[NatP]	[MisP]	[Ub]	[E1]	[E2]	[E3]	[E3_MisP]	[DUB]	[Proteasome]	[ROS]	[E1_Ub]	[E2_Ub]	[E3_MisP_Ub]	[E3_MisP_Ub2]	[E3_MisP_Ub3]	[E3_MisP_Ub4]	[E3_MisP_Ub5]	[E3_MisP_Ub6]	[E3_MisP_Ub7]	[E3_MisP_Ub8]	[MisP_Ub4_Proteasome]	[MisP_Ub5_Proteasome]	[MisP_Ub6_Proteasome]	[MisP_Ub7_Proteasome]	[MisP_Ub8_Proteasome]	[E3_MisP_Ub_DUB]	[E3_MisP_Ub2_DUB]	[E3_MisP_Ub3_DUB]	[E3_MisP_Ub4_DUB]	[E3_MisP_Ub5_DUB]	[E3_MisP_Ub6_DUB]	[E3_MisP_Ub7_DUB]	[E3_MisP_Ub8_DUB]	[AggP1]	[AggP2]	[AggP3]	[AggP4]	[AggP5]	[SeqAggP]	[AggP_Proteasome]	[UCHL1]	[UCHL1_Proteasome]	[UCHL1_damaged_Proteasome]	[Lysosome]	[UCHL1_damaged]	[Lamp2a]	[Lamp2a_UCHL1_damaged]	[Ub_UCHL1]	[SUB]	[SUB_misfolded]	[E3SUB]	[E3SUB_SUB_misfolded]	[E3SUB_SUB_misfolded_Ub]	[E3SUB_SUB_misfolded_Ub2]	[E3SUB_SUB_misfolded_Ub3]	[E3SUB_SUB_misfolded_Ub4]	[E3SUB_SUB_misfolded_Ub5]	[E3SUB_SUB_misfolded_Ub6]	[E3SUB_SUB_misfolded_Ub7]	[E3SUB_SUB_misfolded_Ub8]	[E3SUB_SUB_misfolded_Ub_UCHL1]	[E3SUB_SUB_misfolded_Ub2_UCHL1]	[E3SUB_SUB_misfolded_Ub3_UCHL1]	[E3SUB_SUB_misfolded_Ub4_UCHL1]	[E3SUB_SUB_misfolded_Ub5_UCHL1]	[E3SUB_SUB_misfolded_Ub6_UCHL1]	[E3SUB_SUB_misfolded_Ub7_UCHL1]	[E3SUB_SUB_misfolded_Ub8_UCHL1]	[SUB_misfolded_Ub4_Proteasome]	[SUB_misfolded_Ub5_Proteasome]	[SUB_misfolded_Ub6_Proteasome]	[SUB_misfolded_Ub7_Proteasome]	[SUB_misfolded_Ub8_Proteasome]	[asyn]	[asyn_Proteasome]	[asyn_Lamp2a]	[asyn_dam]	[Parkin]	[Parkin_asyn_dam]	[Parkin_asyn_dam_Ub]	[Parkin_asyn_dam_Ub2]	[Parkin_asyn_dam_Ub3]	[Parkin_asyn_dam_Ub4]	[Parkin_asyn_dam_Ub5]	[Parkin_asyn_dam_Ub6]	[Parkin_asyn_dam_Ub7]	[Parkin_asyn_dam_Ub8]	[Parkin_asyn_dam_Ub_DUB]	[Parkin_asyn_dam_Ub2_DUB]	[Parkin_asyn_dam_Ub3_DUB]	[Parkin_asyn_dam_Ub4_DUB]	[Parkin_asyn_dam_Ub5_DUB]	[Parkin_asyn_dam_Ub6_DUB]	[Parkin_asyn_dam_Ub7_DUB]	[Parkin_asyn_dam_Ub8_DUB]	[asyn_dam_Ub4_Proteasome]	[asyn_dam_Ub5_Proteasome]	[asyn_dam_Ub6_Proteasome]	[asyn_dam_Ub7_Proteasome]	[asyn_dam_Ub8_Proteasome]	[AggA1]	[AggA2]	[AggA3]	[AggA4]	[AggA5]	[AggD1]	[AggD2]	[AggD3]	[AggD4]	[AggD5]	[AggU1]	[AggU2]	[AggU3]	[AggU4]	[AggU5]	[AggS1]	[AggS2]	[AggS3]	[AggS4]	[AggS5]	[aggasyn]	[aggasyndam]	[aggParkin]	[aggUb]	[aggE3]	[aggDUB]	[aggMisP]	[aggUchl1]	[aggUchl1dam]	[aggSUB]	[upregUb]
6000.0	80.0	1500.0	105.0	50.0	300.0	2.0	160.0	1500.0	10.0	795.0	950.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300.0	0.0	1.0	2.0	10.0	350.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5785.0	10.0	0.0	1200.0	0.0	200.0	0.0	500.0	815.0	5.0	160.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	20.0	20.0	25.0	25.0	30.0	30.0	40.0	40.0	0.0	0.0	0.0	5.0	20.0	3000.0	0.0	0.0	0.0	4800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5978.662010792819	92.01406156219211	1214.9484692926962	125.55483831498012	26.26308394926942	260.8595202137824	2.4743852839959946	153.25482983864168	1512.646705984642	10.066634125742295	774.4451616850199	973.7369160507296	0.2474377190184102	0.24743690963974266	0.2474361002635969	0.24724325212673584	0.24705055429275197	0.24685800664450153	0.24666560906493237	316.24028059180347	0.28057905029489866	0.28425026158258115	0.45707132515621823	8.155438510300767	350.70750979971507	96.20911349087679	96.1943796094007	96.1952948737941	96.21612460025784	96.26218366843885	96.33995638710631	96.45751689556104	96.62502074674963	0.00044302478284976096	3.6711821473419593e-07	2.4862966430718656e-10	1.3879953917949712e-13	6.516200874017314e-17	242.52012402209348	4.478709991744118	5650.964418592829	0.34191434780871505	0.0002612212999870145	1200.0	4.317272955290871	98.3453510756417	83.97161279663352	411.95529477460286	646.5767166773193	3.411904642590061	76.2179330725509	0.1373457486255987	0.013734254380040271	0.013733933904999687	0.013733613437437953	0.01372263454734549	0.01371166443396673	0.013700703090285428	0.013689750509290938	17.110967150502766	37.41926880399767	37.446366207390916	37.494598313159024	37.569201328193074	37.676856975706336	37.826041752790765	38.02755888932874	38.295190619288036	0.01557277834557127	0.015770800778820395	0.025121025563811378	0.4416547000692607	18.97598343043243	3527.706447467545	0.9071778932068469	13.88649325484852	0.0037007962371652394	4799.164346080736	0.001830658106827497	0.0001830652169637421	0.0001830646232466132	0.0001830640295313631	0.00018292135715115206	0.00018277879596369383	0.00018263634588232955	0.00018249400682046791	0.2339767836590055	0.06874278668345839	0.06927646690574477	0.0697770462772164	0.0702380074118279	0.07065228624895625	0.07101185038725198	0.0713073854254022	0.0715279083392897	0.0002075930963263964	0.00021030977514646537	0.0003381900566296412	0.006034429762900087	0.2594883563554649	2.8762941476970223	0.3958586244810911	0.04582980463540848	0.004489890839222928	0.0003767453888594164	-0.0007040457241117257	-0.0004918583995020105	-0.0003363876387251249	-0.00022232464453314895	-0.00014005815477854218	0.0033161051491985925	0.0033151551569457136	0.0033122011997391296	0.003317143937543396	0.0033114160317300628	4.217308546225214e-07	1.2461287827609504e-11	2.9580561326464516e-16	5.7280924875430526e-21	9.283122093146822e-26	158.64207810630097	0.034279173305520806	0.03603271544762853	344.5666942473759	50.196095487168606	35.657663966889196	39.877209400781496	13.89527943655931	79.56564968821264	14.832027938441168	0.0032652252686526874
6210.430450435047	1128.6255314734785	19405.88251572974	2.017344976752808e-05	5.799840272846557e-05	-5.069467797043237e-09	-1.3193495018139647e-11	89.88472166761196	1885.1298446678718	10.029504178163753	899.9999798265497	999.9999420015963	-1.316948337462313e-12	-1.3145477760801224e-12	-1.312147817536719e-12	-1.3085195230473407e-12	-1.3048975018712227e-12	-1.3012817447120958e-12	-1.2976722422866153e-12	7.234931975669815e-10	1.3362650567158724e-12	1.3618973409758801e-12	2.8700641520303653e-12	8.91491734798298e-11	4.066302614947126e-09	-4.347055067108045e-10	-4.377779908760017e-10	-4.3781535146817963e-10	-4.350600313148903e-10	-4.3189523019044446e-10	-4.332919334196254e-10	-4.2573909546485443e-10	-2.0563724758801048e-10	0.8092563194149345	0.03639439762961095	0.0009640449266682496	1.8393140564833846e-05	2.7717247503547074e-07	426730.21088281635	12.607365652400532	3419.829957521223	0.257773456364243	9.410022165135663e-06	1200.0	0.12478515762085991	65.63685641759565	0.037644411565701016	3981.960731078651	663.7126662283364	61.13940768615726	-4.505433702550337e-09	-6.887475014961821e-12	-6.869400741068436e-13	-6.851331169898872e-13	-6.833266300369109e-13	-6.808822483358757e-13	-6.784423353211423e-13	-6.760068841922003e-13	-6.735758881583624e-13	8.552211211751018e-10	-2.0390680175057534e-10	-1.9986601635864352e-10	-1.9249048092452208e-10	-1.8545981759702907e-10	-1.8678835355172312e-10	-2.084669166670897e-10	-1.6659728459222563e-10	7.74342786250843e-10	1.4962706098844791e-12	1.516299197668586e-12	2.745458971097598e-12	7.475504719736767e-11	3.5650172011413154e-09	13.121471931080794	0.0042076048884957615	0.034701111344327025	1.3654307886486688e-05	4798.919898889386	6.537378116571819e-06	6.535975833067904e-07	6.534573851204345e-07	6.533172170916075e-07	6.525621289214121e-07	6.518079135476298e-07	6.510545699613101e-07	6.503020971546687e-07	0.0005620583447812289	5.5384650711211726e-09	5.537299980079296e-09	5.536611689145614e-09	5.5478374200798835e-09	5.940374637982112e-09	1.4790253862428913e-08	2.106975758811504e-07	4.550425514597163e-06	9.234793739809774e-07	9.242393907030737e-07	1.060371923660012e-06	1.1361382689930164e-05	0.0007849311675871445	0.5049635812647012	0.09350578554709665	0.013859411885957067	0.0017685878559726685	0.00019752582142015793	-0.00014953934041622382	-9.61227411899853e-05	-6.641133984894671e-05	-4.6207744984569314e-05	-3.186379486002139e-05	-0.0008620777043372262	-0.0008491443242120035	-0.0008364110590098241	-0.0008238745514472864	-0.0008115317153341353	0.00552183494030301	2.0264367267402428e-05	4.3165994627057825e-08	6.66985002611637e-11	8.198907895635652e-14	9193.222525501822	1.0849107290987257	1.0795231447766624	10124.469841655593	1402.0000000075904	869.5514754327799	393900.34213183884	385.11307072371505	295.9148712183878	22923.124852185734	43949.845793602544
6079.587349204536	401.85811763681573	3687.127398874407	3.72915002538471e-05	2.037359292036623e-05	-3.782775062147988e-09	-3.129404742666565e-10	89.88318605818301	1883.500745324771	10.001946940301078	899.9999627084994	999.9999796264058	-3.12941432683606e-11	-3.129423902269051e-11	-3.129433468975197e-11	-3.1264974824778344e-11	-3.1235642416930376e-11	-3.1206337440707846e-11	-3.117705987063412e-11	-3.3188388279962994e-08	-4.262826782536614e-11	-4.268183178252892e-11	-4.991586368396697e-11	-6.157869117317788e-10	-4.466747188279436e-08	1.8302476765510377e-09	1.8410253902684711e-09	1.8389532605328993e-09	1.8206563629667169e-09	1.7551664218974064e-09	1.4685578367477562e-09	3.7695004857795125e-10	-2.500444122981114e-09	0.06096719890019854	0.003102957279751629	0.00010570326875507875	2.5950775718741566e-06	4.989433604513482e-08	1195187.5466886703	14.027453379100143	6239.687899375145	0.4700833566291247	7.336161064733053e-06	1200.0	0.09735836948885293	46.643972277214395	0.007555588984051399	1380.7982982732979	655.3670244277805	21.767873263997522	-4.921961867659135e-09	-9.845165630370188e-11	-9.84527654486682e-12	-9.845387275457403e-12	-9.8454978223389e-12	-9.836341118998193e-12	-9.827192747763442e-12	-9.818052701428678e-12	-9.808920972793668e-12	-1.0508867064388949e-08	8.501369765297634e-10	8.315164510676426e-10	8.030727220081008e-10	7.701021109203821e-10	6.70512519136931e-10	1.363123518426372e-10	-1.9078172957984826e-09	-6.4952662978234265e-09	-1.3420070295197644e-11	-1.3437314201021233e-11	-1.5733007058583682e-11	-1.9512445561045003e-10	-1.4150550595597915e-08	4.68388576801258	0.0015000662060964357	0.008766393011247592	4.822516902843107e-06	4798.603893390494	2.299939076760713e-06	2.298562173154654e-07	2.297186094351914e-07	2.295810839858237e-07	2.2922789469409697e-07	2.2887524880052125e-07	2.285231454689897e-07	2.2817158386468184e-07	0.00014810580152704923	7.053229132155666e-10	7.071102858459911e-10	7.178713837567308e-10	7.680382557005921e-10	9.7841606371436e-10	1.8405620849252636e-09	1.1131035189023845e-08	4.463335807045167e-07	3.2391517232638484e-07	3.2389654244910797e-07	3.5943630832204727e-07	3.066708661362681e-06	0.00020652297889858418	0.029731174621988966	0.005539661244935543	0.0008227423568674925	0.00010517237368434439	1.1767281290310537e-05	-1.1825936821858435e-05	-5.718129903168578e-06	-3.9402506074340725e-06	-2.7416755227986406e-06	-1.8912294020844032e-06	-0.0008852508633332443	-0.0008682483407388623	-0.0008516240634984018	-0.0008353684203376111	-0.0008194721009708941	0.00036553119202949576	1.548103990324274e-06	3.974816087686888e-09	7.312660623591233e-12	1.059477738353074e-14	17588.211579651284	1.410025330563364	1.3959541366273331	10126.95639055041	1402.0000000290522	869.5514758424264	1114757.81160053	385.1130715383066	451.9030136829951	61970.841533241015	45585.86149809284
6049.003121388554	244.5178552031535	1514.316435818723	5.456374160269973e-05	1.2240766332406227e-05	-2.7639945704369317e-10	-1.3263999351578698e-11	89.88262573677684	1883.4228336383735	10.000103182616185	899.9999454362581	999.9999877592323	-1.326409063432906e-12	-1.3264181859620443e-12	-1.3264273027519322e-12	-1.3251884610768029e-12	-1.323950770659248e-12	-1.3227142304415234e-12	-1.3214788393668282e-12	-1.4106066309994964e-09	-1.7982319331009295e-12	-1.8004339655635532e-12	-2.1029128982742694e-12	-2.591936726069732e-11	-1.8897933795098604e-09	7.737070458516665e-11	7.785713111819383e-11	7.782503521629386e-11	7.725057409062586e-11	7.524731122374158e-11	6.52601945565041e-11	2.2252415357957504e-11	-1.0075893021733215e-10	0.007211371632212865	0.00020961683219785837	7.514779146496341e-06	2.054510187362358e-07	4.410498880431005e-09	1962969.3671069888	14.121389208119567	6036.16417999767	0.4547584363229353	4.478566027545703e-06	1200.0	0.05943823738704479	37.10498406044964	0.0022360417141103817	548.4629873606249	653.3262554391237	13.244811945615119	-3.197126931891925e-10	-4.085894454032343e-12	-4.0859887539469546e-13	-4.0860829928253314e-13	-4.086177170739984e-13	-4.082426736411008e-13	-4.078679681556661e-13	-4.07493600326662e-13	-4.0711956986327276e-13	-4.398180217057123e-10	3.5968066783413906e-11	3.520262169956073e-11	3.40508413782999e-11	3.299893275421707e-11	3.023305885168907e-11	1.1286869374321719e-11	-7.184010546554364e-11	-3.08442649115489e-10	-5.532457233249668e-13	-5.539427488875458e-13	-6.479472727951686e-13	-8.057406895034365e-12	-5.885826926633105e-10	2.8511295109067247	0.0009130026089334664	0.004239410315069134	2.9120760571733037e-06	4798.361027774535	1.383463152023879e-06	1.3821040625367333e-07	1.3807463081000385e-07	1.3793898874021856e-07	1.376739581399529e-07	1.3740943674966834e-07	1.3714542359099874e-07	1.3688191768745767e-07	7.110011509004407e-05	2.529325208227411e-10	2.5273926190769936e-10	2.5280835616899717e-10	2.5393831384151664e-10	2.6063197355067484e-10	2.971947226435331e-10	1.6106146937442102e-09	1.285561949414191e-07	1.945122675865284e-07	1.9436861687954103e-07	2.112820734508829e-07	1.5099406998130016e-06	9.912842183039827e-05	0.0015847266481796307	0.00029604103109102774	4.402910420403893e-05	5.635377359184252e-06	6.313333831707597e-07	-2.307493604759866e-06	-3.0979844184418966e-07	-2.1088767541406373e-07	-1.4674999623391649e-07	-1.0125853719482541e-07	-0.000911518604535176	-0.0008835033904842987	-0.000856475703853111	-0.0008303968196876263	-0.0008052296385336293	3.0495529699808835e-05	9.544059119698396e-08	2.62559058360232e-10	5.251400698382849e-13	8.244478739515713e-16	25984.20518681492	1.6615794117352092	1.6388986468123914	10128.85568704381	1402.0000000013176	869.5514758114603	1834945.7064698222	385.1130713806132	638.4564331829604	100981.40528735907	45595.5342036549
6035.263038559257	175.80293065031134	1161.2607252326145	5.0507120711137425e-05	8.689254969541088e-06	5.457392616157412e-11	2.346567046284464e-12	89.88232609827786	1883.4512645139716	9.999963907449382	899.9999494928793	999.9999913107438	2.346720955233941e-13	2.346874676327775e-13	2.347028209839535e-13	2.344973219854529e-13	2.3429198328198567e-13	2.3408680479843115e-13	2.3388178645955707e-13	2.5637263620507215e-10	2.6655970411250437e-13	2.6657893727495684e-13	2.952500488466037e-13	3.270464056279406e-12	2.901629650084935e-10	-1.4813472412751713e-11	-1.490006161283105e-11	-1.488671585217784e-11	-1.475603655838302e-11	-1.4261996534872044e-11	-1.1917143251609713e-11	-2.7026026035328925e-12	2.1087823475466536e-11	0.002258068932406738	1.748564635396444e-05	4.959086776786025e-07	1.4123406307814644e-08	3.235178120879588e-10	2730628.7692220425	14.12282902057293	5643.631601629451	0.42518695570307913	3.0492563721650354e-06	1200.0	0.040469934537959856	32.066973186261215	0.000946749482045794	393.2275582556424	652.3940736524465	9.522691443336644	3.295915926979746e-11	5.061118173150337e-13	5.062535608649299e-14	5.063951263586219e-14	5.065365140616148e-14	5.062009217355379e-14	5.058653359147983e-14	5.055297573130594e-14	5.0519418664156725e-14	6.089405659098777e-11	-6.862565549948048e-12	-6.711377274720067e-12	-6.491344005624048e-12	-6.262395050233676e-12	-5.510038690741563e-12	-1.0383089453608335e-12	1.697737495381351e-11	6.860623632803383e-11	5.539503322335578e-14	5.541270750536897e-14	6.173146429351217e-14	7.420709836875997e-13	6.787607823303436e-11	2.0502579043804308	0.0006565244351047776	0.0026332769822837976	2.077854383186335e-06	4798.164185941065	9.8336728736691e-07	9.820248834867737e-08	9.806843123119655e-08	9.79345571340229e-08	9.77089763696123e-08	9.748391522163834e-08	9.725937249315151e-08	9.703534698995953e-08	4.2032353409569824e-05	1.2938003968955477e-10	1.2918914229473188e-10	1.2893275354293297e-10	1.2825384668295403e-10	1.2641910296899752e-10	1.2445269311302032e-10	5.198403424180188e-10	5.503993051694234e-08	1.3803963492907386e-07	1.378575916699949e-07	1.4775283056904839e-07	9.149505453918185e-07	5.859709434463421e-05	8.625396934802108e-05	1.602149437444981e-05	2.38542621152515e-06	3.056254071343363e-07	3.427511253757167e-08	-1.2707043292850976e-06	-1.840010749843017e-08	-1.1431640362374296e-08	-7.954169500194648e-09	-5.489841137461693e-09	-0.0009168572047262443	-0.0008762773188679244	-0.0008376793840069622	-0.0008009585120130959	-0.0007660156638913684	6.649980262046039e-06	6.291977845074221e-09	1.628331861080256e-11	3.410077285490634e-14	5.628827570877837e-17	34381.3326353621	1.8669943723181968	1.8357703031904036	10130.386937048914	1401.9999999997328	869.5514758206756	2555028.1485984335	385.1130714094534	813.0829713021823	139986.05955421025	45596.25479835885
6027.487627563596	136.99381502228493	1099.874084745938	4.104891048330816e-05	6.684001525132275e-06	-1.0940562364386066e-09	-3.8402049052231484e-11	89.88213834627854	1883.4715484363535	9.999942700799052	899.9999589510895	999.9999933159971	-3.8402133447916655e-12	-3.840221782340932e-12	-3.840230217863229e-12	-3.8366257517426744e-12	-3.833024666753515e-12	-3.8294269597184675e-12	-3.8258326274632845e-12	-4.0709524629749e-09	-5.377517950719413e-12	-5.385241768702072e-12	-6.3476032918199096e-12	-7.962287434117069e-11	-5.630528316812141e-09	2.3301652005399276e-10	2.343347211537183e-10	2.340712715162814e-10	2.3184362764417404e-10	2.2322098427951098e-10	1.8327903612334524e-10	3.210585488278844e-11	-3.4268638365103107e-10	0.0011993749168547514	2.885950972471957e-06	2.7164041492545676e-08	6.933842845313686e-10	1.6710618911012926e-11	3498242.4939853176	14.115925984393959	5468.222532959833	0.41197220397938017	2.3180144077999247e-06	1200.0	0.030765334095266463	28.86020568442697	0.000506996619072993	360.827615440715	651.8661903934859	7.420535041498642	-9.132500338973035e-10	-8.876251625894088e-12	-8.876312951226174e-13	-8.876374257350782e-13	-8.876435544207663e-13	-8.868145766768298e-13	-8.859863711502052e-13	-8.851589371175144e-13	-8.843322738560933e-13	-9.449179948545539e-10	1.0780561634657939e-10	1.0539803904425996e-10	1.019282595568281e-10	9.806945541064674e-11	8.45252302928247e-11	8.108348457737182e-12	-2.8999654170492566e-10	-1.1191694925544814e-09	-1.2428912883491135e-12	-1.2446940885636944e-12	-1.468035362829989e-12	-1.8473864641525368e-11	-1.3068235259442773e-09	1.5978064742042668	0.0005116427909436336	0.0018447497446069635	1.6067638634468583e-06	4797.998992081679	7.575014745885659e-07	7.561752392750372e-08	7.548513220311249e-08	7.535297188050352e-08	7.515039464067322e-08	7.494836161572456e-08	7.474687134400033e-08	7.454592236776878e-08	2.7602549188711998e-05	7.592900491460013e-11	7.604966408547381e-11	7.729976350056289e-11	8.362897898025421e-11	1.0917328978978364e-10	1.7839912570074678e-10	2.8242111105620275e-10	2.6173581728424024e-08	1.0616855188547231e-07	1.0597235634995063e-07	1.12391607590133e-07	6.159382191898033e-07	3.848105084426816e-05	3.5859798067259774e-06	6.079156709470881e-07	9.063832418878898e-08	1.1628761610567975e-08	1.3059891012276711e-09	-9.356894525479143e-07	-1.6109328807115405e-09	-4.3572314281455105e-10	-3.0250466393123063e-10	-2.088612899143455e-10	-0.0009134847832167959	-0.0008611748866719852	-0.0008120799638380672	-0.0007659904659317927	-0.0007227111637323021	3.1390434531922713e-06	5.657462446229111e-10	7.445358393858318e-13	1.5672336934212008e-15	2.715737594440561e-18	42779.11552429214	2.040681088378262	2.0009790053642313	10131.665401739789	1402.0000000041816	869.5514758166972	3275074.7259173593	385.1130714020979	979.4075565988533	178988.689575404	45596.37455652614
6022.5691346286885	112.52545506757599	1088.680220573381	3.3614547594356294e-05	5.421558959131022e-06	-1.4892808462781367e-10	-1.4083233953569978e-12	89.88200966663126	1883.4850048909095	9.999936453396698	899.9999663854526	999.9999945784397	-1.4053593616902762e-13	-1.4024016668171294e-13	-1.3994502971825152e-13	-1.39519407295353e-13	-1.3909508935132015e-13	-1.3867207187865702e-13	-1.3825035088218928e-13	-4.6461018174001545e-11	-4.062221615294943e-13	-4.073904873974058e-13	-5.241718892813048e-13	-7.085019495534878e-12	-3.006837099418933e-10	1.3687803190826572e-13	1.3762793221961835e-13	1.374405531894499e-13	1.3602142245872554e-13	1.3042920816184868e-13	1.0514570095584532e-13	1.2620332666405021e-14	-2.4427966859640073e-13	0.0007689923734986322	1.1734137814700698e-06	2.204748077337188e-09	1.1977530075680526e-11	2.562639957265906e-13	4265835.041050479	14.107333182907231	5405.018672624528	0.4072117175072728	1.8880774920353338e-06	1200.0	0.02506014966922737	26.558717506710888	0.00031133755722650096	353.06044701252	651.5319070677099	6.095140006551563	-2.9658410416914e-10	-8.501413520849344e-13	-8.48316985637214e-14	-8.464965567308416e-14	-8.446800568681229e-14	-8.420761573729453e-14	-8.394803073698183e-14	-8.368924819546913e-14	-8.34312656300583e-14	-2.7234482992841736e-11	6.245861396823885e-14	6.102837684387047e-14	5.898102065076835e-14	5.654363271345452e-14	4.753300117146548e-14	-1.0132781904624919e-15	-1.8581861268918133e-13	-9.361777425735895e-13	-1.5366435149606187e-13	-1.537464889906632e-13	-1.816522184913809e-13	-1.843291053290501e-12	-8.60764723568041e-11	1.31249814894113	0.00042025566595604917	0.0013949906226659661	1.3098584639532076e-06	4797.856960594214	6.152068468606482e-07	6.138963906012803e-08	6.125887258283868e-08	6.112838465954778e-08	6.094090630318192e-08	6.075400294297344e-08	6.05676728153856e-08	6.038191416229062e-08	1.962771760482553e-05	5.174083755705275e-11	5.163079346152086e-11	5.1521491144534213e-11	5.1367641920205455e-11	5.122752857257525e-11	5.146403789447421e-11	1.274936704138259e-10	1.6465012398815315e-08	8.608478024909451e-08	8.588410536894204e-08	9.03821941516579e-08	4.480427481187288e-07	2.73549336806084e-05	1.6114020274665996e-07	1.293481795321397e-09	1.9727020830112112e-10	2.6166591550336495e-11	3.0381693157916588e-12	-7.468907898550278e-07	-6.0944816780505e-10	-1.518461176602215e-12	-6.797463880222288e-13	-4.73519255628547e-13	-0.0009069568932151146	-0.0008439756455236211	-0.0007856143380173904	-0.0007315177878573306	-0.0006813589228281689	1.9315320964012404e-06	1.6301339277742604e-10	2.0463351275369798e-14	1.6628546886466957e-17	3.253495000428399e-20	51177.310405123986	2.191134279570858	2.143018719536751	10132.759021762871	1402.0000000001778	869.5514758149866	3995104.1081649363	385.1130713958783	1142.391811275398	217990.34924236182	45596.40499164314
6019.139342478301	95.41527540660508	1086.5651860491287	2.8200121915282612e-05	4.539487040153963e-06	1.8102753437747716e-11	-2.2503002524777595e-15	89.8819186451964	1883.4957294668325	9.99993431333745	899.9999717998784	999.9999954605116	-2.2306291974137707e-16	-2.2110250021273954e-16	-2.1914872990467035e-16	-2.169990566930055e-16	-2.1485978629354586e-16	-2.1273085877909423e-16	-2.106122145519476e-16	5.090453965277954e-13	-3.7642548245002104e-16	-3.725216540636431e-16	-2.902727133397706e-16	6.780872590099516e-15	6.227349429218112e-13	-4.555156204854918e-16	-4.541717121937478e-16	-4.482062929144933e-16	-4.248272348521189e-16	-3.210315752809131e-16	4.3286751075352065e-17	9.098562293127768e-16	4.986809352243651e-15	0.0005406295892056519	6.74799106442523e-07	9.499666929466183e-10	2.174504763065213e-12	2.497007129830337e-14	5033417.297692869	14.09815844169452	5385.370406508056	0.40573319160528637	1.5989081158153482e-06	1200.0	0.021221948153575827	24.82370927524795	0.00020975266576642835	351.09344020674877	651.2988222964204	5.168332368129555	1.2994706605596117e-11	-5.812045873870496e-15	-5.796161317191865e-16	-5.780315943070647e-16	-5.764509611115207e-16	-5.743348260470693e-16	-5.722260244424532e-16	-5.701245269159554e-16	-5.680303042098666e-16	-2.2372086268367476e-14	-1.9748460127601857e-16	-1.901812067736822e-16	-1.8104898253572617e-16	-1.4263761474569917e-16	5.845129292155685e-17	7.889072230112731e-16	2.700083201302704e-15	8.369211172119387e-15	-8.217803760329963e-16	-8.19098910176515e-16	-8.330367681419369e-16	-1.811131271524411e-15	-5.364460782014228e-14	1.1129673847310384	0.00035637687510380576	0.0011059072001118918	1.1023411047494535e-06	4797.734028509526	5.157974079259159e-07	5.145023988750975e-08	5.1321064311184705e-08	5.119221324631199e-08	5.101576251608262e-08	5.083992017202084e-08	5.066468411626403e-08	5.0490052258183564e-08	1.4609221839906203e-05	3.685490695578272e-11	3.676258070639145e-11	3.667033642350503e-11	3.654409003072799e-11	3.641894264756737e-11	3.64656910039538e-11	7.8106085071071e-11	1.0457090952503986e-08	7.206691413237386e-08	7.186566637841809e-08	7.516183953369961e-08	3.4128777294345386e-07	2.036369909997873e-05	5.915527991454715e-08	1.1287713050730421e-10	1.652210601999588e-11	2.192866738289289e-12	2.5477639929218996e-13	-6.219133057295183e-07	-4.1681281095355643e-10	-3.866682952116963e-13	-5.718495655253535e-14	-3.9702560877206085e-14	-0.0008991828784337311	-0.0008263497732114687	-0.0007596826699898083	-0.000698639544112543	-0.0006427274799609996	1.3129354408159458e-06	9.038761186781588e-11	7.337338204554927e-15	1.9028772298995445e-18	2.9252523003967465e-21	59575.82377454481	2.3224158222302242	2.2659559977249106	10133.700363071117	1401.999999999962	869.5514758149594	4715124.645040385	385.11307139580373	1304.172404361545	256991.50912725984	45596.414173990685
