	Ln_	NRLn	NRn	RE	REL
0	0.0	0.0	370.0	3.7	0.0
1	8.108117568740982e-05	0.024092198172163924	369.8933658398746	3.6174580380468204	0.08254196195318
2	0.00014469811285563878	0.04768497268043384	369.78817844846526	3.5358634211457756	0.16413657885422492
3	0.0002099937604217876	0.07188696746962779	369.68407433624657	3.455961303716319	0.2440386962836813
4	0.00027659892231094715	0.09656217339809695	369.58139614238195	3.377958315780191	0.3220416842198094
5	0.0003448315125276089	0.12182551167169658	369.48017582366845	3.3020013353402637	0.3979986646597366
6	0.0004141701736969043	0.14748752988646935	369.38044238054084	3.2279299104274304	0.47207008957256963
7	0.00048494286067711213	0.17366659220409766	369.2822235739991	3.1558901662032786	0.5441098337967217
8	0.0005569239322114148	0.2002805063859489	369.18554771643386	3.08582822281986	0.6141717771801399
9	0.0006300628860796917	0.2273104121597522	369.0904403130253	3.017750725185076	0.6822492748149243
10	0.0007043544881287039	0.2547539476285577	368.9969263122688	2.951680259897381	0.748319740102619
11	0.0007796677431915018	0.2825630881875339	368.9050290656221	2.8875921538096785	0.8124078461903217
12	0.0008559379065092021	0.31071392053106545	368.8147698768022	2.825483797333295	0.8745162026667047
13	0.0009330955483689952	0.3391806776025996	368.72616859575675	2.765349273359374	0.9346507266406263
14	0.0010110296257317339	0.3679227139000096	368.6392430817144	2.7071657956144346	0.9928342043855657
15	0.0010896507453387384	0.39690704474645133	368.5540090508416	2.6509160955880446	1.0490839044119558
16	0.0011688665112944985	0.42609978173297247	368.4704802529792	2.5965800347121606	1.1034199652878398
17	0.0012485667297690956	0.45546044704883953	368.38866823220116	2.5441286792499893	1.1558713207500113
18	0.0013286472519624473	0.4849509461097581	368.30858222372603	2.493533169835802	1.2064668301641988
19	0.0014090055939896613	0.5145336176600727	368.23022923280433	2.4447628504644268	1.2552371495355743
20	0.0014895387821867662	0.5441712820079647	368.1536136555237	2.397784937531747	1.3022150624682538
21	0.0015701127598142675	0.5738130041741908	368.0787382264402	2.3525512306144747	1.3474487693855264
22	0.0016506147797656174	0.6034209300873403	368.00560275376876	2.309023683856195	1.3909763161438062
23	0.0017310216436159794	0.6329845917203577	367.93420516647376	2.267189758194193	1.4328102418058082
24	0.0018111631701485823	0.662440261219861	367.86454135585086	2.2269816170707775	1.4730183829292234
25	0.0018908566260553224	0.6917245332848576	367.79660367041595	2.1883282037008627	1.511671796299138
26	0.001970186522593344	0.7208668284539135	367.7303823149106	2.15124914336459	1.5487508566354107
27	0.0020489343339247933	0.7497847235579639	367.6658679428953	2.115652666453339	1.5843473335466611
28	0.0021270021055633252	0.7784522921670799	367.6030463005315	2.0814985926986407	1.6185014073013595
29	0.0022043875844337977	0.8068477653141566	367.5419026987179	2.0487504640320924	1.6512495359679078
30	0.002280856452292091	0.8349294855714021	367.4824202249552	2.017349710526675	1.682650289473325
31	0.002356610208547088	0.8626803016596207	367.4245802559496	1.9872605576092761	1.712739442390724
32	0.002431032357064525	0.8900646492294862	367.36836232749977	1.958426976729306	1.741573023270694
33	0.0025051569149095506	0.9170661358784216	367.3137454349642	1.930811570842689	1.7691884291573112
34	0.0025766551355809347	0.9436555044085543	367.26070469507385	1.9043601994824926	1.7956398005175076
35	0.0026501717533315796	0.9698203540657095	367.2092195815702	1.8790399356359984	1.8209600643640018
36	0.00271588725664308	0.9955311963809585	367.159256409502	1.8547876058830186	1.8452123941169816
37	0.002794070667880793	1.0207923609245366	367.11080565425783	1.8315980151824345	1.8684019848175657
38	0.0028424414400876723	1.0455484566203395	367.0638044607806	1.8093529174010263	1.8906470825989738
39	0.0029487799177498257	1.069873339164054	367.0182979853028	1.7881713244669735	1.9118286755330267
40	0.0029305517390158997	1.093574099859847	366.9741051008685	1.7676792007284352	1.932320799271565
41	0.0031669123865619535	1.1170297605629893	366.93151159420347	1.7485413547665478	1.9514586452334524
42	0.003158739867480297	1.1397698879161675	366.8899857715766	1.729755659492868	1.9702443405071324
43	0.003457775253103532	1.162390905389985	366.85001692229747	1.7124078276875467	1.9875921723124537
44	0.003233573936666702	1.1838907505562082	366.81085227443594	1.6947430249922912	2.0052569750077094
45	0.003290628344395726	1.2049695198351964	366.77337071347915	1.6783402333144828	2.021659766685518
46	0.0033485343000024498	1.225673773622651	366.7371315759943	1.662805349617043	2.0371946503829577
47	0.003401092756564761	1.245806883494072	366.70208010666175	1.647886990155952	2.052113009844048
48	0.0034577227946527627	1.2653581701138301	366.66821194465297	1.6335701147669475	2.0664298852330525
49	0.003506315869680608	1.2845254911693222	366.63547215530275	1.6199976464722647	2.080002353527735
50	0.0035611612580159447	1.3029502222965317	366.6038557536702	1.6068059759669293	2.09319402403307
51	0.0036059259997717474	1.3211603264909428	366.5733050607961	1.594465387287204	2.1055346127127956
52	0.0036589164393455637	1.3384762383299982	366.54381834957815	1.5822945879083	2.1177054120917
53	0.003700036809081863	1.3557546547102846	366.51533616503093	1.5710908197413351	2.1289091802586646
54	0.0037510903979771494	1.371974967039475	366.4878593924561	1.5598343594956594	2.1401656405043403
55	0.00378879229878013	1.3883630702055	366.46132782748185	1.5496908976874686	2.1503091023125314
56	0.0038378114009372938	1.4034941238289633	366.4357441665409	1.5392382903700366	2.160761709629963
57	0.0038723614542251093	1.4190495701734622	366.41104858342993	1.530098153603578	2.169901846396422
58	0.003919222909107095	1.4330863552735196	366.3872445560088	1.5203309112825059	2.1796690887174943
59	0.003950932581305466	1.447885503204841	366.36427394497747	1.51215944818248	2.18784055181752
60	0.003995470215439792	1.4608043218680373	366.34213963281644	1.5029439546846568	2.197056045315343
61	0.004062201550259127	1.4748564078072646	366.3208467586243	1.4957031664317353	2.2042968335682644
62	0.00406462890505769	1.4875513556935993	366.3002386876025	1.487790043296245	2.2122099567037545
63	0.004096685552774218	1.4997745681860029	366.2804199601482	1.4801945283344435	2.219805471665556
64	0.00400877992260351	1.5116477302050635	366.2611990031882	1.4728467333935036	2.2271532666064955
65	0.004162306627839285	1.523412119593104	366.2430030207436	1.4664151403369359	2.233584859663064
66	0.004192630256839284	1.5344822664101248	366.22559415792034	1.460076424330685	2.239923575669315
67	0.004221831734251716	1.5451401600893118	366.20881492485756	1.4539550849471217	2.2460449150528783
68	0.004250063469889438	1.5554439951310144	366.19264452754277	1.4480885226740738	2.251911477325926
69	0.004277344327911949	1.5654000270784747	366.1770624458837	1.4424624729624547	2.2575375270375453
70	0.0043037041905278385	1.575019329666407	366.1620488162617	1.437068145928404	2.262931854071596
71	0.004329168204876285	1.584311132780236	366.14758431350134	1.4318954462819091	2.268104553718091
72	0.004353761874363566	1.5932848068972596	366.1336501636571	1.4269349705546732	2.273065029445327
73	0.004377899960288738	1.6020914911542667	366.1199762495572	1.4220677407118505	2.27793225928815
74	0.00440118954827156	1.6105882126512503	366.1068137058376	1.4174019184892679	2.2825980815107325
75	0.0044237111864950576	1.6188044501128507	366.0941451554113	1.4129496055245712	2.287050394475429
76	0.004445433647633053	1.626728690064897	366.08195364208103	1.4086823321463389	2.291317667853661
77	0.0044663855567701125	1.6343716071829848	366.07022224139774	1.4045938485811182	2.295406151418882
78	0.004486579047435361	1.6417372785691888	366.0589344526138	1.4006717311834067	2.299328268816594
79	0.004506054008421323	1.6488407929462807	366.04807436457804	1.3969151575247367	2.303084842475264
80	0.004524813794642551	1.655682808241931	366.03762649663736	1.3933093048796983	2.3066906951203023
81	0.00454290628442408	1.6622815620989762	366.0275759659811	1.3898575280804446	2.3101424719195562
82	0.004560322003107111	1.668632714786354	366.0179082472051	1.3865409619918423	2.3134590380081583
83	0.0045771228572735355	1.6747600121532265	366.0086094525514	1.3833694647049923	2.3166305352950083
84	0.004593279009818815	1.680651177271333	365.99966594886854	1.3803171261402418	2.319682873859759
85	0.004608876096751743	1.6863392518293399	365.9910648211064	1.3774040729361439	2.322595927063857
86	0.004623851291810627	1.6917990958813205	365.98279325209796	1.3745923479796571	2.3254076520203437
87	0.004638330339168894	1.6970794367531876	365.9748392927599	1.3719187295134616	2.3280812704865395
88	0.004652196099431501	1.702133956214618	365.96719084405703	1.3693248002720388	2.330675199727962
89	0.004665642235322166	1.7070379102077387	365.9598369442083	1.3668748544163898	2.333125145583611
90	0.004678460986157197	1.7117096503481948	365.9527660777511	1.364475728099658	2.3355242719003426
91	0.004690961466801935	1.716269484475101	365.9459683407237	1.3622378251991676	2.337762174800833
92	0.004702783028515407	1.7205761752461515	365.93943260283487	1.360008778081359	2.3399912219186416
93	0.004714330106251542	1.7247875499208791	365.9331489717681	1.357936521689306	2.3420634783106946
94	0.004725420361515112	1.7288304436153277	365.9271093670753	1.355939810690898	2.344060189309103
95	0.004736034601326159	1.732699864097678	365.9213036949138	1.3540035590117452	2.3459964409882557
96	0.004746296903536176	1.736440683016659	365.9157231374685	1.3521638204854494	2.3478361795145513
97	0.004756126197243375	1.740023835509877	365.9103591362506	1.3503829717607936	2.349617028239207
98	0.004765620325827623	1.7434844276922585	365.9052034928283	1.3486879205209261	2.3513120794790745
99	0.004774719386148984	1.7468012831124113	365.90024826077797	1.3470495438907475	2.3529504561092534
100	0.0047835008766030866	1.7500019371720292	365.89548582110615	1.345487758278542	2.354512241721459
