[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[Xa_Va_l]	[V_Xa_l]	[IIa_f]	[V_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[APC_PS_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[LIPID]	[alpha2M_l]	[alpha2M_IIa_l]	[alpha2M_Xa_l]
345.38927340979836	829.1107265902017	1.3787031848486066e-17	1.2409863239827818e-15	0.008530160299722568	1.741469358238389	1.4152157579533863e-11	3.3366944171867697e-09	0.16574901022710575	7.4337354069489	0.0007560108632466894	0.09856019171192253	34.30800074419918	108.54176638535102	2.4640924260579164e-06	1.5834330684239507e-05	2.9287401351349587e-20	3.822723806692119e-19	0.7784661637656546	115.22153383623439	1.382256195017595e-34	4.8949310941978667e-32	18.478143306754166	47.521856693245766	0.01700071226858825	0.0004701707195038436	0.0005152111073335312	0.00014530355443676543	6.860234379529477e-05	6.288780545077311e-12	2.589242441645711e-15	4.781110362834745e-07	2.6614562562585236e-16	2.2343880593104285e-18	1.729759369933577e-15	2.4366834847085513e-16	2.5165122792775145e-19	12.299999909721352	4720.99999999502	6.111784815425775e-19	9.027860253992012e-08	5.3589369849001536e-14	3.175002079706026e-30	4.981301725006408e-09	9.25174069347859e-08	1.0007303751046171e-17	1.0	1.547321152872017e-17	2.9753890407298357e-18	3.032245272788885e-20	59032.89213655093	363.99999999976666	1.7248635445064833e-20	2.3378165634250216e-10
343.6579769807139	830.8420230192862	2.3035556203795828e-17	2.0339877277700963e-15	0.008556846322275961	1.7414425749161384	1.8170917983032523e-11	4.2361731899406264e-09	0.16625653263893944	7.433202684376391	0.0007581140555822804	0.09852479689629802	34.445052600978265	108.40469912536761	2.8641324497479277e-06	1.816635712584877e-05	5.488387611600545e-20	7.0070798473696985e-19	0.7808962342791972	115.21910376572085	3.888261536419267e-34	1.341214088977032e-31	18.517859232330075	47.48214076766986	0.01694223443850545	0.0004909841513500415	0.0005403368749588009	0.00015179355054531756	7.465097696973525e-05	7.597786698714631e-12	3.960996841169233e-15	5.745072335142363e-07	4.3469500859095066e-16	3.787061595522922e-18	2.664617440122395e-15	3.778942479292677e-16	4.874579519701203e-19	12.299999888774215	4720.999999993864	1.0553550085330387e-18	1.1122571950146477e-07	7.291916104497097e-14	8.224994951430036e-30	6.137118264710997e-09	1.0647128774806674e-07	1.699410607813417e-17	1.0	2.654024678618515e-17	5.272319077671559e-18	5.3620883071877424e-20	58877.73595231213	363.99999999971243	2.978415365895504e-20	2.8802625343723445e-10
342.2322397172247	832.2677602827754	3.7426974690373063e-17	3.24754107408879e-15	0.008578880238081062	1.7414204308990924	2.301358922488357e-11	5.311370327264476e-09	0.16667542370412186	7.432758676570114	0.0007598058707451634	0.09848995334561106	34.5620008678531	108.28773512519275	3.300268763545518e-06	2.0689838821438197e-05	9.930998400063311e-20	1.242602242852562e-18	0.7829026569392702	115.21709734306077	1.033104668756312e-33	3.4794086236355284e-31	18.550582179902385	47.449417820097544	0.016883981090860315	0.0005115812728251038	0.0005653692069303628	0.00015822598381822855	8.084243638084155e-05	9.087588708253565e-12	5.927400052376489e-15	6.835284309204475e-07	6.916261460522178e-16	6.237296965275336e-18	4.011912554092782e-15	5.724466810696642e-16	9.10989053455576e-19	12.299999864536684	4720.999999992527	1.770419375512798e-18	1.3546322754306438e-07	9.760776909400804e-14	2.0237565112580416e-29	7.474496527875336e-09	1.216002600374576e-07	2.8044993782853606e-17	1.0	4.4236056938349783e-17	9.058523422594383e-18	9.195001158692801e-20	58750.37429753142	363.9999999996497	4.996464914149111e-20	3.5079187631640817e-10
341.05740713972176	833.4425928602782	5.929829313225916e-17	5.064082066536705e-15	0.00859707113817477	1.7414021162708473	2.878929611378962e-11	6.584582934566976e-09	0.16702111883386092	7.432387946738582	0.0007611581779483202	0.09845558917369596	34.66135580583782	108.18836412456817	3.7732315749024167e-06	2.340844881700345e-05	1.7413239334903623e-19	2.138956882791819e-18	0.7845591239893328	115.2154408760107	2.6120894295014224e-33	8.60514159614367e-31	18.57755111263906	47.422448887360865	0.01682595085199875	0.000531969111982086	0.0005903087381127046	0.00016460347109761552	8.716781590880348e-05	1.0771357752777755e-11	8.694726813852602e-15	8.059775889266554e-07	1.0747176774192014e-15	1.001082625419318e-17	5.916925586454246e-15	8.489676572248446e-16	1.6485826721291964e-18	12.29999983672174	4720.999999990992	2.893594484868069e-18	1.632781378895502e-07	1.2873319833002047e-13	4.757626572493462e-29	9.009274716012941e-09	1.3792790397967702e-07	4.510413824364182e-17	1.0	7.184955911913144e-17	1.5137105759894138e-17	1.533758455621473e-19	58645.72564763103	363.9999999995777	8.166281684096663e-20	4.2282184092186753e-10
340.0888508977921	834.4111491022079	9.183089954130935e-17	7.729028103945166e-15	0.008612088290360295	1.7413869609455666	3.5614138250998933e-11	8.079475044667108e-09	0.16730637946653082	7.432077732103563	0.0007622304003764233	0.09842164498257075	34.74545313380393	108.10425040574623	4.283696174712501e-06	2.632557312050291e-05	2.967260971491883e-19	3.583581744245209e-18	0.7859265892492152	115.21407341075081	6.307028200981004e-33	2.035839221854792e-30	18.59978337221726	47.40021662778266	0.01676814242901768	0.000552154689867458	0.0006151560509743657	0.0001709281196383163	9.361869767236686e-05	1.266234828494042e-11	1.252431187194261e-14	9.426489601437023e-07	1.6345319758072258e-15	1.5694603145024164e-17	8.564235419165268e-15	1.235059877547382e-15	2.8971565420159355e-18	12.299999805036844	4720.999999989244	4.6185686898571996e-18	1.949629937885838e-07	1.6751440040320433e-13	1.0724964194936307e-28	1.0757596475155035e-08	1.5547596831037148e-07	7.086091783511772e-17	1.0	1.1399054474452863e-16	2.4663374036624718e-17	2.4948856950784994e-19	58559.669918117885	363.9999999994956	1.3034491562644374e-19	5.048737982687397e-10
339.2900064459199	835.2099935540801	1.392918773877569e-16	1.1567991863438585e-14	0.00862448536022403	1.7413744104485769	4.3611125698085716e-11	9.821060948131312e-09	0.16754175842553237	7.4318174785339846	0.0007630716769155805	0.09838807169516205	34.816412787645866	108.03327403421459	4.832287663129802e-06	2.9444327065124917e-05	4.92680714591692e-19	5.8579535867814006e-18	0.7870554758039662	115.21294452419606	1.4613804267118166e-32	4.628719851545693e-30	18.61811565818508	47.38188434181484	0.016710554596077325	0.0005721449343072477	0.0006399116848432517	0.0001772016642346736	0.00010018710554835579	1.4773873689582405e-11	1.7743494067837855e-14	1.0943264937040533e-06	2.4378087561101512e-15	2.4085335382933183e-17	1.218562832481403e-14	1.7655102965821307e-15	4.957472231559852e-18	12.299999769184346	4720.999999987266	7.21447876244078e-18	2.3081544447074585e-07	2.153206376382184e-13	2.3276728079187524e-28	1.2735887393959703e-08	1.742644752427373e-07	1.0897840497707607e-16	1.0	1.7702083409495915e-16	3.927126465638294e-17	3.9666644549610107e-19	58488.85247594997	363.9999999994028	2.0360650424976164e-19	5.97718631458451e-10
338.63091367001726	835.8690863299828	2.0731244871420878e-16	1.7006440003690044e-14	0.008634719553950959	1.741364006774908	5.291011051963695e-11	1.1835686776059453e-08	0.1677359670061532	7.43159847345282	0.0007637225690890278	0.09835482884393562	34.876127093444275	107.97354268545025	5.419584823883711e-06	3.2767569509627994e-05	7.988469719828837e-19	9.362259654032694e-18	0.7879874205413064	115.21201257945872	3.258211357037674e-32	1.0140114642142761e-29	18.633235482712017	47.3667645172879	0.016653186183817337	0.0005919466172018189	0.0006645761430491488	0.00018342556825724107	0.00010686547028153914	1.7119284178916677e-11	2.4757354587492026e-14	1.2617824979330386e-06	3.57131032455338e-15	3.6245914888611866e-17	1.706860504434242e-14	2.483607251321646e-15	8.277991932714945e-18	12.299999728861854	4720.999999985041	1.104868456667823e-17	2.711378769360534e-07	2.736803338898786e-13	4.877616372261893e-28	1.4960834691816377e-08	1.9431181166531955e-07	1.6436057349711838e-16	1.0	2.6956759452248065e-16	6.122717597746686e-17	6.176167573680154e-19	58430.54037822846	363.9999999992984	3.1181518655117313e-19	7.02139502404093e-10
338.0869513023829	836.4130486976172	3.0323529073638616e-16	2.4594125221117754e-14	0.008643168699154125	1.741355371309755	6.364769153174416e-11	1.4151008828410656e-08	0.167896202093162	7.431413518714064	0.0007642165837170995	0.09832188304416349	34.926262686638346	107.92338972568274	6.04612298376435e-06	3.6297917737309604e-05	1.267457844059739e-18	1.4657106284112503e-17	0.7887568305235833	115.21124316947646	7.017525342488931e-32	2.1484539519960257e-29	18.64570876837994	47.35429123161999	0.016596036069938022	0.0006115663091925881	0.000689149899268284	0.00018960110267926298	0.00011364659886565512	1.9711945793925807e-11	3.406251782820057e-14	1.4457763714864749e-06	5.146565622570506e-15	5.357658501219833e-17	2.3566367451583433e-14	3.4426919073235693e-15	1.3516701125608696e-17	12.299999683762609	4720.999999982552	1.6616322052983357e-17	3.1623705070935195e-07	3.4429044256045177e-13	9.90068983967272e-28	1.7449367070748206e-08	2.156348237629638e-07	2.4349112946046503e-16	0.9999999999999999	4.031847254309546e-16	9.363212864889123e-17	9.43403511120244e-19	58382.49895559948	363.9999999991816	4.689446539520389e-19	8.189309062431253e-10
337.6378996961145	836.8621003038857	4.3650602130946837e-16	3.503232960242943e-14	0.00865014449474842	1.741348191579663	7.596712557112698e-11	1.6795971110023248e-08	0.16802839954772103	7.4312566772118	0.0007645813526410379	0.09828920681097073	34.96827274589591	107.8813619779767	6.71239680194201e-06	4.003776001940766e-05	1.9711852555411807e-18	2.2514016284827817e-17	0.789392090103365	115.21060790989668	1.4638586701815526e-31	4.413360500190395e-29	18.656000821184637	47.34399917881529	0.01653910317203946	0.0006310103488985456	0.0007136334023352725	0.00019572940249176033	0.0001205236512407642	2.2565221836698098e-11	4.626161868018815e-14	1.6470535653049061e-06	7.305117041747674e-15	7.789550303012338e-17	3.2108344237151635e-14	4.707795470551171e-15	2.1619922395631763e-17	12.299999633575796	4720.999999979783	2.457482948239813e-17	3.6642377815594566e-07	4.290252037319599e-13	1.95129421140132e-27	2.0218637080560954e-08	2.382488983131749e-07	3.548194623829235e-16	0.9999999999999997	5.931198949255722e-16	1.4066075857220016e-16	1.4158519744268322e-18	58342.90155787597	363.9999999990517	6.935490820898226e-19	9.488978437013627e-10
337.26711929698064	837.2328807030194	6.191451852817016e-16	4.920661631242502e-14	0.00865590423801987	1.7413422095264568	9.001821172639596e-11	1.9800780220222567e-08	0.16813745831167792	7.431123048772436	0.0007648396770132446	0.09825677751206606	35.00341380223684	107.84620291307236	7.418862233357765e-06	4.3989268856026264e-05	3.009680094316014e-18	3.3980361273458605e-17	0.7899166292184587	115.21008337078159	2.9648588885242907e-31	8.810636148027591e-29	18.664494718633392	47.33550528136653	0.01648238644124915	0.0006502848227510276	0.0007380270805161488	0.00020181151002843806	0.000127490119232885	2.569245508930505e-11	6.207988433488017e-14	1.8663446111103305e-06	1.0224783517269025e-14	1.115366911159464e-16	4.321223288085479e-14	6.357515438901247e-15	3.3928119484982855e-17	12.299999577986867	4720.999999976715	3.5787068320669363e-17	4.2201260582491663e-07	5.299453048108563e-13	3.74240227330339e-27	2.328600354066312e-08	2.621680467461039e-07	5.092324672242649e-16	0.9999999999999993	8.592664190285894e-16	2.078628138184871e-16	2.0905894776582593e-18	58310.25105146419	363.99999999890775	1.0099800856102844e-18	1.0928549961166473e-09
336.9609116751227	837.5390883248773	8.662848772683857e-16	6.8223782530359e-14	0.00866066024230402	1.7413372120904027	1.0595717630091373e-10	2.319687930512526e-08	0.16822742020505876	7.431008590354564	0.0007650103650591316	0.09822457652750226	35.03276511868921	107.81683326970371	8.165938520135492e-06	4.815441282983296e-05	4.5175626108841234e-18	5.045791699371877e-17	0.7903497812205597	115.2096502187795	5.840340554286782e-31	1.7122202458802427e-28	18.67150586912885	47.32849413087107	0.016425884857174562	0.0006693955537951311	0.0007623313448831003	0.00020784840516671155	0.00013453980922428874	2.91069519218045e-11	8.238286657580338e-14	2.1043643061467883e-06	1.4126672499845618e-14	1.5746182418116678e-16	5.749690233141412e-14	8.48603173018853e-15	5.2309743490515616e-17	12.299999516677833	4720.999999973332	5.137197875939428e-17	4.833215205316008e-07	6.493067443405979e-13	6.997188001383988e-27	2.6669015326528733e-08	2.87404981342313e-07	7.205962752707392e-16	0.9999999999999988	1.227274174554086e-15	3.02520694281068e-16	3.040664020262348e-18	58283.31942122627	363.999999998749	1.4498163146665628e-18	1.2516259645077112e-09
336.70799405598524	837.7920059440147	1.196800496400741e-15	9.3455219173017e-14	0.008664587673366734	1.7413330233745654	1.2394654302006068e-10	2.7016920165000904e-08	0.16830161943690128	7.430909966536019	0.0007651089289778836	0.09819258855060176	35.057248831923914	107.79233091294635	8.954009823145716e-06	5.253496825117146e-05	6.674517454856135e-18	7.380158178002796e-17	0.7907074966167653	115.2092925033833	1.1214507781217917e-30	3.2461867307083968e-28	18.677294020950928	47.322705979049005	0.01636959742369931	0.0006883480980088667	0.0007865465921162155	0.00021384102579281926	0.0001416668267713015	3.282196764383673e-11	1.0819614887874682e-13	2.3618110034006807e-06	1.928334166822382e-14	2.1939278159687914e-16	7.56967603791139e-14	1.1205350585391455e-14	7.933702167593516e-17	12.299999449327549	4720.999999969616	7.276643409453374e-17	5.506716649973282e-07	7.895697991960486e-13	1.2778825931738468e-26	3.0385395683313146e-08	3.139711898573352e-07	1.0064026750248387e-15	0.9999999999999981	1.7298969865004828e-15	4.340901941062137e-16	4.361019514848346e-18	58261.09852581353	363.9999999985746	2.0536091047708715e-18	1.4260425333833013e-09
336.49906400400454	838.0009359959953	1.6340171596031006e-15	1.2658502221805e-13	0.008667831092857119	1.7413294981019904	1.4415499783231417e-10	3.129473480195982e-08	0.16836280739972398	7.430824424717733	0.0007651481666742315	0.0981608010043259	35.077649019168355	107.7719117672914	9.783426778126346e-06	5.713253007447935e-05	9.717296512203657e-18	1.0643556951036014e-16	0.7910029390256106	115.20899706097447	2.1023634243576025e-30	6.013009288455187e-28	18.682073233401734	47.3179267665982	0.016313523165472046	0.0007071477445904304	0.0008106732068368957	0.00021979028248112772	0.00014886556281545223	3.6850693241264383e-11	1.4072625924496254e-13	2.6393660055885273e-06	2.6027789790747514e-14	3.019599627390074e-16	9.867701149296066e-14	1.46476969639715e-14	1.185012739709861e-16	12.29999937561198	4720.999999965548	1.0179630839960662e-16	6.243870689109846e-07	9.534078018553106e-13	2.2829847439776714e-26	3.445302739013562e-08	3.4187700513881407e-07	1.388496641298772e-15	0.9999999999999972	2.4085318898448592e-15	6.147104590821822e-16	6.173696457748647e-18	58242.759542629	363.99999999838366	2.872888143590522e-18	1.616943974474661e-09
336.32645367133335	838.1735463286665	2.206527683204562e-15	1.6966560894004314e-13	0.008670509758030664	1.7413265163165101	1.6675724892303065e-10	3.606530557523682e-08	0.16841325367863055	7.4307496941133735	0.0007651386325005228	0.09812920356889543	35.094629910956336	107.75491160388837	1.0654508044738601e-05	6.194852221325588e-05	1.3954542174230074e-17	1.5149648388653236e-16	0.7912469678245635	115.20875303217551	3.854306502764291e-30	1.0899851987358569e-27	18.686019879110724	47.31398012088921	0.016257661125081105	0.0007257995209675041	0.0008347115634768515	0.0002256970668799077	0.00015613068124472584	4.1206243148594107e-11	1.8138363333389546e-13	2.937693065064186e-06	3.4763765278105616e-14	4.1087520576092607e-16	1.2745041656778285e-13	1.8968139539521538e-14	1.7448909428786372e-16	12.299999295204469	4720.999999961111	1.407617619297195e-16	7.047943907893091e-07	1.14371592893052e-12	3.99588416699916e-26	3.88899385199855e-08	3.711316714307428e-07	1.893930104420443e-15	0.9999999999999961	3.3150543786459282e-15	8.598210063825455e-16	8.634148874427562e-18	58227.621073148104	363.99999999817544	3.972568389527907e-18	1.8251763784217217e-09
336.18383428347704	838.3161657165227	2.9491063691736976e-15	2.2517946237133593e-13	0.008672722134411965	1.7413239788705346	1.919338773238814e-10	4.136473484418888e-08	0.168454832043783	7.430683899755855	0.0007650890381233967	0.09809778777945406	35.10875232566985	107.74076960599905	1.1567541703417806e-05	6.698420747310992e-05	1.9784327489098338e-17	2.1300120243427962e-16	0.7914485491113029	115.20855145088878	6.92026577078459e-30	1.9362423804148452e-27	18.689279440341657	47.31072055965827	0.016202010360632853	0.0007443081998852366	0.0008586620278749803	0.0002315622571981295	0.00016345710714359187	4.590164412058388e-11	2.3180700518686186e-13	3.257437961041298e-06	4.59771255109946e-14	5.53125065019434e-16	1.6319513014349577e-13	2.4347394467989833e-14	2.5351906469061787e-16	12.299999207775967	4720.999999956286	1.9253512910897454e-16	7.922226719229449e-07	1.363619886884453e-12	6.860915786073892e-26	4.371428886628319e-08	4.017434072064358e-07	2.5559221230728285e-15	0.9999999999999946	4.513912962429954e-15	1.1888743099786766e-15	1.1938573258223166e-17	58215.121964754115	363.99999999794903	5.433712659508297e-18	2.051592017746637e-09
336.06598821598703	838.4340117840126	3.90374774820547e-15	2.961090141014945e-13	0.008674549392649078	1.741321803928552	2.1987117589801335e-10	4.72302137826081e-08	0.1684890870594064	7.430625495887634	0.0007650065631474376	0.09806654671418934	35.120488467313535	107.72901357122088	1.2522786278867903e-05	7.224069722380091e-05	2.7715283432997653e-17	2.960478411338233e-16	0.7916150741429803	115.20838492585709	1.2185334535604017e-29	3.375027848367859e-27	18.691971749840008	47.30802825015992	0.016146569943855126	0.0007626783082000054	0.0008825249585197899	0.0002373867208620748	0.00017084001599674913	5.0949825593080484e-11	2.9388973915101027e-13	3.5992281764750414e-06	6.024859146514414e-14	7.371909945898349e-16	2.0727395589278618e-13	3.099484798531077e-14	3.6376022616785e-16	12.299999112995287	4720.9999999510555	2.606755458382517e-16	8.870030997095217e-07	1.6164845222231472e-12	1.157040049105566e-25	4.894435688716601e-08	4.337194676235376e-07	3.414959860855834e-15	0.9999999999999926	6.0845676658763596e-15	1.6261753570935928e-15	1.6332588212862167e-17	58204.80056115525	363.9999999977035	7.35676663267144e-18	2.2970487341250864e-09
335.96860676754363	838.5313932324557	5.120817578103679e-15	3.860139473657801e-13	0.008676058576757675	1.741319923799178	2.507610046827003e-10	5.3699990845141756e-08	0.16851729442701072	7.430573205616903	0.0007648971359757569	0.0980354747123183	35.13023492292041	107.71924691408148	1.3520472507279659e-05	7.771895991695867e-05	3.8391308504168674e-17	4.070502269066436e-16	0.7917526478482644	115.20824735215182	2.106860663795792e-29	5.7796302279844585e-27	18.694195725978155	47.30580427402177	0.016091338958417575	0.0007809141374705363	0.0009063007076465472	0.00024317131505493375	0.00017827482314092908	5.6363610252731365e-11	3.6980772088033976e-13	3.963672635406648e-06	7.8267746144968e-14	9.732942493620238e-16	2.612547799746849e-13	3.915177638753097e-14	5.158386089174905e-16	12.299999010529316	4720.999999945402	3.495599182969608e-16	9.894687815558325e-07	1.905922347705097e-12	1.918641525945767e-25	5.4598527232771704e-08	4.6706619871473343e-07	4.520031175798983e-15	0.99999999999999	8.124259897124578e-15	2.201846666297607e-15	2.2121257119597776e-17	58196.276288178655	363.9999999974382	9.865255042538603e-18	2.5624093530187463e-09
335.88812530637705	838.6118746936221	6.660328585548758e-15	4.991164602367816e-13	0.008677305151281265	1.741318282388226	2.8480062251751076e-10	6.081333969184443e-08	0.16854050947814594	7.430525972424432	0.0007647656598713592	0.09800456714699786	35.13832436255263	107.71113696603872	1.4560804517368423e-05	8.341982976464188e-05	5.262022832078056e-17	5.540079956464173e-16	0.7918663207697705	115.2081336792303	3.579577223747957e-29	9.730596014668894e-27	18.6960331572336	47.303966842766314	0.016036316498550064	0.0007990197547577974	0.0009299896221337039	0.00024891688652319406	0.00018575717364378716	6.215570600669809e-11	4.620490212084462e-13	4.35136150549429e-06	1.0084837169497705e-13	1.273667128333301e-15	3.2693225200593347e-13	4.909476289583527e-14	7.234385627870454e-16	12.299998900043237	4720.999999939306	4.645313123865212e-16	1.0999545288576495e-06	2.2358020289875814e-12	3.130864224380972e-25	6.069527882840819e-08	5.017890920490895e-07	5.9299974725160555e-15	0.9999999999999867	1.0751136139905542e-14	2.952926218373651e-15	2.968054450477893e-17	58189.23474518137	363.99999999715203	1.3109969513285974e-17	2.848541124396513e-09
335.82161469429786	838.678385305701	8.59338596181377e-15	6.40397524495925e-13	0.008678334651901006	1.7413168335482234	3.221924549838354e-10	6.861052735909588e-08	0.16855959859332803	7.43048292874447	0.000764616160015202	0.09797382027744593	35.14503476486964	107.70440574991217	1.564395970189169e-05	8.934401577338115e-05	7.140850478016376e-17	7.468317785835635e-16	0.7919602393633928	115.20803976063668	5.983660321748976e-29	1.6125373526614633e-26	18.6975511570837	47.302448842916206	0.01598150166810978	0.000816999011241772	0.0009535920440986261	0.0002546242725375252	0.00019328293306338802	6.833869973792852e-11	5.734455085868274e-13	4.762866104354537e-06	1.2894558495611286e-13	1.6528609701633818e-15	4.063509188944605e-13	6.113932278258147e-14	1.0040589120563549e-15	12.29999878120073	4720.999999932747	6.120733369062454e-16	1.2187966639466222e-06	2.6102565527114103e-12	5.03309705533022e-25	6.725317422464221e-08	5.378928394507062e-07	7.715166133586037e-15	0.9999999999999823	1.4107892893893396e-14	3.924665669362036e-15	3.9470960951427114e-17	58183.418033851194	363.9999999968443	1.727388998927708e-17	3.156315222914568e-09
335.7666451866761	838.7333548133224	1.1003761146509357e-14	8.157008474689796e-13	0.008679184888845979	1.7413155388751147	3.6314430527953286e-10	7.713278088245886e-08	0.16857528115705261	7.430443354009447	0.0007644519757914431	0.0979432310557544	35.15059866048953	107.69882073653567	1.6770096273237314e-05	9.549210354295641e-05	9.599998534517552e-17	9.977051784176946e-16	0.7920378466479698	115.20796215335211	9.849829532846182e-29	2.632638970200506e-26	18.69880544324739	47.30119455675252	0.015926893579420405	0.0008348555657085953	0.000977108311646645	0.00026029428756542373	0.00020084817770024037	7.492504653221719e-11	7.072057350361001e-13	5.1987388163187005e-06	1.6367425494486175e-13	2.1280794836545545e-15	5.018301364713067e-13	7.564389470382666e-14	1.3798748849835795e-15	12.299998653664177	4720.99999992571	8.000020402213317e-16	1.3463327925114646e-06	3.0336917182264296e-12	7.976873211048414e-25	7.429084704251078e-08	5.75381364442733e-07	9.9589996533996e-15	0.9999999999999768	1.8365773975283557e-14	5.171962168969389e-15	5.205267015360987e-17	58178.61242496569	363.9999999965139	2.2577600429118472e-17	3.486606158697044e-09
335.72121248333235	838.7787875166658	1.3989599296284618e-14	1.03184754360509e-12	0.008679886980213132	1.7413143666749957	4.078683153308181e-10	8.642225610014756e-08	0.1685881492199621	7.430406654987787	0.0007642758590452155	0.09791279702795863	35.155209963475514	107.69418801324584	1.7939340069883368e-05	0.00010186457652622731	1.2792113168026077e-16	1.3215067489754423e-15	0.7921019762821122	115.20789802371796	1.5980038352386119e-28	4.237654237062682e-26	18.699841854692288	47.30015814530761	0.015872491352676883	0.0008525928675891747	0.0010005387592410804	0.00026592774948317225	0.0002084491855718745	8.1927073083068e-11	8.669510285396783e-13	5.659513074344514e-06	2.0632911761845647e-13	2.719547592067858e-15	6.159886887240775e-13	9.301362445463179e-14	1.8787811180984085e-15	12.299998517094833	4720.999999918174	1.0376850271242632e-15	1.4829016587248126e-06	3.510794147941929e-12	1.2474355171086028e-24	8.182699398165542e-08	6.142579140533461e-07	1.2760022470492598e-14	0.9999999999999699	2.3729103359594807e-14	6.761003731580425e-15	6.810295485672651e-17	58174.64180981635	363.9999999961602	2.92854727060689e-17	3.840291402263069e-09
335.68366061024	838.8163393897577	1.7665368360319763e-14	1.2967625996816842e-12	0.008680466679367083	1.7413132906366884	4.565818998174399e-10	9.65220037748677e-08	0.1685986927506707	7.4303723405320445	0.0007640900832404984	0.09788251622420226	35.15903034576705	107.69034590948807	1.91518043457854e-05	0.0001084618044382575	1.690336365284005e-16	1.7362952497292358e-15	0.792154973440674	115.2078450265594	2.557266913545311e-28	6.73072956934907e-26	18.700698318338567	47.29930168166133	0.015818294115200214	0.000870214202498974	0.0010238837181755446	0.00027152544306428144	0.00021608242765753973	8.935696105009276e-11	1.0567512631499247e-12	6.145703415949336e-06	2.5840680175744334e-13	3.4509195245850033e-15	7.517730884084525e-13	1.1370497613973534e-13	2.5356283348099895e-15	12.29999837115302	4720.99999991012	1.3362897895815303e-15	1.628842936076625e-06	4.046539386266732e-12	1.9261680526570373e-24	8.988036328104347e-08	6.545250327757241e-07	1.6233944308774996e-14	0.9999999999999613	3.044040203508514e-14	8.771135247283399e-15	8.843617662877239e-17	58171.36083725078	363.9999999957822	3.7712674980633846e-17	4.218250842967171e-09
335.6526218660856	838.8473781339113	2.216387381721247e-14	1.6196091795298409e-12	0.0086809452193543	1.7413122889872932	5.095067362059599e-10	1.074759385909245e-07	0.1686073157181769	7.430340005496503	0.0007638965247360322	0.09785238707687874	35.16219433820215	107.68715989577062	2.040757629325719e-05	0.00011528406413927206	2.2159245521036117e-16	2.263847089447889e-15	0.7921987716990117	115.20780122830107	4.039345110825288e-28	1.0555502485273073e-25	18.701406101248686	47.2985938987512	0.01576430100096974	0.0008877226761713903	0.0010471435168600475	0.00027708814473746365	0.00022374455938846578	9.722675123008842e-11	1.2811635103651312e-12	6.6578055495584545e-06	3.2162902840874603e-13	4.3497128843268166e-15	9.124850072994135e-13	1.3822994018275834e-13	3.3936346032761277e-15	12.299998215498274	4720.99999990153	1.7090544612000657e-15	1.7844970824824397e-06	4.64619974113695e-12	2.9385499344244945e-24	9.846974672586586e-08	6.96184666331558e-07	2.0515933964412712e-14	0.9999999999999504	3.8785933640843644e-14	1.1296904396849e-14	1.140257499842127e-16	58168.649553037816	363.9999999953791	4.823281291377514e-17	4.621366413868294e-09
335.6269657532696	838.8730342467268	2.763856864988043e-14	2.0109395525861992e-12	0.008681340157527574	1.7413113436474623	5.668690359737298e-10	1.193288059261129e-07	0.1686143521566976	7.430309314672399	0.0007636967341406501	0.09782240834872608	35.16481389017162	107.68451802402585	2.1706725730220123e-05	0.00012233153834823791	2.883142525215831e-16	2.9302851985415005e-15	0.7922349699419713	115.2077650300581	6.301999882337389e-28	1.635535145999051e-25	18.701991054169795	47.29800894583008	0.015710511150136833	0.0009051212374687797	0.0010703184811205984	0.0002826166081471623	0.0002314324122629912	1.055483351414192e-10	1.5452730349146006e-12	7.196296488589984e-06	3.979684871893985e-13	5.447797074682083e-15	1.1018113899959593e-12	1.6716090441472455e-13	4.506086194294581e-15	12.299998049789522	4720.999999892385	2.171600154911518e-15	1.950205163469946e-06	5.315352248836215e-12	4.43182132410507e-24	1.0761396989308326e-07	7.392381653306909e-07	2.5763195493531572e-14	0.9999999999999369	4.910207332627154e-14	1.445042515689233e-14	1.4602971537532045e-16	58166.408882677075	363.9999999949499	6.128674443872444e-17	5.050521633935323e-09
