[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[Xa_Va_l]	[V_Xa_l]	[IIa_f]	[V_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[APC_PS_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[LIPID]	[alpha2M_l]	[alpha2M_IIa_l]	[alpha2M_Xa_l]
405.9379493875437	768.5620506124563	7.083167697615073e-21	8.926802150830737e-19	0.007665210898338387	1.7423347589507114	3.2194071365932124e-13	9.730146538644524e-11	0.14924287272675002	7.4504984909835015	0.0006818844107392075	0.09897497592605717	31.623886101853696	111.22601736347238	2.3286657934914214e-07	1.9957816392374123e-06	3.665002557831094e-24	6.749296476855991e-23	0.6996801624582564	115.30031983754172	8.159517426922884e-41	3.898656137238149e-38	17.139153328705696	48.86084667129432	0.017598234935267215	0.00024889338084466866	0.0002586105822475965	7.58244605798445e-05	1.8436640696128724e-05	3.6400427537614333e-13	5.054901637811453e-18	3.0053327114402314e-08	1.971753570231049e-19	1.004215798490401e-21	2.8280121948177823e-18	3.505106213720878e-19	2.4335608122165815e-23	12.299999996234911	4720.9999999997935	2.319160297794142e-22	3.765082626956027e-09	5.506213947471611e-16	4.197032828872237e-36	2.0774039871813304e-10	1.0888219530875633e-08	4.4394020180964816e-21	1.0	6.281640689409605e-21	8.02772393273102e-22	7.982228617069384e-24	64675.82591854484	363.99999999999056	6.545117624943889e-24	9.749639187235718e-12
392.90374616682163	781.5962538331784	2.1487527375443373e-20	2.5561787502574952e-18	0.007839472850208244	1.7421604821269956	5.598411509127051e-13	1.6175549383639274e-10	0.15257584505772886	7.447139389094617	0.0006971042355913198	0.09892504924806196	31.92317722233014	110.9267139609282	3.308930223922698e-07	2.6937194610590318e-06	1.4000863563231784e-23	2.425702110073849e-22	0.7155570406677053	115.28444295933227	7.01360498244013e-40	3.1935515883065866e-37	17.417275775550134	48.58272422444989	0.017537402524744488	0.0002721431477349622	0.00028472828425015406	8.333242815874196e-05	2.239361456069087e-05	5.499089152175812e-13	1.2366865215519693e-17	4.486048116376581e-08	5.627801511416931e-19	3.1036542877688978e-21	7.163137902159725e-18	9.077884804754504e-19	9.648892246309883e-23	12.299999994009305	4720.999999999672	7.318903463396148e-22	5.990689095676331e-09	1.0652339263139074e-15	3.1633681531902935e-35	3.305402529772931e-10	1.4888745708470083e-08	1.3737502183363817e-20	1.0	1.9639612786903273e-20	2.6855208240736914e-21	2.6753056630888193e-23	63432.086896474524	363.9999999999848	2.065535707001371e-23	1.5512862318892558e-11
382.3705247639584	792.1294752360417	5.915781724829281e-20	6.703718954065462e-18	0.007984890720427637	1.7420150446986107	9.2040002783688e-13	2.560563047144753e-10	0.15535437382739176	7.444334833592653	0.000709754572457012	0.09887783646442928	32.25990867716455	110.58996995529134	4.5252213899039555e-07	3.5260831815780473e-06	4.813819920759608e-23	7.946829741573242e-22	0.7288043627057393	115.27119563729421	5.296848993973918e-39	2.2724464719731448e-36	17.646136572429697	48.35386342757032	0.017476818155811966	0.0002951469005361253	0.0003107396444519875	9.06643704650784e-05	2.6630927936450143e-05	7.964665793807461e-13	2.798971006274092e-17	6.432398518415363e-08	1.4705910802619944e-18	8.76029551558204e-21	1.661160313262934e-17	2.1509532979230647e-18	3.4850652442273147e-22	12.299999990908397	4720.999999999501	2.112491994830518e-21	9.091597147164459e-09	1.9365368163117817e-15	1.9337783912164044e-34	5.016362500819129e-10	1.969888097488473e-08	3.88326778992537e-20	1.0	5.612400988045407e-20	8.21410901746655e-21	8.161396836873721e-23	62436.942385752016	363.99999999997675	5.961859816705788e-23	2.3542712306875705e-11
373.87813450965774	800.6218654903423	1.4260728468337428e-19	1.5427252672908506e-17	0.008105712281060709	1.741894198241627	1.4395223230622598e-12	3.874943283453677e-10	0.15766098102726886	7.442002300067928	0.0007202154622029514	0.09883295664598306	32.60401101382286	110.24585478187547	5.995052809164275e-07	4.49960206155754e-06	1.369536724023984e-22	2.146262263296617e-21	0.739810019176468	115.26018998082348	2.6285054671241105e-38	1.098559260803394e-35	17.833960862461687	48.166039137538334	0.01741647856533879	0.00031789808335955575	0.0003366466045488892	9.78459511644139e-05	3.113079447138612e-05	1.1136672990598413e-12	5.762507007199942e-17	8.908837845771344e-08	3.3745525450434067e-18	2.1283817960365207e-20	3.5099007962346236e-17	4.600519848385305e-18	1.008880675527802e-21	12.299999986767107	4720.999999999272	5.224219112001332e-21	1.3232886932049871e-08	3.3089798410874294e-15	9.635019802422547e-34	7.301371743999888e-10	2.5361956083452288e-08	9.446087755496964e-20	1.0	1.3781223866757614e-19	2.1100593330457282e-20	2.109121236263703e-22	61642.2403927395	363.99999999996606	1.4743753857399276e-22	3.426668116318816e-11
366.9324415662367	807.5675584337633	3.3098371654279075e-19	3.465754719506321e-17	0.008206112990143328	1.741793766331381	2.169677893262419e-12	5.6829737867608e-10	0.15957638955360706	7.4400610625067936	0.000728860313243424	0.09879003533515758	32.93188700455463	109.91796565453195	7.738211708828143e-07	5.623405887286008e-06	3.811541659395636e-22	5.796716026592127e-21	0.7489548174454389	115.2510451825545	1.5047181403463568e-37	6.068513620244085e-35	17.988588053994164	48.01141194600586	0.01735637964489578	0.0003403968996706507	0.0003624515620228074	0.00010490130050111785	3.587059139053926e-05	1.5136635956309624e-12	1.1478031739906555e-16	1.2010800857121727e-07	7.552985707238653e-18	5.073040918501912e-20	7.078327041246864e-17	9.472454856165054e-18	2.9629726188319034e-21	12.299999981329599	4720.999999998972	1.2726209157830637e-20	1.8670393274423224e-08	5.4501718439751565e-15	4.4269145639185535e-33	1.030159597624894e-09	3.193609504814443e-08	2.2552787899619856e-19	1.0	3.326275260755739e-19	5.388826457540672e-20	5.372167499117996e-22	60997.03835986619	363.99999999995197	3.591581657243304e-22	4.834728557413862e-11
361.2624030388351	813.237596961165	7.163583897097346e-19	7.278890602384663e-17	0.008289113011608633	1.741710728061517	3.1611471623632136e-12	8.091215683974045e-10	0.16115883234770934	7.438452885886708	0.000735958600522689	0.09874880243744749	33.23564367806296	109.6141955362541	9.768296565794452e-07	6.90362495904437e-06	9.750333802335483e-22	1.4393703321195812e-20	0.7565141618441815	115.24348583815576	6.900049274150985e-37	2.6793169811735695e-34	18.11543543988054	47.88456456011948	0.017296518733167315	0.00036264466923750544	0.0003881560329824353	0.00011184517553396465	4.08353870632619e-05	2.006899505526138e-12	2.153950391465215e-16	1.5811459153307964e-07	1.5803902077742712e-17	1.1245612498019857e-19	1.3515513229815187e-16	1.83386748065773e-17	7.933274336273716e-21	12.29999997439092	4720.999999998589	2.881588088704024e-20	2.5609069591515225e-08	8.628271783274617e-15	1.7922954835347504e-32	1.4130126576340868e-09	3.946078114744258e-08	5.008253932948623e-19	1.0	7.466613254396597e-19	1.2720402249624578e-19	1.261946770724335e-21	60474.01812265055	363.999999999934	8.132397318609372e-22	6.631528419092996e-11
356.63480217904134	817.8651978209587	1.4575135849281787e-18	1.4361255787221794e-16	0.008357866594144973	1.7416419284037965	4.475542608182132e-12	1.1221892734618196e-09	0.1624690270858743	7.437117050557995	0.00074179147021397	0.0987089762829163	33.51080436345374	109.33902108887246	1.2099452761300026e-06	8.346066995190875e-06	2.30928895376866e-21	3.298678881977278e-20	0.7627757342090417	115.23722426579091	2.760191135680128e-36	1.0395579651236236e-33	18.21987360725835	47.780126392741664	0.017236893370417762	0.0003846416805797048	0.0004137613873969879	0.00011869250150563175	4.60110574815533e-05	2.6051800905054813e-12	3.8484183622775375e-16	2.038753931553855e-07	3.1067823796532713e-17	2.3282303664766885e-19	2.450449263687161e-16	3.3621199134346935e-17	1.946987063282801e-20	12.299999965728537	4720.999999998111	6.08928186543574e-20	3.427144940015383e-08	1.3187514223239856e-14	6.604072701922804e-32	1.89097564541841e-09	4.797341921599431e-08	1.0387525863784057e-18	1.0	1.5653406681142903e-18	2.7857862458260566e-19	2.756768638015156e-21	60049.982581531534	363.9999999999116	1.7185127780355025e-21	8.874696673561244e-11
352.8733703879256	821.6266296120745	2.7847048974819527e-18	2.668610238749075e-16	0.00841462757867418	1.7415851127871806	6.1739181432877926e-12	1.5199498007304963e-09	0.16355020180018823	7.436010326799204	0.000746559736859733	0.09867035566613587	33.75583442304172	109.09397694473374	1.4743173844105456e-06	9.95582360600268e-06	5.0374130374906636e-21	6.981080248528337e-20	0.7679449622154342	115.23205503778452	9.603351363155209e-36	3.523800978465095e-33	18.305578865488926	47.69442113451109	0.01717750150887871	0.0004063907479253642	0.00043926873872695123	0.00012545344457191203	5.13855565581427e-05	3.3194144841707867e-12	6.559182144200845e-16	2.581080203992666e-07	5.753292748411987e-17	4.50935168282457e-19	4.231794947169845e-16	5.859013655931454e-17	4.3771686433395845e-20	12.29999995512747	4720.999999997526	1.2020523621701673e-19	4.487251075688508e-08	1.951196120751081e-14	2.140983252801038e-31	2.4759110443397345e-09	5.7506491945176954e-08	2.015399944600508e-18	1.0	3.0681564089067065e-18	5.668230996691419e-19	5.6064944620099184e-21	59707.54415495774	363.99999999988415	3.39242358936104e-21	1.1619906138121648e-10
349.81046174400615	824.6895382559939	5.0778655843132506e-18	4.725921828460446e-16	0.008461789506073979	1.74153788688136	8.333512069819634e-12	2.0167147729862193e-09	0.1644482047231887	7.435086864667596	0.0007504764894844033	0.09863272715001074	33.970480239139285	108.87931671636427	1.771224316500447e-06	1.1737986875764544e-05	1.032157306829062e-20	1.380800582888557e-19	0.7722399984978454	115.2277600015021	3.1047845653383493e-35	1.1086521500572465e-32	18.376362998697587	47.62363700130243	0.01711834112292994	0.00042789508741093116	0.0004646791655562263	0.00013213793177503517	5.694668813571204e-05	4.164066321445545e-12	1.0765986957787156e-15	3.215875160609335e-07	1.0157285179375183e-16	8.269172599525237e-19	7.061959992254084e-16	9.838040722715939e-17	9.138785202873403e-20	12.299999942349215	4720.999999996821	2.243206561487946e-19	5.765075745724526e-08	2.809795260126261e-14	6.650357135486963e-31	3.1809795712680057e-09	6.809265096167378e-08	3.701901877619382e-18	1.0	5.691566162605966e-18	1.0831761299084898e-18	1.0765853185130634e-20	59430.32072832751	363.99999999985107	6.3307615329358044e-21	1.4928922478826295e-10
347.3033346187944	827.1966653812055	8.90296674382848e-18	8.087212121650688e-16	0.008500803203401302	1.7414987989683621	1.1032242408273304e-11	2.6299372604484894e-09	0.16519071821063952	7.434318979994736	0.0007536710387997294	0.09859596111754407	34.15630407761161	108.69347813595323	2.1016187491774204e-06	1.3698239241976985e-05	2.0117783898004802e-20	2.6184069309029545e-19	0.7757928980092296	115.22420710199071	9.29335529409408e-35	3.228663655206508e-32	18.434562112217144	47.56543788778286	0.017059410129529034	0.0004491615880066151	0.0004899937519543398	0.00013875277491249744	6.268175040707053e-05	5.150890354491848e-12	1.7193267409761665e-15	3.951872642331559e-07	1.7328263602059293e-16	1.4609249624853435e-18	1.1395366804226845e-15	1.598928041074516e-16	1.8225884266488095e-19	12.299999927118428	4720.999999995981	4.031079531380847e-19	7.288153389711538e-08	3.9561626136900324e-14	1.8549851399679814e-30	4.0213749583050866e-09	7.976781067141799e-08	6.551146699760277e-18	1.0	1.0167979925729005e-17	1.991064744727649e-18	1.9870789672256358e-20	59204.444107780844	363.9999999998116	1.1376483856459696e-20	1.8873052676317856e-10
345.24254977595996	829.25745022404	1.5093134417065415e-17	1.3443410218874056e-15	0.008532756515007796	1.7414667603396883	1.4352107598491978e-11	3.3780330567686815e-09	0.16579852255457872	7.4336858908452195	0.0007562402793684323	0.09855996046452456	34.315903394082895	108.53386374737306	2.466333511854096e-06	1.584164298359344e-05	3.7620614903173506e-20	4.791614936415065e-19	0.7787026653868329	115.22129733461311	2.60422167779269e-34	8.837604365426963e-32	18.48201150685521	47.5179884931448	0.01700070670808315	0.00047019771140544865	0.0005152134174764212	0.00014530273749974797	6.857941918839097e-05	6.292229330306223e-12	2.6783672556197834e-15	4.797529144084768e-07	2.87161524577551e-16	2.501248932836311e-18	1.7892028574219973e-15	2.5282594189254747e-16	3.49666554527341e-19	12.29999990916019	4720.99999999499	7.017065006638987e-19	9.083975676857136e-08	5.462286336754777e-14	4.851019216135086e-30	5.012267495805915e-09	9.256439289119882e-08	1.1235376657470877e-17	1.0	1.759909384641666e-17	3.540481661172218e-18	3.544676730253171e-20	59019.425742407075	363.9999999997651	1.9803510733616297e-20	2.352349369480706e-10
343.5445102105338	830.9554897894661	2.486579742360356e-17	2.177086213097675e-15	0.00855887468582856	1.7414405448934855	1.8388068067823065e-11	4.2808176274608646e-09	0.16629511673239064	7.433164096689601	0.0007582931423931037	0.0985246161220144	34.452258574889846	108.3974931639149	2.866226521970769e-06	1.8172690595422538e-05	6.801197386796455e-20	8.503944392646858e-19	0.7810809600172705	115.21891903998268	6.875723613330327e-34	2.2817392769546605e-31	18.520761436513062	47.479238563486945	0.01694222919811564	0.0004910104419120495	0.0005403389787862063	0.00015179208598038794	7.462928753061059e-05	7.601007446560261e-12	4.076773513981008e-15	5.761214733791414e-07	4.63588861034586e-16	4.165393518651236e-18	2.7423766645008033e-15	3.8990282887040075e-16	6.489906319978788e-19	12.299999888194753	4720.999999993833	1.1878745144497718e-18	1.1180517436853257e-07	7.410818507319946e-14	1.1980254715398624e-29	6.169094261896062e-09	1.0651171772781092e-07	1.8743559109007234e-17	1.0	2.9625665009957e-17	6.116162993098277e-18	6.134756360786443e-20	58867.42264510252	363.99999999971084	3.352410968808235e-20	2.895269458260547e-10
342.14391874239044	832.3560812576094	3.994683168620956e-17	3.442619643195768e-15	0.008580391923402037	1.741418917584235	2.3246423444794984e-11	5.359265464115006e-09	0.16670414059917568	7.432729956225045	0.0007599392392183303	0.09848981840878912	34.56829986621575	108.28143613946602	3.302152147743282e-06	2.069534050518608e-05	1.1939825349546706e-19	1.4678417376011086e-18	0.7830402953663649	115.2169597046336	1.7241884048934487e-33	5.607430389791015e-31	18.552737082313783	47.447262917686224	0.01688397610758968	0.000511606584887959	0.0005653711465859456	0.00015822431071213576	8.082184103481862e-05	9.090509569240636e-12	6.076260297698905e-15	6.851098405924774e-07	7.307494414867264e-16	6.763768554036538e-18	4.112173186157629e-15	5.879378288016634e-16	1.169187320515014e-18	12.299999863940188	4720.999999992495	1.9604963791224405e-18	1.3605971474250705e-07	9.896544301354416e-14	2.8246001853998483e-29	7.507412788587859e-09	1.2163536204966197e-07	3.0491234779405214e-17	1.0	4.8626465198045604e-17	1.0290186182891777e-17	1.0331221277567016e-19	58742.40439041449	363.999999999648	5.532898875874773e-20	3.52336697002807e-10
340.9882731191015	833.5117268808984	6.271755773537083e-17	5.326076948218766e-15	0.00859824688668949	1.7414009389248715	2.903910306999771e-11	6.6356953945009615e-09	0.16704347560622027	7.432365586621315	0.0007612618792272204	0.09845548400085935	34.666725820651585	108.18299412217065	3.7748967812669133e-06	2.3413210692820464e-05	2.041164964140672e-19	2.47009435880708e-18	0.7846661843605247	115.21533381563944	4.131896416411815e-33	1.3192438514393653e-30	18.579270719187562	47.420729280812445	0.016825946065994062	0.0005319931506721869	0.0005903105530470762	0.0001646020258819786	8.714819350045358e-05	1.0773984869352884e-11	8.883329371323596e-15	8.07523688932652e-07	1.1269138623911404e-15	1.073105217642701e-17	6.04463323607274e-15	8.687348685452497e-16	2.0502575399180348e-18	12.299999836109384	4720.99999999096	3.1612499842848666e-18	1.6389048799222677e-07	1.3027209581201832e-13	6.390291480567368e-29	9.043066735122064e-09	1.379583729808639e-07	4.846684616805573e-17	1.0	7.798597396952139e-17	1.6898434462084888e-17	1.6972191841499192e-19	58639.5342775959	363.99999999957595	8.921657122488438e-20	4.2440776256135405e-10
