[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[Xa_Va_l]	[V_Xa_l]	[IIa_f]	[V_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[APC_PS_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[LIPID]	[alpha2M_l]	[alpha2M_IIa_l]	[alpha2M_Xa_l]
406.28353679555954	768.2164632044405	5.8026444133070845e-21	7.60242572387084e-19	0.007734426794448055	1.7422655432985885	3.136384358389289e-13	9.519308079473333e-11	0.1494703609512196	7.450271012101309	0.0006856838066081272	0.09897118824048257	31.658300517131273	111.19160296629315	2.3216434511048176e-07	1.9925583955736117e-06	2.159906332940248e-24	4.2439177891770186e-23	0.7041462560868772	115.29585374391317	3.1724970472438546e-41	1.7039873519897064e-38	17.133177028234623	48.866822971765366	0.017598255966258494	0.0002488953707834179	0.00025860141463169943	7.580387854194126e-05	1.8443369420655212e-05	3.6327563792451294e-13	4.760987355114806e-18	2.981145598210215e-08	1.6844964043669905e-19	7.787105384622294e-22	2.6609039208546302e-18	3.261604282525782e-19	1.2858185823511905e-23	12.299999996288058	4720.999999999798	1.7887153074705401e-22	3.7119437836345416e-09	5.298256548283168e-16	2.2634563131674775e-36	2.0480834723841113e-10	1.0866635144408875e-08	3.439165840786414e-21	1.0	4.907998068527186e-21	5.638557468911516e-22	5.7648107354196935e-24	64713.705130465634	363.99999999999034	5.048099562616583e-24	9.612032615851018e-12
393.23257527046275	781.2674247295373	1.834647778360907e-20	2.2423868552958232e-18	0.007853987471733635	1.7421459678295461	5.472105960181049e-13	1.5853739111795265e-10	0.152572098941903	7.447143145171643	0.000697791190774761	0.09892437477877387	31.94785644331273	110.90203475593637	3.300947032008815e-07	2.689878417471821e-06	9.056545571722629e-24	1.6518173460386435e-22	0.7164074051108882	115.28359259488916	3.1899489661691866e-40	1.568105266304012e-37	17.410419773199646	48.589580226800344	0.017537424947098604	0.0002721413793527603	0.0002847185573228176	8.331395070051738e-05	2.2401164975256754e-05	5.490275058182322e-13	1.1739221174671308e-17	4.453963500643125e-08	4.9527018241236975e-19	2.5361872171150194e-21	6.800859143000525e-18	8.556799135001092e-19	5.680019516305596e-23	12.2999999940839	4720.999999999676	5.87428855301798e-22	5.916102542113524e-09	1.0303255102542325e-15	1.8184272338715452e-35	3.2642474445728343e-10	1.4863998842651009e-08	1.1210852437305587e-20	1.0	1.594227260325257e-20	2.0029707016025073e-21	2.0543208520991688e-23	63466.83831060443	363.99999999998465	1.657837518990555e-23	1.5319713930857845e-11
382.6738615772998	791.8261384227003	5.2348430999545974e-20	6.029910971345907e-18	0.007985274841276627	1.7420146609871305	9.022363201817484e-13	2.514569663478156e-10	0.15529598534935568	7.444393232184278	0.000709648417100843	0.09887795524784437	32.276233162993854	110.5736454820094	4.5162662838131033e-07	3.521713572192975e-06	3.399863856931283e-23	5.797016380869868e-22	0.7287291504019056	115.27127084959814	2.8982401935386175e-39	1.2913206613995074e-36	17.63967092171704	48.360329078282945	0.01747684086955203	0.000295140745530308	0.00031072983098064154	9.064929905298442e-05	2.6639254086624184e-05	7.955391415593602e-13	2.6747234707973374e-17	6.391923280483644e-08	1.3268238896257212e-18	7.452278706016069e-21	1.595720506201155e-17	2.0559447125698744e-18	2.2571321392791723e-22	12.299999991007143	4720.999999999506	1.7624765504866358e-21	8.992858450082707e-09	1.882402856766662e-15	1.2395190016953821e-34	4.961880391516463e-10	1.9670968484727542e-08	3.298369924290484e-20	1.0	4.7307940328379694e-20	6.446682287920833e-21	6.613354927328416e-23	62468.248618216094	363.9999999999767	4.9740487300996955e-23	2.3287017742343096e-11
374.12110501422546	800.3788949857747	1.3246082429753866e-19	1.454232161508335e-17	0.008103442851560732	1.7418964680973505	1.4165242359247809e-12	3.8216722205840293e-10	0.15759756682330212	7.442065724177992	0.0007199717644776378	0.09883321285430045	32.612444811341234	110.23742099461442	5.985650917481714e-07	4.4955384811070935e-06	1.0801275132662934e-22	1.747451743440472e-21	0.7395696659469898	115.26043033405305	1.7784586023791013e-38	7.487722223362645e-36	17.828240957386242	48.17175904261374	0.017416500955978825	0.0003178899758435637	0.00033663701540065426	9.783385211209948e-05	3.113819954886688e-05	1.112754805898365e-12	5.60782544849749e-17	8.866750401163197e-08	3.1882158062629273e-18	1.9340346080348402e-20	3.422695653335449e-17	4.493586371374751e-18	7.524349826079838e-22	12.299999986873734	4720.999999999278	4.674174178912323e-21	1.3126265707466748e-08	3.245436814425059e-15	6.5245908830463604e-34	7.242539742452554e-10	2.5335902331547474e-08	8.572251163245729e-20	1.0	1.2422446935307704e-19	1.81156230841819e-20	1.853149311888487e-22	61666.77820427911	363.99999999996595	1.3191420976616398e-22	3.3990571753901914e-11
367.1690162289715	807.3309837710286	3.062210265958141e-19	3.225531434604889e-17	0.00820330152490033	1.7417965783540783	2.1366908561753802e-12	5.605212071366902e-10	0.15951452732882715	7.4401229347592155	0.000728593915425237	0.09879031420041133	32.936423332793616	109.91342933476885	7.726810359407675e-07	5.618608320568979e-06	3.042287202422813e-22	4.702557806203057e-21	0.7486850431681348	115.25131495683192	9.092843479465742e-38	3.6948099448438013e-35	17.983310546120112	48.01668945387987	0.017356402109457172	0.00034038584329073993	0.000362441956374942	0.00010489051431020631	3.587957504956737e-05	1.5120447825962512e-12	1.1030915938500065e-16	1.1955836226631108e-07	7.046446543200278e-18	4.567248549303992e-20	6.865055098788014e-17	9.145850536362083e-18	2.209688822291754e-21	12.29999998147672	4720.9999999989805	1.1274391252929169e-20	1.852327948033222e-08	5.3371019677221e-15	3.0392310459261453e-33	1.0220420108108955e-09	3.190557336615897e-08	2.0274339565659147e-19	1.0	2.96929425350277e-19	4.589237512921246e-20	4.682158558568211e-22	61020.588236609976	363.99999999995197	3.181850645263738e-22	4.796631228730598e-11
361.5248187749053	812.9751812250947	6.495602240130239e-19	6.611735329863827e-17	0.008286197856457244	1.7417136440282814	3.1111593996577103e-12	7.967214753422742e-10	0.16109992574308402	7.438511802964007	0.0007356933239696906	0.09874908021319016	33.23787372601162	109.61196549406819	9.754214029443303e-07	6.8971139382898495e-06	7.614723854342847e-22	1.133502710219458e-20	0.7562432802834576	115.24375671971659	3.843705632093176e-37	1.5178752259864763e-34	18.11043637932191	47.88956362067807	0.017296541663819623	0.00036262835202537216	0.00038814618590911484	0.00011183562505430851	4.084817117938587e-05	2.0037961074671942e-12	2.0421995829747534e-16	1.573154273046603e-07	1.4396327457572576e-17	9.862154101059551e-20	1.29156743170368e-16	1.7417487779273e-17	5.733463569742683e-21	12.29999997461486	4720.999999998601	2.4821416222616476e-20	2.5385136569280755e-08	8.40951148183305e-15	1.1854762863132213e-32	1.400656170565385e-09	3.941956384855542e-08	4.384435232797288e-19	1.0	6.48523923711403e-19	1.0519339233840123e-19	1.0712060695947057e-21	60499.949497972266	363.99999999993423	7.005082354559461e-22	6.57353715148929e-11
356.908100247068	817.591899752932	1.3073895602932087e-18	1.2896050916023874e-16	0.008355039076831026	1.7416447570091502	4.404306319542157e-12	1.1041003059023072e-09	0.16241388419558597	7.437172204375211	0.0007415383741245115	0.09870924188192842	33.510334255574215	109.33949119927985	1.2083411246768094e-06	8.337908735206999e-06	1.7826687307382268e-21	2.5601908381824832e-20	0.7625164317373283	115.23748356826272	1.5256564292392542e-36	5.883004789166272e-34	18.215103985153227	47.78489601484675	0.0172369167484849	0.00038461969015360814	0.0004137513151410771	0.0001186847128814252	4.602753072464922e-05	2.6015200288053334e-12	3.633967938915054e-16	2.0280551232068509e-07	2.798877736837059e-17	2.0150286267464158e-19	2.332462850100016e-16	3.177311669070238e-17	1.386892097097665e-20	12.299999966039133	4720.999999998128	5.168568753890857e-20	3.396085896440088e-08	1.2829060669545178e-14	4.449255161383355e-32	1.8738373143255384e-09	4.792162988723482e-08	8.972184366363312e-19	1.0	1.3403889895605797e-18	2.269653554548725e-19	2.310149708221963e-21	60076.75666254483	363.99999999991206	1.4586697814292836e-21	8.794263332016691e-11
353.12024229785595	821.3797577021439	2.506665059086155e-18	2.4050347924735336e-16	0.008412138590136925	1.7415876030683066	6.0825792823254446e-12	1.4964832052360427e-09	0.16350262614371802	7.436057913614178	0.0007463391653576557	0.09867058865689894	33.75218441613832	109.09762694990617	1.472691556138011e-06	9.946839171023819e-06	3.916406727471553e-21	5.450228407508754e-20	0.7677183877932108	115.23228161220683	5.5498324556406744e-36	2.0839803474039484e-33	18.3013921748735	47.69860782512648	0.017177525029400956	0.0004063632788624984	0.00043925861745319197	0.00012544910543813397	5.140396550880596e-05	3.3174051192299856e-12	6.232716468610988e-16	2.56838988547289e-07	5.203188309365442e-17	3.916990886191919e-19	4.051882213542845e-16	5.570793371795112e-17	3.144438391025579e-20	12.299999955507921	4720.999999997547	1.0232346627424913e-19	4.449206405125926e-08	1.901806913256005e-14	1.4983974628494945e-31	2.4549178561381105e-09	5.7449244374845165e-08	1.7468548699109626e-18	1.0	2.6351328711898225e-18	4.637372577282582e-19	4.720412943706174e-21	59731.41999003209	363.9999999998848	2.8877655554643088e-21	1.1521381242810645e-10
350.0133571099683	824.4866428900316	4.610701988384734e-18	4.318868128184741e-16	0.00845935224690217	1.7415403255218271	8.217131042552428e-12	1.9892897898024105e-09	0.1644017500595818	7.4351333304526745	0.0007502611339586053	0.09863295476882797	33.96476231825146	108.88503463377829	1.7694584757350855e-06	1.1729383536354711e-05	8.167579048325174e-21	1.1066364788891357e-19	0.7720183375573574	115.22798166244269	1.8576132680476664e-35	6.77748325957658e-33	18.3723281818016	47.62767181819838	0.017118364452371932	0.00042786604977106265	0.00046466917784384357	0.00013213522347676918	5.6965092347454784e-05	4.16146234173325e-12	1.0334706868145312e-15	3.20233760769956e-07	9.313856300053045e-17	7.308463777050309e-19	6.787342424020298e-16	9.420575437593937e-17	6.771055305127345e-20	12.299999942768927	4720.999999996844	1.9436668934823797e-19	5.7231049667879964e-08	2.748392671726768e-14	4.5874249774929095e-31	3.1578197044146374e-09	6.803732495420296e-08	3.2646807296375535e-18	1.0	4.97184524612071e-18	9.069440265062561e-19	9.227732846287901e-21	59449.60791410239	363.9999999998518	5.485402821725469e-21	1.482022896189928e-10
347.46187302080006	827.0381269791999	8.176817529083193e-18	7.492652731648517e-16	0.008498350126202822	1.741501253454855	1.0889549509094847e-11	2.599233855321422e-09	0.16514379642570526	7.434365912745376	0.0007534541200263614	0.09859619011819559	34.1497644633122	108.70001774664895	2.099683882836817e-06	1.3690530322935573e-05	1.6289362623073045e-20	2.1545680177875608e-19	0.7755693979835271	115.22443060201651	5.757476961389272e-35	2.04374552353918e-32	18.430667685246913	47.56933231475306	0.017059433127400405	0.00044913322428463806	0.0004899839722939547	0.00013875036515704307	6.269930567769516e-05	5.147442466186189e-12	1.662614139408654e-15	3.938088145578191e-07	1.610601650872835e-16	1.314255674591439e-18	1.1018296123832011e-15	1.5417986976640218e-16	1.393111887197218e-19	12.299999927562748	4720.9999999960055	3.5575176787100625e-19	7.24372175716452e-08	3.883190287832169e-14	1.309362446788628e-30	3.99685690108628e-09	7.971809398609271e-08	5.880718267549289e-18	1.0	9.04076726506506e-18	1.7054172326620368e-18	1.7337963704243094e-20	59219.2272344332	363.9999999998124	1.004000097885719e-20	1.8757984922077168e-10
345.36373257930757	829.1362674206923	1.4031799674232407e-17	1.2598537235454252e-15	0.008530577017540052	1.7414689412413071	1.4189663825682793e-11	3.344440055810375e-09	0.1657569682383395	7.433727455925494	0.0007560477971073025	0.09856016484579816	34.30940304507758	108.5403640919712	2.4643779991839175e-06	1.5834845679030246e-05	3.1235027665230174e-20	4.0414264561727864e-19	0.7785041517110092	115.22149584828902	1.6683199011739152e-34	5.776290730317934e-32	18.478764809075834	47.52123519092414	0.01700072932781142	0.00047016957849348395	0.0005152038682458609	0.00014530140600848047	6.859581309790441e-05	6.28909221163525e-12	2.6033976246952272e-15	4.783825171194545e-07	2.699233184638976e-16	2.2859791893637363e-18	1.7392701163800269e-15	2.4511507576135863e-16	2.753486201021865e-19	12.299999909622304	4720.999999995016	6.297579080707863e-19	9.037764618277275e-08	5.377127856740922e-14	3.516622687307214e-30	4.986767241634193e-09	9.2521069208542e-08	1.0246799918442945e-17	1.0	1.5902349578645718e-17	3.0962232723985614e-18	3.1443000206188683e-20	59030.54507382167	363.999999999766	1.77729826932771e-20	2.340381630952644e-10
343.63703841046635	830.8629615895336	2.3367741138698873e-17	2.0593855026690306e-15	0.0085571982358864	1.7414422227314927	1.8211642611388754e-11	4.244432994166912e-09	0.16626333212093794	7.433195891880394	0.0007581454020163318	0.09852477559495146	34.44630527873477	108.40344645499329	2.864383915516348e-06	1.8166641966278488e-05	5.780648467527818e-20	7.329695459837201e-19	0.7809284458323658	115.21907155416767	4.55980615034613e-34	1.5434927017917741e-31	18.51839310218572	47.48160689781425	0.016942251471822656	0.0004909826469075312	0.0005403296367737053	0.00015179164896490812	7.464458786007092e-05	7.598016387578576e-12	3.979294395135211e-15	5.747699676939342e-07	4.397485885198729e-16	3.857494189360331e-18	2.6768020507962108e-15	3.797830913542733e-16	5.249648104742384e-19	12.299999888672899	4720.99999999386	1.0814984236639112e-18	1.1132703142512209e-07	7.312511102218349e-14	8.954743481204478e-30	6.1427090153462045e-09	1.0647352036834518e-07	1.7322781235676722e-17	1.0	2.7139464339301005e-17	5.444989762481794e-18	5.522666269974357e-20	58875.82468951393	363.99999999971175	3.052197125315965e-20	2.8828863765241534e-10
342.2150743986729	832.2849256013271	3.787216000296578e-17	3.2813894515919915e-15	0.008579169358241085	1.741420141517399	2.305672797709614e-11	5.3201282300861654e-09	0.16668094865279978	7.432753158602639	0.0007598315120685326	0.09848993772393765	34.5631108196527	108.28662518115134	3.3004699188566886e-06	2.0689917522892954e-05	1.0359509702450502e-19	1.2892580008235668e-18	0.7829290268128987	115.21707097318713	1.1834832482896868e-33	3.9233834048774258e-31	18.551003085156996	47.44899691484298	0.016883998092519933	0.0005115799055131061	0.0005653619735078684	0.00015822382140706488	8.083619786681153e-05	9.087388874369613e-12	5.950684722013983e-15	6.83781162739034e-07	6.983203661942503e-16	6.332393150961108e-18	4.027417978986468e-15	5.748733889292107e-16	9.687551440195716e-19	12.299999864433378	4720.999999992523	1.8067219838279773e-18	1.3556652766557447e-07	9.783947161959048e-14	2.1735674939069408e-29	7.480197060973187e-09	1.216010719277413e-07	2.8490980484753933e-17	1.0	4.506225998341538e-17	9.301544370192368e-18	9.421731048039837e-20	58748.81407237105	363.999999999649	5.0989178759996436e-20	3.510594128245781e-10
341.0433336124261	833.4566663875739	5.988755448694389e-17	5.1086084111705216e-15	0.008597305795026301	1.7414018813630132	2.883485098661969e-11	6.5938200344494205e-09	0.16702556015433226	7.432383512391243	0.000761178912659435	0.09845557843063964	34.66232870485233	108.1873912334358	3.7733817199706485e-06	2.340832958923335e-05	1.802818929559011e-19	2.2051320263968233e-18	0.7845804580364814	115.21541954196356	2.9321743062775474e-33	9.533374911235393e-31	18.57788661639487	47.4221133836051	0.01682596781640564	0.0005319676377456258	0.0005903015133461613	0.00016460130675228414	8.716171485007914e-05	1.0771226347782851e-11	8.723781926282736e-15	8.062192884408501e-07	1.0834707094778318e-15	1.0137491226909433e-17	5.936562565495977e-15	8.51998840953914e-16	1.7353108877781483e-18	12.29999983661684	4720.999999990989	2.9432538281040734e-18	1.6338303455286385e-07	1.2899222819901e-13	5.051693206841313e-29	9.015063423635631e-09	1.3792752864973234e-07	4.5701076674238504e-17	1.0	7.297227116401315e-17	1.5473566111903548e-17	1.5652454367293905e-19	58644.45173828048	363.99999999957697	8.306429927823654e-20	4.2309351562274326e-10
