[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[Xa_Va_l]	[V_Xa_l]	[IIa_f]	[V_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[APC_PS_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[LIPID]	[alpha2M_l]	[alpha2M_IIa_l]	[alpha2M_Xa_l]
406.3366538310977	768.163346168881	5.512947872233784e-21	7.264977068802736e-19	0.007660714146569071	1.7423392560024604	3.11790671853172e-13	9.462893107437038e-11	0.14915625806088043	7.450585108380744	0.0006814844578241527	0.09897537838269727	31.657531363301505	111.19237211573207	2.3206097863968834e-07	1.9917283383102186e-06	1.917052212862555e-24	3.8146317318814896e-23	0.6992701082122385	115.30072989178771	2.319562421387749e-41	1.315087194598716e-38	17.13123086738827	48.86876913261154	0.01759824014438041	0.00024889914368814007	0.0002586080662109123	7.580614248700418e-05	1.8446502870055637e-05	3.630557841308072e-13	4.667411143051848e-18	2.9756032158902827e-08	1.611232466745626e-19	7.391257232186398e-22	2.601552525718769e-18	3.174575543492161e-19	1.132765194401635e-23	12.299999996300581	4720.999999999827	1.6582328419132663e-22	3.6994680987618335e-09	5.246447051705152e-16	1.8936360127511564e-36	2.041199683973458e-10	1.08622240081666e-08	3.261448199221977e-21	1.0	4.559835738355325e-21	5.15802631630823e-22	5.358229563881104e-24	64718.218486266655	363.9999999999915	4.679852880454339e-24	9.579725730113181e-12
393.2955611031027	781.2044388968758	1.7243758628778278e-20	2.1308800819473867e-18	0.007834627215759381	1.7421653281692004	5.434242276127654e-13	1.5761219097249766e-10	0.15248287205628713	7.447232364924221	0.000696673961065807	0.09892548201391738	31.948218793601953	110.90167240168044	3.299057743111157e-07	2.688919686407224e-06	7.833751349038816e-24	1.454278930340007e-22	0.7151155328941694	115.2848844671058	2.2019944223231015e-40	1.1583696905055459e-37	17.40905544655904	48.59094455344078	0.017537407813468724	0.0002721460945708309	0.0002847257517695289	8.331530380608856e-05	2.2405035835167905e-05	5.48743435074569e-13	1.150333357401875e-17	4.445688718986459e-08	4.710945437643906e-19	2.3670879642735282e-21	6.647543449553331e-18	8.327008336683327e-19	4.82365350362069e-23	12.299999994103521	4720.999999999706	5.421607719388382e-22	5.896527284493831e-09	1.0196592473127481e-15	1.494291439207332e-35	3.253446210374654e-10	1.4857964988619982e-08	1.045586621704701e-20	1.0	1.4762667794727137e-20	1.808801381339519e-21	1.876820346544762e-23	63472.8965385562	363.9999999999858	1.5300822575072674e-23	1.526902175116676e-11
382.7624810595947	791.7375189403839	4.7913844192831295e-20	5.600958734717398e-18	0.007979917898068074	1.7420200180812169	8.94459559856208e-13	2.4962189177967734e-10	0.1552591158233247	7.444430094619436	0.0007093132499458099	0.09887828028489902	32.27793016371551	110.57194847758986	4.513078011689746e-07	3.5202582945308407e-06	2.7650356280665944e-23	4.832142487840619e-22	0.7283513677363871	115.2716486322635	1.6670052520705093e-39	8.211023710301672e-37	17.637885212437006	48.3621147875628	0.017476823639221054	0.00029514510292175	0.0003107370335334194	9.064952974965309e-05	2.6644693777440412e-05	7.949331939694007e-13	2.5952189604933105e-17	6.377020076396867e-08	1.2342701495247045e-18	6.725738928164807e-21	1.5444919570703365e-17	1.977446439230455e-18	1.7725880962713454e-22	12.29999999104487	4720.999999999539	1.572439098637631e-21	8.955177243674483e-09	1.8554921476799026e-15	9.581616118384189e-35	4.941088531535612e-10	1.9661600665187268e-08	2.9743305914831274e-20	1.0	4.2414949453661304e-20	5.5800048973398545e-21	5.781550718479987e-23	62477.05966112633	363.9999999999779	4.437726391070585e-23	2.3189437717419756e-11
374.2205375341301	800.2794624658483	1.2076976187835414e-19	1.3451347082035988e-17	0.008100951411781606	1.7418989597576866	1.4042180597851225e-12	3.791971635001662e-10	0.15756990565819354	7.442093378381196	0.0007197933097451712	0.09883338119207823	32.61388899331324	110.23597680778298	5.981874679083556e-07	4.493641460853958e-06	8.648786028360483e-23	1.4334882617456444e-21	0.7393763571088089	115.2606236428912	1.0463871717038882e-38	4.8626659598144234e-36	17.826265548000617	48.173734451999195	0.017416483864953897	0.00031789251414255325	0.00033664414305900733	9.783452803404794e-05	3.11449486952494e-05	1.1121503117494819e-12	5.441807920289433e-17	8.844993389722703e-08	2.9545396637027402e-18	1.7315760852531744e-20	3.318051802653771e-17	4.327439879914716e-18	5.7675002935992585e-22	12.299999986931496	4720.9999999993115	4.131604018170832e-21	1.3068545048047702e-08	3.1969176060808837e-15	5.174915313277251e-34	7.210690195871209e-10	2.532373126657936e-08	7.667287179719815e-20	1.0	1.1044271968168387e-19	1.5487722067180095e-20	1.6020177379262092e-22	61676.64596949718	363.9999999999672	1.1660183344954788e-22	3.384109597097209e-11
367.27049090745214	807.2295090925264	2.805805743010314e-19	2.995582145055063e-17	0.008201550234238571	1.7417983299364734	2.1187065434978325e-12	5.561859932070762e-10	0.15948919171964257	7.440148263536639	0.0007284557950853049	0.09879044223596799	32.93702397156952	109.91282869015662	7.722637694264422e-07	5.616359442108958e-06	2.4448311368573254e-22	3.8672700459628774e-21	0.7485392670863047	115.2514607329138	5.611358329068801e-38	2.4759866662025577e-35	17.981301433774995	48.01869856622479	0.017356385178391547	0.00034038683102983135	0.0003624490113544565	0.0001048915230688934	3.5887454638748486e-05	1.5113741260033293e-12	1.0729781183406109e-16	1.1927098680051447e-07	6.557859802846069e-18	4.104833671642858e-20	6.675699285735168e-17	8.845395837079342e-18	1.694514817624302e-21	12.299999981555978	4720.99999999902	9.99381851756963e-21	1.844406648031283e-08	5.260273155675125e-15	2.4197654543005822e-33	1.0176710969627063e-09	3.1891046310769465e-08	1.8200827490837304e-19	1.0	2.648368150602166e-19	3.9346573897929095e-20	4.0622447009562167e-22	61030.577556943404	363.99999999995356	2.8204483226991076e-22	4.7761177257233137e-11
361.60044812991026	812.8995518700682	6.083625020029934e-19	6.257424526263196e-17	0.008285015348949593	1.7417148268317402	3.0907605139360646e-12	7.917769134475169e-10	0.16108061950993305	7.438531102304523	0.0007355953845111885	0.09874916804528044	33.23691898857535	109.6129202245128	9.750757062565302e-07	6.895160384807196e-06	6.342113909794617e-22	9.625085161504136e-21	0.7561411212877285	115.24385887871243	2.6316778011943048e-37	1.1085986001610049e-34	18.108879236957314	47.89112076304245	0.01729652465101354	0.00036262855744938584	0.0003881533104772569	0.00011183776607237376	4.085571297524492e-05	2.003986353117786e-12	2.0075619132861608e-16	1.5702444542174418e-07	1.3652647299490062e-17	9.072696848986341e-20	1.2703976016810725e-16	1.70649227676898e-17	4.565004485060069e-21	12.299999974698057	4720.999999998639	2.2534143850424087e-20	2.5301983349418424e-08	8.321953665084041e-15	1.0008911428362816e-32	1.396067784472497e-09	3.9406757151606465e-08	4.0287392317703913e-19	1.0	5.92192170679948e-19	9.272642881123895e-20	9.553727938356544e-22	60507.248970884284	363.99999999993577	6.359569979648439e-22	6.55200301121927e-11
356.96445491790115	817.5355450820771	1.2432517517499462e-18	1.237253615312241e-16	0.008354168272269478	1.7416456281114183	4.380145607744744e-12	1.098523074564176e-09	0.1623984561470667	7.437187625486605	0.000741463724151711	0.0987093064137153	33.508612077724415	109.34121336982062	1.2080043879117798e-06	8.336301416738288e-06	1.528267584235863e-21	2.2353389144568083e-20	0.7624391373073836	115.23756086269276	1.099741330857123e-36	4.4434481005763356e-34	18.213862450175032	47.786137549824716	0.017236899682484246	0.0003846199318361573	0.0004137584915619226	0.00011868710834346121	4.603478315987034e-05	2.6017241404725732e-12	3.5902178898458814e-16	2.0251341147126617e-07	2.6903349403515055e-17	1.8883147190749156e-19	2.3047823506575133e-16	3.1331615862109513e-17	1.1414804468068379e-20	12.299999966126027	4720.999999998167	4.783589600305708e-20	3.3874013680330593e-08	1.2727105561803095e-14	3.7254129896123366e-32	1.8690451418692302e-09	4.7910933409810944e-08	8.398146890677346e-19	1.0	1.2470620514933722e-18	2.0487439974373676e-19	2.1063011289666423e-21	60082.08639151175	363.99999999991354	1.35002123972378e-21	8.771772784843204e-11
353.1670397957762	821.3329602042019	2.4137969258381753e-18	2.3326453347894334e-16	0.008411401493251883	1.7415883404610246	6.0536278284185774e-12	1.4903595998031545e-09	0.16348862785100834	7.436071904949103	0.0007462740332167978	0.09867064367692376	33.750536398803355	109.09927496075079	1.4722939780758616e-06	9.94558964506786e-06	3.454731544470226e-21	4.888901319219637e-20	0.7676513716276622	115.23234862837243	4.157173705529215e-36	1.6175788760855684e-33	18.300261293743393	47.69973870625637	0.017177507951032928	0.0004063646251843011	0.00043926581872665504	0.00012545056324426605	5.141103847641528e-05	3.3166368814952606e-12	6.172856559274982e-16	2.565493117591894e-07	5.0548807933689424e-17	3.7306285193562905e-19	4.0116159233201124e-16	5.5110889269175404e-17	2.6754663049112083e-20	12.299999955597842	4720.999999997586	9.636956436706184e-20	4.44021922534159e-08	1.8898465960934752e-14	1.265143503474245e-31	2.4499586254832774e-09	5.744077006372556e-08	1.6618968093648229e-18	1.0	2.4929679150379525e-18	4.280306449052978e-19	4.390823398575534e-21	59735.8136682622	363.99999999988626	2.7197349611712382e-21	1.1498106660770098e-10
350.0518450311983	824.4481549687802	4.4813310729944186e-18	4.218503059615342e-16	0.008458730913332567	1.7415409471472587	8.185019699787908e-12	1.9826149702964086e-09	0.16438977074281733	7.4351453027953145	0.0007502058487086675	0.09863299995231341	33.96318414880739	108.88661279649963	1.7690704890504594e-06	1.1728415858832137e-05	7.385355159542063e-21	1.0145412306964882e-19	0.7719615251676979	115.22803847483237	1.4392332536534699e-35	5.411975458815313e-33	18.37137759789797	47.62862240210177	0.017118347369976354	0.0004278674424963606	0.00046467639874640614	0.00013213682145429465	5.6971963138293404e-05	4.161046172924965e-12	1.025287085409864e-15	3.199486091853752e-07	9.110145475788683e-17	7.041988778278081e-19	6.733706674930224e-16	9.337237447044657e-17	5.925558840451887e-20	12.29999994286216	4720.999999996882	1.8545281070968573e-19	5.713786800448646e-08	2.7345305296136646e-14	3.964601991523099e-31	3.1526777781380834e-09	6.803080507294329e-08	3.1424225475980206e-18	1.0	4.7618500892695406e-18	8.515312948251814e-19	8.715750449983697e-21	59453.196884011995	363.9999999998533	5.233835975572991e-21	1.479609695568708e-10
347.4931260750068	827.0068739249717	7.99848389254681e-18	7.354089449617801e-16	0.008497846618745796	1.7415017572485232	1.0855206846751299e-11	2.5920170737005946e-09	0.16513423431814353	7.434375467867947	0.0007534095990198788	0.09859622455193957	34.14823714502254	108.70154505737842	2.0993580154639738e-06	1.3689782968631562e-05	1.5030089428254496e-20	2.0100946020489907e-19	0.7755235865814766	115.22447641341854	4.610505811381262e-35	1.6805722847559868e-32	18.429927220688743	47.57007277931099	0.017059416050168925	0.00044913404768121007	0.000489991206650503	0.00013875270445097673	6.270598586230578e-05	5.1475085276911135e-12	1.6516712213527827e-15	3.93529857202084e-07	1.5826775343691988e-16	1.2769052360969483e-18	1.094688338912138e-15	1.5306086029613795e-16	1.248393476971307e-19	12.299999927659172	4720.999999996043	3.427503776801677e-19	7.234083943265422e-08	3.867244277862593e-14	1.1572527055430325e-30	3.991538532877362e-09	7.97131018345266e-08	5.708304369528786e-18	1.0	8.737795119492164e-18	1.6224644132562346e-18	1.657008066864551e-20	59222.12016937502	363.99999999981395	9.673076673677461e-21	1.8733024841408235e-10
345.38930445419385	829.1106955457846	1.3786302941584374e-17	1.2409316219566959e-15	0.008530159931627736	1.7414693586064685	1.4152157677178939e-11	3.3366944647898315e-09	0.16574900324138814	7.4337354139343725	0.0007560108307554717	0.09856019174399423	34.3080031536414	108.54176397591023	2.4640923703915765e-06	1.5834330630721987e-05	2.928213491395689e-20	3.822145360753823e-19	0.7784661304355216	115.22153386956448	1.3784386952417614e-34	4.883641870399497e-32	18.478142620399854	47.52185737959985	0.017000712267933107	0.0004701707212032496	0.0005152111075587084	0.00014530355226728543	6.860234469538044e-05	6.288780595914068e-12	2.589203094702168e-15	4.781110536147355e-07	2.661345773197047e-16	2.2342447073212165e-18	1.7297308261698226e-15	2.436637961294452e-16	2.5158633756744093e-19	12.29999990972139	4720.999999995052	6.111276325208468e-19	9.027860752327771e-08	5.358931190917809e-14	3.171303082418341e-30	4.981301999924965e-09	9.251740652735796e-08	1.0006639906293842e-17	1.0	1.5472027770529118e-17	2.9750672033148895e-18	3.031926405190328e-20	59032.89540923007	363.9999999997675	1.7247200387605994e-20	2.337816692449347e-10
343.6580169891557	830.8419830108229	2.3033865026564388e-17	2.0338643916371292e-15	0.008556845727938581	1.7414425755104508	1.817091766208634e-11	4.236173320661845e-09	0.16625652127728974	7.433202695737835	0.0007581140029734925	0.09852479694851284	34.44505457540079	108.40469715094709	2.864132305387712e-06	1.816635707018746e-05	5.487013715881228e-20	7.005605125790784e-19	0.7808961801922736	115.21910381980764	3.874441703594188e-34	1.3373298514028185e-31	18.517858252552934	47.48214174744677	0.01694223443790803	0.0004909841535711951	0.0005403368751459487	0.00015179354765918013	7.465097804504359e-05	7.597786725248322e-12	3.960921634090218e-15	5.745072595937061e-07	4.3467033760050764e-16	3.78672548805685e-18	2.6645618410762935e-15	3.778853288320417e-16	4.872827347413332e-19	12.299999888774249	4720.9999999938955	1.055231790949914e-18	1.1122572634806208e-07	7.291905883257968e-14	8.213208835075382e-30	6.137118642410845e-09	1.064712872929747e-07	1.6992541343398615e-17	1.0	2.6537403307888376e-17	5.2715236379324434e-18	5.361299975694839e-20	58877.740046013736	363.9999999997132	2.9780676221126296e-20	2.8802627116338173e-10
342.23227289694574	832.2677271030325	3.7424671375364934e-17	3.247376325310446e-15	0.008578879686761295	1.741420431450389	2.3013589029418727e-11	5.311370521649645e-09	0.16667541317348308	7.432758687100516	0.0007598058219744762	0.09848995339397508	34.56200180452972	108.28773418851713	3.3002686062346106e-06	2.068983880669914e-05	9.928852079277966e-20	1.2423750167500216e-18	0.7829026067229616	115.21709739327692	1.030173243509784e-33	3.4715209952694342e-31	18.550581326341806	47.4494186736579	0.016883981090217555	0.0005115812741353052	0.0005653692071494445	0.00015822598201927556	8.084243729332337e-05	9.087588733822084e-12	5.927315424102563e-15	6.835284568569526e-07	6.915935995384654e-16	6.2368282112242266e-18	4.0118504753072185e-15	5.724367020225472e-16	9.107006119432854e-19	12.299999864536716	4720.9999999925585	1.7702403808480818e-18	1.3546323342507618e-07	9.760766007760854e-14	2.021683150417767e-29	7.474496852356161e-09	1.2160025999113815e-07	2.8042796536262866e-17	1.0	4.4231971699689724e-17	9.057339554327706e-18	9.19382992644681e-20	58750.37761768289	363.99999999965047	4.9959597566850186e-20	3.5079189154488855e-10
341.05744298020437	833.4425570197737	5.929452876043388e-17	5.063815880084388e-15	0.008597070557160065	1.7414021168518328	2.878929635133443e-11	6.5845832474290435e-09	0.16702110774270193	7.4323879578295085	0.000761158126535159	0.0984555892247136	34.661356288243695	108.1883636421627	3.7732313954410685e-06	2.3408448766899472e-05	1.7409329452864102e-19	2.1385481623368256e-18	0.7845590710657819	115.21544092893413	2.6050046030674158e-33	8.586253104204543e-31	18.577550221747263	47.42244977825244	0.016825950851371507	0.0005319691126327087	0.0005903087383223936	0.0001646034698542855	8.716781691911394e-05	1.0771357789825514e-11	8.694599553408503e-15	8.05977621000504e-07	1.074665609500211e-15	1.0010048112968181e-17	5.916832146012497e-15	8.489526202677651e-16	1.6480357812905506e-18	12.299999836721778	4720.999999991024	2.8932869233665188e-18	1.632781444095558e-07	1.28733048648242e-13	4.752822972823986e-29	9.009275075678187e-09	1.3792790373092793e-07	4.510046862255005e-17	1.0	7.184260150847757e-17	1.5135034549048485e-17	1.5335534873978994e-19	58645.72918436842	363.99999999957845	8.165413686224092e-20	4.228218578016171e-10
