time	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_3	species_4	species_5	species_6	species_7	species_8	species_9
2440.0.	1.666677007862539	9.699493231625702	2.9733552388136273	429.78174148582957	18.960368222045947	1.226055888310183	32.59785300877776	32.87403012616415	2.4740639391902253	7.525936060809806	4.949884047557117	550.0656219333287	2.422096432939177	513.1312488774973	0.36161642804923005	3.941116089340267	54.902969305326	0.156623622500827	4.164630067183286	33.403796524484626	18.154633155470986	2.860801531343845	3.1472574384311702	656.7366494719149	23.078698604397676	153.2738031038621	70.05106701992501
2480.0.	1.664073174762221	9.69368302920017	2.974071242389343	429.91088258741905	18.95770879482392	1.225147649463636	32.50465526051918	32.89329405382774	2.475156202521503	7.524843797478528	4.951856988433286	550.3076034619319	2.421025417977525	513.1037449793096	0.36138612890368804	3.93647459940852	54.902833977265345	0.156460237613146	4.151420110157976	33.41640326854355	18.13417970734754	2.859384569996393	3.147082396613267	656.793674443568	23.005358471273993	153.40259637555718	69.88662186872419
2520.0.	1.661786053773458	9.688575246751256	2.9747002275614953	430.0243661136433	18.9553695305158	1.224349292621919	32.42279723904322	32.9102384538374	2.476116688732784	7.523883311267246	4.953591556916363	550.5203679379352	2.420083795702233	513.0795365037254	0.36118377180591105	3.932397548488627	54.90269900251065	0.15631666777653203	4.139822394489298	33.427486582595556	18.116200499779136	2.858139579957288	3.146928332014925	656.843827710363	22.940933808605315	153.51592325316898	69.74194323718433
2560.0.	1.659777184834362	9.684085728621834	2.975252725661995	430.1240784557338	18.953312355848976	1.223647633090509	32.35090363791182	32.925139067061885	2.476961122680141	7.523038877319892	4.955116277332776	550.7074082374605	2.419256081579634	513.0582354773171	0.361005985060799	3.928816454877677	54.90256803736624	0.156190524511502	4.129640261381105	33.43722881781921	18.10039796207582	2.857045799521359	3.14679277346745	656.887928362751	22.884345191707716	153.61561315851628	69.61468883092454
2600.0.	1.658012774289215	9.68014022594923	2.975738003641572	430.21168148336005	18.951503620468053	1.223031043223677	32.28776491955658	32.93823967252196	2.477703392839542	7.52229660716049	4.9564563244385464	550.8718075309898	2.418528610425626	513.0394980106804	0.36084979971054604	3.9256711228387493	54.90244344793019	0.15607970386706002	4.120701010894963	33.44579090243391	18.086510026669533	2.856084948848908	3.146673531078269	656.9266997857886	22.83464287352405	153.703285504893	69.50278619922831
2640.0.	1.656463126862381	9.676673271171456	2.976164213532424	430.2886386370047	18.9499136064048	1.22248927428093	32.232317575493155	32.94975560238241	2.478355756455714	7.521644243544317	4.957633901950014	551.0162855619453	2.417889330352598	513.0230196627031	0.360712602340693	3.922908641608358	54.90232665918116	0.155982353307446	4.112852990937469	33.45331476426148	18.07430592819966	2.8552409387974422	3.146568666499289	656.9607804328921	22.790991440970352	153.7803723340264	69.40440342738842
2680.0.	1.655102147934591	9.673627170830262	2.976538524783651	430.35623813377947	18.948516086750544	1.222013297333535	32.18362668047282	32.95987691520626	2.478929023968966	7.521070976031066	4.958668581783235	551.1432401030269	2.4173276182706163	513.0085312023326	0.360592093215479	3.920482505947322	54.90221841826157	0.155896842269892	4.105963037768258	33.45992550163637	18.06358249985133	2.8544996126807423	3.146476465794188	656.9907334721441	22.75265623163155	153.848138858512	69.31792259410635
2720.0.	1.653906906963189	9.670951106553066	2.976867241305457	430.41561357179626	18.94728792978336	1.221595161500755	32.140870487541505	32.96877124965824	2.479432724276255	7.520567275723777	4.959577607233895	551.254783998481	2.416834115111067	512.9957947569486	0.360486249184961	3.918351843073294	54.902118992064146	0.155821736030045	4.099914226190209	33.465733323360425	18.054160905835204	2.853848517507611	3.146395414815166	657.0170554055709	22.7189913219561	153.90770201832348	69.24191583583907
2760.0.	1.652857254232342	9.668600334359786	2.97715590489172	430.46776219839467	18.94620874479696	1.221227867870822	32.10332683555962	32.97658638243867	2.479875252409448	7.520124747590583	4.960376163285305	551.3527781892321	2.416400578989467	512.9846003294837	0.360393290854889	3.9164807328652462	54.90202831465985	0.155755772536742	4.094603892387751	33.47083527813049	18.045883757500555	2.853276701550765	3.146324176961047	657.040183756449	22.689428915147754	153.96004717843738	69.17512384040396
2800.0.	1.651935484222903	9.666535472888182	2.977409386531569	430.5135610868554	18.945260565964514	1.220905257557559	32.07036116379452	32.98345251470176	2.480264001189759	7.5197359988102725	4.961077617116265	551.4388610999356	2.416019754604442	512.9747626621429	0.36031165355682504	3.914837609952003	54.901946096548734	0.155697841904257	4.089941896683772	33.475316793131945	18.038612567591024	2.852774535384042	3.146261573165492	657.0605039138812	22.66346997330083	154.00604310417776	69.1164365831479
2840.0.	1.65112603980773	9.664721871692764	2.97763196697073	430.5537814454651	18.94442757071913	1.220621912450734	32.041415949569334	32.98948431089328	2.480605478359032	7.519394521640997	4.9616937317178085	551.5144747449125	2.41568525726989	512.9661184221603	0.36023996170008604	3.913394737755655	54.90187190494897	0.15564696827662	4.085849097326206	33.47925304044971	18.032225502970636	2.852333553798599	3.146206563951653	657.0783552177496	22.64067595374378	154.0464553539819	69.06487611762446
2880.0.	1.6504152522469342	9.663129051397028	2.977827407744202	430.5891012625687	18.943695829324334	1.220373067330643	32.01600140458039	32.99478271308246	2.480905410608065	7.519094589391964	4.962234855337875	551.5808878853828	2.415391470088854	512.9585236840777	0.360177006128373	3.912127745807557	54.901805222197254	0.155602293804561	4.082256009830935	33.48271014872953	18.026615401043816	2.851946316264775	3.146158233385708	657.0940363609382	22.620661523911156	154.08195822777043	69.01958123672426
2920.0.	1.649791112608173	9.661730208129118	2.977999013773315	430.6201164718818	18.94305308252407	1.220154532130076	31.993687283388795	32.9994365526537	2.481168835828562	7.518831164171469	4.962710089268881	551.6392165448104	2.415133452893827	512.9518516830193	0.360121724142179	3.91101522272756	54.90174548767612	0.155563064500426	4.079101629437661	33.48574627621186	18.021688019268385	2.851606283843571	3.146115774763143	657.1078101795184	22.603088142300624	154.11314540442072	68.9797938278397
2960.0.	1.6492430707925951	9.660501775322178	2.978149688502903	430.6473508041217	18.94248854439246	1.21996262323705	31.97409567380966	33.00352397980393	2.481400184815328	7.518599815184703	4.963127436285455	551.6904421634301	2.414906861694913	512.9459908141802	0.360073181883445	3.9100383581869833	54.90169212740456	0.15552861775972102	4.076332396917656	33.48841255992634	18.017360490759422	2.851307710670742	3.1460784778675	657.1199078955492	22.587658405176413	154.14053939507383	68.94484675558891
3000.0.	1.6487618588243111	9.659423036593376	2.9782819824474593	430.6712644740434	18.941992727735183	1.219794102836771	31.956894653546737	33.00711372976645	2.4816033535435302	7.5183966464565035	4.963493931834519	551.7354276479252	2.41470787749087	512.9408428548519	0.360030558811101	3.909180627983829	54.90164457444265	0.155498371359647	4.073901290343261	33.49075395451756	18.013559962112808	2.851045548336285	3.146045717649109	657.1305328713188	22.574111069683855	154.16459993097467	68.91415311691243
3040.0.	1.648339335473811	9.65847578401987	2.9783981359187592	430.69226183634487	18.941557289625727	1.219646125390584	31.94179271055934	33.01026624312596	2.481781767045706	7.51821823295433	4.9638157598828325	551.7749315481216	2.414533143406949	512.9363213867949	0.359993134025585	3.9084275170655682	54.901602282503966	0.15547181376497402	4.071767027521972	33.492809972907644	18.010222392318475	2.850815361664512	3.146016944181344	657.1398639283633	22.56221667398599	154.18573139585214	68.88719672526354
3080.0.	1.647968349643972	9.657644016696803	2.97850011662041	430.71069812958626	18.94117489488026	1.219516190441731	31.92853383640972	33.013034656052945	2.481938435816857	7.518061564183176	4.964098355140214	551.8096205698836	2.4143797092256643	512.9323503983062	0.35996027422693205	3.907766275952817	54.90156473458811	0.155448495589878	4.069893365643561	33.494615339800696	18.007291494047607	2.850613254564336	3.145991673762097	657.148058279382	22.55177368398814	154.20428940392966	68.86352369263585
3120.0.	1.647642620259468	9.656913674989305	2.9785896527168063	430.72688541426186	18.940839095485778	1.219402101022835	31.916893212341087	33.015465674805476	2.482076005584846	7.517923994415186	4.964346493202475	551.8400806121982	2.414244982472053	512.9288630470116	0.35993142311512505	3.907185706560571	54.90153144800009	0.155428022080937	4.068248486315159	33.49620056791722	18.004717800730663	2.850435804768359	3.145969481039178	657.1552541163976	22.54260510424763	154.2205866158217	68.84273498994813
3160.0.	1.647356630673366	9.656272406375246	2.978668261914263	430.7410977993975	18.94054422419376	1.219301927017794	31.90667341718988	33.017600347444194	2.482196801198244	7.517803198801791	4.964564369996909	551.8668264968924	2.414126685302764	512.9258005660428	0.35990609206287605	3.906675973890857	54.90150197678401	0.15541004650151502	4.066804455591162	33.497592465811444	18.00245784473294	2.850280006412614	3.145949992048859	657.1615728940162	22.534555497847865	154.23489787603458	68.82447987759683
3200.0.	1.647105535843713	9.655709359217903	2.9787372770297362	430.7535760414294	18.940285300673526	1.219213972901406	31.897701094549994	33.019474744396625	2.482302865305256	7.517697134694781	4.964755671765417	551.8903105415017	2.414022816528717	512.9231112978366	0.35988385191036903	3.90622844049074	54.90147591233893	0.15539426431123501	4.065536749865306	33.49881458517799	18.000473433611468	2.8501432195284693	3.145932878067035	657.1671213425901	22.527488366422382	154.24746474767932	68.80845010864205
3240.0.	1.646885080742782	9.65521500121017	2.978797868467233	430.7645315896228	18.94005794878935	1.219136749344151	31.8898240239867	33.02112055829449	2.482395992425291	7.517604007574748	4.964923636685968	551.910930109476	2.413931618174277	512.9207498413581	0.359864325748793	3.905835520940043	54.90145288278804	0.15538040804639	4.064423839601003	33.4998876146918	17.998731012925905	2.850023125625201	3.1459178501823972	657.1719932423541	22.52128384721573	154.2584995124108	68.79437481702087
3280.0.	1.646691528646096	9.65478095959452	2.9788510639726242	430.7741501437484	18.939858323717655	1.219068948227001	31.88290854763514	33.0225656323971	2.482477758949211	7.5175222410508304	4.965071109111069	551.9290342571246	2.4138515460418972	512.9186762999246	0.359847182574876	3.905490553959093	54.901432551521154	0.155368242817938	4.063446823851101	33.50082972664414	17.997201105400652	2.849917688636841	3.145904654509975	657.1762709862232	22.51583668913358	154.26818869657356	68.78201601234878
3320.0.	1.64652159811042	9.654399880590121	2.978897765993957	430.78259478215494	18.939683047762063	1.2190094206629931	31.876837309305962	33.02383442590069	2.482549549544922	7.517450450455118	4.9652005872923635	551.9449295833567	2.41378124381097	512.9168556181712	0.359832131712363	3.905187690014458	54.90141461522025	0.1553575623534	4.062589109375441	33.501656881934665	17.995857817410485	2.8498251205917793	3.145893067971989	657.1800269558917	22.511054474226647	154.27669617806916	68.77116461126066
3360.0.	1.646372407592744	9.654065305751322	2.9789387669355882	430.7900087115832	18.939529153848998	1.218957157668458	31.87150726833708	33.02494842351713	2.482612580391494	7.517387419608544	4.965314265361581	551.9588853762795	2.413719520252989	512.9152569978805	0.359818917908563	3.9049217925543003	54.90139880158971	0.15534818551759202	4.061836128918095	33.50238309834688	17.99467840480725	2.849743851438838	3.145882894580616	657.1833247331099	22.506856055032696	154.28416592256295	68.76163694288074
3400.0.	1.6462414267878862	9.653771563243641	2.9789747625601652	430.7965176840659	18.939394035801683	1.218911273168171	31.866827954948374	33.025926495877016	2.4826679196168913	7.517332080383145	4.9654140702499205	551.971138139979	2.41366532919313	512.9138533835413	0.359807317024929	3.904688351228253	54.90138486695128	0.155339953254741	4.061175093868197	33.50302068646937	17.993642891032582	2.849672502530367	3.145873962164454	657.1862201655617	22.503170181721458	154.29072439230063	68.75327167292238
3440.0.	1.646126433873039	9.653513672257066	2.9790063637622373	430.80223212090715	18.939275404592212	1.218870989055435	31.862719937846407	33.026785216569856	2.482716505271428	7.517283494728612	4.965501694149052	551.9818955752037	2.413617751891041	512.9126210094805	0.359797132250186	3.904483405644095	54.90137259381447	0.155332725901337	4.060594777110197	33.50358045712032	17.992733731284748	2.849609863322056	3.145866119486837	657.1887623045286	22.499934296099156	154.29648266597323	68.74592709715026
3480.0.	1.646025477945078	9.653287258984403	2.9790341069104542	430.8072489790046	18.939171249862763	1.21883562206081	31.859113478342483	33.02753914096805	2.482759161130656	7.517240838869383	4.965578623046699	551.9913400791172	2.413575981551781	512.9115390013422	0.359788190773042	3.9043034783869803	54.9013617884991	0.15532638082504602	4.060085322380247	33.50407190368335	17.99193551723779	2.849554870901485	3.145859233709932	657.1909942295722	22.497093472276795	154.3015383037291	68.73947876052796
3520.0.	1.645936846022235	9.653088482776955	2.979058462931713	430.81165339058765	18.93907980608916	1.218804572212226	31.85594734834913	33.02820105138703	2.48279661058717	7.517203389412869	4.965646161807267	551.9996318216757	2.413539309711641	512.9105890254923	0.359780340859005	3.904145516180161	54.90135227885932	0.15532081035035603	4.059638076894613	33.50450336236284	17.99123471745775	2.849506592003753	3.145853188163831	657.1929537736879	22.494599486231678	154.30597698753604	68.73381736338419
3560.0.	1.645859034057422	9.652913971253776	2.97907984528976	430.8155201037353	18.93899952283264	1.218777312694906	31.853167792351087	33.028782172603904	2.482829488860411	7.517170511139632	4.965705456212673	552.0069114494167	2.413507114273711	512.9097549806696	0.35977344928244803	3.904006838200937	54.90134391214053	0.155315919936297	4.059245444410096	33.50488215301252	17.99061944923369	2.8494642072133773	3.145847880384427	657.1946741608239	22.492409998629082	154.30987396361908	68.7288469203979
3600.0.	1.645790721477042	9.652760763285718	2.979098616992394	430.8189147477726	18.938929038590295	1.2187533809423	31.850727615853167	33.029292361286835	2.482858353726563	7.517141646273479	4.965757512329268	552.0133024614619	2.413478848994605	512.9090227268495	0.359767399070934	3.903885090684427	54.901336552986116	0.15531162657574202	4.058900756222987	33.50521470287693	17.990079278048295	2.849426997087705	3.145843220388099	657.1961845662579	22.49048783715601	154.31329531059802	68.72448314218632
3640.0.	1.645730748817709	9.65262625890404	2.97911509674524	430.82189494475153	18.938867157812854	1.218732370809386	31.84858538492477	33.02974027246804	2.4828836949467252	7.517116305053316	4.965803213523366	552.0189132972145	2.413454034247414	512.908379846886	0.35976208752397704	3.903778207052372	54.90133008160132	0.155307857389437	4.058598157917068	33.505506655306824	17.98960504136069	2.849394329968984	3.1458391291549512	657.1975106090985	22.488800366278568	154.31629905418762	68.72065201281858
3680.0.	1.645678098084968	9.652508175296468	2.9791295643557723	430.824511285667	18.938812830708287	1.218713925697383	31.84670472332381	33.03013350582389	2.482905942550344	7.517094057449696	4.965843335409386	552.023839170541	2.413432248906765	512.907815436992	0.359757424472931	3.903684372896148	54.901324392075274	0.155304548391164	4.058332509938382	33.50576296526421	17.98918869377043	2.849365651280137	3.145835537295557	657.1986747850689	22.4873189337962	154.31893614687243	68.71728853972016
3720.0.	1.645631875503503	9.65240450815429	2.9791422654787763	430.82680818782745	18.938765135496368	1.218697732514738	31.845053695322687	33.0304787341966	2.482925474112205	7.5170745258878355	4.9658785589807195	552.0281636810687	2.413413123220308	512.9073199226149	0.35975333075278404	3.903601995224472	54.90131939085664	0.155301643403252	4.058099300308961	33.50598798321512	17.988823170981835	2.8493404741242063	3.145832383879301	657.1996968467774	22.48601838485246	154.3212513287951	68.71433565521748
3760.0.	1.6455912963682522	9.652313497722076	2.979153415783366	430.82882464780545	18.93872326281789	1.218683516372989	31.84360426380031	33.0307818165021	2.482942621144696	7.51705737885535	4.9659094821432745	552.031960229571	2.413396332547183	512.9068848966357	0.359749736860072	3.903529675457433	54.90131499537603	0.15529909310418502	4.057894567997657	33.506185528816474	17.988502270295772	2.849318371028967	3.145829615404756	657.2005941378059	22.48487663519384	154.3232838841691	68.71174325143704
3800.0.	1.6455556717410982	9.65223359897976	2.979163204611916	430.83059490265555	18.938686502038408	1.218671035928352	31.84233181443158	33.031047896912376	2.482957674712502	7.517042325287543	4.96593662984546	552.0352932611667	2.413381591858439	512.9065029772073	0.359746581774327	3.903466185711253	54.901311132806654	0.155296854192256	4.05771483564713	33.50635895563472	17.988220545629503	2.849298966697539	3.145827184895039	657.2013818861991	22.48387429646428	154.3250683058252	68.70946733245398
3840.0.	1.645524396768666	9.652163455455552	2.979171798192824	430.83214901055436	18.938654229217228	1.218660079290638	31.841214737920744	33.03128149197406	2.482970890363996	7.517029109636049	4.965960462974828	552.0382193572125	2.413368650906921	512.9061676828645	0.359743811923156	3.903410447973557	54.90130773895268	0.15529488865114102	4.057557050514743	33.50651120798418	17.987973215304592	2.84928193164264	3.14582505110307	657.202073462274	22.48299434719795	154.3266348789961	68.70746926951027
3880.0.	1.645496940424024	9.652101876228665	2.979179342461417	430.8335133606646	18.938625896540024	1.218650460430578	31.840234063203802	33.03148656712557	2.482982492462215	7.517017507537831	4.965981386171152	552.0407881942508	2.41335728998539	512.9058733228113	0.359741380273475	3.903361515817334	54.901304757255474	0.155293163105011	4.057418532624546	33.50664487084272	17.98775608105523	2.849266976596907	3.145823177813403	657.2026806050611	22.48222184394352	154.3280101941111	68.70571514682221
3920.0.	1.645472836498945	9.652047815734225	2.979185965536756	430.83471112083623	18.938601023037503	1.218642016024952	31.83937313540683	33.03166660389891	2.482992677988357	7.517007322011689	4.9659997546876316	552.0430433861582	2.413347316201403	512.9056149005545	0.359739245533561	3.9033185583445063	54.90130213790749	0.15529164825226902	4.057296929249997	33.5067622136853	17.987565456895297	2.8492538476048352	3.145821533228982	657.2032136211905	22.481543667629293	154.32921759720205	68.70417518699732
3960.0.	1.6454516756945399	9.652000356029406	2.9791917798962633	430.83576263071217	18.938579186434104	1.218634602686252	31.83861733310228	33.03182465893711	2.483001619881874	7.516998380118171	4.966015880415921	552.0450232236864	2.413338560206101	512.9053880292594	0.35973737145239304	3.903280846087588	54.90129983706342	0.155290318368346	4.057190174954438	33.506865228975634	17.987398106647653	2.8492423217133043	3.145820089432505	657.2036815595612	22.48094830087394	154.33027758548684	68.70282324640266
4000.0.	1.6454330986764152	9.651958691221617	2.979196884285038	430.83668574689136	18.938560015989566	1.218628094530128	31.83795382007146	33.031963415821565	2.483009469973513	7.516990530026531	4.96603003717674	552.0467613238782	2.413330873321745	512.9051888574133	0.35973572620447203	3.9032477386309092	54.90129781613982	0.15528915086914202	4.057096456510795	33.50695566596541	17.987251189082777	2.849232203187764	3.145818821913356	657.2040923647378	22.480425632469906	154.33120815478307	68.70163637199092
