	RCC1	RCC1_Ran	RCC1_RanGDP	RCC1_RanGTP	RanBP1	RanGAP	RanGDP_cy	RanGDP_nuc	RanGTP_RanBP1	RanGTP_cy	RanGTP_nuc
0	0.7	0.0	0.0	0.0	2.0	0.7	5.0	0.0	0.0	0.0	0.0
1	0.6132161962742846	0.005011248034808462	0.027980274739480306	0.05379228095142661	1.999999651829427	0.7	4.882197925403332	0.045399526104421856	3.4817057279497286e-07	4.829986839448049e-05	0.0444468100064133
2	0.5336734944123338	0.009537549653329085	0.03254075307872094	0.12424820285561618	1.9999986508471386	0.7	4.768023542134711	0.0585677895478778	1.3491528611287735e-06	0.0001762866770068061	0.12280393791758772
3	0.46730913134510915	0.013309405190905585	0.03509443665326528	0.18428702681072007	1.9999974534405531	0.7	4.657315446258879	0.07054489748981084	2.5465594465759248e-06	0.00032783751314615413	0.21029548835808975
4	0.4125995837051903	0.0164150567946137	0.037020434963417545	0.2339649245367786	1.9999961568043163	0.7	4.550045178528323	0.08299176476664076	3.843195683216031e-06	0.0004916563061391835	0.30379680189333147
5	0.36763577063471936	0.018967609630593282	0.0384629036964273	0.2749337160382602	1.9999947847301134	0.7	4.446172407082778	0.09538198322317316	5.2152698860950025e-06	0.0006648667348680182	0.4019900537802472
6	0.3305250561083026	0.021071949984471032	0.039569310602718705	0.30883368330450783	1.9999933738511604	0.7	4.345647061845194	0.10860163638604269	6.626148838924389e-06	0.000842757795379253	0.5021787510381401
7	0.2998749089095826	0.02281140972404401	0.040597995142179356	0.3367156862241941	1.9999919355444886	0.7	4.248409920089979	0.12145010275099917	8.064455510668767e-06	0.0010241189062976455	0.6042616509809017
8	0.27442732486798843	0.024254922719775578	0.041348686025351286	0.35996906638688486	1.999990474902818	0.7	4.154378835324589	0.13348386993097608	9.525097181470136e-06	0.0012082193313769256	0.7075485853072896
9	0.25295696481611407	0.025471726001206303	0.04185305665297273	0.37971825252970703	1.999989009461197	0.7	4.063467946627592	0.14507946454460494	1.0990538802510918e-05	0.0013927936461818236	0.8105699040526443
10	0.2350743766248407	0.026484207347028898	0.042086491845152445	0.3963549241829781	1.9999875545642236	0.7	3.9756040822717393	0.1567770836677818	1.2445435775756838e-05	0.0015759667213096071	0.9125085513138209
11	0.21899201686535613	0.02739469779184206	0.04232653606864187	0.4112867492741601	1.9999861311282747	0.7	3.890700729594969	0.16858386237173584	1.3868871724724279e-05	0.0017550541602369587	1.0117036755532232
12	0.20520840445123104	0.028177691577492406	0.04257508945758244	0.42403881451369424	1.9999847415203416	0.7	3.8086669219951483	0.17989536977213788	1.5258479657998957e-05	0.0019300664482936438	1.109394664294442
13	0.19661459642953383	0.028662517629458054	0.04270741150390186	0.4320154744371064	1.9999833310987354	0.7	3.729422780505738	0.19025829011915088	1.6668901264179037e-05	0.002107885271069979	1.2090353042932735
14	0.1864138478720083	0.029227811136412356	0.0429260083265682	0.4414323326650113	1.999981925299862	0.7	3.6528836921537695	0.19950956294445932	1.80747001375061e-05	0.002284235953843602	1.3041252807159218
15	0.1744751505288714	0.029919908063719452	0.04266026361895305	0.45294467778845626	1.9999806429189553	0.7	3.5789315876069163	0.20903310606607026	1.9357081044214042e-05	0.0024453347160231244	1.393347625356824
16	0.16765788065543014	0.03030630982812106	0.04268954429768722	0.45934626521876176	1.99997939499584	0.7	3.507482403591287	0.21857750312495686	2.060500415949236e-05	0.0026032203677348463	1.4839210340856994
17	0.16052905160083608	0.030711915184396463	0.04267903117553743	0.4660800020392302	1.9999781011170226	0.7	3.4384769455498154	0.22736738215020602	2.1898882976755137e-05	0.0027653538969579813	1.5712653719560032
18	0.15373938333772438	0.031089023663834287	0.04270427829851531	0.4724673146999262	1.9999768769718567	0.7	3.371828644116405	0.2355966247573388	2.3123028142952787e-05	0.0029195832415531762	1.655985733001231
19	0.14895614752283118	0.03134288629808254	0.042563215958616146	0.47713775022047034	1.999975683579478	0.7	3.3074537006950844	0.24352390111486552	2.4316420521566153e-05	0.0030696277422386613	1.739610779121195
20	0.14390324541201596	0.031639524989465866	0.04249055084273085	0.48196667875578747	1.9999745287197792	0.7	3.245576226341333	0.2509110005172253	2.5471280220455252e-05	0.0032149728987714665	1.8197672391142998
21	0.139364256850196	0.03189571644456767	0.04238266198142068	0.48635736472381585	1.9999734179858508	0.7	3.186448321486808	0.25785566528435977	2.6582014148641755e-05	0.0033546720887089767	1.8967642281813344
22	0.13517234561941682	0.03213155109018972	0.04226995689233099	0.4904261463980626	1.999972325001631	0.7	3.1285450343987864	0.2645705010347406	2.7674998368404783e-05	0.003492143342249414	1.972504565475566
23	0.13139187346158265	0.03234493986174046	0.04214746285545756	0.49411572382121943	1.99997127741477	0.7	3.0733348625111447	0.2708436678859534	2.8722585229561647e-05	0.0036238931888372457	2.0450669881478074
24	0.12789471704147298	0.032543778033476294	0.04201849879245258	0.4975430061325982	1.9999702434190165	0.7	3.019135465324434	0.27691085557619366	2.9756580982798086e-05	0.0037539130923041676	2.116605158968694
25	0.12464822779016006	0.03272356068188317	0.0418929146687111	0.5007352968592458	1.9999692411248735	0.7	2.9667808621316065	0.28266390078986947	3.075887512576944e-05	0.0038799788025006597	2.185946927286438
26	0.12148089943105071	0.032902289411654524	0.04176012710775408	0.5038566840495408	1.9999682721089498	0.7	2.9162051911246967	0.2881607561358511	3.1727891049564763e-05	0.004001825486140452	2.2529620265423667
27	0.11866613294026096	0.03306007759124868	0.041629007606962504	0.5066447818615278	1.9999673317689715	0.7	2.8673505301657625	0.29339278933765506	3.266823102772753e-05	0.004120095520083693	2.3180184027272923
28	0.11679450612577227	0.03316622366472046	0.041487385144865066	0.5085518850646422	1.999966412616267	0.7	2.8201585369532554	0.29828025829795557	3.358738373207732e-05	0.004235742383795918	2.3818724477466393
29	0.11262131965063	0.03339725454440316	0.04136644525873656	0.5126149805462302	1.9999655368832556	0.7	2.7745700487036475	0.3030209084256251	3.446311674352616e-05	0.0043456247342573895	2.4411752063930297
30	0.11263675509369964	0.033403704970176085	0.04120825253532447	0.5127512874007998	1.9999646763152166	0.7	2.7305308194308866	0.30752531973575103	3.532368478255805e-05	0.004454206616705623	2.5025809107593835
31	0.10987837270718939	0.0335477646422535	0.04109799625194518	0.515475866398612	1.9999638295860376	0.7	2.6879891147617756	0.31151343337551024	3.6170413961595763e-05	0.004560448169521849	2.5594863393137874
32	0.1080408072637299	0.033653624086702444	0.040946334508876206	0.5173592341406915	1.9999630330006535	0.7	2.6468925808213073	0.31553727090666034	3.6966999345711054e-05	0.004660707295058843	2.6151181536834978
33	0.10617119923416017	0.03375892429504233	0.040801985825486976	0.5192678906453105	1.9999622523412581	0.7	2.6071894867670027	0.3193587247773941	3.774765874112678e-05	0.004758794370208256	2.6688334312628337
34	0.10417692106809658	0.033860811013840426	0.04069059880199906	0.5212716691160638	1.9999614966503685	0.7	2.5688327280172527	0.322940082569571	3.850334963049068e-05	0.004853810212437859	2.720649276129541
35	0.10283752176875265	0.03394796236007511	0.04054622373962994	0.5226682921315422	1.9999607659883596	0.7	2.5318527544768146	0.32636149630345185	3.923401163935674e-05	0.004945671499244305	2.771219535483749
36	0.10140156072563147	0.034028026230204414	0.040418714693512034	0.524151698350652	1.999960068113592	0.7	2.496632484111817	0.3295373687143172	3.99318864068926e-05	0.005033412302458578	2.8193054495602867
37	0.10002725835659637	0.03410522136392245	0.04029313730378628	0.5255743829756948	1.999959388001074	0.7	2.462349880215026	0.3325947859607222	4.0611998924861903e-05	0.0051189184780984715	2.866168356357796
38	0.09875108029777024	0.03417657018077389	0.04017093894781679	0.526901410573639	1.9999587336266458	0.7	2.4294478508971507	0.3354753688535034	4.126637335296752e-05	0.005201188242097667	2.911240253175361
39	0.09751089875822887	0.03424590085015647	0.04005083882103083	0.5281923615705838	1.9999580896487146	0.7	2.397101782724567	0.3382824452808481	4.1910351284098405e-05	0.0052821504112083905	2.9555896882467874
40	0.09633832393405259	0.034311425785964	0.03993326606740896	0.5294169842125744	1.9999574661990678	0.7	2.3658485245420255	0.3409483806198292	4.2533800930808195e-05	0.005360530073070419	2.9985125606901795
41	0.09524252162776502	0.034372643927088956	0.03981775994708595	0.5305670744980601	1.9999568625775372	0.7	2.3356505465876856	0.34348134701977495	4.313742246148729e-05	0.00543641719268308	3.040066022803741
42	0.09419869839201582	0.034430901727729245	0.03970475661553612	0.5316656432647188	1.9999562782415683	0.7	2.3064716579399387	0.34588931153529134	4.372175843052835e-05	0.005509876646700655	3.080271502339116
43	0.0932285539101684	0.03448508011279189	0.03959447863179669	0.532691887345243	1.999955712574931	0.7	2.278276931788824	0.3481774632184585	4.4287425067835874e-05	0.005580990584781822	3.1191977759936953
44	0.09227459529169213	0.03453823303423891	0.03948621783598544	0.5337009538380835	1.9999551652383634	0.7	2.2510326604883537	0.35035702865616336	4.483476163546805e-05	0.00564979421475142	3.1568266324384133
45	0.09143951865487059	0.03458492981124986	0.03938182747549103	0.5345937240583885	1.9999546352217163	0.7	2.224706333459172	0.35242544358825323	4.536477828242021e-05	0.005716429840844475	3.193311882949164
46	0.0905053061026508	0.034636760774306455	0.039277303146945795	0.5355806299760969	1.9999541229384084	0.7	2.1992665744511313	0.3544074891549981	4.587706159036388e-05	0.005780814532936918	3.228457917879161
47	0.08991378959115723	0.03467022642332424	0.039181603468869154	0.5362343805166494	1.999953625829803	0.7	2.1746831190708273	0.35626703229234574	4.6374170195657054e-05	0.005843334592645771	3.2627875155483044
48	0.08872190392554495	0.03473559036822155	0.03907433077328218	0.5374681749329513	1.999953147790511	0.7	2.1509267559624545	0.3581018070964379	4.685220948754466e-05	0.0059033636035465695	3.29530463916587
49	0.08814391426358957	0.034769589657177594	0.03898607126135807	0.5381004248178747	1.9999526867040458	0.7	2.127969609626487	0.35988976180664445	4.7313295952661194e-05	0.005961371140174419	3.32728671136302
50	0.08683866150486784	0.034840028236685514	0.038881885341176085	0.5394394249172705	1.9999522425566691	0.7	2.1057854192205823	0.3616982814099903	4.77574433293913e-05	0.00601713294005229	3.3573649156889274
51	0.08659542262993668	0.03485705046219115	0.038816999712098156	0.5397305271957739	1.9999518116043138	0.7	2.084348462122111	0.3633829152112744	4.8188395684944154e-05	0.006071387407129866	3.387510450531269
52	0.08678002602153978	0.03484319700082083	0.03875523229727991	0.5396215446803594	1.999951379403859	0.7	2.063632520317582	0.36465969578488694	4.862059613974009e-05	0.006125806054444105	3.4174099097843995
53	0.08699970740904389	0.03483337129537456	0.03868592719146285	0.5394809941041186	1.9999509541004172	0.7	2.0436094040226083	0.3655225627869505	4.9045899581524664e-05	0.006179257347058913	3.446720583718215
54	0.0857789175685925	0.03489695345530038	0.038536606167761	0.5407875228083461	1.9999505545589111	0.7	2.0242526921459283	0.366553116573426	4.944544108757441e-05	0.006229354286344641	3.47342856318512
55	0.08398956331563737	0.03500083810883571	0.038408564654977134	0.5426010339205497	1.9999501904312802	0.7	2.0055424332708633	0.36814577198731296	4.9809568718368206e-05	0.0062749956321680855	3.498042933620694
56	0.0845968882865302	0.03496557846523742	0.03839310283679519	0.5420444304114371	1.9999498248363505	0.7	1.9874613091075881	0.36954299059823736	5.017516364793296e-05	0.006321229052912186	3.5243048277020645
57	0.08415330115353367	0.0349899836428435	0.03833615022585173	0.5425205649777711	1.9999494561158706	0.7	1.9699878011809913	0.37049881157328374	5.0543884127843176e-05	0.006367466276446257	3.549045772567896
58	0.08267708973651042	0.03507173714515577	0.038212683524218596	0.5440384895941152	1.999949120252997	0.7	1.953098556494006	0.37171215193746976	5.087974700135468e-05	0.006409555969999155	3.5716264494825247
59	0.08230052946853636	0.03509460752943361	0.038146742271378486	0.5444581207306514	1.999948796889054	0.7	1.9367758506638457	0.3730962401464262	5.1203110944618514e-05	0.0064503107313609795	3.594288242562877
60	0.08276177580970193	0.03506743075257912	0.03812561147844698	0.5440451819592719	1.9999484662845959	0.7	1.9210027530338318	0.37407811418059295	5.153371540260936e-05	0.006491957572684078	3.6173642951462246
61	0.0826497378222157	0.03507378266552671	0.038071159335140464	0.5442053201771171	1.9999481415238582	0.7	1.9057570982975809	0.37468940368724274	5.1858476140235506e-05	0.006532741693576551	3.63944778643402
62	0.08036081403996351	0.03519936307550024	0.037918112936977034	0.5465217099475592	1.9999478531563513	0.7	1.8910189928231438	0.37582996813197433	5.214684364727122e-05	0.006568730235566651	3.658071041054446
63	0.08008938100729655	0.03521922361607775	0.03787308200649498	0.5468183133701306	1.9999475814184906	0.7	1.8767760506100022	0.37730174382289444	5.2418581508017695e-05	0.006603059519361275	3.6776403441180885
64	0.08181293487049195	0.03511971575046751	0.037910721336696	0.5451566280423444	1.9999472802226723	0.7	1.8630143594033994	0.37796141442116943	5.2719777326376296e-05	0.006641178231011876	3.6992891343317096
65	0.08170775862411812	0.035125753732456313	0.037868507444808554	0.5452979801986169	1.9999469808237986	0.7	1.8497102084740216	0.3779693849198909	5.301917619993722e-05	0.006678639209993614	3.719075573413898
66	0.08064335347385301	0.0351835181709468	0.03771006695696399	0.5464630613982361	1.999946715639022	0.7	1.8368422081470541	0.37841482164809187	5.328436097665146e-05	0.006711863536823985	3.736817497758472
67	0.07912725356003494	0.03526924334199458	0.037596213063166475	0.5480072900348039	1.9999464768741557	0.7	1.8244013081513126	0.3795678785622285	5.3523125843066425e-05	0.0067417799122120375	3.752764458213748
68	0.0785532775414971	0.03530168914553284	0.03756492273071559	0.5485801105822542	1.999946248001142	0.7	1.8123809614205606	0.3809221138990146	5.3751998856723896e-05	0.00677061613902474	3.768823169304812
69	0.08042487366274623	0.035198772255424365	0.0376121111903375	0.5467642428914916	1.999945994538913	0.7	1.8007680597673033	0.3815015432394909	5.400546108567772e-05	0.006802767561985266	3.7874860812376867
70	0.08025288759343886	0.035203590980127986	0.03756041570256542	0.5469831057238675	1.999945738868189	0.7	1.789542124691206	0.3815133334955004	5.4261131809781834e-05	0.006834727684162248	3.804092883837164
71	0.07734807951776945	0.03536791857409864	0.0373815884768272	0.5499024134313046	1.9999455369847479	0.7	1.7786860508714106	0.38241110013410434	5.446301525091171e-05	0.006859759614332818	3.816536569132166
72	0.07754069400764044	0.03535890189263377	0.03735558896075187	0.5497448151389738	1.9999453456904166	0.7	1.7681948557352887	0.38378610340912167	5.465430958218082e-05	0.006884099676932179	3.831054176015807
73	0.078199731780017	0.03532050530100007	0.03739469807179405	0.5490850648471887	1.999945127638105	0.7	1.7580619362871384	0.38452033156364707	5.487236189370247e-05	0.006911582708605839	3.8461368131799056
74	0.0772061151209185	0.03537598077075702	0.03736437159634028	0.550053532511984	1.9999449250328527	0.7	1.7482691773058718	0.3849615971418909	5.507496714608736e-05	0.006936872432846265	3.859352830920224
75	0.0768589425362532	0.035396253925564884	0.03728835272046614	0.5504564508177155	1.9999447376535318	0.7	1.7388013747619284	0.3856170876294509	5.5262346467001024e-05	0.006960500013008538	3.872516149224689
76	0.07805018853227338	0.03532970732249785	0.03730584846927486	0.5493142556759537	1.999944535359215	0.7	1.729649335827454	0.3858893919853855	5.546464078388411e-05	0.006986087956962847	3.8871244639090796
77	0.07734412184023294	0.03536655979811752	0.03724469805450324	0.5500446203071462	1.9999443404412487	0.7	1.7207998386806038	0.385969098363545	5.5659558749948325e-05	0.007010414324711402	3.8995761546305827
78	0.07765813093357886	0.03535221783685543	0.0371991727251179	0.5497904785044477	1.9999441597688252	0.7	1.7122396182401831	0.38611126733544465	5.584023117343027e-05	0.007033204215025394	3.912553869568554
79	0.07682304465174683	0.03539406684028742	0.03711120317672547	0.5506716853312402	1.9999439861939372	0.7	1.7039609855604374	0.38647677052756463	5.601380606137678e-05	0.007054924913067556	3.923738387704825
80	0.0765802844260458	0.03541266812142774	0.03705592138943311	0.5509511260630934	1.999943827808399	0.7	1.6959582746343786	0.38710938609469153	5.6172191599726905e-05	0.007074817154709226	3.9348370023603145
81	0.0764516120018345	0.03541502608332908	0.037055889209005016	0.5510774727058316	1.9999436689062222	0.7	1.688223875686138	0.38761261036017913	5.633109377635183e-05	0.007094866485774387	3.945776391743114
82	0.07625468265950065	0.03543051831463476	0.03701067302200707	0.5513041260038578	1.999943514176806	0.7	1.680748393170444	0.38805979035662946	5.6485823192530985e-05	0.007114246304301881	3.956316204355955
83	0.07605312572651335	0.03543728789673567	0.03698785729243225	0.5515217290843191	1.999943365808868	0.7	1.6735224720988553	0.3884774492555662	5.663419113052617e-05	0.0071329453353156606	3.9665075990329868
84	0.07595118363449553	0.035447251200774	0.03695422276148383	0.551647342403247	1.9999432205784293	0.7	1.6665375059303764	0.3888577606601478	5.6779421569109645e-05	0.007151165262457659	3.976475247052735
85	0.07570581756423317	0.03545651662666804	0.03692229873790814	0.5519153670711908	1.999943081215224	0.7	1.659785378910675	0.3892327713755816	5.691878477459579e-05	0.007168700476026924	3.985956548931429
86	0.07567413189610549	0.03546261462152793	0.036897336856220216	0.5519659166261465	1.9999429454123414	0.7	1.6532581481848014	0.38956874384475504	5.705458765718999e-05	0.007185759358372559	3.9953539448550957
87	0.07537386122190344	0.035474763296618916	0.03685979697261044	0.5522915785088675	1.9999428149568892	0.7	1.6469483264181295	0.38991892831542546	5.7185043109330425e-05	0.007202153443090281	4.0041434355499765
88	0.07542639687291702	0.03547647875766008	0.03684241086680208	0.5522547135026211	1.9999426880068052	0.7	1.6408485997921258	0.3902234211321099	5.731199319337575e-05	0.0072181184797681704	4.013016930343168
89	0.07504895259522443	0.03549246607456732	0.036800115400764805	0.5526584659294437	1.999942566108414	0.7	1.634952042210147	0.3905600817171461	5.7433891584680004e-05	0.007233418262319006	4.021124529331995
90	0.07521203970095079	0.03548866140184071	0.036790383449945493	0.5525089154472632	1.9999424474652456	0.7	1.6292518758888008	0.3908403810224142	5.7552534753114864e-05	0.007248357674960583	4.029534979530757
91	0.07471938587181046	0.03551022197872324	0.036742101029803895	0.5530282911196626	1.999942333789699	0.7	1.6237417131163563	0.39117597956750827	5.766621029960468e-05	0.007262603383013552	4.03695043223979
92	0.07503716892004327	0.03549889183917522	0.03674125791328789	0.5527226813274938	1.9999422229811432	0.7	1.6184152856623817	0.3914400401162467	5.7777018855339435e-05	0.00727658002005832	4.044972664751846
93	0.0743672667103259	0.035528932280879	0.03668381478602151	0.5534199862227737	1.999942117328267	0.7	1.613266767343929	0.3917940237226452	5.788267173167735e-05	0.007289790445373456	4.051651582296123
94	0.07491095062003944	0.0355067690074718	0.036693899103862546	0.5528883812686264	1.9999420140333641	0.7	1.6082904366976927	0.3920571014721583	5.7985966634392214e-05	0.007302852477966948	4.059376936434433
95	0.07426307025055433	0.03553930502286674	0.03665667697874742	0.5535409477478318	1.999941910396919	0.7	1.6034785904280404	0.3921396023542579	5.808960307961671e-05	0.0073157834902900475	4.065844772614174
96	0.07432842697509953	0.035537650392921595	0.03664502305272629	0.5534888995792528	1.9999418160744695	0.7	1.5988259777074523	0.392417840338877	5.8183925528922337e-05	0.0073276994478272935	4.072592795015002
97	0.07436763749673929	0.03553132090125189	0.03663783912770447	0.5534632024743046	1.9999417204468806	0.7	1.5943275362014668	0.3925496698929673	5.827955311818414e-05	0.0073397337442038585	4.07922964335558
98	0.0742494250922664	0.035539637107461254	0.03660479230264082	0.5536061454976317	1.9999416294809353	0.7	1.589977770542453	0.39274080622111734	5.837051906372358e-05	0.007351150352189539	4.0854276817505815
99	0.07410377515350841	0.03554815240074087	0.03657897060960267	0.5537691018361481	1.999941541766617	0.7	1.585772267467691	0.39294060820382753	5.8458233381351356e-05	0.00736216469403396	4.091373831357012
100	0.07400793276437288	0.03555247177028433	0.036562436120120036	0.553877159345223	1.9999414572834515	0.7	1.5817247341562133	0.3931258881452358	5.8542716547202286e-05	0.007372785535441745	4.097147951006825
