	A20	A20_mRNA	BAR	BAR_Casp8	Casp3	Casp6	Casp8	FADD	FLIP	FLIP_mRNA	IKK	IKKa	IkBa	IkBa_N	IkBa_NFkB	IkBa_NFkB_N	IkBa_mRNA	NFkB	NFkB_N	PARP	PIkBa	RIP	TNFR	TNFRC1	TNFRC2	TNFRC2_FLIP	TNFRC2_FLIP_FLIP	TNFRC2_FLIP_pCasp8	TNFRC2_FLIP_pCasp8_RIP_TRAF2	TNFRC2_pCasp8	TNFRC2_pCasp8_pCasp8	TNFRCint1	TNFRCint2	TNFRCint3	TNFR_E	TNF_E	TNF_TNFR_E	TNF_TNFR_TRADD	TRADD	TRAF2	XIAP	XIAP_Casp3	XIAP_mRNA	cPARP	pCasp3	pCasp6	pCasp8
0	0.104434	5.56657e-05	0.28789	0.0	0.0	0.0	0.0	0.30944	0.0320472	0.000139056	0.64	0.0	0.00101518	0.0013839	0.0151032	9.00189e-05	5.31517e-05	0.000115365	0.000691431	1.66667	0.0	0.20256	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.2688	0.0	0.0	0.29344	0.33056	7.83371	0.0	0.000219646	0.0	0.8	0.064	3.2
1	0.10147407626781421	0.0007315188182453316	0.11864306294741798	0.1675483237249925	1.5657163893426638e-05	3.16665808304073e-06	0.005551041770163633	0.2793246524523351	0.010548272707718563	0.0007766185686184457	0.004808240202335793	0.6120618864819639	0.0011915595752010574	0.0002525899674070615	2.9009154739352546e-05	0.0008995074755130428	0.0006032331837688946	0.0003224719524996312	0.043264849467352325	1.661409638475975	0.00041741066908842925	0.03885814429691287	0.00015305915175615206	0.041980121190501055	0.0034916225745833785	1.3140600566480947e-05	7.438609721182813e-05	0.0002403794282888143	6.099848216194342e-05	0.00331765071615525	0.002044789609954529	0.03404558750093273	0.003589961230252788	0.0002976308860069488	8.144695585529903e-08	0.26379994174852284	0.0041637863750621324	0.0030895613605620245	0.00038078767477778947	0.2454474668218627	7.454504556362862	0.022963481883888526	0.0008662517934373771	0.0016852080718651734	0.7588833626411291	0.06255434324845636	2.7944697087090975
2	0.1004528130243345	0.0013065565111667534	0.0002591462575716976	0.2778043986038592	0.00011002548496930883	0.00017727155183679594	0.6520939831535855	0.23338302213028764	0.00017142639565842637	0.0014157066905383202	0.01641399196564976	0.5785421503022794	0.0021879275047553856	0.0005295848815639153	8.569504142346294e-05	0.001974440933379271	0.0010909361452894012	0.0007713079205566545	0.03907689786237228	1.5656020805700706	0.0013093275855815684	0.04745729525947643	0.00012570448674295272	0.01174587487153144	0.01205856509492671	1.6987458564256133e-06	8.31090049153936e-05	1.3609872062495507e-05	0.00010010385707524125	0.011899477390656965	0.0032172866265362168	0.028489305994386534	0.004804011861066588	0.0002811515094239065	7.87829403137777e-08	0.2637997638768023	0.004028397843637532	0.0009445315944197019	0.0003931549269108888	0.27197090747973834	3.583531507092724	0.7523954941156736	0.0015358481252130281	0.09392876744730234	0.0011093283709226066	0.06098521054408914	1.2141183345047146
3	0.10072776530515734	0.0016913897700444056	0.00014396733169503944	0.26964621937679184	0.00015537529196574623	0.00029547875557907246	1.1260852949474012	0.19800442341463242	0.00012852557666024857	0.0019414327786165296	0.041397649511208764	0.5327964803403548	0.0027097611502330484	0.0007081357409952488	0.0001307532652622396	0.0024990805273962225	0.0014351301906256127	0.0009982801624804965	0.036229906654879025	1.4985822038820142	0.0019281354950414855	0.055603196057337705	0.00010976360168014468	0.004286826067346446	0.020195580096115814	1.1648814048283142e-05	8.099270869389659e-05	1.6752051649027227e-05	0.00010874063435548961	0.019547476158274648	0.000955944837792438	0.018565818674886467	0.004632598700117814	0.0001955351118091722	7.620528160397463e-08	0.26379961318786743	0.003897018913291198	0.0004641786422021474	0.00040631167591933756	0.27975284566367786	2.3621015040422013	0.7186477124268844	0.0021088860976532548	0.1573957657217608	0.00027552566191007145	0.05951801535591864	0.2185190541403818
4	0.10181436199455396	0.0019440863248654317	0.0001312753627844147	0.26163887485410386	0.0002767822655057912	0.00047850871481551797	1.1984598855099329	0.17378004764540506	0.00012388520200346654	0.0023783480952630285	0.06956269171349276	0.4849607650371365	0.003042352303371142	0.0008479691028197654	0.00017256457649118982	0.002827025061542492	0.001675929545155123	0.0011381547147017754	0.0339321241412708	1.3995314526092566	0.0023579296968057966	0.058337095390579984	0.0001004715612536978	0.0023216208732811036	0.02570515167528106	9.342559917817444e-05	8.13007338256985e-05	1.893029767638083e-05	0.0001209153747474408	0.023158542333519678	0.0001558579965885844	0.011433108624174569	0.003940170660454072	0.0001281464048592804	7.370849588082384e-08	0.2637994783336774	0.003769540500119645	0.0003497348576323847	0.0004199476687625502	0.2792029825901195	1.2649089401467901	0.6859616409263944	0.0026058089944429874	0.2529047239542539	0.00025730308326278985	0.05803051914790705	0.030097491402246213
5	0.10337612103299577	0.002102187999707511	0.0001285715337541453	0.25386814019848986	0.001128533019295653	0.0009416955131629664	1.1869912274133956	0.15738526072770664	0.00012687836313408904	0.0027416667282591056	0.08643101896017573	0.44945588733190933	0.0032569777874401976	0.0009608120162323805	0.00020735546934739422	0.00303494642273185	0.001839618546623633	0.0012275636535423282	0.032003178721917463	1.178953284270156	0.0026529683503051125	0.053406824511492264	9.505929590668515e-05	0.0017221729663232895	0.02928806169771203	0.00024336717343392171	9.128785673504705e-05	2.0893894733542737e-05	0.00013434753064148382	0.0243143414471028	6.570871962226305e-05	0.007086204963845591	0.0031463327267343775	8.391321186513601e-05	7.128849995664702e-08	0.2637993527195007	0.0036458533266635817	0.0003309715745777605	0.0004340822215747805	0.2746838904700427	0.2820336634028783	0.6543768935648543	0.0030385617665030155	0.46995215013367697	0.00025962914945093827	0.056306204785752205	0.01216734820468312
6	0.1051764151328689	0.0021921178865013623	0.0001268183923606621	0.24633556274588797	0.13356713585656887	0.031658993472481245	1.1679319233574694	0.14604772365194787	6.224560567473393e-05	0.003042671519474804	0.18480106155547	0.3334289776007673	0.003408747569803084	0.0010616870870725568	0.0002943023814917319	0.0031718688400989865	0.0019452310155364599	0.0012652194050540193	0.03021469747285825	3.860039492022425e-05	0.0028166300853510557	0.0001765061825845681	9.190516723758299e-05	0.0005946697233239797	0.030739108045948343	0.00020434851070673277	0.00010296767003255143	1.2436105496013454e-05	0.00013691703577996608	0.025443102981337805	5.9011938460260716e-05	0.004391339081194619	0.0024268412016257824	5.5737509481389747e-05	6.894201996716623e-08	0.2637992324832942	0.0035258482147061143	0.0004468562166788448	0.00044873589167894993	0.26935394482543584	0.0007708963545502964	0.4942730608115818	0.003415748265762304	1.6453471082018871	0.00026384494972585157	0.024388466119849076	0.010437764095188944
7	0.10704149108327064	0.0022235365598821184	0.00012513161107980945	0.23903467707526613	0.25985425488049085	0.05389988372737234	1.1486683099171113	0.1381069972586931	4.354106752432691e-05	0.0032815703589193705	0.3818244724859683	0.11967687323831004	0.003566908061215865	0.0012083662399444558	0.0007970661155187421	0.003288695236032257	0.0019993571623104747	0.001212247744572606	0.027527859207939057	1.9418559881208418e-05	0.0027865877167311958	7.098813804925205e-05	9.006702499958154e-05	0.0001019103600247145	0.030734303864191587	0.00013832297168426364	0.00010435738236712435	8.478627405709436e-06	0.00013285424663394665	0.02655866443007993	5.9052626924621486e-05	0.002496377132705614	0.0017415084501252074	3.5794905206205264e-05	6.666629539626003e-08	0.2637991153812635	0.003409417788440009	0.00039711842362957414	0.0004639304062260758	0.2629336250121319	0.00032111176876693424	0.34585493704365394	0.0037352677349418192	1.6418575462026483	0.0002682641690037251	0.0010623815826096468	0.01000750092119201
8	0.10878901687284993	0.0021676859075586306	0.00012344425447995296	0.23195842169801079	0.33514554188109374	0.05378984090434187	1.1299754296964633	0.13256877312698634	3.7658670974808786e-05	0.0034245233376595805	0.4599295394921793	0.02572250382262425	0.003910156507186496	0.00169113059452254	0.0029150223240536734	0.0034529534733187886	0.0019778552433884857	0.0009267515766911535	0.020667135828973587	1.5012056250905966e-05	0.0022847296184690786	4.716840768961412e-05	8.899590062189835e-05	1.8086143417027633e-05	0.030205167708627047	0.0001159919609054279	0.00010394384271243607	7.2635542981826316e-06	0.00012890302707200152	0.027110731279034562	6.00801001471378e-05	0.0013726771917159345	0.0011644077944426886	2.206389083153418e-05	6.445888782896593e-08	0.2637990001060038	0.003296456997153122	0.0003883094980417228	0.0004796886877990798	0.25571269742796393	0.00021408195974484469	0.2522709682031954	0.003960655297254073	1.638364156585745	0.0002726972417023542	0.0001370755650184329	0.00997437283144955
9	0.11007989754505719	0.0019299036559898358	0.00012174687976231998	0.22509989683828216	0.3784668984641345	0.05281396873030441	1.1119288936096612	0.1286387817168053	3.395683469995245e-05	0.0033716292134784664	0.465008028121133	0.005627889252689	0.0044919176726633874	0.0043808697513304865	0.007676899821844889	0.003119872537356958	0.001802171325692009	0.0005094367808418873	0.006751434510331418	1.3282046785049878e-05	0.0013857441130656165	3.795328543276939e-05	8.837174203795768e-05	3.896632507651773e-06	0.029459993944381393	0.00010102111778947965	0.00010291218914531914	6.478076838145584e-06	0.00012506721501710422	0.02720004455586214	6.09415896131096e-05	0.0007475088401777268	0.0007426116702060981	1.3254025816541395e-05	6.231757093206431e-08	0.2637988858952913	0.0031868634002998795	0.00038672172475831285	0.0004960349000076342	0.24832107998950692	0.00016874526128256344	0.19321052775904754	0.003987373778741267	1.6348790040412189	0.0002771186458154883	0.00010990441366072693	0.010083989685700297
10	0.11042651862044328	0.0015363196947053976	0.0001200430604167958	0.21845239834801797	0.4020665485689174	0.05184915423577725	1.0944854397567723	0.1257424809451439	3.033028568405124e-05	0.003121987569767589	0.45436717877761945	0.002041979555499405	0.005586976318254531	0.017173238852786835	0.010485303647603595	0.0008014859360964242	0.0014890954688445404	0.0002285477270736014	0.0003841989594959313	1.2497817583906591e-05	0.000695260172822329	3.377316894975651e-05	8.80080283012411e-05	1.4402535005663687e-06	0.028627179002844602	8.627311601447258e-05	0.00010144579636530581	5.685647051060733e-06	0.0001213446137659401	0.026975264181667562	6.158536199041087e-05	0.0004060264514895039	0.00045878326581126725	7.825604300546068e-06	6.024026483310911e-08	0.26379877230491583	0.003080537244350015	0.00038635772146383387	0.0005129945173845627	0.24103144826353587	0.00014561041482077962	0.15561647772446977	0.0038076690168418865	1.631403785221943	0.00028153046968226367	0.00010256296907277421	0.010275296184288834
11	0.10976635059198948	0.0011951161994911254	0.00011833688888861179	0.21200942954330698	0.41349443770955513	0.0509101565367655	1.0775980888028798	0.12350152646238187	2.7520628070488783e-05	0.002858082752572836	0.4415971607318354	0.001333109282460516	0.006793063585236138	0.029879993425429803	0.010497912352897657	0.0003550575025946883	0.0012064371193239818	0.00013191805565912598	0.00011271013144689693	1.2150090178173469e-05	0.00042467559304540945	3.180986447480197e-05	8.779606579609656e-05	9.634923421777966e-07	0.02777058929655086	7.39793356159089e-05	9.965075838312574e-05	5.031900419442723e-06	0.00011773228661994001	0.02654724848103633	6.204636654028641e-05	0.00022050542946917232	0.0002772580867919471	4.563016385396764e-06	5.8224999538985894e-08	0.26379865907601874	0.0029773815968287534	0.0003861922875349552	0.0005305943843893013	0.23397172730671298	0.00013281591497269225	0.1314311547313311	0.0036013605377034044	1.6279389754609377	0.0002859375159065663	9.932513302596026e-05	0.010518994166340985
12	0.1083468505072108	0.0009285184712463351	0.0001166305815034908	0.2057646793874211	0.417344204921993	0.049998052546120504	1.0612375939492174	0.12167774992914898	2.5355973694635656e-05	0.0026149044266640443	0.42902373664169385	0.0011361038245163223	0.007243163417047342	0.03663865379583127	0.010261011444726806	0.000271205235756022	0.0009763849019780498	0.00010613932885016582	7.11516281842617e-05	1.2036716477016489e-05	0.00034430116612390644	3.096266483672222e-05	8.767245692524029e-05	8.438235793076564e-07	0.026924296835355542	6.42475068677014e-05	9.765095099406526e-05	4.511066231726692e-06	0.00011422717581246101	0.025992337548404527	6.235217008583347e-05	0.00011979526548508987	0.00016492523729294632	2.6350352468544525e-06	5.626988668869427e-08	0.26379854605761727	0.002877302072271895	0.00038605487054384956	0.0005488628511297115	0.22720040600306587	0.00012570778356747308	0.11573666103888265	0.0034045130227241907	1.6244847429768783	0.00029034064843344847	9.818503848540937e-05	0.01079642011682742
13	0.10638511653602116	0.0007211960976496483	0.00011492618973266151	0.19971198504012422	0.4165105082467602	0.04911283622067534	1.045376530890294	0.12012495968472034	2.359258071976709e-05	0.002392148631119661	0.41701008202538925	0.0010501817040010266	0.0071215452271252136	0.03874501567831439	0.009993278735650653	0.0002438629987832464	0.0007900269391771391	9.751349573739987e-05	6.293757662536514e-05	1.206002741166263e-05	0.00030731483955094953	3.0722672183993486e-05	8.7600224642048e-05	8.024347238116943e-07	0.02610060218947946	5.62908676007841e-05	9.552531653009572e-05	4.078856518316039e-06	0.0001108261766810693	0.02536574904759631	6.254839771168711e-05	6.501754528703612e-05	9.68518012925922e-05	1.5082708269602976e-06	5.437309681552821e-08	0.263798433161651	0.002780206348278857	0.00038591737940227565	0.0005678299779044058	0.22074014772320874	0.0001217751105887147	0.10542809870236584	0.0032181198917079165	1.6210411513416443	0.0002947407685190273	9.82443657188578e-05	0.011097868712106385
14	0.10404798926210623	0.0005601335358596343	0.00011322533537850825	0.19384538083061992	0.412809056393801	0.04825410156953963	1.029991800350842	0.11875547838365381	2.2094527228167295e-05	0.0021883637733523848	0.4055967427783983	0.0009992315065369712	0.006646227985894963	0.03776955290164289	0.009724887267558054	0.00023635264008690243	0.0006392158394247157	9.54185912591722e-05	6.29343242818054e-05	1.2167664710611181e-05	0.00028358571530498987	3.083214146310597e-05	8.755798684276723e-05	7.855747247745737e-07	0.025302619591787902	4.9618103614961505e-05	9.332317071406398e-05	3.709214387703135e-06	0.0001075262255478437	0.02470370320240212	6.267128123714025e-05	3.521576322600899e-05	5.6217651901615914e-05	8.55579724368676e-07	5.253286662964135e-08	0.26379832033720046	0.0026860049283384834	0.00038577502203588775	0.0005875273517617645	0.21459482533485455	0.00011978925642998935	0.0985531170268237	0.003041916378622602	1.617608218937015	0.00029913809514139314	9.903496936413454e-05	0.011417633297986816
15	0.10145693603596967	0.0004355405687228903	0.00011152938001573014	0.18815940986884072	0.4073415978530818	0.047421304660314766	1.0150652739753354	0.11751857362830939	2.0786081024843414e-05	0.0020021178441912675	0.39477057464115606	0.0009645717418066354	0.005969842000032267	0.034878731223715674	0.009461979224319355	0.00023860882409654682	0.0005175456519922988	9.696144041741723e-05	6.906543969066824e-05	1.2330696765135525e-05	0.0002658884065632846	3.115649469402993e-05	8.753372571847444e-05	7.800508388585633e-07	0.02453041045868487	4.3928854097309056e-05	9.107599054121327e-05	3.386956417729505e-06	0.00010432449284384608	0.02402786243547564	6.274423166867842e-05	1.938831462193502e-05	3.26650249782454e-05	4.865277637249509e-07	5.074758675134435e-08	0.26379820755564765	0.002594615857303952	0.0003856266942101448	0.0006079874555543702	0.20875936728669928	0.00011905198913472975	0.093922945293536	0.0028754856744908548	1.614185942757284	0.00030353168498766815	0.00010030183682567996	0.011752435812464995
16	0.09871094955308268	0.00033926443299908123	0.00010983924489708932	0.18264849223791924	0.40086326243755294	0.04661379762594151	1.0005807676916776	0.11638077336256435	1.9619569324916522e-05	0.0018320010209045847	0.38450691373663765	0.0009390093867202139	0.005205304655854485	0.030959087235734702	0.009206455749766258	0.0002469834643598239	0.0004194699314108423	0.00010089999514366205	8.068321626777458e-05	1.2529651370704712e-05	0.0002515730120197696	3.1611150639509614e-05	8.751978611431838e-05	7.80735909967568e-07	0.02378324789107382	3.901969325484949e-05	8.880761468347576e-05	3.1020798544343783e-06	0.00010121806888922145	0.023352253091626154	6.278424665206706e-05	1.0981026110057406e-05	1.9154704515772174e-05	2.8019755587744403e-07	4.9015612977795805e-08	0.26379809479876487	0.0025059552404884974	0.00038547209628932725	0.0006292457752283221	0.20322379940661295	0.00011910813674461247	0.09071871890747617	0.0027183877598385225	1.6107743087368571	0.0003079204724229034	0.00010187621243714617	0.012100089966794524
17	0.09588713374006974	0.00026480757851077047	0.00010815573647688811	0.17730711107733688	0.39386437915195566	0.04583087990232287	0.9865238235835413	0.11532097214850531	1.8563414700403468e-05	0.001676700807209855	0.3747784167240733	0.0009190686322815396	0.0044296678479566485	0.026631336035308588	0.008958347968704174	0.0002597847743184443	0.00034038865368685823	0.00010664183062992224	9.895669209281565e-05	1.275218767652529e-05	0.0002394065539011226	3.214550204435955e-05	8.751156995797612e-05	7.852231469241039e-07	0.02306015421944018	3.4744906507922646e-05	8.653613208363666e-05	2.8476797960311283e-06	9.820406581276882e-05	0.022685219212638733	6.280171194746204e-05	6.3393121194296575e-06	1.1274910678292724e-05	1.6186576066869138e-07	4.733532015185486e-08	0.2637979820556053	0.00241994004804324	0.0003853109436411064	0.0006513393078214764	0.19797552398815638	0.00011966797807716111	0.08840453393396804	0.0025702038661363875	1.6073732951530757	0.00031230278514704	0.00010365152029760608	0.012459341609679006
18	0.09303962868020618	0.0002074566508609759	0.00010647949276394199	0.1721300643055173	0.38661726213479086	0.04507185269115605	0.9728818785356868	0.11432748023899204	1.760126725735783e-05	0.0015350750126570543	0.3655583563488712	0.0009031491646474403	0.003686071795911982	0.022262390999633237	0.008717638801357775	0.0002755113443574825	0.00027679725855329527	0.00011365854667007953	0.00012499636095818773	1.2991072327307597e-05	0.00022879422245333347	3.273255021547528e-05	8.750677471710417e-05	7.923528679972885e-07	0.022360190949882466	3.100513490285685e-05	8.42740945652472e-05	2.6193329639631064e-06	9.527975181523848e-05	0.02203069227358511	6.280226128557106e-05	3.819929027352391e-06	6.735468050356845e-06	9.501935449403723e-08	4.57051756675784e-08	0.2637978693206893	0.002336491905292849	0.00038514281968709505	0.0006743077440985872	0.1930010788968704	0.00012057082997971882	0.08667805317674479	0.002430567098648837	1.6039828760931325	0.0003166767945869098	0.00010556565290044483	0.012829606567294177
19	0.09021006827599663	0.00016356304350439446	0.00010481116325609999	0.1671122906448686	0.3793013989940514	0.04433601674653031	0.9596430620424932	0.11339210895055157	1.672106025590177e-05	0.0014061612971270668	0.3568209611745079	0.0008900321420361228	0.003002877191580711	0.018094527160493114	0.008480415230053594	0.0002945463811860475	0.00022588512512778232	0.00012219758209189584	0.00016757943328486735	1.3241599786470753e-05	0.00021926459681153345	3.335521653383275e-05	8.750395342139903e-05	8.012554010552716e-07	0.021682503640745164	2.772324698049956e-05	8.203149603423718e-05	2.4138286019770016e-06	9.244246406931911e-05	0.02139091396536047	6.278945583587404e-05	2.4385448616205224e-06	4.107693025191066e-06	5.694802707168707e-08	4.412368769720573e-08	0.2637977565905751	0.0022555344942980157	0.0003849674419939885	0.0006981922722024132	0.1882869997150124	0.00012170921571400705	0.08533641746485655	0.0022992209729606476	1.6006030231674595	0.000321040326129202	0.00010757763886587412	0.013210626327522472
20	0.08742875512815253	0.00013034265421474765	0.00010315130795747394	0.16224887755052814	0.3720227463327086	0.04362268048442157	0.9467960502913454	0.11250929026212599	1.591664825955373e-05	0.0012890780802973585	0.3485413605714912	0.0008790222719690382	0.0023911463516008715	0.014262772402790412	0.008249296319531509	0.0003116601823751962	0.0001854082088955843	0.00013092819315499893	0.00022618698081316074	1.3500594353555351e-05	0.00021060381359221654	3.400272685140926e-05	8.750230298501764e-05	8.114322538929768e-07	0.02102629056659175	2.4839803755117344e-05	7.981579695370082e-05	2.228726582850884e-06	8.968961326533192e-05	0.020766902555399494	6.276543177872935e-05	1.6903692392195855e-06	2.6007738168337142e-06	3.546578814234719e-08	4.258940731832335e-08	0.2637976438633545	0.0021769936703708165	0.00038478439553550706	0.0007230375326387386	0.1838200632899656	0.00012301716346024513	0.0842556539071768	0.0021759189438919323	1.5972337064482118	0.00032539137319833244	0.00010966065968852741	0.013602368018353886
21	0.08471830452408019	0.00010596125578566332	0.0001015005171924341	0.15753510756962608	0.3648464507705569	0.042931171215868445	0.9343300406652443	0.11167481544232187	1.5185889798216695e-05	0.0011833272101890073	0.3406960398957889	0.0008696292875803504	0.0018594883025087417	0.010831471479339909	0.008017594028413916	0.00034241461159485455	0.00015382122522589133	0.00014004970922397583	0.0003031879056704516	1.3766087263486564e-05	0.0002024359430265224	3.4668584041256744e-05	8.75013421369182e-05	8.225227481357636e-07	0.020390802568541193	2.2309725901543067e-05	7.763300185927079e-05	2.062510654649709e-06	8.701870913546193e-05	0.02015908169014487	6.27314766775261e-05	1.290436025408097e-06	1.7446767246796402e-06	2.3413992030454707e-08	4.110094216629597e-08	0.26379753113788607	0.0021007981725522885	0.00038459330398267467	0.000748889835537374	0.17958764645011424	0.00012445397986722196	0.08335581308304753	0.002060735461229135	1.5938748952169377	0.0003297277024684275	0.00011179757848456814	0.014004906754697384
22	0.08209614021754046	8.88325730601106e-05	9.985934214566752e-05	0.15296636065358254	0.3578115013652555	0.04226082517626634	0.9222344672752346	0.11088528493981775	1.4527250514420182e-05	0.0010883221511448142	0.33326234802774657	0.0008615130083296126	0.0014068944446439392	0.007833676002289618	0.007791930392308939	0.00037071766708972673	0.00012974367601081645	0.00014918926539167306	0.0003940784646730082	1.4036696024408735e-05	0.00019475176541019153	3.534840519821627e-05	8.75007821832972e-05	8.342756350593457e-07	0.019775314218656602	2.0092712336569932e-05	7.548779533216424e-05	1.913732885717873e-06	8.442730958266614e-05	0.01956753224960468	6.268848557448495e-05	1.0790036530367246e-06	1.2620984474810503e-06	1.667632643644624e-08	3.965692763171562e-08	0.2637974184134869	0.0020268781538555058	0.000384393707252438	0.0007757988614320281	0.1755775347936959	0.0001259930873690514	0.08258508251266485	0.001953615467088683	1.5905265579479566	0.0003340471860417286	0.0001139765996624453	0.014418395252963014
23	0.07957598741429395	7.872144230306317e-05	9.822832728464148e-05	0.14853817430883415	0.3509387062420126	0.04161099745334361	0.9104991426770566	0.1101378588197936	1.3949808628008154e-05	0.0010044502369437648	0.3262188241635058	0.000854428116430921	0.0010404562940350985	0.005423880560136342	0.007534160128245441	0.00033996876894543815	0.0001128673781981417	0.00015712827761551104	0.0006731775471686665	1.4311548761185478e-05	0.00018703684505366603	3.603950249718746e-05	8.750045581918407e-05	8.465054867602623e-07	0.01917914956068017	1.8162729934311243e-05	7.338382055666282e-05	1.782172757912874e-06	8.19130528132066e-05	0.01899210520143918	6.263693361890965e-05	9.69936847681514e-07	9.937726575397941e-07	1.293624373111632e-08	3.8256044650196496e-08	0.26379730568976395	0.0019551660944881343	0.00038418514589892456	0.0008038173113174931	0.17177812569074252	0.0001276244695689855	0.08191136812968974	0.0018554395255729432	1.5871886628176193	0.000338347670048902	0.00011619013278469025	0.014843022448520307
24	0.0771715067526177	7.597460273950941e-05	9.660799142763892e-05	0.14424622355780736	0.344235728769311	0.040981059868673016	0.899114326680605	0.109430055089996	1.3469448005967552e-05	0.000932594836379676	0.31954509702948675	0.0008481826812867684	0.0007588083835085781	0.003471957603193904	0.007258515340466342	0.0003471395640354495	0.0001033803931708886	0.00016275664501933223	0.0010022661872244756	1.4590183480628005e-05	0.0001789937164044893	3.6740439678811436e-05	8.750026564299083e-05	8.590613539966585e-07	0.01860170718693253	1.6507938837112456e-05	7.13240780834598e-05	1.6686598773404328e-06	7.947364746821632e-05	0.018432481605770875	6.257676710775672e-05	9.165442630798445e-07	8.482089974521315e-07	1.0886545011102588e-08	3.689701383097808e-08	0.2637971929664907	0.0018855965031469738	0.00038396712097479114	0.0008330011663341672	0.16817838911848285	0.00012934994772961366	0.08131672202912206	0.0017675825774516754	1.5838611776940321	0.0003426269577613321	0.00011843396958630452	0.015278968187428785
