	species_0	species_1	species_10	species_11	species_12	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	99.9999903689	0.0	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	896.6680389939918	103.3318646950079	499.999951844	97.36851024091058	2.631480127989457	3923.9870245527495	74.83795849023846	1.1746317170101503	999.7933206470277	0.2065447596212808	3.828235096045238e-05	99.9999903689	499.999951844
2	871.8859308566978	128.11397283230167	499.999951844	95.71655028535876	4.283440083541294	3780.7758074991775	209.82174140527204	9.402065855548175	998.1165047515202	1.880084187953163	0.0033147495267777673	99.9999903689	499.999951844
3	861.8602535455226	138.13965014347684	499.999951844	94.63967907688448	5.3603112920155835	3606.446743900737	363.92807422551573	29.624796633745184	992.5201064075221	7.427484736009643	0.05231254546817158	99.9999903689	499.999951844
4	848.94756270971	151.05234097928945	499.999951844	93.82149900552844	6.178491363371623	3424.8793640750973	512.658490167307	62.46176051759268	975.2892049406045	24.16250185465392	0.5481968937416682	99.9999903689	499.999951844
5	741.6417548257899	258.35814886320964	499.999951844	92.07097397271143	7.929016396188621	3235.383970475284	655.4546252570657	109.16101902764719	910.6554436637631	82.92123769669627	6.42322232854049	99.9999903689	499.999951844
6	2.169961501643285	997.8299421873567	499.999951844	78.91872190513186	21.081268463768165	2999.233185326741	817.7501784117189	183.01625102153642	702.2650269925854	234.6415349103831	63.09334178603114	99.9999903689	499.999951844
7	0.775552236410873	999.2243514525892	499.999951844	33.35853221361619	66.64145815528384	3130.1586892497603	708.6743501429455	161.1665753672892	454.91950822121174	329.1122878486421	215.9681076191459	99.9999903689	499.999951844
8	0.6311861343565106	999.3687175546428	499.999951844	7.238630051311447	92.76136031758861	3392.626462138967	506.25560314137437	101.11754947965623	373.9779871312259	333.7558230861593	292.266093471615	99.9999903689	499.999951844
9	0.7338325215630918	999.2660711674362	499.999951844	5.317128728650345	94.68286164024971	3656.165808268483	298.7796345800953	45.05417191141912	448.34707451493375	318.6773418548347	232.9754873192318	99.9999903689	499.999951844
10	1.3893039910890834	998.6105996979102	499.999951844	7.6696686351839505	92.33032173371609	3819.740338179712	168.01283685461152	12.246439725674135	669.6788584879787	228.50114555457873	101.81989964644282	99.9999903689	499.999951844
11	12.338849128534404	987.6610545604648	499.999951844	15.874523917364488	84.12546645153557	3320.454843509	607.0183824985047	72.52638875249254	917.8243721525093	71.6954881941496	10.480043342341425	99.9999903689	499.999951844
12	0.945077343450742	999.0548263455483	499.999951844	16.87599850190557	83.12399186699446	2796.2496944001064	953.369733273781	250.38018708610988	511.82850254086765	322.85420243216305	165.31719871596923	99.9999903689	499.999951844
13	0.48393199666215525	999.5159716923374	499.999951844	4.582400235772369	95.41759013312772	3073.4725027018185	742.7094087178272	183.81770334035204	222.92147306619893	316.3908086799878	460.6876219428137	99.9999903689	499.999951844
14	0.43104106833688055	999.5688626206628	499.999951844	3.276857484655112	96.72313288424495	3400.3347291433843	494.172410979597	105.49247463701575	139.85312065131473	278.7749461957165	581.3718368419693	99.9999903689	499.999951844
15	0.4715713888310986	999.5283323001682	499.999951844	3.4345434358554834	96.56544693304456	3728.4223559684447	234.37851860819845	37.19874018335593	196.20234856769991	319.8688367536935	483.92871836760685	99.9999903689	499.999951844
16	0.6663572098328517	999.3335464791666	499.999951844	4.4780782382433735	95.52191213065666	3979.558459107323	19.926491166250873	0.5146644864244189	397.46306103072806	333.98012310620027	268.55671955207197	99.9999903689	499.999951844
17	1.5411081646038138	998.4587955243956	499.999951844	7.698645356018094	92.3013450128819	3957.1221433639757	42.49750000703473	0.37997138898856414	697.4639588743385	211.60724029169617	90.92870452296644	99.9999903689	499.999951844
18	29.406124861005374	970.5937788279934	499.999951844	17.325121865337728	82.67486850356231	3092.3166857197884	784.997504574052	122.68542446615959	933.1633938715846	61.637250853416504	5.199258963999758	99.9999903689	499.999951844
19	0.6964363668516598	999.3034673221465	499.999951844	13.083251258172652	86.9167391107275	2764.4239311966194	968.182351815762	267.3933317476201	404.4369578082218	343.8335753298801	251.72937055089952	99.9999903689	499.999951844
20	0.424720830183134	999.5751828588146	499.999951844	3.576648577291096	96.42334179160902	3070.469855738622	740.9587197521155	188.57103926926382	132.59004854293195	266.06976806059157	601.3400870854781	99.9999903689	499.999951844
21	0.39002570531842123	999.6098779836791	499.999951844	2.938072748595417	97.06191762030465	3410.0507861724222	484.41279551759095	105.53603306999076	62.699958548281465	206.4266003227034	730.8733448180174	99.9999903689	499.999951844
22	0.42168563113208507	999.5782180578653	499.999951844	3.0850651989688163	96.91492516993127	3750.5759729344336	214.8643400529486	34.55930177262157	110.03924779184406	280.05983072950653	609.9008251676514	99.9999903689	499.999951844
23	0.5571019089878957	999.4428017800099	499.999951844	3.8631611586186825	96.13682921028152	3991.9187052539714	8.007366584802494	0.0735429212270605	289.19217088259387	352.64502945637287	358.1627033500358	99.9999903689	499.999951844
