	C3	C3_star	C8	C8_star	FL	FS	IKK	L	L_RF	L_RF_C8	L_RF_C8_FS	L_RF_FL	L_RF_FL_FL	L_RF_FL_FS	L_RF_FS	L_RF_FS_FS	NF_kB_IkB	NF_kB_IkB_P	NF_kB_star	RF	p43_FLIP	p43_FLIP_IKK_star	p43_p41
35	0.5741971595415492	0.05038026029693216	5.421216828791961	5.138805598631657	8.910866664356154e-10	1.6642668108687734e-67	5.28906917412579	21.95408000000004	54.57719572663728	11.847002902913935	0.2937420306648549	0.21462550508312306	0.4654838695094832	4.788854653529656	9.619659874850295e-05	0.0006150596033761943	0.030404598608246406	0.0005118704832194263	2.8806932174426136	-2.0753617724760093e-118	0.9803582756029707	0.1699782138070932	11.478720759715827
36	0.5511376687419077	0.047079953110743304	5.044503431349294	4.981574041002153	5.389330027084884e-11	-8.390821219997086e-78	5.275713315150824	21.95408000000004	54.4461071145182	11.845459576362774	0.2937431016861398	0.21223593581023129	0.4654838694987339	4.78885465352965	9.512557746841507e-05	0.0006150596033761943	0.024414627876944203	0.00041037148185937936	2.820915440060027	-6.918279046258464e-127	0.9693919867595956	0.16969889480981046	11.115469155061511
37	0.5296925736213405	0.04391519963870326	4.700873038110787	4.818082960566406	2.0985732118638552e-08	-1.2309906942944749e-78	5.262540910112845	21.95408000000004	54.32432184151258	11.84375626860073	0.29374408828525245	0.2100347062666357	0.46548386945890113	4.788854653529633	9.4138978373585e-05	0.0006150596033761943	0.019613871056505514	0.00032884362199277385	2.7613082051563964	-9.07959733050463e-125	0.9584207904130566	0.1692648420551436	10.765425026709423
38	0.5097657224402512	0.04090366821227765	4.386799919809274	4.650431933440571	-5.273898987510872e-09	-7.714755831583976e-77	5.249550692998482	21.95408000000004	54.210998623763004	11.841939528288824	0.2937449990980877	0.20800259310306204	0.46548386884767157	4.78885465352936	9.322816581225952e-05	0.0006150596033761943	0.015767405597277743	0.000263457036249307	2.702103537654876	1.7923353693073333e-125	0.9474627139446321	0.16868921371230636	10.428929473337627
39	0.49126030295312056	0.038056087033074386	4.099158205882318	4.480448057499662	5.578438086736464e-09	1.2043556965569366e-77	5.236741191190043	21.95408000000004	54.10538998214933	11.840046472384609	0.29374584166395795	0.2061227290471363	0.4654838692557106	4.788854653529543	9.238559975904597e-05	0.0006150596033761943	0.012685769416666262	0.00021107806136617694	2.643482551101847	-1.930596301513008e-126	0.9365330645235198	0.16798434706071821	10.106071518630184
40	0.47408079686491833	0.03537762979147661	3.8351824032419195	4.3097032636794665	-1.994276156203861e-10	-1.0366339006035989e-83	5.224110760628561	21.95408000000004	54.00683025511303	11.838106600908286	0.2937466225872608	0.20438041087276784	0.46548386996600827	4.788854653529859	9.160467613770435e-05	0.0006150596033761943	0.010216483498432285	0.00016915472910359727	2.585585099372002	1.9293342764129306e-130	0.9256449564933598	0.16716179382940582	9.796746268357937
41	0.458134480995424	0.032869131944028886	3.59243117166762	4.139533055417961	-1.5158803709308352e-09	-5.0930870140726547e-85	5.21165761675653	21.95408000000004	53.914725970326934	11.836143386059792	0.29374734766780414	0.20276267539763182	0.46548387001628966	4.7888546535298815	9.08795955718184e-05	0.0006150596033761943	0.00823716583868693	0.00013561910597644983	2.528517629403713	2.854726485165222e-130	0.9148095493123327	0.16623234640348505	9.500703035058756
42	0.443332420468458	0.030528136354564982	3.3687507382520407	3.9710580498452392	-2.583992034394318e-09	1.6964688915817246e-85	5.199379860319845	21.95408000000004	53.828546710676406	11.834175467792509	0.29374802201569034	0.20125812904293552	0.4654838699485886	4.7888546535298495	9.020524771603685e-05	0.0006150596033761943	0.006649736371531195	0.00010880128353828106	2.4723597544483	1.5313220387545673e-130	0.904036340433889	0.16520607403207752	9.217584627119843
43	0.4295900681030249	0.02834976812856246	3.162240167225027	3.8052061695107824	-8.280345307901029e-10	-1.7024389546549845e-84	5.187275497705366	21.95408000000004	53.74781708426604	11.832217606906568	0.29374865015026147	0.19985668889026764	0.46548387000500296	4.788854653529876	8.957711311963107e-05	0.0006150596033761943	0.0053756596228212205	8.735635331768733e-05	2.4171696247199472	-2.158840167384427e-131	0.8933334161032671	0.1640923638937206	8.946958573142155
44	0.4168277033408052	0.026327451482951184	2.9712220905748867	3.6427331750929954	-3.207135447097355e-10	1.8902639296108427e-88	5.175342460450589	21.95408000000004	53.672110248710084	11.830281426018201	0.29374923607852527	0.19854941783501287	0.4654838701983532	4.788854653529963	8.899118476907228e-05	0.0006150596033761943	0.004352161248894868	7.020471659534054e-05	2.3629882246824083	-1.2137284764777866e-136	0.8827076490096397	0.16289995059822562	8.688342396597243
45	0.4049706194573227	0.02445348826879361	2.794215286783198	3.4842429806365582	-1.9466577008918803e-09	3.356817170954613e-90	5.16357862107423	21.95408000000004	53.601042049333344	11.828376014559366	0.2937497833640978	0.1973283629393611	0.4654838702077852	4.788854653529967	8.844389919230715e-05	0.0006150596033761943	0.003529108540689207	5.648168116549477e-05	2.3098428989367408	-8.980288316983526e-137	0.8721648661360083	0.16163695073614445	8.441223383622901
46	0.3939492521596321	0.022719518936219468	2.6299118213206576	3.3302063196828153	-9.253238029245467e-09	1.525151872597615e-90	5.151981810132198	21.95408000000004	53.53426631584685	11.826508405784224	0.29375029518205736	0.1961864414980617	0.46548386988511237	4.788854653529822	8.793208137734929e-05	0.0006150596033761943	0.0028665229917911638	4.549653919223017e-05	2.2577501999671137	-2.472339905389978e-136	0.8617099845873474	0.16031088743426733	8.205074752714536
47	0.3836988362009396	0.02111684563690209	2.4771506380434545	3.180980057140044	-1.4269605991732968e-08	-1.4342702378228075e-92	5.140549819583426	21.95408000000004	53.471469166146235	11.824684000988208	0.2937507743805111	0.1951172991772948	0.46548386990279417	4.788854653529827	8.745288291563396e-05	0.0006150596033761943	0.00233241346323089	3.669629681706991e-05	2.2067182233174445	8.765803774433049e-139	0.8513471413403391	0.15892875167490625	7.979365267399599
48	0.3741594130071366	0.019636714180051723	2.334901979910964	3.0368217721212774	4.9277230842956524e-11	-1.1109566864982995e-93	5.129280417240299	21.95408000000004	53.41236604728531	11.822906839516536	0.29375122351507227	0.1941152184186702	0.465483869842788	4.7888546535298016	8.700374838134751e-05	0.0006150596033761943	0.001901264053019363	2.9640139764569852e-05	2.156748370902531	5.153181907053462e-142	0.8410798055569938	0.15749701631284016	7.7635690770945525
49	0.3652757255993975	0.018270520132032973	2.2022523110712298	2.897904257515767	-2.1264586216201711e-10	2.3159911573074322e-93	5.118171360216898	21.95408000000004	53.35669876860642	11.82117984880014	0.2937516448814596	0.1931751033618216	0.4654838699482632	4.7888546535298495	8.658238194665173e-05	0.0006150596033761943	0.0015527433652601308	2.397719342012442e-05	2.107836856749965	-1.8198392492012834e-141	0.8309108636413676	0.15602165676985033	7.557173296924615
50	0.3569966984371378	0.017009909655462976	2.0783853476558565	2.7643294708650616	1.5972784319508812e-08	9.972312123974093e-93	5.107220391814252	21.95408000000004	53.304231421827495	11.81950508902974	0.2937520405579917	0.19229229496889	0.46548387021326665	4.7888546535299685	8.61867052957633e-05	0.0006150596033761943	0.0012705596020293976	1.9427067988439465e-05	2.0599758640759496	7.416769885122895e-140	0.8208426869160964	0.1545082103635629	7.359680045150847
51	0.3492753655336202	0.01584689961542027	1.962572860133629	2.6361390555579187	3.7128254677281147e-10	-2.730057025564112e-92	5.096425254382774	21.95408000000004	53.25474866917235	11.81788385751733	0.29375241242413225	0.19146262692534313	0.4654838697908908	4.78885465352978	8.581483934446654e-05	0.0006150596033761943	0.0010417131758669164	1.5766483489411296e-05	2.013154463841133	3.8946323493290124e-141	0.8108772339746099	0.15296178454764586	7.170611183751283
52	0.3420685469289713	0.014773929067442354	1.8541628753477175	2.513324715180937	-1.5840097045764974e-08	1.0749215405872028e-91	5.085783692786708	21.95408000000004	53.20805336974409	11.816316904562775	0.29375276218583357	0.1906822813731573	0.46548386989833224	4.788854653529828	8.54650775950574e-05	0.0006150596033761943	0.0008558081879229325	1.2817706823286976e-05	1.9673593588706328	-6.733461690211498e-140	0.8010160339271782	0.15138709022525562	6.989509850730636
53	0.3353365793561574	0.013783891610581694	1.752570253226461	2.395837044174043	-1.9974309877503012e-08	-3.6212431421073577e-100	5.0752934590811645	21.95408000000004	53.163964618039785	11.81480447473207	0.29375309139546013	0.18994778037756324	0.4654838699028704	4.78885465352983	8.513586796647016e-05	0.0006150596033761943	0.0007045226979352862	1.0438990276572299e-05	1.9225754712383392	3.314998926678067e-145	0.7912603053423622	0.14978846779417482	6.815941573604592
54	0.3290430470966685	0.01287014927891129	1.6572684541751026	2.2835932317626226	-2.4658188398220948e-08	9.028058914466133e-106	5.0649523160814445	21.95408000000004	53.12231601135833	11.813346424180866	0.29375340146918616	0.18925597461963634	0.46548386996422925	4.788854653529857	8.482579421294425e-05	0.0006150596033761943	0.0005811873445784597	8.517258505248847e-06	1.878786405954226	-2.729545407196995e-150	0.7816109726617044	0.14816991269120502	6.64949466600784
55	0.32315453043525527	0.012026532373713332	1.5677825110132126	2.1764836659880196	5.7460268629914215e-08	-6.533351252998821e-109	5.054758040629912	21.95408000000004	53.082954284599616	11.811942317152885	0.2937536937018546	0.18860390943001595	0.46548386964509114	4.788854653529714	8.453356168758345e-05	0.0006150596033761943	0.0004804520478255508	6.962297997049988e-06	1.8359748162954337	-2.0829807856716135e-157	0.7720686809197532	0.14653509867206055	6.489780192319943
56	0.3176403082449987	0.011247319500357584	1.483682130962399	2.0743773241899337	3.7526672497502936e-11	8.202361716557076e-115	5.044708421797684	21.95408000000004	53.04573743998759	11.810591386665857	0.2937539692821543	0.18798910129189564	0.4654838698765243	4.788854653529819	8.425798128425146e-05	0.0006150596033761943	0.0003980134876789996	5.701974508837818e-06	1.794122654373452	6.403848906236873e-164	0.7626339271854187	0.1448874061438437	6.336430856545181
57	0.3124722398499538	0.010527242334380895	1.4045779095204198	1.9771271490213191	4.114514487850639e-11	1.3581624046911104e-114	5.03480127098958	21.95408000000004	53.01053466675054	11.809292770524454	0.2937542292997233	0.18740897263106626	0.4654838698758166	4.788854653529818	8.399796371557855e-05	0.0006150596033761943	0.00033041824361738876	4.678747953492436e-06	1.7532114638408993	4.560181915024764e-164	0.7533069050359418	0.143229930901319	6.189101633835194
