	AcCoA	AcP	Acs	HOAc	LacI	OAc	Pta
31	0.05379084635985533	2.8392022649819095	1.2736594301552977	0.0001792491732950352	0.06368297150776489	1.9091350006180237	0.024291777937309827
32	0.07562485873442219	2.4810838917291456	1.5321901804039582	0.0002067397120717851	0.0766095090201979	1.4608131833139129	0.019712411112113314
33	0.0841560741835738	1.633020333381888	1.486988259173241	0.00019958453167595588	0.07434941295866206	0.7312970300786739	0.016086779650697776
34	0.06594334714136847	0.9253662503355833	1.2344675220271166	0.00016708543751974388	0.061723376101355844	0.2607752055029621	0.013796511641391602
35	0.051177252909552336	0.6776786360644435	0.9647489912416826	0.00013233209332845519	0.04823744956208412	0.17913634115810712	0.013177242195351404
36	0.04378761984214491	0.7273813755363244	0.7550417585028639	0.0001071075691709695	0.03775208792514319	0.25973220634245003	0.014627665954784754
37	0.036033495691245115	0.9800046316376158	0.6205342840964425	9.531610715748545e-05	0.03102671420482214	0.4987913660327932	0.018429749966614905
38	0.029828768681718264	1.441526368698179	0.5851033411075777	0.00010119137665679918	0.029255167055378895	0.9219323354515566	0.023506522191889104
39	0.030576422699682103	1.991075327325868	0.6866108903299281	0.0001257245721176212	0.03433054451649641	1.3943669392482971	0.0262858281110626
40	0.0400476058703886	2.447986897687896	0.9258219929521374	0.00016151434195736311	0.046291099647606894	1.713261276481096	0.024956228731055786
41	0.057049111397924825	2.5509143631906928	1.2095186803084466	0.00019448626395683052	0.06047593401542236	1.6845572182758255	0.02151520140830344
42	0.07235499652563318	2.175334062484676	1.3636393338056696	0.0002086278003687345	0.06818196669028352	1.2734203020910149	0.017969960826893946
43	0.07373755058330171	1.515621463615651	1.2951233330783833	0.00019670204585406066	0.0647561666539192	0.7100532607139498	0.015222839382699496
44	0.061765126460235444	0.9720075120005487	1.0845078198423639	0.00016685041057269462	0.05422539099211822	0.34094397740412263	0.013736220270744594
45	0.049854245913907476	0.7841596214318437	0.8653972034525274	0.0001359355383687621	0.043269860172626386	0.2715493081968532	0.013920145642627462
46	0.04152850277387658	0.8796092591529203	0.6977033088460589	0.00011457083622283893	0.034885165442302954	0.39351174987735726	0.016173608615213674
47	0.03393262457878062	1.2027737868892376	0.608698310131786	0.000108120969222154	0.030434915506589326	0.6983956942440266	0.02036322330994438
48	0.03069155553489852	1.6871893058728926	0.6301458224251559	0.00011992210370890462	0.031507291121257816	1.134491339187028	0.02439027629502281
49	0.0348816788694562	2.1811503228872766	0.7854825261000714	0.0001472537634130002	0.03927412630500357	1.528907746019331	0.025190019879335782
50	0.04748669349725979	2.480636605739484	1.0397902269176937	0.00018003367033814078	0.0519895113458847	1.6963915375733574	0.022879338663861555
51	0.06391152891926107	2.3723280351750105	1.2635895783118476	0.00020348387115581016	0.06317947891559239	1.4995374121145644	0.019514850015638647
52	0.0732911367990909	1.8687971031459465	1.313188213442618	0.0002052274582069213	0.06565941067213091	1.01983295742837	0.01648460466887336
53	0.06831328646715325	1.262832157738143	1.1774342317968807	0.000184748459005642	0.05887171158984403	0.542154623157074	0.01441841005353479
54	0.05599080759018743	0.8888802137801041	0.9654365015317399	0.00015417350661552277	0.04827182507658699	0.3180905741733275	0.013744083726434087
55	0.04625857864839148	0.839070382415996	0.7755992311716444	0.0001277066359449817	0.038779961558582224	0.33811184059985316	0.014888855390150665
56	0.037977821611436514	1.0413552918739224	0.6485308912201972	0.00011320797493335047	0.032426544561009865	0.5433743641615569	0.018080383420620676
57	0.03225744638104809	1.4425177469016084	0.6119404425007062	0.00011531256104911442	0.030597022125035324	0.9161225902557756	0.02236756512667171
58	0.0318558616090247	1.931735289804883	0.6960708930736331	0.00013459158227412078	0.03480354465368166	1.3340057162606982	0.024894829642610014
59	0.040422101291544645	2.3436576517730745	0.9025891466387622	0.00016480192889474523	0.04512945733193811	1.6295119640675757	0.023992325429630857
60	0.055554721449669206	2.4528255243448367	1.1519477085200398	0.00019361635653661224	0.05759738542600198	1.6229358546308772	0.02103742407144446
61	0.06934629444691781	2.1373003953311676	1.2957001604823253	0.00020664864069607337	0.06478500802411624	1.271837719795637	0.017831266201624292
62	0.07153347586210441	1.5509455143121325	1.2440885416940286	0.00019654368407916325	0.062204427084701426	0.7658478700646222	0.015305168678150875
63	0.061908382356874216	1.0502980689274026	1.0600798847835846	0.00016969973568533423	0.05300399423917924	0.41125453114070887	0.013952827471978013
64	0.05056215464004012	0.8462326661383217	0.8574938114464881	0.0001405483953639773	0.04287469057232442	0.3191616647707505	0.014193010594625516
65	0.04181006814732721	0.9337936597971414	0.7005400498735214	0.00011990783770736396	0.03502700249367609	0.43626609285413076	0.016400661658333385
66	0.03424453323192973	1.2433418028126382	0.6193897852563687	0.00011383514943252782	0.030969489262818426	0.7318199661628688	0.020338684290284844
67	0.031501475972208204	1.708728957591826	0.6455678402080565	0.00012521472677655862	0.03227839201040283	1.1483863612675744	0.023966556420358942
68	0.035986668920890696	2.1763852981449676	0.7997503293404915	0.00015124049499408491	0.039987516467024586	1.5191217825840755	0.024569993051220995
69	0.048358682968823175	2.438570717114721	1.0406364522657303	0.00018181789496242283	0.052031822613286524	1.6583675845200856	0.022375693157080916
70	0.0637261423877188	2.315044192159237	1.2455249219710711	0.0002030056023165948	0.06227624609855357	1.4559675338225246	0.019249725863524747
71	0.0710195533648794	1.8358002945537184	1.283373469974674	0.0002034006388500356	0.06416867349873372	0.9985877714026598	0.016356261889902798
72	0.06900767906925047	1.2467948874501709	1.1480040312473982	0.00018302018861034676	0.05740020156236993	0.5466663460537464	0.014434645323329671
73	0.05589878088473013	0.8990912652726509	0.9438160187856018	0.00015338822886577552	0.0471908009392801	0.3327778785195815	0.013906603123537751
74	0.045660727035934864	0.870675180835329	0.7628958507575445	0.00012807382920198022	0.038144792537877246	0.3661187704168155	0.015198139133926394
75	0.03768715624420801	1.0826260899164228	0.6454157347847465	0.00011500899913156369	0.03227078673923733	0.5833494443282541	0.018460010094652167
76	0.03260460987606265	1.4851959736468854	0.6194823101063048	0.00011843415104994017	0.030974115505315255	0.9554935754451948	0.022581870366062917
77	0.033020279987912585	1.9789750595652402	0.7161729843258928	0.0001386267232093734	0.035808649216294654	1.370762385352144	0.024717427681290913
78	0.04202328671238235	2.359342293034905	0.9288736168145263	0.00016871937803582653	0.04644368084072633	1.6336333217402903	0.023538434626882484
79	0.05716437355586624	2.4186052859485536	1.1665609266257788	0.00019563687918762083	0.05832804633128895	1.5860082341964001	0.020622088544781664
80	0.069900251148064	2.0713943822515337	1.2867792575751063	0.00020596203617965253	0.06433896287875532	1.2171095098787443	0.017552095363675597
81	0.07050923812574238	1.5008350893040188	1.220239938771535	0.0001940492695088465	0.06101199693857675	0.7313703882635952	0.015159670415747522
82	0.06077014780638799	1.0294639876748999	1.0351112015605626	0.00016705191596122273	0.051755560078028125	0.4048535968058279	0.013956982032337008
83	0.05105279220639048	0.8735558967806456	0.8388016525775586	0.000138851049317686	0.04194008262887794	0.3456239107875976	0.01438238519835593
84	0.04583391534293133	0.9495478149009053	0.690059871013038	0.00011970409097047324	0.034502993550651895	0.4568505195852444	0.01675625305200011
85	0.03302572716604771	1.2775319372052494	0.6159503494580045	0.00011467170520427418	0.030797517472900212	0.7635656632602358	0.0207821108011257
86	0.03152056939766248	1.7522859889009286	0.6538683720159567	0.0001274906152588903	0.03269341860079783	1.1852931331104208	0.024205508390769542
87	0.03677608931324462	2.213324318828227	0.8187666327548442	0.00015436235878625582	0.04093833163774221	1.545145375692459	0.024508552984882002
88	0.05023631189817466	2.433660883809164	1.0629408585620672	0.0001847546355123367	0.05314704292810335	1.6488145596614856	0.022087894602196758
89	0.06490867116934491	2.2744143520341824	1.2528233733972258	0.0002039379931415337	0.06264116866986129	1.416059747019895	0.01890853605219499
90	0.07124953739593098	1.771709810379926	1.2710763322952205	0.00020208354408080958	0.06355381661476102	0.9499144968279253	0.01611949358170736
91	0.06602206308793673	1.215275422720877	1.1272881660597194	0.00018057599655685696	0.056364408302985954	0.5234360333711515	0.014295866656654155
92	0.054143620234590566	0.8997418181448774	0.925704831405725	0.0001512873329378691	0.046285241570286254	0.3385232442237526	0.013923656820009171
93	0.045110384472481606	0.8837259122556714	0.7509511845139802	0.00012706716678526525	0.037547559225699016	0.3808044361479666	0.015380003237929978
94	0.0369430756458948	1.1167878845026213	0.6403196489582894	0.00011519163918560663	0.032015982447914475	0.6121993737521736	0.01876550087197153
95	0.03201544512223343	1.5338836258194424	0.6245539777053106	0.00012008995279163707	0.031227698885265533	0.9951059115679446	0.02278654341752157
96	0.03366824814355014	2.0147038306781253	0.7318066395940498	0.00014127748109912764	0.036590331979702476	1.3977934423375682	0.024612736175196416
97	0.043366073930168975	2.368090662963668	0.9486496840694573	0.00017126067027004125	0.04743248420347285	1.6333929727511587	0.023207531505117954
98	0.05845177428388716	2.3922393724599575	1.1789362424620211	0.00019697064583202833	0.058946812123101065	1.5566127145514537	0.02023022145850605
99	0.07030462574895804	2.0164350340079222	1.281864739334053	0.00020525778009306507	0.06409323696670266	1.1693063216594348	0.01719776307045211
100	0.07177572691641997	1.4381904236450684	1.2002676367162226	0.00019157200218348778	0.06001338183581115	0.6908872252951636	0.014941925703438276
