	MAPK	MAPKMEKpp	MAPKPH	MAPKp	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKPH	MEKRAFp	MEKp	MEKpMEKPH	MEKpRAFp	MEKpp	MEKppMEKPH	RAF	RAFK	RAFPH	RAFRAFK	RAFp	RAFpRAFPH
10	0.3759370171973065	0.013714556158138066	0.2925910557301008	0.0028293519547245164	0.0073749774171024424	9.555479648869726e-05	1.457562344322198e-05	3.3966852796569134e-05	0.0767185418848495	0.1649493849179039	0.04469404371611684	0.01792782325259765	0.03268302616733097	0.010438971870207283	0.0013598932395057718	0.002367588914765169	0.09905953077253894	0.1664333783311933	0.27912458850293825	0.033566621668806716	0.09136542047526851	0.020875411497061683
11	0.3694436591774171	0.016849172233326392	0.2901842338731562	0.0037069455725969713	0.009753783195557754	0.00015839687340832921	2.606001640765117e-05	6.19829312858034e-05	0.07156879802546375	0.16383758596182066	0.04411749044785301	0.01822549785897111	0.033223319486040466	0.011235383177558504	0.001682847345239493	0.002939094552138914	0.09464010736442381	0.1677683534405838	0.2780947373388613	0.03223164655941619	0.09587010978960984	0.021905262661138604
12	0.3626008756585386	0.020002841295348354	0.2875543665745986	0.004664975395582722	0.012341772505690709	0.00024268315323455397	4.299107189456714e-05	0.00010386091971052588	0.06740621358799267	0.16308570197727285	0.043124807506959184	0.018468960781500406	0.03339790895531213	0.011822098619697043	0.002018097032540553	0.003516389067415058	0.0910674152981797	0.16885765060192814	0.2771792236140044	0.031142349398071843	0.10002255279109667	0.02282077638599554
13	0.3555625788829361	0.023113582127046013	0.28477337683846377	0.005680619033141686	0.015064427141084052	0.00035022741673530885	6.63693786049351e-05	0.00016219602045199367	0.06376105373826697	0.1626344361395235	0.04211636824668848	0.018367917534686196	0.03322887035834993	0.01256282044874481	0.002362466627355631	0.004136693502126607	0.08819311697003654	0.16973774333322988	0.2764337345589331	0.030262256666770102	0.10329917222669324	0.02356626544106681
14	0.34851806542339453	0.026086268439679226	0.2819127480056894	0.00672942857637992	0.017848114838007762	0.0004818670107892344	9.711855544678433e-05	0.0002391371563026254	0.06008521686163431	0.16185025576603954	0.04153835266270361	0.01844586550941079	0.03341044070857201	0.012508358983286592	0.002704326298535686	0.004739303525388488	0.08590501105720537	0.17045298916185406	0.27577040490197197	0.029547010838145944	0.10627167136063054	0.024229595098027936
15	0.34151270155725677	0.02895297977804676	0.2790279870246698	0.007795352006897734	0.020636523268637273	0.0006315021123709362	0.00013545157009792544	0.0003354897066926964	0.05817199851087302	0.16205986356797983	0.03966080877264679	0.018307686800031003	0.03262567176350593	0.013286736944963701	0.0030481506490475335	0.005314464668514284	0.0841126000410408	0.17102674309370813	0.2751739871456646	0.02897325690629187	0.10914058448072149	0.024826012854335326
16	0.33477773858578314	0.03156054799588122	0.276180626906391	0.008852457189120116	0.02336742549073392	0.0008078986087921979	0.00018198452681469942	0.00045194760287482543	0.054430001941010095	0.16121911581152418	0.039871764990894926	0.017952528814440198	0.0327827405935766	0.013217867425368868	0.0033785060351365854	0.0059981435948992644	0.0826979351106607	0.17147800997395857	0.2747944931645241	0.028521990026041444	0.11048493561155819	0.025205506835475858
17	0.32836462400500765	0.033938831941719025	0.2734191440395864	0.009884199937094407	0.025992631907115673	0.0009950786729751129	0.00023640948279053778	0.0005882240532976865	0.051932429689926396	0.16068566229348705	0.03903326908946422	0.018101206989499137	0.03277802087672495	0.012991300295604476	0.003693545614298582	0.006536316829788048	0.08157855375126738	0.17183523113902816	0.27442515804631423	0.028164768860971846	0.11265726604900636	0.025574841953685708
18	0.3222006231656836	0.03619175445552428	0.2707651278660503	0.01088458333421444	0.028493641188052355	0.0011906867215937158	0.0002974801890345696	0.000741230945897152	0.05048112882144098	0.1610444495444062	0.03749946193501139	0.01754032322065884	0.03181427805599766	0.014138085713244203	0.00400300867693271	0.007141272399596176	0.08070936685166023	0.17211796159277634	0.2741357040989115	0.02788203840722365	0.1139067511917721	0.02586429590108841
19	0.3163353026412693	0.038279280597728386	0.2682255131292167	0.01185102416887179	0.03086621633635948	0.0013953350484169626	0.0003645706729306291	0.000908270534423579	0.04773010006090509	0.15988727002372105	0.03757278691668676	0.0180012930577945	0.03254715568025836	0.01261130582104121	0.004297168521148089	0.007565574296020596	0.08007730824469803	0.17232957153273976	0.273686503214307	0.02767042846726024	0.11575467376462079	0.02631349678569297
20	0.31060867603105513	0.04034608947576899	0.26579232999290925	0.012791260137927219	0.033119882808443815	0.0016091448084912462	0.0004371595396669338	0.0010877871986467453	0.04980169522247146	0.16201544096259443	0.033401046252832696	0.01741089765817125	0.030026095480110294	0.014840871944935115	0.004605695599923634	0.007958463557295277	0.07966728014756531	0.1724738038248179	0.27333391370009386	0.027526196175182132	0.11789851917957862	0.026666086299906105
21	0.3049770274709019	0.04239040702154598	0.2634509213094847	0.01371024698971896	0.03526728963136609	0.0018561520083836922	0.0005170878189344953	0.0012817890591489854	0.04789006278060108	0.16239566938681665	0.033345083361805805	0.016452495470539487	0.028849652802939142	0.015529103598629116	0.0049323651453114575	0.008754677810244204	0.07937086122465298	0.17257189753131302	0.2732898381736668	0.027428102468687	0.11761668751989199	0.026710161826333106
22	0.29998538968366345	0.04393641609548015	0.2612288354625864	0.014575654393463186	0.03727701863244297	0.0021252720446406303	0.0006061032453392923	0.0014941459049704177	0.04379393242020823	0.16014156746210148	0.035166252099978146	0.016900919400355353	0.030561836169962737	0.013019200455118306	0.005199574946320639	0.009296596367935773	0.07913865316871764	0.17264617749028965	0.2731541889075835	0.027353822509710374	0.11847626067405911	0.026845811092416412
23	0.2954980646734511	0.04523716378828273	0.25913556408195804	0.0153857613078032	0.03915025198168056	0.0023194188381164844	0.0006951554743049029	0.001714183936361185	0.043815779376393804	0.16038993723070996	0.03321042104481721	0.016917222559264405	0.03007890057893114	0.013497565209608242	0.005392366414227072	0.00953116219035888	0.07901722084863474	0.17269548475273225	0.2728704316655401	0.027304515247267794	0.11984070931521218	0.027129568334459835
24	0.29134951726181446	0.04646118046346187	0.2572254301226907	0.01613759090776035	0.04084996932423417	0.0024977952359144747	0.000779346253739914	0.0019246005530748937	0.04319967635744859	0.1606892207873323	0.03231466670242362	0.01668560600280965	0.029398757722954458	0.013926069280795561	0.005604226744478527	0.009912021489713221	0.07899363266460513	0.1727137897883886	0.2727064157543245	0.027286210211611414	0.12018583689488886	0.02729358424567541
25	0.2875704802887225	0.047543272556622475	0.25550382016192613	0.01680188575050045	0.04236670417612494	0.002722224532793757	0.0008659570332872525	0.0021294756619487116	0.0422927490895307	0.16057237495973964	0.031822203358787216	0.01651959033198819	0.029140549892039215	0.013854352186697007	0.00581798290332026	0.01028707514822115	0.07900804972681649	0.17271147432485523	0.2726519182559402	0.02728852567514479	0.12067878730849474	0.027348081744059758
26	0.28400041986258867	0.048606696118467976	0.25390802776222765	0.01743418833722001	0.043756717041812054	0.002913738020763352	0.0009529854231880116	0.0023352551959600412	0.04221499629244864	0.16083914159814228	0.030697288261615753	0.016359690968171737	0.02856827015134966	0.01403642159077168	0.006010310345903115	0.010592588250508066	0.07905760101532615	0.1726990059395937	0.2725104833134238	0.027300994060406324	0.12141817838530396	0.02748951668657613
27	0.28077389680533843	0.04950137032183939	0.25243811735324273	0.018018197902155038	0.04502395398297997	0.003107361462626143	0.0010372908612840744	0.0025379286637770733	0.04130295797514107	0.16068318381461943	0.030539859716870926	0.016181674891978175	0.028391010378927457	0.013865325934389772	0.006184633511773925	0.010925805806453116	0.0791466138548003	0.17267730780043944	0.27242298651209557	0.02732269219956058	0.12154849480647399	0.027577013487904416
28	0.2778161680869481	0.05030764580939549	0.2510856392364036	0.018554900070434192	0.04617924922491784	0.0032865895745605596	0.0011203356950656403	0.0027351115386783317	0.04098093192468352	0.16068070373899934	0.02989634432913151	0.016237130962314557	0.02818302791428713	0.013626064657267917	0.006345996481645757	0.011136268346713532	0.07926279847966329	0.172645876783781	0.2723097355060391	0.027354123216219012	0.12217040482375738	0.027690264493960868
29	0.27528620115492425	0.05088591967755741	0.24986712356216306	0.019037027287865684	0.047207544006587214	0.0034570593905307767	0.001200916051285363	0.002925332431249488	0.040236311711450506	0.16043164899031892	0.029800936936656128	0.01603384434155055	0.028154142928666914	0.013543493449580382	0.0064740834829931536	0.011414208081014156	0.07939565745329279	0.1726076870406227	0.27225963345121346	0.027392312959377288	0.12212723265230685	0.02774036654878654
30	0.27302008963699365	0.051412072921243133	0.24876544843886705	0.01947228802170554	0.0481306154952338	0.003585390175154896	0.0012756076837702455	0.003103936065898921	0.03939919638879057	0.16002629786314182	0.029868433514263232	0.016267481295495996	0.02843675254204109	0.01291902534710105	0.0065746982210929394	0.011536949594817075	0.07953367107343785	0.17256674121329574	0.2721989570128169	0.02743325878670426	0.12244456829131045	0.02780104298718312
31	0.27135138128321035	0.051580581537421545	0.24786603754091366	0.019836014995183414	0.04886124001301122	0.0037512444045673995	0.001346815320531371	0.003272722446074911	0.03884905657216181	0.15992680693943787	0.029691252482906424	0.01586407524515973	0.02821365006318631	0.013513777228440493	0.006676819468780451	0.011859542997375813	0.07964321505115017	0.17253000468331553	0.27231266685302424	0.027469995316684467	0.12199442677384267	0.02768733314697575
32	0.26984404890238856	0.05182680180434689	0.24706522717693405	0.02011390112857342	0.04950169487317133	0.003866123618211384	0.0014143517234142188	0.003433077949894425	0.03690828439335198	0.1587528823499225	0.030874266721047636	0.01635226360758345	0.029320837378093243	0.012195336801606688	0.0067298054037744585	0.011926280271984249	0.07972462020736075	0.17250257691614365	0.2722845830529051	0.027497423083856352	0.12199293623903366	0.02771541694709491
33	0.2681483004084183	0.05237554671000703	0.24631953256925024	0.020433842285552176	0.050112639287942067	0.003892749802715729	0.0014690933625574171	0.0035678281428075187	0.03987408994081602	0.16060473338812464	0.027521373247528895	0.01609476848361465	0.02752645088626445	0.014027396913964886	0.006818808289477443	0.011868815725610897	0.07983207128457877	0.17247591304914325	0.27215744713550827	0.027524086950856726	0.12325251873857902	0.027842552864491724
34	0.2663768999239005	0.053005212516198656	0.24561701605198816	0.020712345544821726	0.05070118122495886	0.004005327640433374	0.0015172304266343254	0.0036818027230528048	0.04002237709971785	0.16138565764641088	0.02718464588553566	0.015501179450390222	0.02642580743443448	0.01473404642784868	0.006932868626286451	0.012188534919154628	0.07995206319739699	0.17244218007837422	0.2721457464576602	0.027557819921625752	0.12271717102525315	0.027854253542339787
35	0.26524318606264013	0.05308274003922944	0.24503496296158986	0.020948295585708005	0.051162025977550846	0.004187672576843473	0.0015730686971692574	0.003803011060859106	0.0367597658647802	0.159262085000223	0.029856916889326783	0.015815921543991477	0.028254394415841835	0.012532447882237497	0.007026620203814151	0.012483520583935145	0.08003947796314141	0.1724100602274349	0.2722283553814141	0.027589939772565047	0.12220957287414336	0.02777164461858591
36	0.26467090056045295	0.05283471471015359	0.24458790799890878	0.021116736618519902	0.05147418544678018	0.0043325553325174885	0.0016330007772652404	0.0039379065543108695	0.03579211418432805	0.15833880391268376	0.03017205197374145	0.0160836493772648	0.029164508063076466	0.012095250543401095	0.007028467791277304	0.012496688024239755	0.0800924668246767	0.1723899828108946	0.272279422544613	0.02761001718910538	0.12230963601368838	0.02772057745538701
37	0.26353653216429707	0.05329221425485917	0.24401595397137593	0.02132325537691184	0.05194526811243148	0.004194284035536777	0.0016696681397714516	0.004038777916192405	0.03756181393605225	0.1596092336251823	0.02813347427243462	0.016199090691357765	0.028065506384769068	0.013223490579935986	0.007004865855005751	0.01232525999004861	0.0801609791334151	0.17237396828767151	0.27214642122610716	0.02762603171232847	0.12300244552799298	0.02785357877389285
38	0.26261217609305504	0.05356822343338646	0.24358524596090433	0.02149087576349383	0.05232178200495528	0.00422629050227572	0.0016876801686936476	0.004092972034140186	0.038137283428333585	0.16014930226901447	0.027506853072254905	0.01578436081908103	0.027370214128326933	0.013824182135796833	0.00710210887788597	0.012480483602658582	0.08025483350326838	0.17234956706435553	0.27210409175324296	0.027650432935644433	0.12286779010627841	0.02789590824675705
39	0.2621667493473171	0.05345611944627551	0.2433677878676469	0.02158465224299808	0.05247243794331119	0.00443680219799278	0.0017234646330637974	0.004159774189041691	0.036446593437880224	0.1591058386285347	0.02897472824128018	0.015877148031533762	0.028220107899495833	0.012749523766648858	0.007164923506923401	0.012674053471969449	0.08032425475870345	0.1723238142763757	0.2721885934138288	0.02767618572362426	0.12246390092357202	0.027811406586171226
40	0.2616893476605428	0.0534810047787131	0.2431052135123732	0.021732782345157117	0.05265462086433061	0.004439831946189787	0.0017622467817707658	0.004240165623295953	0.03620085573990468	0.15897517838429262	0.028879033099555602	0.01585035555304613	0.028267922082539487	0.012992233769132052	0.007131863497751299	0.01275689953316786	0.08035387022331006	0.17230975014293948	0.2722702526133152	0.02769024985706047	0.12235486566425702	0.02772974738668479
41	0.2610884229511761	0.05368380208729258	0.24278294563481456	0.02183205099166533	0.052917676398526306	0.0044004504617714685	0.0017782191429094065	0.00429937796665891	0.03616333087282029	0.15892353972924356	0.02869621413555259	0.016105763437637196	0.02842594982821911	0.012722348817273627	0.007151629916895842	0.012650510442537288	0.0803868617170556	0.17230253100446075	0.27218118600518804	0.0276974689955392	0.122678292339767	0.027818813994811977
42	0.26085383097636994	0.0535865977552256	0.2426265962739104	0.02187642408484253	0.05302553821649927	0.004513368088891068	0.0017963753685815913	0.004347865509590106	0.03695075603387008	0.15936741511036642	0.02785359360138071	0.015856557948957923	0.027903076416225848	0.013371232492588871	0.007235309189452185	0.0127295084734077	0.08043455452105512	0.17229181178882982	0.27217950870958085	0.027708188211170128	0.12281193988338598	0.02782049129041917
43	0.2606756808033912	0.053520565298622924	0.24249143182249902	0.021886436415298853	0.05310489431902355	0.004582180084228749	0.0018265692209576323	0.004403673858477194	0.03538266572590586	0.1584670599098232	0.02928968289580762	0.015997736192035025	0.028712196026813228	0.01247815253080584	0.0072160771824172016	0.012820744063363542	0.08046549131916302	0.17227862669494506	0.2722144422062235	0.027721373305054895	0.12225974215539209	0.027785557793776523
44	0.26044590624127184	0.05356228066721465	0.2423252467473895	0.021965984494270188	0.05322571487270355	0.004510002946915054	0.0018410723977180655	0.004449038379906731	0.03550191972966004	0.1582719743651918	0.029033146267621407	0.01630928099597142	0.029061502638887682	0.012165489897077254	0.007189853860731979	0.012666522995920502	0.08049573682639494	0.17226893645219504	0.2721733779409889	0.027731063547804923	0.12274794140209039	0.02782662205901109
45	0.2603481277816047	0.05351709358554084	0.2422474555013418	0.022011893876926047	0.05328179721468811	0.004522737954284774	0.001847602302985731	0.004470747283969872	0.03664116420436647	0.15904915469724737	0.02797303370369891	0.01600505920939547	0.028261204975568367	0.013190836634156367	0.0071992294058045424	0.01268964032718424	0.08053457295175526	0.17225929205082868	0.27216092845512807	0.027740707949171294	0.12272177721634624	0.027839071544871925
46	0.2601364265867929	0.05360501103712844	0.2421674188055765	0.022032089530279856	0.053345172435084506	0.004537444276811763	0.0018564473745638036	0.0044874087593387724	0.03625529712938753	0.15895067289293083	0.028405686553056628	0.015997277224180963	0.028304658378702264	0.012935398037765514	0.007214558634600003	0.012744668728366878	0.08056350577490562	0.1722491626923038	0.27219127756130357	0.027750837307696157	0.12253584988787963	0.02780872243869644
47	0.2599530905008258	0.053658279003874314	0.24209712162713617	0.022069889570101992	0.053397845129033256	0.004552631275081171	0.001863231277253177	0.004505033243830351	0.036378237235394593	0.15899513510544033	0.02825546230888572	0.015984577652264267	0.02824735393058474	0.012939505287686108	0.0072264423422541664	0.012757510963974896	0.08058375384488237	0.17224238821450885	0.2721921831544224	0.027757611785491115	0.12265584992747701	0.027807816845577663
48	0.2597918517815851	0.05369554588274021	0.24201928074701992	0.022096185017069923	0.053460092396081904	0.004565054086280964	0.0018706439793440388	0.004520626856897948	0.03630766591251023	0.15900249561265808	0.02830252591980801	0.015971701035213306	0.028216603450260697	0.012925093400292544	0.007234909375812821	0.01278090093708119	0.08060346951395708	0.17223661524396505	0.2721848657455775	0.02776338475603493	0.12259039215548487	0.027815134254422547
49	0.2596444225114638	0.05372952036841812	0.24195316502220324	0.022126214681277404	0.05351115471730285	0.00457618411445888	0.0018768233465853445	0.004535680260493694	0.0363272907027584	0.15900498798794013	0.028249359146340438	0.015957655466286687	0.028201113683010124	0.012920477748918992	0.0072445004407586	0.012793898329049737	0.08062116983710024	0.1722311070566714	0.27219002251331187	0.027768892943328564	0.12263012283762358	0.02780997748668816
50	0.2595139797815876	0.05375658974630226	0.241889457126117	0.022149684473242042	0.05356146198944922	0.004586339727965626	0.0018828633970197947	0.004549080884433558	0.03628859096831543	0.15900560777714376	0.02825804123406493	0.015955119298538475	0.02818621611052132	0.012910662647192723	0.007250264154764312	0.012808176112334911	0.0806365774686131	0.17222630677511827	0.27218655966621397	0.02777369322488171	0.12260758509146147	0.027813440333786067
51	0.2593995225247639	0.05377864536902746	0.24183431711270958	0.02217305047663652	0.05360416658948636	0.004594988097760399	0.0018881106445216486	0.004561516297803856	0.03628473934385794	0.15900253776638995	0.02823097752845443	0.015946749107137115	0.02817914133172609	0.012908785231371069	0.007257653088781527	0.01281832090188395	0.08065057196361075	0.17222202705048056	0.2721886772808434	0.027777972949519433	0.1226203696078877	0.0278113227191566
52	0.25929773748407625	0.053798155734072886	0.2417838707343436	0.02219219270144575	0.05364353581104527	0.004602825392558419	0.0018929594221905985	0.004572593454610916	0.03626213111852911	0.15900168660653247	0.02822646953431759	0.01594636944871001	0.028169840853183258	0.01290406691240477	0.007261668465939649	0.012828472540284287	0.08066276856262573	0.1722182158104419	0.27218753422386444	0.02778178418955811	0.1226124450249582	0.027812465776135584
53	0.2592094345006726	0.05381371483171062	0.2417400291831646	0.022210145073786658	0.0536773592116745	0.004609510737726015	0.0018972240392690258	0.0045826116051606944	0.03625277449088981	0.1589976280059731	0.02821061184769144	0.015940992500196236	0.028166383271763955	0.01290257147531113	0.00726745212244784	0.012835988722262938	0.08067370711330034	0.1722148550331637	0.2721883393079299	0.027785144966836327	0.12261630390479064	0.027811660692070125
54	0.259130948472023	0.053828031459150175	0.2417007860325209	0.022225220503290545	0.05370770947434627	0.004615524629521748	0.0019010609685357355	0.0045915044931326005	0.03623822138711551	0.15899636280356141	0.028203293914332198	0.015941054389827645	0.028160038341725507	0.012899983662614347	0.007270253360999787	0.012843598854713074	0.08068330775721326	0.17221186735109287	0.27218802977239165	0.027788132648907168	0.12261331178932462	0.027811970227608413
55	0.2590632182130503	0.053839338490898905	0.2416666011457397	0.02223896438422336	0.05373396756680672	0.004620638936894835	0.0019044411206726693	0.004599431287453329	0.03622903240243482	0.15899293908733958	0.028192920655840503	0.015937419993012975	0.028157927255757668	0.01289878288065569	0.00727480572760182	0.01284913365690277	0.0806918431383339	0.17220923303720403	0.27218839183586746	0.027790766962795997	0.1226140781982413	0.02781160816413262
56	0.25900308463362265	0.05384994570000388	0.24163635305466472	0.022250634132928226	0.0537572111428055	0.004625247216628666	0.0019074413714816334	0.004606435802529526	0.0362189840039904	0.15899161207323445	0.028186064860001966	0.015937478717827434	0.028153441482952964	0.012897150742355049	0.00727674083242706	0.012854946443812576	0.0806993518881843	0.17220690106317624	0.2721883793690002	0.027793098936823774	0.12261271294163503	0.027811620630999883
57	0.25895136938610935	0.05385826086576786	0.24160997842874637	0.02226113790913813	0.05377739509596898	0.004629130667440728	0.0019100796002906317	0.004612626475284396	0.0362113790528137	0.15898904963774105	0.028178800639273933	0.015934951384786015	0.02815194732870399	0.012896192868242637	0.00728033415941619	0.012859003033554946	0.08070599143780564	0.17220484635192018	0.27218859100258685	0.02779515364807983	0.12261245240918474	0.02781140899741324
58	0.2589055085299008	0.05386614962268895	0.24158679900491867	0.02227008058952626	0.05379512699533801	0.004632656511094172	0.0019124037517088061	0.004618073999743079	0.03620416253805206	0.15898781147909177	0.028173185885665055	0.015934944027027293	0.02814871412275293	0.012895068672951867	0.007281644221612391	0.012863474398155281	0.0807118314095748	0.17220303364154146	0.27218867826228343	0.027796966358458554	0.12261162593563313	0.027811321737716634
59	0.2588661777694274	0.053872289069921676	0.24156659086188878	0.022278093867316186	0.05381054644430968	0.004635588114548696	0.0019144420406751953	0.004622862693801309	0.036198239360348154	0.15898598154532864	0.028167910518545867	0.015933153524357677	0.02814758810216562	0.012894314208367334	0.007284486749239257	0.01286643035250572	0.08071697661122629	0.17220143877527547	0.2721888338828637	0.02779856122472455	0.12261107131999958	0.027811166117136413
60	0.2588313332553916	0.05387816449132826	0.24154890756015646	0.022284899532219668	0.053824030746423404	0.004638281046663071	0.0019162292345542276	0.004627061693419913	0.036192953762743195	0.15898488938904978	0.0281635386383873	0.01593310328372859	0.028145231143713423	0.012893502230444751	0.007285345935754637	0.012869879467236781	0.08072149674430301	0.17220003555139513	0.27218894701597884	0.027799964448604896	0.1226104449542388	0.027811052984021273
61	0.2588015284874223	0.053882699959953546	0.2415335043612558	0.022291000260571164	0.05383575650748231	0.004640483040881058	0.0019177926124281073	0.004630739131261669	0.036188457504553614	0.1589836118929938	0.028159640437334838	0.01593181631065838	0.02814437009504054	0.012892914818895448	0.007287599820716941	0.012872018011965655	0.08072546840439236	0.17219880309636668	0.27218907517131197	0.027801196903633352	0.12260985460705584	0.027810924828688195
62	0.2587751396250936	0.053887078451543856	0.24152006522442127	0.02229615217845539	0.05384598042106146	0.004642536153104412	0.0019191588162244077	0.0046339543545170555	0.03618455194956145	0.15898267981307249	0.02815631026454824	0.0159317521459497	0.0281426376957275	0.01289231482541078	0.007288136022954093	0.012874682491199987	0.08072895211916259	0.17219772117213394	0.2721891865411771	0.027802278827866074	0.12260933050418929	0.027810813458823056
63	0.25875262766895835	0.05389042548509887	0.24150837380693418	0.022300786694577267	0.05385486382526037	0.0046441826381346555	0.0019203513201654456	0.004636762367805217	0.03618117936555153	0.15898180064140208	0.02815340838869352	0.015930815087871062	0.02814198311805566	0.012891861518087014	0.0072899281579654794	0.012876216240542238	0.08073200648129869	0.17219677258486973	0.27218929541822556	0.027803227415130277	0.12260879161501596	0.02781070458177455
64	0.2587326991736853	0.053893689641351356	0.24149819450046572	0.022304669618611384	0.05386259394510749	0.0046457454034386295	0.0019213906633794645	0.004639211554426571	0.036178283901908845	0.15898102201818928	0.028150898172120003	0.01593075565344631	0.02814070072189307	0.01289141361958701	0.0072902356263371895	0.012878277259917612	0.08073468123867275	0.1721959414754422	0.2721893951748803	0.0278040585245578	0.12260834361994263	0.02781060482511983
65	0.25871574667074826	0.053896155019194356	0.24148935198966032	0.022308182792279516	0.053869302215062066	0.004646971257181036	0.001922296250257569	0.0046413457952773915	0.03617576940773753	0.15898042465180676	0.028148732597761034	0.015930064917469032	0.028140209773866796	0.012891066140628078	0.007291665311835767	0.012879365574326397	0.0807370220072679	0.17219521401805285	0.2721894874146769	0.027804785981947164	0.12260788068707265	0.0278105125853232
66	0.25870073455838277	0.0538985894285255	0.24148166500319945	0.022311098091737296	0.05387513142052045	0.004648159187114608	0.0019230837374396743	0.004643203576279879	0.03617362125317254	0.15897978349274117	0.028146850866901375	0.015930019071483052	0.028139254149097043	0.012890730355818775	0.007291813329725382	0.01288096235816175	0.08073906863008948	0.17219457775267946	0.2721895728032758	0.027805422247320542	0.12260750070314556	0.027810427196724295
