[RasGTP_Golgi_GM]	[CAPRI_cyt]	[serca]	[PIP_PM]	[PI_PM]	[Shc_PM]	[CaCAPRI_PM_PM]	[RactCa]	[Shc_star_PM]	[EGFR_PM]	[PLC_act_PM]	[RasGTP_pal_cyt]	[PLC_PM]	[PIP2_PM]	[Activated_EGFR_PM]	[Ca]	[Ract]	[Rinh]	[RinhCa]	[IP3]	[RasGDP_Golgi_GM]	[Ca_RasGRP_GM_GM]	[DAG_GM_GM]	[RasGRP_DAG_GM]	[CaCAPRI_cyt]	[DAG_PM]	[RasGTP_depal_cyt]	[RasGDP_depal_cyt]	[RasGDP_pal_cyt]	[Ca_PLCe_cyt]	[Ras_CaPLCe_GM]	[Ca_ER]	[Sos_cyt]	[Grb2_cyt]	[PLCe_cyt]	[buffer_cyt]	[ca_buffer_cyt]	[SosGrb2_cyt]	[SGS_PM]	[RasGTP_PM]	[RasGDP_PM]	[RasGRP_cyt]	[CaRasGRP1_cyt]
0.0	30.1	45.0	2857.0	142857.0	186.0	0.0	2.264	0.0	21.0	0.0	0.0	100.0	1072.0	0.0	0.0	9.056	7.7825	3.5375	0.0	50.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0	0.0	0.0	0.0	120400.0	81.27	502.67	12.04	120.4	0.0	99.33	0.0	0.0	400.0	30.1	0.0
13.807334629335577	29.92021270594497	45.0	1363.6021740231813	96970.040333319	150.21054896044646	0.16103687590653662	0.7158345856748709	0.27214866747265465	8.79406468889928	1.5217851313353303	3.5568779802710537	98.47821486866418	32.28609376841756	5.219093636699306	8.127606760499296	10.604165414325141	10.082530653881154	1.2374693461188597	76.4107020248517	23.452415520553895	0.00025148740889303163	184.52307188211185	40.903630749358385	0.08078921460423806	50420.07139889041	0.7879001102843978	3.1349202326850447	14.881285937625583	0.4683271918224521	0.16030183988051988	119074.82296651261	71.55473356955778	492.95473356956103	11.563789111134229	112.7863567425644	7.6136432574350446	87.21085923448985	35.51730237208414	71.91466144532421	292.7178666644889	28.012641214654302	0.07569244583243354
73.86608023797918	29.915234403515296	45.0	1129.1662440795683	65311.72946263596	157.79483314320797	0.16544605585857539	0.734941199856414	0.2069965450040743	5.62440111304892	0.9776849629222952	5.304912352681086	99.02231503707742	41.06540377018617	3.3381335871877016	8.359608728640444	10.585058800143596	10.05145182373609	1.2685481762639161	84.18783647620072	15.219451827375769	0.00019576034267185734	1032.8379888679535	179.81350314203107	0.08305695558807011	82304.03888951526	3.761703558324217	2.4428013256862773	12.726409433230602	0.4796890899572533	0.8814953545171517	119036.38843933772	73.39400031162451	494.79400031162737	11.516958679492717	112.58318048824887	7.816819511750736	89.99400974260371	27.998170311790833	105.82363856749329	251.55538785584798	21.197784170479604	0.05891916219046481
138.5088928258305	29.90570738270796	45.0	862.4514476185907	40421.33125401084	165.9688278831057	0.17395453202935343	0.7706915606544067	0.14235436439662913	3.5972486656764637	0.6270954123670905	4.904141041505306	99.37290458763265	48.36574891103681	2.135000041987821	8.79596115935845	10.5493084393456	9.993126765377955	1.3268732346220398	94.48704217224062	13.691073363382767	0.00015975363180966676	2034.9812624575636	276.6749757578158	0.08735335579859599	107453.85154946067	6.9742512385944755	2.322418912315191	12.65163406279163	0.5019098649211375	1.7307587808418763	118964.51860010378	75.48095926788885	496.8809592678919	11.452970850775158	112.20295974387798	8.197040256121651	92.89230850721465	19.88881775250057	97.42312351583897	250.5824408714248	16.444942976595556	0.04808314579219171
196.5646014174031	29.888368135491447	45.0	585.7173187018752	22609.527638833202	172.20019028115465	0.18936115676597587	0.8359212879308963	0.09576878632574944	2.3007242920459956	0.4018112803774161	3.8398886354731667	99.5981887196224	51.06818940247373	1.3655009471515547	9.599798137138666	10.484078712069122	9.887902378868036	1.4320976211319532	107.10004653522421	13.778850993137384	0.00014005741589006985	3129.9469215450777	342.4844673724168	0.09522131731635718	125539.68685306366	9.792062802943203	2.419960644285262	13.280017071628338	0.5435125364460769	2.6601699091374003	118834.04392016612	77.07298593260745	498.4729859326105	11.365659435235678	111.50928634596745	8.890713654032224	95.10239874002357	13.704040932522549	76.03612344080854	263.21031534924435	13.214338595815962	0.042156120749589944
242.1425197057242	25.727524351750745	45.0	342.2010539172258	11364.935127558678	176.6883625234738	3.9139496151697597	7.432614749935923	0.06354457257601148	1.471495088911144	0.2572911414221041	0.1271613685111534	99.7427088585766	46.927482093221066	0.8733458174817487	230.20282654721518	3.887385250064074	2.529172844000783	8.790827155999267	988.568751212174	11.457288506648492	0.00044517476800922344	39451.50025760901	573.6992473828817	1.9663590815465224	137031.93633643177	11.617821193947082	2.703235894874025	16.548874109103743	5.552430057758801	33.48699081704016	94255.47874179964	78.21862630353536	499.61862630353335	4.840668754517862	41.34654226152638	79.05345773847313	96.69607068173997	9.248092903953905	2.199882547406525	328.41123628884174	1.7512690258568222	0.13399199589792063
293.5088354179516	25.433299969051337	45.0	171.82157758674768	5212.207308928638	179.8150102809925	4.178490238924726	7.624246966470696	0.041721934422141074	0.9411374481863348	0.16468135844065226	0.08720486108848499	99.83531864155809	37.40641432974374	0.558573698439719	248.3822574111779	3.695753033529301	2.3828916457420872	8.937108354257983	1186.8274872193156	12.14601438794491	0.00040004401743702395	47872.130233926415	579.9238711499902	2.0979560316096233	143364.56469915586	14.174557865526532	2.765472116168242	16.177763712869105	5.554679583697637	40.61255891536052	92558.31057161184	79.01621967084812	500.41621967084524	4.48798145325179	39.308266135181434	81.09173386481798	97.80718128125046	6.143267784588603	1.3602896573457106	320.92485332776266	1.458724655709148	0.12040954786399283
338.4773687320768	25.241144654605815	45.0	77.21489302341341	2249.0090557401595	181.93962652511382	4.3511051853754354	7.741859033679671	0.027176932693821154	0.6019318052709576	0.10537724595066038	0.06662768851920418	99.89462275404797	26.761077030306826	0.3572520414809031	260.5039688319359	3.578140966320293	2.2944269104570494	9.025573089543023	1351.8034613950165	12.550610796595377	0.0003689631596423184	54784.40384717831	583.6894475487348	2.183995600286264	146433.01497420706	16.455208964987737	2.767497571714568	15.840335733334227	5.510174072937594	46.462963904197764	91435.23427674097	79.55800102464808	500.95800102464443	4.244762128495238	38.05730948429907	82.34269051570018	98.56257487154491	4.033196542195369	0.8958862602239994	314.1605751325662	1.2828881622556436	0.11105528797876549
377.9303470214001	25.1064183667953	45.0	32.67751887304548	939.5111728140658	183.35678868680867	4.472081057586588	7.821007894843161	0.01760008960996841	0.38498297617710214	0.06741774842998531	0.054906839991046084	99.93258225156853	18.001574014350375	0.22849092367324292	269.12018904366045	3.498992105156795	2.235442799742618	9.084557200257466	1490.6080598529772	12.872875322641802	0.000346452326045389	60528.25081581012	586.2016282870518	2.2443514748521816	147795.80973429885	18.456416075974868	2.7665752898185074	15.53910259205401	5.4510882260411595	51.32478233130969	90640.40502686989	79.9193101823626	501.31931018235827	4.064742151107483	37.21546275020261	83.1845372497969	99.06658455723884	2.625611223584177	0.6138494255767065	308.126922235916	1.1661144774017278	0.10428020754655386
412.6131573957484	25.007557392208977	45.0	13.472699688860992	386.6902981616147	184.28943883225324	4.560826616994854	7.877437953908258	0.01135126072675442	0.24622704768676335	0.04312743782936737	0.0484101457768952	99.9568725621691	11.77436191925721	0.1461380087970508	275.5051514711567	3.442562046091697	2.193655911874566	9.126344088125482	1608.0050699195465	13.133465553615627	0.00032949944360711873	65347.199048506314	587.987383661816	2.288655753080967	148374.0626402303	20.21560347344472	2.7641621951098996	15.27129944268247	5.389542813781942	55.4039687443935	90052.9683962446	80.15706885581031	501.5570688558057	3.925671838133066	36.61526056925205	83.78473943074722	99.39833488987377	1.6992099070231845	0.4413496753935953	302.7661232377008	1.083393639075893	0.09917784479622453
