	ST	STU	STUS	STUST	STUSU	SU	SUST	SUSTU
22	3.0575047028324653	0.11318835598342974	0.3605424469692077	0.630196046291155	0.396621928611343	0.08479587967562573	0.2433567502900631	0.22452739756615545
23	2.9626681065205163	0.1086761950437271	0.3455494320451987	0.6031942512434906	0.38104479001465075	0.0822055688595392	0.2288527528602985	0.2112623879326776
24	2.866659278713737	0.1041822688162287	0.33065940206400635	0.57643170482132	0.3655908029504712	0.07954449013851783	0.21450775567087166	0.19813266606542368
25	2.769521730956733	0.09971111046733218	0.31588767300051096	0.549931357401165	0.350258682035236	0.07682238269692936	0.20038117729481975	0.1851939013146298
26	2.6713375565753608	0.095267597860641	0.3012500666349928	0.5237263365666501	0.33505427167230944	0.07404825180702541	0.18652579144838966	0.1724951682313571
27	2.572213393942593	0.09085813248824194	0.2867681481633816	0.4978510759929969	0.3199888981404272	0.07122985001328906	0.1729894433223561	0.16008087279077496
28	2.472286145554343	0.08648937119845188	0.27246293800320076	0.47234693491600943	0.30507816170437546	0.06837348363196237	0.1598170094723232	0.147992298285293
29	2.3717148816289373	0.08216896373440152	0.2583598665662105	0.4472551485404769	0.2903409800053123	0.06548556759303652	0.14705028620672964	0.13626813929876833
30	2.270686923363782	0.07790480482928476	0.2444832261698642	0.4226217215510118	0.2757988546941287	0.0625730684857621	0.1347281252903401	0.12494424142110551
31	2.169410475849429	0.0737053642944346	0.23086063821535416	0.3984913596859995	0.2614752551934914	0.0596430043800671	0.12288667649904013	0.11405400152971794
32	2.068116939909745	0.06957929139171135	0.2175180369829676	0.37491177400450587	0.24739511731928868	0.056702215899002296	0.11155989500941708	0.10362866640078942
33	1.9670572979605205	0.06553550597355809	0.20448384087499297	0.35192842347109826	0.23358439697281325	0.05375833144530592	0.10077875971266977	0.09369702616745479
34	1.8665034742110165	0.06158299881856402	0.19178424685796117	0.32958824738848136	0.22006966051570268	0.05082023604929473	0.09057047564333183	0.08428448121613809
35	1.7667438893257068	0.05773071542412649	0.1794469930032938	0.3079347008086994	0.2068776715338874	0.047897575645023276	0.08095799814265993	0.07541264279127324
36	1.6680803210098067	0.05398745623338286	0.16749687454829096	0.28701108585908064	0.19403498731664057	0.045000101823988906	0.07196015161131733	0.06709927379071812
37	1.5708242788655264	0.05036168639310262	0.15595932931994863	0.26685600277090576	0.18156755235118308	0.042138037022497916	0.06359104106747428	0.0593580134752265
38	1.4752940891864454	0.04686149080647439	0.14485615454651565	0.2475064286525783	0.16950029271442768	0.039322824294737824	0.05585892428552625	0.05219734696717797
39	1.3818105026794805	0.04349429757269002	0.13420879550365275	0.22899323827180473	0.1578566769359167	0.03656700492556979	0.04876525339254973	0.045619697398851876
40	1.2906890285442156	0.04026681809068503	0.12403414944621126	0.21134400279848303	0.1466582696650841	0.03388303597238608	0.04230484266180929	0.039621321592482654
41	1.2022330981326048	0.03718478294298279	0.11434779807556611	0.19457888825621766	0.1359242896053381	0.03128232914957921	0.03646655422060605	0.03419294004640642
42	1.1167277183338447	0.03425295600417843	0.1051601792166187	0.1787136852773038	0.12567122498507172	0.028775597726459434	0.031233419310947415	0.029319980841667235
43	1.0344362150958049	0.031474913691701474	0.0964798135359182	0.16375608098451547	0.11591247752874663	0.026373820715149824	0.026581867014178983	0.024982029148770367
44	0.9555938943082926	0.02885303654242188	0.0883095840915994	0.1497085431571049	0.1066580430595419	0.024088144782567638	0.02248129061414287	0.02115227616064866
45	0.8804008479806719	0.02638829127241273	0.08064984715277639	0.1365647828802477	0.09791421120589704	0.0219279739578648	0.018895405286243176	0.017798401139485814
46	0.8090130733863429	0.02408031227139204	0.07349514934577951	0.12431306654169878	0.08968337903567118	0.019898836604826442	0.015785180022440688	0.014885038348977045
47	0.7415403701225373	0.021927394297502657	0.06683779399501463	0.11293373544911041	0.0819640160386965	0.01800235835275736	0.013111263660989055	0.012376211192187177
48	0.6780463275983369	0.019926647526713394	0.06066504527011521	0.10240315931474467	0.07475081962641311	0.016239551517951603	0.010833137442575552	0.010235263612801878
49	0.6185625234222796	0.018074297971786075	0.0549627950079449	0.09269083963320444	0.06803483727901105	0.014611945522656452	0.00890837959990722	0.00842373997404841
50	0.5630828406393685	0.016365351648092274	0.04971226476209846	0.08376327754435846	0.061803770905060236	0.013120767410326674	0.00729241368731319	0.006901354592687634
51	0.5115452035363441	0.01479366011389139	0.04489328986574404	0.0755814060944292	0.05604217854082555	0.011764823957832437	0.0059405451102401	0.005627210436595233
52	0.4638442183727696	0.013352546601556941	0.0404823137606935	0.0681040254264163	0.05073171920640677	0.010535920987634199	0.004814118033835691	0.004564604796722038
53	0.41984274781455033	0.012034798448897656	0.03645609152451316	0.06128722765522775	0.04585182790606933	0.00941908451360811	0.003884908646213327	0.0036859457650183533
54	0.37935060576421475	0.010832757087547544	0.03279002450380798	0.05509055497460587	0.04138052985472732	0.00839606045025126	0.0031367986475612387	0.002974503442455476
55	0.3422336100676811	0.00974041107168664	0.02946264965526562	0.04947084785693902	0.037295221422915734	0.007469134156939982	0.002543598327442694	0.002409742162366478
56	0.3083873043085272	0.008749950900254606	0.026448892394849367	0.04438655606689067	0.03357267234404354	0.006662301949085687	0.002054122135582244	0.0019494213530930043
57	0.27762694225519974	0.007853035034909937	0.023722609467046258	0.039789864572859636	0.030188309013002176	0.005976989555270009	0.0016199290596196083	0.0015465743214891127
58	0.24968854004803567	0.007040701165889445	0.02125555879528799	0.03563427175903847	0.02711635251901974	0.005370653397759869	0.0012312897178143052	0.0011842334740954112
59	0.224054593121874	0.006306170076207267	0.019031160731964956	0.03189514879360725	0.024334629845534073	0.004681881040270139	0.0010360559904163803	0.0009798974844828215
60	0.20102233522483495	0.005646984273073195	0.017034122430149377	0.028537703354639423	0.021820468779220142	0.004184434037663765	0.0008354294838014113	0.0007930768890410829
61	0.1802422682484112	0.005053800780199674	0.015238659875773419	0.025520758770550524	0.019552118364046862	0.0037346462788739173	0.0006695427300811705	0.0006361045251059465
62	0.16148972801642958	0.004520196704744384	0.013624637869167169	0.022811237735316386	0.01750751912262685	0.003328155244885496	0.0005349709981116985	0.000508440861730823
63	0.14460060986941306	0.004041215671012431	0.012176885014754227	0.0203817694391207	0.015668390488586793	0.002964084549036843	0.00042686401910408675	0.0004058226715725448
64	0.12939274089879316	0.0036111509478959206	0.010877789615204886	0.01820292268147626	0.014014140455581043	0.0026388051429102936	0.0003400906604218962	0.0003233542914861397
65	0.1157296670089219	0.003225823680637369	0.009714474477851807	0.016252625748739702	0.01252933782322013	0.0023491967500087903	0.000270851587986314	0.0002575819086851735
66	0.10346385285706124	0.00288073249054216	0.008673132154076515	0.014507553985505161	0.011197453709322588	0.0020913680872617028	0.00021566678118639605	0.00020512647716484567
67	0.09245965328316251	0.002571750140035476	0.007741247660664686	0.012946514262989706	0.010003342583800775	0.0018617394969727382	0.00017166922071010975	0.0001632836687636381
68	0.08259006465124023	0.0022951797811249447	0.006907405794356379	0.011550145539828948	0.00893306859487968	0.001657349910599728	0.00013646593325895986	0.00012980274259178756
69	0.07374743761828119	0.0020478064592694906	0.006161858042576244	0.0103020041375335	0.00797466835635846	0.0014752798112025016	0.0001084710983490785	0.00010318060938068857
70	0.06583262605007764	0.001826723665493028	0.005495766337667763	0.009187186682126787	0.0071172262970911225	0.001313292111105136	8.62081073064267e-05	8.200999210558103e-05
71	0.05875003264257261	0.0016291551038706239	0.0049006906390477055	0.008191462469608328	0.006350262275189439	0.0011690884173719024	6.84854216544163e-05	6.515024300727587e-05
72	0.05241795499650586	0.0014527357612124968	0.004369458151100325	0.0073027615665044905	0.005664825951516035	0.0010407689852663272	5.4404914469587154e-05	5.1760519894727454e-05
73	0.04675656520993282	0.001295173307794095	0.003895114873732373	0.006509379770704679	0.005052195396990008	0.0009265158912509632	4.3196619821271434e-05	4.109553082449539e-05
74	0.04170048299493026	0.0011545927462344836	0.003471988272872869	0.005801790023257333	0.0045052297040698	0.0008248604265520314	3.4305257808106336e-05	3.264181220279093e-05
75	0.037182026330978474	0.0010290731872933151	0.00309424396104635	0.005170186570251104	0.004016555096761554	0.000734318406062479	2.7217992313425915e-05	2.5896539410272675e-05
76	0.03314822838596787	0.0009170880506481594	0.0027573177258956192	0.0046069074268205515	0.003580380793587219	0.0006538074166564165	2.1497010476841543e-05	2.0481882229979415e-05
77	0.02954839131252719	0.0008172226639663848	0.002456847675623248	0.004104611028232979	0.0031911678162501295	0.0005820991034121677	1.693445934810977e-05	1.6133608038660108e-05
78	0.026335538039937795	0.0007281372989592115	0.002188927664911313	0.003656840556139927	0.002843939884801725	0.0005180972142846441	1.343358904903556e-05	1.2772433143212265e-05
79	0.02346936474317879	0.0006487412608741377	0.0019500996629636153	0.0032576734608019972	0.0025342362252592267	0.0004611986464735875	1.066881745214849e-05	1.0152354736094164e-05
80	0.02091325369320352	0.0005779375469023174	0.0017372130738169177	0.0029019457159325315	0.0022580570353779934	0.0004106570616324635	8.419046666632257e-06	8.022645779910365e-06
81	0.01863383920953513	0.0005148525026943901	0.0015474837796519393	0.002584893081382483	0.002011815259185148	0.0003656056139986136	6.648906903941494e-06	6.329179192810967e-06
82	0.016601550984236046	0.0004586056709812736	0.0013784002670684883	0.0023024012928296762	0.0017922989828819537	0.0003254567331930409	5.2813287417973796e-06	5.021885491700376e-06
83	0.014789909664328818	0.0004085055229674062	0.0012277432444746644	0.002050674953903258	0.0015966342798146287	0.0002897666903029113	4.178888900848961e-06	3.9807237168547e-06
84	0.013175212430083825	0.0003638425613469095	0.0010935050259401385	0.0018264260485787779	0.0014222508137606339	0.0002580063164511561	3.289887383639113e-06	3.135240981057171e-06
85	0.011736090168353442	0.00032406834605533657	0.0009739111086712085	0.0016266236261928205	0.0012668500080022036	0.00022969602233412515	2.6009384420260127e-06	2.4749666416526787e-06
86	0.010453673463557963	0.0002886148327470704	0.0008673680953889183	0.0014486561986146273	0.0011283787265206266	0.00020449294483200234	2.0623116554174684e-06	1.962436237043654e-06
87	0.009310980833882895	0.0002570485610219696	0.0007724603268200546	0.0012901105572418999	0.001005003108192663	0.00018207755090202986	1.6238410865815146e-06	1.5484234763738046e-06
88	0.008292898732081319	0.00022891294872619828	0.000687919455816022	0.0011489044701254842	0.0008950857986821119	0.00016211418277486785	1.2766157886330155e-06	1.2163584540344482e-06
89	0.007385839811503371	0.00020386619374196488	0.0006126165455567205	0.0010231189537009443	0.0007971650058182926	0.00014432878192400497	1.009160046183674e-06	9.604341676463932e-07
90	0.006577819925476363	0.0001815427372822676	0.0005455474056952647	0.0009111005410244783	0.0007099367645146344	0.00012850140619460927	7.967712467450643e-07	7.590654325586979e-07
91	0.005858024002586613	0.00016167307805394407	0.00048581053356866135	0.000811323248258544	0.0006322375697822328	0.00011441633213121345	6.239573899160261e-07	5.955373696912882e-07
92	0.005216881918321212	0.00014396385941290563	0.00043261015339920105	0.0007224709179282888	0.0005630297326689513	0.00010186939902323623	4.89981475489352e-07	4.667440751070584e-07
93	0.004645785468616571	0.0001282034137030489	0.0003852273038131455	0.0006433333343758458	0.0005013877588847114	9.069660430605035e-05	3.862262628473284e-07	3.679431510887179e-07
94	0.004137151190292892	0.0001141566244326798	0.0003430335110539461	0.0005728644418118709	0.00044648670290453976	8.075347754894988e-05	3.0279178889282085e-07	2.888949641817428e-07
95	0.0036839597288082157	0.00010165440055264173	0.00030545281785656703	0.0005101116917919878	0.0003975910466163595	7.188497540487237e-05	2.523916422894691e-07	2.3647736519206708e-07
96	0.0032805494059139156	9.05187476766233e-05	0.0002719972224205027	0.0004542239277427272	0.0003540459463360999	6.400126698540518e-05	2.112619998160423e-07	1.996198648941875e-07
97	0.002921288599517231	8.06036451927322e-05	0.0002421947296370441	0.00040446561204833927	0.00031526699634170914	5.7000196855943476e-05	1.6517808315514648e-07	1.584962040567015e-07
98	0.0026013295790346487	7.177257928747575e-05	0.00021566522744331353	0.000360146780710189	0.0002807330126117455	5.0751744757950266e-05	1.3226358100805098e-07	1.2487847464797524e-07
99	0.002316387851297136	6.390985757960428e-05	0.00019203088589123923	0.00032068983582048637	0.000249979682573345	4.518848216372503e-05	1.0390316425968933e-07	9.960276826751916e-08
100	0.0020626360670857775	5.6906743764919235e-05	0.0001709946279036641	0.00028554623944364045	0.00022259342961368668	4.02343387728851e-05	8.303618868030978e-08	7.848981723447658e-08
