	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
35	3.3953315811199416e-06	1.3927429292734781e-06	3.5692412082774467e-12	1.0942667030681248e-11	8.999828569638634e-08	1.3406476903141727e-12	3.6692433371849167e-13	1.2962671878376983e-15	2.5249590887930804e-15	3.44676767623977e-13	2.497034469756191e-09	4.0245706126546586e-12	1.3588203645956407e-14	3.4715137968595447e-15	2.910363333282389e-15	7.706715905122027e-15	2.338663649845512e-15	6.007371593902921e-13	1.9819415412431132e-08	9.85463366088009e-09	6.936795394350892e-10	3.977509410529843e-12	2.3391299281042585e-12	2.339129928104258e-12	2.407110158875433e-10	1.7761976258440107e-10	1.5998357205554304e-07	4.904991983584271e-12	5.580026906616969e-12	2.3647930844191588e-12	1.614442359285541e-12	1.35038262519163e-12	2.589682645386065e-09	4.6515257902726855e-09
36	3.3948798102274115e-06	1.392123768729786e-06	3.77678448621445e-12	1.1562089939487427e-11	8.999824873819282e-08	1.3615231786405504e-12	3.826577879876303e-13	1.4013500861134085e-15	2.729716993047901e-15	3.428709956604067e-13	2.4969504087037738e-09	4.013228854083643e-12	1.3772138163505101e-14	3.546291140110613e-15	2.9497734661150292e-15	7.811037889160314e-15	2.370352782667074e-15	6.134505568143854e-13	1.9809232199607195e-08	9.850226980134546e-09	6.933231269862515e-10	4.162683613569056e-12	2.510058333100285e-12	2.5100583331002846e-12	2.4511589086112373e-10	1.8761770579462817e-10	1.599830951207549e-07	4.9368380499776095e-12	5.755444193187755e-12	2.436140739411735e-12	1.7156752496680499e-12	1.4344193485183556e-12	2.7569719420644048e-09	5.10248603437632e-09
37	3.394399042192582e-06	1.3914659747991436e-06	4.0108009100149095e-12	1.2218628646597717e-11	8.999821128304921e-08	1.38263492414759e-12	3.986335272463425e-13	1.512663420855608e-15	2.946608337762138e-15	3.410789213031703e-13	2.4968658464818786e-09	4.0017044479863265e-12	1.395626880431903e-14	3.6220641481528265e-15	2.9892276220919908e-15	7.915473123250727e-15	2.4020777351437444e-15	6.263315192775398e-13	1.9798443038253032e-08	9.845792659542597e-09	6.929455063388559e-10	4.360999277659227e-12	2.6890351117264262e-12	2.689035111726426e-12	2.49548419378715e-10	1.982087000099737e-10	1.5998260169287874e-07	4.9706190022047024e-12	5.9320087049114426e-12	2.507821998844284e-12	1.823997977800106e-12	1.5242637592056195e-12	2.933866593067057e-09	5.582404914474644e-09
38	3.3938875806240067e-06	1.3907668444227847e-06	4.274798288021299e-12	1.2917024709894586e-11	8.999817333081584e-08	1.403978947162836e-12	4.148540696644581e-13	1.6307698917284334e-15	3.176727705495105e-15	3.392947218551837e-13	2.49678075823735e-09	3.9900037874918186e-12	1.4140336137883606e-14	3.698832218958005e-15	3.0286697221992405e-15	8.019873445655509e-15	2.4337933657011532e-15	6.393799857625951e-13	1.9786970792442965e-08	9.841329215602219e-09	6.925439777355038e-10	4.5745589957432244e-12	2.876655771156097e-12	2.8766557711560965e-12	2.540100791196474e-10	2.0946864782969912e-10	1.599820910421146e-07	5.005748876724059e-12	6.109777124377776e-12	2.5798617768876044e-12	1.9400937678837137e-12	1.6204659594615977e-12	3.1213692670018667e-09	6.092974021257133e-09
39	3.393343554826323e-06	1.3900234192370947e-06	4.5728457105160665e-12	1.3662648911707081e-11	8.999813488199047e-08	1.4255504290157607e-12	4.313218661831389e-13	1.7563199766759187e-15	3.4213404608851023e-15	3.37513988564357e-13	2.496695128767479e-09	3.978131993024394e-12	1.4324126340053445e-14	3.776593380990318e-15	3.06805386591373e-15	8.12411727383339e-15	2.4654629010651546e-15	6.52595664649388e-13	1.9774728184460465e-08	9.836835696114827e-09	6.921154864561163e-10	4.805726528057146e-12	3.073609355389326e-12	3.0736093553893255e-12	2.585018178737499e-10	2.2148348181363125e-10	1.599815623767066e-07	5.0416226467620055e-12	6.2887847677761975e-12	2.6522755678722307e-12	2.064707198728948e-12	1.7236265271839463e-12	3.3205630002187906e-09	6.636058641538221e-09
40	3.392764905449827e-06	1.389232462036733e-06	4.909681918886138e-12	1.4461610772823857e-11	8.999809593759755e-08	1.447343799906641e-12	4.480392891808234e-13	1.8900649171754734e-15	3.681908004662878e-15	3.3573338995278213e-13	2.4966089527737444e-09	3.966093241216566e-12	1.4507455030530085e-14	3.855344516818137e-15	3.1073404020524473e-15	8.228099732344647e-15	2.497054553881391e-15	6.659780745950204e-13	1.976161604918901e-08	9.832311695889116e-09	6.916565617216151e-10	5.057175792576081e-12	3.2806905128872487e-12	3.2806905128872483e-12	2.630240375008489e-10	2.3435089399513694e-10	1.5998101483124532e-07	5.077612794496919e-12	6.469044855971236e-12	2.7250691516610576e-12	2.1986550468434285e-12	1.834401769024811e-12	3.5326202688968086e-09	7.2137119999103875e-09
41	3.3921493690712693e-06	1.3883904306678973e-06	5.290832101113847e-12	1.5320875412666458e-11	8.999805649913275e-08	1.4693527627942632e-12	4.650086226030759e-13	2.0328716189269334e-15	3.960116750495866e-15	3.3395045148064675e-13	2.4965222351892173e-09	3.9538909871016705e-12	1.4690155801066242e-14	3.935081471900699e-15	3.14649344600314e-15	8.331725996642238e-15	2.5285394481654507e-15	6.795265652538993e-13	1.9747521479276982e-08	9.827757375477669e-09	6.91163251774694e-10	5.331941865914042e-12	3.4988133710226297e-12	3.4988133710226293e-12	2.6757657497382223e-10	2.4818217454122204e-10	1.5998044745429118e-07	5.113066667186008e-12	6.650547667046132e-12	2.7982382455289286e-12	2.3428359782560768e-12	1.9535102035535226e-12	3.758813552439105e-09	7.828190561947277e-09
42	3.391494460069435e-06	1.387493447408166e-06	5.722757348107209e-12	1.6248410748549727e-11	8.999801656852771e-08	1.4915702874187998e-12	4.822320512897253e-13	2.1857409351857958e-15	4.257913672764834e-15	3.321633666689726e-13	2.496434991563654e-09	3.941528159683659e-12	1.487206920550431e-14	4.0157991211481e-15	3.1854789203011524e-15	8.434905590605246e-15	2.5598902122849216e-15	6.932403305975202e-13	1.9732315495311567e-08	9.823173482511258e-09	6.906310423359046e-10	5.633485558127906e-12	3.7290284513596986e-12	3.7290284513596986e-12	2.721586808554216e-10	2.6310452324931514e-10	1.5997985919372366e-07	5.147304120815258e-12	6.8332595707690286e-12	2.8717681057485503e-12	2.4982393725079206e-12	2.0817420666217388e-12	4.000527669276095e-09	8.481972012395553e-09
43	3.3907974507299362e-06	1.3865372653746183e-06	6.213030578219912e-12	1.7253362268253093e-11	8.999797614814184e-08	1.5139885687569332e-12	4.997116500985216e-13	2.3498289434255425e-15	4.577547680113974e-15	3.3037086076424467e-13	2.4963472484795266e-09	3.929007309636063e-12	1.5053035723437274e-14	4.0974913805084295e-15	3.2242626138146138e-15	8.53754794480508e-15	2.5910793707079096e-15	7.071184125664135e-13	1.9715850288263667e-08	9.818561373993702e-09	6.900547600892282e-10	5.96577021567453e-12	3.972542318474035e-12	3.972542318474035e-12	2.7676899686707345e-10	2.7926378710038123e-10	1.5997924888035152e-07	5.179615301073004e-12	7.0171220161734964e-12	2.9456331079072715e-12	2.6659578713331302e-12	2.219966764631872e-12	4.2592732891335935e-09	9.177774976637793e-09
44	3.390055350386039e-06	1.3855172332659707e-06	6.7705314026876514e-12	1.8346241562089222e-11	8.999793524077466e-08	1.5365989567165431e-12	5.174493730428879e-13	2.5264706372475693e-15	4.921615676596506e-15	3.2857210138128957e-13	2.4962590439780804e-09	3.916330713038382e-12	1.5232890169470325e-14	4.1801511750924794e-15	3.262809210763847e-15	8.639559370900998e-15	2.6220785360850846e-15	7.211596971180103e-13	1.9697956262788337e-08	9.813923038605032e-09	6.894284691975916e-10	6.333343462805066e-12	4.23073925328985e-12	4.23073925328985e-12	2.8140553349636155e-10	2.968273979783754e-10	1.5997861521029164e-07	5.209260681834979e-12	7.20205051794231e-12	3.0197963248016225e-12	2.8471978940609254e-12	2.369141339242887e-12	4.536701127369465e-09	9.918579692356726e-09
45	3.389264879464547e-06	1.3844282520912778e-06	7.405709032192583e-12	1.9539179498589424e-11	8.999789384968546e-08	1.5593918606580573e-12	5.354470396314698e-13	2.7172107230813058e-15	5.293122443783738e-15	3.2676660324428373e-13	2.496170428023409e-09	3.903500484000168e-12	1.5411456402386813e-14	4.2637703914187066e-15	3.301081022397437e-15	8.7408398900714e-15	2.6528573545987944e-15	7.353629076946698e-13	1.9678438077405682e-08	9.809261120410924e-09	6.887453327091986e-10	6.7414475955721e-12	4.505209362062746e-12	4.505209362062745e-12	2.860656461923311e-10	3.1598830848489404e-10	1.599779567223216e-07	5.235471218771398e-12	7.387933554157365e-12	3.0942090688961574e-12	3.0432940517216524e-12	2.5303200577192532e-12	4.834618988544948e-09	1.0707653711589986e-08
46	3.388422443424298e-06	1.3832647318813279e-06	8.130862322834992e-12	2.08461975648661e-11	8.999785197862939e-08	1.5823566293462745e-12	5.537063213409617e-13	2.923836982989612e-15	5.69554549962544e-15	3.2495417922597495e-13	2.4960814629081514e-09	3.890518642231067e-12	1.5588543967817965e-14	4.348339796047301e-15	3.3390373777227262e-15	8.841281554531518e-15	2.683383129878019e-15	7.497265927169552e-13	1.965707043031132e-08	9.804578938734251e-09	6.879974650608958e-10	7.196136772143552e-12	4.797778784478418e-12	4.797778784478417e-12	2.907460154449845e-10	3.369691837103241e-10	1.599772717740338e-07	5.25745106690101e-12	7.574631619138637e-12	3.1688104991312713e-12	3.255721726998571e-12	2.704664251380092e-12	5.155008702677988e-09	1.1548577691856303e-08
47	3.387524100101608e-06	1.382020537973717e-06	8.960499552728302e-12	2.2283564220936664e-11	8.99978096319023e-08	1.6054813954661566e-12	5.722287243265984e-13	3.1484239213999458e-15	6.132919963268885e-15	3.231348903304083e-13	2.4959922236784293e-09	3.8773871844921175e-12	1.576394542237311e-14	4.433848934073663e-15	3.376633953815061e-15	8.940766746703827e-15	2.7136202077327267e-15	7.642491099127717e-13	1.963359255620167e-08	9.799880508164865e-09	6.871757394670581e-10	7.704430036032806e-12	5.110549153024728e-12	5.1105491530247275e-12	2.9544262672547614e-10	3.6002787623575866e-10	1.599765585108596e-07	5.274381716581446e-12	7.761976233002811e-12	3.243527211656828e-12	3.4861139053380758e-12	2.8934536572528016e-12	5.5000468134893476e-09	1.2445277695364156e-08
48	3.3865655297331867e-06	1.3806889424297024e-06	9.91176174742741e-12	2.3870170355187903e-11	8.999776681438469e-08	1.6287529137818688e-12	5.910155728932515e-13	3.3933785734940754e-15	6.60992760170661e-15	3.213090132089361e-13	2.4959027982870257e-09	3.8641081363164874e-12	1.5937434389107712e-14	4.520286030861246e-15	3.413822382805264e-15	9.039167108222998e-15	2.74352967863561e-15	7.789286108849398e-13	1.960770247518434e-08	9.795170542867241e-09	6.862695866314515e-10	8.274471962387156e-12	5.44593809998643e-12	5.445938099986429e-12	3.0015076614597875e-10	3.8546315475887284e-10	1.5997581483448473e-07	5.285431540661609e-12	7.949769580700154e-12	3.3182731020883547e-12	3.736274697654788e-12	3.098095359152812e-12	5.872122751819515e-09	1.340205479101764e-08
49	3.3855419953421806e-06	1.3792625599934425e-06	1.1004913635799264e-11	2.5628021761001324e-11	8.99977235315974e-08	1.6521563518718819e-12	6.100679875326479e-13	3.661500173301346e-15	7.132012834459431e-15	3.194770125670256e-13	2.4958132878237915e-09	3.850683600502788e-12	1.61087649657418e-14	4.6076378656819115e-15	3.4505501199308855e-15	9.136343196900215e-15	2.7730692726494643e-15	7.937630215092785e-13	1.9579049509920116e-08	9.79045446412322e-09	6.852667328472036e-10	8.915740748021345e-12	5.806732891767616e-12	5.806732891767615e-12	3.0486501288935796e-10	4.136221532027561e-10	1.5997503836121797e-07	5.2897643261704266e-12	8.137783977398523e-12	3.3929491546983486e-12	4.008199385862366e-12	3.3201374912886215e-12	6.27386275721593e-09	1.4423624176455009e-08
50	3.3844483013232413e-06	1.377733282224452e-06	1.226397735944498e-11	2.7582815778780814e-11	8.999767978975659e-08	1.6756750532507868e-12	6.293868609329823e-13	3.9560501250600844e-15	7.705518760743568e-15	3.176395211745313e-13	2.495723806443252e-09	3.837115798159559e-12	1.627767098305609e-14	4.695889647174217e-15	3.4867602760113416e-15	9.232144049863233e-15	2.8021932252060553e-15	8.087500224845944e-13	1.9547225599817162e-08	9.785738389788111e-09	6.841528959936003e-10	9.639290499179607e-12	6.196151938334541e-12	6.1961519383345395e-12	3.0957924973307497e-10	4.449090260636824e-10	1.599742263743385e-07	5.28655610070657e-12	8.325762029024462e-12	3.467443534262438e-12	4.304092965042437e-12	3.561281154131631e-12	6.708153685057424e-09	1.551515601619988e-08
51	3.383278749232358e-06	1.3760922073404787e-06	1.3717456306443237e-11	2.9764622950045395e-11	8.999763559582622e-08	1.6992902703778188e-12	6.48972831208782e-13	4.280833924660984e-15	8.33784641349144e-15	3.1579732140392124e-13	2.4956344809786486e-09	3.823407104299975e-12	1.6443866810328655e-14	4.785024892616739e-15	3.5223917848704147e-15	9.326407628588975e-15	2.8308524114772077e-15	8.238870307682176e-13	1.951175517164438e-08	9.78102910511203e-09	6.829114310075529e-10	1.0458033648761342e-11	6.617916663347756e-12	6.6179166633477545e-12	3.1428669220938556e-10	4.797950419083372e-10	1.599733757684616e-07	5.2750134543767884e-12	8.513417509085859e-12	3.54163199058235e-12	4.6263920505420085e-12	3.823394396757214e-12	7.178168216543054e-09	1.6682318969326772e-08
52	3.3820270898415775e-06	1.374329564435749e-06	1.539919125364321e-11	3.2208682525520696e-11	8.999759095756743e-08	1.7229808649341745e-12	6.688262518577885e-13	4.64029630741594e-15	9.037639714935818e-15	3.139513302636477e-13	2.495545450280404e-09	3.809560077715996e-12	1.6607048766543386e-14	4.875025312211787e-15	3.557379698966476e-15	9.418961604923958e-15	2.858994583812437e-15	8.391711820538941e-13	1.9472083465561274e-08	9.776334016973372e-09	6.815229212946444e-10	1.1387066285986263e-11	7.0763344833472615e-12	7.07633448334726e-12	3.189799343569018e-10	5.188302181903171e-10	1.5997248298525133e-07	5.2543963200714505e-12	8.700436864820916e-12	3.6153785375414526e-12	4.977789032993597e-12	4.108527215429332e-12	7.68739182550344e-09	1.7931327337754922e-08
53	3.380686469749094e-06	1.3724346293493176e-06	1.7349409173229455e-11	3.495636294229767e-11	8.99975458835842e-08	1.746722959767178e-12	6.889471570460085e-13	5.0396355514338864e-15	9.81500767153315e-15	3.1210258498677355e-13	2.4954568641544167e-09	3.7955774872413365e-12	1.67668974661514e-14	4.9658706987599945e-15	3.591655685076629e-15	9.509624675791732e-15	2.886564769594541e-15	8.545993144765123e-13	1.9427562659264943e-08	9.77166108402919e-09	6.799646930742726e-10	1.2444054542956996e-11	7.576397739547601e-12	7.5763977395476e-12	3.2365101855580785e-10	5.626571545626479e-10	1.5997154393660836e-07	5.224048541899336e-12	8.886481634737609e-12	3.688536531105775e-12	5.361258624208431e-12	4.4189275482177794e-12	8.239652457719801e-09	1.9268993493300934e-08
54	3.379249370678753e-06	1.3703956285392702e-06	1.9616026596787838e-11	3.8056358459798076e-11	8.999750038336294e-08	1.770489525547732e-12	7.093352205015041e-13	5.4849442220562626e-15	1.0681797939730615e-14	3.1025222780923525e-13	2.495368881758802e-09	3.781462334330199e-12	1.6923081332452017e-14	5.0575388277723885e-15	3.625148769132615e-15	9.59820853778013e-15	2.913505868982028e-15	8.701679545244435e-13	1.9377434880462553e-08	9.767018714187319e-09	6.78210220816189e-10	1.3649707431403772e-11	8.123905010245589e-12	8.123905010245587e-12	3.28291538040502e-10	6.120279606596622e-10	1.5997055391013684e-07	5.183427134659728e-12	9.071192097248055e-12	3.760950286672703e-12	5.780094962880922e-12	4.757063914919791e-12	8.839154633830317e-09	2.0702787377930056e-08
55	3.377707546006142e-06	1.3681996362837573e-06	2.2256172172614376e-11	4.1566069400734114e-11	8.999745446729773e-08	1.7942499260125776e-12	7.299897106846265e-13	5.983369857500174e-15	1.1651909332023696e-14	3.0840149006633384e-13	2.4952816695767477e-09	3.767217869448766e-12	1.7075261108304505e-14	5.150005384894237e-15	3.657786294501134e-15	9.68452042560105e-15	2.9397594234818423e-15	8.858733078481127e-13	1.9320813076014373e-08	9.762415636739265e-09	6.762284576605027e-10	1.5028308432209225e-11	8.725598628098774e-12	8.725598628098772e-12	3.328927647508124e-10	6.678233186159535e-10	1.599695074614671e-07	5.132134670018487e-12	9.254191880820785e-12	3.832457115404031e-12	6.237951864651193e-12	5.125653505040391e-12	9.490517228307069e-09	2.2240898592859255e-08
56	3.376051951166559e-06	1.3658324601415688e-06	2.5338014436317104e-11	4.555324446994401e-11	8.999740814670263e-08	1.8179694020904022e-12	7.509094401108525e-13	6.543302971291182e-15	1.274165698980366e-14	3.0655167447082504e-13	2.4951953988461124e-09	3.752847603526092e-12	1.7223095435825048e-14	5.24324391823785e-15	3.689495109987643e-15	9.768366257541652e-15	2.965266569152036e-15	9.017112547123337e-13	1.925665879904742e-08	9.757860741595175e-09	6.739830579666593e-10	1.660833192326083e-11	9.389325150118797e-12	9.389325150118795e-12	3.3744581007930776e-10	7.310746160237661e-10	1.5996839828785063e-07	5.069956971558121e-12	9.435093805336536e-12	3.902889899175395e-12	6.738895644806192e-12	5.5276892840213455e-12	1.019881656776223e-08	2.3892304342480723e-08
57	3.374272665286005e-06	1.3632785077142023e-06	2.8942908202848433e-11	5.009797073946513e-11	8.999736143380846e-08	1.841608469695552e-12	7.720927068176469e-13	7.174602030514463e-15	1.3970209886149735e-14	3.0470413458921056e-13	2.4951102424301507e-09	3.738355314472114e-12	1.7366247625304925e-14	5.337225819063691e-15	3.7202030115421476e-15	9.849554451193436e-15	2.98996919234294e-15	9.176773508392225e-13	1.9183756103613265e-08	9.753362884074998e-09	6.714314636264638e-10	1.8423165358365565e-11	1.0124226203254067e-11	1.0124226203254057e-11	3.419418200595985e-10	8.029899409447109e-10	1.5996721907684115e-07	4.996893427498763e-12	9.613506985947351e-12	3.9720802190093325e-12	7.28747064368483e-12	5.966484798356836e-12	1.096963911572255e-08	2.5666845806336327e-08
58	3.3723588015982713e-06	1.360520630329412e-06	3.31686718594609e-11	5.5295143409512435e-11	8.999731434173789e-08	1.865122213300081e-12	7.935372261030711e-13	7.888864486238886e-15	1.5360117663229648e-14	3.028602509509008e-13	2.495026371152978e-09	3.723745046865764e-12	1.7504393715132096e-14	5.431920343208461e-15	3.7498404621112885e-15	9.927900472031122e-15	3.0138113080255262e-15	9.337668358828219e-13	1.9100680276230236e-08	9.748930655448323e-09	6.685238096680579e-10	2.051197336203636e-11	1.0940967987756546e-11	1.0940967987756534e-11	3.463722048026349e-10	8.849852072222127e-10	1.5996596132258332e-07	4.913185050773293e-12	9.789045141918512e-12	4.0398620111379054e-12	7.888784615051195e-12	6.445731932519567e-12	1.1809144879358168e-08	2.7575315244029926e-08
59	3.3702984116945526e-06	1.35753994375597e-06	3.8132360573515216e-11	6.12573308381337e-11	8.999726688445924e-08	1.888459514552838e-12	8.152400569577027e-13	8.699728911626104e-15	1.6937897827712688e-14	3.0102140564155314e-13	2.4949439499598272e-09	3.709021104749375e-12	1.7637230963502263e-14	5.527294674356081e-15	3.7783424056505374e-15	1.000323162778211e-14	3.036740512631177e-15	9.499746494251437e-13	1.900576305519409e-08	9.74457214021005e-09	6.652017069317927e-10	2.2920658798275712e-11	1.1851996643192464e-11	1.1851996643192453e-11	3.5072888119559963e-10	9.787187549035723e-10	1.59964615120102e-07	4.819326793101486e-12	9.9613352924366e-12	4.106075390746579e-12	8.54862757394551e-12	6.969562328412366e-12	1.2724148118327051e-08	2.9629548871964395e-08
60	3.3680783713535515e-06	1.3543156093660953e-06	4.3974918202648826e-11	6.811831657208923e-11	8.999721907671553e-08	1.9115621320043986e-12	8.371975150312275e-13	9.623240603163772e-15	1.8734746428840638e-14	2.9918895340164124e-13	2.494863133846628e-09	3.6941880373349356e-12	1.776448725972243e-14	5.623314032852906e-15	3.805650280927507e-15	1.0075392385694947e-14	3.058709595918447e-15	9.662954557083003e-13	1.8897051746246323e-08	9.740294654527671e-09	6.613968111186208e-10	2.570298390614904e-11	1.2871846988198335e-11	1.2871846988198323e-11	3.5500453442574056e-10	1.0861320089737723e-09	1.5996316891411453e-07	4.71607914621775e-12	1.0130026957543211e-11	4.170570697663598e-12	9.27359301675518e-12	7.542651763170271e-12	1.3722217265279496e-08	3.1842537482088707e-08
61	3.3656842488642437e-06	1.3508245740080212e-06	5.0866340049472776e-11	7.60374152692247e-11	8.999717093392666e-08	1.934363648119295e-12	8.59405073838791e-13	1.0678275362143564e-14	2.078736178401408e-14	2.9736419052666527e-13	2.4947840633507393e-09	3.6792506165517734e-12	1.7885930962519464e-14	5.719941835103797e-15	3.83171412535279e-15	1.0144249926241608e-14	3.079678224317493e-15	9.827236778480204e-13	1.877226244256842e-08	9.736104452695487e-09	6.570291854898941e-10	2.892184768411525e-11	1.4017501188844622e-11	1.401750118884461e-11	3.591929114950489e-10	1.209495991914578e-09	1.599616092038796e-07	4.604480325368584e-12	1.029480233884468e-11	4.2332129714129704e-12	1.00712569959251e-11	8.17030852109925e-12	1.4811798135009067e-08	3.422855379313149e-08
62	3.3631001536125044e-06	1.3470412510679918e-06	5.901257351428726e-11	8.520471345111074e-11	8.999712247206675e-08	1.956788281193912e-12	8.818572540813593e-13	1.1887021634595998e-14	2.3138881570483585e-14	2.9554832290594344e-13	2.494706861167146e-09	3.6642138071135485e-12	1.8001380493161384e-14	5.817139899048897e-15	3.856494637786748e-15	1.020969957276877e-14	3.099614586772924e-15	9.992535407909635e-13	1.8628726948698778e-08	9.732006489258765e-09	6.520054432044565e-10	3.2650732746580826e-11	1.5308798145757642e-11	1.530879814575763e-11	3.632890590641481e-10	1.3514640003526933e-09	1.5995992020247246e-07	4.485775636250336e-12	1.0455383914210303e-11	4.293885292062845e-12	1.0950414336284478e-11	8.858636612267918e-12	1.6002374392697696e-08	3.680329861573458e-08
63	3.360308553397021e-06	1.3429371420302786e-06	6.866412925680057e-11	9.584763088041647e-11	8.999707370751485e-08	1.9787495010303826e-12	9.045474953130384e-13	1.3275544504099182e-14	2.583997903171851e-14	2.9374243355972335e-13	2.494631628026938e-09	3.649082728499636e-12	1.8110713421101072e-14	5.914868698013616e-15	3.879965123430131e-15	1.0271669913749958e-14	3.1184969486760873e-15	1.0158791238356627e-12	1.846333168295345e-08	9.728004126348373e-09	6.462166089033702e-10	3.6975359853244124e-11	1.6768915719850052e-11	1.676891571985004e-11	3.672896160851949e-10	1.5151323529314982e-09	1.5995808343103944e-07	4.3614590325350294e-12	1.0611543694060874e-11	4.352492849226006e-12	1.1921297127422546e-11	9.614666987652063e-12	1.730465457655959e-08	3.958407696603839e-08
64	3.357290060701675e-06	1.3384803702251415e-06	8.012706421684621e-11	1.0823897465877951e-10	8.999702465688258e-08	2.0001484725147682e-12	9.274680115188504e-13	1.487442138580223e-14	2.895009847168034e-14	2.9194745020605463e-13	2.494558440352189e-09	3.6338626096877914e-12	1.8213875100619024e-14	6.013087654433956e-15	3.902113357566723e-15	1.0330127689911054e-14	3.1363151322438298e-15	1.032594421171373e-12	1.8272450165462117e-08	9.724098927927725e-09	6.395357557911734e-10	4.199549977935117e-11	1.8424919909618145e-11	1.8424919909618132e-11	3.711930195224869e-10	1.7041072899080088e-09	1.5995607725071029e-07	4.233120066748777e-12	1.076310840402067e-11	4.408965226639609e-12	1.2995951043712717e-11	1.044659358618904e-11	1.8730813408236913e-08	4.2590003734161225e-08
65	3.354023174808035e-06	1.3336351249048556e-06	9.377730569264514e-11	1.2270706521563023e-10	8.999697533682062e-08	2.0208722877959943e-12	9.506096257075305e-13	1.6719464076540942e-14	3.253885859783772e-14	2.9016411562518165e-13	2.494487348307519e-09	3.618558737161499e-12	1.8310885396225602e-14	6.111755468753167e-15	3.9229430349261674e-15	1.038508158297932e-14	3.153071667767525e-15	1.0493934100626618e-12	1.8051868135603896e-08	9.720290455934256e-09	6.318153847461359e-10	4.7826959138926645e-11	2.030839779226342e-11	2.0308397792263407e-11	3.7499970818137497e-10	1.92257934956801e-09	1.599538763151336e-07	4.102477579584361e-12	1.0909963754390225e-11	4.463258282418178e-12	1.4188559813182434e-11	1.1363955014936782e-11	2.029477532761046e-08	4.5842251441611776e-08
66	3.3504839769798645e-06	1.3283610084047848e-06	1.1007904408229935e-10	1.396484088814676e-10	8.999692576380902e-08	2.0407920096940755e-12	9.739615831860367e-13	1.8852517671831823e-14	3.6687605230315775e-14	2.883929596939723e-13	2.4944183744658416e-09	3.6031763972161115e-12	1.8401844591393883e-14	6.210830471178926e-15	3.942475043001343e-15	1.0436585533687401e-14	3.1687827991225824e-15	1.066270124651526e-12	1.7796703748187993e-08	9.716576076534444e-09	6.228846311865792e-10	5.460365605387838e-11	2.2456172636640534e-11	2.245617263664052e-11	3.787123164252597e-10	2.1754024669807488e-09	1.5995145094079353e-07	3.9712985891736835e-12	1.1052057278351784e-11	4.5153554095070695e-12	1.551589501859904e-11	1.2377889812685317e-11	2.2012543870879783e-08	4.9364342381559955e-08
67	3.346645767337748e-06	1.3226122601119122e-06	1.2960875020515624e-10	1.5954378501661036e-10	8.999687595393253e-08	2.059760533343244e-12	9.975113396514649e-13	2.1322335007278637e-14	4.14911108607829e-14	2.8663427389958105e-13	2.4943515138005095e-09	3.587720812887153e-12	1.8486938040284928e-14	6.310270992032589e-15	3.960748469352213e-15	1.0484741344536935e-14	3.1834792732015647e-15	1.0832187350938515e-12	1.750132550082389e-08	9.712950807916055e-09	6.12546392528836e-10	6.247968433315979e-11	2.4911109692136548e-11	2.4911109692136532e-11	3.823358263578548e-10	2.468175242333354e-09	1.5994876638076592e-07	3.8413187277157795e-12	1.1189398132699484e-11	4.565267464396387e-12	1.6997839114849038e-11	1.3501417727924866e-11	2.3902590277649066e-08	5.318249565749023e-08
68	3.342478638233966e-06	1.316336862774506e-06	1.5308633515626206e-10	1.8297861720413033e-10	8.9996825922646e-08	2.077610346055766e-12	1.0212443242888053e-12	2.4185497536782276e-14	4.705936461626717e-14	2.848880885460931e-13	2.494286734242453e-09	3.572197076875637e-12	1.8566439750844023e-14	6.4100357381275885e-15	3.977821374300752e-15	1.0529700659639215e-14	3.1972069402508435e-15	1.100233630115101e-12	1.715927519063352e-08	9.709407157940318e-09	6.005746316721732e-10	7.163112249795674e-11	2.7723000967717434e-11	2.7723000967717418e-11	3.8587773014823737e-10	2.807317122195334e-09	1.5994578200095095e-07	3.714204263496878e-12	1.1322055584697377e-11	4.613032127431728e-12	1.865796505296374e-11	1.4749722118196402e-11	2.598628911213302e-08	5.7326033438883405e-08
69	3.337948972285387e-06	1.3094755183202558e-06	1.8141598779007256e-10	2.1066914495312424e-10	8.999677568452961e-08	2.094151287776763e-12	1.045143675042669e-12	2.750734882544841e-14	5.3519387145758175e-14	2.8315415149059015e-13	2.4942239774188466e-09	3.5566100803205216e-12	1.864071554481616e-14	6.510084171960008e-15	3.993771464453219e-15	1.057166668175078e-14	3.210027274976205e-15	1.1173095030509248e-12	1.6763206334066068e-08	9.705934915064266e-09	5.867122216923125e-10	8.225723142041919e-11	3.094952015129759e-11	3.094952015129757e-11	3.8934823908723475e-10	3.200129083273429e-09	1.5994245034708941e-07	3.5915895426324584e-12	1.1450157045291064e-11	4.658713078101911e-12	2.0524165664950436e-11	1.6140416995564903e-11	2.8288399371152748e-08	6.182785675885358e-08
