	a1	a2	a3	x1	x2	x3
26	3.482885259060951e-08	2.618529675387154e-06	3628503184475698.5	1.8611880816652213	3.592823017171156	9.977469741712902
27	2.2318253587874356e-08	1.88142756904303e-06	3831493466228269.0	1.703775795126476	3.0774482148989826	9.986322582593695
28	1.4828006773338036e-08	1.511941142733359e-06	4038794323532008.5	1.5709189053125894	2.6888357524873077	9.991699760103332
29	1.015885602222793e-08	1.3237115671147878e-06	4252807803017473.5	1.4573036854747863	2.386784474103537	9.994964005319247
30	7.1462603215002706e-09	1.2397575434238333e-06	4475286075883359.5	1.3590410466202107	2.146052513404381	9.996944909454854
31	5.143790788056905e-09	1.2259132654256876e-06	4707567666396360.0	1.2732210619239501	1.9502209740486682	9.99814677114241
32	3.777748161527525e-09	1.267432732658561e-06	4950734568638579.0	1.1976240191617518	1.7882430355510526	9.99887587790866
33	2.8243292791289536e-09	1.3598674828917168e-06	5205715319667832.0	1.1305277255766675	1.6524652581263566	9.999318155327783
34	2.145279044697833e-09	1.5053629954985417e-06	5473352221211648.0	1.0705757762836863	1.5374570674903185	9.99958642920564
35	1.6528126272213141e-09	1.7113074413027088e-06	5754445178238226.0	1.0166854816750681	1.4392963107264627	9.999749152551265
36	1.2898102085428387e-09	1.9901749351249486e-06	6049780444693515.0	0.9679822240445505	1.3551213518067862	9.999847851829706
37	1.0182800261376723e-09	2.3601072546699335e-06	6360149695864375.0	0.9237518141999042	1.282844885932683	9.999907716917425
38	8.124473117279516e-10	2.8460572449863238e-06	6686362935808760.0	0.8834053506225357	1.2209698462219927	9.999944027277815
39	6.545087412458054e-10	3.4814252527625367e-06	7029257498556948.0	0.8464529189181722	1.1684726363837186	9.999966050753093
40	5.319641953423069e-10	4.310136217801982e-06	7389704592877343.0	0.8124836442420061	1.1247330098719792	9.999979408713363
41	4.3590467957734966e-10	5.389041417479677e-06	7768614320009937.0	0.781150377301402	1.0894980487974084	9.999987510743223
42	3.5989274480233e-10	6.790360735067773e-06	8166939760240730.0	0.752157806008772	1.0628722943244697	9.99999242487912
43	2.992175190617042e-10	8.60355643084172e-06	8585680510922010.0	0.7252531315000548	1.045328269488674	9.999995405455557
44	2.503910056662474e-10	1.0935475714780606e-05	9025885922402390.0	0.7002186859477281	1.0377317521285678	9.999997213267426
45	2.1080243599015068e-10	1.3906752057438154e-05	9488658191535290.0	0.6768660364342998	1.0413739706788692	9.999998309761073
46	1.784778082692867e-10	1.7641333540973493e-05	9975155417176628.0	0.655031237356655	1.0579977341217184	9.999998974818203
47	1.519104583138467e-10	2.22448878536913e-05	1.0486594686965088e+16	0.6345709786512138	1.0897954457873105	9.999999378195783
48	1.299402542458668e-10	2.7767557976093264e-05	1.1024255242418762e+16	0.6153594387134278	1.13934335469405	9.999999622856668
49	1.1166650068431835e-10	3.4148870370882746e-05	1.1589481755333434e+16	0.5972856960914728	1.2094192261093037	9.999999771251005
50	9.638449112837703e-11	4.11501813923136e-05	1.2183687739660052e+16	0.5802515875629034	1.3026349811497708	9.999999861256725
51	8.353883543031999e-11	4.8294951845029006e-05	1.2808359117587524e+16	0.5641699253093657	1.4208149191254127	9.999999915847948
52	7.268881151036866e-11	5.48565684860946e-05	1.3465057955246542e+16	0.5489630048751847	1.5640884159295325	9.9999999489592
53	6.348242085614079e-11	5.99435997804893e-05	1.4155426381520368e+16	0.5345613500517307	1.7297758473214615	9.999999969042191
54	5.563680276565931e-11	6.270856810378015e-05	1.488119070240452e+16	0.5209026519337893	1.9113458558701808	9.99999998122314
55	4.892333480727093e-11	6.26334914075877e-05	1.564416572288786e+16	0.5079308679879972	2.0979640296443063	9.99999998861126
56	4.3156215498216404e-11	5.9757132178231106e-05	1.6446259288237374e+16	0.49559545367211283	2.275268378348645	9.99999999309238
57	3.8183654829781e-11	5.469338268388008e-05	1.7289477056725522e+16	0.48385070440031863	2.427730185790516	9.999999995810317
58	3.3881032342798656e-11	4.8405276193308094e-05	1.8175927516173664e+16	0.47265518980089893	2.5421631288579642	9.999999997458831
59	3.014555015016513e-11	4.186627783978771e-05	1.910782725713171e+16	0.46197126551090856	2.6110093900203903	9.999999998458705
60	2.689202944854282e-11	3.5800376842622634e-05	2.008750651605979e+16	0.451764650387896	2.6338161283855266	9.999999999065153
61	2.404958727961657e-11	3.0598288412437874e-05	2.1117415002482424e+16	0.442004059136459	2.6162850654181273	9.999999999432987
62	2.1558995029741727e-11	2.637471396246889e-05	2.2200128024763544e+16	0.4326608820575993	2.5676996147542073	9.99999999965609
63	1.9370567994554368e-11	2.3076979589318435e-05	2.3338352929860356e+16	0.4237089050171658	2.498178442157074	9.999999999791408
64	1.744247093385299e-11	2.057962304093189e-05	2.4534935873191724e+16	0.4151240638617464	2.4167716822941934	9.99999999987348
65	1.5739351208091645e-11	1.8743368049523448e-05	2.5792868935567644e+16	0.4068842284378831	2.3306138874490387	9.99999999992326
66	1.423123118856523e-11	1.7443329054658967e-05	2.711529760498664e+16	0.398969012133634	2.2448456901329337	9.999999999953456
67	1.289260687676478e-11	1.6578280123052036e-05	2.850552864201752e+16	0.39135960349196536	2.1629199981895297	9.999999999971768
68	1.1701711295192992e-11	1.607062286982259e-05	2.9967038348438544e+16	0.38403861696850045	2.0870171969170754	9.99999999998288
69	1.0639910129124617e-11	1.5862751782142925e-05	3.1503481259811452e+16	0.37698996034160964	2.0184284664627055	9.999999999989617
70	9.691203974650444e-12	1.5912572604052484e-05	3.3118699283731156e+16	0.37019871664674975	1.9578578424056636	9.999999999993703
71	8.84181687692763e-12	1.618926139712572e-05	3.4816731306598956e+16	0.36365103881222827	1.9056396604444443	9.99999999999618
72	8.079854992533048e-12	1.6669555603636303e-05	3.660182329294543e+16	0.3573340554303622	1.8618851866652615	9.999999999997682
73	7.395022457105592e-12	1.7334550235222078e-05	3.8478438902553896e+16	0.35123578631486224	1.826575278797178	9.999999999998593
74	6.778384091975689e-12	1.816688763024952e-05	4.045127065193684e+16	0.3453450666788967	1.7996135683255567	9.999999999999147
75	6.222166598678233e-12	1.914825235517857e-05	4.2525251648072184e+16	0.3396514789242857	1.780851073332477	9.999999999999485
76	5.719591487945389e-12	2.0257155500448986e-05	4.470556792373958e+16	0.3341452911651582	1.7700900179009753	9.999999999999684
77	5.264734261672785e-12	2.1467086973151232e-05	4.6997671405305624e+16	0.3288174017229379	1.767072461576231	9.999999999999808
78	4.852405382795688e-12	2.2745210842507675e-05	4.940729354537798e+16	0.3236592889267798	1.771458186786334	9.99999999999988
79	4.478049383511584e-12	2.405185422357965e-05	5.194045965442305e+16	0.31866296563709506	1.7827960391373592	9.999999999999922
80	4.13765911887458e-12	2.534106402429377e-05	5.460350396718104e+16	0.31382093798174954	1.800493365062134	9.999999999999957
81	3.827702703311423e-12	2.6562444554897693e-05	5.740308548155124e+16	0.30912616785658625	1.8237890465538316	9.999999999999963
82	3.545061097824108e-12	2.7664319315954766e-05	6.034620460955763e+16	0.30457203879562794	1.8517364676592427	9.999999999999963
83	3.2869746656358933e-12	2.8597988995345174e-05	6.3440220682022104e+16	0.3001523248629371	1.8832030090687832	9.99999999999997
84	3.050997299626126e-12	2.9322538399889587e-05	6.669287035072636e+16	0.29586116225854964	1.916891760033094	9.99999999999997
85	2.8349569587672265e-12	2.980937809329726e-05	7.0112286934072856e+16	0.29169302336619607	1.9513886165009355	9.999999999999973
86	2.636921642792807e-12	3.0045610246260247e-05	7.370702075461402e+16	0.28764269300129536	1.9852337744479696	9.999999999999975
87	2.455169992481006e-12	3.003546475156546e-05	7.748606051931422e+16	0.28370524664461155	2.017011448185016	9.999999999999977
88	2.2881658335724434e-12	2.979945264078123e-05	8.145885579599902e+16	0.2798760304705857	2.0454467264603835	9.999999999999979
89	2.134536090501432e-12	2.937141343004953e-05	8.563534064219678e+16	0.27615064300003406	2.069495435326521	9.999999999999979
90	1.99305158599386e-12	2.879410996734167e-05	9.002595844545642e+16	0.2725249182251479	2.088413007369562	9.999999999999979
91	1.8626103173734574e-12	2.811428661442273e-05	9.464168803725794e+16	0.26899491007077514	2.1017919890666	9.999999999999979
92	1.7422228628695034e-12	2.7378087513689354e-05	9.949407114580608e+16	0.26555687807014616	2.1095640122367665	9.99999999999998
93	1.6309996234707335e-12	2.662748164480897e-05	1.0459524125636686e+17	0.2622072741457239	2.111968927103896	9.999999999999982
94	1.5281396497028576e-12	2.5897986530637102e-05	1.0995795395129634e+17	0.25894273039698024	2.1094993164169384	9.999999999999984
95	1.4329208395598324e-12	2.5217654705644312e-05	1.1559561880564392e+17	0.25576004780673056	2.102831446579215	9.99999999999999
96	1.3446913248760279e-12	2.4607069744082342e-05	1.2152233291807442e+17	0.2526561857864266	2.0927536316237827	9.99999999999999
97	1.2628618896511185e-12	2.4080011153537688e-05	1.277529161609563e+17	0.2496282524885826	2.0801007115908003	9.99999999999999
98	1.1868992860435233e-12	2.3644462461418663e-05	1.3430294823776357e+17	0.24667349582145878	2.065700043861379	9.999999999999991
99	1.116320332575965e-12	2.330370906258026e-05	1.4118880764044827e+17	0.24378929510731995	2.0503311526833077	9.999999999999986
100	1.0506866950998131e-12	2.3057361235924707e-05	1.4842771260420157e+17	0.24097315333112637	2.034698660447398	9.999999999999986
