	IKK	IKKIkBa	IKKIkBaNFkB	IKKIkBb	IKKIkBbNFkB	IKKIkBe	IKKIkBeNFkB	IkBa	IkBaNFkB	IkBan	IkBanNFkBn	IkBat	IkBb	IkBbNFkB	IkBbn	IkBbnNFkBn	IkBbt	IkBe	IkBeNFkB	IkBen	IkBenNFkBn	IkBet	NFkB	NFkBn
12	0.030077223649007327	0.04141001011670497	0.0070165603384296634	0.00046363561715374586	0.0002297341603369643	0.00026215298479246874	8.356798457740624e-05	0.3481790414954717	0.02696468990705761	0.003624099315719582	0.006809827828237209	0.15529352570998944	0.006471693573948142	0.0014077922164489798	3.676559152549956e-05	0.0001855597800595694	0.0006362520736806144	0.0032719573264070483	0.0004894360577471015	1.8538479682234052e-05	9.288444809762186e-05	0.0004541881578906133	0.000581680023536183	0.056137977255471656
13	0.026608428723886163	0.04249086561439904	0.008685125633599581	0.0003859113065725296	0.00021816242343198963	0.000222444493695824	8.474454713680224e-05	0.39732142595644077	0.03757146886504858	0.005321347774396975	0.007733301855995157	0.15494418315575342	0.006304304384121373	0.0015461193135319572	4.602917899975562e-05	0.00017820315008308817	0.0006362157158905108	0.0032340924393960938	0.0005682559086292323	2.3528233209127708e-05	9.025130953640764e-05	0.0004541464631771912	0.0006605829566887003	0.042663494036318486
14	0.024229555318893578	0.04260206820347998	0.010277958358143153	0.0003289597930469658	0.00021557987420835483	0.00019361816267507477	8.776666094132864e-05	0.4333699733234899	0.04862158683800273	0.008089663130713921	0.00821329719125558	0.15000451932494155	0.0061245420272507635	0.0017043323890053273	6.231233733995638e-05	0.00016815206108338583	0.0006361818161117123	0.0031894069779748973	0.0006520945790482518	3.229983366598906e-05	8.630024389163941e-05	0.0004541075872840736	0.0007395731115206806	0.02923306869289956
15	0.022704034471407612	0.042104838823865676	0.011652991236701342	0.0002882091906971341	0.0002182271875188348	0.0001732121917484549	9.188541503190689e-05	0.45520604049907487	0.058527651770186186	0.0128063160761306	0.008087191368485394	0.14242092727715303	0.005938452954027391	0.0018611612062740058	9.108978444623405e-05	0.0001538468244546612	0.0006361502081674642	0.0031380711132688046	0.0007329535799262866	4.784689757153182e-05	8.001969030381675e-05	0.0004540713396415876	0.0008136658568749764	0.017780115864242583
16	0.021855596793792717	0.04131695719281875	0.012654345188635624	0.00025995680086767414	0.00022382844732606773	0.00015933506481786744	9.647233683631576e-05	0.46397817305487016	0.06562583137300515	0.02036391799811307	0.007415067074148477	0.13391440058822834	0.005754017850619266	0.0019964184896709113	0.0001376644496380368	0.00013539619458250902	0.0006361207371155874	0.003082504436923132	0.0008019823997156694	7.317637656576597e-05	7.130821280550548e-05	0.00045403754256374764	0.0008746018516934337	0.010104458431580393
17	0.02150685028113358	0.04045672731849708	0.013230361888033896	0.00024124352671846494	0.00023052070907346721	0.00015049133656321246	0.00010085915397463223	0.46230825301838235	0.06938814493813213	0.03023264095508034	0.006745689235009358	0.12548630384266757	0.005580257189195767	0.0020959351641793617	0.0001984588841859479	0.0001184754039275296	0.0006360932584889516	0.0030267172807087856	0.0008527062488958566	0.00010659610780579635	6.311157088039456e-05	0.00045400603037723856	0.0009184240261875377	0.0062554816617059715
18	0.02146867379685903	0.03956106361868665	0.013527026416561082	0.00022931197806147678	0.00023704210165426224	0.0001452059126795033	0.00010468219523855492	0.4529966102394219	0.07091786886735296	0.04039698364408548	0.0064775111381388945	0.11748688918813492	0.005421778917392591	0.0021612405315864286	0.000261620449787915	0.00010887783840791561	0.0006360676375872969	0.0029732223393589925	0.0008864494763863468	0.00014181847669891704	5.860184931221626e-05	0.0004539766486092858	0.0009531138915170797	0.0045672956938444045
19	0.021622629355768443	0.03856820199721635	0.013720838251241879	0.00022173077181901688	0.00024331877975673693	0.00014213968986325577	0.00010817729985144386	0.4381561770592738	0.07138394456001332	0.049264707839410136	0.0064915764761732065	0.10998382930164373	0.005276135924744542	0.0022046153555411005	0.00031865103560778715	0.00010602879703403264	0.000636043748816933	0.0029212024230829163	0.0009097863106855036	0.0001741613482886203	5.7598226129378257e-05	0.0004539492532304286	0.0009891367385163907	0.0037846892050571474
20	0.02191943007810853	0.037440925424610604	0.013894824065217025	0.000216821579243534	0.00025001292310265663	0.00014038558015508752	0.00011182717884780264	0.41923244115860475	0.07130731135577262	0.05600600552408938	0.006647584257734804	0.10297108663704017	0.005137680270580575	0.0022376902616490866	0.0003653690173973089	0.00010753775990347624	0.0006360214750750813	0.0028681887808788874	0.0009285673448719865	0.00020118878876148398	5.890034839119676e-05	0.00045392370994848825	0.0010315362153634012	0.003423918289146138
21	0.022335401884615243	0.036175571650858496	0.014072960412073817	0.00021357534879765133	0.0002577717481871164	0.0001394071395234701	0.00011599314956940973	0.3972967910685006	0.07087861713807851	0.060150165361445	0.006890901507075282	0.09642617099010102	0.005001094228998064	0.002268010511601793	0.0003990153307618933	0.0001119910759980036	0.0006360007071758324	0.0028118211001665573	0.0009462846186911897	0.00022121208719877715	6.179376950120873e-05	0.0004538998935502669	0.0010819198294759072	0.0033134662397479443
22	0.02285597239275913	0.034781639840938273	0.0142573072106763	0.00021138312056362475	0.0002670120879738667	0.00013887473482986334	0.00012086880904210865	0.3732196338755662	0.07017030406390273	0.061408725773813004	0.007198343062455424	0.09032344090448038	0.004862448057381344	0.0022998038614257216	0.00041718801104871986	0.00011877218793811923	0.0006359813433149203	0.0027504042731418526	0.0009646507011096665	0.00023272845944629982	6.597492624594049e-05	0.0004538776872877529	0.0011406509469218912	0.003396022142308431
23	0.02347123013141123	0.03327357464738511	0.014440661340919946	0.00020985627787344804	0.0002779553115536255	0.00013856891822953003	0.00012653048920768282	0.34774723797906487	0.0692019339906887	0.059621985422992824	0.007553522700712594	0.08463820372343	0.004719263604658722	0.0023350252218139935	0.0004175776584779617	0.00012763542055626193	0.0006359632885706761	0.0026829632782674824	0.000984246368230207	0.0002342812507134349	7.133222347084225e-05	0.00045385698230582174	0.0012074872200951577	0.003673379712751142
24	0.024174461697005916	0.03166980987551349	0.01460891225335368	0.000208738873182211	0.0002906723781375296	0.00013833945815597552	0.00013297122723297258	0.3215422157620182	0.06795432168468027	0.054754388833991745	0.007935249409994223	0.07934913671647821	0.004570431091962285	0.002373956799401255	0.00039798464429728267	0.00013844130693557437	0.0006359464544387231	0.002609228741979515	0.0010048764242972363	0.00022447211003615245	7.780643990497221e-05	0.0004538376771086278	0.0012815071470846857	0.0042009949289777415
25	0.024962651200281086	0.029994942358933727	0.014738294356576405	0.00020787804532284605	0.000305092475602831	0.00013809693672736033	0.00014010673510353789	0.2952136626277611	0.06635660612537869	0.0469339334350699	0.00830391418060787	0.07444190541776388	0.004416245214437713	0.0024153299105736316	0.0003566214991654369	0.00015091222301200248	0.0006359307583981262	0.002529689325021942	0.0010256451855866855	0.00020213387756141106	8.525598794746655e-05	0.00045381967706207215	0.0013605445322881005	0.005118008287322843
26	0.025840524306880476	0.028285141022139675	0.014785802627111683	0.00020724217732804461	0.00032096373214562056	0.00013783316189973298	0.00014774892700817572	0.26935284562840767	0.06423530731872992	0.036574008194132104	0.008572522542815214	0.06991860551014803	0.004258727433499188	0.0024557633283062903	0.0002930678740052879	0.00016415741573286185	0.0006359161235068771	0.0024457998791968605	0.0010446606351345704	0.00016687790240663383	9.318625956044943e-05	0.00045380289392990563	0.0014397543189916247	0.006739842894463643
27	0.026833344913776293	0.02660071211784239	0.014663505614361316	0.00020701167373171316	0.00033771884139085416	0.00013769072200009512	0.00015551341459050082	0.24460174588454053	0.06117982986823084	0.024686177101491787	0.008539090578101241	0.06582904525749086	0.00410259288612341	0.002487682343576712	0.00021101837052783144	0.00017542263747105186	0.0006359024780247216	0.002360545940422683	0.0010579339784795984	0.00012067720684415014	0.0001000281917773356	0.0004537872454411949	0.001507984606877873	0.009794999925142761
28	0.028015080573884618	0.025055248116460548	0.014180505179677214	0.0002078192851043399	0.00035406104653507194	0.0001381373433175588	0.0001625383524955289	0.22182709822844973	0.05629182902530591	0.013483275439422359	0.0078071452360361894	0.06238619051799731	0.003957745559500232	0.002493765830623594	0.00012476205960262535	0.0001775614059403047	0.00063588975506149	0.0022798661785052928	0.0010564697260000242	7.162769671774854e-05	0.0001016621710298434	0.0004537726548870301	0.00153929532163548	0.01583487670472093
29	0.029491099379962638	0.023857115302229014	0.01301857881059277	0.00021110238310853712	0.0003667165379178332	0.00014021184321218937	0.0001667406034918608	0.20253335923944824	0.04844579777288661	0.006154259769936389	0.006210587928782326	0.060315204723033096	0.0038438141755361356	0.002439794475248365	6.205990408318945e-05	0.000161642546184744	0.000635877892249202	0.002215253433284057	0.0010228149676818853	3.572803579625274e-05	9.285775337469245e-05	0.0004537590507444982	0.001485641196009222	0.02658853740782974
30	0.03107875281127558	0.023247119988455262	0.011120675988499834	0.0002183817053407124	0.0003684834279107955	0.0001449884149465171	0.0001641739399623614	0.18926936915163756	0.038719825433852245	0.003234256373068028	0.004799552393322031	0.06111282105922696	0.0037884463540658582	0.0022936873232036314	3.466523474347306e-05	0.0001369769459029285	0.000635866831436338	0.002182980339167955	0.0009425351002786379	1.9972415192745315e-05	7.884432563522062e-05	0.00045374636632607607	0.0013198597508149944	0.04005509537061736
31	0.03211208758897186	0.023285690817217063	0.009110661016079965	0.00022844785530608095	0.0003518044875800205	0.00015164435367182003	0.00015214510749673437	0.18477389160915436	0.03058112791376394	0.0022998048192716587	0.00421291106497274	0.06586534643452331	0.003805505281292217	0.0020754272254380557	2.530227523744387e-05	0.00012121424982941294	0.0006358565184027807	0.0021920638440556437	0.0008308234198582092	1.4575047840253077e-05	6.981429656598032e-05	0.00045373453945273033	0.001102518026218208	0.051391263192196834
32	0.03210111895795637	0.02387951828750585	0.007598900022068129	0.00023727615741248308	0.0003184249879433127	0.00015755676034842674	0.00013367797728255167	0.1903222762085776	0.025711912948459478	0.002023392348010149	0.004117294091393739	0.07400017567036171	0.0038820367430922337	0.001844205279094969	2.2047731882762566e-05	0.0001150774651517146	0.0006358469025940273	0.002236688102481046	0.0007211836571666202	1.2701815862495922e-05	6.628697424273254e-05	0.00045372351214911365	0.0009133419080199864	0.0584594046891769
33	0.031044284601556317	0.024889722278878163	0.006748371659683234	0.00024130604681624	0.00027819491588108256	0.0001604865707121773	0.00011461094633968935	0.20533641048126222	0.023949870671814078	0.002047843955927125	0.004308322635387684	0.08383013149088225	0.003993235989235132	0.0016489100069335056	2.131062352961632e-05	0.00011421119267001526	0.0006358379368733724	0.002304068938994076	0.0006371193984478783	1.229190897237514e-05	6.582689956253304e-05	0.00045371323035937135	0.0007847520022727655	0.061349519671007643
34	0.029252419595233826	0.02611076360504572	0.006469625127567352	0.00023922721642050994	0.00024058557842970596	0.0001596131600855109	9.895925599637351e-05	0.22786064459986427	0.024725987116899977	0.0022710496773344366	0.004696540040615328	0.09351250533321986	0.0041168442720118156	0.001512219175762121	2.199020162092749e-05	0.00011573607111909728	0.0006358295772908422	0.0023821840695136764	0.0005864547223648896	1.2716635334584127e-05	6.681960169677332e-05	0.00045370364368215816	0.0007137866753716577	0.06077299663417681
35	0.027126707733067922	0.027301545701728117	0.006611126449557751	0.0002318223581081196	0.00021056901934720515	0.00015540737796924104	8.796594451315225e-05	0.2551139420572267	0.027556517732022726	0.0026686592884588253	0.005207587812084862	0.1015724056819554	0.004237610524524099	0.0014369095681655804	2.3776328461724e-05	0.00011809598191149902	0.0006358217828677538	0.002462212096932099	0.0005673629280763115	1.3802674630254393e-05	6.838665441632097e-05	0.000453694705123571	0.0006856495328989102	0.057449538377005775
36	0.02500391086763244	0.028263445475698337	0.0070357506170368725	0.00022098805611706017	0.00018916624523461207	0.00014903989051586296	8.121703595383835e-05	0.2839620987728578	0.03204998265476399	0.0032548892647154834	0.005764486999783401	0.10707293495418835	0.004346539886148533	0.0014157481751135266	2.67265249784193e-05	0.00012043607582610359	0.000635814515395837	0.002538285133594263	0.0005743460767559219	1.5590021521365634e-05	7.002996456107584e-05	0.00045368637086678565	0.000686296913852156	0.052012249241118594
37	0.023098118745816347	0.028886174983664407	0.007634671320192439	0.00020876817954443576	0.00017539540277358492	0.00014178508027168428	7.778820524959627e-05	0.311340372253848	0.037803040823325224	0.004076235339827589	0.006289600453094221	0.10963316114148987	0.004438883823054394	0.0014382389166872063	3.116326735874387e-05	0.00012224212285665142	0.0006358077392499352	0.0026066333671962536	0.0006013907408636372	1.827522350735154e-05	7.142994081635735e-05	0.00045367860005726527	0.0007057349310521099	0.045080177143089054
38	0.0215121502632019	0.029144992035466735	0.008321260051197746	0.0001967924538992058	0.0001677318134851856	0.00013466450615293505	7.681715689834915e-05	0.33464417140852665	0.04432239970649284	0.005215910000687812	0.006710830455553841	0.10937495672787892	0.004512525579356953	0.0014937553977400447	3.768174677767562e-05	0.0001231483669280562	0.0006358014212133734	0.0026649198610850817	0.0006430058696762623	2.2218982043139624e-05	7.234202970103842e-05	0.0004536713546024929	0.0007373746159815282	0.037331044536345184
39	0.020274427129957466	0.029074319312709557	0.009022845230215588	0.00018611928299025915	0.00016477239348919347	0.00012834334228358288	7.765075149922101e-05	0.35204409714337204	0.05100710032544958	0.0067977249780358925	0.006970015099385638	0.10680417099261866	0.004567055574125243	0.0015724338979205032	4.718008629970298e-05	0.00012285271684143098	0.0006357955303151292	0.002711880616734279	0.0006942610828844521	2.7966710066817457e-05	7.255426369369992e-05	0.00045366459898524075	0.0007765590360027889	0.02951866520261803
40	0.019372630723175046	0.028740339624501874	0.00967591348901574	0.00017731116821743142	0.00016539505698713857	0.00012317632188176897	7.981080105994132e-05	0.36265379169304085	0.05719594730914574	0.00896691933426928	0.007036617432666864	0.10263163302881707	0.004603370284529766	0.0016651149174433276	6.07659757467085e-05	0.00012116370271685005	0.0006357900376780126	0.0027471858936007902	0.0007505422378073179	3.619463717409079e-05	7.192075503716516e-05	0.00045365830008946506	0.0008193981730030658	0.022417886125116963
41	0.018774248790603507	0.02821922515891436	0.010228099788811925	0.0001705779141811026	0.00016871118549222273	0.00011929692017640857	8.292191635532071e-05	0.3665012441194596	0.06228796957430165	0.01180509139602322	0.006931184313765704	0.09757244884895978	0.004623492196460754	0.001763292689955616	7.925678742428959e-05	0.00011825904952849049	0.0006357849163771104	0.002771378050129769	0.000807475595679106	4.740973442372055e-05	7.052113210656149e-05	0.00045365242703797174	0.0008623732551521521	0.016678901498851383
42	0.01843480861992284	0.027578453929033478	0.010649037462051434	0.00016588903244067052	0.00017398936414352893	0.00011668451021601933	8.666692601471745e-05	0.36430959065566093	0.0659266351983467	0.015167943385953668	0.006742287719176423	0.09218882325723393	0.004630219726235632	0.001859814178096887	0.000102150671267755	0.00011504432812518339	0.0006357801413077992	0.0027856794383684393	0.0008613666312558734	6.13250895806956e-05	6.888182570664955e-05	0.00045364695104105514	0.0009029704030400585	0.012613015964042691
43	0.01830181101858918	0.026861504915105538	0.010941949788347416	0.00016303157205891673	0.00018064039710201382	0.00011519552436734831	9.07957501143248e-05	0.3571633792889679	0.06813107679535839	0.01859083368874012	0.006587082941672105	0.08683191082563904	0.004626340528235836	0.001950288527929669	0.00012690668227681136	0.00011299421130323184	0.0006357756890626837	0.0027915189544409085	0.0009100654593526045	7.641313679469374e-05	6.788662185944051e-05	0.0004536418452553724	0.000940768800988827	0.010086160705972172
44	0.01832385182815403	0.026085061491365108	0.011137267145793996	0.00016166222031938274	0.00018826921263223072	0.00011459652333028185	9.516677820804483e-05	0.34619352547175863	0.06919884771260218	0.02144452296508291	0.006529260707243466	0.08167925122855428	0.0046137397532916	0.002033777635841345	0.00014970241887291502	0.00011323704152771845	0.0006357715378168536	0.002789968418996177	0.0009533736331402874	9.035168085891691e-05	6.822419764221263e-05	0.0004536370846523561	0.000977344948439071	0.008704940986929591
45	0.018461348622826383	0.025251765781069867	0.01126874746480594	0.0001613993752677048	0.0001967024154069535	0.00011463028327753578	9.975437313152322e-05	0.33239734317928094	0.06945764884270825	0.02319454685589402	0.006560579281238159	0.07680694297948315	0.0045931535270453475	0.0021116772242418935	0.00016688336713171768	0.00011599551293921673	0.0006357676672208966	0.002781540017468407	0.0009923557079455465	0.00010090189359344414	7.004126318656289e-05	0.0004536326458955247	0.001014662064274804	0.008111545850121265
46	0.01868902445633501	0.024364671500397634	0.011356090652829675	0.00016191605698517506	0.00020591834554173078	0.00011508095981373838	0.00010459404880685588	0.31660319235082024	0.06911735523847623	0.023517805568297894	0.006643168837929776	0.07224532571711222	0.004564690530156304	0.0021858376796298233	0.00017563662984117825	0.000120897621487758	0.0006357640583011468	0.002766442193301013	0.0010282229890789321	0.00010632789802429117	7.312163648736902e-05	0.00045362850722608695	0.0010536806675703922	0.008110822282161624
47	0.018992389424059907	0.023433362100651257	0.011402073546045175	0.00016298359455160265	0.00021593004528183866	0.00011580202326830044	0.00010971173052323088	0.2995080059158017	0.06825727034943736	0.02230502437712928	0.00673420350928156	0.06801028009168535	0.00452857046858492	0.0022572431206717915	0.00017406639743768222	0.00012736031678376808	0.0006357606933666758	0.002744983110872108	0.0010615905130200575	0.00010545424808414718	7.711517714534876e-05	0.00045362464835628074	0.0010939321158468173	0.00866327957596321
48	0.01936479635934605	0.022475176904358275	0.011394130988092922	0.000164478521142202	0.00022668887054960341	0.00011671964343387883	0.00011507330990354299	0.28173044205507275	0.06684517389734912	0.019662501562700673	0.006782973132818235	0.06412266491327318	0.004485735592932681	0.002325259259954427	0.00016139417942148736	0.00013460575986946205	0.0006357575559225705	0.0027179156784179555	0.001092097029295255	9.779565571722353e-05	8.154772945183002e-05	0.0004536210503699213	0.0011333338443353536	0.009868826178380391
49	0.019806780537272674	0.021516784215262336	0.011303336916409923	0.0001663870677314806	0.0002380034196229747	0.00011783711303266238	0.0001205420794154305	0.2638671979315929	0.06473906875365443	0.015951305351437583	0.006721075861869184	0.06062951153664243	0.004438398763739907	0.0023868969323582235	0.00013860523749832586	0.0001414137514029643	0.0006357546305890768	0.002686755019570738	0.0011180480534097616	8.395423267781433e-05	8.567225736328169e-05	0.00045361769562967584	0.0011676442513161535	0.011978007723177829
50	0.020325432884962347	0.020597570501149548	0.011081574873200536	0.0001688221945577232	0.0002494267833265859	0.00011924935183686823	0.00012581472491598555	0.24656368075365162	0.0616921358620273	0.011829437362915557	0.006467853307615991	0.05764050834496166	0.004390688562076602	0.0024357994808464475	0.00010942959317590371	0.00014589548091078683	0.0006357519030262062	0.00265415984641633	0.0011359212773563426	6.621440193866743e-05	8.833491093017214e-05	0.00045361456769060364	0.0011895804600294561	0.015387372838840532
51	0.02092559952936878	0.019772115458559815	0.010668042657835244	0.00017202735368404995	0.00026006756843615655	0.00012114623471463198	0.00013032137556262551	0.2306094677386093	0.057459142969597476	0.008147476952848906	0.005989562658700994	0.05538793649325003	0.004349288874022198	0.002461674796536137	8.044748540592812e-05	0.00014605247688406412	0.0006357493598634418	0.0026243187727415236	0.001140187109565249	4.859537305225684e-05	8.832164829536024e-05	0.00045361165121954365	0.0011888348258775674	0.0204675019127093
52	0.02157953899154305	0.019103451290320025	0.010027264835264069	0.00017626832598785248	0.00026837971534796317	0.00012373104357366128	0.00013315761279892856	0.21702696463776924	0.05211981273386467	0.005526133272776595	0.005396945252249906	0.05427095642762284	0.004323188498468719	0.002452834844326831	5.802290815007433e-05	0.0001418268815165053	0.0006357469886341972	0.0026028281723365974	0.0011249927309420866	3.497021503594633e-05	8.560890577379734e-05	0.0004536089319199513	0.0011560819964046298	0.027092804491510764
53	0.02219009594451775	0.018643300398811638	0.009207466189824981	0.00018152648754970725	0.0002722924871423463	0.0001269975292080133	0.0001332822423421356	0.20703757368872328	0.04635560684427952	0.003976120402610631	0.004890654104619416	0.054760703605768464	0.004321188582242941	0.0024034874508518517	4.391482845514934e-05	0.00013606764099595542	0.0006357447777147042	0.00259526841934618	0.0010884567155161845	2.639885113205905e-05	8.194242719252033e-05	0.0004536063964618169	0.0010910563778649804	0.03433939751937028
54	0.02260703573041363	0.018418198052663506	0.008339166826460817	0.00018721345792277894	0.00027008019400488005	0.00013053980783832582	0.00013009435707933586	0.20181548601790297	0.04114555682892265	0.0031490598124287593	0.004572915227951596	0.05713466303660805	0.004348084276427118	0.002319574010887338	3.599212235358235e-05	0.00013166404374515296	0.0006357427162670327	0.0026049875916329865	0.0010356111838929118	2.1579474759372946e-05	7.908731825161177e-05	0.00045360403241632194	0.001005322292563873	0.04097063771624
55	0.022695514909307962	0.01843185981580543	0.007563245101247848	0.00019226820628043048	0.0002614179838727652	0.00013364330013134328	0.00012389966398369999	0.20214921353099297	0.03723005630251821	0.0027487857177672624	0.004440788229650903	0.06126102770797302	0.004402897238020162	0.00221644680319019	3.1837502064695374e-05	0.00012947054969743345	0.0006357407941859636	0.00263203190602876	0.0009762717794788718	1.9043360402975893e-05	7.757354505041211e-05	0.00045360182819491226	0.0009155260687704239	0.0460650139725394
56	0.022391717428117793	0.01866282572954118	0.006975457988855402	0.00019555972125711744	0.00024762888916712226	0.00013556894670419456	0.00011579270883802231	0.20820193359401942	0.0349553097470834	0.00261543451882259	0.004468262512230987	0.06659968684741531	0.00448000796003508	0.0021122268341597704	2.999944531987914e-05	0.0001291188336278011	0.0006357390020494531	0.0026737167240033746	0.0009207488642668024	1.7911069957303403e-05	7.719392365940233e-05	0.0004535997729924922	0.0008358491462217705	0.049162120551889725
57	0.021720760371752697	0.019056131764126426	0.006614810165929349	0.0001962947202708447	0.00023107107477030788	0.00013581872325165389	0.00010715551874683469	0.21943783308602116	0.03438064338232079	0.0026735242478697413	0.0046281885731379304	0.07236467485862828	0.004571431579944089	0.002022441759093505	2.974987855851891e-05	0.0001299879783665048	0.0006357373310724464	0.002725839597198256	0.0008769192269887074	1.7742693946887882e-05	7.759034614480617e-05	0.000453597856734457	0.0007745429095381228	0.050156359064963345
