	CaER	CaM	CaPr	Ca_cyt	Pr
54	0.7081675423528471	0.550483548000084	84.68029697879984	0.28509865978851184	35.31970302120014
55	0.7247615950685502	0.5350245553089829	84.72057929684505	0.24027610164489663	35.279420703154926
56	0.7528908125294087	0.5189564927376511	84.69500685129893	0.21760392763290348	35.30499314870104
57	0.7280073286441805	0.5051056295713907	84.73023925017249	0.33730891696529375	35.26976074982747
58	0.7057409286177824	0.5006189209817737	84.87721636669065	0.2973442349111955	35.12278363330931
59	0.7188433014875794	0.484686242037177	84.9330073484718	0.2528744774292416	35.066992651528146
60	0.7396921611236491	0.46973262493243423	84.92922889801349	0.23307195776224132	35.07077110198646
61	0.7259061138168171	0.4557874893685424	84.96202040593813	0.3112051813204931	35.03797959406182
62	0.7073486422171036	0.4486213419508605	85.08353511642441	0.29258494690378	34.91646488357552
63	0.7209586576027475	0.4347257819270837	85.12863056846156	0.24863167341918146	34.87136943153839
64	0.7474074221210263	0.4220177305272569	85.10646193002208	0.21583745938484958	34.89353806997787
65	0.7640579900163967	0.4106257039496982	85.05928769502465	0.24197752911101883	34.94071230497529
66	0.7093352191416975	0.4127175572955706	85.1861562851282	0.32563260912275166	34.81384371487171
67	0.7125461883920933	0.40406355806998434	85.26994280078095	0.26361821337077	34.73005719921897
68	0.7434091429525348	0.3922894746620498	85.25238494596147	0.20482058358022595	34.747615054038455
69	0.8211670678669829	0.38639367500980065	85.08673986582342	0.08301716266948041	34.91326013417651
70	0.9076797490605262	0.38514530086916526	84.77099501270152	0.057704787579757943	35.22900498729842
71	0.9865689731810758	0.3839757103515877	84.45442464935685	0.0633966165125388	35.5455753506431
72	1.0594748940131968	0.3825393451768312	84.15572704652536	0.07621599671458955	35.84427295347461
73	1.005254898706092	0.38666297957717616	83.96302483094532	0.4693036559216727	36.03697516905465
74	0.713643312661274	0.6241613469366966	84.29484115759581	0.353940204012388	35.70515884240417
75	0.7051886615403319	0.6108444090849757	84.44300421453518	0.29286350296369296	35.55699578546482
76	0.7165996183609569	0.5896192880256421	84.51117864666932	0.2639457277843826	35.48882135333067
77	0.7221609017174752	0.5694559468829992	84.55880650820457	0.2747260973936405	35.44119349179544
78	0.7104859045557171	0.5512316218297268	84.65276128844613	0.3003686060122153	35.34723871155389
79	0.7120160243954764	0.5337774752334887	84.74016468337459	0.2766613181096599	35.25983531662543
80	0.7201061098731425	0.5157587860987729	84.79023156214042	0.2663088539720064	35.209768437859566
81	0.7174153192005865	0.49878500941365755	84.848990885467	0.28620780007610186	35.151009114532975
82	0.7124933423680953	0.4837132215996688	84.93069390045686	0.2844798436721982	35.06930609954316
83	0.7181412931039483	0.4685976464710973	84.98901720914218	0.26402703255775956	35.01098279085785
84	0.7259997284693375	0.45355549527032835	85.01816645059735	0.2636126544441197	34.981833549402694
85	0.7155691345389811	0.44021388333134476	85.08364734788414	0.2932205806346664	34.91635265211588
86	0.7132306178021979	0.4279254740174202	85.15934508507	0.27603054765167123	34.84065491493006
87	0.7245045380831058	0.4146278978428824	85.19101410260116	0.2524561536950524	34.80898589739893
88	0.7295562944742702	0.4017793671168705	85.20792364669646	0.26673370693914755	34.792076353303635
89	0.7129736800291913	0.39196336814038324	85.28285132764799	0.2974004796738849	34.71714867235211
90	0.7160707703244209	0.3817172415104198	85.34532186969287	0.2635260829679504	34.654678130307246
91	0.7354859499075977	0.370294207568837	85.3453495123325	0.2315298577619482	34.65465048766762
92	0.7507427733774976	0.3597958762024195	85.31599130155458	0.24185410012595981	34.68400869844557
93	0.7119529823779497	0.3566788604251397	85.40380914027531	0.32166348851256926	34.596190859724864
94	0.7131400136805989	0.3504785182930419	85.48201882676805	0.2635070453376153	34.51798117323211
95	0.7434748814100801	0.34034918857523155	85.46086396513385	0.20383975492512807	34.53913603486631
96	0.8239379948656106	0.33556959496761407	85.28399963836291	0.0779700023044122	34.71600036163724
97	0.9097084738736181	0.33457206684200197	84.96485245193274	0.05802538520501287	35.035147548067435
98	0.988615936280519	0.3335336461489263	84.64745605659246	0.06394561369001658	35.35254394340774
99	1.061163138415292	0.33227453557497	84.34871396478485	0.07753533925435668	35.65128603521534
100	0.9473270792620752	0.37719983525395184	84.19137173242405	0.5105206095120713	35.808628267576076
