	atp	fbp	phos
0	1.0	2.0	9.4
1	0.8145925432107031	2.4818890001636884	8.70278505677136
2	0.8787681923819318	2.9027398000528306	7.948943641142355
3	0.9282992509997391	3.2738858208905692	7.368689944112158
4	0.959173505643126	3.613911881526242	6.915263373942789
5	0.9786360820407225	3.9339397701910754	6.549974503752511
6	0.9914178518703308	4.2406352523477	6.24828443970433
7	1.0000255826766684	4.5386318304865965	5.993147474157797
8	1.005566688398689	4.830959629567514	5.773712806999453
9	1.0090685904268577	5.119702089934925	5.581939234732285
10	1.0110839212866407	5.406298378629674	5.412170520721725
11	1.011931539024519	5.691901847057498	5.260004880875232
12	1.011652012557049	5.9775266827599545	5.121955868232585
13	1.0104591160676848	6.264092845291931	4.994843656569344
14	1.0082048028182096	6.552478915583872	4.8761952528892545
15	1.0050707835837147	6.843608630940018	4.763333663187355
16	0.9998902823142376	7.138681542498117	4.654616587586653
17	0.9942645436696873	7.438985618140765	4.545643590757764
18	0.9867512413594216	7.7458837647888314	4.435218926951684
19	0.9770039326968241	8.06136737677619	4.319970991557222
20	0.9607851264162381	8.388992881637144	4.197672086789099
21	0.9433639187501689	8.732769097207052	4.056060974013492
22	0.920262325462064	9.09683354025926	3.8931823820748117
23	0.8875849136823517	9.487864098995857	3.7018084284668538
24	0.8387275100109984	9.920445493926708	3.462655106262173
25	0.7684994215612496	10.411085142533196	3.1534226343454455
26	0.6589712826844033	10.989292738314422	2.7407193138989756
27	0.48742668857331567	11.694758707114373	2.178670784518847
28	0.252254934989355	12.54301585238737	1.4529430378143606
29	0.0977639257955173	13.34254442791678	0.8089262615279981
30	0.05728859167836247	13.920414180193669	0.5353985951860919
31	0.0477179928466165	14.389461167827115	0.4627026920027493
32	0.0458630414234949	14.82837425868459	0.4460017134917493
33	0.045515360264718106	15.260934793550218	0.441358390948759
34	0.04585807180470487	15.691467126586467	0.4402986755008039
35	0.045092218108449315	16.122648033182312	0.43914201311222784
36	0.04517738909952288	16.55333454775076	0.438228998570456
37	0.04507656524367628	16.98413130343656	0.4373727624355121
38	0.04524692767792854	17.41465561780946	0.43683832225271907
39	0.045082138814713485	17.8455445526931	0.43598645995288643
40	0.045245399024570754	18.276144074327004	0.435411259117074
41	0.04488395834306997	18.70715181875504	0.4346064155810823
42	0.04473410655586071	19.138240819362537	0.43351289708339
43	0.044516561929050354	19.569257752695567	0.4327162628472623
44	0.0445530910986869	20.000135914434704	0.43201069700595524
45	0.04425774994726447	20.431210170908013	0.4313081759286945
46	0.04424784143184067	20.862220557545353	0.43051525670109336
47	0.045553809341148485	21.29187236126376	0.4311315739745623
48	0.04525782710365896	21.722496863635563	0.43136615372209397
49	0.04483798355778258	22.153912290722975	0.43018532648387187
50	0.04480232745798631	22.584842564278702	0.42966707730185505
51	0.04559240651044329	23.01495811313829	0.4299625665565877
52	0.045821457972787985	23.44521477245277	0.4304994076270271
53	0.046457848185711484	23.875375863296394	0.4307831218982113
54	0.046296376446083864	24.3060340033176	0.4308546154162715
55	0.04562298706498686	24.737463003874634	0.42993449376991777
56	0.04599245279595358	25.16825472781842	0.4293153377337106
57	0.04611300548181964	25.59896950157888	0.42913497352048907
58	0.04584539419925344	26.030035507384707	0.4286693773999739
59	0.04481377390997804	26.46192690057176	0.4273953007963037
60	0.045124596858630885	26.893036021022844	0.4264434913010976
61	0.045233271436872655	27.323712013194537	0.4265960528908308
62	0.045212262271347455	27.754636225014977	0.42638451295252794
63	0.04523966271101689	28.18557324181383	0.42612035964811934
64	0.045213016372897805	28.61654603760952	0.42586219924468294
65	0.04523581151367332	29.04750345910383	0.4256083848318454
66	0.04521457973931262	29.478488355855543	0.4253659768280792
67	0.04523346714184763	29.909461888252913	0.42512780447228005
68	0.04521664265144705	30.340458740688742	0.4248996869758623
69	0.045232296732416535	30.77144746948006	0.4246756836347814
70	0.0452189606692293	31.202456160796558	0.42446050842239724
71	0.0452319299292948	31.633459305148264	0.4242493086889129
72	0.04522136526472637	32.064479642319014	0.42404591399136127
73	0.04523211237967696	32.49549647234614	0.4238463547297128
74	0.04522375705382051	32.926528205017306	0.42365374043100285
75	0.045232669928193504	33.35755804166375	0.423464819085497
76	0.045226080230099	33.788600883522356	0.4232821131172593
77	0.0452334823223159	34.21964309732639	0.42310295533655046
78	0.04522830604805739	34.65069674077398	0.422929389210985
79	0.04523446585897791	35.081750749115976	0.4227592250732818
80	0.04523042226466162	35.512814875425434	0.4225941157132855
81	0.045235561838079245	35.94388013907037	0.4224322618592327
82	0.04523242642231614	36.374954425461986	0.4222749978067779
83	0.04523672881268812	36.806030444879795	0.4221208437124286
84	0.04523432161235538	37.237114569458576	0.42197087443841275
85	0.04523793734585448	37.66820088119844	0.42182387165115426
86	0.04523611383814726	38.09929452638517	0.42168069910153483
87	0.04523793520241419	38.530394165332126	0.4215409172874681
88	0.04523882888038001	38.9614989129976	0.42140415438399065
89	0.045239571505554535	39.39260832310673	0.421270267468411
90	0.04524028727937548	39.8237222086974	0.4211392481772899
91	0.045240986613134075	40.25484046649101	0.42101103968469356
92	0.04524167219588063	40.68596301001375	0.4208855661068469
93	0.045242260612275105	41.11708741626051	0.42076202365753335
94	0.045242908140854896	41.54821566531533	0.42064171000452083
95	0.04524356429335375	41.9793479855138	0.42052395837788603
96	0.04524425510044026	42.41048665737468	0.42040910444864826
97	0.04524490509889711	42.841629403238834	0.4202962960751256
98	0.045245530554237294	43.272776061473635	0.4201856460093318
99	0.04524613991340824	43.70392652953331	0.42007715645028404
100	0.0452467368767281	44.1350807291179	0.4199707892823772
