	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	1200.0	0.0	0.0	0.0	1000.0	0.0	0.0	300.0	0.0	10.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0	0.0	0.0
1	614.8848686008319	2.9647948304524623	0.13140373072214578	1.6569622676386537	15.692710045448862	0.30946606483787426	430.99876792012265	57.542552048619854	3.688905757994917	6.311094242005089	0.8695317395648373	2.6997608752121316	3.0017884334844958	0.3249365639002601	0.18556274547354767	550.8315943925777	0.3157224221944257	0.05902199878955538	77.3125601620236	18.441375243943064	31.35575544645644	1.8409609650030645	0.009875050323310689	0.5664462354335509	455.0414976908438	22.181819938772787	197.1444115403825
2	513.2237080588254	2.965672284409987	0.1994120345759282	7.542008447311906	18.811323853674025	0.3705244596626679	399.8334317416473	11.962127135599735	1.0759204426176359	8.924079557382374	1.6934738364001232	9.956460116722608	3.7981100098604	6.982969365556356	0.5453918822778191	565.9143502498694	1.523410313713828	0.07483459879778113	80.3169970751123	12.59317416611555	99.49023455099615	4.390308844749711	0.08724705521034616	9.365789992514328	358.7902736567613	33.62639871961354	238.84949366507757
3	427.07088062801745	3.3261566323513128	0.25965184493267873	17.057315326119372	21.671753514250433	0.47835706224503477	384.995304192235	10.738206744653759	0.9680600298966824	9.03193997010332	2.184616059428898	19.392553264868422	4.210716831690968	24.81674608393161	0.8502460283243912	550.1302777928935	3.3177853140972373	0.0930176192845844	75.74393138279295	14.449932792705448	162.5933806250451	5.919548510144918	0.22932090378989683	28.389599427852477	300.16171421503117	39.04802091117538	232.3515116172073
4	352.702925150582	3.9055392210311517	0.34222988608609634	30.47122867099332	24.48452604146481	0.634554960871798	370.5245021542713	13.122334678322542	1.1576807902240522	8.842319209775951	2.6290510773626683	30.545716870245748	4.51168105905809	53.41378508259104	1.1416073673477733	519.3297957224592	5.6215720646830505	0.11703140564025342	69.37818981429253	17.742474578963524	212.27463002609704	7.021259717678253	0.4287540733963947	53.68724285984767	254.5711944746091	43.82137261125889	221.18485637778235
5	291.2741438714482	4.640103567599771	0.4478169574067767	47.50621671112901	26.99893295611474	0.8316781695931262	354.32416193250447	15.819377133510564	1.363688614354685	8.63631138564532	3.0250774920993475	43.07857599890012	4.70927702701194	90.55721123227242	1.3993094894121496	478.38248950897326	8.296036299390519	0.14519075407934326	62.80648907305537	21.017929354363584	247.71905618144027	7.808502447383285	0.6707908384111652	82.18849643065853	219.47975791373096	48.27198484550591	210.05412560275926
6	241.91137588798867	5.456969187863876	0.5702095206592259	67.07147658738286	28.990111897232737	1.0509454551598336	336.7939119375074	18.33189096672308	1.5474252938573905	8.452574706142613	3.3466114822001214	56.531214011406085	4.8091463436550494	133.21718364614708	1.604968190271128	431.27140228629816	11.137869914490707	0.1744735169266716	56.68503081778372	23.846867924943826	270.3747540857937	8.316330844629857	0.9416261515083293	112.36235890736226	193.11893621766492	52.2644122157636	200.09258259585292
7	202.24228988675145	6.289898664668159	0.701203422756228	87.8159388915525	30.349524444713435	1.2691127270278961	318.77044355486504	20.449285227999457	1.696397597013239	8.303602402986765	3.5877833966138444	70.59890040931967	4.830564462339709	178.4580134062883	1.7519422867725087	381.5850246887794	13.988895557340788	0.20212102957296438	51.3359123135877	26.054723240545105	282.5438022479754	8.66793819234569	1.223429871094597	143.5275594199918	173.50668745861643	55.75695326344947	191.75365385162286
8	169.81788941017066	7.098943542745486	0.8344026276749658	108.68095821204446	31.082301038015867	1.468640717764848	300.9694779333778	22.0950103448128	1.8086857901469582	8.191314209853047	3.7564331705298484	85.19253151378639	4.795403098905729	223.99075074956104	1.8288935222455527	331.9789778269898	16.77154048575452	0.22658602192811167	46.82122637653926	27.62881084634266	286.4561898049487	8.825151023874094	1.5030482994304386	175.59909936277907	158.88483319363743	58.78503595012489	185.09162127036808
9	142.80004894860394	7.8729375333381455	0.9659889691077002	129.07901440601313	31.346782096447118	1.6416914178821	283.75039683843835	23.27900977659679	1.8876722642790946	8.112327735720914	3.8648773652827533	100.37371167036805	4.721716062670258	268.20118077986086	1.8455640087472047	284.1353704526108	19.469632071284643	0.2475878155188749	43.054844231200306	28.641342454043272	283.8836775859734	8.835500626678696	1.7700373634243904	208.52862023410015	147.9294423020174	61.400071375256594	179.961037795434
