	A	I1	I2	S
0	200.0	5000.0	1000.0	3800.0
1	653.202703648381	6027.77131503772	931.4663430582613	3198.575297379381
2	974.9740107864332	6790.7204738634455	867.4520355376628	2750.6018535968533
3	1203.791684972956	7331.95735847784	807.7314568227015	2443.5480056419365
4	1365.3516798632675	7709.376400716363	752.0605796808154	2243.4123008054917
5	1478.510672016088	7973.678336687072	700.1907973658496	2116.5270983123723
6	1557.3918591139693	8162.387514566233	651.8776567440547	2036.9430997106786
7	1612.3938886791861	8301.027524715846	606.8859266683406	1986.8532489726608
8	1650.967341706728	8406.19791958115	564.9921908726957	1954.7950848042685
9	1678.3214093186748	8488.515738071632	525.9859929941957	1933.6418220323933
10	1698.0289118609942	8554.748879398438	489.66989715397904	1919.0620643707064
11	1712.478119331951	8609.19554875715	455.8594730230032	1908.5032749845013
12	1723.2875849120262	8654.72230564502	424.38230044652227	1900.421507611628
13	1731.51868389808	8693.227941212668	395.0777449322668	1893.933629526958
14	1737.8861702327251	8726.058748481695	367.7960567288944	1888.5103609683786
15	1742.8672346797869	8754.1904138978	342.3979364239088	1883.842495618765
16	1746.7984354838213	8778.381123386092	318.75332901418307	1879.733906171302
17	1749.9110716913497	8799.220504313991	296.74135549866537	1876.0667460270477
18	1752.3755911216556	8817.194106430206	276.2491079421165	1872.7612718394796
19	1754.3164476718428	8832.701186960017	257.17180732618203	1869.7636454505478
20	1755.8296321255493	8846.07941420211	239.41189490770748	1867.0339450329236
21	1756.9918085384606	8857.619014059868	222.87834411143885	1864.5404020198966
22	1757.8643248168787	8867.568551915954	207.4864479930997	1862.2575259420685
23	1758.4970971136352	8876.141753592483	193.15739288922683	1860.1641335616314
24	1758.9311031548316	8883.522677783323	179.81785658608374	1858.2421378666988
25	1759.2008836505208	8889.871166077139	167.3995483967168	1856.4755138438525
26	1759.3358006546257	8895.326307317477	155.8388511353563	1854.8499468023222
27	1759.3606452055844	8900.008769649696	145.07652929747178	1853.3527387185925
28	1759.2962370048856	8904.023023555013	135.0574451686595	1851.972631049842
29	1759.1600570772648	8907.459455179524	125.730288571941	1850.699570995505
30	1758.9668748393929	8910.396479653713	117.0472922849538	1849.5244893996412
31	1758.7292197501322	8912.90230707499	108.96396462503849	1848.439160498307
32	1758.45765639644	8915.036148930125	101.43887719424455	1847.4361384039119
33	1758.1610144220706	8916.849257819395	94.43346947708133	1846.5086942564574
34	1757.8466389386606	8918.385961855189	87.91185451129324	1845.650731163598
35	1757.5206389914883	8919.68465570539	81.84062674809746	1844.856698431007
36	1757.1880870239147	8920.778634195842	76.18868433682049	1844.1215289153984
37	1756.8531648159515	8921.696754287437	70.9270698169863	1843.4405965551252
