	A	I1	I2	S
0	500.0	10000.0	2000.0	2500.0
1	1655.1526125711507	9792.78766911872	1738.4410299270169	2329.7015420254684
2	2004.3518319431068	9502.52591715956	1524.9576399422917	2306.6375671628316
3	2074.058206683475	9250.169305194026	1349.9243873383646	2310.4934287237916
4	2049.806580411898	9050.757823393204	1206.4559492684189	2314.282691332678
5	2004.2492688918248	8899.05935378522	1088.979037324505	2311.4569076031735
6	1959.1785941382263	8782.846164219089	992.9033767206008	2304.470571546693
7	1919.432576877909	8692.628330549898	914.4263411636116	2295.7428874576117
8	1886.3188299206809	8621.811581905746	850.3721639030391	2286.620252877016
9	1859.6987647291598	8565.476251301707	798.1229085765656	2278.0424266674863
10	1838.1159573449725	8520.219679410067	755.5123223404762	2270.4149786378725
11	1820.2359600952773	8483.707027881668	720.7706497467012	2263.7893593350077
12	1805.877764491461	8454.060888244188	692.4464336012899	2258.1599511486093
13	1794.4548433554967	8429.855344381976	669.3584167452299	2253.4787040868864
14	1784.9147823639337	8410.07740521759	650.5339874799182	2249.613878718531
15	1777.2856511093023	8393.914942544896	635.1884436152734	2246.410141700598
16	1770.8784801664403	8380.6577528238	622.6752199657878	2243.8050498095977
17	1765.8475236015584	8369.838005489815	612.473496758477	2241.6313876042996
18	1761.5258977450424	8360.917406255636	604.1535103526007	2239.905191911823
19	1758.2044817789802	8353.674561554135	597.3690895408045	2238.433069189708
20	1755.2771109446564	8347.66358303131	591.8356813105848	2237.2974748644797
21	1753.0959729699798	8342.81820021995	587.3222911962689	2236.3013798407496
22	1751.100629624186	8338.761602976636	583.6411680619755	2235.561714143365
23	1749.6805626126395	8335.528360525497	580.6375415849375	2234.8832145165497
24	1748.3088957475632	8332.785052851938	578.1880879645366	2234.4078142316607
25	1747.3972144496413	8330.636105596439	576.1884889933727	2233.9403907749206
26	1746.4429084091917	8328.774829204656	574.5583132862913	2233.641172926884
27	1745.8709196828502	8327.355025603423	573.2266329940884	2233.3136892768207
28	1745.1958936724582	8326.085624161826	572.1416025583567	2233.1319386252567
29	1744.850851560014	8325.155987766735	571.2543795380469	2232.897059584066
30	1744.3627092262034	8324.28333624939	570.5321992508171	2232.793698162118
31	1744.1692315215262	8323.683122478133	569.9408116778652	2232.6199917888543
32	1743.8061549972433	8323.076103134481	569.4602141422853	2232.569026984423
33	1743.713841914329	8322.697250977484	569.0657822371803	2232.435647071145
34	1743.4344776132687	8322.267835821023	568.7460707858314	2232.4197892660945
35	1743.4096396350735	8322.037746264488	568.4827889490408	2232.3129211872474
36	1743.186327678983	8321.726892820936	568.2702484774189	2232.320663672678
37	1743.206452456116	8321.596819865885	568.0943106993499	2232.2311584431923
38	1743.0206945266032	8321.364965882964	567.9531765974206	2232.2548360518545
39	1743.070744495094	8321.302195277836	567.8354149779858	2232.1766388052074
40	1742.910170350329	8321.122858128356	567.741868726238	2232.2111387368245
41	1742.9801053544784	8321.105442287391	567.6628581829909	2232.140246033068
