[IkBat]	[IkBa]	[IkBan]	[IkBaIKK]	[IkBaNFkB]	[IkBaNFkBn]	[IkBaIKKNFkB]	[NFkB]	[IKK]	[NFkBn]	[IkBbIKK]	[IkBbIKKNFkB]	[IkBbNFkBn]	[IkBbNFkB]	[IkBbn]	[IkBb]	[IkBbt]	[IkBet]	[IkBe]	[IkBen]	[IkBeNFkB]	[IkBeNFkBn]	[IkBeIKKNFkB]	[IkBeIKK]
0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0
0.011267298094207302	0.018732580875211433	0.001008371558324317	5.238594613647604e-05	0.05355704747981862	0.00022803524357517172	0.000446589735464301	3.710072932380036e-05	0.0003265821256080227	0.00629474128933154	1.9857230850779767e-06	0.00012313226460806192	4.6841560646468894e-05	0.029348452758677306	0.00010354327135348029	0.0022522272655863605	0.0018812011338595594	0.0013422053033717081	0.0016033626043478997	7.370958633196204e-05	0.00983730668014961	3.334384020939023e-05	4.7408418195734224e-05	1.9157869023260417e-06
0.012437165571069775	0.02214202504482942	0.0018213932701186724	6.385790022859572e-05	0.056411506567755246	0.00018770522727308493	0.00045141399668829305	3.3864318834930333e-05	0.0003135796512616135	0.0028387514969992434	2.560725135425465e-06	0.0001187742374363418	3.86841482065587e-05	0.029589923510424828	0.00018733192363623406	0.002916841792675523	0.0023711411775236588	0.0016917692671095767	0.002077581111757261	0.0001334297456530917	0.010254483384432621	2.755313313023658e-05	4.7339978818601376e-05	2.4735104311277846e-06
0.011968870634313079	0.021272367527660627	0.0018306986103783754	6.123554454051388e-05	0.05631537777470525	0.0001715470005725263	0.00045143194891363053	3.381554382941895e-05	0.0003140491121592621	0.002586110670700331	2.733336290042278e-06	0.00011921055875428398	3.856477511297904e-05	0.0296713128573955	0.00020610607676492486	0.003089860510200147	0.002498903532088262	0.0017829255537933106	0.002201081257139302	0.0001468204516990636	0.010536459043749946	2.7471708689231853e-05	4.869811757688267e-05	2.6413817653834053e-06
0.011850167445731377	0.021023565383656732	0.0017946769221937188	6.057045912203142e-05	0.05586279013686807	0.00017109385195751315	0.0004489561513450261	3.379256083867019e-05	0.00031484617300949874	0.0026316041548961316	2.7843814858307856e-06	0.00011998616464128064	3.965196013362297e-05	0.029787991719548986	0.00020813638131273084	0.00313333046682851	0.002531128910753865	0.0018059178183468588	0.002232155386239132	0.00014827418881884315	0.010825720198549766	2.8247596729472353e-05	5.016550449144309e-05	2.6911659048874717e-06
0.011824087259019537	0.02097120122326146	0.0017898621400120939	6.0498132644326535e-05	0.055456809824681395	0.00017055780427115377	0.00044639891272917276	3.370212084452761e-05	0.0003153461606168761	0.002630328680510415	2.8015474333503856e-06	0.00012069620213145017	3.9823826284060746e-05	0.029916003533214254	0.0002089889708400589	0.003145639855156684	0.0025401913171267	0.0018123836925566905	0.0022409941762125537	0.00014888623725394073	0.01110575725265778	2.8370947088496574e-05	5.155089558728075e-05	2.708148857540839e-06
0.011815811889608195	0.02095615801282866	0.0017906267974596292	6.053174898794257e-05	0.05509363250636011	0.00017008590519580963	0.00044404818450219044	3.360969303647963e-05	0.0003157568844538322	0.0026219059514138313	2.8079314385779066e-06	0.000121337810938754	3.976620767022789e-05	0.03003510401742271	0.00020935329435483785	0.0031480387271228994	0.002541900720095718	0.0018136033227649222	0.0022427566643826286	0.00014914936972699563	0.011359376364984955	2.8330581735536873e-05	5.28027767393802e-05	2.7146629393209166e-06
0.01180937462432526	0.020944884763556302	0.0017918541768864405	6.05707926007119e-05	0.05476005569129432	0.00016964055663940583	0.00044187849114183953	3.352360520623259e-05	0.00031613180877490684	0.0026132539808796955	2.812506637569025e-06	0.00012192902344832983	3.9685974149357667e-05	0.03014488101938985	0.00020962136016067017	0.0031489835680307576	0.002542536514083461	0.0018140569510595478	0.0022434777706175917	0.00014934355917402262	0.01159291965148477	2.827403041434019e-05	5.395797595183753e-05	2.7194014448042886e-06
0.011803724065404192	0.020935109764179904	0.001793115294785104	6.0609246348557265e-05	0.05445098860964101	0.00016922650665218748	0.0004398626618392184	3.3443503602868084e-05	0.0003164792325187416	0.002605062776010734	2.816304218142242e-06	0.00012247758894594959	3.9603547611889984e-05	0.03024655594716224	0.0002098437967203334	0.003149426775993269	0.002542805038824089	0.001814248538936288	0.0022438376305158147	0.0001495049849050222	0.011809531393731738	2.8215864782541732e-05	5.503160001959873e-05	2.72336610979267e-06
0.011798696516146156	0.020926470250711697	0.0017943207504793365	6.064552429838338e-05	0.05416806021014195	0.00016884757422496935	0.0004380134999833878	3.337000022322209e-05	0.00031679747821869897	0.002597494094337122	2.8195449172521296e-06	0.00012298002011547156	3.9524117790381706e-05	0.030339496067936754	0.0002100324550499269	0.003149597808542183	0.0025428768708180196	0.0018142997898533061	0.0022439997214084633	0.00014964208959528504	0.012008037467919373	2.8159783531821926e-05	5.6017163795530276e-05	2.726768671277407e-06
