[IkBat]	[IkBa]	[IkBan]	[IkBaIKK]	[IkBaNFkB]	[IkBaNFkBn]	[IkBaIKKNFkB]	[NFkB]	[IKK]	[NFkBn]	[IkBbIKK]	[IkBbIKKNFkB]	[IkBbNFkBn]	[IkBbNFkB]	[IkBbn]	[IkBb]	[IkBbt]	[IkBet]	[IkBe]	[IkBen]	[IkBeNFkB]	[IkBeNFkBn]	[IkBeIKKNFkB]	[IkBeIKK]
0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0
0.011267779211485116	0.01874625276342815	0.0010118235109000155	5.245857004649816e-05	0.05359033542624488	0.00022763541095682338	0.00044671731223905266	3.706613181100273e-05	0.0003264405249960784	0.006255866291793669	1.9824202102342547e-06	0.00012308887079337554	4.664808402186479e-05	0.029352144582472577	0.00010373783275400937	0.0022503292569319606	0.0018797818641421622	0.0013411926783486211	0.0016020086328942527	7.384793198346397e-05	0.009839892121048726	3.3206032285897365e-05	4.739973633216109e-05	1.912565382600737e-06
0.012415324297708826	0.022098484544090958	0.0018161046085198483	6.364561191675492e-05	0.0564033006872132	0.00018778313041763618	0.00045146796256718285	3.39161007530983e-05	0.0003136897509625137	0.0028485647102113494	2.5594455753444246e-06	0.00011881320391064564	3.873616338167713e-05	0.029588849223081543	0.00018714448755111502	0.002915547501338596	0.0023700715000785862	0.001691006070280789	0.0020766577588109047	0.00013329616637901005	0.010253626915524446	2.7590147738709265e-05	4.735175520057271e-05	2.4722698669865683e-06
0.011967211246824754	0.021266891038025593	0.0018274427471269437	6.121935805527851e-05	0.05630453732867673	0.00017182841249605485	0.0004513913962144096	3.3841153945397056e-05	0.0003140819950608121	0.0025949332886598337	2.732190197137012e-06	0.00011922836611409	3.863701299764524e-05	0.029672273186767816	0.00020578539553776017	0.00308836346025055	0.0024978106322927655	0.0017821457882088833	0.002200013231208207	0.00014659190941912202	0.010537100281731977	2.7523143303683997e-05	4.870642909242288e-05	2.640265265851224e-06
0.011849373029433913	0.021022777428642968	0.0017954311729865048	6.056873408563105e-05	0.05586295303663495	0.00017098504303499437	0.00044895196520269224	3.379420928728715e-05	0.0003148422194171563	0.002628725400943298	2.7843751659398677e-06	0.00011999120972225476	3.96308910821871e-05	0.02978970206085199	0.0002081821473619616	0.0031333618192173713	0.0025311487405332758	0.0018059319665602587	0.002232177724945901	0.0001483067648563808	0.01082686325232413	2.8232596265411432e-05	5.017033465085163e-05	2.691161755476193e-06
0.011824829144609044	0.020972811967163812	0.0017901297301316976	6.050312932171537e-05	0.0554562459904074	0.00017055701620542456	0.0004463928998845615	3.3701957081652064e-05	0.0003153453609469695	0.0026299943643965677	2.8007964003526393e-06	0.00012070083860283772	3.9809534600527215e-05	0.029917216009201962	0.00020894435622981265	0.0031448839989686585	0.0025396335352363864	0.0018119857245787704	0.0022404545874396757	0.00014885437347579217	0.011105471082843897	2.8360751854468603e-05	5.154955492075083e-05	2.7074199228160398e-06
0.011814721305161464	0.020953854283743047	0.0017902718002886378	6.052666120893704e-05	0.05508458209189848	0.00017008051230779116	0.00044399371720836616	3.360821523978378e-05	0.0003157698923297949	0.002622329464166413	2.8086008236278096e-06	0.0001213564871875013	3.9778329844711e-05	0.030038479773400562	0.00020938150605870006	0.0031485826859473307	0.002542302501070166	0.0018138899867186015	0.002243145585770406	0.00014916956593592176	0.011364622846756513	2.833923574023097e-05	5.2829326249689995e-05	2.7153149920848543e-06
0.011808961962356885	0.020944088991137512	0.0017918526478578921	6.057166405349049e-05	0.054745765334851614	0.00016962250532129273	0.00044178627161170746	3.351945911239969e-05	0.0003161481582570072	0.002612932419127554	2.8129508809309033e-06	0.00012195721193669431	3.9686342062118626e-05	0.03015026925139224	0.00020964935261928117	0.0031492763910173356	0.002542748337530511	0.00181420808351896	0.0022436883146746923	0.00014936363222443688	0.011602182985650541	2.8274316601183818e-05	5.400390233269625e-05	2.7198409274735525e-06
0.011803441471437378	0.020934627462681567	0.0017931846519279083	6.061108587729871e-05	0.05443665900230672	0.00016920453821765176	0.0004397699640200936	3.343981174350141e-05	0.0003164951730919447	0.0026045961414914577	2.816497210799371e-06	0.00012250572940426062	3.959897424326343e-05	0.030251991979178505	0.00020985886615861464	0.003149474148859022	0.0025428357982715355	0.0018142704852836238	0.0022438731030744547	0.00014951583814351607	0.0118189432438537	2.8212627987072635e-05	5.507798755381893e-05	2.723562841783663e-06
0.011798463901308894	0.020926082124609745	0.0017943859675111705	6.0647247118766684e-05	0.05415480724877385	0.00016882988471459947	0.0004379269069735775	3.33665419982709e-05	0.0003168126036165298	0.0025971445832412093	2.819666246771828e-06	0.0001230063216607458	3.95203306171814e-05	0.030344506375982783	0.00021003761942549654	0.003149568481345707	0.0025428529556417844	0.0018142827267781272	0.0022439803309969187	0.00014964586612019903	0.012016674341957426	2.815710574997463e-05	5.60603583304278e-05	2.726896053182234e-06
0.011793957415487987	0.020918340485790183	0.0017954804425727047	6.068056553163396e-05	0.05389819489073789	0.0001684868025234831	0.0004362461105364781	3.329972124563816e-05	0.00031710161850643696	0.0025902491997070393	2.8225269657604196e-06	0.00012346198205951124	3.9445783427614156e-05	0.030428570635271615	0.00021020578992544226	0.0031496417608502794	0.0025428563214416897	0.0018142851282196325	0.002244069090577928	0.00014976813741325273	0.012196983133524944	2.8104451702530493e-05	5.695728926330542e-05	2.72990713687574e-06
0.01178984550740358	0.020911294011289983	0.0017965001900883983	6.071078079287497e-05	0.053664519268530116	0.00016817278047707857	0.0004347122271810879	3.323877718578222e-05	0.00031736551432357067	0.00258399282472636	2.8251393299194108e-06	0.00012387693004795947	3.937910856024187e-05	0.030504909568887496	0.00021035606312906876	0.0031497027125588395	0.0025428569817182263	0.001814285599315813	0.0022441458966262705	0.00014987744013880312	0.012361364395947556	2.8057368769998597e-05	5.7776749686370834e-05	2.7326586382174924e-06
0.011786110160517435	0.020904877227794133	0.0017974143044563297	6.0738446174975316e-05	0.053451787525520385	0.00016788817090766063	0.0004333139243315612	3.3183227308107027e-05	0.0003176058789435526	0.0025782871996699284	2.827516315836127e-06	0.0001242544351555135	3.931738519678987e-05	0.030574219073321404	0.00021049461604034402	0.003149759584344461	0.0025428571112461593	0.0018142856917318104	0.002244216909616905	0.0001499782064655057	0.01251121064876093	2.801377331691944e-05	5.852463651084894e-05	2.7351625677124813e-06
0.01178271442422488	0.02089905648288873	0.001798262987041648	6.0763616140580106e-05	0.05325815198258347	0.0001676270282521975	0.0004320389275627521	3.313257671095761e-05	0.00031782509863509335	0.0025730916593137807	2.8296843047819406e-06	0.0001245978300707201	3.926178741104204e-05	0.03063712601268646	0.0002106200152734959	0.0031498096633467195	0.002542857136655945	0.0018142857098612643	0.0022442804384972975	0.00015006942236656093	0.012647790289613148	2.797451028581922e-05	5.920739550969863e-05	2.737447776373425e-06
0.011779626993519423	0.020893756712108934	0.0017990285410769836	6.078661473404207e-05	0.05308192896563206	0.00016739087009026975	0.00043087716580303767	3.3086431431708496e-05	0.00031802467189878024	0.002568355359817682	2.831658046750049e-06	0.00012491004394528239	3.9210437958461325e-05	0.030694206358539776	0.00021073512170870977	0.0031498564400780516	0.00254285714164064	0.0018142857134177599	0.0022443392047357554	0.0001501531472447224	0.012772265808779621	2.793824105833756e-05	5.9830316943807206e-05	2.739528628300651e-06
0.01177682009468432	0.020888944499788835	0.0017997344233580072	6.08075304011829e-05	0.052921571020824426	0.00016717388145854158	0.00042981855025868535	3.3044392136056574e-05	0.00031820658259986524	0.002564045639195901	2.8334562326112987e-06	0.00012519379931657875	3.916420422129388e-05	0.030745984704211436	0.00021083947615415069	0.0031498980126066977	0.002542857142618499	0.0018142857141154457	0.0022443920567594543	0.0001502290626109066	0.012885699562452991	2.7905590270855002e-05	6.0398655653281355e-05	2.7414255377980587e-06
0.011774268684681021	0.02088456670638192	0.0018003731909132603	6.082662298484605e-05	0.052775671029477646	0.00016697813775618187	0.0004288543101789543	3.3006101457630995e-05	0.0003183721247830095	0.002560119411058646	2.8350933049924656e-06	0.00012545164403360846	3.912156592640874e-05	0.03079294166217164	0.00021093497783303364	0.003149936583920918	0.0025428571428103277	0.0018142857142523124	0.002244440759385031	0.00015029853780467326	0.01298906361226402	2.7875473921984223e-05	6.0917051753325055e-05	2.7431529612679146e-06
0.011771949419755807	0.020880590338800808	0.0018009597614718441	6.084398485902603e-05	0.052642941047280324	0.00016679805585540432	0.0004279761916057827	3.2971242962999735e-05	0.000318522925873534	0.002556547214473862	2.836583410651347e-06	0.00012568579881918235	3.9083155781342915e-05	0.03083551394578995	0.00021102170181301012	0.0031499710498693496	0.002542857142847959	0.0018142857142791618	0.002244484697172662	0.00015036163496830196	0.013083245210087724	2.7848348135674726e-05	6.138978920779871e-05	2.7447262240257845e-06
0.011769841455908257	0.02087697451392702	0.0018014916195124738	6.08598177133584e-05	0.052522205452839026	0.00016663592463943226	0.00042717660261304657	3.2939500731431116e-05	0.0003186601198700721	0.0025532950218045995	2.837939830377528e-06	0.00012589845975498806	3.9047792200969064e-05	0.03087410139497572	0.00021110087454747394	0.0031500028507762774	0.002542857142855341	0.001814285714284429	0.0022445250587009536	0.00015041924043719015	0.013169055578545284	2.7823370531323273e-05	6.182090136422963e-05	2.746158853927869e-06
0.011767925567617505	0.020873689736233908	0.0018019785258756712	6.0874214296658896e-05	0.05241239342168932	0.00016648662346334267	0.0004264487911807241	3.291062088594323e-05	0.00031878502762101445	0.0025503365726508944	2.8391736690962907e-06	0.00012609144396821172	3.9015919065306896e-05	0.03090906710804378	0.00021117284158142077	0.0031500313787303407	0.0025428571428567893	0.0018142857142854623	0.0022445615546794824	0.00015047160857223178	0.013247234750961947	2.780086158781526e-05	6.22138865027656e-05	2.747462761530696e-06
0.011766184412838072	0.020870703746669276	0.0018024205847874198	6.088733241734605e-05	0.05231252500397018	0.00016635242629294973	0.0004257862488717885	3.288432903706405e-05	0.0003188986402741394	0.002547644496125253	2.8402965328207616e-06	0.00012626662121998603	3.898661526315949e-05	0.03094074309346789	0.00021123843364320269	0.0031500575886954014	0.0025428571428570733	0.001814285714285665	0.0022445950004832678	0.00015051934109867993	0.013318458790234104	2.7780164746498983e-05	6.257221077117659e-05	2.74864991274424e-06
0.011764602106456053	0.020867990962020307	0.0018028243915960804	6.089925908433859e-05	0.05222171054069701	0.00016622874504109645	0.00042518343024353057	3.286041997253337e-05	0.00031900202663162137	0.002545196044325114	2.841317459781146e-06	0.0001264254885292569	3.896019342933694e-05	0.030969430736729968	0.00021129808367897047	0.003150081168977985	0.0025428571428571293	0.0018142857142857047	0.0022446252946200147	0.00015056275383226923	0.013383344146785285	2.7761506105097732e-05	6.289874814182008e-05	2.74972990965196e-06
0.01176316426398126	0.020865525514893905	0.001803191272630907	6.0910119585943176e-05	0.052139134513838954	0.00016611774187972686	0.000424634813111726	3.283865842891196e-05	0.00031909604701599114	0.002542968948638991	2.8422462539164334e-06	0.00012656961897319457	3.893592983762303e-05	0.0309954053237083	0.00021135238971858828	0.003150102761769034	0.00254285714285714	0.0018142857142857125	0.0022446530068345794	0.00015060228075594207	0.01344245363957257	2.7744369896836357e-05	6.319644211321863e-05	2.7507129460114264e-06
