	EpoR	SAv	SAv_EpoR	SAv_EpoRi	dSAve	dSAvi
88	72.32355458049012	991.9672790618389	3.676445419510498	2.4908818361006335	0.9703625072720752	0.18803117527772265
89	72.31260166300876	991.9001071037901	3.687398336991851	2.5176759660457995	0.9950111482978043	0.19280744487422208
90	72.30192797423825	991.8331767859353	3.6980720257623507	2.5441944790516122	1.0199221550774888	0.19763455417309986
91	72.29152653814457	991.7664847590464	3.708473461856021	2.5704369891504166	1.0450928128275503	0.20251197711946103
92	72.28139055275129	991.7000277097426	3.7186094472492806	2.596403252280642	1.0705204036688327	0.20743918705856765
93	72.27151338580033	991.6338023604648	3.728486614200226	2.6220931603402327	1.0962022079938891	0.21241565700078366
94	72.26188857052077	991.5678054694358	3.738111429479793	2.6475067354321284	1.1221355057766897	0.21744085987536246
95	72.25250980150307	991.502033830606	3.7474901984974824	2.6726441242962244	1.1483175778266161	0.22251426877343863
96	72.24337093067625	991.436484273584	3.7566290693242808	2.697505592922379	1.1747457069885465	0.22763535718057337
97	72.23446596338518	991.3711536635552	3.765534036615333	2.7220915213391876	1.201417179290789	0.2328035991991943
98	72.22578905456562	991.3060389011877	3.7742109454348656	2.746402398573396	1.2283292850425642	0.2380184697612592
99	72.21733450501468	991.2411369225249	3.782665494985796	2.7704388177749433	1.255479319882697	0.24327944483146555
100	72.20909675775405	991.1764446988682	3.790903242246408	2.7942014715027943	1.2828645857811227	0.24858600160131625
