	c1	c2	h1	h2
68	0.4307429062274372	0.4408665937437519	0.704890911793074	0.5483617606546841
69	0.682651257780147	0.36705359157871287	0.6642179401902705	0.5761992837765918
70	0.9457593115440454	0.30687409342950855	0.6083140799611787	0.6044779507839714
71	1.094290441319923	0.25978306555623504	0.5524543162778828	0.6321131912766866
72	1.1210037404995672	0.22515379330152843	0.5089606634125236	0.6580922269425572
73	1.0680130331049231	0.20219969842520613	0.4818064200294991	0.6814060298939679
74	0.9739437401893613	0.18983455465546326	0.4698463784112052	0.7010909576114971
75	0.8598001083411911	0.18707596086883163	0.47060708319653216	0.716356218480727
76	0.7422326787302247	0.1940301396194632	0.48124347273443385	0.7265461305279196
77	0.6303942814344462	0.21351149865596336	0.49914497667262914	0.7309496092385059
78	0.5292981204985348	0.2554743884744406	0.5220982374751008	0.7281541998638101
79	0.44134721477945127	0.347316759882762	0.5482545715483611	0.7149427348059341
80	0.36706305805435147	0.5372678954000634	0.5761168591247753	0.6856235462810483
81	0.306271246599419	0.804332387211341	0.6044738430844411	0.6377781712051054
82	0.2586393637640362	1.0149508002476701	0.6322581821017118	0.5816392484447478
83	0.22371075643835484	1.103114638790677	0.6584298736314349	0.5319198065991951
84	0.2007260820018119	1.0919263632948697	0.6819262405067217	0.4963747631261023
85	0.18849680638975305	1.0187511754668364	0.7017442365643828	0.47663227746232095
86	0.18592931033537266	0.9161431003741165	0.7170648982593915	0.4709710677611254
87	0.19304342733816102	0.8014160677157188	0.7272644708784108	0.47620670161607587
88	0.212929057010932	0.6872974118286362	0.7315929432676107	0.4901385102785323
89	0.25569363168008596	0.5813846971152553	0.728588400605262	0.5103215478669934
90	0.3492606246064987	0.4874952459196915	0.7150461793760399	0.5346222752300022
91	0.5412796866340099	0.4071092951193592	0.6853382962200867	0.5613504448915372
92	0.8116104174865226	0.3403524287375434	0.6370235546027384	0.5891343357157698
93	1.0218816347783453	0.2868313308172257	0.5804101786815278	0.616824228421067
94	1.1075637172263386	0.24586601620010776	0.5304595209659532	0.6434081620636476
95	1.0924910857149304	0.21679292815994003	0.495176849085938	0.6679087735587186
96	1.017988459073016	0.19873092866384495	0.47590610292383795	0.6893600654625356
97	0.9134139887520247	0.1906668625957226	0.47057696427203605	0.7068887798811985
98	0.798390205324072	0.19206494260669488	0.4764033804167589	0.7197778969512263
99	0.6845806550361425	0.2041059038924671	0.49065964747204327	0.7273709407611013
100	0.5789273076415472	0.23218860964170931	0.5109903841476703	0.7287098734779306
