	CC	CCPT	CLK	PDP	PER	PT	TIM	VRI	clkm	clkp	pdpm	pdpp	perm	perp	prcpdp	prcper	prct	prcv	prpc	prvc	timm	timp	vrim	vrip
0	0.5566	0.4982	3.6628	4.1953	2.7527	0.4014	2.7527	3.175	0.2583	0.003185	0.3175	0.003185	0.2395	0.003185	0.0	0.0	0.0	0.0	0.0	0.0	0.2395	0.003185	0.2571	0.003185
1	0.9784656383779833	0.46545293783776615	3.694527534145423	4.146001397438501	2.612546425029874	0.21355383800832506	2.612546425029875	3.0769132302114635	0.25008292553101974	0.003185	0.3060076571506908	0.003185	0.2325000792027951	0.003185	0.03190435783721661	0.03415269739518377	0.03415269739518377	0.048879265206627574	0.4223206062779027	0.4894509818820172	0.2325000792027951	0.003185	0.24785982170280757	0.003185
2	1.4975762846865117	0.45145299528001004	3.903990969558563	4.090362706320969	2.5492499887585507	0.13556889991093096	2.5492499887585507	3.0025708503245014	0.2561121595263138	0.003185	0.29931627543954814	0.003185	0.23006830573522996	0.003185	0.0781550224785266	0.08104304683244981	0.08104304683244981	0.11419448271798611	0.43025688753029	0.4812544504686829	0.23006830573522996	0.003185	0.24640741593499663	0.003185
3	2.063773239123916	0.4504170906471582	4.163838950402756	4.035328985108108	2.5354102209527647	0.09835237530365838	2.5354102209527656	2.9925526893706635	0.2611593726922509	0.003185	0.2975224119010626	0.003185	0.23232912113526627	0.003185	0.13781643021042655	0.13905852678378455	0.13905852678378455	0.19225369898180975	0.43386243740136415	0.4770717319590308	0.23232912113526627	0.003185	0.25252516173387873	0.003185
4	2.5801240827443177	0.46028158914123657	4.4112606490095185	3.98665645086503	2.5574013551148824	0.08106295538629105	2.5574013551148838	3.057024226053208	0.26463732568993076	0.003185	0.2998374747120307	0.003185	0.23865747557534858	0.003185	0.20593500646356142	0.20268735240894198	0.20268735240894198	0.2742090995540305	0.4331985274660913	0.4780940229943208	0.23865747557534858	0.003185	0.2647563042354443	0.003185
5	2.9627664630509427	0.47777964758283453	4.603990885208648	3.948083053976679	2.602832934652089	0.07365955607372053	2.602832934652089	3.1866090594918735	0.266138777406469	0.003185	0.30494374459220625	0.003185	0.24790638166906645	0.003185	0.2749666270841069	0.26431003728954644	0.26431003728954644	0.3495243568139908	0.42831768092692085	0.484340857315411	0.24790638166906645	0.003185	0.28097449727803747	0.003185
6	3.1559669514366924	0.5007285382581854	4.714003536746856	3.9212257429047246	2.662125820029556	0.07154089785851568	2.6621258200295563	3.3635693536887064	0.2655053671013692	0.003185	0.31164331838900305	0.003185	0.2589423038674539	0.003185	0.33793563049620884	0.317424877013547	0.317424877013547	0.41064334442925976	0.41993096481705416	0.49480050283015226	0.2589423038674539	0.003185	0.2993151873778426	0.003185
7	3.128560844343818	0.5246582184257924	4.724489461066794	3.906278071310561	2.7278326734682428	0.07499928095060909	2.727832673468243	3.5692380687464937	0.2628613286467619	0.003185	0.3190661704185044	0.003185	0.2708544543518424	0.003185	0.38946122408647305	0.3574052600822017	0.3574052600822017	0.4534177592247034	0.40922779594841174	0.5079506110641485	0.2708544543518424	0.003185	0.31841296508187905	0.003185
8	2.8730221857439906	0.5493000974002578	4.631810097148717	3.9024932287575544	2.797623359546809	0.08689925635289918	2.7976233595468094	3.788105042215032	0.2585902301272668	0.003185	0.3266871341477258	0.003185	0.28300885787131547	0.003185	0.42633544628747383	0.3817713887891031	0.3817713887891031	0.47668544279044944	0.3974830081470377	0.5222551788930996	0.28300885787131547	0.003185	0.3373955941371289	0.003185
9	2.3956702284009177	0.573600843086542	4.441858114781087	3.908717253813976	2.869330571509562	0.1081015475421958	2.8693305715095625	4.009406755735904	0.2531898556554182	0.003185	0.3342209526727116	0.003185	0.2949896579936723	0.003185	0.44708941626135895	0.3894844119844142	0.3894844119844142	0.48056220135759503	0.38570337160254353	0.5365409492440562	0.2949896579936723	0.003185	0.3557303820608039	0.003185
10	1.73264997412469	0.5935514249648468	4.16797636409648	3.92373761023923	2.946122304064098	0.15441744477594346	2.9461223040640983	4.225862142550851	0.2471325773875889	0.003185	0.34153128405398253	0.003185	0.30650817486163123	0.003185	0.45100341787837495	0.3799342645799052	0.3799342645799052	0.46484765522423166	0.3745280408559545	0.550092057826867	0.30650817486163123	0.003185	0.37302973348226676	0.003185
11	0.9642415936263455	0.6026405140206877	3.8361173652619227	3.946260421946344	3.0415052487299077	0.26903762099100187	3.0415052487299086	4.431240624743141	0.24085931003547217	0.003185	0.3485092836113362	0.003185	0.3172505972739462	0.003185	0.4380962784842847	0.353115139858603	0.353115139858603	0.4294336196465686	0.3644015421657812	0.5623912663593356	0.3172505972739462	0.003185	0.38885913887759954	0.003185
12	0.3738172855517884	0.5630926864325494	3.5098435524839857	3.9751103237686136	3.217354894465891	0.6668147666749843	3.217354894465892	4.619959160742351	0.23469854620273176	0.003185	0.35504193643746007	0.003185	0.3268495735197644	0.003185	0.4102873528343305	0.31160989862017857	0.31160989862017857	0.3767162800505478	0.3555506197632871	0.5731906905398725	0.3268495735197644	0.003185	0.4026698399556383	0.003185
13	0.15710935207389445	0.5142113577720336	3.289001556819205	4.008967376382064	3.526554467142677	1.466115465503042	3.5265544671426783	4.783476263227496	0.2289683941002391	0.003185	0.3609726877596056	0.003185	0.33479271193455684	0.003185	0.3757743355958528	0.2657934652434738	0.2657934652434738	0.31906409174304506	0.3481938348892341	0.5822068147713217	0.33479271193455684	0.003185	0.4136470278811416	0.003185
14	0.09165267180444059	0.49122210105175657	3.1598805767534786	4.046227171287775	3.8721932568132225	2.420059892121327	3.8721932568132247	4.916401506313576	0.2238406728244286	0.003185	0.36623472938781365	0.003185	0.3409081758574635	0.003185	0.3417687537086699	0.22415069554971023	0.22415069554971023	0.2670245569404023	0.3423585140457705	0.5893970847324781	0.3409081758574635	0.003185	0.42154485654484575	0.003185
15	0.06387367213528154	0.47824029682313546	3.0767456540015026	4.085852691738175	4.186020241572673	3.3665765443229017	4.186020241572675	5.010516328146309	0.21954410272505795	0.003185	0.37066901750882325	0.003185	0.34490992651418195	0.003185	0.31027597270254376	0.18881265725791416	0.18881265725791416	0.2232493237323039	0.33829153025350495	0.5944678871027633	0.34490992651418195	0.003185	0.42595096948342603	0.003185
16	0.04962740213364541	0.46799704325762825	3.013268519340166	4.12626096912459	4.456455518144569	4.250782341244398	4.456455518144571	5.071085897721486	0.2160317378920456	0.003185	0.3743527156695514	0.003185	0.34717526980853636	0.003185	0.2812075578260705	0.1584623388290264	0.1584623388290264	0.18593852630078717	0.3356956291703627	0.5977790670726693	0.34717526980853636	0.003185	0.42755922035266997	0.003185
17	0.042151357850163225	0.461021817019749	2.966466830635423	4.166542564213622	4.679582539976628	5.033607955892126	4.679582539976629	5.096252512861895	0.2134032598983496	0.003185	0.377188894459372	0.003185	0.3476577572558904	0.003185	0.25473589160374704	0.13296188043605978	0.13296188043605978	0.15486685063429964	0.33462480712888293	0.5992742296855225	0.3476577572558904	0.003185	0.4263597595386482	0.003185
18	0.03599400732689773	0.4557127772807489	2.933451351057386	4.205583162442669	4.853885495218488	5.686433887766702	4.8538854952184876	5.088012606732528	0.21168029613781697	0.003185	0.3791416478663879	0.003185	0.3465019090162493	0.003185	0.23071701028795927	0.11162118678094479	0.11162118678094479	0.12909657328110544	0.3349825506538616	0.5990701779965669	0.3465019090162493	0.003185	0.4226586816021398	0.003185
19	0.03285839875304452	0.4525117202510389	2.913689555448665	4.2423482655731615	4.981829730636364	6.196203990555731	4.981829730636365	5.04996998712541	0.2108379413680695	0.003185	0.3802006386387069	0.003185	0.3439016854575928	0.003185	0.20896671293568878	0.09378830747443914	0.09378830747443914	0.10775656438321286	0.33662212269327574	0.5973400036010895	0.3439016854575928	0.003185	0.41682799221203987	0.003185
20	0.03080916233055332	0.4513280208654878	2.9064045925053317	4.276010478595563	5.065070750710011	6.55448029171927	5.065070750710011	4.985799762721101	0.21083082466916603	0.003185	0.3803714932025002	0.003185	0.3400413189110203	0.003185	0.18932273163764887	0.07896136582737012	0.07896136582737012	0.0901833265472771	0.33940051339938776	0.5942491982160958	0.3400413189110203	0.003185	0.40920421371337734	0.003185
21	0.02959744025013039	0.4519905283163759	2.9105519243448645	4.30573675365388	5.105883276544771	6.759452539782281	5.105883276544771	4.89987467236409	0.21158925109368867	0.003185	0.37967526566515925	0.003185	0.3351309869872536	0.003185	0.17160179664608372	0.06664069664564087	0.06664069664564087	0.07572257175142606	0.34315092125974256	0.5899885196953367	0.3351309869872536	0.003185	0.4001568876074491	0.003185
22	0.02987102881632099	0.45378851635595013	2.9250226738613114	4.330869825660841	5.106737581171615	6.8157852483507195	5.106737581171615	4.796217609683726	0.21303480619882453	0.003185	0.3781447981997965	0.003185	0.329356811796587	0.003185	0.15563913739901672	0.05642933673782643	0.05642933673782643	0.06386015501845609	0.3477183139430572	0.5847334907438999	0.329356811796587	0.003185	0.3900011999320883	0.003185
23	0.030601218782800216	0.45723740631246745	2.948633714255199	4.350846078989068	5.070343098138749	6.731125192618098	5.070343098138749	4.67878195416414	0.21507859147176311	0.003185	0.3758269675357395	0.003185	0.32290171073510904	0.003185	0.14128057472099298	0.04798476053724284	0.04798476053724284	0.05415731046387128	0.35294838519097105	0.5786569128921328	0.32290171073510904	0.003185	0.3790366531330547	0.003185
24	0.031981219088406926	0.4618829563267142	2.9803189846416895	4.365298590044056	4.998744600283072	6.515387708729191	4.998744600283073	4.550526201546188	0.21764651687084186	0.003185	0.37276751796302	0.003185	0.3159010158716671	0.003185	0.12840881994048337	0.04106609111943476	0.04106609111943476	0.046308551720104035	0.3587218692340462	0.5718904337256988	0.3159010158716671	0.003185	0.36747882211531735	0.003185
25	0.03408289864663474	0.4675249386965161	3.018762616872799	4.37387059225593	4.894876650702565	6.1835716127778655	4.894876650702564	4.414940691709711	0.2206432894838808	0.003185	0.36903467843501486	0.003185	0.30851690762226924	0.003185	0.11688938718793124	0.03541272460630338	0.03541272460630338	0.039987616235078266	0.36489702453962275	0.5645919113422405	0.30851690762226924	0.003185	0.3555791744862506	0.003185
26	0.03713895344424862	0.47416270444472897	3.063125178287567	4.3763960694211566	4.7605302583406415	5.7485079354851845	4.7605302583406415	4.274245314787636	0.22400175812872736	0.003185	0.3646826485073721	0.003185	0.3008518374862145	0.003185	0.10663749051737223	0.03087528865706234	0.03087528865706234	0.035009490775133094	0.37137528993397334	0.5568690670427672	0.3008518374862145	0.003185	0.3434922332555616	0.003185
27	0.041459726912427004	0.4813289292193091	3.1122061630725373	4.372758177358051	4.5984657572499845	5.228276784704936	4.5984657572499845	4.13113785110105	0.2276345535256535	0.003185	0.3597921508998521	0.003185	0.2930349896000893	0.003185	0.09755218922962734	0.0272843237640784	0.0272843237640784	0.031167860652516827	0.37803814771364413	0.548852802097871	0.2930349896000893	0.003185	0.33140797815040896	0.003185
28	0.04741779456241095	0.4889321270886303	3.164972311233939	4.3629985538227665	4.411453693783434	4.641661673288813	4.411453693783435	3.987873242926538	0.23146166168256507	0.003185	0.3544500208163339	0.003185	0.2851776873950233	0.003185	0.08957279691063874	0.02453298668921008	0.02453298668921008	0.02834234317617606	0.38477857118665304	0.5406620966144977	0.2851776873950233	0.003185	0.3194853254055998	0.003185
29	0.05584095605735442	0.4967656073451334	3.2208231977746435	4.347240356343503	4.201491578077006	4.0036095392934214	4.201491578077007	3.8459550622722216	0.23542550672621634	0.003185	0.34872590045547364	0.003185	0.27735573273959435	0.003185	0.08268214749919615	0.022583102444043074	0.022583102444043074	0.02649862616576758	0.39151400233018047	0.5323921218273191	0.27735573273959435	0.003185	0.3078315627530575	0.003185
30	0.06774745682437977	0.5046606711914937	3.279231333263041	4.325691023897873	3.9701857162285648	3.3308797191487494	3.970185716228566	3.7069180421086045	0.2394675345611181	0.003185	0.3427040373406079	0.003185	0.2696533205660943	0.003185	0.07688999312985206	0.021430496771609086	0.021430496771609086	0.025649126650158137	0.3981691842212936	0.524121964874767	0.26965332056609437	0.003185	0.29656507854713887	0.003185
31	0.08532860651025591	0.512294429562915	3.339964667741654	4.298647714161191	3.720077265652278	2.6407112864913427	3.7200772656522805	3.5722896677676377	0.24353125866408148	0.003185	0.3364778764649271	0.003185	0.2621576062898968	0.003185	0.07227415550569578	0.021146351926078433	0.021146351926078433	0.025911491722037973	0.40466586919423364	0.515945893696544	0.26215760628989687	0.003185	0.28581095633725084	0.003185
32	0.11281956429407242	0.5192008849060984	3.4033565190583333	4.266507664758483	3.4544140928848295	1.9518566798847605	3.4544140928848326	3.4437016517611925	0.2475610510013273	0.003185	0.3301587356431605	0.003185	0.2549707960076276	0.003185	0.06903555582924459	0.02193479569974442	0.02193479569974442	0.027588848003616762	0.4109156617365179	0.5079721818613111	0.2549707960076277	0.003185	0.2757206029748955	0.003185
33	0.18037711036421009	0.5211325545985378	3.474746549260798	4.229670886854715	3.184044272966989	1.3008984992410246	3.184044272966992	3.322817150066381	0.25151109316438913	0.003185	0.323889507418467	0.003185	0.248230168435343	0.003185	0.06801122329885279	0.024692394076388367	0.024692394076388367	0.031971328109149426	0.4168250112193004	0.5003259905990349	0.24823016843534307	0.003185	0.26651100890247786	0.003185
34	0.31609250231059743	0.5153373773025197	3.5614345072903295	4.188760075256773	2.9214014629729212	0.7292677624839025	2.921401462972924	3.2136636920213615	0.25530336422931965	0.003185	0.3179596505411839	0.003185	0.24225712623475298	0.003185	0.07092632296558155	0.03122630859847914	0.03122630859847914	0.041613495497109326	0.42224221215539653	0.4931943212886767	0.24225712623475304	0.003185	0.2587105320942471	0.003185
35	0.6361603033203216	0.4924059024295594	3.6901905415407588	4.145187282716008	2.715245192721437	0.3452477353571066	2.715245192721439	3.123129202788499	0.2588544504869793	0.003185	0.31292743091794567	0.003185	0.23767570391012463	0.003185	0.08244290582907499	0.04649775851744139	0.04649775851744139	0.06345046354680788	0.42694791617118366	0.4869118840971731	0.23767570391012469	0.003185	0.253349150796524	0.003185
36	1.1769301246535984	0.46761403010702896	3.8855259664387978	4.10099155583006	2.606796203263003	0.1801230998790146	2.606796203263006	3.0624750745794107	0.26206371179894417	0.003185	0.30962257468120924	0.003185	0.23545016755871911	0.003185	0.10879400611379032	0.07687515189152071	0.07687515189152071	0.10597297839426269	0.43059255656821144	0.4820096403479997	0.23545016755871917	0.003185	0.2519870358510159	0.003185
37	1.7785282676055532	0.4621568233304702	4.123642969646196	4.0589758140484085	2.573106590002741	0.1170450533983423	2.5731065900027446	3.0502846910665653	0.2647182328265713	0.003185	0.30900230237550497	0.003185	0.23673549542266276	0.003185	0.15255902530009685	0.12405786180171006	0.12405786180171006	0.17024884497828852	0.4324541268155204	0.4795213165876122	0.2367354954226628	0.003185	0.2563663853681703	0.003185
38	2.3205376196575553	0.467070377309253	4.353968877261786	4.022448605676993	2.5821741129726186	0.09185382844254401	2.5821741129726226	3.099621181627751	0.2665149057559096	0.003185	0.3112790151849654	0.003185	0.2417866112757117	0.003185	0.20895569364129724	0.18180832155674154	0.18180832155674154	0.24607627103706048	0.43169778888084226	0.4805367360794714	0.24178661127571174	0.003185	0.2665882811292544	0.003185
