	A	I1	I2	S
0	1800.0	5400.0	4500.0	15300.0
1	4677.353140313333	15977.549766978866	4647.007959294732	188.5855075283284
2	5106.118968936999	12673.657673457328	4504.055861068424	233.37104108732967
3	4727.129379581163	10545.671302744984	4178.228897484799	277.48166033246787
4	4217.6357983915605	9176.816891539287	3802.410278788668	317.5529451115152
5	3769.8973569572026	8298.783208973242	3442.346604089719	351.8441761893365
6	3422.1930352354034	7738.278820605123	3126.863800694212	378.54195256576816
7	3164.982077300148	7381.973133189853	2864.4336289631783	399.1312280562662
8	2979.5211372517974	7155.809446492273	2653.699747891223	414.74298864958274
9	2847.320802207804	7013.029479715281	2488.542885519865	425.8597037147695
10	2753.4143127037028	6923.293957629683	2361.2687664562955	433.34754792395654
11	2687.518765033671	6867.898955136171	2264.9562693438243	438.4531317803984
12	2641.0694714968104	6833.345649559076	2192.716484308727	441.9418226896924
13	2608.3533724715808	6811.914641895148	2138.995841553079	444.2902714150608
14	2585.2940646803063	6798.577133538946	2099.3399976527835	445.8736748456204
15	2569.031787856338	6790.313265646777	2070.2214611703444	446.95649482487164
16	2557.564017597757	6785.224292847189	2048.944929735256	447.67589088771166
17	2549.471836990757	6782.078181117351	2033.457586390373	448.18452167848847
18	2543.7583774698664	6780.1833278692	2022.2216959818006	448.5057440694705
19	2539.7284997707825	6778.998571306717	2014.095463960561	448.7548081305365
20	2536.8750058792098	6778.325839529143	2008.2296778724833	448.8894209796733
21	2534.868629271219	6777.875440579854	2004.0087081631714	449.0236053662737
22	2533.4377151978542	6777.666671618166	2000.9718239521926	449.0666988928311
23	2532.4419786369867	6777.479072495833	1998.796526009564	449.15358685128086
24	2531.7184158444716	6777.448779375195	1997.2332989616482	449.1470129495624
25	2531.2297313270706	6777.343872248158	1996.1198226563397	449.2197255150771
26	2530.856588218502	6777.388937372906	1995.3176537066604	449.1805356441009
27	2530.6246651210827	6777.296890205924	1994.7518621631837	449.2571513664735
28	2530.42294444952	6777.384278160682	1994.339823833824	449.190233713108
29	2530.323881151428	6777.275350061972	1994.055580407913	449.2828147986884
30	2530.175568484012	6777.447350797576	1993.8351993468807	449.16295332572713
31	2530.155618271277	6777.187721340447	1993.694407581263	449.4110933275465
32	2530.0939784298544	6777.4344854763785	1993.5847266323249	449.19238571738674
33	2530.098090600332	6777.409666299934	1993.522336578294	449.17485915431234
34	2530.0598213110547	6777.225403662058	1993.4673778704303	449.3634805067938
35	2530.0334910153047	6777.422010597899	1993.425198735242	449.18619446078515
36	2530.0446474684677	6777.3653178568275	1993.4060204218629	449.2130823308842
37	2530.020586221906	6777.255375721301	1993.3832246840288	449.33389297128366
38	2530.011058803672	6777.410877567948	1993.3669766121573	449.1901850579181
39	2530.0229125173214	6777.341715911575	1993.362763634409	449.2376195364373
40	2530.0061579178673	6777.2829467767415	1993.3521880975393	449.30849970641253
41	2530.0045284061825	6777.3993703403685	1993.3462420570281	449.1976611628674
42	2530.0137063657676	6777.329215344648	1993.3466189422868	449.2522394708712
43	2530.0012512416265	6777.3044913295635	1993.340877882502	449.2883406277766
44	2530.003194551772	6777.387536592961	1993.3390975923842	449.2067073538985
45	2530.009257212339	6777.323463114177	1993.3404405719618	449.2600808025122
46	2529.999900869428	6777.3201797559	1993.3368385692856	449.27319203629827
47	2530.003298131676	6777.376433828891	1993.3367610310356	449.21585032345
48	2530.0067677714114	6777.32193403426	1993.3379389478991	449.2634126339712
49	2529.999870938443	6777.330999312893	1993.3354726779578	449.2623553139245
50	2530.0025430598007	6777.354777814944	1993.3356263246783	449.2381579301799
51	2530.003817021605	6777.330173226404	1993.3360935720723	449.26048152381264
52	2530.002515763281	6777.354097066377	1993.3356766884701	449.2376838828907
53	2530.0038545516277	6777.328931674255	1993.336064062124	449.2609636541959
54	2530.0023479323786	6777.354093480325	1993.3355902878482	449.23726055103253
55	2530.0037533614263	6777.3281266362155	1993.3359842764448	449.26144968834467
56	2530.002213379624	6777.354404757141	1993.3354984761158	449.236802478439
57	2530.0037033981725	6777.327489256553	1993.3359208965485	449.26194193058535
58	2530.00212615123	6777.354853825278	1993.335430163797	449.2363177473883
59	2530.003692824148	6777.326905561223	1993.3358826233607	449.2624480089011
60	2530.0020661881144	6777.355370109292	1993.3353840234727	449.2358102249343
61	2530.003703956147	6777.32632983285	1993.3358638158763	449.26297169629964
62	2530.002019580829	6777.355926206043	1993.3353530465465	449.23528110874037
63	2530.0037266285276	6777.325743508772	1993.3358576427215	449.2635150612355
64	2530.0019789463336	6777.356511848337	1993.335331173056	449.234730442479
65	2530.0037556898087	6777.3251387491	1993.3358590793305	449.2640794714052
66	2530.001940568133	6777.3571235589225	1993.3353143393383	449.23415776333167
67	2530.003788613543	6777.324511921666	1993.335864970007	449.26466601607984
68	2530.0019025831302	6777.357760555381	1993.3353000916914	449.23356237324487
69	2530.0038241808534	6777.323861025317	1993.335873482153	449.26527568490263
70	2530.0018640429375	6777.358423134267	1993.3352870275476	449.2329434530375
71	2530.0038618182925	6777.3231846734	1993.3358836015443	449.2659094447796
72	2530.001824448558	6777.359112036284	1993.3352743689877	449.23230011044467
73	2530.0039012716597	6777.322481693774	1993.3358947866648	449.2665682737858
74	2530.0017835215663	6777.3598281985915	1993.3352616902475	449.23163140011434
75	2530.0039424456854	6777.321750971611	1993.3359067582676	449.2672531767798
76	2530.0017410914497	6777.3605726593305	1993.335248757555	449.23093633155236
77	2530.003985325071	6777.320991387436	1993.335919378974	449.2679651931677
78	2530.0016970399633	6777.361346521755	1993.335235439368	449.23021387181194
79	2530.004029935504	6777.32020179224	1993.335932586932	449.2687054012814
80	2530.0016512735224	6777.36215094157	1993.3352216575558	449.2294629458454
81	2530.0040763243787	6777.319380996958	1993.3359463601596	449.26947492129705
82	2530.001603709448	6777.362987123277	1993.3352073613794	449.2286824357832
83	2530.0041245512675	6777.318527767386	1993.3359606977135	449.2702749175395
84	2530.0015542690703	6777.363856319977	1993.3351925138118	449.22787117969756
85	2530.004174683229	6777.31764082112	1993.3359756098685	449.2711066005502
86	2530.0015028742305	6777.364759834531	1993.3351770844115	449.22702797009583
87	2530.0042267925164	6777.316718825212	1993.3359911130522	449.2719712290856
