	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
0	0.611236783152	1.30377571282	3.80874702187e-05	1.9245997705	1.9245997705	0.872534525609	0.127465474391	5.0	14.9997605114	0.000239488586945	0.00122834645669	5.52755905512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.796980797261	0.203019202739	1.28871252075e-06	0.963590525844	0.00082800476559	0.0413941344971	1.22247345696	0.299995131634	4.86836593145e-06	0.0	0.048179398361	0.0046464250374	0.0793317319536	0.232300498008
1	0.425130914272878	1.310274966847907	4.2903378465531354e-05	2.593148924769637	2.1679610735300128	0.8558913686945128	0.1441086313054874	3.423523546973944	14.999736085745322	0.00026391424162089866	0.0011151361178979554	5.018156780778136e-05	1.1009156880143519e-09	2.7648786289554263e-05	2.8352205107694923e-08	1.5274239424929604e-07	0.017232080935805322	0.008457594177668717	0.7716338513124811	0.2283661486875192	1.3267849925787237e-06	0.8094303413655809	0.0015242742564419726	0.07620675162288905	0.8502619488897283	0.29998324319698033	1.6756802951095845e-05	1.743609534087088e-05	0.040471228047849805	0.008170754480513196	0.19430058398181987	0.40847689762718076
2	0.052407228273021016	1.4889066247222131	0.00010894457872016399	8.832639996297578	5.505149542247385	0.8171662358502351	0.18283376414976493	2.3435615411638238	14.999677293864515	0.0003227061224273694	0.0007780967228878282	3.5015304445807177e-05	2.1005287639211192e-09	0.00010996346842678715	5.436525756810583e-08	2.980897705616467e-07	0.03301190069944016	0.016333414584537062	0.72057923395076	0.2794207660492402	1.5191989939410225e-06	0.48185442748669194	0.006345396614093277	0.31726539685597965	0.1048145008729864	0.2999724597823235	2.7540217608027986e-05	4.7679342995401194e-05	0.02409246271671288	0.012340827193921638	0.24427272219902646	0.6169799858175169
3	0.028909327411303278	2.658492862887524	0.00037810448196287037	27.049218980408984	19.10617276628302	0.7774811852612454	0.2225188147387545	1.6042728085436002	14.99962314263024	0.00037685735670383636	0.00029932871389991414	1.347109446898068e-05	2.4742423783340928e-09	0.00022689292266210863	7.752934679445394e-08	4.3027058211262885e-07	0.047062370510706796	0.023490746272387748	0.677018957442335	0.32298104255766424	1.8006140099964966e-06	0.2194644898963661	0.01524666930714705	0.7623285224462752	0.057818545476533104	0.2999684612651162	3.1538734815189506e-05	0.0001457232114257926	0.010973052710888224	0.010739478056890467	0.13957776053842028	0.5369418800380057
4	0.09539186355683958	5.581146409023908	0.0006659378651250072	36.88908893360082	33.65060205073778	0.781816747199911	0.21818325280008793	1.0981963457226138	14.999637575038227	0.00036242494871152565	1.5606408721654746e-05	7.030553495478916e-07	5.87942589513383e-10	0.00029618755069909104	9.749915139397515e-08	5.469902230261393e-07	0.05917471053240257	0.029807266752950232	0.6993453453178882	0.3006546546821115	1.9802361005146316e-06	0.35439280526023736	0.015248296075774355	0.7624025886788436	0.190783295332944	0.29998874863135444	1.1251368576988664e-05	0.0006684211197620466	0.0177194259367198	0.007230868673433159	0.11918930249699777	0.3615248939435005
5	0.25124953075871087	8.610861577146691	0.0005490038685938314	20.46841125857994	27.74159668099802	0.8139416447597978	0.18605835524020148	0.7517643686053933	14.99969660763715	0.0003033923497900545	3.990940757367913e-06	1.8028653430785358e-07	3.6850392273653537e-10	0.0002990245218507656	1.1411879978514396e-07	6.466838599361654e-07	0.0692544057874844	0.03519852410427296	0.746344091594943	0.25365590840505686	1.8568414039984802e-06	0.7698493640313328	0.004921278729603357	0.2460528708565551	0.5024986674216162	0.29999112861158694	8.871388344912358e-06	0.0016396942869789915	0.0384922320024881	0.006294620477054762	0.11299949404986975	0.31470087273836944
6	0.4147020132481671	9.431327846894234	0.00024534097743937285	7.332416436476968	12.397236375994062	0.8316852543025429	0.16831474569745697	0.5146161618703782	14.999720338499836	0.0002796614871044632	2.3891507897470357e-06	1.0820415748952465e-07	3.649639910492676e-10	0.00029941573078024245	1.2746105928114356e-07	7.288439107135661e-07	0.07734586081244625	0.03963828843639928	0.764216464062024	0.23578353593797577	1.6774962800866873e-06	0.8557543338738858	0.001898469783376363	0.09491550616038437	0.8294037417678136	0.29999120840690574	8.791593025889828e-06	0.00268559679150176	0.042787509978710656	0.006986953421351893	0.12917387099773797	0.34931376877206005
7	0.557678835705823	8.72166188113327	0.00010917761817654633	3.903939726559592	5.51682750159357	0.8409951370002615	0.15900486299973804	0.35227750364541166	14.999728858300173	0.0002711416867690535	1.6995167902400389e-06	7.717025888127593e-08	-1.4901211089203663e-09	0.00029958453058109196	1.3780915617088458e-07	7.941652745530605e-07	0.08362111637887257	0.043165566793019514	0.7706098021800016	0.22939019781999792	1.559929544394991e-06	0.8621496310082497	0.0013694720119308698	0.06846575228479015	1.1153470305220667	0.2999909051857479	9.094814183628833e-06	0.0037546821739782104	0.04311034796733029	0.00734315572760467	0.13760922836405587	0.367164472602025
8	0.6732363496020743	7.6504631781513845	6.767317080475057e-05	2.9118157139159484	3.419586166252483	0.8459099874815559	0.15409001251844356	0.241179278725852	14.999731993490355	0.0002680064965905262	1.3224325385227022e-06	6.020152311737906e-08	3.6102600708098876e-10	0.0002996762572969264	1.455864345323924e-07	8.443549290202841e-07	0.088337133211922	0.04587394894448675	0.7729762838918581	0.22702371610814157	1.4970040161053088e-06	0.8654792724903125	0.0011343346254377763	0.056708905819187944	1.346472456615007	0.2999912322149284	8.767785003048582e-06	0.004813537002873635	0.04327376123485521	0.0074879408373932105	0.14200083398459565	0.37436316795714863
9	0.7624886388811389	6.62000742608055	5.311904317837346e-05	2.4721845020090383	2.684156704276263	0.8484747892265964	0.15152521077340292	0.16509987985965674	14.999733118420238	0.00026688156670508743	1.0192178019181947e-06	4.653557339204428e-08	3.003838211192426e-10	0.0002997503450336569	1.512791672860228e-07	8.817883170064225e-07	0.09178896841108619	0.04789279762630164	0.773817902001576	0.2261820979984237	1.4654119685272215e-06	0.8677608885932745	0.0010013148737349506	0.05005791675880293	1.524977039185974	0.2999918676729722	8.132326959234141e-06	0.005837528185861088	0.043387850560748495	0.007555766868918151	0.144524878209133	0.37775679146025065
10	0.8274738788429633	5.716506267563017	4.631979227138409e-05	2.229102938369589	2.3405854217552493	0.8498427950257781	0.15015720497421858	0.11301825525477943	14.9997335546459	0.0002664453410450428	9.33362029565402e-07	4.269312174710741e-08	3.597656252134453e-10	0.000299771280766188	1.5534981645108212e-07	9.089750902203909e-07	0.09425712481097274	0.0493582786520113	0.7741515182432971	0.22584848175670216	1.4499517500372726e-06	0.8695220628680415	0.0009214594676095666	0.0460651528766526	1.6549478901954462	0.2999912445378114	8.755462121487158e-06	0.006809786759084335	0.0434759005228118	0.007583542447719283	0.14597457616419993	0.3791431502411189
11	0.8691595448845922	4.946875564081615	4.257435739548562e-05	2.088283228419228	2.151325632391864	0.8505495661910782	0.1494504338089197	0.07736605176985034	14.999733707328915	0.00026629265792025344	8.230614979557481e-07	3.7729601642534256e-08	3.597411162075384e-10	0.0002997982195509343	1.5820293960530673e-07	9.2827831272593e-07	0.09598700641331723	0.050398356749946756	0.7742670050878643	0.2257329949121357	1.442325724100465e-06	0.8704063745861019	0.0008761384680277647	0.04379910909580306	1.7383191512286018	0.2999912459865281	8.75401340516707e-06	0.007719546946007004	0.043520116112062406	0.00760005298237851	0.14685816990060357	0.3799686507141714
12	0.888994127741872	4.300543264278434	4.051056353314601e-05	2.0145530775768856	2.0470405711799433	0.850920812789453	0.14907918721054506	0.05296052247330729	14.999733766419174	0.00026623356756181135	7.419437064672639e-07	3.407930841966273e-08	3.596597902566308e-10	0.0002998180310203557	1.6016606370223968e-07	9.417106328053778e-07	0.09717723107979608	0.05112181314127142	0.7743119475878119	0.2256880524121886	1.4385638115989952e-06	0.8706910121737041	0.0008552840997424797	0.04275639862010845	1.7779882923713302	0.29999124689747153	8.753102461566649e-06	0.008561530114101004	0.043534348087031285	0.007608171128688834	0.14730465458273517	0.38037455133785286
13	0.8886260290909075	3.7635334533038245	3.95995056741276e-05	1.9912801718355366	2.001004313624956	0.8511161902518617	0.1488838097481366	0.03625384548631832	14.999733790628651	0.0002662093579399665	6.804226421293356e-07	3.131086885464398e-08	3.596041528213534e-10	0.00029983305635997723	1.6149108739959822e-07	9.508759730412875e-07	0.09798055090999495	0.05161524711860367	0.7743305221248217	0.22566947787517827	1.4368569218832884e-06	0.870462067831403	0.0008540554899744511	0.04269497826128995	1.777251700481772	0.2999912475051145	8.752494818324458e-06	0.009334169175597328	0.04352290105373533	0.007610645002550783	0.14740777540873026	0.38049825561550954
14	0.8700569002979325	3.322184097738123	3.960238196990679e-05	2.0106395781782553	2.001150036099486	0.8512193044806302	0.1487806955193679	0.024817377737210024	14.999733801435974	0.0002661985505481283	6.326117866814325e-07	2.9159388530296323e-08	3.595662416402493e-10	0.00029984473324136304	1.6236496125331844e-07	9.569947925164428e-07	0.09851032710944481	0.05194450159089521	0.7743389163066954	0.22566108369330531	1.436385028606062e-06	0.8697612225346726	0.0008703049537870598	0.043507463982358795	1.7400748757887283	0.29999124792576154	8.752074171138957e-06	0.010038530303308394	0.043487859059323494	0.00760870131237062	0.14721154633128355	0.3804010979180697
15	0.8356899121293428	2.964326285087424	4.041758182094058e-05	2.069787948362318	2.0423432939021677	0.8512739511119283	0.14872604888806945	0.01698860273000791	14.999733806832786	0.00026619315368605397	5.947147746667008e-07	2.7454030564526127e-08	3.59537348503546e-10	0.0002998539888559405	1.629230150656463e-07	9.609660916182103e-07	0.09884861649434691	0.05215805001871034	0.7743431694808084	0.22565683051919108	1.4367576672815792e-06	0.8685945876625903	0.0009035617448970374	0.04517031945723344	1.6713795784130296	0.2999912482253582	8.751774574725596e-06	0.010677391315245994	0.043429527693783054	0.007602845445683336	0.14673120946632828	0.3801083476662204
16	0.7883667647983056	2.6796618668129923	4.202396235691804e-05	2.169120400449472	2.123515744608678	0.8513030863731235	0.14869691362687534	0.011629457239764855	14.999733809877066	0.00026619010938662364	5.641843814130865e-07	2.6080169702538904e-08	3.595170132275151e-10	0.0002998614453145869	1.6326152584995393e-07	9.634372373622303e-07	0.09905379480347344	0.05229078444631037	0.7743456027338752	0.22565439726612485	1.4377608713975342e-06	0.8669404456342386	0.0009545192548322292	0.047718215001282226	1.5767335008510655	0.2999912484445939	8.751555338349477e-06	0.011254554537557701	0.04334682107973118	0.007593179315011354	0.14596312751067486	0.37962510143205835
17	0.7313270411878667	2.459830365253979	4.445415644204504e-05	2.311293239880393	2.2463163809680537	0.8513187553377184	0.14868124466228	0.007960882102567674	14.999733811792296	0.0002661881941385398	5.392545482546184e-07	2.4958333290260477e-08	3.5950185048552216e-10	0.0002998675339438565	1.6344816984470017e-07	9.64867117315341e-07	0.09916689549194455	0.05236743153294506	0.7743471510686536	0.22565284893134724	1.4392469121562886e-06	0.8647571354634475	0.001024684821936248	0.05122651736901876	1.4626540577500495	0.2999912486084181	8.751391514291662e-06	0.011774357853138713	0.043237656181642437	0.007579547544373859	0.144891321708686	0.37894359202828587
