[ADAMTS4_mRNA]	[cFos]	[cFos_mRNA]	[cJun]	[cJun_mRNA]	[DUSP16]	[IRAK2]	[IRAK2_TRAF6]	[IRAK2_TRAF6_PP4]	[JAK1]	[JAK1_P]	[JNK]	[JNK_P]	[Matriptase]	[MKP1]	[MMP1_mRNA]	[MMP3_mRNA]	[MMP13_mRNA]	[p38]	[p38_P]	[PP4]	[proMMP1]	[proMMP3]	[proMMP13]	[PTPRT]	[SOCS3]	[SOCS3_mRNA]	[STAT3_cyt]	[STAT3_P_cyt]	[TIMP1_mRNA]	[TIMP3_mRNA]	[TRAF6]	[TRAF6_PP4]	[ADAMTS4]	[ADAMTS4_TIMP1]	[ADAMTS4_TIMP3]	[Aggrecan]	[Aggrecan_Collagen2]	[AggFrag]	[ColFrag]	[Collagen2]	[IL1]	[MMP1]	[MMP1_TIMP1]	[MMP1_TIMP3]	[MMP3]	[MMP3_TIMP1]	[MMP3_TIMP3]	[MMP13]	[MMP13_TIMP1]	[MMP13_TIMP3]	[OSM]	[TIMP1]	[TIMP3]	[IL1_IL1R]	[IL1_IL1Ra]	[IL1_IL1R_IRAK2]	[IL1R]	[IL1Ra]	[OSM_OSMR]	[OSM_OSMRa]	[OSMR_SOCS3]	[OSMR]	[OSMRa]	[cFos_cJun]	[cFos_P]	[cJun_P]	[cJun_dimer]	[SP1]	[SP1_TIMP1_DNA]	[STAT3_nuc]	[STAT3_P_nuc]	[TIMP1_DNA]
0.0	0.0	0.0	100.0	5.0	0.0	100.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	20.0	20.0	100.0	0.0	0.0	0.0	0.0	0.0	100000.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	200.0	200.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3.9174531185362267	269.688599442408	53.32628939505271	100.07481244208269	5.00377118585681	0.03499076948333426	44.183121322419225	0.0023137637711243405	52.09886940273203	99.81950923763571	0.18049076236454853	99.97758192684138	0.022418073159466572	9.07182952136937	0.00022534962773467608	291.51368577623185	291.51368577623185	29.15136857762308	99.97679699768739	0.023203002313496646	0.044907987617502025	1020.7887629644536	232.2797568050829	1.785163663804429	6.693433308905459	60.398424954941014	48.23120458409873	75.36113367624883	10.692994820327558	19.5141227211667	30.517754948672135	0.002140121307637906	47.89667671218905	13.921143618226386	3.6586248271661836	2749.256478667219	0.0	16721.894528902452	83278.10547109814	1774.3450825272553	81503.76038857107	0.1731671471519836	25991.282668005202	679.0007949151463	102.04888650323005	5039.816727373581	131.70068240385982	19.79363158748657	261.7919068153193	6.840851335324157	1.0281291853787315	1.2917906792277587	87.30086546558617	395.1689048782282	1.6718151913853059	0.0	3.715695511077147	94.61248929753724	0.0	4.912070339919467	0.0	95.08461859152705	0.003311068553267104	0.0	0.0009267234451068437	0.032065857380051535	0.022442009041339254	-5.486304874639148e-05	0.16596095360483248	0.8797926106660017	10.748721784020866	3.1971497194022476	1.1202073893340316
0.0846059099632701	128.44663234339862	25.351882734869655	100.05575469323072	5.002777008369043	0.026774341870790495	47.313127173974394	0.002963488541803857	52.031826911532406	99.98143522001862	0.018564779981729035	99.97117076835531	0.028829231645651248	0.8229778838897023	0.00017438387181287863	43.24292089800049	43.24292089800049	4.324292089800029	99.97039916974545	0.02960083025540292	0.03492570491636302	162.00034293236993	320.9940121631321	0.2921727667228177	3.207201173221042	28.775865057948167	22.947518556522102	93.59683358850623	2.433271307303646	23.1260871284689	25.303660226955067	0.002762341325769118	47.962447258599745	9.98874841817529	4.655787024007438	2733.659129769142	0.0	15194.444494237921	84805.5555057628	5243.151018587985	79562.40448717507	0.02713353531035375	24371.837985435912	1136.9970856226616	133.51847879151615	4550.274964264684	212.29401418964088	24.929859527476783	239.52391294836795	11.174556245939009	1.3122371564069006	0.06446520765346964	155.65101513566387	547.2541187443296	0.2740916373921831	0.0	0.6520824259509015	99.07382593665656	0.0	0.24549721961521784	0.0	99.74755315253793	0.006949627846607981	0.0	0.0006942826861364211	0.01884106089448393	0.028842854908559232	-7.002142036773456e-05	0.05936589938102536	0.391206653508019	2.450116230018597	1.5197788741711598	1.6087933464920137
0.021091061227345758	56.419520474131716	11.122718698848212	100.04116615278897	5.002054638597105	0.02037146130044611	47.94329872523648	0.003873874165815828	51.93205010324478	99.99796206735228	0.0020379326480745377	99.96208438132182	0.03791561867908997	0.07465892848003093	0.00013270775737128938	6.727239788553551	6.727239788553551	0.6727239788553525	99.96131233258598	0.038687667414771414	0.026611834355000766	33.97018936359011	369.27339430499745	0.05995714630674013	1.4138836506691899	12.636155730133817	10.072891831815642	98.38966935245786	0.4694963401881027	21.940002769371418	22.37948201216253	0.003640479707036343	48.06043554288214	10.565556313000249	7.046233867286204	2581.80617890883	0.0	13849.940495515702	86150.05950448514	8043.510107471546	78106.54939701382	0.004923061008312011	18826.21205608274	1256.8392968187406	92.10364636269726	3466.879627703979	231.45579954775096	16.961535049172436	184.33634203610998	12.306378917862832	0.9018355663601417	0.0032279337972559306	222.49924413901502	488.6218676405026	0.0501034051386626	0.0	0.12077729735245342	99.82911929750826	0.0	0.012326148313182963	0.0	99.97184948144377	0.015824370242792433	0.0	0.0005294215782435391	0.010903719922625331	0.03792769046990149	-9.121462821343721e-05	0.02640423332990266	0.18582501052733483	0.4741075700058805	0.6667267373476785	1.8141749894726975
0.015139356417233163	23.07092188964184	4.542373861276529	100.02869688438756	5.001440081897824	0.015086066962995796	48.175409304619016	0.0051887109328288775	51.796762225425766	99.99976939477625	0.00023060522394313727	99.94896206783083	0.0510379321702023	0.006772949654813773	9.829931910026236e-05	1.2760276578909873	1.2760276578909873	0.1276027657890982	99.9481925410751	0.05180745892568923	0.01976356880325878	8.653005932701914	385.2687837885599	0.015115806393922798	0.5804802222290344	5.165167074144517	4.11593847531883	99.56999973828486	0.07819914452452943	20.777819786391987	20.993394667394952	0.004928831327126445	48.1931202323141	10.665679381177334	8.128420794183544	2423.3974752688423	0.0	12582.964131297667	87417.03586870331	10145.870731344321	77271.16513735917	0.0009171616080044014	14260.393401775107	1087.7531527372287	64.86029995348545	2611.648054162557	199.21327424434872	11.87864428581159	139.49533104262	10.640430544029618	0.6344651958638218	0.00016280763801979135	254.06987800481343	454.33039830175267	0.009346991788550746	0.0	0.02263975902202594	99.96801324918862	0.0	0.0006260187636576552	0.0	99.9606727163193	0.038701264916933785	0.0	0.0003939053452814155	0.006014134124754306	0.051047370534015674	-0.00012109200784169265	0.012597272695247847	0.0908691086946598	0.07954186977174511	0.272259247418106	1.9091308913053724
0.011005155618454837	8.694619123551146	1.7094088628828157	100.01794844847146	5.000914853928723	0.010807238450687285	48.376592515499325	0.007144422450415874	51.61199505278543	99.99997422424957	2.577575061320905e-05	99.92944807143228	0.07055192856882586	0.000614460616730998	7.04389765549292e-05	0.39716559786007644	0.39716559786007644	0.039716559786007535	99.92868615681132	0.07131384318948107	0.014246046248922955	3.3857125870793965	390.5279480916849	0.006143477162843191	0.2197472334465381	1.9460458876685833	1.5498849044343366	99.8752898216472	0.010918420940346047	20.20332491299788	20.383432127829675	0.006890336232400285	48.373970188531636	10.358004463848502	7.910056381835394	2267.8351682372163	0.0	11444.640892170115	88555.35910783078	11727.207704802013	76828.1514030291	0.00017214503604267895	10835.209227678515	828.0871120209715	47.482974517350826	1979.8775162244829	151.314080973546	8.676433367276003	105.96246342286423	8.098245724962233	0.46435790366302115	8.364117661499169e-06	254.48979461972738	437.79209825496497	0.0017548171315801193	0.0	0.0042680092645255505	99.99397717360314	0.0	3.277612643168062e-05	0.0	99.89733594757928	0.10263127629414151	0.0	0.00028500678995497077	0.00314048513661964	0.070556717877971	-0.0001639291220310076	0.006218765080059059	0.045170555867766714	0.011343439168785658	0.10244831824307273	1.9548294441322682
0.007776030584079872	3.0371339586363497	0.5965570944214134	100.0085617029247	5.00046247024223	0.007455387822936492	48.63569008107589	0.010102329529488849	51.35339826434504	99.99999733409095	2.66590909275069e-06	99.89994304468995	0.10005695531116703	5.576569593811015e-05	4.8606226311103235e-05	0.2050703097614134	0.2050703097614134	0.020507030976141327	99.89919780698354	0.10080219301715908	0.009964292850314591	2.1775762545038786	392.95874839864905	0.00413368692027254	0.07700686886274437	0.6807074053245179	0.5411007402519548	99.96160707240841	0.0012521823556557543	19.997944149088532	20.136706558069008	0.009960369587155828	48.62653903653804	9.855180137404568	7.154137332044838	2118.7482370241632	0.0	10448.679071711264	89551.32092828969	12925.017892567996	76626.30303572172	3.2469372764674424e-05	8245.656631594058	599.008875137227	35.48013690774891	1504.7564376006387	109.31400425958569	6.4748219866612144	80.63257308689234	5.857584704794806	0.3469529683075799	4.5150964594299234e-07	241.88393462888655	429.87827332627694	0.00033100364938026686	0.0	0.0008093250491579707	99.99885967130069	0.0	1.8669591432449124e-06	0.0	99.70735122801214	0.29264690502871366	0.0	0.00020091472859658357	0.0015586583941017693	0.10005366730667518	-0.00022508348050841013	0.003135462439905689	0.022724332841399318	0.001390029732258169	0.03575071550302776	1.9772756671586393
0.005432096161780675	1.064836806036096	0.20944329767997225	100.0006191814672	5.000083230636982	0.005038891704230661	48.99984166624374	0.01433922713608279	50.98566442661792	99.99999973638047	2.63619577854635e-07	99.85768895624581	0.14231104375520925	5.07518113323537e-06	3.2851313868173145e-05	0.12971655376265995	0.12971655376265995	0.012971655376266001	99.85697282598393	0.14302717401673656	0.006909118816603586	1.781619290257762	394.4181172382358	0.003435367516474485	0.026900342873219383	0.24156758488226393	0.18985894982136972	99.98714730761543	0.0001286996726739316	19.956585221997496	20.04747781771604	0.014589762483160502	48.98540658376261	9.285697389308309	6.387036956933246	1977.4743577842153	0.0	9586.17244500723	90413.82755499367	13834.63031687464	76579.19723811922	6.159908318884397e-06	6266.259224972381	431.3226715578183	26.708141719892836	1142.4062152007468	78.63498356307139	4.869195205299904	61.27523118994605	4.217731280508681	0.26116819774102873	2.7870491291119277e-08	229.19477151675474	425.819832519476	6.27968732887748e-05	0.0	0.00015468000183808142	99.99978252312417	0.0	1.318220326200044e-07	0.0	99.18102031651398	0.8189795516639823	0.0	0.00014192204423842938	0.000776175982539326	0.14229599441933277	-0.00030509098950970014	0.0016088065951196482	0.011560147561670031	0.00017122441685597114	0.012552768294310247	1.9884398524383688
0.003953479825229638	0.43744722471656633	0.08635510127380522	99.99465653153949	4.999793793479967	0.0035229221616628987	49.50587775062015	0.019466163975655773	50.474626200500765	99.99999996869512	3.130486665274713e-08	99.80657193511827	0.19342806488281075	4.7229206945205676e-07	2.2957301418902347e-05	0.08756361368834252	0.08756361368834252	0.008756361368834254	99.80589175125364	0.1941082487470537	0.0049840737067622124	1.5757907850780324	395.37814242515503	0.0030554936140917656	0.010928858916489427	0.10352757812242151	0.07815751057338793	99.99477873888152	1.54629381151428e-05	19.96614906450053	20.018496187352763	0.0206297735943907	49.48527786192904	8.711564441557643	5.759158082487519	1844.4065993598115	0.0	8840.499614197804	91159.50038580301	14525.23965983996	76634.26072596335	1.178073315372863e-06	4752.204829477037	314.3878646594746	20.136936908193558	865.6412528958349	57.26769895734516	3.6680679190568912	46.46944711258942	3.074242611444557	0.19690909372109935	2.310517946814498e-09	220.29301117053558	423.33997877731855	1.2009866799721985e-05	0.0	2.9884903041594377e-05	99.9999581052294	0.0	1.3685086657624643e-08	0.0	98.11313210380912	1.8868678825057592	0.0	0.00010643131732867455	0.00043124981120191524	0.19340023455159355	-0.00038996454306575027	0.0008440675325235092	0.005962208980112718	2.8955784295704624e-05	0.005176842395317444	1.994037791019924
0.00311064761585593	0.22384316538129168	0.04434149091998538	99.99059410588006	4.999589806739917	0.0026366947058090212	50.1685904664999	0.024673094659027128	49.80673058241561	99.9999999947954	5.2045455395910495e-09	99.75468889821833	0.24531110178288157	5.2262445257869064e-08	1.7172918623993064e-05	0.06291984121990063	0.06291984121990063	0.006291984121990064	99.75404361029678	0.24595638970404882	0.0038359661679870935	1.4712300614993237	396.0453499118192	0.0028887093169498923	0.0055319399365433885	0.05690341593518439	0.04007241228788525	99.997330973326	2.578993233839592e-06	19.980799039517574	20.008923324535022	0.027416929079283017	50.14117939384597	8.157727548236505	5.251203760523095	1719.5048875249406	0.0	8194.399963765409	91805.60003623547	15049.183645029396	76756.41639120643	2.2783929268289393e-07	3598.474116336901	231.8012284475215	15.180646063120394	654.9754216261543	42.1913520191358	2.7631086604724437	35.187601954218835	2.2666633176279434	0.14844362042273626	2.8731483210318686e-10	214.50669944790383	421.4658775776969	2.322717913970456e-06	0.0	5.8564251407178415e-06	99.99999182085612	0.0	2.168716770280571e-09	0.0	96.62279957527491	3.3772004225563284	0.0	8.6613401829395e-05	0.0002784814563303875	0.24527130196928307	-0.0004627618601825819	0.0004588807045988527	0.003142594704519801	7.648871507063417e-06	0.00265879880861902	1.996857405295517
