[ADAMTS4_mRNA]	[cFos]	[cFos_mRNA]	[cJun]	[cJun_mRNA]	[DUSP16]	[IRAK2]	[IRAK2_TRAF6]	[IRAK2_TRAF6_PP4]	[JAK1]	[JAK1_P]	[JNK]	[JNK_P]	[Matriptase]	[MKP1]	[MMP1_mRNA]	[MMP3_mRNA]	[MMP13_mRNA]	[p38]	[p38_P]	[PP4]	[proMMP1]	[proMMP3]	[proMMP13]	[PTPRT]	[SOCS3]	[SOCS3_mRNA]	[STAT3_cyt]	[STAT3_P_cyt]	[TIMP1_mRNA]	[TIMP3_mRNA]	[TRAF6]	[TRAF6_PP4]	[ADAMTS4]	[ADAMTS4_TIMP1]	[ADAMTS4_TIMP3]	[Aggrecan]	[Aggrecan_Collagen2]	[AggFrag]	[ColFrag]	[Collagen2]	[IL1]	[MMP1]	[MMP1_TIMP1]	[MMP1_TIMP3]	[MMP3]	[MMP3_TIMP1]	[MMP3_TIMP3]	[MMP13]	[MMP13_TIMP1]	[MMP13_TIMP3]	[OSM]	[TIMP1]	[TIMP3]	[IL1_IL1R]	[IL1_IL1Ra]	[IL1_IL1R_IRAK2]	[IL1R]	[IL1Ra]	[OSM_OSMR]	[OSM_OSMRa]	[OSMR_SOCS3]	[OSMR]	[OSMRa]	[cFos_cJun]	[cFos_P]	[cJun_P]	[cJun_dimer]	[SP1]	[SP1_TIMP1_DNA]	[STAT3_nuc]	[STAT3_P_nuc]	[TIMP1_DNA]
0.00261901476010614	0.13649789496037693	0.02710507275065166	99.9878716711259	4.9994488170405305	0.0020955972939578314	50.98227980224136	0.029490326252148272	48.988228703779875	99.9999999988275	1.1716220972593155e-09	99.70672758224977	0.2932724177496653	1.2742152569955554e-08	1.3643260563087507e-05	0.04827511336969385	0.04827511336969385	0.004827511336969385	99.70611474346204	0.29388525653777425	0.003121293658024352	1.4513476061715087	396.54028876940885	0.002910922691133167	0.0033477303339969236	0.037575468301702775	0.024469778661515517	99.99837099859388	5.810813651657948e-07	19.99042522291651	20.005218869170907	0.034519520075538164	50.94776144989221	7.631675565210114	4.822966792159083	1602.5015833380967	0.0	7632.53811702562	92367.461882974	15446.47726001295	76920.98462296114	4.471011576151886e-08	2722.2828953255357	172.16117939920676	11.440615982898805	495.1274021502188	31.31266358588298	2.080818455721536	26.620063934811323	1.6834919404337132	0.11187298360796391	5.148892165807528e-11	210.59773468238384	419.8617528742887	4.558017235932843e-07	0.0	1.1677265535759288e-06	99.99999837647188	0.0	4.789993514420293e-10	0.0	94.9743963873486	5.0256036121720005	0.0	7.49214520098681e-05	0.00020231131216328586	0.29322174711421434	-0.0005180912346362805	0.00026365676458829515	0.0017174502922846012	2.891511755321775e-06	0.0016255288125314792	1.9982825497077323
0.002304493000031039	0.09375727877330972	0.0186479688727449	99.9860259534347	4.999350766485024	0.0017365528619191245	51.93281052708425	0.033791006428770566	48.033398228950084	99.9999999996693	3.2985276451969594e-10	99.66394303318667	0.3360569668126731	8.263301397243829e-09	1.1302724500162117e-05	0.03902539312096978	0.03902539312096978	0.003902539312096977	99.66336135302079	0.33663864697906437	0.002642172172496954	1.498336947786205	396.93023963120595	0.0030866296052796545	0.002287983961858435	0.027811341680739874	0.01682318650941709	99.99887998014047	1.6363139363726057e-07	19.99560437201962	20.003490410174877	0.04181819287609673	51.890992571744846	7.134756642099412	4.449679259998028	1493.0276248256625	0.0	7142.0032736690055	92857.99672633065	15747.63945571264	77110.35727061817	8.929618941894627e-09	2058.241669857858	128.45567964636177	8.62030108020793	374.0707476211133	23.345963497055116	1.566682258756354	20.12727426942905	1.2561510059914374	0.08429677771899247	1.2121770750864462e-11	207.83280016416728	418.4234703734137	9.103445482586171e-08	0.0	2.3753683064658486e-07	99.99999967142884	0.0	1.3366426902664334e-10	0.0	93.32738367019552	6.672616329670441	0.0	6.726069944921239e-05	0.00015887663023114436	0.3359966385148469	-0.0005577462608243536	0.00016371366097380432	0.0009932795808995387	1.3943214160401482e-06	0.0011184619063563878	1.9990067204191164
0.0020821455300565053	0.06972079543278645	0.013882292063075395	99.98476110574633	4.999281952340373	0.0014786307844795756	53.004665211689314	0.037585124136215446	46.957749614774826	99.99999999988998	1.0911671969121708e-10	99.62622407691948	0.37377592307984203	7.229875986506213e-09	9.622354195188364e-06	0.032702074034336816	0.032702074034336816	0.0032702074034336804	99.6256734020415	0.3743265979583613	0.0022981104933925823	1.5961035282351537	397.2514010617611	0.0033882213015144717	0.0016957327015507159	0.022099767749406078	0.012517968133242375	99.99916646908311	5.413099548578252e-08	19.998141747768848	20.00255123523095	0.049334748414706704	52.955330512674045	6.666566131772552	4.117540097303642	1390.6815901544967	0.0	6712.077993214116	93287.92200678555	15975.8771961127	77312.04481067296	1.8197680211020454e-09	1555.6060181249288	96.14846451402617	6.494746605395097	282.49734690075627	17.4605650283078	1.179446245071102	15.21289677725411	0.940274278739824	0.06351472393113432	3.4744974693333212e-12	205.82765941330393	417.1118498341738	1.8552050479730486e-08	0.0	4.939956138605183e-08	99.99999993204834	0.0	4.400819544002091e-11	0.0	91.74387766010346	8.256122339852205	0.0	6.170038250496864e-05	0.00013121423118712676	0.3737072028247098	-0.0005851178854122665	0.00011169061184908845	0.0006217674120007806	7.90607244424318e-07	0.000832686178264551	1.9993782325880152
0.0019110092086382358	0.05473785527498434	0.01090724156366018	99.98389063373507	4.999233344718989	0.0012806566026917487	54.1833321471722	0.04092068915175474	45.775747153155834	99.99999999995839	4.0667939799310474e-11	99.59308280051418	0.40691719948520055	6.654048323823949e-09	8.33315143141238e-06	0.02804442646168386	0.02804442646168386	0.0028044426461683873	99.59256373042632	0.4074362695735104	0.0020367821667542055	1.7328785035450243	397.5238105802027	0.00379987606871295	0.0013282485334831097	0.01839402342278398	0.009832081836607125	99.9993452104232	2.0173715890697695e-08	19.99929029523644	20.001979921046278	0.0571407812495347	54.12619137644274	6.226164259055835	3.817995225309131	1295.0591173921339	0.0	6333.871961308405	93666.12803869121	16148.814021046699	77517.31401764472	3.7916683460233526e-10	1175.4457254479305	72.13135563200119	4.893372751967136	213.27925822917985	13.087943675567082	0.8878827577551279	11.496163117209921	0.7054630564241975	0.04785843365333967	1.1509816535141726e-12	204.3550371711297	415.9065147907271	3.8655340208624596e-09	0.0	1.0520169914816913e-08	99.99999998561427	0.0	1.635614550736041e-11	0.0	90.24099370113932	9.75900629884403	0.0	5.731141047837189e-05	0.00011204248832205985	0.40684131709753185	-0.000603298831726769	8.3853128442804e-05	0.00042794487638927054	5.006330343170445e-07	0.0006542687696660019	1.9995720551236258
0.001770274489080728	0.04465625443440645	0.00890319258610808	99.98329319001	4.99919889579548	0.0011203286565374486	55.45584275839283	0.04384962762874311	44.50030761168147	99.99999999998245	1.6603555662777706e-11	99.5639947972372	0.4360052027622288	6.204180285183199e-09	7.289493117330256e-06	0.02439231459222822	0.02439231459222822	0.002439231459222823	99.56350838192037	0.43649161807953096	0.0018292609853310692	1.9000708173640228	397.759183252026	0.004312938739535034	0.00108182041276458	0.015804470732138257	0.00802368427997855	99.99946557427401	8.235782958197068e-09	19.999753819325157	20.00160222388794	0.06532416338217695	55.39051859730753	5.812412928477653	3.5452547286633527	1205.7646436897614	0.0	5999.989224379685	94000.01077561996	16279.825589426937	77720.1851861931	8.089805229058714e-11	888.0692257520914	54.20558972992966	3.6871360890339493	160.98688117050318	9.826280219729862	0.6683966099962416	8.68667880669022	0.5302135124716513	0.036065826171707505	4.255223628257172e-13	203.26528664208556	414.79403769111167	8.247468707829106e-10	0.0	2.2969044090968563e-09	99.99999999687833	0.0	6.66582728366151e-12	0.0	88.81867983702251	11.181320162970497	0.0	5.36203038239424e-05	9.787724636268497e-05	0.43592329521120543	-0.0006147325327156301	6.828216575159422e-05	0.0003238972164895707	3.426912964856579e-07	0.0005340747985409917	1.9996761027835257
0.001648691214880597	0.03746904893573772	0.007473290641854742	99.9828868306065	4.9991744413638495	0.0009847611456022206	56.81070132084086	0.046417418870889876	43.14288125977368	99.9999999999918	7.283805627655715e-12	99.5385018525628	0.46149814743665746	5.818086437067633e-09	6.407280727280799e-06	0.021380655298850956	0.021380655298850956	0.0021380655298850956	99.53804940129851	0.4619505987014133	0.0016585643760852681	2.090661294426349	397.96477343546826	0.004920960007642	0.0009065948009722429	0.013893280029213945	0.00673385215065221	99.99955143719448	3.6126892439031297e-09	19.999897869569065	20.001336464284147	0.07397810947321166	56.736723211882186	5.424092825380864	3.295197960849538	1122.4164701629493	0.0	5704.252814640491	94295.74718535919	16379.059993764651	77916.68719159461	1.7693797336642127e-11	670.9069218715043	40.787066093246914	2.778593285291121	121.49658587827057	7.386280785884259	0.5031857439256195	6.563711776588126	0.3990335233886317	0.02718390840276954	1.7142076944574887e-13	202.4546617340871	413.76435791869824	1.8038783461671233e-10	0.0	5.145608737664674e-10	99.99999999930503	0.0	2.9206836801725027e-12	0.0	87.47112283396733	12.528877166029446	0.0	5.0370749770822496e-05	8.688782468691957e-05	0.4614112340275926	-0.0006212757353854041	5.8977191767856506e-05	0.0002654097953209341	2.482966382203365e-07	0.0004483108958407593	1.9997345902046946
0.0015398038908012149	0.03211186153724118	0.006406770888315238	99.98261419987232	4.999157027295223	0.0008660522701201349	58.23764721673811	0.048660864350973956	41.71369191879254	99.99999999999568	3.386672789655635e-12	99.51623356625112	0.4837664337483277	5.472097504930566e-09	5.6349667276830715e-06	0.018794814900754193	0.018794814900754193	0.0018794814900754198	99.515816535228	0.48418346477189933	0.0015141791903203897	2.2981055903913172	398.1452992309066	0.005615831559434398	0.0007762468215702777	0.012423143724697742	0.005772079967027491	99.99961547103273	1.679635678258872e-09	19.99990412343977	20.001140333899162	0.08319853778571491	58.15444867907072	5.059956220029139	3.064784830304186	1044.6491064606187	0.0	5441.482010015348	94558.51798998438	16454.214294865033	78104.30369511938	3.9700651056319205e-12	506.83975975102607	30.72056614324348	2.094255467910647	91.68257527852234	5.557084989429944	0.3788327197629572	4.959839578928764	0.30062545219175024	0.020493974431030838	7.398655619440605e-14	201.84936138945562	412.8094181230126	4.047505941471388e-11	0.0	1.1833469755526503e-10	99.99999999984111	0.0	1.3568274305844344e-12	0.0	86.19111170908593	13.808888290912405	0.0	4.7415922088493335e-05	7.803453156262068e-05	0.4836754110471212	-0.0006243332045457131	5.290706380165805e-05	0.00023020513371528937	1.8776879749770822e-07	0.0003843395185206532	1.9997697948662998
0.0014396991088625698	0.027976482297420464	0.005583061386133334	99.98243380784457	4.999144495959492	0.0007590897890003028	59.7273973020455	0.050608481676416454	40.2219942162501	99.99999999999734	1.6522921906985007e-12	99.49690297244338	0.5030970275561075	5.1533808178092644e-09	4.939214732221081e-06	0.01650101916200791	0.01650101916200791	0.00165010191620079	99.49652289917928	0.5034771008206204	0.0013892976191338777	2.5157474366213517	398.3039466013262	0.006384792494861473	0.0006757862833056504	0.011255309459625022	0.005029438488880214	99.99966492181389	8.194082983845073e-10	19.999859552861	20.000990099944953	0.09308442585624327	59.63431287621721	4.71875581914218	2.851700013090631	972.1143186624628	0.0	5207.313010308037	94792.68698969166	16511.124848921383	78281.56214077029	9.142982228529893e-13	382.9019913072893	23.156278927419383	1.5787460262856905	69.17854596536786	4.183641207870979	0.2852317919060266	3.7482602532869045	0.22667850279331453	0.015454459960982214	3.379465255830564e-14	201.39605937480317	411.92251601188883	9.321406635435468e-12	0.0	2.794436270851039e-11	99.99999999996264	0.0	6.615482263951201e-13	0.0	84.9716268211043	15.028373178894704	0.0	4.46672060162653e-05	7.068752296459495e-05	0.5030026746953337	-0.0006249775494453819	4.853323548038572e-05	0.00020702500400700524	1.4677741507119933e-07	0.0003349305889494455	1.999792974996008
0.0013458811070792664	0.024693598361755453	0.004928881600205842	99.98231475389878	4.999135228558141	0.0006604036257415481	61.2714129345032	0.052281576867306064	38.6763054886227	99.99999999999815	8.39483034847968e-13	99.48029554779242	0.5197044522070726	4.854113642258127e-09	4.297404819537951e-06	0.014411347666325878	0.014411347666325878	0.0014411347666325879	99.47995400995163	0.5200459900482729	0.0012793420546830779	2.7365836989642873	398.442922370051	0.007208078443358892	0.0005961368129506721	0.010303587116801865	0.004439749678821596	99.99970419221299	4.1629324487275253e-10	19.999803913062348	20.000871563100723	0.10373912874794683	61.167673805762035	4.399262423116395	2.654126235476369	904.4814772068218	0.0	4998.054469131244	95001.94553086844	16554.21590531154	78447.72962555694	2.1615936975805768e-13	289.28362763273213	17.46505207830919	1.1903590650255242	52.19481743735229	3.1511960878170275	0.21477490087142836	2.8330365759512093	0.17103993267239304	0.011657505137948576	1.61862515221708e-14	201.0558091578949	411.09793626034843	2.2037959127636186e-12	0.0	6.7761600928799715e-12	99.99999999999096	0.0	3.3595114107826963e-13	0.0	83.80635252047078	16.19364747952852	0.0	4.206844874939281e-05	6.44440414986835e-05	0.5196074413325327	-0.0006240393703842271	4.50692848876105e-05	0.0001901535194374544	1.1778662452587497e-07	0.000295689583759318	1.9998098464805774
0.0012566818820076257	0.022027433615530157	0.00439741199894634	99.98223345886092	4.9991279821080825	0.0005675368605122359	62.861700270872205	0.05369533398800282	37.08460439513809	99.99999999999842	4.415769376768133e-13	99.4662581562365	0.5337418437629626	4.569237623444772e-09	3.693526311393607e-06	0.012465230363670917	0.012465230363670917	0.0012465230363670919	99.46595673989201	0.534043260107922	0.00118113720306773	2.9532475327102383	398.56377520428987	0.008057194799543395	0.0005315174852980661	0.009511738865764204	0.003960745822756927	99.99973609456515	2.1896261126242393e-10	19.99975405801733	20.00077576661141	0.11527183953104558	62.74642843134282	4.100276347979949	2.47059556131598	841.4374942874028	0.0	4810.570795505175	95189.42920449449	16586.84041847243	78602.58878602218	5.246095536651192e-14	218.56771175441037	13.178876300776087	0.8976945351857828	39.378720837230624	2.3744124074936646	0.1617358713947296	2.14163780127426	0.1291330914787771	0.008796051187215732	8.071840009617307e-15	200.79994434388064	410.3307147791279	5.348564180590842e-13	0.0	1.6869003700446584e-12	99.99999999999771	0.0	1.7664713227052125e-13	0.0	82.68977805106903	17.310221948930394	0.0	3.9582403634309144e-05	5.9034482952410334e-05	0.533642752954865	-0.0006221711299394608	4.210909504850011e-05	0.0001766684993128268	9.6551316992325e-08	0.0002638086642494252	1.9998233315007021
