id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	55.00549999997156	57.86001682281494	74	110	0.0	
{Bungay2006}_{Bungay2006}	46.502499999991855	49.70479011535645	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	26.58950000000133	29.23357486724853	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	49.84449999999998	50.476908683776855	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	1974.6739864349365	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	3.1070000000000517	3.732919692993164	45	166	0.0	
{Hui2014}_{Hui2014}	5.236500000000035	5.781292915344237	65	113	0.0	
{Lai2014}_{Lai2014}	33.451000000000136	34.43467617034912	195	27	0.0	
{Leber2015}_{Leber2015}	21.698499999999992	22.125959396362305	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	16.178999999984054	20.062923431396484	86	300	0.0	
{Liu2011}_{Liu2011}	33.329999999998925	35.7147455215454	42	89	0.0	
{ODea2007}_{ODea2007}	1.6900000000000135	2.0014047622680664	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	16.56249999999976	16.976475715637207	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.3349999999999995	1.8868446350097656	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.0985000000000014	1.6515254974365234	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	16.315499999999872	16.818881034851074	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	246.08549999999886	247.20799922943115	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	0.0	57.90376663208008	75	131	-1.0	
{Qi2013a}_{Qi2013a}	246.90700000000197	248.6139535903931	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	28.952499999999986	30.12537956237793	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	23.854000000000163	26.00884437561035	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	62.12973594665527	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	4.6939999999999475	5.092501640319824	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.9960000000000102	1.2745857238769531	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	136.8401050567627	194	313	-1.0	
{Yang2007}_{Yang2007}	18.38350000000008	18.809795379638672	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.894000000000398	4.168748855590819	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.7934999999996641	2.901196479797364	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.7465000000001931	2.862095832824707	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.6145000000000973	2.695441246032715	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.6109999999999551	2.6847124099731445	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.917999999999633	2.989649772644043	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.6169999999997025	2.679586410522461	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.8984999999996608	2.9851198196411133	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5240000000002674	2.5968551635742188	4	8	0.0	
{bachmann2011}_{bachmann}	10.93450000000271	12.550592422485352	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	11.403500000000982	13.029336929321287	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.9309999999993783	3.05032730102539	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.52299999999995	2.5990009307861333	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.7855000000000467	2.8688907623291016	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.7230000000002803	2.803802490234375	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	37.78649999997845	39.799094200134284	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	3.2505000000001734	4.347562789916991	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.7449999999995	4.80043888092041	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	14.320499999999486	15.558123588562012	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	6.2689999999984005	7.687807083129883	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	4.119999999999116	5.9320926666259775	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.9664999999989248	3.1740665435791016	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	4.520999999999527	5.983948707580566	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	43.877999999991225	46.66030406951904	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	25.56499999999641	28.05459499359131	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	46.34399999999346	49.45588111877442	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	8.187499999999881	9.931087493896484	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.9070000000004388	2.9933452606201167	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	24.04349999999269	30.00807762145996	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	24.01449999999301	29.958009719848643	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	1.9220000000006507	3.25930118560791	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	2.576999999999302	3.983378410339357	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.836500000000293	2.9854774475097656	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	2.1455000000002027	3.3074617385864262	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	1.8605000000001448	3.0966997146606445	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	2.2040000000002955	3.3915042877197266	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.7965000000000817	2.9814243316650386	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.1600000000005437	3.696680068969727	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	3.2165000000002166	4.997134208679199	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.384999999998872	3.5175085067749023	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.400499999999574	3.5529136657714844	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.5995000000001731	2.6772022247314453	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	6.936500000000054	8.226513862609862	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.8035000000001105	2.9180049896240234	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	2.9065000000000394	4.046201705932616	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	1.9764999999998238	3.0989646911621094	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	2.2524999999997988	3.4780502319335938	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	149.2455000000018	151.46040916442868	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	150.78200000000538	153.1310081481934	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	73.5840000000157	75.66237449645995	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	2.3840000000004853	3.5309791564941406	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.2500000000003135	2.301216125488281	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	3.3759999999993533	4.870057106018066	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	3.8019999999990555	5.481243133544922	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	3.8294999999978288	5.501031875610352	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	3.7844999999991695	5.441069602966309	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	3.8249999999997497	5.496859550476074	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	3.8119999999976097	5.481839179992676	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	3.715499999997448	5.352616310119629	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.080500000001347	3.272533416748047	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	5.693000000000608	7.413387298583983	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	130.36050000000205	133.9404582977295	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.5480000000000589	2.6062726974487305	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.9189999999982288	3.1110048294067383	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	3.681500000000866	5.561232566833496	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.023499999998481	4.547357559204102	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	4.027500000000117	5.2574872970581055	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	4.234999999999461	5.672931671142577	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	1.4215000000002185	2.493143081665039	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	30.57950000000125	32.7376127243042	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.4825000000001598	2.559542655944824	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	1.932999999999785	3.0084848403930664	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	2.4489999999997707	3.663182258605957	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	2.12950000000058	3.2529830932617188	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	2.7034999999982405	4.093647003173828	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	2.5259999999999145	3.6885738372802734	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.2879999999990035	2.358555793762207	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.5185000000000397	2.549886703491211	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	1.706999999999823	2.824902534484864	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	1.8590000000000373	3.0432939529418945	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	2.2254999999999354	3.4705400466918945	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	0.0	10.172009468078613	9	16	-1.0	
{laub1998_fig3top-user}_{model0_laub1}	1.79600000000047	2.957463264465332	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.7544999999994182	2.83205509185791	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	2.8489999999996805	4.112720489501953	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	2.8150000000000404	3.9739608764648438	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.6085000000000351	2.673625946044922	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	2.5549999999992465	4.1321516036987305	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	3.616499999997032	5.6324005126953125	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	3.5404999999987363	5.171418190002441	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	3.4429999999994045	5.082845687866211	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	3.5389999999984507	5.201101303100586	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	3.4654999999985736	5.075573921203613	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	3.5210000000005515	5.1741600036621085	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	3.5284999999994096	5.173206329345703	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	2.7489999999986274	4.200220108032228	22	30	0.0	
{levering2012_fig5-user}_{model3_levering2}	18.029999999995802	20.275115966796875	25	122	0.0	
{li2014_fig3-user}_{model0_li1}	8.464500000000367	9.629249572753906	3	10	0.0	
{liu2011_fig5a-user}_{model0_liu2}	36.323999999994676	38.651466369628906	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	36.699999999993	38.951277732849114	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	37.10899999999543	39.44587707519531	42	89	0.0	
{lou2009_fig2-user}_{lou1}	1.7235000000006266	2.8678178787231445	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	1.9880000000009816	3.1070709228515625	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	3.8945000000000536	5.26738166809082	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	2.2364999999980952	3.4391880035400386	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	2.4830000000015744	3.844022750854492	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	3.652000000000438	5.6389570236206055	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	3.6184999999993934	5.653977394104004	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	3.570999999999508	5.580663681030273	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	3.6234999999994457	5.610346794128418	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	3.580499999997663	5.594372749328613	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	3.608499999997712	5.622744560241699	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.939499999999562	3.0670166015625	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.9730000000012515	3.1037330627441406	10	8	0.0	
{mellor2012_fig3a-user}_{model2_mellor1}	1.9765000000006758	3.1335353851318364	10	8	0.0	
{mellor2012_fig3a-user}_{model3_mellor1}	1.9995000000013088	3.1534433364868164	10	8	0.0	
{mellor2012_fig3a-user}_{model4_mellor1}	1.943000000000759	3.064751625061035	10	8	0.0	
{miao2008_fig1}_{model0_miao2008}	1.743000000000869	2.8177499771118164	4	9	0.0	
{montanez2008_fig3a-user}_{model0_montanez1}	1.7065000000004638	2.850055694580078	3	18	0.0	
{moriya2011_fig7c-user}_{model0_moriya1}	50.92849999999751	53.667426109313965	49	108	0.0	
{morris2002_fig1b-user}_{model0_Morris2002_CellCycle_CDK2Cyclin}	1.5610000000000817	2.6248693466186523	4	5	0.0	
{naresh2011_fig11to13-user}_{model3_naresh2}	1.7034999999998384	2.811312675476074	5	10	0.0	
{naresh2011_fig6to7-user}_{model0_naresh2}	1.6690000000001517	2.77566909790039	5	10	0.0	
{naresh2011_fig6to7-user}_{model1_naresh2}	1.6090000000000573	2.67791748046875	5	10	0.0	
{naresh2011_fig8to10-user}_{model2_naresh2}	1.715500000000599	2.8172731399536133	5	10	0.0	
{neves2008_figs1-user}_{model0_neves1}	6.3504999999984255	8.192300796508789	37	64	0.0	
{nyman2012_fig5-user}_{model0_nyman3}	3.797500000000605	4.93931770324707	9	16	0.0	
{odea2007_fig3-user}_{model0_odea1}	3.2234999999982548	4.888176918029785	24	70	0.0	
{orfao2008_fig2-user}_{model0_orfao1}	2.2295000000001424	3.403186798095703	12	13	0.0	
{ouattara2008_fig3}_{model0_ouattara1}	1.7090000000002026	2.8331279754638667	3	6	0.0	
{panteleev2002_fig1-user}_{model0_panteleev3}	2.3955000000003017	3.5614967346191406	8	9	0.0	
{panteleev2002_fig1-user}_{model1_panteleev3}	2.335999999999979	3.4695863723754883	8	9	0.0	
{panteleev2002_fig1-user}_{model2_panteleev3}	2.3220000000001013	3.4241676330566406	8	9	0.0	
{panteleev2002_fig1-user}_{model3_panteleev3}	2.4270000000000707	3.54766845703125	8	9	0.0	
{panteleev2002_fig1-user}_{model4_panteleev3}	2.4225000000001	3.5436153411865234	8	9	0.0	
{panteleev2002_fig1-user}_{model5_panteleev3}	2.372500000000226	3.5221576690673837	8	9	0.0	
{panteleev2002_fig1-user}_{model6_panteleev3}	2.355999999999764	3.4853219985961914	8	9	0.0	
{panteleev2002_fig1-user}_{model7_panteleev3}	2.3714999999999904	3.47757339477539	8	9	0.0	
{panteleev2002_fig1-user}_{model8_panteleev3}	2.433500000000075	3.592848777770996	8	9	0.0	
{panteleev2002_fig1-user}_{model9_panteleev3}	2.369500000000162	3.5399198532104488	8	9	0.0	
{panteleev2002_fig2a-user}_{model0_panteleev2}	2.5420000000002005	3.710269927978516	9	15	0.0	
{panteleev2002_fig3a-user}_{model0_panteleev1}	2.6905000000003696	3.891587257385254	9	15	0.0	
{perelson1993_fig11-user}_{model2_perelson3}	1.843500000000354	2.9346942901611333	5	10	0.0	
{perelson1993_fig2and3-user}_{model0_perelson2}	2.242500000000044	3.40127944946289	5	10	0.0	
{perelson1993_fig2and3-user}_{model1_perelson2}	2.1615000000000224	3.291487693786621	5	10	0.0	
{perelson1993_fig2and3-user}_{model2_perelson2}	2.2430000000001087	3.4142732620239262	5	10	0.0	
{perelson1993_fig2and3-user}_{model3_perelson2}	2.1720000000002906	3.302931785583496	5	10	0.0	
{perelson1993_fig8-user}_{model0_perelson2}	26.16749999999741	27.46570110321045	5	10	0.0	
{perelson1996_fig1b_top}_{model0_perelson1}	1.7199999999993043	2.822279930114746	4	5	0.0	
{piedrafita2010_fig2-user}_{model0_piedrafita1}	3.9089999999995513	5.11014461517334	11	17	0.0	
{piedrafita2010_fig2-user}_{model1_piedrafita1}	3.9585000000013792	5.202651023864746	11	17	0.0	
{ribeiro2008_fig4-user}_{model1_ribeiro1}	1.4420000000001396	2.502918243408203	2	4	0.0	
{saeidi2012_fig4a-user}_{model0_saeidi1}	2.257000000000069	3.4620761871337886	10	17	0.0	
{saeidi2012_fig4a-user}_{model1_saeidi1}	2.3259999999998904	3.5626888275146484	10	17	0.0	
{saeidi2012_fig4a-user}_{model2_saeidi1}	2.365499999999773	3.630995750427246	10	17	0.0	
{sarma2012_fig3c-user}_{model0_sarma5}	7.416000000002028	8.774280548095701	11	25	0.0	
{sarma2012_fig3f-user}_{model0_sarma6}	11.594999999998475	12.97605037689209	11	24	0.0	
{sarma2012_fig5a-user}_{model0_sarma1}	10.309000000001816	11.989474296569824	27	45	0.0	
{sarma2012_fig5a-user}_{model1_sarma1}	10.169500000001989	11.848211288452148	27	45	0.0	
{sarma2012_fig5a-user}_{model2_sarma1}	10.314500000002226	11.957406997680664	27	45	0.0	
{sarma2012_fig5atod-user}_{model0_sarma7}	20.194499999997614	21.704912185668945	13	30	0.0	
{sarma2012_fig5atod-user}_{model1_sarma7}	20.23399999999652	21.7207670211792	13	30	0.0	
{sarma2012_fig5atod-user}_{model2_sarma7}	20.896999999997874	22.42922782897949	13	30	0.0	
{sarma2012_fig5atod-user}_{model3_sarma7}	20.273999999997272	21.74925804138184	13	30	0.0	
{sarma2012_fig5b-user}_{model0_sarma2}	5.970000000004475	7.5408220291137695	27	45	0.0	
{sarma2012_fig5c-user}_{model0_sarma3}	2.247500000000109	3.5980939865112305	11	26	0.0	
{sarma2012_fig5d-user}_{model0_sarma4}	5.313500000001568	6.645560264587402	11	26	0.0	
{schilling2009_fig1b-user}_{model0_schilling1}	11.028000000001798	12.837409973144533	33	30	0.0	
{teusink1998_fig3candd-user}_{model0_teusink2}	1.7710000000000858	2.9195547103881836	4	21	0.0	
