id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	293.20099999997365	296.42450809478765	74	110	0.0	
{Bungay2006}_{Bungay2006}	214.11199999999644	217.35274791717532	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	133.3345000000012	135.9565258026123	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	46.11468315124512	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	2233.8863611221313	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	49.049000000000134	49.82805252075195	45	166	0.0	
{Hui2014}_{Hui2014}	25.00450000000015	25.57969093322754	65	113	0.0	
{Lai2014}_{Lai2014}	223.6735000000029	224.5950698852539	195	27	0.0	
{Leber2015}_{Leber2015}	286.5810000000006	287.14632987976074	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	61.90199999999914	65.82772731781006	86	300	0.0	
{Liu2011}_{Liu2011}	976.7264999999716	979.5666933059692	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.7015933990478516	49	141	-4.0	
{ODea2007}_{ODea2007}	13.384999999999938	13.746261596679688	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	118.89400000000104	119.33290958404541	90	20	0.0	
{Pathak2013}_{Pathak2013}	7.942999999999973	8.569717407226562	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	6.5159999999999805	7.1675777435302725	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	29.77383136749268	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	132.9500675201416	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	63.76004219055176	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	133.13019275665286	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	489.1445000000026	490.6063079833984	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	69.8209999999999	71.83122634887695	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	56.15496635437012	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	22.33349999999996	22.75872230529785	50	56	0.0	
{Ueda2001}_{Ueda2001}	5.154499999999999	5.494952201843262	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	221.65310382843015	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	26.61395072937012	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	15.232499999998595	16.66557788848877	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	3.328500000001416	4.468202590942383	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	3.1025000000000844	4.227519035339356	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	3.1840000000004918	4.291653633117677	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	3.1634999999999844	4.273295402526856	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	4.437500000001152	5.541801452636719	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	3.2910000000001567	4.3959617614746085	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	4.44600000000008	5.557060241699219	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.7580000000006777	3.8290023803710938	4	8	0.0	
{bachmann2011}_{bachmann}	602.9145000000135	605.1514148712157	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	652.1145000000115	654.2421579360963	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	8.516999999998532	9.932875633239746	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.5909999999999742	2.6808977127075195	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.3229999999999857	3.4242868423461914	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.7620000000004732	2.86710262298584	6	7	0.0	
