id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	103.55549999999808	106.70483112335205	74	110	0.0	
{Bungay2006}_{Bungay2006}	97.6284999999999	100.95536708831787	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	48.72349999999895	51.18560791015625	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	47.29533195495606	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	1936.38277053833	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	3.30200000000006	3.907322883605957	45	166	0.0	
{Hui2014}_{Hui2014}	10.280000000000072	10.813236236572266	65	113	0.0	
{Lai2014}_{Lai2014}	3.660000000000072	4.280209541320802	195	27	0.0	
{Leber2015}_{Leber2015}	279.2860000000004	279.77347373962397	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	11.431999999981857	15.180706977844238	86	300	0.0	
{Liu2011}_{Liu2011}	91.93850000000087	94.54095363616943	42	89	0.0	
{ODea2007}_{ODea2007}	1.7025000000000077	1.99735164642334	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	69.80549999999982	70.20246982574463	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.2740000000000022	2.8619766235351562	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.8429999999999973	2.4334192276000977	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	17.511999999999915	17.946362495422363	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	158.3402156829834	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	70.18494606018065	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	164.70742225646973	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	28.061999999999852	29.23011779785156	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	44.76999999999998	46.99218273162842	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	69.69869136810303	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	4.455499999999998	4.9285888671875	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.2635000000000165	1.566171646118164	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	136.8285417556763	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	29.720783233642567	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	4.49650000000058	5.901336669921875	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	4.320999999999328	5.508065223693848	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	3.5415000000000916	4.697918891906738	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.3320000000000727	3.4253597259521484	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.344500000000089	3.4488439559936523	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.356500000000267	3.4954547882080083	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.2675000000000067	3.3620595932006836	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.25250000000025	3.3398866653442383	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.859000000000222	2.9299259185791016	4	8	0.0	
{bachmann2011}_{bachmann}	105.66900000001093	107.68973827362059	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	109.45399999999563	111.54663562774658	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.7244999999991526	3.8602352142333984	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.5350000000000286	2.606034278869629	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.9480000000001103	3.0395984649658203	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.6465000000001575	2.7348995208740234	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	72.65799999999251	74.64146614074706	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	5.5635000000001575	6.681919097900392	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	3.1215000000003577	5.187511444091797	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	14.752999999997925	15.990853309631348	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	8.888499999997265	10.312438011169434	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	5.960499999999904	7.8482627868652335	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.9694999999985665	3.1526088714599614	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	130.53699999999728	132.29548931121826	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	88.13800000000265	90.97015857696532	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	44.867000000000075	47.3407506942749	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	96.61250000000021	99.5861291885376	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	42.96374320983887	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	1.8204999999996403	2.951979637145996	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	65.75449999999934	71.8531608581543	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	65.65699999998719	71.89667224884033	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.057500000000225	3.4009218215942383	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	3.4469999999981624	4.889488220214844	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.9859999999990807	3.1470060348510738	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	3.9270000000001604	5.110025405883789	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	3.2260000000000018	4.508614540100098	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	4.711500000000555	5.941033363342285	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	3.0464999999996962	4.272937774658203	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.0330000000008983	3.57663631439209	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.4924999999981043	3.9796829223632812	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	7.626999999999592	8.901715278625488	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	8.716000000000832	10.05101203918457	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.5495000000000747	2.616286277770996	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	12.415999999995847	13.743042945861815	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.947500000000464	3.109455108642578	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	2.843500000000237	3.95512580871582	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.6595000000000297	3.7791728973388663	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	2.895999999999969	4.133343696594238	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	233.76549999999042	236.18054389953613	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	237.6584999999989	240.04685878753662	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	210.65100000001118	213.0669355392456	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	6.20749999999579	7.416129112243652	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.3004999999989266	2.3517608642578125	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.4624999999998973	3.9540529251098633	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.7125000000015898	4.3419599533081055	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.7489999999971886	4.383206367492677	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.675999999998128	4.290819168090819	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	2.735999999997155	4.351377487182616	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	2.6685000000010954	4.289746284484863	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.638499999999569	4.2384862899780265	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.15299999999921	3.3578872680664062	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	5.727499999999663	7.408738136291504	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	87.19550000000412	90.6531810760498	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.5560000000000649	2.6057958602905282	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.763500000000377	2.9791593551635738	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	6.6174999999991115	8.495688438415527	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.241499999998881	4.742145538330078	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	8.072499999999028	9.322047233581543	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	5.8740000000000885	7.297873497009277	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	2.2670000000002983	3.342747688293457	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	64.30749999999864	66.51186943054199	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.3569999999983864	2.425432205200196	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	2.549000000000781	3.6371946334838867	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	4.0485000000005655	5.277514457702637	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	3.0155000000005003	4.159688949584962	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	4.717000000000319	5.8716535568237305	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	6.998000000001127	8.23676586151123	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.3029999999997512	2.3642778396606445	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.5365000000000162	2.581715583801269	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	1.6935000000000908	2.811312675476074	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	1.7710000000002104	2.941608428955078	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	2.364500000000036	3.61490249633789	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	1.8190000000001985	3.0175447463989262	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	1.7779999999997669	2.9010772705078125	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.6585000000000178	2.7081966400146484	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	3.6244999999999266	4.931926727294922	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	3.903500000001245	5.095720291137695	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.6229999999999176	2.69162654876709	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	2.9650000000004546	4.583001136779785	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	4.033499999997929	6.097674369812013	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	2.969999999997241	4.6143531799316415	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	2.9025000000016377	4.507184028625488	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	2.969499999998371	4.602909088134767	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	2.9205000000004766	4.5424699783325195	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	2.961999999997282	4.619717597961426	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	2.9900000000014906	4.592657089233398	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	2.47499999999825	3.9188861846923833	22	30	0.0	
{levering2012_fig5-user}_{model3_levering2}	52.55649999999503	55.00757694244385	25	122	0.0	
{li2014_fig3-user}_{model0_li1}	19.39649999999984	20.595073699951172	3	10	0.0	
{liu2011_fig5a-user}_{model0_liu2}	86.21250000000124	88.70255947113037	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	88.11399999999952	90.4942750930786	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	87.35200000000374	89.83707427978516	42	89	0.0	
{lou2009_fig2-user}_{lou1}	1.7759999999996925	2.902507781982422	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	2.0294999999997185	3.1518936157226562	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	5.836999999995854	7.243514060974121	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	2.211500000000516	3.405690193176268	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	2.5649999999973048	3.899097442626953	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	83.32999999999873	85.7686996459961	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	85.27450000000181	87.7678394317627	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	82.74050000000149	85.26575565338135	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	82.8059999999939	85.23201942443849	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	83.94400000000269	86.44950389862059	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	83.72599999999647	86.13276481628418	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.7839999999990734	2.9466152191162114	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.8160000000003864	2.974748611450196	10	8	0.0	
{mellor2012_fig3a-user}_{model2_mellor1}	1.8354999999996016	3.0039548873901367	10	8	0.0	
{mellor2012_fig3a-user}_{model3_mellor1}	1.8754999999988229	3.0564069747924805	10	8	0.0	
{mellor2012_fig3a-user}_{model4_mellor1}	1.7980000000008831	2.9485225677490234	10	8	0.0	
{miao2008_fig1}_{model0_miao2008}	1.8374999999995687	2.917647361755371	4	9	0.0	
{montanez2008_fig3a-user}_{model0_montanez1}	1.890999999999753	3.023624420166016	3	18	0.0	
{moriya2011_fig7c-user}_{model0_moriya1}	61.42799999999733	64.25559520721436	49	108	0.0	
{morris2002_fig1b-user}_{model0_Morris2002_CellCycle_CDK2Cyclin}	1.256499999999198	2.31623649597168	4	5	0.0	
{naresh2011_fig11to13-user}_{model3_naresh2}	1.7590000000006256	2.891659736633301	5	10	0.0	
{naresh2011_fig6to7-user}_{model0_naresh2}	1.7905000000006623	2.895832061767578	5	10	0.0	
{naresh2011_fig6to7-user}_{model1_naresh2}	1.723499999999813	2.8107166290283203	5	10	0.0	
{naresh2011_fig8to10-user}_{model2_naresh2}	1.7950000000000232	2.9126405715942383	5	10	0.0	
{neves2008_figs1-user}_{model0_neves1}	17.61150000000184	19.726276397705078	37	64	0.0	
{nyman2012_fig5-user}_{model0_nyman3}	10.082499999998687	11.33418083190918	9	16	0.0	
{odea2007_fig3-user}_{model0_odea1}	2.942499999999773	4.574418067932129	24	70	0.0	
{orfao2008_fig2-user}_{model0_orfao1}	2.276500000000132	3.4587383270263667	12	13	0.0	
{ouattara2008_fig3}_{model0_ouattara1}	2.4390000000008865	3.566265106201172	3	6	0.0	
{panteleev2002_fig1-user}_{model0_panteleev3}	4.660500000000095	5.8356523513793945	8	9	0.0	
{panteleev2002_fig1-user}_{model1_panteleev3}	4.6945000000001205	5.900144577026367	8	9	0.0	
{panteleev2002_fig1-user}_{model2_panteleev3}	4.626999999999782	5.78916072845459	8	9	0.0	
{panteleev2002_fig1-user}_{model3_panteleev3}	4.726499999999525	5.903005599975586	8	9	0.0	
{panteleev2002_fig1-user}_{model4_panteleev3}	4.7034999999998455	5.870699882507324	8	9	0.0	
{panteleev2002_fig1-user}_{model5_panteleev3}	4.712499999999772	5.911469459533691	8	9	0.0	
{panteleev2002_fig1-user}_{model6_panteleev3}	4.665500000000108	5.825996398925781	8	9	0.0	
{panteleev2002_fig1-user}_{model7_panteleev3}	4.6715000000001785	5.841374397277832	8	9	0.0	
{panteleev2002_fig1-user}_{model8_panteleev3}	4.723499999999717	5.902886390686035	8	9	0.0	
{panteleev2002_fig1-user}_{model9_panteleev3}	4.682500000000061	5.873203277587892	8	9	0.0	
{panteleev2002_fig2a-user}_{model0_panteleev2}	4.083499999999994	5.289912223815918	9	15	0.0	
{panteleev2002_fig3a-user}_{model0_panteleev1}	3.141500000000272	4.3686628341674805	9	15	0.0	
{perelson1993_fig11-user}_{model2_perelson3}	3.416000000000261	4.551529884338379	5	10	0.0	
{perelson1993_fig2and3-user}_{model0_perelson2}	3.0495000000001404	4.1741132736206055	5	10	0.0	
{perelson1993_fig2and3-user}_{model1_perelson2}	2.9690000000003685	4.105806350708009	5	10	0.0	
{perelson1993_fig2and3-user}_{model2_perelson2}	3.0345000000001097	4.204869270324707	5	10	0.0	
{perelson1993_fig2and3-user}_{model3_perelson2}	2.9925000000002338	4.1370391845703125	5	10	0.0	
{perelson1993_fig8-user}_{model0_perelson2}	96.3904999999992	97.93663024902344	5	10	0.0	
{perelson1996_fig1b_top}_{model0_perelson1}	1.7395000000001524	2.8259754180908203	4	5	0.0	
{piedrafita2010_fig2-user}_{model0_piedrafita1}	4.908000000000763	6.118893623352051	11	17	0.0	
{piedrafita2010_fig2-user}_{model1_piedrafita1}	5.005000000001516	6.253123283386231	11	17	0.0	
{ribeiro2008_fig4-user}_{model1_ribeiro1}	1.3629999999995253	2.4470090866088867	2	4	0.0	
{saeidi2012_fig4a-user}_{model0_saeidi1}	1.6100000000001469	2.79390811920166	10	17	0.0	
{saeidi2012_fig4a-user}_{model1_saeidi1}	1.6410000000001137	2.860546112060547	10	17	0.0	
{saeidi2012_fig4a-user}_{model2_saeidi1}	1.6245000000000154	2.850055694580078	10	17	0.0	
{sarma2012_fig3c-user}_{model0_sarma5}	14.65149999999201	16.058802604675293	11	25	0.0	
{sarma2012_fig3f-user}_{model0_sarma6}	25.281999999998803	26.75318717956543	11	24	0.0	
{sarma2012_fig5a-user}_{model0_sarma1}	26.72500000000066	28.476476669311523	27	45	0.0	
{sarma2012_fig5a-user}_{model1_sarma1}	26.56449999999333	28.3125638961792	27	45	0.0	
{sarma2012_fig5a-user}_{model2_sarma1}	27.03099999998517	28.76472473144531	27	45	0.0	
{sarma2012_fig5atod-user}_{model0_sarma7}	44.088999999999416	45.72939872741699	13	30	0.0	
{sarma2012_fig5atod-user}_{model1_sarma7}	44.303999999998396	45.9127426147461	13	30	0.0	
{sarma2012_fig5atod-user}_{model2_sarma7}	45.82599999999803	47.4621057510376	13	30	0.0	
{sarma2012_fig5atod-user}_{model3_sarma7}	45.48700000000025	47.09076881408691	13	30	0.0	
{sarma2012_fig5b-user}_{model0_sarma2}	26.064499999998297	27.84228324890137	27	45	0.0	
