id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	244.03949999998304	247.4684715270996	74	110	0.0	
{Bungay2006}_{Bungay2006}	167.0144999999975	170.30227184295651	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	98.94449999999908	101.62830352783205	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	45.50337791442871	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	2031.5958261489868	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	14.243499999999898	14.963030815124512	45	166	0.0	
{Hui2014}_{Hui2014}	21.84750000000011	22.448182106018066	65	113	0.0	
{Lai2014}_{Lai2014}	43.743000000000045	44.632554054260254	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	0.7981061935424805	23	51	-2.0	
{Levchenko2000a}_{Levchenko2000a}	30.982499999986967	34.849166870117195	86	300	0.0	
{Liu2011}_{Liu2011}	747.5159999999669	750.4267692565918	42	89	0.0	
{ODea2007}_{ODea2007}	7.104499999999938	7.437229156494141	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	104.34050000000023	104.79855537414551	90	20	0.0	
{Pathak2013}_{Pathak2013}	5.247000000000007	5.910992622375487	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	4.606999999999972	5.249261856079102	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	30.24470806121826	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	153.45716476440433	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	63.651442527770996	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	152.24671363830566	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	209.54450000000088	210.80684661865243	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	62.28099999999989	64.51177597045897	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	62.45708465576172	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	11.830499999999914	12.197256088256836	50	56	0.0	
{Ueda2001}_{Ueda2001}	3.100500000000012	3.398656845092773	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	188.5758638381958	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	27.42063999176025	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	10.314499999998366	11.70504093170166	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	0.0	0.9946823120117188	5	12	-2.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	0.0	1.0416507720947266	5	13	-2.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	3.879500000001205	5.064249038696289	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	3.8095000000001953	4.9285888671875	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	4.0140000000001805	5.126476287841797	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	3.864000000000722	4.967927932739258	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	4.0554999999999914	5.182623863220215	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.7115000000000085	3.7807226181030273	4	8	0.0	
{bachmann2011}_{bachmann}	726.8230000000052	730.581521987915	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	792.2170000000115	796.7778444290161	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	5.3625000000012575	6.527066230773926	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.5855000000000103	2.6693344116210938	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.4619999999995947	3.54909896850586	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.6784999999997083	2.768874168395996	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	773.1514999999562	775.6820917129518	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	12.004499999997606	13.161659240722654	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	8.353999999997193	10.476469993591307	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	37.173999999998934	38.49101066589356	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	20.71149999999832	22.210359573364254	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	13.243999999999993	15.129566192626953	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	2.002999999998277	3.1527280807495117	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	433.4274999999807	435.44507026672363	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	160.12049999999945	163.0856990814209	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	97.81050000000256	100.4481315612793	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	174.20300000000384	177.61659622192383	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	5.3784999999979775	7.068157196044923	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	2.0894999999992114	3.1832456588745117	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	355.08899999998636	361.6316318511963	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	357.311999999991	363.966703414917	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	3.6654999999989073	5.010366439819336	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	7.116500000000286	8.563041687011719	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	3.6985000000003936	4.889726638793945	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	7.934499999997983	9.174227714538574	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	6.504499999998572	7.820606231689452	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	10.064499999999269	11.388421058654785	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	6.481999999998507	7.736444473266602	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.2409999999980115	3.7976503372192383	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.98549999999927	4.461407661437988	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	6.907500000002656	8.136153221130371	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	7.742000000001331	9.032845497131348	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.5765000000001734	2.6586055755615234	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	38.72249999999849	40.220856666564934	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	4.227499999999829	5.428075790405273	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	7.124999999994812	8.308291435241701	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	6.675499999997832	7.875204086303711	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	7.5299999999994185	8.854985237121582	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	4485.01550000009	4485.459446907044	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	4530.8695000000735	4532.090187072754	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	1470.2919999999854	1472.9044437408447	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	0.0	14.911890029907227	5	15	-2.0	
{ho1995_fig3}_{model1_ho1}	1.4315000000004383	2.6057958602905282	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.9315000000011526	4.4738054275512695	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.8979999999985586	4.5623779296875	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.8860000000013764	4.505157470703125	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.864500000000658	4.495024681091309	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	2.888500000000424	4.521012306213379	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	2.8370000000004243	4.466533660888672	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.8330000000004567	4.4274330139160165	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.5024999999993973	3.715276718139648	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	14.27149999999861	16.098499298095707	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	233.33100000000218	237.017035484314	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.652000000000152	2.704143524169922	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.9999999999994489	3.205418586730957	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	15.674499999998286	17.614245414733887	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	5.210000000000088	6.7549943923950195	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	17.9619999999979	19.26112174987793	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	14.579499999998767	16.124963760375973	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	4.923500000000285	6.0477256774902335	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	404.10550000000234	406.5905809402466	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.6924999999984929	2.7636289596557617	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	39.72349999999892	41.01264476776122	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	15.364999999991447	16.647100448608402	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	6.6965000000031765	7.894039154052733	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	48.76149999999985	50.07195472717285	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	43.46099999999981	44.86978054046631	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.587499999999316	2.661705017089844	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.5404999999999953	2.568840980529785	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	2.1555000000000977	3.251194953918457	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	5.100499999996217	6.328582763671875	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	8.50099999999923	9.816288948059082	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	2.182999999999808	3.3518075942993164	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	3.160499999999484	4.3114423751831055	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.680500000000241	2.72369384765625	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	31.467499999998413	33.040165901184075	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	26.12649999999953	27.47237682342529	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.6420000000002195	2.703785896301269	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	6.148000000000224	7.773160934448242	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	10.908999999998748	13.043045997619627	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	6.1734999999984455	7.845878601074219	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	6.1384999999999765	7.824420928955077	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	6.171499999999384	7.8809261322021475	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	6.225999999998656	7.948040962219237	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	6.196999999999814	7.8792572021484375	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	6.1520000000005535	7.853388786315918	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	5.002000000000066	6.499528884887695	22	30	0.0	
{levering2012_fig5-user}_{model3_levering2}	404.1935000000094	406.8589210510254	25	122	0.0	
{li2014_fig3-user}_{model0_li1}	42.548999999999644	43.84875297546387	3	10	0.0	
{liu2011_fig5a-user}_{model0_liu2}	726.3485000000383	729.5740842819214	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	728.3949999999786	731.0006618499756	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	741.8404999999568	744.5539236068726	42	89	0.0	
{lou2009_fig2-user}_{lou1}	0.0	0.7767677307128906	6	12	-2.0	
{ma2002_fig2-user}_{model0_ma}	2.305999999998249	3.4284591674804688	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	14.00900000000042	15.500783920288086	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	2.564500000000546	3.760218620300293	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	3.3839999999975845	4.740715026855469	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	210.92299999999958	213.4517431259156	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	214.81999999999923	217.47612953186038	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	211.08349999999416	213.73391151428225	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	209.23400000000169	211.98523044586184	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	211.5385000000031	214.1202688217163	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	213.10850000000187	215.59453010559082	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.8889999999989275	3.0077695846557617	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.9340000000007664	3.0755996704101562	10	8	0.0	
{mellor2012_fig3a-user}_{model2_mellor1}	1.9399999999995288	3.08835506439209	10	8	0.0	
{mellor2012_fig3a-user}_{model3_mellor1}	1.9525000000003416	3.105401992797852	10	8	0.0	
{mellor2012_fig3a-user}_{model4_mellor1}	1.892499999999669	3.020763397216797	10	8	0.0	
{miao2008_fig1}_{model0_miao2008}	0.0	0.7550716400146484	4	9	-2.0	
{montanez2008_fig3a-user}_{model0_montanez1}	2.394999999998646	3.536224365234375	3	18	0.0	
{moriya2011_fig7c-user}_{model0_moriya1}	197.2015000000015	200.2084255218506	49	108	0.0	
{morris2002_fig1b-user}_{model0_Morris2002_CellCycle_CDK2Cyclin}	1.5420000000000411	2.5995969772338867	4	5	0.0	
{naresh2011_fig11to13-user}_{model3_naresh2}	2.6044999999999945	3.780603408813477	5	10	0.0	
{naresh2011_fig6to7-user}_{model0_naresh2}	2.5914999999995274	3.71706485748291	5	10	0.0	
{naresh2011_fig6to7-user}_{model1_naresh2}	2.5415000000001484	3.643155097961426	5	10	0.0	
{naresh2011_fig8to10-user}_{model2_naresh2}	2.4659999999997027	3.605365753173828	5	10	0.0	
{neves2008_figs1-user}_{model0_neves1}	34.953999999996775	37.14489936828613	37	64	0.0	
{nyman2012_fig5-user}_{model0_nyman3}	112.67599999999928	114.19081687927246	9	16	0.0	
{odea2007_fig3-user}_{model0_odea1}	8.612999999999419	10.370850563049316	24	70	0.0	
{orfao2008_fig2-user}_{model0_orfao1}	6.984499999998717	8.215188980102539	12	13	0.0	
{ouattara2008_fig3}_{model0_ouattara1}	0.0	0.8705854415893555	3	6	-2.0	
{panteleev2002_fig1-user}_{model0_panteleev3}	11.221499999998837	12.485980987548828	8	9	0.0	
{panteleev2002_fig1-user}_{model1_panteleev3}	11.278999999998405	12.572288513183596	8	9	0.0	
{panteleev2002_fig1-user}_{model2_panteleev3}	11.143499999998124	12.410163879394533	8	9	0.0	
{panteleev2002_fig1-user}_{model3_panteleev3}	11.284999999999444	12.537240982055664	8	9	0.0	
{panteleev2002_fig1-user}_{model4_panteleev3}	11.357999999997899	12.627005577087402	8	9	0.0	
{panteleev2002_fig1-user}_{model5_panteleev3}	11.165499999999632	12.440681457519533	8	9	0.0	
{panteleev2002_fig1-user}_{model6_panteleev3}	11.270499999999194	12.49396800994873	8	9	0.0	
{panteleev2002_fig1-user}_{model7_panteleev3}	11.173499999997942	12.383460998535154	8	9	0.0	
{panteleev2002_fig1-user}_{model8_panteleev3}	11.191999999999368	12.44211196899414	8	9	0.0	
{panteleev2002_fig1-user}_{model9_panteleev3}	11.224499999998159	12.480735778808596	8	9	0.0	
{panteleev2002_fig2a-user}_{model0_panteleev2}	11.128500000000098	12.407064437866213	9	15	0.0	
{panteleev2002_fig3a-user}_{model0_panteleev1}	6.7625000000010935	7.989645004272461	9	15	0.0	
{perelson1993_fig11-user}_{model2_perelson3}	6.961499999996548	8.11159610748291	5	10	0.0	
{perelson1993_fig2and3-user}_{model0_perelson2}	6.504999999998795	7.684826850891112	5	10	0.0	
{perelson1993_fig2and3-user}_{model1_perelson2}	6.348499999999987	7.549405097961426	5	10	0.0	
{perelson1993_fig2and3-user}_{model2_perelson2}	6.47900000000018	7.689118385314941	5	10	0.0	
{perelson1993_fig2and3-user}_{model3_perelson2}	6.4369999999975525	7.6470375061035165	5	10	0.0	
{perelson1993_fig8-user}_{model0_perelson2}	264.0380000000173	265.66755771636963	5	10	0.0	
{perelson1996_fig1b_top}_{model0_perelson1}	0.0	0.7684230804443359	4	5	-2.0	
{piedrafita2010_fig2-user}_{model0_piedrafita1}	12.786499999999187	14.102578163146973	11	17	0.0	
{piedrafita2010_fig2-user}_{model1_piedrafita1}	13.048499999998311	14.420270919799805	11	17	0.0	
{ribeiro2008_fig4-user}_{model1_ribeiro1}	1.4160000000003734	2.493739128112793	2	4	0.0	
{saeidi2012_fig4a-user}_{model0_saeidi1}	1.99300000000005	3.196239471435547	10	17	0.0	
{saeidi2012_fig4a-user}_{model1_saeidi1}	2.023999999999962	3.2663345336914062	10	17	0.0	
{saeidi2012_fig4a-user}_{model2_saeidi1}	2.0394999999999364	3.268361091613768	10	17	0.0	
{sarma2012_fig3c-user}_{model0_sarma5}	29.84500000000338	31.32438659667969	11	25	0.0	
{sarma2012_fig3f-user}_{model0_sarma6}	50.779999999998324	52.303194999694824	11	24	0.0	
{sarma2012_fig5a-user}_{model0_sarma1}	80.8029999999984	82.6948881149292	27	45	0.0	
{sarma2012_fig5a-user}_{model1_sarma1}	80.61649999999639	82.59725570678711	27	45	0.0	
{sarma2012_fig5a-user}_{model2_sarma1}	81.02899999999522	82.83412456512451	27	45	0.0	
{sarma2012_fig5atod-user}_{model0_sarma7}	88.70650000000319	90.41690826416016	13	30	0.0	
{sarma2012_fig5atod-user}_{model1_sarma7}	89.30250000000075	91.0029411315918	13	30	0.0	
{sarma2012_fig5atod-user}_{model2_sarma7}	92.05050000000256	93.83630752563477	13	30	0.0	
{sarma2012_fig5atod-user}_{model3_sarma7}	89.83399999999925	91.54427051544191	13	30	0.0	
