id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.0650000000000066	3.6466121673583984	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.4355000000018308	3.92913818359375	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	3.4180000000018183	4.55927848815918	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	3.3054999999997783	4.502177238464356	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.5439999999998903	2.63214111328125	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	12.109999999996731	13.435840606689453	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.9595000000003928	3.0840635299682617	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	2.8415000000000425	3.9734840393066406	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.7364999999999817	3.8586854934692383	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	2.9135000000003863	4.129409790039063	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	226.21800000000985	228.5240888595581	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	231.0559999999949	233.44922065734863	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	167.6060000000084	169.9298620223999	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	5.212999999993556	6.379127502441406	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.303000000000302	2.382516860961914	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.5035000000018846	4.033684730529785	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.7434999999993046	4.436612129211426	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.763999999999374	4.463076591491699	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.7259999999981943	4.392623901367188	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	2.7185000000007573	4.341006278991698	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	2.7064999999986057	4.324674606323241	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.624999999998586	4.227995872497559	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.146999999999667	3.3649206161499023	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	5.693499999999792	7.380962371826173	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	84.40350000000116	88.00554275512695	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.5910000000000617	2.6459693908691406	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.810000000000456	3.063201904296875	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	6.134499999999349	8.036971092224121	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.114499999998727	4.624605178833008	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	7.910499999998892	9.15241241455078	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	5.932499999999678	7.373332977294923	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	2.0654999999998136	3.153681755065918	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	59.539499999998206	61.66720390319824	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.3264999999996547	2.3871660232543945	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	2.389499999999259	3.4983158111572266	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	4.064500000000098	5.295872688293457	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	3.032000000000725	4.185318946838379	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	4.479500000000955	5.639433860778809	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	6.4590000000011045	7.676362991333008	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.2599999999991498	2.3299455642700195	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.5275000000001435	2.5626420974731445	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	1.6589999999999785	2.780437469482422	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	1.7870000000002229	2.9695034027099614	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	2.487499999999504	3.7469863891601562	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	1.8920000000008568	3.082752227783203	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	1.7615000000001595	2.8766393661499023	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.6784999999995256	2.739906311035156	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	4.181999999999549	5.480408668518066	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	4.122000000000119	5.316376686096191	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.6170000000001066	2.678751945495605	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	2.878499999997217	4.459381103515625	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	3.8439999999995225	5.899310111999513	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	3.131999999999344	4.745721817016602	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	3.0499999999999265	4.672527313232422	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	3.1300000000015484	4.756450653076172	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	3.1084999999983154	4.714608192443848	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	3.122000000001464	4.72104549407959	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	3.0800000000006658	4.704833030700684	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	2.456500000001129	3.880143165588379	22	30	0.0	
{levering2012_fig5-user}_{model3_levering2}	54.56199999999053	57.05881118774414	25	122	0.0	
{li2014_fig3-user}_{model0_li1}	18.327499999999645	19.57082748413086	3	10	0.0	
{liu2011_fig5a-user}_{model0_liu2}	65.94599999999605	68.35174560546875	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	65.38749999999814	67.82448291778564	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	65.84199999999589	68.32623481750488	42	89	0.0	
{lou2009_fig2-user}_{lou1}	1.7619999999992566	2.9022693634033203	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	2.0839999999993424	3.2263994216918945	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	5.8370000000001685	7.270455360412598	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	2.2380000000001763	3.4421682357788086	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	2.538000000000439	3.9037466049194336	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	24.673499999996448	26.965618133544922	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	24.81249999999561	27.098774909973145	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	24.394499999996015	26.730060577392567	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	24.80049999999591	27.08601951599121	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	24.659499999992136	26.96859836578369	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	24.888999999998894	27.207493782043446	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.783499999999684	2.9157400131225586	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.7815000000002763	2.930760383605957	10	8	0.0	
{mellor2012_fig3a-user}_{model2_mellor1}	1.8269999999989377	2.9745101928710938	10	8	0.0	
{mellor2012_fig3a-user}_{model3_mellor1}	1.8240000000001133	2.9729604721069336	10	8	0.0	
{mellor2012_fig3a-user}_{model4_mellor1}	1.7824999999993487	2.887725830078125	10	8	0.0	
{miao2008_fig1}_{model0_miao2008}	1.8045000000003384	2.900242805480957	4	9	0.0	
{montanez2008_fig3a-user}_{model0_montanez1}	1.84549999999956	2.998948097229004	3	18	0.0	
{moriya2011_fig7c-user}_{model0_moriya1}	61.28100000000518	64.05818462371826	49	108	0.0	
{morris2002_fig1b-user}_{model0_Morris2002_CellCycle_CDK2Cyclin}	1.7170000000000898	3.0564069747924805	4	5	0.0	
{naresh2011_fig11to13-user}_{model3_naresh2}	1.7370000000000916	2.871632575988768	5	10	0.0	
{naresh2011_fig6to7-user}_{model0_naresh2}	1.7325000000002162	2.8455257415771484	5	10	0.0	
{naresh2011_fig6to7-user}_{model1_naresh2}	1.6834999999998177	2.764821052551269	5	10	0.0	
{naresh2011_fig8to10-user}_{model2_naresh2}	1.7719999999999088	2.883553504943848	5	10	0.0	
{neves2008_figs1-user}_{model0_neves1}	15.082500000001474	17.13871955871582	37	64	0.0	
{nyman2012_fig5-user}_{model0_nyman3}	8.387500000002582	9.571313858032227	9	16	0.0	
{odea2007_fig3-user}_{model0_odea1}	2.9914999999992884	4.720926284790039	24	70	0.0	
{orfao2008_fig2-user}_{model0_orfao1}	2.230500000000143	3.402113914489746	12	13	0.0	
{ouattara2008_fig3}_{model0_ouattara1}	1.8145000000002105	2.925753593444824	3	6	0.0	
{panteleev2002_fig1-user}_{model0_panteleev3}	4.455000000000073	5.642056465148926	8	9	0.0	
{panteleev2002_fig1-user}_{model1_panteleev3}	4.449000000000122	5.636453628540039	8	9	0.0	
{panteleev2002_fig1-user}_{model2_panteleev3}	4.446499999999952	5.615234375	8	9	0.0	
{panteleev2002_fig1-user}_{model3_panteleev3}	4.518000000000402	5.68234920501709	8	9	0.0	
{panteleev2002_fig1-user}_{model4_panteleev3}	4.4790000000000525	5.640745162963867	8	9	0.0	
{panteleev2002_fig1-user}_{model5_panteleev3}	4.483999999999937	5.6629180908203125	8	9	0.0	
{panteleev2002_fig1-user}_{model6_panteleev3}	4.4799999999998565	5.650162696838379	8	9	0.0	
{panteleev2002_fig1-user}_{model7_panteleev3}	4.450999999999832	5.61070442199707	8	9	0.0	
{panteleev2002_fig1-user}_{model8_panteleev3}	4.505999999999871	5.681872367858888	8	9	0.0	
{panteleev2002_fig1-user}_{model9_panteleev3}	4.487000000000318	5.665183067321777	8	9	0.0	
{panteleev2002_fig2a-user}_{model0_panteleev2}	3.8340000000001098	5.034089088439941	9	15	0.0	
{panteleev2002_fig3a-user}_{model0_panteleev1}	3.0385000000002265	4.2155981063842765	9	15	0.0	
{perelson1993_fig11-user}_{model2_perelson3}	2.815000000000218	3.9266347885131836	5	10	0.0	
{perelson1993_fig2and3-user}_{model0_perelson2}	2.9024999999999537	4.0465593338012695	5	10	0.0	
{perelson1993_fig2and3-user}_{model1_perelson2}	2.7884999999998605	3.911256790161133	5	10	0.0	
{perelson1993_fig2and3-user}_{model2_perelson2}	2.8845000000001804	4.053592681884767	5	10	0.0	
{perelson1993_fig2and3-user}_{model3_perelson2}	2.871000000000528	4.0438175201416025	5	10	0.0	
{perelson1993_fig8-user}_{model0_perelson2}	79.59799999999909	81.01570606231691	5	10	0.0	
{perelson1996_fig1b_top}_{model0_perelson1}	1.8185000000009737	2.8939247131347656	4	5	0.0	
{piedrafita2010_fig2-user}_{model0_piedrafita1}	4.5970000000010085	5.781292915344237	11	17	0.0	
{piedrafita2010_fig2-user}_{model1_piedrafita1}	4.680500000001072	5.922198295593263	11	17	0.0	
{ribeiro2008_fig4-user}_{model1_ribeiro1}	1.3489999999996645	2.4275779724121094	2	4	0.0	
{saeidi2012_fig4a-user}_{model0_saeidi1}	1.5869999999998503	2.770304679870605	10	17	0.0	
{saeidi2012_fig4a-user}_{model1_saeidi1}	1.6020000000001635	2.8318166732788086	10	17	0.0	
{saeidi2012_fig4a-user}_{model2_saeidi1}	1.6460000000001074	2.8814077377319336	10	17	0.0	
{sarma2012_fig3c-user}_{model0_sarma5}	12.834000000000026	14.17386531829834	11	25	0.0	
{sarma2012_fig3f-user}_{model0_sarma6}	23.04599999999886	24.456143379211426	11	24	0.0	
{sarma2012_fig5a-user}_{model0_sarma1}	24.093499999983806	25.81417560577393	27	45	0.0	
{sarma2012_fig5a-user}_{model1_sarma1}	23.70199999999201	25.456905364990234	27	45	0.0	
{sarma2012_fig5a-user}_{model2_sarma1}	23.824499999992838	25.56872367858887	27	45	0.0	
{sarma2012_fig5atod-user}_{model0_sarma7}	39.1439999999993	40.772557258605964	13	30	0.0	
{sarma2012_fig5atod-user}_{model1_sarma7}	39.40449999999743	40.92669486999512	13	30	0.0	
{sarma2012_fig5atod-user}_{model2_sarma7}	40.42299999999909	41.99135303497315	13	30	0.0	
{sarma2012_fig5atod-user}_{model3_sarma7}	39.791999999998495	41.42296314239503	13	30	0.0	
{sarma2012_fig5b-user}_{model0_sarma2}	24.14399999999853	25.92062950134277	27	45	0.0	
{sarma2012_fig5c-user}_{model0_sarma3}	2.463000000000331	3.7870407104492174	11	26	0.0	
{sarma2012_fig5d-user}_{model0_sarma4}	6.127500000002755	7.461905479431152	11	26	0.0	
{schilling2009_fig1b-user}_{model0_schilling1}	18.010499999992877	19.92356777191162	33	30	0.0	
{teusink1998_fig3candd-user}_{model0_teusink2}	1.908500000000356	3.0640363693237305	4	21	0.0	
{tiago2010_fig2_fe_adequate-user}_{model0_tiago2}	2.7299999999981392	4.091024398803712	17	29	0.0	
{tiago2010_fig2_fe_deficient}_{model0_tiago1}	2.6284999999980307	4.019975662231444	17	29	0.0	
{tiago2010_fig2_fe_loaded-user}_{model0_tiago3}	2.643499999999289	4.001498222351073	17	29	0.0	
{tiago2010_fig3_fe_adequate-user}_{model0_tiago2}	2.7365000000005035	4.0984153747558585	17	29	0.0	
{tiago2010_fig3_fe_deficient}_{model0_tiago1}	2.600500000001716	3.954291343688965	17	29	0.0	
{tiago2010_fig3_fe_loaded-user}_{model0_tiago3}	2.6569999999978293	4.007220268249512	17	29	0.0	
{tripathi2007_fig7_10to7_11-user}_{model1_tripathi1}	1.8414999999993364	2.9639005661010738	5	7	0.0	
{tripathi2007_fig7_4-user}_{model0_tripathi1}	1.7984999999997484	2.9056072235107417	5	7	0.0	
{tripathi2007_fig7_5to7_7-user}_{model2_tripathi1}	1.842000000000894	2.950310707092285	5	7	0.0	
{tripathi2007_fig7_8to7_9-user}_{model2_tripathi1}	1.8070000000002475	2.9050111770629883	5	7	0.0	
{valero2006_fig1aandb}_{model1_valero}	1.7775000000001322	2.8477907180786133	6	9	0.0	
{vanheerden2014_fig4-user}_{model2_}	1.8700000000000792	2.9660463333129883	7	12	0.0	
{wang2012_fig1and2-user}_{model1_wang1}	15.435999999998716	16.632914543151855	3	9	0.0	
{xie2007_fig3-user}_{model0_xie1}	13.632499999999904	16.019225120544437	25	47	0.0	
{zhao2013_fig3a-user}_{model0_zhao1}	2.096499999999267	3.5352706909179688	5	8	0.0	
{zi2007_fig2d-user}_{model0_zi1}	4.572000000000365	5.983233451843263	16	18	0.0	
