	T	Tstar	Tstarstar	Ttot	V
42	999.8957692473415	0.07614901863180114	0.0009289674309094178	999.9728472334076	0.09175317174877391
43	999.8706528574982	0.09449789321270155	0.0011528144318162614	999.9663035651462	0.113862370846574
44	999.8394880778659	0.11726507201321924	0.001430564090260114	999.958183713973	0.14129552430319847
45	999.8008204890905	0.14551279778807738	0.0017751764642780935	999.9481084633463	0.17533272655504645
46	999.7528470908544	0.18055779361267435	0.0022027168868135475	999.9356076013574	0.21756070584162965
47	999.6933332714225	0.22403181955779336	0.0027330951984581714	999.920098186182	0.26994617527051296
48	999.6195105396176	0.27795623098125466	0.003390975911828665	999.9008577465139	0.3349252116453373
49	999.5279499145746	0.3448342322609381	0.004206904728202475	999.876991051567	0.41551486349531547
50	999.4144081745426	0.42776282958231426	0.005218675891885958	999.8473896800199	0.5154483061184281
51	999.2736365290104	0.5305720341322718	0.006473032870883096	999.8106815960166	0.6393431897257601
52	999.0991469667998	0.6579946859167164	0.00802774342664456	999.7651693961462	0.79290353085669
53	998.8829291987307	0.8158718711161708	0.009954112631775317	999.7087551824816	0.9831777979974698
54	998.6151035455291	1.011404486042679	0.01234005830179567	999.6388480898768	1.2188462682813002
55	998.2835101653324	1.2534501472535768	0.015293748645293927	999.5522540612344	1.5105968431980303
56	997.8732030086517	1.552888105040683	0.018948073072531567	999.445039186768	1.8715584089286352
57	997.3658599176719	1.923042944924884	0.023465841502725324	999.3123687041024	2.3178148163907633
58	996.7390877348679	2.380181239212744	0.02904589056909894	999.1483148646524	2.8690174278235476
59	995.9656200292407	2.944081226010683	0.035930099582018135	998.9456313548363	3.5490620334375658
60	995.0124081493817	3.638672154487837	0.04441129432155212	998.6954915981939	4.386887992448226
61	993.8396451947225	4.492711034564138	0.05484165310663325	998.3871978823963	5.417314825923927
62	992.3997147534991	5.540497073644915	0.06764163637785163	998.0078534635246	6.681899873439893
63	990.6362016625189	6.8225171544944425	0.08330817770661622	997.5420269947234	8.22979928353996
64	988.4830490062989	8.385951743958852	0.10242128392256769	996.9714220341832	10.118374800069597
65	985.8640696819155	10.28487818321968	0.12564711289638733	996.2745949780344	12.413537181040619
66	982.6930743909013	12.579968506439183	0.15373507555413984	995.4267779728974	15.189504243569104
67	978.8750791734196	15.337335979945188	0.1875047406502457	994.3999198940177	18.527472503162535
68	974.3088515692625	18.626333260435235	0.22782013936425805	993.1630049690648	22.513135662444565
69	968.8915835342782	22.515746502970046	0.2755445536314317	991.6828745908824	27.232235066328535
70	962.5259694072448	27.068215948165562	0.33147348783627223	989.9256588432494	32.763934191563635
71	955.1300428496003	32.33270265002671	0.3962432685375242	987.8589887681674	39.17186160530652
72	946.6497641490465	38.33515905901102	0.4702165001967656	985.4551397082573	46.49270907632362
73	937.0730703796501	45.06865348292122	0.553359048352162	982.6950829109265	54.72408568134757
74	926.4436243163451	52.4839400002288	0.6451201815152255	979.5726844980923	63.812565742010584
75	914.8722210166036	60.48300855363362	0.7443462915272752	976.0995758617674	73.64527140487971
76	902.5413998982411	68.91811619538186	0.849259703481577	972.3087757971077	84.04626476725815
77	889.7009099602056	77.59807381057738	0.9575265296613951	968.2565103004474	94.78582196258395
78	876.6523628990515	86.3024225048343	1.0664226568198907	964.0212080607084	105.59390170174701
79	863.7242549640104	94.80177974512826	1.1730809895141499	959.6991156986556	116.18595755155214
80	851.2411093454715	102.88086847567904	1.2747778988300125	955.3967557199834	126.29109968524773
81	839.4921943247292	110.35975426527096	1.3692041190256672	951.2211527090288	135.67903818548186
82	828.7070163047364	117.10831019432077	1.4546561637765745	947.2699826628367	144.17922437591568
83	819.0398366375359	123.05295605729111	1.5301331952454633	943.6229258900754	151.69098678516298
84	810.5660007009486	128.17455269686522	1.595322296908025	940.3358756947247	158.18174771289532
85	803.2897361842399	132.4989213752868	1.650487664001586	937.439145223531	163.67669717576283
86	797.1574999311918	136.0855443247142	1.696332523434155	934.9393767793426	168.2448751441934
87	792.0747899104563	139.01427880568204	1.7338326394696895	932.8229013556107	171.98272063554734
88	787.9235748328464	141.37375321199576	1.7640885815518863	931.0614166263965	174.9992662510789
89	784.5759942147542	143.25320899958302	1.7882192661096927	929.6174224804496	177.40564996932545
90	781.9061602850273	144.73592971006784	1.807276067403697	928.4493660625014	179.3063824915885
91	779.7965339312428	145.89650466293156	1.822205322011598	927.5152439161883	180.7957787370401
92	778.1423718067095	146.79917299713978	1.8338251130356593	926.7753699168871	181.95502246516503
93	776.8540990295351	147.49736208486237	1.8428178518023979	926.1942789662022	182.85231745372363
94	775.8561651862657	148.03510759217556	1.8497472404816813	925.7410200189253	183.54378846913986
95	775.0864594309701	148.4479142719248	1.855068632958024	925.389442335855	184.07489737570478
96	774.4948355697176	148.76399570582626	1.8591443123392797	925.1179755878852	184.48158064429435
97	774.0414189139844	149.00548065679817	1.8622588484461442	924.909158419231	184.79243100679346
98	773.6947222924045	149.18966727367112	1.864634767098759	924.7490243331767	185.0293025372672
99	773.43012191493	149.32995453918437	1.8664446810864306	924.6265211352035	185.20977964694757
100	773.2284705514576	149.43669580167804	1.8678220135050896	924.5329883666436	185.3477407234329
