	ADP	ADP_cyt	AMP	ATP	ATP_cyt	Acetyl_CoA	Acetyl_CoA_cyt	Ala	Asp	Asp_cyt	CO2	Cit	Cit_cyt	CoA	CoA_cyt	Cytc2p	Cytc3p	DHAP	DPG	ETFox	ETFred	F6P	FAD	FADH2	FBP	Fum	G3P	GAP	GDP	GLC	GTP	Glu	Glu_cyt	H2O	IsoCit	IsoCitcyt	LAC	Mal	Mal_cyt	NAD	NADH	NADH_cyt	NADPH	NADPH_cyt	NADP_cyt	NADP_p	NAD_p	OG	OG_cyt	OXA	OXA_cyt	PEP	PYR_cyt	Pi	Pyr	Q	QH2	SCoA	Suc
10	1.5143593354420385e-05	0.00013566423237635315	1.9565926655264712e-06	2.3394884739784957e-05	0.009375459186863904	0.0005960994113800832	3.0000003421323494e-05	0.003440498087035075	0.0007799675003441648	0.001296149411935752	0.0021732397082316825	0.0004522158779301303	0.0008754864325221576	3.1173562358714946e-10	0.000271999996578677	0.0007901730920658405	0.002319826907934158	0.00769205389291843	0.004011843178399798	0.0002325674971593879	0.00039743250284061217	0.013484961502251584	0.0010093773323917284	7.262266760828476e-05	0.0002683796668066084	0.00010999071394175067	0.007692946107081569	0.017837463857233726	0.00015403897683741427	0.013724778265982729	0.004795961023162569	0.0033895344126207614	0.0028738505880642378	0.001535705002418201	6.349180580126617e-05	0.00012280987077093936	0.026242015258930794	0.0004856957510797916	0.00036324475584592267	4.237736557535664e-05	3.5203031971274615e-05	0.004194310634424658	0.0002627039251134018	0.0007768352312750798	0.0034598527687249247	0.009909296074886572	0.010784796968028695	1.7800540742826843e-06	1.0493233689236548e-06	1.3090513549062514e-06	1.076674509446107e-07	2.971074793279721e-05	9.290587666440851e-05	0.0031931346462354044	0.0006242264178044353	0.025387247324647526	0.028612752675352474	2.768842946162768e-10	0.003394211302671417
11	1.5500943616122615e-05	0.00010089806542003934	1.0609505858341088e-06	1.7329302783895185e-05	0.009416829227594101	0.0005960994396903946	3.000000357291086e-05	0.0034405491731371403	0.0007760215849713865	0.001290791417492061	0.0021731407736474825	0.000448566836109724	0.0008766667784328099	2.968308212990127e-10	0.00027199999642708964	0.0008558480939297333	0.0022541519060702703	0.007692005392564362	0.004062818277092968	0.00023288029509496185	0.0003971197049050385	0.011181219681788222	0.0010093133844297486	7.268661557026553e-05	0.00015593939745026496	0.0001098077348203747	0.007692994607435637	0.024035871623455683	0.00015403068842146384	0.01438996049118045	0.004795969311578513	0.003393429241891474	0.002879208582507927	0.0015444821248943115	6.0851681671863044e-05	0.00011879321048074359	0.029273564207538513	0.000484722404846734	0.00036589786235873706	3.090790005408061e-05	3.370781374209849e-05	0.0042057800999459344	0.00028090353989353395	0.0007861565179374693	0.0034505314820625337	0.009891096460106422	0.010786292186257868	1.6900145808290562e-06	1.0079346380739582e-06	1.236467927264951e-06	1.0336974416755853e-07	2.584955924456316e-05	6.832365786095908e-05	0.0031844606635710753	0.0006422593327927322	0.025416144279067434	0.028583855720932565	2.6347878573685127e-10	0.0033837823298519254
12	1.4161300510807758e-05	0.0002765841454408701	8.273606031963945e-06	1.3697255407269676e-05	0.009238902182609093	0.0005960994550426533	3.000000371948073e-05	0.0034406004247657038	0.0007722303624951263	0.0012855748190819714	0.002173067995487412	0.0004444554380793398	0.0008765399892904113	2.8876508743164537e-10	0.0002719999962805198	0.0009213512054369137	0.0021886487945630903	0.007691956591382295	0.003849512719101821	0.000233196790296504	0.00039680320970349664	0.012458245112129092	0.0010092496421892278	7.275035781078586e-05	0.001083686019864403	0.00010963925007308943	0.007693043408617704	0.02300420301357169	0.0001540227136157965	0.014984225819163637	0.004795977286384179	0.003397169212739171	0.0028844251809180153	0.0015523001962595136	5.893421365884178e-05	0.00011607956640732252	0.030098395558192603	0.00048387281808392666	0.00036854023984258735	9.79420264811807e-05	3.286607364603266e-05	0.004138745973518839	0.0002990703895548817	0.000795226406133942	0.003441461593866062	0.009872929610445074	0.010787133926353918	1.6267447489053047e-06	9.800159373087272e-07	1.1985983641529738e-06	1.0049208586611422e-07	4.382602642945974e-05	0.000207322199870705	0.003176719427563258	0.00066028608933214	0.025445241344293608	0.02855475865570639	2.5619226024382116e-10	0.0033728996262172538
13	1.3694412341641732e-05	0.00010617083878856822	1.2004896157630828e-06	1.2212054196010145e-05	0.009418340695058008	0.0005960994643819092	3.0000003862674267e-05	0.0034406518335394678	0.0007685460832158058	0.0012804597857160305	0.0021730134564053663	0.0004400598174840327	0.0008755528572926614	2.8385601035082756e-10	0.0002719999961373261	0.000986703370586357	0.0021232966294136403	0.007691907967684769	0.004077067857141246	0.00023351475807019832	0.00039648524192980255	0.012348399628742264	0.0010091861065991354	7.281389340087953e-05	0.0001494182726350062	0.00010947888275483739	0.007693092032315231	0.0267301911325178	0.00015401491454876743	0.015515501573622924	0.004795985085451205	0.003400802083244725	0.0028895402142839503	0.0015604338886078444	5.748787030741821e-05	0.00011422177100468326	0.03184069951439181	0.0004830969294752143	0.00037117740256569865	3.271534252391153e-05	3.238134808757554e-05	0.004203972657476107	0.0003172079661362986	0.0008041136680060519	0.003432574331993955	0.009854792033863633	0.010787618651912372	1.5809292775698768e-06	9.609928497873959e-07	1.1757451659784364e-06	9.846718459453721e-08	2.663244097875115e-05	7.264767561927949e-05	0.003168644247951611	0.0006783020004128519	0.025474402265603352	0.028525597734396647	2.5176208081395816e-10	0.0033617266631866963
14	1.4686717332706033e-05	0.00024284764438464764	6.3713061697102855e-06	1.1044855727117699e-05	0.009276667966385812	0.000596099469182601	3.0000004003465813e-05	0.00344070339248894	0.0007649397244907029	0.0012754216487884781	0.0021729648122976466	0.00043549856673887733	0.0008740024542007179	2.8132350011056297e-10	0.0002719999959965344	0.001051921739635408	0.0020580782603645885	0.007691859366827016	0.0039033150635610784	0.00023383318865061257	0.00039616681134938827	0.010781624331027246	0.0010091227777566604	7.287722224335375e-05	0.0011297594453832974	0.00010932258030770777	0.007693140633172983	0.029395957295862828	0.00015400721336454075	0.015990528663967947	0.00479599278663544	0.0034043568830203577	0.0028945783512115014	0.0015678378353868759	5.634899518154434e-05	0.00011292429993780143	0.03381439864523492	0.00048236243976926334	0.00037381142990778135	8.81382814643464e-05	3.2086961307559926e-05	0.004148549718535671	0.00033531830631177323	0.00081286527616084	0.003423822723839168	0.009836681693688131	0.01078791303869239	1.5457431794971138e-06	9.474690084313808e-07	1.1636408067850477e-06	9.706381072472838e-08	4.093655381284916e-05	0.0001869612900938616	0.0031612928736035463	0.0006962966105983923	0.025503567428525144	0.028496432571474856	2.494939000019963e-10	0.00335036636632544
15	1.2751109744289379e-05	0.0001158974457817274	1.4258298795355324e-06	1.0607913779998327e-05	0.009410936190814437	0.0005960994722536364	3.000000414250358e-05	0.0034407550955700803	0.0007613898914001077	0.001270441229571452	0.0021729209037284784	0.0004308477973281129	0.00087208544686614	2.797196250598772e-10	0.00027199999585749644	0.001117020519975116	0.0019929794800248816	0.007691810545792837	0.004085187295676301	0.0002341516511137684	0.0003958483488862327	0.013363141488057485	0.001009059655394195	7.294034460581918e-05	0.00020886766949696967	0.00010916798004539241	0.007693189454207163	0.028736666202881317	0.00015399957238333202	0.016415042611909795	0.004796000427616645	0.0034078550130298164	0.002899558770428528	0.0015755340810182658	5.540918212576024e-05	0.00011198888894936498	0.03388305272590688	0.00048165016087266564	0.00037644643422906943	3.606791855784223e-05	3.189768996280362e-05	0.004200620081442177	0.0003534025278558364	0.0008215114119745532	0.0034151765880254563	0.009818597472144062	0.01078810231003714	1.5166608745946607e-06	9.372615098779971e-07	1.1568219334543577e-06	9.595039369361631e-08	2.7924136054227067e-05	8.033504581360127e-05	0.003153644436431748	0.00071426981141347	0.0255327120378263	0.0284672879621737	2.4802673982824916e-10	0.0033388826615741727
16	1.448069158274086e-05	0.00010192500342378077	1.0961401919100107e-06	1.0373691386846788e-05	0.009423742963414708	0.0005960994742225056	3.0000004280201126e-05	0.003440806937472218	0.0007578854455095827	0.0012655084122174907	0.0021728794663067523	0.0004261581057974114	0.0008699294139849786	2.7867166439884954e-10	0.0002719999957197989	0.0011820115983703914	0.0019279884016296072	0.00769176205087547	0.004099595074815242	0.00023446998148568052	0.00039553001851432056	0.010698314711578265	0.0010089967390945688	7.300326090544518e-05	0.0004394341136199573	0.00010901354816848706	0.007693237949124529	0.033858634552361724	0.00015399196270412963	0.016794912669753845	0.004796008037295847	0.003411307617018198	0.00290449158778249	0.0015830107245682855	5.459902471062086e-05	0.000111287661429465	0.036319319679638716	0.00048094762403673734	0.00037908361691594216	3.6461583831267865e-05	3.1764603011674654e-05	0.00420022641616875	0.00037146118496315185	0.0008300728601562699	0.0034066151398437416	0.009800538815036742	0.01078823539698828	1.4924032743095153e-06	9.294828581995679e-07	1.1515279635522534e-06	9.511227605396111e-08	2.638392872185287e-05	7.713912311378102e-05	0.0031462131159908846	0.0007322198403957605	0.025561828396399224	0.028438171603600775	2.4710583199792343e-10	0.003327315149307127
17	1.2379503823419589e-05	0.0001733437490739568	3.180572782781775e-06	9.992533921662853e-06	0.009352722130398162	0.0005960994751358963	3.000000441677889e-05	0.0034408589134205542	0.0007544173630275216	0.0012606146519208447	0.002172837036211319	0.00042146112649621024	0.0008676175258934419	2.7820158553409585e-10	0.00027199999558322104	0.0012469050044635968	0.0018630949955364018	0.007691713141751934	0.0040488116533403725	0.0002347881285099609	0.00039521187149004074	0.01391224608764222	0.0010089340283907105	7.306597160930406e-05	0.00043946936027569464	0.0001088584729344717	0.007693286858248065	0.030527895286397533	0.00015398437769363106	0.017134305734102625	0.00479601562230635	0.003414723723551924	0.002909385348079137	0.0015902767132784967	5.387405406972583e-05	0.00011073707866031317	0.035622532410296434	0.0004802478981371243	0.00038172486306956385	5.0678734693013083e-05	3.1661254385626334e-05	0.0041860092653070065	0.00038949449586175345	0.0008385626882328292	0.0033981253117671786	0.009782505504138131	0.010788338745614334	1.4699511381003462e-06	9.2277845001906e-07	1.1499510918543421e-06	9.438900560741898e-08	3.411582782721263e-05	0.00011596065972941272	0.0031389934320331467	0.0007501434436285006	0.025590914475198456	0.028409085524801543	2.466625208804926e-10	0.003315688484646775
18	1.354609712235098e-05	0.0001013804062681083	1.0878411295594382e-06	1.014917213782308e-05	0.00942545497334214	0.0005960994763629685	3.000000455244639e-05	0.003440911019045124	0.0007509806186730497	0.001255755120081649	0.002172797196516326	0.0004167774404585058	0.0008652036208274348	2.775500129803984e-10	0.00027199999544755363	0.0013117092593604052	0.0017982907406395934	0.007691664616160652	0.004132334523039865	0.00023510609516288127	0.0003948939048371208	0.011877821411930025	0.0010088715228063977	7.312847719361524e-05	0.00017224242353291034	0.00010870221299232327	0.007693335383839347	0.035205708896933814	0.00015397680604055746	0.017438112733470332	0.004796023193959422	0.0034181083622818304	0.0029142448799183347	0.0015979023837196218	5.3204601534045205e-05	0.00011028179663517267	0.03757513327198021	0.0004795464960562547	0.00038437160735132786	3.109114181625494e-05	3.1576021573039e-05	0.004205596858183764	0.00040750246547504156	0.0008469896005852711	0.003389698399414737	0.009764497534524838	0.010788423978426913	1.4499501212035826e-06	9.172311227571507e-07	1.1468069717191407e-06	9.377090573282195e-08	2.6380429340032407e-05	6.968057155531109e-05	0.0031314114697122393	0.0007680441920126455	0.02561997175895938	0.02838002824104062	2.460870211047833e-10	0.003304017846740284
19	1.3454508367070593e-05	0.00026723111169007645	7.726800476812905e-06	9.772156995571456e-06	0.009253433912470452	0.0005960994766445394	3.0000004687258547e-05	0.0034409632503506356	0.0007475724154828486	0.0012509271109065608	0.002172754842986283	0.0004121203587933616	0.0008627218518186193	2.774002520006239e-10	0.0002719999953127416	0.0013764316435337402	0.0017335683564662584	0.007691615868965639	0.003923255883873455	0.00023542389452940306	0.00039457610547059867	0.012284579608924635	0.0010088092218725987	7.319077812741422e-05	0.0011934841032328802	0.00010854447150158353	0.007693384131034361	0.03410156704469174	0.00015396924588704545	0.017709700076011643	0.004796030754112938	0.0034214643341665195	0.0029190728890934234	0.0016049503787069384	5.257342098331251e-05	0.00010988858504677198	0.037972019530218296	0.0004788407490237749	0.00038702372905117036	9.646674169091998e-05	3.149803718387012e-05	0.004140221258309098	0.0004254849849072387	0.0008553596040557907	0.003381328395944219	0.009746515015092647	0.010788501962816078	1.430680238948394e-06	9.120664167869148e-07	1.146157094745056e-06	9.323250765149784e-08	4.380929218786305e-05	0.00020581433549434424	0.003124409692219699	0.0007859168715519358	0.025649001960067957	0.028350998039932043	2.459552115367571e-10	0.003292313006892025
20	1.2833707115823597e-05	0.0001068783667481794	1.2118466186285117e-06	9.985836611244356e-06	0.009420708732906102	0.0005960994774984578	3.0000004821318757e-05	0.003441015603592713	0.0007441893843399679	0.0012461272407627024	0.002172714233248478	0.00040749744473720674	0.0008601950363309941	2.7695461295589153e-10	0.00027199999517868125	0.0014410784027320742	0.0016689215972679244	0.00769156718299567	0.0041444660113977615	0.0002357415486634799	0.00039425845133652233	0.012957281452382754	0.0010087471251329248	7.325287486708738e-05	0.00018902756302435615	0.00010838511076524234	0.00769343281700433	0.03571141145990915	0.0001539616960355574	0.017952612070635914	0.004796038303964427	0.003424795012067319	0.0029238727592372847	0.0016125833029370525	5.196761680468903e-05	0.00010953294152636743	0.038526432562907664	0.0004781294049138601	0.0003896829591943644	3.3158174998822044e-05	3.142689334420134e-05	0.004203529825001191	0.0004434418642532352	0.00086367597097587	0.0033730120290241406	0.009728558135746645	0.010788573106655739	1.4123473870496027e-06	9.073374293534249e-07	1.144410462984926e-06	9.267682839744996e-08	2.71999231145856e-05	7.432742558294902e-05	0.003116821236712819	0.0008037655528460058	0.025678006756099617	0.028321993243900383	2.4554693209334915e-10	0.003280580002335801
21	1.4342037273003771e-05	0.00022376698715187603	5.40097311171563e-06	9.805964860648721e-06	0.009298302527602723	0.0005960994778748881	3.0000004954649894e-05	0.0034410680753082594	0.0007408315421933707	0.0012413556194713802	0.0021726722545756124	0.0004029145442027673	0.0008576368764279619	2.767455331688664e-10	0.0002719999950453503	0.001505654909763381	0.0016043450902366175	0.0076915186147738955	0.003990359989708343	0.00023605907474361017	0.00039394092525639175	0.010871381568264865	0.001008685232142352	7.331476785765963e-05	0.0010930328056168405	0.0001082239856008465	0.007693481385226104	0.03830037649354488	0.00015395415189480398	0.01817002426403378	0.004796045848105183	0.0034281003824983684	0.0029286443805286062	0.0016197083730223783	5.1380641388135324e-05	0.00010920224706326598	0.04007329658825003	0.00047741117662359413	0.0003923482479452213	8.243386294863439e-05	3.135721801260858e-05	0.004154254137051377	0.00046137287598867633	0.000871941777925751	0.0033647462220742605	0.009710627124011207	0.01078864278198735	1.3948264365558414e-06	9.02909776014255e-07	1.143063544274579e-06	9.220728647584167e-08	3.9891291810519204e-05	0.00017621869481425768	0.0031097420024175804	0.0008215868888193029	0.025706988100213983	0.028293011899786016	2.4537958103580696e-10	0.0032688229396889623
