	T	TStar	V
0	1000.0	0.0	200.0
1	0.6105163138741402	172.2109967243266	245.77657290190888
2	43.96274369613748	19.554538186333758	26.53895016157717
3	54.78259163967856	579.5446850034483	723.9065164852306
4	7.670507644028669	63.74149422269876	90.14703676239745
5	504.2259930854248	144.84147582167276	135.87332916378375
6	4.8787016757108095	140.81218218553116	199.6444396074823
7	245.4672052184915	48.68548401769819	54.705126402883835
8	7.225811641508662	238.0040767579447	335.16559867541326
9	114.5330146725426	43.470880899747506	54.687787568581435
10	16.46308412815935	333.72384992029464	458.8950830947951
11	66.16621918079599	50.20782924497346	66.31276402227823
12	39.68875090651943	401.7630623845419	526.3988590865331
13	46.164422264911245	59.72931519925201	80.59902711345431
14	79.64158072957281	426.0390221379439	525.7434220829724
15	36.97887051585733	69.29474952871911	94.44912989707399
16	125.26425643668122	415.63158676442316	487.70012248398956
17	32.61323969240209	77.65623170874673	106.34311950375407
18	162.1287207937995	392.3520376719902	445.7217211596937
19	30.73177274653881	84.23541323289905	115.56867039161946
20	184.55365864829466	371.1875352246924	414.70258650046844
21	30.32191639907514	88.85306885910494	121.92771733367398
22	193.76878331224802	357.46490678712536	397.1048002663464
23	30.9223690953834	91.58023638144036	125.55123916375544
24	192.7904030741912	351.42310133752255	391.105939410894
25	32.33664141724923	92.63707014097747	126.76493246904082
26	184.19911287188881	351.45385466635736	394.04680925924276
27	34.51596859765165	92.32253542616695	125.99391385636572
28	169.93565074223108	355.35555891849054	403.2402083543756
29	37.50856998047715	90.96771955371212	123.69934487904243
30	151.6751858606195	360.7056047155132	415.9397867363874
31	41.438183556410024	88.90724965527508	120.33970681081071
32	131.13164088998496	365.05051650367005	429.2287147458681
33	46.49702041028248	86.46424902960214	116.35012881642191
34	110.09367666895572	366.18058571323155	440.11158885951374
35	52.94597018619378	83.94540978437713	112.13471455786286
36	90.21761340865712	362.48604873218653	445.8665432700967
37	61.11698987004788	81.64399336902642	108.06854703920774
38	72.74169992662716	353.2400561446831	444.5330582419486
39	71.41186444595466	79.84976525757074	104.50763153218817
40	58.314025403865784	338.65027601885254	435.29310019485655
41	84.28855631436	78.86602703626293	101.80644078840686
42	47.02285209225401	319.65285562206253	418.54097198708945
43	100.22110908910334	79.03507338647567	100.34407312214168
44	38.57616999094004	297.5669079192987	395.6174691051926
45	119.61181679723833	80.77448976296137	100.56138288218527
46	32.513886077972884	273.7665898411437	368.36063940155503
47	142.62719162310182	84.62715394728451	103.01252463229439
48	28.36817649948592	249.46440257453202	338.67203516844404
49	168.92868014960638	91.3257238136244	108.43394115181613
50	25.750254500335267	225.6160097760535	308.2228497995025
51	197.28983100761894	101.86276294046698	117.82828141728984
52	24.38132941686186	202.911092318643	278.32136155925184
53	225.15936332700966	117.52949007843567	132.54124255202638
54	24.09432621906214	181.8087001584047	249.90022405953425
55	248.37393857191643	139.82237520421282	154.25922526297134
56	24.8262567281784	162.58777737235658	223.56836422674328
57	261.43966360146925	170.01467013557348	184.7584942594297
58	26.61214021613949	145.39740658784592	199.68541941442822
59	258.9351349802079	208.1423935090715	225.1280714665612
60	29.585029695569514	130.30082564661654	178.43533171246776
61	238.1902354343865	251.4769829084144	274.2852468930731
62	33.98302986616276	117.31240706276928	159.88988479800878
63	201.97731092169315	293.5696219207632	327.320384225396
64	40.16164519357698	106.42921320276727	144.0610885842117
65	158.4589519092495	325.781784407652	375.4164250425994
66	48.60662057857271	97.65991153242027	130.9451935448644
67	117.14616811141079	341.46741147430566	408.91022647101613
68	59.936840153129516	91.05469489180135	120.56288754877032
69	84.12481219945956	339.3638982725936	421.9587472174951
70	74.87696453026311	86.74092601818424	113.00139758191762
71	60.72216930999543	323.0844888301006	414.8304180758586
72	94.16405249618845	84.97067060793323	108.46558809688541
73	45.36807306758538	298.08902481455283	392.3225615564263
74	118.33339068609676	86.18750312310246	107.34671496408556
75	35.79301507839249	269.2120841471124	360.60274545701895
76	147.31761002337296	91.11816607244516	110.31756533862497
77	30.128112090618785	239.7954564773576	324.9729874910695
78	179.8214174445739	100.88101444277335	118.45503349801562
79	27.13224087115897	211.8174596411374	289.1170689164664
80	212.56221008336843	117.05557930331442	133.35845969569132
81	26.085233229156064	186.3050266575851	255.24291607066323
82	239.76545402298896	141.5374627417038	157.13825992524463
83	26.637732023732102	163.7028589595792	224.5042552547168
84	253.7467321371352	175.80271332373653	191.9584379326703
85	28.704341146772567	144.12969032403151	197.39623828996181
86	247.58231106091725	219.16277939569085	238.6327117436789
87	32.40590467275594	127.5405257304085	174.0425726358732
88	219.66375527845696	266.4628143594265	294.1616676436892
89	38.04697831410129	113.82759003416736	154.38374254281976
90	176.78554098241594	307.7740570562038	349.8472523580103
91	46.11200232690883	102.88629182999256	138.29759866934947
92	131.15464479910023	332.78117122497406	393.32220542541666
93	57.260790264111264	94.66478504124761	125.68101083374988
94	92.84854369662348	337.04158369442575	414.9170905197151
95	72.29445237236554	89.21098300492625	116.5146558850648
96	65.47140644207596	323.49855041218484	412.7301132859131
97	92.04461268313607	86.72907114124455	110.9285053760366
98	47.77266462597396	298.7149610280563	391.75871914173797
99	117.11470032532738	87.65702901621763	109.28360862541234
100	37.01041422324482	268.87877884978974	359.5125224711219
