	C1	C2	C3	C4	C5	C6	C7	C8	C9	MAPK	MAPKMEKpp	MAPKPH	MAPKp	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKPH	MEKRAFp	MEKp	MEKpMEKPH	MEKpRAFp	MEKpp	MEKppMEKPH	RAF	RAFK	RAFPH	RAFRAFK	RAFp	RAFpRAFPH
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2967429738548982	0.044593544711748645	0.25948477710433004	0.015223304594101893	0.03883734991685997	0.0022472178663853776	0.0006777360771953262	0.0016778729788107052	0.04406256998737452	0.16026909374625894	0.03361432939751837	0.01702524046272218	0.03037520171764508	0.013424904929717043	0.005301286390792954	0.009355704536096078	0.07914520004928448	0.1726567550903578	0.27289865244510614	0.02734324490964194	0.1193709731589452	0.02710134755489409
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29280894262843543	0.04575591828224046	0.25769589884602223	0.015921736395108854	0.04042435605685581	0.002448589360802712	0.0007607121794340936	0.001879745097122671	0.04311246425007855	0.16015004063946106	0.0330305565594411	0.016902321677833374	0.030128985589403606	0.013393588786608089	0.005506601722456927	0.00972097377113542	0.07908687031741286	0.1726804968532445	0.272773640488823	0.027319503146755242	0.11994312167860649	0.027226359511177255
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2892202514751482	0.046783104392555265	0.25605340357780515	0.016565184259104318	0.04186662589223986	0.0026415146701098025	0.0008433487808868822	0.002079970529955706	0.04227126998980306	0.1600395469000759	0.03249903819633095	0.01679070152942227	0.029904900807254896	0.013359124784522072	0.005694793337332642	0.010055552292669297	0.07907736755837973	0.17268814803826724	0.27266907842624993	0.027311851961732497	0.12042169592528552	0.027330921573750385
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2859575612593529	0.04768844544784435	0.254550834615143	0.017155452111032896	0.0431728431773155	0.002824678324843044	0.0009246974720691595	0.0022763222075422003	0.04152711919841196	0.15993714455239008	0.03201706716218737	0.01668998377114835	0.029702179538033866	0.013323306661099765	0.005866543986855396	0.01036067590957615	0.07910425631698241	0.1726837086859293	0.2725818424184247	0.02731629131407041	0.12082092096408555	0.02741815758157565
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2830002285779383	0.048484591389922296	0.2531807893709067	0.017694861030100564	0.04435229518944664	0.002997167709399635	0.0010039406635452496	0.002466915439647296	0.04086941672534236	0.1598424713482716	0.03158162386608364	0.016599579711314563	0.029519705115257856	0.013287424428801544	0.0060226675174076885	0.010637823536470654	0.07915756970252603	0.172670398225339	0.27250925207982024	0.02732960177466076	0.12115303230774906	0.02749074792018012
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28032704868413105	0.04918334533716201	0.251935303018563	0.01818608392229543	0.04541448086283913	0.0031584255326007767	0.0010803995423729511	0.002650216118598581	0.04028868208222124	0.15975520880242183	0.031189516840163117	0.016518789076756468	0.02935615364811035	0.013252382913337921	0.006164067020180467	0.010888637549467913	0.07922937737171916	0.17265078791064717	0.2724490129299689	0.0273492120893526	0.1214285237153969	0.02755098707003143
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2779168140160416	0.04979558385073602	0.250806141583596	0.01863201187399678	0.04636882674709834	0.003308197722836476	0.0011535341199842136	0.0028250316693064865	0.039776421731798184	0.1596750466232671	0.03083749138113314	0.01644685738987572	0.029210096349720296	0.013218794919915075	0.006291699626972662	0.011114857027012716	0.07931342177753165	0.17262691400966274	0.27239916524011687	0.02737308599033703	0.12165637117120078	0.027600834759883477
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27574872018895463	0.05033123110570881	0.24978502021861146	0.019035649476679194	0.04722449013912812	0.0034464819457453487	0.0012229375015226525	0.0029904896422612115	0.039325022675829595	0.1596016647461134	0.03052231253247421	0.01638301564512779	0.02908007146261551	0.013187053253529216	0.0064065475876986105	0.011318263791271202	0.07940481670484968	0.17260037257465097	0.27235803947181825	0.027399627425348787	0.12184422955561716	0.027641960528182095
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2738026654971008	0.050799268274521824	0.24886376926167272	0.019400031412857975	0.04799022269579116	0.003573478226371549	0.0012883258508197505	0.003146008042536899	0.038927661170283394	0.15953472554605289	0.030240827189464792	0.016326508155944823	0.028964635714411012	0.01315738787902673	0.00650959465043992	0.011500638739536238	0.0794997899007165	0.172572400997539	0.27232421614712393	0.027427599002460733	0.12199861217545596	0.02767578385287643
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2720594437370534	0.05120777224939347	0.2480344468821287	0.019728161529624307	0.04867429195920332	0.0036895436561643425	0.0013495257098923704	0.003291261158668771	0.038578225058835805	0.15947387440338967	0.02999000761927471	0.016276609761698906	0.028862397153044134	0.013129908258052905	0.006601807799969683	0.01166372844356633	0.07959547702898462	0.1725439436825805	0.2722964920210721	0.027456056317419264	0.12212504279734138	0.02770350797892826
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2705008839716423	0.0515639650947402	0.24728942666075224	0.020022965006110793	0.049284430397192346	0.0037951528134025497	0.0014064597748555902	0.0034261429420561784	0.038271243237131485	0.15941874213160875	0.02976698257446377	0.016232637666810386	0.02877203805122947	0.013104637633882636	0.006684123111177963	0.011809219817161844	0.07968974205942059	0.1725157095050349	0.2722738490485723	0.027484290494964876	0.12222819628584121	0.027726150951428073
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26910992595562633	0.05187427628183495	0.24662145232090907	0.020287254922229825	0.04982781692109511	0.0038908629690633033	0.001459132192153837	0.003550730757996577	0.0380018239834138	0.15936895061506184	0.029569056198988794	0.01619395750504306	0.028692327555399175	0.013081538230535207	0.006757435446182976	0.011938721829539032	0.07978103314075105	0.17248821807104853	0.27225542800771363	0.027511781928951234	0.12231201850848808	0.027744571992286783
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2678706568515635	0.052144407772121676	0.24602367298637245	0.020523709049556475	0.050311076037764406	0.0039772850643433446	0.0015076142487866202	0.003665250975863936	0.037765599296864245	0.15932411866810522	0.029393718666973434	0.016159986161552307	0.02862212817218029	0.013060530422145299	0.0068225912841051685	0.012053753159714537	0.07986826366764348	0.17246183796178888	0.27224050561318064	0.02753816203821087	0.12237983081820838	0.027759494386819707
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26676831842090565	0.05237940057268406	0.24548966376300232	0.02073485450807012	0.0507402898254726	0.004055059663705169	0.0015520305976364584	0.003770046411525875	0.0375586735420578	0.15928386765483615	0.029238649997990994	0.0161301921938549	0.028560397712651352	0.013041507439443463	0.00688038424510002	0.01215573463251253	0.0799507123681632	0.1724368189024794	0.2722284741689041	0.02756318109752036	0.12243442326578681	0.02777152583109633
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2657892895928137	0.052583699148801295	0.24501343271775636	0.020923059206983917	0.051121019257453604	0.004124837761215395	0.0015925470079411939	0.0038655480247908433	0.03737757775881481	0.1592478266492178	0.029101718919670977	0.01610409454630667	0.028506187905255765	0.013024345947407336	0.006931552567001583	0.012245985445526462	0.08002794431249288	0.17241331722720027	0.27221882454800744	0.027586682772799475	0.1224781325956375	0.027781175451992976
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2649210535556178	0.05276121320300984	0.24458941971334291	0.021090528082934625	0.05145833080650614	0.004187265621899586	0.0016293592498801829	0.00395224948015178	0.03721922721350555	0.15921563668137995	0.028980977934075183	0.016081260229059105	0.028458640915592495	0.013008914046799797	0.006976778433031181	0.012325722403027563	0.08009974494094035	0.17239141715815418	0.2722111311504568	0.027608582841845572	0.1225129113867966	0.027788868849543635
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2641521534760206	0.05291537546931515	0.24421248850443877	0.021239303019940224	0.05175682605004254	0.00424297306979544	0.0016626834693665164	0.004030685445519516	0.03708088276208205	0.1591869541526892	0.028874655920165998	0.01606130137717793	0.02841698455371548	0.012995077109242793	0.007016688444910131	0.012396061293595346	0.08016606660964716	0.17237114806151124	0.27220503900441895	0.027628851938488533	0.12254038742687516	0.027794960995581507
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2634721386668228	0.05304919470938127	0.24387791291596747	0.021371266082674773	0.05202067338906505	0.004292565290452471	0.001692748166635282	0.004101413694968313	0.036960115935221825	0.15916145330422457	0.028781148674960517	0.016043871861933023	0.02838052645477253	0.012982701678184102	0.0070518551540916805	0.0124580202410029	0.08022698700039826	0.1723524978844167	0.27220025293265987	0.0276475021155831	0.12256191346353465	0.027799747067340536
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2628715080278388	0.0531653044315339	0.24358136054483728	0.021488144243597504	0.05225363941543225	0.004336616482938438	0.0017197873589277282	0.004165000039731295	0.036854776649811044	0.15913882801805837	0.02869900877773539	0.016028663896602367	0.028348648157766835	0.012971658476234174	0.007082799303203362	0.012512523824174813	0.08028267407990985	0.17233542448298206	0.2721965280320096	0.027664575517017724	0.12257861118111323	0.027803471967990802
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26234164850127384	0.05326600704006881	0.24331887322253046	0.021591516235321174	0.052459120427037556	0.004375666308639095	0.0017440351372266822	0.004222006350432791	0.03676296379845778	0.15911879272700247	0.02862693432780108	0.016015404509268256	0.02832079875623656	0.012961824207970962	0.007109992534796786	0.01256040851676099	0.08033335918059084	0.17231986433956448	0.2721936616091489	0.027680135660435302	0.12259140823235146	0.02780633839085152
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2618747738751802	0.05335331325358234	0.2430868460151493	0.021682820027327274	0.052640172585046635	0.004410217464726455	0.001765721394332086	0.004272981399804899	0.03668299885010047	0.15910108291136926	0.02856375794251047	0.01600385222899337	0.02829648888712671	0.012953082754034343	0.0071338604174221235	0.012602428201504054	0.08037931578009752	0.17230573944248465	0.272191486431127	0.027694260557515126	0.12260106939697028	0.027808513568873414
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2614638632837905	0.05342897745814595	0.24288200543451666	0.02176336119431269	0.05279954081922979	0.004440734969644369	0.00178506852862219	0.004318453746254381	0.036613401589990484	0.15908545496580878	0.028508435554846646	0.015993793882864843	0.028275284806368765	0.01294532582283595	0.007154785687480879	0.012639260227822465	0.08042084272268092	0.17229296273940733	0.2721898648690618	0.02770703726059245	0.12260822350810657	0.027810135130938614
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110260348924563	0.053494528283928866	0.2427013877935676	0.02183432104562962	0.05293968528866242	0.004467645891914622	0.0018022890828478556	0.004358926917770804	0.03655286927679111	0.1590716859429868	0.02846003624414036	0.015985041754656246	0.028256803114430958	0.01293845322794327	0.007173111263612623	0.012671510942582275	0.08045825195970323	0.17228144213268184	0.2721886842359892	0.027718557867317948	0.12261338493688516	0.027811315764011205
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2607853256653402	0.053551298735128684	0.24254231544077914	0.02189676638667209	0.053062809145262096	0.00449134072951295	0.0018175839241241774	0.004394875413959592	0.036500254883999106	0.1590595725425962	0.028417730765963333	0.01597743056090591	0.028240705024404122	0.01293237289783134	0.007189143969255181	0.012699722432999704	0.08049185759587478	0.17227108406275504	0.2721878521521464	0.027728915937244768	0.12261697495523292	0.027812147847854025
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26050695451709993	0.0536004486269102	0.24240237637867523	0.02195165732947169	0.053170880437430686	0.004512174546728445	0.0018311413584639394	0.004426743183894882	0.03645455121950711	0.15904893036626472	0.028380782808558252	0.015970815191397335	0.028226692069380607	0.0129270006715495	0.007203157301614172	0.01272437756435471	0.08052196979603532	0.17226179551776424	0.2721872934896505	0.027738204482235584	0.1226193357312725	0.027812706510350015
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2602629550699794	0.05364298683487181	0.24227940300736128	0.02199985592323347	0.053265654643339676	0.00453046870862484	0.001843136470650835	0.004454942349299909	0.036414874671523594	0.1590395928191974	0.028348539730201572	0.01596506838466645	0.028214501643236467	0.012922259997789851	0.007215394491519748	0.012745905537566033	0.08054888912803831	0.17225348590483322	0.27218694733016097	0.027746514095166562	0.12262074437896557	0.027813052669839335
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26004928200874977	0.0536797910493588	0.24217145137072696	0.022042134487848496	0.05334869574011785	0.004546512935763754	0.0018537308890051753	0.004479852889156042	0.03638045046668384	0.1590314099600788	0.028320423899876806	0.015960078600987578	0.028203902893179006	0.012918081534546596	0.007226071472861886	0.012764687146742119	0.08057290262124096	0.17224606837283427	0.2721867644011002	0.0277539316271655	0.1226214247182712	0.027813235598900126
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25986232929638003	0.05371162500810507	0.24207677980842074	0.022079184317326153	0.05342139645397026	0.0045605679963164674	0.001863073190292108	0.004501823737609828	0.036350599267416794	0.15902424703769896	0.028295924268678063	0.01595574808439804	0.0281946929043916	0.012914402601953485	0.007235379810831524	0.012781060057909344	0.08059428187111677	0.17223946047614389	0.27218670501225917	0.027760539523855873	0.12262155674665581	0.027813294987741197
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2596988982095911	0.05373915071916938	0.2419938357076568	0.022111620938000558	0.05348499141844237	0.0045728669944630155	0.0018712988464318805	0.0045211728739016615	0.036324728127846005	0.1590179837443309	0.02827459094090369	0.01595199154587832	0.02818669415204831	0.012911166888456258	0.007243488527614661	0.012795322103620726	0.08061328099005156	0.17223358486693574	0.27218673754577444	0.02776641513306399	0.12262128359329977	0.027813262454225916
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2595561407766329	0.053762945345500544	0.24192123055392464	0.022139994270933442	0.05354057948600063	0.004583618823169555	0.001878531337687284	0.004538189960075568	0.03630231681973734	0.15901251239037037	0.02825602613562914	0.01594873417922271	0.028179750546219528	0.01290832369650904	0.007250547390602466	0.012807737063410044	0.08063013666128367	0.1722283693463407	0.2721868367019772	0.027771630653659028	0.12262071955489708	0.027813163298023216
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25943154325811296	0.05378350768818198	0.2418577332448424	0.02216479129440208	0.05358913041932618	0.004593008912989681	0.0018848820911548188	0.004553136335832258	0.036282913003644356	0.15900773749274055	0.02823988126876319	0.01594591095862327	0.028173726064013763	0.012905827790755414	0.007256687869783086	0.012818536443245623	0.08064506694824716	0.17222374726309966	0.27218698266554814	0.02777625273690009	0.12261995392088305	0.02781301733445224
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25932287494348577	0.053801272205006294	0.24180224695182603	0.022186445427892252	0.05363150487177642	0.004601202548111945	0.0018904518273288996	0.004566248176398379	0.03626612060448861	0.15900357401905407	0.028225848992246606	0.015943464950863157	0.028168501354369616	0.012903638646462628	0.007262026071875244	0.012827924626576271	0.08065827246066633	0.1722196572023008	0.27218715981008623	0.027780342797698938	0.12261905691301248	0.027812840189914194
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25922817019502525	0.05381661461764839	0.24175380131358679	0.02220533967395289	0.05366846141178146	0.0046083459586462525	0.0018953308683131716	0.004577737274632581	0.03625159532688898	0.15899994681678564	0.028213660255373453	0.015941346666464552	0.02816397244433173	0.012901720217559648	0.0072666637742047485	0.012836080738882623	0.08066993621588722	0.17221604305097657	0.2721873560927537	0.02778395694902317	0.12261808245491099	0.027812643907246696
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591456902000734	0.053829861804342426	0.24171153491830955	0.022221813697899627	0.05370067132436341	0.004614568917014873	0.0018996002989784347	0.004587793757327872	0.036239036289153134	0.15899678925191232	0.028203078452903967	0.015939512850183586	0.028160048285279633	0.012900040350120583	0.0072706905881941035	0.012843162462808047	0.08068022498456817	0.17221285361423413	0.27218756220923707	0.027787146385765616	0.12261707203587953	0.027812437790763287
