	A20	A20_mRNA	BAR	BAR_Casp8	Casp3	Casp6	Casp8	FADD	FLIP	FLIP_mRNA	IKK	IKKa	IkBa	IkBa_N	IkBa_NFkB	IkBa_NFkB_N	IkBa_mRNA	NFkB	NFkB_N	PARP	PIkBa	RIP	TNFR	TNFRC1	TNFRC2	TNFRC2_FLIP	TNFRC2_FLIP_FLIP	TNFRC2_FLIP_pCasp8	TNFRC2_FLIP_pCasp8_RIP_TRAF2	TNFRC2_pCasp8	TNFRC2_pCasp8_pCasp8	TNFRCint1	TNFRCint2	TNFRCint3	TNFR_E	TNF_E	TNF_TNFR_E	TNF_TNFR_TRADD	TRADD	TRAF2	XIAP	XIAP_Casp3	XIAP_mRNA	cPARP	pCasp3	pCasp6	pCasp8
0	0.104434	5.56657e-05	0.28789	0.0	0.0	0.0	0.0	0.30944	0.0320472	0.000139056	0.64	0.0	0.00101518	0.0013839	0.0151032	9.00189e-05	5.31517e-05	0.000115365	0.000691431	1.66667	0.0	0.20256	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.2688	0.0	0.0	0.29344	0.33056	7.83371	0.0	0.000219646	0.0	0.8	0.064	3.2
1	0.1014740757168189	0.0007315216858792881	0.11868735464242823	0.1675042205390557	1.5683471904778945e-05	3.1662501786969167e-06	0.005561453589471129	0.2793282897927281	0.010553725983864497	0.0007766210628703331	0.004860051720953571	0.6120100749799374	0.0011915848351848107	0.00025414112919434895	2.898842474306641e-05	0.0008982169308541262	0.0006032354714915641	0.00032258489021919594	0.0432658605958651	1.6614098402442	0.0004175449735022359	0.038875703948540015	0.00015305915439277551	0.04198095722817436	0.0034909299363825833	1.3144746874034093e-05	7.431559859346572e-05	0.0002404537498020272	6.1020346703446106e-05	0.003316930709995683	0.002044386175666111	0.03404032332349638	0.0035892993718289355	0.00029758368677602963	8.144696350026248e-08	0.26379994176810084	0.004163786764151666	0.003088831030544615	0.000380929844127736	0.245451365324275	7.454516428760532	0.02296139488947543	0.0008662542813687682	0.0016850063036481806	0.7588854781622273	0.06255434365608821	2.794533058825007
2	0.10045281591030328	0.00130655732371603	0.0002566599075982692	0.2778072853701573	0.00011015647298692414	0.00017719971805890065	0.6519910419731038	0.23339070536431858	0.00017143096545320203	0.0014157075548367946	0.01641234894064607	0.5785437933342591	0.0021879274234026212	0.000529584645669423	8.569467264849067e-05	0.0019744381448329406	0.001090936824924641	0.0007713068050378741	0.03907690514928191	1.5656373864864341	0.001309326465825261	0.047469459674120716	0.0001257044825903629	0.011747084308903973	0.012056597559565096	1.698239947109635e-06	8.303146768314746e-05	1.3607816309984788e-05	0.00010015885188651681	0.01189755518858509	0.0032172977112393188	0.02848712518311828	0.004803311365771273	0.00028112880121364183	7.878294127571847e-08	0.26379976389635723	0.004028397893328449	0.0009445080214624335	0.0003931549224444038	0.27197118663042646	3.5835768164843698	0.7524052352901982	0.001535849025377065	0.0938934615309438	0.0011007729578702925	0.0609852823250927	1.214319897904631
3	0.10072776795846776	0.001691390647039425	0.00014398526700944232	0.2696465986642802	0.00015537537240266222	0.00029539590041074965	1.1260443099975908	0.19801343839304605	0.00012854171240664076	0.0019414336798966422	0.041392139173712685	0.5328019903926611	0.002709762111295624	0.0007081359920998779	0.00013075205358005411	0.0024990816220955285	0.0014351309134064075	0.0009982808523294054	0.036229907120915825	1.4986225733714447	0.001928137098770425	0.055612802703410735	0.00010976358123778408	0.004287442311711745	0.020193016558532673	1.1645086165838275e-05	8.091739907810608e-05	1.6751744794509e-05	0.00010879631315567711	0.019545146363126948	0.0009561805120193037	0.0185650471434323	0.00463196098878778	0.00019552592765699882	7.620528251507953e-08	0.2637996132073833	0.0038970189609569693	0.0004641787304159387	0.0004063116709863195	0.27975229330843077	2.3621738197314577	0.7186489333127072	0.0021088870416277115	0.15735539623216377	0.00027553694783984703	0.05951809798870865	0.2186013108169749
4	0.10181471800742597	0.001944047841403864	0.0001312702194470028	0.26163927383214775	0.00027706265191422227	0.00047837393015284405	1.198384957854953	0.17379420720668956	0.00012390512076065075	0.0023783324607794566	0.06953202169992477	0.48499150954840714	0.0030423251346806497	0.0008479568344089071	0.00017255426462671418	0.0028269907926628327	0.0016759021108817618	0.0011381292027032746	0.03393227234245552	1.3995889792438656	0.002357861894050875	0.058343100006588954	0.00010047402136595108	0.002323562508275498	0.02568984046526346	9.47479290786385e-05	8.125818819191583e-05	1.8999635286695315e-05	0.00012096628103575626	0.02316444010475533	0.00015662792735241256	0.011434478692964642	0.003939605022869207	0.00012814912139920043	7.370850140532727e-08	0.26379947835910084	0.003769540694565597	0.00034982345502377644	0.0004199476476356683	0.2791987871033178	1.2649893171422166	0.6859626492832479	0.0026057972581463393	0.2528471973661486	0.0002573188955640337	0.05803065506515788	0.030237146241224745
5	0.10337634063424969	0.0021021636279849928	0.00012859351254952833	0.2538685004759204	0.001173969404742805	0.0009437979473119707	1.1869658836146375	0.15739734675001987	0.00012686318679298628	0.0027416557431348123	0.08686090909257965	0.44902606251844257	0.003257082227904348	0.0009608311513103403	0.0002076784699095119	0.0030349175924488086	0.0018396004477185513	0.0012273453362632268	0.03200289504301075	1.1780313194858814	0.002652599197092481	0.05337417666555514	9.506048914133353e-05	0.0017225291386456063	0.02924360264129536	0.0002781613376543234	9.143738664581467e-05	2.1449139049286104e-05	0.0001342242408307517	0.024316876361075147	6.588120625261251e-05	0.007087305060257248	0.003146173686222193	8.3921832166048e-05	7.128850432919002e-08	0.26379935274190713	0.0036458535077732944	0.0003310298011288693	0.0004340822002035871	0.27468188982536157	0.28229117348053134	0.6543327381145181	0.0030385537155981314	0.47087411496123904	0.00025963511398741383	0.05630410336189884	0.012177750233072398
6	0.10517656428004574	0.002192097550518389	0.0001268184708536298	0.24633593310483465	0.1335489141587347	0.031660135169511314	1.1679329698421848	0.14605834833603676	6.22530796394812e-05	0.00304266008640954	0.18491277832720676	0.33331732272280723	0.0034087493075551658	0.0010616934149570176	0.00029439487229506155	0.0031718651097677373	0.0019452152130708666	0.0012651942782923174	0.030214501535478444	3.888488787522586e-05	0.0028165725179774607	0.00017657516986188196	9.190586172268349e-05	0.0005941075700661299	0.03073631414461122	0.00020458524006552634	0.0001034860849460026	1.2443501066360535e-05	0.0001369163933495484	0.02543938793291949	5.8995397445208465e-05	0.004391609895385841	0.0024266798607667055	5.57419744025201e-05	6.894207252471521e-08	0.2637992325045611	0.003525848391562038	0.0004467988970811918	0.0004487358693588774	0.26935362466968876	0.000767209105991307	0.4942924906336548	0.0034157392430936673	1.6453468237520947	0.0002638446922091038	0.02438733902800685	0.010436390788727797
7	0.10704162221215514	0.0022235250468764563	0.00012513182948631994	0.23903503728950803	0.25983921262821463	0.053898726120302706	1.148668032023745	0.13811699880055317	4.354404635352641e-05	0.0032815653588672278	0.38186143801514855	0.11963997567354993	0.0035669879808570906	0.001208386422945437	0.0007973289141268524	0.003288704857748169	0.00199934802040078	0.0012120637664607469	0.027527615639990854	1.9419613951351426e-05	0.002786310807944863	7.098998995184898e-05	9.00674971365668e-05	0.0001018577781354621	0.030731424069924046	0.00013830670405642957	0.00010486181696495991	8.478333789523888e-06	0.0001328536293649764	0.026555510209183734	5.9051437338991364e-05	0.0024964868899394594	0.0017412847087115615	3.5795510949709936e-05	6.666629949149421e-08	0.2637991154019524	0.003409417981317093	0.0003971131093848544	0.0004639303801966428	0.26293298464239323	0.00032081848616401465	0.34587102929307556	0.003735265223471142	1.641857545198424	0.0002682642318404282	0.0010635532017342437	0.010008489443018465
8	0.10878924105338643	0.002167687337833627	0.00012344447262139689	0.23195877171654575	0.335135450427666	0.05379357536882397	1.1299751341763602	0.13257828544097666	3.766050036781185e-05	0.003424534266798278	0.45996985238234567	0.025682260919914934	0.003909328009568744	0.0016911738778700631	0.0029136020999599496	0.0034528021027290332	0.001977857360474712	0.0009280899027481577	0.02066754042515433	1.501254926792012e-05	0.0022869223143935835	4.716944930875874e-05	8.899617208635459e-05	1.8028938227591136e-05	0.030202172170233285	0.00011597263288114238	0.00010443314926245512	7.263061333923986e-06	0.00012890242882994236	0.027107858963529314	6.007928513921973e-05	0.0013727395448128509	0.0011642504060380757	2.2064107506350502e-05	6.44588919396549e-08	0.2637990001262146	0.003296457198043414	0.0003883036374833815	0.00047968865886656057	0.25571214714635526	0.0002124774108830341	0.25228174430008726	0.00396067009766469	1.638364156147117	0.0002726973132318989	0.00013335336623441406	0.009975294322299894
9	0.11007982167070396	0.001929643374072017	0.00012174709862702115	0.22510023542912505	0.37846186787464126	0.05281399916023753	1.1119285631677458	0.1286477400856542	3.395579684927124e-05	0.0033713938057135144	0.46502851741840723	0.005607461907319062	0.004494357269409669	0.00439120124831595	0.007685559222608411	0.003117660737622945	0.0018019606003862013	0.0005083560301614797	0.006730685173695374	1.3282217338991201e-05	0.001383252380387054	3.7953738888960475e-05	8.837187844747551e-05	3.882257570443918e-06	0.029457030685991877	0.00010099972299207089	0.00010338664257864404	6.477283295099574e-06	0.00012506663416540943	0.027197342814847845	6.094137030563709e-05	0.0007475054764706268	0.0007424828312935227	1.3253582783400472e-05	6.231757464508419e-08	0.26379888591518025	0.003186863585691615	0.0003867201603178547	0.000496034871526636	0.24832058307571211	0.00016704683357888795	0.19321590994141577	0.003987139044319081	1.6348790039216017	0.00027711872770155117	0.00010988716008408401	0.010084955312070746
