	A	I1	I2	S
0	500.0	10000.0	2000.0	2500.0
1	954.2592214356646	8186.483909905891	4332.656923292547	2455.5389154409163
2	1136.5754631311272	6762.502308503669	5941.466385541809	2704.1496919859314
3	1209.0003422103011	5744.993985998673	7025.993123594421	3050.5088314475424
4	1237.640510700268	5050.242201579262	7748.881646386708	3423.2751170084903
5	1249.522135066844	4595.189815721894	8229.94121282281	3787.7665019773012
6	1256.0015841369586	4314.139017657381	8554.384356417893	4123.817779856118
7	1262.0289848879654	4157.675209670101	8781.652359338523	4419.338349417625
8	1269.7669534252975	4088.657354098136	8952.353993324585	4668.188358236057
9	1280.0283409413723	4078.842352513916	9093.357494419713	4869.032135925883
10	1292.8860209372724	4106.550674500583	9221.495521607227	5024.379180890089
11	1307.9780901709676	4155.239550028276	9346.337759449973	5139.508326402598
12	1324.6994377478115	4212.64267372387	9472.32623517503	5221.325502268063
13	1342.3455770375933	4270.16679047579	9600.476765446705	5277.2787755927975
14	1360.2223770197936	4322.346593256644	9729.7231031341	5314.475891386168
15	1377.7239731221407	4366.266365946954	9857.958097440216	5339.0788450987875
16	1394.37699975868	4400.945284724971	9982.78082465451	5356.001605860459
17	1409.8560946124005	4426.737661003665	10101.991407307338	5368.848512938482
18	1423.9762747823756	4444.794327308323	10213.864830342935	5380.03475661388
19	1436.671299436521	4456.633513533307	10317.258369582038	5390.996251832797
20	1447.9654113030438	4463.830386403579	10411.601771153639	5402.432791268749
21	1457.9444915136362	4467.819381936747	10496.81778207579	5414.5390248392705
22	1466.7305433628771	4469.791446255499	10573.209717311438	5427.19917850065
23	1474.4612686612381	4470.659118837949	10641.343324514817	5440.137977278599
24	1481.275252520853	4471.067648432467	10701.939237946784	5453.027332388118
25	1487.3022712670024	4471.431647817219	10755.784799235164	5465.555202553455
26	1492.6577246997128	4471.981789936545	10803.667528512986	5477.465711105723
27	1497.440539349476	4472.8149042303385	10846.331050410898	5488.57377125356
28	1501.7330268447054	4473.937535267082	10884.447985158287	5498.767727392512
29	1505.6023370694172	4475.302043886035	10918.60844760802	5508.001081591686
30	1509.1024941002843	4476.83459504882	10949.31802869422	5516.2800632442595
31	1512.2767688718275	4478.455172493843	10977.002775369676	5523.649768564893
32	1515.1600449255948	4480.090346236036	11002.018858367455	5530.179807585659
33	1517.78086886043	4481.679912529054	11024.663109639063	5535.953412838658
34	1520.16311508594	4483.179723169725	11045.184049041269	5541.058046681579
35	1522.3273578735495	4484.561382880782	11063.79193550307	5545.578841509414
36	1524.2917915799903	4485.810355657968	11080.66728079635	5549.594362494685
37	1526.0729537091936	4486.92318513133	11095.967760265883	5553.174262756324
38	1527.6861034497524	4487.904493735956	11109.833480099276	5556.378466371213
39	1529.1455208092757	4488.764184340333	11122.390838127263	5559.257366243806
40	1530.4645859173856	4489.515060377655	11133.75520938036	5561.8526879840365
41	1531.6558756276577	4490.17097959877	11144.032731519195	5564.198689573983
42	1532.7311266181116	4490.745531231165	11153.321444642233	5566.323473238742
43	1533.7012730461197	4491.2511942404035	11161.711997831575	5568.250244603657
44	1534.576395865198	4491.6988798529965	11169.288097648165	5569.998430400296
45	1535.3657690170794	4492.097774567795	11176.126820544629	5571.584602959511
46	1536.0778335024256	4492.455382100502	11182.298878155665	5573.023208016634
47	1536.7202692223195	4492.777696454751	11187.868883417348	5574.327103113334
48	1537.299995949054	4493.069433374157	11192.895646887437	5575.507939484739
49	1537.8232646059157	4493.334284340037	11197.432507977182	5576.576412281161
50	1538.2956710193173	4493.575152798397	11201.527699117674	5577.5424218333055
51	1538.7222535241624	4493.794365847855	11205.224729376121	5578.415169154659
52	1539.1075196319018	4493.993841029403	11208.562785198535	5579.203195529793
53	1539.4555177619081	4494.175215835412	11211.577120491815	5579.914416392926
54	1539.7698800046105	4494.339940336687	11214.299436924137	5580.5561364353425
55	1540.0538713219155	4494.4893390350935	11216.758242102595	5581.135064770568
56	1540.3104292086277	4494.624648357132	11218.979181159239	5581.657333301643
57	1540.5422004280279	4494.74703667642	11220.985338748791	5582.128520313307
58	1540.7515724444356	4494.85761243757	11222.79751072882	5582.553679695237
59	1540.9407011065293	4494.95742523465	11224.434446294274	5582.937374801843
60	1541.1115346371705	4495.047463374793	11225.913062463918	5583.283715500618
61	1541.265834626569	4495.1286504441	11227.248633433815	5583.596396762075
62	1541.4051944283383	4495.2018424345215	11228.454957604397	5583.878737276518
63	1541.5310554090916	4495.267826268136	11229.54450509885	5584.133716841397
64	1541.6447213929407	4495.327320013979	11230.528548426839	5584.364011593853
65	1541.7473715953586	4495.380974737161	11231.417278675275	5584.57202649097
66	1541.8400722741314	4495.429377710051	11232.219909288262	5584.759924732842
67	1541.923787277591	4495.473056620234	11232.944769172862	5584.929654059306
68	1541.9993876282335	4495.512484394463	11233.599386563914	5585.082970024969
69	1542.067660248979	4495.548084293495	11234.190564815824	5585.2214564719325
70	1542.129315916109	4495.580234995629	11234.724451068294	5585.346543483847
71	1542.1849965068916	4495.609275459644	11235.206598556595	5585.459523129318
72	1542.2352815990578	4495.635509428724	11235.642023201133	5585.561563298369
73	1542.2806944722947	4495.659209498848	11236.035255009338	5585.653719912654
74	1542.3217075575053	4495.6806207244545	11236.390384748443	5585.736947756726
75	1542.358747376682	4495.6999637702265	11236.71110629374	5585.812110140429
76	1542.392199014189	4495.717437641675	11237.000755017296	5585.879987565735
77	1542.4224101584928	4495.733222040463	11237.262342552267	5585.941285538062
78	1542.4496947516334	4495.747479395735	11237.498588243941	5585.996641633645
79	1542.4743362818406	4495.760356622222	11237.711947577958	5586.046631911456
80	1542.496590752608	4495.771986651682	11237.90463785718	5586.091776740261
81	1542.516689359282	4495.782489778091	11238.078661380234	5586.1325460979515
82	1542.5348409018416	4495.791974850079	11238.235826356584	5586.169364390671
83	1542.551233960115	4495.8005403373645	11238.37776577492	5586.202614832473
84	1542.5660388552944	4495.808275291939	11238.505954423807	5586.2326434215465
85	1542.5794094192847	4495.8152602196815	11238.621724246148	5586.259762545819
86	1542.5914845912594	4495.821567874109	11238.726278192313	5586.284254248374
87	1542.6023898587775	4495.827263980994	11238.820702721014	5586.306373181252
88	1542.6122385589797	4495.832407900429	11238.90597908229	5586.32634927461
89	1542.6211330537496	4495.837053231533	11238.982993503398	5586.34439014662
90	1542.6291657912454	4495.841248364081	11239.052546386087	5586.360683277951
91	1542.6364202649106	4495.845036980822	11239.115360612612	5586.3753979730245
92	1542.6429718799257	4495.848458513967	11239.172089047803	5586.388687128611
93	1542.648888736053	4495.851548559171	11239.223321315665	5586.400688828632
94	1542.6542323349227	4495.854339250272	11239.269589920961	5586.411527782401
95	1542.6590582190247	4495.85685959792	11239.311375779238	5586.421316621923
96	1542.6634165489622	4495.8591357952155	11239.349113212413	5586.430157072366
97	1542.667352624892	4495.861191493272	11239.38319446146	5586.438141008379
98	1542.6709073575116	4495.8630480495485	11239.413973762712	5586.445351407662
99	1542.6741176934493	4495.864724751564	11239.441771029817	5586.451863211975
100	1542.6770169994454	4495.866239018435	11239.466875179316	5586.457744104725
