	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	9.97907753172167	6.937443193838293e-09	539.8834764546474	6.444300730201054e-07	998.2261862584554	448.3636316207185	2.712710070177113e-06
2	9.96508101523084	1.0754946802708413e-08	539.4099295115348	9.991106472447924e-07	996.7989814957681	447.42396995913657	4.216787381098373e-06
3	9.95164042631605	1.6713524884887045e-08	538.7986003083508	1.5529068264989913e-06	995.4426539412668	446.6924116369794	6.58240204001846e-06
4	9.938108380132565	2.609291042783531e-08	538.1268616739721	2.425010286455421e-06	994.0802032196967	446.0152307144885	1.0340498740154974e-05
5	9.923877358432238	4.097879612011683e-08	537.414476384897	3.809816377639862e-06	992.6451651632358	445.3068075691112	1.6369278091787342e-05
6	9.908351763636169	6.492719296035449e-08	536.6528776385067	6.038977024677033e-06	991.0752311548553	444.51399564880785	2.6186305509810964e-05
7	9.890894377531668	1.0399218117017843e-07	535.8214653034186	9.677565380772072e-06	989.3048585798689	443.59248911736086	4.241718229558402e-05
8	9.870788857384287	1.68655060520004e-07	534.8907661301481	1.5704476128770265e-05	987.2608858557181	442.49931499505425	6.967135986643455e-05
9	9.84725817499035	2.7700018518009576e-07	533.8258410968207	2.58108024748533e-05	984.864410473162	441.19128511354796	0.00011609893500289432
10	9.819316564914878	4.6220819906828334e-07	532.5846255439044	4.3100170168024e-05	982.0141881354853	439.61020246428745	0.0001967977776618434
11	9.785826273937149	7.817260557067824e-07	531.1171792741945	7.295267461893598e-05	978.5946606667798	437.69158138424706	0.00033860328316445
12	9.74537743456144	1.3453843410210506e-06	529.3629524561178	0.00012566018910002883	974.4611824237797	435.35272552752684	0.0005936234014610085
13	9.69621182753442	2.354340452449943e-06	527.2481869733052	0.00022008895487736656	969.4339313935525	432.4893101494177	0.0010594967195475538
14	9.636121400552389	4.1953886158423366e-06	524.6808997163666	0.0003925399273841543	963.2865469691275	428.96912911689265	0.0019278312941462784
15	9.562381124665253	7.6135433849142025e-06	521.5466220735857	0.0007129785083017911	955.7406224846166	424.6308986943142	0.0035762279412658265
16	9.471672813290244	1.405597175777102e-05	517.7045368085122	0.0013173821007585614	946.4578919818276	419.2803509219529	0.006756029317849703
17	9.3601138498575	2.6385028840652298e-05	512.9844755351833	0.0024747899553412256	935.0451186683224	412.69802810829793	0.012990012172513167
18	9.223149399709676	5.0270298426140724e-05	507.1849198341804	0.004718158543312943	921.0420567789118	404.62921911618076	0.025373716582342387
19	9.055693095974616	9.692024969477038e-05	500.07170832920247	0.009100913568289511	903.9428485116173	394.80624925262316	0.05019957223029102
20	8.85267217336589	0.00018825959112375056	491.3884929174489	0.017682464233411268	883.2553690536753	382.9963332390369	0.10014524628310285
21	8.609238266791008	0.00036667821935792663	480.87196983423274	0.034440245246362154	858.5292048757494	369.01318985126073	0.2004944112455327
22	8.321650022914962	0.0007116098823625487	468.27506250901536	0.06681497971878722	829.4607334636949	352.79649434216407	0.40026807216371124
23	7.987916358108895	0.0013658612256891329	453.40036557997473	0.1281510033964545	795.972137026702	334.45433822399684	0.790936080559134
24	7.608556730071007	0.0025711742142416096	436.13643545857485	0.24096077981751	758.3064020085384	314.3178778658616	1.533949663401645
25	7.186834748137315	0.004704363622212404	416.48826996331337	0.4401708696395352	717.056960445187	292.93698050047533	2.893504621023162
26	6.728695252476481	0.008288934324137525	394.5938928021353	0.7739799515950078	673.1408725588203	271.03601561829026	5.259438181685782
27	6.242552335144465	0.01393860429931327	370.7270854659011	1.2982988534211366	627.7057308451028	249.42385558633782	9.128917278582493
28	5.73937767841695	0.022185398413427874	345.2963913970265	2.0605433311166124	582.0060671014324	228.88756929646004	15.00479293270351
29	5.2330654859033645	0.03319586966692364	318.8527045616211	3.07347993981029	537.2833683264822	210.09092246948165	23.1933099933414
30	4.740456406018322	0.04648461650675657	292.1002648496276	4.289619826694032	494.6908678913074	193.51404219246172	33.55785405049233
31	4.279686852810278	0.06084195113307064	265.87803908535665	5.596088410515324	455.23559873388996	179.42094243407573	45.38471271462876
32	3.8668551178904953	0.07462578853354608	241.07567761115845	6.842808228926146	419.72621488576715	167.86624813925954	57.51149376644382
33	3.5125602890383116	0.08631347929335453	218.49171180373503	7.893180199186935	388.7113994143109	158.72763364305828	68.70288296096325
34	3.220298865491581	0.0949872704778655	198.69433019852298	8.667165713598338	362.4295997262088	151.75281767811913	78.05817372586799
35	2.9872093712459113	0.10049786787245961	181.94745587790013	9.154490814572233	340.8011342555877	146.6114803239981	85.22555945891679
36	2.806196011027643	0.10330290897745409	168.22292035205524	9.398857123593638	323.47340859962975	142.9421322039769	90.3620545878415
37	2.668126903329606	0.10416743710662908	157.2691291132517	9.470533502509202	309.90052488525686	140.38856792906088	93.94570700937517
38	2.5634812172474786	0.10389665273787545	148.6986497957815	9.44245761919064	299.43307222696393	138.62458694200754	96.57091063910786
39	2.48333458598866	0.1031776380888852	142.0651412119244	9.376355492018481	291.39632024831377	137.36831132029445	98.8050315504096
40	2.4198761438328815	0.10251930740130011	136.9201309425531	9.317654069960929	285.1493216882125	136.38914122446545	101.11538653611778
41	2.366651408632559	0.10225219922828364	132.8503370779849	9.29565790326125	280.1251924404465	135.5102938513406	103.8461076154267
42	2.3186003388952794	0.1025603682151128	129.4981110244418	9.326507486249845	275.85176615399484	134.60598693619391	107.22768586683073
