	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	9.998834819224408	6.943534675995908e-09	540.1693278245658	6.450603025650474e-07	1000.1252453540267	449.95708205823223	2.714855245755038e-06
2	10.001471701153758	1.0794705214619546e-08	540.2748046468843	1.0029911406388314e-06	1000.2124834729173	449.9362061110937	4.23172004717863e-06
3	10.003369933029425	1.685097039523326e-08	540.3460141843591	1.5660967467482807e-06	1000.2754374337603	449.9260517334243	6.635048690932013e-06
4	10.004735656973313	2.6464514304098615e-08	540.3949548813731	2.4604019840242008e-06	1000.320805518283	449.9211124930702	1.0484742262760264e-05
5	10.00571784055951	4.189619192566564e-08	540.4290380862427	3.896784823385998e-06	1000.3534698344596	449.9187099689766	1.6729737179910535e-05
6	10.006423927382514	6.698942588901833e-08	540.4530003648265	6.234033580540819e-06	1000.3769719353922	449.9175413421604	2.7006504194331795e-05
7	10.00693129122216	1.08394781029613e-07	540.4699581732898	1.0093537915660909e-05	1000.3938725726208	449.9169729061764	4.418980061429699e-05
8	10.007295558282658	1.7783962597640828e-07	540.482010104309	1.6572067366886985e-05	1000.4060188225236	449.91669641002534	7.342971160977355e-05
9	10.007556609033493	2.964220959230522e-07	540.4905934327857	2.764473789075901e-05	1000.4147399007201	449.91656191774103	0.00012414603633077172
10	10.007742857051538	5.029136664188304e-07	540.4967023595344	4.694500144119798e-05	1000.4209891631964	449.9164964986957	0.0002139504087117175
11	10.007874215108066	8.701811657662744e-07	540.5010244866679	8.130915394121767e-05	1000.4254455589694	449.9164646778585	0.0003765410496699543
12	10.007963982117323	1.5384543804048998e-06	540.5040251306048	0.00014390886827865405	1000.4285837597619	449.91644919971725	0.0006779873120748553
13	10.00801967154765	2.7844229299689803e-06	540.5059930945678	0.0002607654706356588	1000.4307179869196	449.9164416709109	0.001251187963588063
14	10.008042454876925	5.168554925904885e-06	540.5070487695488	0.00048465659889034517	1000.4320190583635	449.9164380087843	0.002370758183596128
15	10.008024185387288	9.85788663431382e-06	540.5070987940793	0.0009256278680349724	1000.4324946926914	449.91643622747	0.004620374044988175
16	10.007939332942776	1.935374651411832e-05	540.5056891076202	0.001819876854707568	1000.4319030321753	449.9164353610115	0.009277741414608366
17	10.007725141548454	3.918185395976232e-05	540.5016327965419	0.003689964110524472	1000.4295220236069	449.91643493955286	0.01922735920426093
18	10.007233027433857	8.194042706997048e-05	540.4921002271199	0.007729124251799451	1000.4235790537805	449.91643473454894	0.041193590274489586
19	10.006106966660164	0.00017730996149388796	540.4703659557591	0.01675301677096089	1000.4098378839827	449.91643463483183	0.09138351563203176
20	10.00347015251423	0.00039762231063711215	540.4200770273811	0.037634664216146835	1000.3780140527498	449.9164345863281	0.21022525488193097
21	9.99709243377805	0.0009253168195288696	540.3002138714988	0.08773793263316593	1000.3024041174643	449.916434562735	0.5021507740166722
22	9.981116832010935	0.0022362706871131765	540.0044279125374	0.2124246129272792	1000.116640179421	449.91643455125876	1.2463259344600868
23	9.939760067257959	0.005608593810199983	539.2485774492467	0.5336701296176453	999.644050785609	449.9164345456769	3.211943726664949
24	9.830271173647569	0.014527136898539059	537.2598085332532	1.384069507397222	998.4051108941583	449.9164345429614	8.555001019478334
25	9.543111068521439	0.0382446069505358	531.9750615218311	3.6439423261930073	995.1167940651375	449.91643454164074	23.190159613086998
26	8.855762695764044	0.09803701727692331	518.5136207895081	9.313189127827577	986.6970441713756	449.9164345409984	61.3705179695819
27	7.576386417348764	0.22431484680248334	489.0482336809255	21.138070002892	967.9034394886546	449.9164345406861	145.5691699522062
28	6.008165467283358	0.4149758665118816	440.71298390764713	38.65035240575763	935.7029121877331	449.916434540534	280.00834233366373
29	4.7331734252785385	0.6065824516923769	384.13910611125675	55.90698004700913	895.3022765756954	449.91643454046016	425.2261853088409
30	3.914548975838494	0.741486654311771	333.3403256017005	67.86368520341587	855.7764809756891	449.91643454042406	538.6133078278494
31	3.4312043921317636	0.8121511460434625	294.6851775796656	74.03271295969947	822.8776806179452	449.9164345404066	609.9273488920837
32	3.149980371448121	0.8379811191354846	268.00204715502866	76.22984812859991	798.1362913146086	449.91643454039814	649.6835578658868
33	2.9830447766452375	0.8402917684769298	250.57931531129842	76.37244199230894	780.691528389122	449.916434540394	671.9450944021916
34	2.877497199932127	0.8338738474416569	239.4269646144505	75.77235090368117	768.8271211058951	449.9164345403921	687.3999223573729
35	2.8020033556254136	0.8269663705226191	232.09155257152256	75.15322960649446	760.7901864445536	449.91643454039104	702.5370793482896
36	2.7385186065977147	0.823292314942797	226.81441994779445	74.83772555771192	755.1303909674353	449.9164345403909	720.6610586799935
37	2.6774330641976913	0.8239233104945592	222.4547183567418	74.91457908002259	750.7870883518441	449.9164345403907	743.0391574218181
