	II	IIa	IIa_ATIII	IIa_alpha2M	PL	PT	RVV	V	Va	X	Xa	Xa_ATIII
20	1.1218593710375726	0.03672142455715519	0.19720543887548425	0.044213765529787924	0.05000262543719118	-2.635437191201838e-06	0.03	0.029608204015835634	0.00039442142135556095	0.04418615477188038	0.0021501694925658054	0.15366621117274504
21	1.1157811356753142	0.034265169890135665	0.20417691347688688	0.04577678095766315	0.049993898277047845	6.091722952131665e-06	0.03	0.029594447833758065	0.0003994504432897941	0.04096527001039581	0.0019851309182017268	0.15704340734845035
22	1.1101476577547202	0.031939304859083695	0.21067857403784587	0.04723446334835023	0.05001400118341475	-1.4011183414774605e-05	0.03	0.02958162445676645	0.0004323767266483216	0.037978790598703425	0.0018604851417609296	0.16017463544295044
23	1.1049233747486868	0.029747659614215147	0.21673634143456533	0.04859262420253265	0.049967694260722846	3.2295739277129316e-05	0.03	0.029569681563771575	0.00039801269695129203	0.035209710085812175	0.0016794009135395562	0.16307849326137114
24	1.1000855985140303	0.027681309747715436	0.22237603866239902	0.049857053075855334	0.05007434831449179	-7.435831449182978e-05	0.03	0.029558567263723103	0.0005157810507687147	0.032642248459832185	0.0016622872146785886	0.16576972263998105
25	1.0956112667640696	0.025733621212323272	0.22762192343763948	0.051033188585967774	0.05002166720095819	-2.1677200958237792e-05	0.03	0.029548232977214314	0.0004734342237439088	0.030261763612252333	0.0014935668957826546	0.16826624669292325
26	1.091451174149988	0.023924331339761986	0.232498066973917	0.05212642753633309	0.04998557169834914	1.441830165081065e-05	0.03	0.029538630110712442	0.00044694158763673286	0.028054671763551413	0.001349985230468506	0.17058082470432928
27	1.0875951586110695	0.022231857220117716	0.23703040043474694	0.05314258373406593	0.050024319276336576	-2.432927633662027e-05	0.03	0.029529707147818884	0.000494612128517721	0.026008373979813686	0.0012896454997505993	0.17272620979677233
28	1.0841197785456085	0.020561267744822788	0.24123393173303206	0.05408502197653678	0.049958013266422366	4.197673357751036e-05	0.03	0.029521434885040797	0.00043657838138168835	0.02411118061962067	0.0011310015779633555	0.17471574106883841
29	1.0808858396911993	0.019039981324071007	0.24511828007909706	0.05495589890563292	0.049919605276394094	8.03847236057198e-05	0.03	0.02951379260396401	0.0004058126724302766	0.022352223791951224	0.0010066310601002937	0.17656066042434265
30	1.0778040405259193	0.01770545135301864	0.24872579807955833	0.05576471004150424	0.0496593633805479	0.0003406266194519274	0.03	0.029506696103769735	0.00015266727677833505	0.020721468550285387	0.0006648354835446617	0.1782729693467179
31	1.0749624202671388	0.016442328807725094	0.2520787939944548	0.05651645693068199	0.050177317579924254	-0.00017732757992448812	0.03	0.02950010179758322	0.0006772157823412424	0.01920959108720643	0.0011137172266775571	0.17985391926604047
32	1.072320215927835	0.015271808819347905	0.25519325200206755	0.057214723250749874	0.050006520057818644	-6.530057818871795e-06	0.03	0.029493977956862268	0.0005125421009565806	0.01780792761951949	0.0008731776939759811	0.18132532474432334
33	1.069874662657028	0.014177033498503522	0.2580852011135726	0.05786310273089646	0.050102147075370564	-0.00010215707537079925	0.03	0.02948829276379134	0.0006138543115794366	0.01650843850043135	0.0009063618174265356	0.18268725675751282
34	1.0676051106454951	0.013159991234981929	0.260769885076534	0.05846501304298934	0.05000115897203559	-1.1689720358273441e-06	0.03	0.029483016006483773	0.0005181429655520272	0.015303652507510894	0.0007459739593435679	0.18395144250518128
35	1.0655189240721825	0.012219486424513253	0.2632422650354921	0.05901932446781237	0.049999984589213516	5.410786248953928e-09	0.03	0.029478157446434096	0.0005218271427796264	0.01419545006592745	0.0006908772070275168	0.18511356731625872
36	1.0636367701555098	0.011367477754326515	0.26547569022727335	0.05952006186289045	0.04999998747512147	2.524878288978219e-09	0.03	0.0294737693631534	0.0005262181119682808	0.013195470957031172	0.0006422406995847515	0.18616218581850574
37	1.061887289016014	0.010573715881439115	0.26755316105507915	0.059985834047467844	0.04999998744557457	2.5544251846391513e-09	0.03	0.02946968824707417	0.000530299198500612	0.012265900456080468	0.0005970225699320333	0.18713697441956226
38	1.0602611264843016	0.009834447845187708	0.2694853841954624	0.06041904147504836	0.04999998760826428	2.3917354807268076e-09	0.03	0.029465892947924472	0.0005340946603400152	0.01140178564702603	0.0005549852973796133	0.1880431266638588
39	1.0587495891879413	0.009146115670017047	0.27128236727172905	0.06082192787031261	0.04999998776287127	2.237128491630995e-09	0.03	0.02946236370694456	0.000537624055926916	0.010598521408735217	0.0005159053044449395	0.1888854710496913
40	1.0573445967266921	0.008505357111921293	0.27295345731029375	0.06119658885109274	0.049999987908462565	2.0915371940305907e-09	0.03	0.029459082078765887	0.0005409058296968869	0.009851826077004132	0.00047957488624720293	0.18966849694521143
41	1.056038638402059	0.007909002588867118	0.2745073785939414	0.06154498041513234	0.04999998804542967	1.9545700855028212e-09	0.03	0.029456030854809637	0.0005439571906202459	0.009157718798164353	0.0004458008933829991	0.1903963783538825
42	1.054824733032695	0.007354070218843791	0.27595226954018875	0.0618689272082724	0.04999998817415953	1.8258402310174189e-09	0.03	0.029453193988900398	0.0005467941852593413	0.008512498458356787	0.00041440370787975284	0.19107299600792316
43	1.0536963916138467	0.0068377595273711594	0.277295718343329	0.0621701305154531	0.04999998829504117	1.7049585893871572e-09	0.03	0.029450556525571547	0.0005494317694698347	0.00791272408018884	0.00038521629738081525	0.1917019579174717
44	1.0526475826133774	0.006357444249684936	0.27854479720228587	0.06245017593465172	0.04999998840846196	1.5915378024293471e-09	0.03	0.02944810453137839	0.0005518838770837825	0.007355196585748692	0.0003580833369069417	0.1922866184858065
45	1.0516726997159573	0.0059106645550109594	0.2797060950207317	0.06271054070829996	0.04999998851480429	1.4851954693306246e-09	0.03	0.02944582502941244	0.0005541634853920636	0.006836941831746919	0.00033286039208092267	0.19283009629097664
46	1.050766531841962	0.005495118944806632	0.28078574851541255	0.06295260069781869	0.049999988614442985	1.3855567748486685e-09	0.03	0.029443705937116593	0.0005562826773266023	0.006355194828916848	0.000309413159073094	0.19333529062645324
47	1.0499242352804476	0.00510865601767067	0.2817894717064844	0.06317763699539708	0.049999988707743206	1.2922565497724705e-09	0.03	0.02944173600742958	0.0005582527003138427	0.005907385063755662	0.0002876167572061556	0.1938048968867816
48	1.049141307787098	0.004749266246968331	0.2827225837923575	0.06338684217357603	0.04999998879505891	1.2049408454929719e-09	0.03	0.029439904773234667	0.0005600840218244597	0.005491122846252192	0.00026735507056322474	0.1942414208782437
49	1.0484135645086052	0.004415073880382089	0.28359003543300554	0.06358132617800687	0.049999988876731655	1.1232680984795459e-09	0.03	0.029438202495047958	0.0005617863816839159	0.0051041866124475095	0.0002485201352352688	0.19464719212904907
50	1.0477371156047268	0.0041043290415433194	0.2843964334814427	0.06376212187228684	0.0499999889530898	1.046909951743935e-09	0.03	0.029436620111852857	0.000563368841237165	0.004744511115532501	0.0002310115690849584	0.19502437626847252
51	1.0471083454483245	0.003815400091046666	0.28514606421433114	0.06393019024629745	0.04999998902444796	9.755517914862824e-10	0.03	0.029435149194967244	0.0005648398294809385	0.004410176443723573	0.00021473604111748072	0.1953749865396071
52	1.046523893292129	0.0035467662862436024	0.28584291512042087	0.06408642530120648	0.04999998909110671	9.08893048908779e-10	0.03	0.029433781904816412	0.0005662071862905137	0.004099397807393132	0.00019960677774443611	0.19570089450596934
53	1.0459806352988035	0.0032970107652559462	0.28649069531052457	0.064231658625416	0.049999989153352443	8.466473098841175e-10	0.03	0.02943251095047652	0.0005674782028761469	0.0038105160418843436	0.00018554310340858932	0.1960038400080597
54	1.0454756678381714	0.003064813869843803	0.28709285461560213	0.06436666367638262	0.049999989211457485	7.885422687858708e-10	0.03	0.02943132955184904	0.0005686596596086674	0.0035419887761276507	0.00017247001320684575	0.19628544042212318
55	1.0450062919622432	0.002848946813463682	0.2876526014407774	0.06449215978351569	0.049999989265680195	7.343195572573068e-10	0.03	0.02943023140432542	0.0005697578613549999	0.0032923822206164756	0.0001603177753074666	0.19654719926975645
56	1.0445700015284856	0.002648263636138883	0.2881729190386878	0.0646088157966876	0.04999998934737572	6.526240309574114e-10	0.03	0.029429210675805877	0.0005707786715700731	0.0030603617682747747	0.00014902224265300314	0.19679051533644815
57	1.044164461361625	0.0024617027492386317	0.2886565820863445	0.06471725380279156	0.04999998939251793	6.074818188058862e-10	0.03	0.02942826188426492	0.0005717275082532422	0.002844690432595684	0.00013852193465931298	0.19701668702526315
58	1.0437875045225598	0.002288272778302709	0.2891061704804615	0.0648180522186758	0.0499999894344626	5.655371454617088e-10	0.03	0.02942737996237182	0.0005726094720910126	0.0026442164331740505	0.00012876117216812087	0.19722692182912066
59	1.0434371165041543	0.0021270516891705987	0.2895240829610913	0.06491174884558376	0.04999998947356897	5.264307731379941e-10	0.03	0.029426560199176596	0.0005734292743926081	0.0024578690980824776	0.00011968798646512827	0.19742234238902162
60	1.0431114246808006	0.0019771818484303687	0.2899125497647616	0.06499884370600711	0.04999998951002156	4.899781820810162e-10	0.03	0.029425798215141692	0.0005741912948801024	0.0022846531567470006	0.00011125399838693243	0.19760399235488788
61	1.042808688380423	0.0018378655398383552	0.29027364439670134	0.065079801683037	0.049999989543993435	4.560063109179429e-10	0.03	0.02942508993892235	0.0005748996050713152	0.0021236434337817793	0.00010341420770070257	0.19777284190251118
62	1.042527289610505	0.001708360822842331	0.2906092945893693	0.0651550549772832	0.049999989575647386	4.243523659042888e-10	0.03	0.02942443158576096	0.0005755579898866497	0.001973979915697092	9.612677141366815e-05	0.19792979288853685
63	1.042265724420533	0.0015879776810740036	0.2909212925042583	0.06522500539413452	0.04999998960513637	3.948633768515779e-10	0.03	0.029423819637381197	0.0005761699677554033	0.00183486316435078	8.9352787864009e-05	0.1980756836529218
64	1.0420225948668025	0.0014760744320384317	0.29121130422829306	0.06529002647286582	0.04999998963260401	3.673957367658356e-10	0.03	0.029423250823279134	0.000576738809325105	0.0017055500528345095	8.305609224116212e-05	0.19821129348752856
65	1.0417966015412197	0.0013720543782843658	0.29148087861226646	0.06535046546822924	0.04999998965818501	3.4181473759547235e-10	0.03	0.02942272210331647	0.0005772675548687672	0.0015853498011818546	7.720306503648894e-05	0.19833734679196688
66	1.041586536625889	0.0012753626840370572	0.29173145549561263	0.06540664519446107	0.04999998968200564	3.179941102907785e-10	0.03	0.029422230651527343	0.0005777590304785211	0.0014736202908637074	7.176245339483944e-05	0.1984545169377473
67	1.0413912774370013	0.0011854834629891943	0.29196437335900344	0.06545886574100575	0.04999998970418418	2.958155738666073e-10	0.03	0.02942177384105602	0.0005782158631283806	0.0013697646385058735	6.670520479772474e-05	0.19856342986088077
68	1.041209780423745	0.0011019370639411392	0.29218087644364127	0.06550740606867236	0.049999989724831356	2.7516839644303424e-10	0.03	0.02942134923014802	0.000578640494683561	0.0012732280106312634	6.200431234242226e-05	0.19866466740185784
69	1.041041075590237	0.0010242775417255798	0.29238212137365177	0.06555252549438537	0.04999998974405078	2.5594897027145317e-10	0.03	0.029420954549122226	0.000579035194928781	0.001183494662501821	5.763467085416046e-05	0.19875877041069498
70	1.0408842613106806	0.0009520903015111095	0.2925691833156412	0.06559446507216693	0.04999998976193935	2.380604021238724e-10	0.03	0.029420587688256332	0.0005794020736832437	0.0011000851853196878	5.357294309177169e-05	0.19884624163352807
71	1.0407384995100315	0.0008849899052096124	0.29274306170726727	0.06563344887749141	0.04999998977858763	2.2141211996710982e-10	0.03	0.02942024668652233	0.0005797430920655292	0.0010225539471491478	4.979743534729616e-05	0.19892754839609136
72	1.040603011184408	0.0008226180293288163	0.29290468558457966	0.06566968520168334	0.04999998979408025	2.0591949649217757e-10	0.03	0.029419929721113063	0.0005800600729674197	0.0009504867139462612	4.628798178437234e-05	0.1990031250983498
73	1.0404770722372887	0.0007646415642152397	0.29305491853590887	0.06570336766258703	0.04999998980849625	1.915034897903375e-10	0.03	0.029419635097704778	0.0005803547107917109	0.0008834984380370625	4.302583690421718e-05	0.19907337553355517
74	1.0403600096092358	0.0007107508452213144	0.29319456330822374	0.06573467623731903	0.049999989821909445	1.7809030124390205e-10	0.03	0.029419361241404336	0.0005806285805053404	0.0008212312022726696	3.999357556995484e-05	0.19913867504406702
75	1.0402511976804472	0.000660658006900376	0.2933243660901295	0.065763778222523	0.04999998983438869	1.656110505209739e-10	0.03	0.02941910668833326	0.0005808831460556659	0.0007633523089152221	3.7175000059501736e-05	0.19919937252541417
76	1.0401500549269018	0.0006140954518817057	0.293445020494038	0.06579082912717839	0.04999998984599828	1.5400146742113467e-10	0.03	0.029418870077804058	0.0005811197681944511	0.0007095525030765031	3.455505365408939e-05	0.19925579228926787
77	1.0400560408122221	0.0005708144266028792	0.2935571712585048	0.06581597350267025	0.04999998985679815	1.4320160020745754e-10	0.03	0.029418650145047322	0.0005813397117510554	0.0006595443212454009	3.2119740303887096e-05	0.19930823579524903
78	1.0399686528986287	0.000530583696577058	0.29366141769028975	0.06583934571450446	0.04999998986684421	1.3315553997408099e-10	0.03	0.029418445714450986	0.0005815441523934519	0.0006130605561047296	2.9856049944209948e-05	0.19935698326079543
79	1.0398874241615492	0.0004931883143479138	0.2937583168643513	0.0658610706597515	0.04999998987618859	1.238111605337188e-10	0.03	0.029418255693275788	0.0005817341829130304	0.0005698528294558349	2.7751889065609757e-05	0.1994022951576673
80	1.0398119204935177	0.0004584284737344641	0.29384838659872825	0.0658812644340195	0.04999998988487987	1.1511987326231584e-10	0.03	0.029418079065813472	0.0005819108190666364	0.0005296902656440769	2.5796016168893757e-05	0.19944441360306706
81	1.0397417383840222	0.00042611844439245314	0.29393210822009025	0.06590003495149498	0.049999989892963344	1.0703639630556029e-10	0.03	0.02941791488795661	0.0005820750050069736	0.0004923582584127066	2.3977981761937545e-05	0.19948356365278885
82	1.0396765027628976	0.00039608558111855547	0.2940099291346405	0.06591748252134326	0.049999989900481205	9.95185375315534e-11	0.03	0.029417762282151122	0.0005822276183303205	0.0004576573246096536	2.2288072579185044e-05	0.19951995450329252
83	1.0396158649957326	0.0003681694026993415	0.2940822652180359	0.06593370038353216	0.04999998990747275	9.252699060344034e-11	0.03	0.029417620432704496	0.0005823694747684918	0.0004254020386339069	2.0717259727083334e-05	0.1995537806091119
84	1.039559501020576	0.0003422207354595	0.2941495030370353	0.06594877520692916	0.0499999899139746	8.602514354336839e-11	0.03	0.02941748858142475	0.0005825013325500871	0.00039542004193793967	1.925715047949774e-05	0.19958522272155732
85	1.0395071096159814	0.0003181009169942273	0.29421200191470176	0.06596278755232275	0.049999989920020846	7.99788991631995e-11	0.03	0.029417366023566767	0.0005826238964543158	0.0003675511223022524	1.7899943466500592e-05	0.19961444885425225
86	1.0394584107911302	0.0002956810558800029	0.2942700958501558	0.06597581230283427	0.04999998992564324	7.435650674664923e-11	0.03	0.029417252104064425	0.0005827378215790521	0.0003416463579697036	1.6638387017924926e-05	0.19964161518065576
87	1.0394131442894303	0.000274841343447237	0.2943240953031096	0.06598791906401312	0.04999998993087134	6.912840438084203e-11	0.03	0.029417146214028324	0.0005828437168432538	0.00031756732207280526	1.546574043981604e-05	0.19966686686835886
88	1.0393710681975892	0.00025547041396856087	0.29437428885269407	0.06599917253574844	0.049999989935732674	6.426707135173676e-11	0.03	0.029417047787490446	0.0005829421482424629	0.0002951853431084195	1.4375738017485466e-05	0.1996903388546069
89	1.0393319576527267	0.00023746474986890487	0.29442094473942454	0.06600963285798017	0.049999989940252856	5.97468900367087e-11	0.03	0.0294169562983783	0.000583033641874791	0.0002743808175129905	1.336255555335516e-05	0.19971215656718666
90	1.0392956036406173	0.00022072812879900684	0.2944643122985303	0.06601935593205377	0.04999998994445573	5.554401674813001e-11	0.03	0.0294168712577024	0.0005831186867535652	0.0002550425706691633	1.2420779261249873e-05	0.19973243659452547
91	1.039261811878638	0.00020517110963362434	0.2945046232922956	0.06602839371943313	0.04999998994836349	5.163626100353187e-11	0.03	0.029416792210942046	0.0005831977374216756	0.00023706726293284857	1.154537685132291e-05	0.19975128730857947
92	1.0392304017774514	0.00019071055466046818	0.29454209314852253	0.06603679451936592	0.049999989951996775	4.8002972720418555e-11	0.03	0.029416718735615407	0.0005832712163816017	0.0002203588375098527	1.0731670651450794e-05	0.19976880944383563
93	1.039201205475873	0.00017726918541665778	0.2945769221117273	0.06604460322698352	0.04999998995537481	4.46249368566732e-11	0.03	0.02941665043902093	0.0005833395163541142	0.00020482800723438423	9.975312621766267e-06	0.19978509663551883
94	1.0391740669437646	0.00016477516980721785	0.2946092963132152	0.06605186157321352	0.04999998995851547	4.148427504045333e-11	0.03	0.029416586956137972	0.0005834030023777316	0.00019039177750924298	9.272261129073905e-06	0.19980023591987733
95	1.0391488411481602	0.00015316173830563274	0.2946393887657488	0.06605860834778589	0.04999998996143539	3.856435375628334e-11	0.03	0.02941652794767547	0.0005834620137601579	0.00017697300286040964	8.618759357260871e-06	0.19981430819921792
96	1.0391253932781652	0.00014236682719055276	0.29466736028812107	0.06606487960652363	0.049999989964150046	3.5849698676522076e-11	0.03	0.029416473098258143	0.0005835168658921399	0.0001644999747380945	8.01131523852668e-06	0.1998273886741736
97	1.0391035980244876	0.0001323327469161612	0.29469336036457144	0.06607070886402529	0.04999998996667383	3.3325914749368414e-11	0.03	0.02941642211474062	0.0005835678519334439	0.00015290603836303355	7.4466827983559316e-06	0.19983954724551262
98	1.0390833389097496	0.00012300587384717464	0.2947175279436356	0.06607612727276825	0.04999998996902014	3.097961167594993e-11	0.03	0.0294163747246404	0.0005836152443799697	0.00014212923657181884	6.92184481468948e-06	0.1998508488876338
99	1.039064507666001	0.00011433636371363275	0.29473999218069624	0.06608116378958984	0.04999998997120141	2.8798334429734518e-11	0.03	0.029416330674681263	0.000583659296520381	0.00013211197875914531	6.433996698752354e-06	0.19986135399574367
100	1.0390470036561072	0.00010627788525616515	0.294760873128202	0.06608584533043536	0.04999998997322925	2.677049849144831e-11	0.03	0.029416289729439434	0.0005837002437900453	0.00012280073314881157	5.980531511507756e-06	0.19987111870856908
