	y1	y2	y3	y4	y5	y6
17	0.11814661463794385	12.360233555219281	4.970936687383928e-07	2.3228656349450345	2.318373918503909e-08	0.43378030631376174
18	0.11102490329498955	12.33796994680069	7.973479715855122e-07	2.39825128548555	5.1815310815218645e-08	0.4351624604662591
19	0.10500672954480313	12.300033313772158	1.6275560796823387e-06	2.4706188752513274	1.3264378436720233e-07	0.43623746925153484
20	0.099920287910841	12.249321990716401	4.0690495769121975e-06	2.540201535467258	3.82375783360938e-07	0.4370735871956382
21	0.09562513533849058	12.188274025033055	1.1871081355139826e-05	2.6072066187481315	1.2232558470470487e-06	0.43772390115216303
22	0.09201075347906819	12.118817183532768	4.17964397282502e-05	2.671805086197562	5.846792280039993e-06	0.43822765215782267
23	0.08897646296343265	12.042715655192351	0.0002075630111873472	2.734156701333594	3.364800691573644e-05	0.4386196811111956
24	0.08644391655514887	11.960644342902231	0.0012571868394393438	2.794274644087287	0.00022361583713929558	0.4389250036188905
25	0.0843524231017133	11.867565412341829	0.008885669388633447	2.8408526232548095	0.0016983021153025696	0.3509702352411938
26	0.08268483088486325	11.712867423653263	0.06988445760954835	2.8536257568665264	0.0139238155504093	0.2733360477273124
27	0.0817088577885383	11.10177868955002	0.5408378277700382	2.767626560008856	0.10704807920534025	0.21287431970822343
28	0.08369773937761248	8.470641638156984	2.764241317343339	2.39477058235273	0.47367854317298047	0.1657870864595523
29	0.09942526759985329	4.454886407711679	5.749982675088855	2.0778550835630494	0.7758761241742516	0.12911517881067103
30	0.15961280355178903	2.143451872547392	6.697516086544152	2.012649209836252	0.8263844847372497	0.10055172540912773
31	0.3097796630045916	1.3115936712869396	6.405412940380809	2.0132193626737096	0.8281440413112504	0.07830581678152092
32	0.5097181711711344	1.265553397889998	5.90973810808938	2.0291217292453907	0.8505209482666397	0.060985152202767935
33	0.6554991759265095	1.495398219849019	5.675734990526995	2.0432417459754584	0.9094692302229113	0.047493456073518854
34	0.7396632966313738	1.6854365997808265	5.774420226470603	2.0490318476204314	0.9970684710007118	0.03698809364464867
35	0.7913950497072385	1.749997691025705	6.103556648053332	2.04918570653935	1.100298344603994	0.028806779706945753
36	0.8315171681661264	1.7237647551810442	6.537112724769336	2.0474050046348324	1.2110422609523113	0.022434964517340367
37	0.8698311660765058	1.6608294616961448	6.993087852417571	2.0454677181033896	1.3264715572108734	0.01746620501196096
38	0.909483900294393	1.591679258573097	7.440950807752475	2.04381934068482	1.446364484734467	0.01359930388960017
39	0.9507894357591067	1.5273270929480565	7.876428632129306	2.042482068058162	1.5711744755597696	0.01059152472178702
40	0.9932239939377211	1.4699467347910804	8.30352302130475	2.041326512488241	1.7014123902551421	0.008248839984263288
41	1.036179547518738	1.4187682240971151	8.726549275501434	2.040701436494741	1.836924257948285	0.00642425117994326
42	1.0793318382714685	1.3696858011361535	9.150460374058456	2.0391466210537152	1.9792004544792337	0.005001584721676468
43	1.122722754972498	1.3245890747986084	9.573894459947283	2.038156797949122	2.1267457172890083	0.003894017387858901
44	1.1661869258124877	1.2822924472160842	9.998262790922075	2.036765915624764	2.2804851904276293	0.0030325172974644417
45	1.209670461922997	1.2435914447129204	10.422595701343282	2.037581233708244	2.4377296047276973	0.002361280966803907
46	1.2529841981131917	1.205055996463619	10.849755897548116	2.035349649198345	2.6036089899731336	0.0018384937661643512
47	1.2964254626244596	1.1704434164129636	11.275822290917738	2.0349143743766454	2.773185510745514	0.0014316036623229689
48	1.3397192118352237	1.1372518514384602	11.703013084260801	2.0341337493364637	2.9484724558671522	0.0011142069008678122
49	1.3829089580204101	1.1058509644185204	12.130501394034656	2.0333996676354764	3.128949608467941	0.000867761916067809
50	1.4259702369961125	1.0761559548679642	12.557989247527173	2.032703657862795	3.3144802997266587	0.0006758832217154357
51	1.4688780276618296	1.0480384774198064	12.985239520102187	2.0319486698667117	3.5050163243596884	0.0005264817536548327
52	1.5116022068284583	1.0214653500631894	13.411927365282605	2.031588166440193	3.6999543269309414	0.0004101188853068257
53	1.554128360797943	0.9958204792995013	13.838282610298172	2.029641009236958	3.901121252793714	0.0003194755488800205
54	1.596528673945771	0.9716796248404369	14.263438594842695	2.0292440248020958	4.105233180928677	0.00024886065543240464
55	1.6386084941735632	0.9497851956890421	14.686519751603095	2.0305855094810874	4.311952116626733	0.00019384587785899987
56	1.6801868057332083	0.9283262072162352	15.108682450737238	2.0305494046412873	4.524197534076785	0.0001509942598074038
57	1.7215117077393356	0.9071046084772914	15.52938601732988	2.0269653180514795	4.743947415273602	0.00011759900410474113
58	1.7627335873028451	0.887743329810546	15.94711390225896	2.0297200548981333	4.961192791405212	9.158697011715226e-05
59	1.8037463894335473	0.868126661824654	16.36391817090642	2.025656233809826	5.188941106406457	7.132810788985255e-05
60	1.8443600181471735	0.8512050979495418	16.777027685328207	2.028566312114418	5.413277256361434	5.5550412996991215e-05
61	1.8846032455054162	0.8342383438011806	17.188365612976995	2.0289715710765783	5.6434739810515495	4.326271981574799e-05
62	1.924466020842267	0.8177587772842504	17.597243992887975	2.027187192866304	5.879063398467542	3.369304257007985e-05
63	1.9639883735833281	0.8018075854904088	18.00342775221558	2.0247738870020684	6.11832954562172	2.624016962701346e-05
64	2.0032195772431436	0.7869206996928094	18.40627525798903	2.0252008054045985	6.357656586094221	2.0432406408911753e-05
65	2.042061331289282	0.77263731182235	18.806116354784404	2.0248116833782404	6.600541715979526	1.589187165137581e-05
66	2.0805201148148997	0.7589374908111799	19.20278555915096	2.024402733088401	6.846047070446955	1.2360344617736745e-05
67	2.1185948879871144	0.7458096162168963	19.59613302534759	2.0240751569005773	7.093922241173139	9.613601369350804e-06
68	2.1562845003244155	0.7331830081563788	19.986093184732805	2.0236253829692017	7.344224985562851	7.477245509495071e-06
69	2.1935852088106906	0.7211254929515512	20.37248651733428	2.023482902049067	7.596383016778802	5.815635396273946e-06
70	2.2304978084517506	0.7093695654150964	20.75547041204659	2.0226784779523403	7.851225943428366	4.523271974879737e-06
71	2.2670469353407303	0.6981068313029053	21.13478828394185	2.0223083669513104	8.10752413177625	3.5181004249064626e-06
72	2.303220438680182	0.6872837334058878	21.510470828278592	2.0214564297052475	8.366065006216648	2.736300330482805e-06
73	2.3389262951518606	0.6776424115731196	21.8817112329372	2.023943501130405	8.622890606124624	2.1282335903755154e-06
74	2.3741410347808043	0.6670112103261593	22.250359575296976	2.021315180958851	8.88630874839677	1.6552927925142902e-06
75	2.4091529504218867	0.6572483535475074	22.614570419660843	2.020942098334663	9.148835256151086	1.287449949733337e-06
76	2.443697298878863	0.6482109627661186	22.97480339888824	2.0199242269046174	9.413275135956546	1.0023408982596296e-06
77	2.4778615923381975	0.6394390769474281	23.33119127744327	2.0211312775426324	9.67661512771892	7.80469381910121e-07
78	2.5116100891759086	0.6307859274336398	23.68391251415931	2.0207105856230094	9.942593763249494	6.07520603553794e-07
79	2.544972184103506	0.6224619411167573	24.03272143863906	2.0206458613959515	10.209117521375658	4.729820516007862e-07
80	2.577934200655049	0.614448324884035	24.37761847486318	2.0202536628252026	10.476757285983227	3.681545658182549e-07
81	2.610513335208498	0.6066681072818475	24.718656330258693	2.019968770093386	10.744972222242627	2.865260224923681e-07
82	2.6427012746236973	0.5991760804941489	25.055789767332183	2.019758834900792	11.013693353900374	2.230048994017166e-07
83	2.6744951759893274	0.5919480395675293	25.38902275476248	2.0196401963240374	11.282798012754242	1.7344825509022407e-07
84	2.7058970140127596	0.5849132729427584	25.718408131678373	2.0194898214845085	11.552314515684966	1.3490419840350763e-07
85	2.736930798238361	0.5780955049406473	26.043930701165372	2.018905234769813	11.822551497883838	1.0492548764717263e-07
86	2.7675717559862605	0.5715755584972533	26.365525879511907	2.0195255977613216	12.091778189065867	8.160871261446761e-08
87	2.797870128802116	0.5649781131293193	26.683580466694213	2.01717275866025	12.364086223725735	6.347344314458594e-08
88	2.8278818965365597	0.5585927752380971	26.99792323717103	2.0166504186019067	12.634599321706206	4.936823355690019e-08
89	2.85741304351675	0.553231216094355	27.30779134830522	2.0200125004029794	12.901177435676994	3.8397514988700155e-08
90	2.8864436200439916	0.5475011284558177	27.614319282266358	2.0181739147414786	13.172797882850958	2.986473388010013e-08
91	2.9152224439404124	0.5411457444010266	27.917652666762354	2.0168088248426446	13.443706818572062	2.3228126351188994e-08
92	2.943770426225956	0.5361912946553984	28.216155473673282	2.0164439042285736	13.713329825082587	1.806632049536922e-08
93	2.9718517156549678	0.5312281030778812	28.511363703041	2.016428267305514	13.982247340270893	1.4051582607509397e-08
94	2.9994644957814787	0.5254483019323436	28.803697644923858	2.0183036005139248	14.248822561847431	1.0929008694729532e-08
95	3.026835201925328	0.5207058643282347	29.091356063971322	2.016218324770852	14.51883925918226	8.500340095900749e-09
96	3.053789780626223	0.5160381304117319	29.375489971685862	2.018859349559717	14.78355020755605	6.6113756301450285e-09
97	3.0803497569949725	0.511084218936411	29.656304914986748	2.017449480934269	15.051656827316007	5.142181045668357e-09
98	3.106682686749333	0.5064898757789743	29.933272908682028	2.0166043877606166	15.31849055590466	3.999474146630944e-09
99	3.132688947494293	0.5020108672210977	30.206845410819273	2.0162228940606766	15.584108529752303	3.1107021140462906e-09
100	3.1583150182120057	0.49774741598082434	30.4768988127111	2.0177422711816004	15.84701350940955	2.41943497759156e-09
