time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.34741697349885403	17.730487378596834	0.000125640984167	5.880940788776331	6.175912323412973	0.9736617251066011	0.026338274893299003	0.067343272422209	14.999975170783552	2.4829209593509963e-05	9.315393217973175e-07	4.257994834621074e-08	3.436880684076646e-10	0.000299771760282	1.429746247416539e-07	7.956718905690149e-07	0.08710534651471101	0.044199411872944	0.9746236360387921	0.025376363961609003	4.4007986400928375e-09	0.0004989642996340001	0.0006651441581950001	0.033202656926728004	0.69483319225147	0.299978164728713	2.183527155315776e-05	0.006516181429970001	0.09960831042531301	0.006942496362129001	0.024132084769477	0.346994607877039
9900.0.	0.36174221113348204	15.431122781417967	0.000115785396713	5.54718232419635	5.691461183700403	0.9737950222216791	0.026204977778221002	0.043775048662814	14.999975185903066	2.481409008527352e-05	8.224928399000891e-07	3.767285803780789e-08	3.435571301164866e-10	0.000299798392813	1.447278064398583e-07	8.070239288744107e-07	0.08817256532070501	0.044824403853319005	0.974637420450679	0.025362579549721	4.379473015168554e-09	0.000499369695751	0.0006386819570970001	0.031879529616763005	0.7234836756963601	0.299978169143484	2.1830856781386675e-05	0.0073772881428420005	0.09968943752753001	0.006944453404522001	0.024418376666640002	0.34709243322402805
10800.0.	0.36551385706924905	13.484825956570077	0.00011128685963400002	5.415349136544569	5.470336130174226	0.9738655273617921	0.026134472638109002	0.028455030731275	14.999975191724923	2.480826823509577e-05	7.420528565307336e-07	3.4053064553598124e-08	3.4347383937967544e-10	0.000299818038743	1.4584427007650718e-07	8.143367404508438e-07	0.088852164374299	0.045226807514942007	0.9746427544695131	0.025357245530887	4.371747585230061e-09	0.000499414184513	0.0006318111833170001	0.031535999046162	0.7310269748325301	0.299978171725344	2.1828274922029432e-05	0.008175018673781	0.09969842048044701	0.006944381788786	0.024503458620580003	0.34708886196314503
11700.0.	0.36028644218411404	11.857629912027749	0.00011029540192700001	5.431471281692112	5.421602063896176	0.9739028811750451	0.026097118824856002	0.018496581918121	14.999975194085051	2.4805908109728935e-05	6.80786064827869e-07	3.129606878813031e-08	3.4342596348063815e-10	0.000299833001978	1.465333180710278e-07	8.189152143235089e-07	0.08927177314022401	0.045478581487150005	0.974644934152968	0.025355065847432003	4.373502386319635e-09	0.000499177362535	0.00064052030651	0.031971484578607004	0.7205721513809801	0.299978173373035	2.182662723049516e-05	0.008909291524762001	0.09965118310592401	0.006942593579531001	0.024422157170698	0.34699949225412
12600.0.	0.347624157170184	10.513841285067752	0.00011205265501500001	5.572617524257726	5.507981453604177	0.973922719937213	0.026077280062686004	0.01202330595759	14.999975195120932	2.480487222796671e-05	6.329202227872113e-07	2.9142110669327433e-08	3.433800372723019e-10	0.000299844692294	1.469396746869216e-07	8.216680233388587e-07	0.08951886430912001	0.045629805718103	0.9746459019256221	0.025354098074779	4.3830985224489285e-09	0.000498692840877	0.000663189641439	0.033105000563974	0.695247586913414	0.29997817448069203	2.1825519573909953e-05	0.009581995794855	0.099554451643625	0.006939231249060001	0.024198361147796003	0.34683144563913304
13500.0.	0.329162828970112	9.420827040679509	0.000116264648112	5.831128303985451	5.715024219730447	0.973933294297538	0.026066705702362	0.007815492005507001	14.999975195627206	2.4804365956183243e-05	5.947475517507712e-07	2.7424347536449662e-08	3.433527107196698e-10	0.00029985401523300003	1.4715898028854191e-07	8.232131203657876e-07	0.08965230276540201	0.045714524497192	0.9746463817171541	0.025353618283246	4.400020457893725e-09	0.000497970367646	0.000699479694275	0.034919572296685006	0.658324935040235	0.29997817525404	2.182474622574005e-05	0.010196185331202002	0.09941017893029601	0.006934315296623	0.023851364869741	0.34658574718418
14400.0.	0.30662449745303	8.550553665545321	0.000122867286466	6.207278170452348	6.039579836205243	0.9739389599428621	0.026061040057038003	0.005080292870456001	14.999975195906712	2.480408645071107e-05	5.637830826156556e-07	2.6030953706065213e-08	3.433349321677003e-10	0.000299861577705	1.472558829438228e-07	8.239642362906199e-07	0.08971122844340701	0.045755525325272	0.9746466504112421	0.025353349589158	4.4242808974601715e-09	0.0004970079548110001	0.0007496939938630001	0.037430376947181	0.6132482755182721	0.29997817580984404	2.182419042220059e-05	0.010755530524679001	0.09921797080790501	0.006927797462173001	0.023400367787223	0.34625998495584803
15300.0.	0.28178895305121104	7.879812331512795	0.000131901359837	6.7042006629113065	6.483653358326101	0.973942018518622	0.026057981481278	0.003302335428587	14.999975196079589	2.4803913574498193e-05	5.383133483296106e-07	2.488482077052192e-08	3.433177950751595e-10	0.000299867798197	1.472727970447023e-07	8.241955440688297e-07	0.089721461761011	0.045767906610274	0.9746468186972441	0.025353181303156003	4.456045567407298e-09	0.0004958022786980001	0.0008142175222990001	0.040656664084034004	0.5635771891815591	0.299978176220119	2.182378014704122e-05	0.011263959263010001	0.09897716309399401	0.0069196170943	0.022867908128418	0.34585112743364904
16200.0.	0.256425867428522	7.389703289449404	0.000143404987408	7.322434714688749	7.04911851807629	0.9739436874685691	0.026056312531331	0.0021466122331140003	14.999975196196473	2.4803796690419954e-05	5.171100303817683e-07	2.39306768751566e-08	3.433068065129498e-10	0.00029987297669600003	1.472375644361582e-07	8.240875181178822e-07	0.089699948895961	0.045761605802862	0.9746469334379471	0.025353066562453	4.495256263415631e-09	0.000494361393265	0.0008928144446190001	0.044586640955978	0.512851019364098	0.299978176528755	2.182347151077248e-05	0.011725429790639001	0.09868936078931101	0.006909777411044001	0.022282262965569	0.345359334954262
17100.0.	0.23219352433744603	7.064469556912457	0.00015728301564800002	8.052777143863972	7.7312979246284215	0.9739446121457851	0.026055387854115004	0.0013953592180550002	14.999975196280579	2.480371258545584e-05	4.992824864279487e-07	2.3128441956524723e-08	3.432976047185286e-10	0.00029987733072800004	1.471683836215302e-07	8.237584357478382e-07	0.08965777447665901	0.045743135136694	0.9746470164910491	0.025352983509351	4.541157709278439e-09	0.0004927213839090001	0.000983691407615	0.04913063587740701	0.464386333613019	0.299978176765483	2.1823234782641524e-05	0.012143792722202002	0.09836176460404401	0.006898453330205	0.021678278829192002	0.34479334908506404
18000.0.	0.21051606735449602	6.88959483422621	0.000173143057067	8.867683119151168	8.510903491247015	0.973945135386939	0.026054864612962	0.0009070233176060001	14.999975196343675	2.4803649489915974e-05	4.841651470825352e-07	2.2448165863071142e-08	3.4329067252958433e-10	0.00029988102284500003	1.470771494221605e-07	8.232855911350562e-07	0.08960217322001	0.045716750157224005	0.9746470790382321	0.025352920962169	4.591759483412311e-09	0.000490964334181	0.001082463593086	0.0540693992894	0.42103141916236003	0.299978176949979	2.1823050286614253e-05	0.012522711791626001	0.09801076004737501	0.0068861202539480006	0.021095825422460003	0.344176929416308
18900.0.	0.19245986772214302	6.849169738884821	0.000190134872286	9.714312966486355	9.34614123465651	0.973945439984166	0.026054560015734002	0.0005895910444130001	14.999975196392374	2.4803600789285244e-05	4.712529814540538e-07	2.186712211777607e-08	3.432851468539584e-10	0.00029988417639000004	1.469716042766674e-07	8.227194018811022e-07	0.089537860347182	0.045685226596641	0.9746471274474201	0.02535287255298	4.643464095584117e-09	0.0004892277129450001	0.001181566065609	0.05902467084258901	0.384919018608644	0.29997817709588004	2.182290438566382e-05	0.012865622577422001	0.09766379734479501	0.0068736467693040005	0.020575364697507002	0.34355348722675305
19800.0.	0.178638022593955	6.92297565651794	0.00020689657112100003	10.515688981942903	10.170066851215296	0.973945623865025	0.026054376134875	0.00038325100678800005	14.99997519643075	2.4803562416740464e-05	4.6015598515624095e-07	2.136776057388423e-08	3.432806877609978e-10	0.00029988688661600004	1.46856791844032e-07	8.220927146002609e-07	0.08946790614781401	0.045650372784025006	0.9746471656684251	0.025352834331975	4.6912908185035486e-09	0.000487689524498	0.00127099661343	0.063496323640189	0.357275326417677	0.29997817721277503	2.1822787490641322e-05	0.013175715276689001	0.09735643203039901	0.0068622435916020005	0.020151207850941003	0.34298353450636304
20700.0.	0.169173824035234	7.084456641317528	0.00022174212414300003	11.186117170528302	10.899803027349245	0.9739457398484391	0.026054260151461003	0.00024912409304	14.999975196461472	2.4803531693377622e-05	4.5056855320540875e-07	2.0936329053938253e-08	3.432770490093708e-10	0.000299889228159	1.467359942858603e-07	8.214269116325838e-07	0.08939430861150001	0.045613365882154006	0.9746471963208341	0.025352803679566	4.730025307988065e-09	0.000486520972993	0.0013409018356270001	0.06699167365379101	0.33834692694539803	0.299978177307547	2.182269271819613e-05	0.013455932364061	0.09712287568055601	0.006853181763648001	0.019844561805828	0.342530600228768
21600.0.	0.16374235271826101	7.301150197372095	0.00023312154875700002	11.658388553733737	11.459160110294146	0.9739458166903541	0.026054183309546	0.00016193777089600002	14.999975196486403	2.480350676551001e-05	4.42248010420296e-07	2.056190721688654e-08	3.432740489776918e-10	0.00029989126029000005	1.4661134661878142e-07	8.207359051497088e-07	0.08931836741175701	0.0455749717919	0.9746472212259121	0.025352778774488	4.7559813410647665e-09	0.00048582458256900003	0.001385074163453	0.06920033616054501	0.327483981823499	0.29997817738522203	2.1822615043178322e-05	0.01370897516593	0.09698363302347501	0.006847352903275001	0.019659362778017	0.342239251183936
22500.0.	0.161684420520592	7.538345341802904	0.00024015278438500003	11.907842372889169	11.804780541728688	0.9739458702476641	0.026054129752236	0.000105264173059	14.999975196506863	2.4803486305456922e-05	4.349993286764346e-07	2.023571883457469e-08	3.4327155187799103e-10	0.00029989303063900004	1.464842372848171e-07	8.200287438547768e-07	0.08924092775071801	0.045535688664888004	0.9746472416924781	0.025352758307923003	4.7683209202247966e-09	0.00048559788167	0.001403127247036	0.070102996993595	0.323368115102568	0.29997817744952504	2.182255074115323e-05	0.013937315507527002	0.09693823629756701	0.006844936258409	0.019583006077071002	0.342118449837068
23400.0.	0.162161258985172	7.7647702067773245	0.00024289080003700003	11.957081851334447	11.939366743889343	0.973945909416226	0.026054090583673	6.842471690499428e-05	14.999975196523827	2.480346933838367e-05	4.2866406271633417e-07	1.995063390349626e-08	3.4326945488742464e-10	0.00029989457790500004	1.4635556905158538e-07	8.193113118232995e-07	0.089162539180253	0.045495840431585007	0.974647258683879	0.025352741316522	4.769023827177559e-09	0.00048574771625900005	0.001399857776399	0.06993950086853	0.324321790096261	0.299978177503252	2.1822497013740384e-05	0.014143209987685002	0.09696809260611701	0.006845406982061	0.019591580331959003	0.342141966264898
24300.0.	0.164307264083411	7.957614744954605	0.000242173155685	11.85999262002576	11.904089474101195	0.973945939300845	0.026054060699055002	4.4478018944710204e-05	14.99997519653803	2.4803455134928555e-05	4.2311221523657865e-07	1.97008025741193e-08	3.432676792283816e-10	0.000299895933835	1.462259288240117e-07	8.18587434664975e-07	0.08908355897351301	0.045455637699097	0.974647272922265	0.025352727078136003	4.761675831003358e-09	0.000486139238194	0.001382582975134	0.06907572124061401	0.328613798861114	0.299978177548534	2.182245173205689e-05	0.014328715347639001	0.097046266370338	0.006847845013535	0.019656961140605	0.34226381558003605
25200.0.	0.167346663876506	8.10470166131114	0.000239199081505	11.678460040975569	11.757897292601411	0.9739459629160071	0.026054037083893002	2.891198179150382e-05	14.999975196550022	2.4803443141075843e-05	4.1823617071405025e-07	1.9481382173503622e-08	3.4326616389388594e-10	0.000299897124714	1.460956981194456e-07	8.178595993499607e-07	0.08900421937574901	0.04541521737957201	0.97464728495704	0.025352715043362003	4.7500340839029135e-09	0.00048664372563900004	0.00135844407317	0.067868730197038	0.334692597523912	0.299978177587008	2.1822413258026492e-05	0.014495703991088	0.09714703646594501	0.006851298977830001	0.019752838228400002	0.34243644637486803
26100.0.	0.170659915278588	8.203549312610447	0.000235125077485	11.46526926466451	11.557638202784833	0.9739459821045311	0.026054017895368	1.8793613361047934e-05	14.999975196560232	2.4803432930594934e-05	4.1394611291371763e-07	1.928833099357417e-08	3.432648611685059e-10	0.000299898172477	1.459651249188106e-07	8.171294224503041e-07	0.088924671343087	0.045374668468001006	0.9746472952114611	0.025352704788941003	4.7371175689798675e-09	0.000487164187024	0.0013329089038540002	0.066591926791918	0.341319099844538	0.29997817761994805	2.1822380317985342e-05	0.014645879093238001	0.097251017275361	0.006855013719168	0.019858187491101003	0.342622113906334
27000.0.	0.17380431772030902	8.25859331702908	0.00023083995925500002	11.257328072190507	11.34700205182495	0.973945998038327	0.026054001961572003	1.221638508600444e-05	14.99997519656899	2.480342417188112e-05	4.101665216064531e-07	1.9118250643811413e-08	3.4326373338832295e-10	0.00029989909556800003	1.458343703884573e-07	8.163979546513441e-07	0.08884501298405001	0.04533404880623201	0.974647304015217	0.025352695985184002	4.7249350976091644e-09	0.00048763982510900006	0.0013094642583770001	0.06541965487261	0.34760790458330204	0.29997817764835405	2.1822351912010724e-05	0.014780788979867001	0.097346054557846	0.006858494571386001	0.019958306144423	0.342796093016957
27900.0.	0.17650303604453402	8.278071868538326	0.000226915598206	11.076257981999431	11.15409920858772	0.9739460114947031	0.026053988505196003	7.940998982072825e-06	14.999975196576557	2.4803416604347312e-05	4.0683346456022925e-07	1.89682641912023e-08	3.4326275056857853e-10	0.000299899909602	1.457035392577e-07	8.156658787524466e-07	0.088765308051621	0.045293395983308005	0.974647311627674	0.025352688372728003	4.7146014575378015e-09	0.000488039540879	0.001289944751378	0.064443647119324	0.353005341321175	0.29997817767301704	2.1822327248030773e-05	0.014901840611549002	0.097425929214754	0.00686147392578	0.020044300610697	0.342945007419626
28800.0.	0.17861750492681902	8.271499094836567	0.00022365547728	10.93202496966224	10.993847362802828	0.9739460230112821	0.026053976988618003	5.1618759878095965e-06	14.999975196583138	2.480341002133229e-05	4.0389248265964486e-07	1.883592099092436e-08	3.432618886469333e-10	0.00029990062788	1.455726995680371e-07	8.149336383983369e-07	0.088685597965401	0.045252734422375006	0.9746473182547271	0.025352681745675003	4.706581727803661e-09	0.000488352829021	0.0012750262522390002	0.063697697412818	0.35723427931649404	0.299978177694572	2.1822305693369742e-05	0.015010312104596002	0.09748853844840001	0.0068638469553	0.02011190885919	0.343063617146715
29700.0.	0.18011432111552603	8.248000348133532	0.00022117165893500003	10.826830345245092	10.87175490912831	0.9739460329746741	0.026053967025225003	3.3553667206956657e-06	14.999975196588903	2.48034042575526e-05	4.0129692235350293e-07	1.871912164675235e-08	3.432611281689723e-10	0.000299901261795	1.454418955119592e-07	8.142015217687932e-07	0.08860590962712	0.045212079987953006	0.974647324061203	0.025352675939199	4.70092185614159e-09	0.0004885819812150001	0.001264656261722	0.06317918028934501	0.36022791199145004	0.29997817771352703	2.1822286738721754e-05	0.015107364279352001	0.097534337660666	0.006865612239005001	0.020160219081435	0.343151850827899
30600.0.	0.18103316354041601	8.215406086517515	0.00021945418585800003	10.758181483336244	10.787332352237987	0.9739460416725341	0.026053958327365002	2.181084136259816e-06	14.999975196593981	2.4803399179777682e-05	3.990066089947961e-07	1.861605831158772e-08	3.432604532950538e-10	0.000299901821159	1.453111557790682e-07	8.134697159838326e-07	0.08852626050126601	0.04517144298104701	0.9746473291800761	0.025352670820325003	4.6974208623977325e-09	0.000488736521675	0.0012583637793890001	0.062864544733222	0.362065597150172	0.299978177730294	2.182226997109109e-05	0.015194051261728	0.097565228272698	0.006866828032381001	0.020190543033111002	0.34321261995387303
31500.0.	0.181458863487713	8.179881996939558	0.00021842235880300002	10.72101521863302	10.73661287551994	0.9739460493250701	0.026053950674830004	1.417766940377217e-06	14.999975196598479	2.480339467982475e-05	3.969867824967987e-07	1.8525166792181412e-08	3.432598510431455e-10	0.000299902314462	1.451804989815157e-07	8.12738342470539e-07	0.08844666191776901	0.045130830086147	0.97464733371941	0.025352666280991	4.695746729657679e-09	0.0004888295505720001	0.001255464064757	0.062719552505477	0.362916997327204	0.299978177745212	2.1822255053274283e-05	0.015271330183799002	0.09758382682782	0.006867583207105001	0.020205516996841002	0.34325036635325
32400.0.	0.18149872683211302	8.145889772783816	0.000217959299353	10.709085891651748	10.713851276880325	0.9739460561047871	0.026053943895112	9.215889766973808e-07	14.999975196602492	2.4803390669244634e-05	3.952072366861684e-07	1.844508782019468e-08	3.432593107066821e-10	0.00029990274908200004	1.4504993718078748e-07	8.12007479953313e-07	0.088367121218898	0.045090245636885004	0.974647337767623	0.025352662232778003	4.695511473844939e-09	0.0004888754025270001	0.001255190433874	0.06270586814465201	0.36299672424885204	0.299978177758557	2.1822241708164374e-05	0.015340070039579	0.097592996951933	0.0068679786768970005	0.020208419860568	0.34327013379624005
33300.0.	0.18126519769719202	8.116331030371343	0.00021793449465600003	10.71586564313917	10.712632157661957	0.9739460621493251	0.026053937850574003	5.99059138552174e-07	14.999975196606085	2.4803387075253292e-05	3.9364161819167897e-07	1.837463550233994e-08	3.432588234034348e-10	0.00029990313145400005	1.449194781802537e-07	8.112771793985303e-07	0.088287643154834	0.045049692438768	0.9746473413975251	0.025352658602877002	4.696320023873109e-09	0.000488888130647	0.0012567802002140002	0.062785356123348	0.362529666151139	0.299978177770559	2.1822229706644892e-05	0.015401059756375	0.09759554633815001	0.0068681154824160005	0.020202673315381	0.343276972440195
34200.0.	0.180863501458905	8.092781473737029	0.00021821857172800002	10.735139276026256	10.726596154968567	0.973946067570113	0.026053932429787003	3.89405538213934e-07	14.999975196609324	2.4803383837591302e-05	3.922668512922226e-07	1.831277143866828e-08	3.432583817233071e-10	0.00029990346721400004	1.447891270154084e-07	8.105474737291387e-07	0.08820823079084	0.045009172303979	0.974647344669437	0.025352655330965004	4.697802815516662e-09	0.000488880505511	0.001259532103572	0.062922952367402	0.36172627378398103	0.299978177781407	2.1822218858179892e-05	0.015455015542668002	0.09759402666231601	0.006868086977907001	0.020191490180278	0.343275548293738
35100.0.	0.180383708543938	8.075760669018207	0.00021869311693900002	10.76140076748744	10.749922619548643	0.9739460724584211	0.026053927541478002	2.531247141278307e-07	14.999975196612255	2.4803380906080233e-05	3.9106266297399586e-07	1.825858335025316e-08	3.432579794514341e-10	0.000299903761313	1.446588869225758e-07	8.098183841394856e-07	0.08812888609694801	0.044968686399021005	0.974647347633621	0.025352652366781	4.699637558566219e-09	0.0004888633660690001	0.001262844339059	0.06308856575218401	0.36076668800530903	0.299978177791262	2.182220900344631e-05	0.015502587571850001	0.09759060383056001	0.006867973717374001	0.020177644582461	0.343269887611442
36000.0.	0.17989656025789502	8.065005570544859	0.000219257068488	10.790103509573823	10.777643838356642	0.9739460768897291	0.026053923110171	1.645382887880133e-07	14.999975196614919	2.4803378238707552e-05	3.9001118828747626e-07	1.821126732034986e-08	3.4325761134904086e-10	0.00029990401811500004	1.4452875996859891e-07	8.090899242001591e-07	0.088049610331279	0.044928235470697006	0.9746473503321851	0.025352649668217	4.701562661970583e-09	0.0004888452508180001	0.001266237130211	0.06325820678244401	0.359792391435095	0.29997817780025704	2.1822200008525823e-05	0.015544366058274	0.09758698423133601	0.006867840401267001	0.020163343985316003	0.343263224276926
36900.0.	0.179452334890936	8.059728127215626	0.00021983038498700003	10.817786337938287	10.805825363828456	0.9739460809269521	0.026053919072947	1.0695458391161118e-07	14.99997519661736	2.4803375800115252e-05	3.890966404917374e-07	1.817011295097257e-08	3.432572729789263e-10	0.00029990424147600004	1.443987474601569e-07	8.083621025262651e-07	0.087970404289212	0.044887819993001	0.9746473528005891	0.025352647199813002	4.703383334377839e-09	0.0004888322778020001	0.001269361476256	0.063414424958602	0.35890394066463205	0.299978177808505	2.1822191760296212e-05	0.015580886778533	0.09758439070444101	0.006867734619213001	0.020150185733715003	0.343257936955328
37800.0.	0.17908199937476002	8.058843707113736	0.000220355322608	10.84208778228905	10.831628791409036	0.9739460846229001	0.026053915376999002	6.952353220619637e-08	14.999975196619598	2.4803373560399285e-05	3.883050338112492e-07	1.813449088702245e-08	3.432569605656579e-10	0.00029990443481	1.4426885020983372e-07	8.076349245118857e-07	0.087891268465351	0.044847440262606	0.974647355068837	0.025352644931565003	4.7049710530202495e-09	0.000488828246128	0.0012719954338660001	0.063546122849625	0.35816326956882905	0.29997817781610303	2.182218416275223e-05	0.015612636087128002	0.09758358276955001	0.006867687208673001	0.020139180677741002	0.343255567012868
38700.0.	0.178799899226592	8.061161184865965	0.00022079560788400003	10.861664018851663	10.853271097376943	0.9739460880221641	0.026053911977736002	4.5192280252527695e-08	14.999975196621664	2.48033714941502e-05	3.8762394918348116e-07	1.810384227499273e-08	3.432566708829376e-10	0.000299904601152	1.441390687090698e-07	8.069083934575299e-07	0.087812203158804	0.04480709646093	0.9746473571624381	0.025352642837964002	4.7062574199063e-09	0.0004888349174840001	0.001274030088776	0.063647854644795	0.35759906919293305	0.299978177823131	2.1822177134051112e-05	0.015640055471826002	0.09758491283027601	0.006867713970082001	0.020130825347799003	0.343256904236377
