	LRC_Cave	LRC_EE	LRC_Surf	Smad2c	Smad2n	Smad4c	Smad4n	Smads_Complex_c	Smads_Complex_n	T1R_Cave	T1R_EE	T1R_Surf	T2R_Cave	T2R_EE	T2R_Surf	TGF_beta
61	0.0019290572869992014	0.2527990604103585	0.028393958013553083	394.63897037588487	211.09367960030016	1045.1965213554959	545.0610266614857	44.847922196898615	184.72564268135076	0.009386200519217278	0.009216579705124316	0.0009774817154633352	0.9599999434200163	0.6304982622544474	0.11359122675508052	0.07676702125111003
62	0.0019326401649350027	0.2516723299992253	0.02832991648946144	395.0190664435883	211.18829393309014	1045.602686727181	545.0774330823314	44.69067011649426	183.96249638666345	0.009248767962371975	0.009083897890189648	0.0009688992114474824	0.9676478575047076	0.6349832095881347	0.11426382142054038	0.07682251887687308
63	0.0019359522247640508	0.25064903039225045	0.0282718399583106	395.36538831753336	211.27447936782258	1045.9727720442638	545.0923281876477	44.54747947975008	183.2669172403291	0.009122286163714372	0.008961692562823996	0.000960843902850534	0.9749808599467521	0.6392811798161773	0.11490822343716503	0.07687879692084351
64	0.0019390083081203776	0.24971978757754715	0.028219169634333036	395.68080339935955	211.35295534152502	1046.3098386078218	545.1058497161534	44.41714076904387	182.63321215326667	0.009005646309796483	0.008848909595972324	0.0009532732610685299	0.9820111667419426	0.6433997373203615	0.11552559185762888	0.07693582159370804
65	0.0019418234700137294	0.24887605103297847	0.028171398942597365	395.9679599761703	211.42438566727608	1046.6167141033782	545.1181232856687	44.29853956586964	182.05611570660548	0.008897867959566513	0.008744616521818406	0.0009461487625482009	0.9887506183427597	0.6473461683008467	0.11611704060141964	0.07699356063319612
66	0.001944412736858134	0.2481100258918222	0.028128068695993328	396.2292997555663	211.48938183105105	1046.89600590946	545.1292633693872	44.19065063367002	181.53076700124126	0.008798082830480877	0.00864798716309974	0.0009394354649412808	0.9952106769475864	0.6511274872490151	0.11668363990461854	0.07705198322581833
67	0.0019467909129177133	0.24741460994072553	0.028088762707092926	396.46707044815304	211.54850627511874	1047.1501144692413	545.139374211845	44.09253208679759	181.0526861200397	0.008705520752545994	0.00855828832589826	0.0009331016325259585	1.0014024264318706	0.6547504438651771	0.1172264177654519	0.07711105993388387
68	0.001948972428848895	0.2467833352383057	0.02805310379758723	396.6833382204232	211.60227562689025	1047.3812465345989	545.1485506843553	44.00331970607452	180.61775059362725	0.0086194974896808	0.008474868266405543	0.0009271184046650858	1.0073365744582627	0.658221530297354	0.11774636137818036	0.07717076262728885
69	0.0019509712264013004	0.2462103141249261	0.028020750170800295	396.8799998787812	211.6511638413446	1047.591428132327	545.1568790806988	43.92222144676448	180.22217218202908	0.008539404170125078	0.008397146684976037	0.0009214595019264239	1.0130234563713	0.6615469885988777	0.11824441854929665	0.07723106441962985
70	0.0019528006738163922	0.24569018938438839	0.027991392115530325	397.0587946779327	211.6956052329766	1047.782517137321	545.1644378548264	43.84851217238601	179.8624742160674	0.008464698104332292	0.008324606036112061	0.0009161009652122002	1.0184730405417954	0.6647328183206999	0.11872149909120396	0.07729193960825015
71	0.0019544735069784124	0.24521808831434588	0.0279647490120305	397.22131567430097	211.73599737982713	1047.956215366673	545.1712983027223	43.78152863755479	179.53546968460728	0.008394894800123072	0.008256783973136957	0.0009110209238762264	1.0236949348764621	0.6677847841691721	0.11917847618949898	0.07735336361787414
72	0.0019560017919050226	0.24478958046166605	0.027940566613286217	397.3690205682113	211.77270388762136	1048.114080133715	545.1775251911216	43.720664734504254	179.23824020423356	0.008329561011546062	0.008193266771901813	0.0009061993893294447	1.0286983942517223	0.6707084236726613	0.11961618774085152	0.0774153129475251
73	0.001957396904694315	0.24440063878338003	0.02791861457703538	397.5032419977124	211.8060570066166	1048.2575352212789	545.1831773359265	43.66536701109082	178.96811596697592	0.008268308681139138	0.008133683600137965	0.0009016180710959359	1.0334923286680127	0.673509054810849	0.12003543765912715	0.07747776512045693
74	0.001958669525544699	0.24404760399900127	0.027898684225966936	397.62519726255283	211.83636009738518	1048.3878812505666	545.1883081333536	43.615130462482874	178.72265672750981	0.008210789654677402	0.008077701517622054	0.000897260212670414	1.0380853119522948	0.6761917835692516	0.1204369971480277	0.07754069863685996
75	0.0019598296439375935	0.24372715190902192	0.027880586515525278	397.73599746944933	211.86388994473728	1048.50630543541	545.1929660468649	43.56949459441603	178.4996338636689	0.008156691064649073	0.008025021108705961	0.0008931104448659126	1.0424855908638657	0.6787615113888095	0.12082160593896737	0.07760409292912897
76	0.001960886572502564	0.24343626346334363	0.027864150190480563	397.83665609988446	211.88889892129546	1048.6138907226807	545.1971950529171	43.52803975248455	178.2970135215996	0.008105731293035833	0.007975372662440522	0.0008891546546322494	1.046701094481612	0.6812229424864984	0.12118997349333725	0.07766792831950298
77	0.00196184896747247	0.24317219737414755	0.027849220113088276	397.9280970094922	211.91161700402225	1048.7116243280034	545.2010350484984	43.49038370940259	178.11294083929593	0.008057656436461776	0.007928512827419763	0.0008853798675763621	1.0507394437706608	0.6835805910279741	0.1215427801686349	0.07773218597990747
78	0.001962724853982089	0.24293246507798527	0.027835655747121685	398.0111618742871	211.93225364839515	1048.8004056826499	545.2045222233163	43.456178500211585	177.9457252281118	0.008012237207300333	0.007884221678489317	0.0008817741426328112	1.0546079612432069	0.6858387881375778	0.12188067834823453	0.07779684789384575
79	0.001963521654766106	0.24271480786411181	0.027823329783516294	398.08661710323275	211.95099952584835	1048.881053812062	545.2076893993702	43.425107494219176	177.79382668179863	0.007969266213648508	0.007842300141320518	0.0008783264775236436	1.0583136806427187	0.6880016887344935	0.12220429353478714	0.07786189682020281
80	0.0019642462210759594	0.24251717599623202	0.027812126894559645	398.15516024013135	211.9680281308546	1048.954314170251	545.2105663405055	43.39688269147016	177.65584307434364	0.007928555568717834	0.007802567728106917	0.0008750267238085653	1.061863356592933	0.6900732781869032	0.1225142254074565	0.07792731625883687
81	0.00196490486486095	0.242337709667006	0.027801942604794835	398.21742587972346	211.98349726439443	1049.020864956398	545.2131800343833	43.371242231183615	177.53049840288696	0.007889934787100449	0.0077648605441925775	0.0008718655104715911	1.065263474163472	0.692057378778364	0.12281104884333585	0.07799309041784663
82	0.0019655033914523063	0.24217472163474676	0.027792682267818232	398.2739911244038	211.99755040085364	1049.0813229416422	545.2155549491537	43.347948099314735	177.41663192799308	0.007853248931015477	0.007729029530792741	0.0008688341751131856	1.0685202583127698	0.6939576559827522	0.12309531490353502	0.07805920418241144
83	0.0019660471321518284	0.24202668140271136	0.027784260139158065	398.32538060849635	212.01031794544832	1049.1362488346592	545.2177132669743	43.3267840224825	177.31318816161715	0.007818356974695883	0.0076949389137532815	0.0008659247019267617	1.0716396831765571	0.695777624545794	0.12336755178452975	0.07812564308511084
84	0.001966540976262702	0.24189220081168314	0.027776598536320214	398.3720711170489	212.0219183892176	1049.186152214684	545.2196750963279	43.30755353576262	177.21920765234927	0.0077851303593550894	0.007662464832343022	0.0008631296657337007	1.074627481176417	0.697520654372568	0.12362826573543653	0.07819239327763847
85	0.001966989402214877	0.24177002092519628	0.02776962707784028	398.4144958260918	212.0324593685677	1049.231496060619	545.2214586650002	43.290078212066	177.13381851696056	0.007753451714736001	0.007631494125441371	0.0008604421814334091	1.07748915192853	0.699189976221672	0.12387794194197621	0.0782594415038307
86	0.001967396507528878	0.24165900009750055	0.027763281994026112	398.45304819019077	212.04203863602518	1049.272700903742	545.223080495386	43.274196041482355	177.05622866895675	0.007723213726624141	0.007601923255675544	0.0008578558582992219	1.0802299709370553	0.7007886872074747	0.12411704537789492	0.0783267750739389
87	0.001967766037440171	0.2415581031214223	0.02775750550264959	398.4880855026986	212.05074494871573	1049.310148631044	545.2245555636938	43.259759949298655	176.9857186952938	0.007694318132229668	0.0075736573544431035	0.0008553647586148134	1.08285499806066	0.7023197561128727	0.12434602162469337	0.07839438184007712
88	0.0019681014120666346	0.2414663913623289	0.02775224524352588	398.51993215278964	212.0586588807187	1049.344185964875	545.2258974444767	43.24663644208222	176.92163533466697	0.007666674827828431	0.007546609373100609	0.000852963360201976	1.0853690857438552	0.7037860285154702	0.12456529766051841	0.07846225017278405
89	0.001968405752051287	0.24138301379174623	0.027747453766462336	398.5488826022632	212.06585356515276	1049.375127643385	545.2271184418009	43.234704371788865	176.86338551269225	0.007640201075048727	0.007520699327481753	0.0008506465224409324	1.0877768870075109	0.7051902317306233	0.12477528261909432	0.07853036893864143
90	0.0019686819026518386	0.2413071988410964	0.027743088067561684	398.57520410392067	212.0723953715252	1049.4032593250133	545.2282297082586	43.22385380843724	176.8104308914025	0.007614820793934779	0.0074958536245525315	0.0008484094554278587	1.0900828631952932	0.7065349795752344	0.12497636851959071	0.0785987274788951
91	0.0019689324562789903	0.2412382470027126	0.027739109169335106	398.59913918201715	212.07834452353663	1049.428840238891	545.2292413529257	43.21398501250961	176.76228289288483	0.007590463932449039	0.007472004461453608	0.0008462476919528288	1.0922912914746392	0.7078227769564712	0.12516893096832432	0.07866731558902852
92	0.001969159773508155	0.24117552411152102	0.02773548174051068	398.6209078939704	212.0837556621889	1049.4521056016144	545.2301625392656	43.205007498850705	176.71849815934777	0.007567065903402156	0.007449089288429962	0.0008441570620164239	1.0944062720924228	0.7090560242897884	0.12535332983318673	0.07873612349924235
93	0.0019693660026071764	0.2411184552462844	0.027732173751796825	398.640709891294	212.0886783587242	1049.473268819566	545.2310015739157	43.19683918439613	176.6786744142047	0.007544567080922502	0.007427050328205395	0.0008421336696328251	1.096431735386838	0.7102370217508316	0.12552990989169316	0.07880514185579567
94	0.0019695530976358523	0.24106651919440397	0.02772915616420455	398.65872629651426	212.09315758161958	1049.4925234946722	545.2317659871534	43.18940561260004	176.64244669103675	0.007522912349554515	0.007405834145279696	0.0008401738716939968	1.098371448558145	0.7113679733659735	0.12569900145353827	0.07887436170316763
95	0.0019697228351801834	0.24101924342956935	0.027726402646872265	398.675121411502	212.097234121509	1049.5100452500542	545.2324626058605	43.18263924802804	176.6094838998995	0.007502050699974901	0.007385391259473854	0.000838274258694232	1.1002290222016242	0.712450990946156	0.12586092095852375	0.07894377446700093
96	0.0019698768297921085	0.24097619955539268	0.02772388932159451	398.69004427167647	212.10094497766852	1049.5259933910231	545.2330976196379	43.17647883500849	176.57948570227515	0.0074819348660054704	0.00736567579869758	0.0008364316371342916	1.1020079166070194	0.7134880978689327	0.12601597155072267	0.07901337193779037
