[RasGTP_Golgi_GM]	[CAPRI_cyt]	[serca]	[PIP_PM]	[PI_PM]	[Shc_PM]	[CaCAPRI_PM_PM]	[RactCa]	[Shc_star_PM]	[EGFR_PM]	[PLC_act_PM]	[RasGTP_pal_cyt]	[PLC_PM]	[PIP2_PM]	[Activated_EGFR_PM]	[Ca]	[Ract]	[Rinh]	[RinhCa]	[IP3]	[RasGDP_Golgi_GM]	[Ca_RasGRP_GM_GM]	[DAG_GM_GM]	[RasGRP_DAG_GM]	[CaCAPRI_cyt]	[DAG_PM]	[RasGTP_depal_cyt]	[RasGDP_depal_cyt]	[RasGDP_pal_cyt]	[Ca_PLCe_cyt]	[Ras_CaPLCe_GM]	[Ca_ER]	[Sos_cyt]	[Grb2_cyt]	[PLCe_cyt]	[buffer_cyt]	[ca_buffer_cyt]	[SosGrb2_cyt]	[SGS_PM]	[RasGTP_PM]	[RasGDP_PM]	[RasGRP_cyt]	[CaRasGRP1_cyt]
0.0	30.1	45.0	2857.0	142857.0	186.0	0.0	2.264	0.0	21.0	0.0	0.0	100.0	1072.0	0.0	0.0	9.056	7.7825	3.5375	0.0	50.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0	0.0	0.0	0.0	120400.0	81.27	502.67	12.04	120.4	0.0	99.33	0.0	0.0	400.0	30.1	0.0
13.807939158710983	29.920212394151946	45.0	1363.5510839333738	96962.26703220636	150.21034257819102	0.16103706527483608	0.7158385889604947	0.27215036524219843	8.794062433694561	1.521784978490957	3.5569159927465286	98.47821502150892	32.284943502803095	5.219093058358559	8.127626341134977	10.604161411039502	10.082527837596166	1.237472162403822	76.40835448323529	23.452352709686384	0.0002514872278332631	184.53168428463334	40.90539331042623	0.08078940998240954	50427.89694035763	0.787928497679055	3.134918382507833	14.881243624740417	0.4683284192030651	0.16030931871876727	119074.81970148606	71.5546736701846	492.954673670185	11.563787515941916	112.7863383462517	7.6136616537481245	87.21079330323744	35.51750705656697	71.91541807113086	292.71702993101724	28.012554590111332	0.07569238705321134
73.86683259632738	29.915234861722475	45.0	1129.1056233165727	65305.3219632648	157.7948061475559	0.16544585814956722	0.7349351896759991	0.2069967507636604	5.624397538135565	0.9776843465992798	5.304937402434166	99.02231565340057	41.06335324504702	3.3381314654934275	8.359526897434161	10.585064810323994	10.0514553107838	1.268544689216168	84.18510424899205	15.219396315177292	0.0001957581405291522	1032.8475334485408	179.81471335838404	0.08305661892331792	82310.5090601736	3.7617430814637234	2.4427940952966782	12.726379076466943	0.4796862765143787	0.8815027867487506	119036.40109090708	73.39399223900666	494.79399223900714	11.51696112741601	112.58325014437537	7.816749855624421	89.9940013460259	27.998197101680656	105.8241323237819	251.55479386048233	21.197725366543796	0.05891844739761578
138.5099728231009	29.905703888628036	45.0	862.3841920582188	40416.45299782259	165.9688385320831	0.17395815049961438	0.7706955760381913	0.14235428081757168	3.59724471060912	0.6270947264436612	4.904108856055368	99.37290527355621	48.36228696618281	2.134997694619117	8.796013935921833	10.549304423961797	9.993107523721688	1.326892476278284	94.4851324373978	13.690972070274425	0.00015975317364400475	2035.0361938642607	276.6792515802588	0.08735462540912861	107458.80052315308	6.974299047859453	2.3224149211490825	12.651658678889902	0.5019151142638918	1.73079891930871	118964.50947778801	75.48096181773705	496.8809618177376	11.452963627409448	112.20291199064475	8.19708800935509	92.89231245248887	19.888807187099616	97.4224664457112	250.58295746950984	16.444732864474606	0.048082971586086834
196.56906847119387	29.888247015922865	45.0	585.65197099369	22606.209369393135	172.20020654851206	0.189465227569732	0.8378286522723968	0.09576866108613588	2.3007206332613475	0.40181064351810625	3.8394223445016764	99.59818935648183	51.06298307854882	1.3654987756293429	9.603892478922916	10.482171347727588	9.887159850481234	1.4328401495187282	107.14084723828094	13.777137369180425	0.00014010077409019536	3131.6936474015533	342.56610749953893	0.09527845893184754	125543.07567653459	9.792190299312827	2.4199353148702065	13.2804505017992	0.5438194701425991	2.6618922550990587	118833.33514574576	77.07299003421404	498.4729900342148	11.365267796000063	111.50531073326597	8.89468926673396	95.10240456185032	13.704024790402256	76.02648685605122	263.21948113392443	13.210315587763574	0.04216403845054549
242.131996008768	25.72757328316893	45.0	342.14960437946814	11362.97384629515	176.6883816500701	3.9139034951399654	7.434602821359256	0.06354443721173565	1.471491465164978	0.2572905091264257	0.1272706249807777	99.74270949087357	46.92101126677184	0.8733436667551973	230.19968328391244	3.885397178640746	2.529197503721392	8.790802496278546	988.5251286753575	11.455649179117325	0.0004451879860800207	39449.80490089782	573.6977247957416	1.9663385026057199	137033.95553805877	11.617858890901218	2.7027535141510466	16.54883931764671	5.552432978214999	33.48556808650264	94255.76815906164	78.2186311534743	499.61863115347774	4.840735804416021	41.34693709690907	79.05306290309083	96.69607750673978	9.248073912717974	2.201553324502351	328.4112545946554	1.751339969323227	0.13399593311635596
293.50054050091245	25.433048873708056	45.0	171.79026117797872	5211.2096566203145	179.81502429355353	4.178718631343151	7.624274296911956	0.04172183770601171	0.9411351241292284	0.16468095231511892	0.08720054368526259	99.83531904768498	37.40005595252916	0.5585723190905328	248.3907699900735	3.6957257030880606	2.3827852083323933	8.937214791667591	1186.8303182530071	12.145917592515326	0.0004000702651643514	47872.26968822325	579.9238015680312	2.0980667217777165	143365.60002624983	14.174136211930954	2.7654685657184355	16.177830458211158	5.554807529546194	40.612526243503325	92557.50544294713	79.0162232409454	500.4162232409492	4.487855114215948	39.307270903442415	81.09272909655705	97.80718626597687	6.143253868739758	1.3602152422780007	320.92619180937515	1.4587204496709352	0.12041717467505783
338.4702820750995	25.24107821262602	45.0	77.19937676126959	2248.5541226193263	181.9396360563829	4.351160305434933	7.7418943212235884	0.027176867944845202	0.6019303171218571	0.10537698564933756	0.06662650550093942	99.8946230143507	26.755975581609835	0.35725115825077697	260.50637064501944	3.578105678776445	2.2943935638798347	9.025606436120185	1351.7879058019998	12.550549280535625	0.0003689740135890561	54783.780459915535	583.6890958756042	2.184028156983654	146433.49052503877	16.45485229421074	2.7674977921633053	15.840391394134839	5.510226975125023	46.46249970369054	91435.0087448481	79.558003454355	500.9580034543595	4.244732055841031	38.05704130272897	82.34295869727055	98.56257826142065	4.033187075671589	0.8958717623346605	314.1616898290121	1.2829022405059598	0.11105850459471465
377.9242707001825	25.106404844235023	45.0	32.67068716164495	939.3162446807927	183.35679500634575	4.472094210389052	7.821017855967231	0.017600047123841746	0.3849820246293445	0.06741758188678554	0.05490624183894776	99.93258241811328	17.997955027601762	0.22849035892093034	269.12027769382644	3.4989821440327966	2.2354380736200095	9.084561926380003	1490.590314265513	12.872827580593013	0.00034645723307909036	60527.54469353469	586.2013334888484	2.2443569116733446	147796.0151131318	18.456107079047264	2.7665757897694685	15.539150874982287	5.4511104830963	51.324181351359485	90640.39564870423	79.9193117933777	501.319311793381	4.064749450443401	37.21544446842614	83.1845555315735	99.0665868050673	2.6256049465297906	0.6138452268137273	308.1278886926461	1.1661275117255163	0.10428167125396358
412.6078027413407	25.007536291720186	45.0	13.469845706117923	386.6091898149895	184.28944297344214	4.5608473139198615	7.877443299072538	0.011351233074432825	0.24622643852226575	0.043127331169435824	0.04840960562033745	99.9568726688306	11.771940676015467	0.14613764725234013	275.5054687002258	3.442556700927516	2.193649139641439	9.126350860358565	1607.9913544965648	13.133426256281295	0.0003295036266521031	65346.64963727831	587.9871804637817	2.2886641300503476	148374.1490238046	20.215331141925603	2.7641627694964344	15.271341802538798	5.389563664551731	55.40349237647762	90052.9380006498	80.15706991146969	501.55706991147247	3.9256744152936434	36.61522440872593	83.78477559127373	99.3983363630286	1.6992057934830243	0.4413456937713614	302.76697087645044	1.0834023951481695	0.09917908186432225
