[RasGTP_Golgi_GM]	[CAPRI_cyt]	[serca]	[PIP_PM]	[PI_PM]	[Shc_PM]	[CaCAPRI_PM_PM]	[RactCa]	[Shc_star_PM]	[EGFR_PM]	[PLC_act_PM]	[RasGTP_pal_cyt]	[PLC_PM]	[PIP2_PM]	[Activated_EGFR_PM]	[Ca]	[Ract]	[Rinh]	[RinhCa]	[IP3]	[RasGDP_Golgi_GM]	[Ca_RasGRP_GM_GM]	[DAG_GM_GM]	[RasGRP_DAG_GM]	[CaCAPRI_cyt]	[DAG_PM]	[RasGTP_depal_cyt]	[RasGDP_depal_cyt]	[RasGDP_pal_cyt]	[Ca_PLCe_cyt]	[Ras_CaPLCe_GM]	[Ca_ER]	[Sos_cyt]	[Grb2_cyt]	[PLCe_cyt]	[buffer_cyt]	[ca_buffer_cyt]	[SosGrb2_cyt]	[SGS_PM]	[RasGTP_PM]	[RasGDP_PM]	[RasGRP_cyt]	[CaRasGRP1_cyt]
0.0	30.1	45.0	2857.0	142857.0	186.0	0.0	2.264	0.0	21.0	0.0	0.0	100.0	1072.0	0.0	0.0	9.056	7.7825	3.5375	0.0	50.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0	0.0	0.0	0.0	120400.0	81.27	502.67	12.04	120.4	0.0	99.33	0.0	0.0	400.0	30.1	0.0
13.807400646455323	29.920212711166464	45.0	1363.601580438556	96969.94983653094	150.21035446819076	0.16103687122708013	0.7158345676855874	0.27215026705080764	8.794062745134285	1.5217849996946389	3.556874904655493	98.47821500030469	32.28608304664356	5.2190931384923385	8.127606526785529	10.604165432314431	10.082530686248768	1.2374693137512611	76.4106938159301	23.452513561440433	0.0002514873306308057	184.52394860820655	40.903796591345305	0.08078921225948016	50420.162499983664	0.7879028380735169	3.134930786469804	14.881287938043494	0.4683271771186988	0.16030260160441767	119074.82300291803	71.55467712151354	492.9546771215157	11.56378908837612	112.78635694803545	7.613643051964616	87.21079710097032	35.5174952647595	71.91461080213777	292.71788426638625	28.012633082103505	0.07569242222385324
73.86561471052585	29.915234565056622	45.0	1129.1656611784267	65311.66325310828	157.7947804644144	0.16544591230553493	0.7349405839987108	0.20699694684556308	5.6243942016415485	0.9776837715030472	5.3049445248502	99.0223162284963	41.06543103411247	3.3381294852996635	8.359601232065748	10.585059416001302	10.051452823402643	1.2685471765974043	84.18762148769954	15.219445090397667	0.00019576058189302558	1032.8305894407058	179.81258794212107	0.08305688229649301	82304.10565467893	3.7616826284367133	2.4427982063151195	12.7263807880016	0.47968869088905536	0.8814890641319595	119036.38965310605	73.39398457084773	494.79398457085	11.516959387924075	112.58318704157634	7.816812958423704	89.99399334590986	27.998222588740912	105.82427559854102	251.55482249215083	21.1978291083434	0.05891923414655098
138.50831564771886	29.905707711185197	45.0	862.4509722456594	40421.28798529496	165.96885440089383	0.17395423650510902	0.7706903481100317	0.1423541587911154	3.5972380092668903	0.627093564333939	4.904173092672087	99.37290643566546	48.36585745930517	2.1349937173111084	8.79594628323436	10.549309651889988	9.993128740980229	1.3268712590198137	94.4867221068191	13.691051980111347	0.0001597537828507701	2034.9695264506554	276.6740991759382	0.08735320899604443	107453.89518499986	6.974226448754295	2.3224126581577575	12.65160646938899	0.5019090743330977	1.7307488327887435	118964.5209994958	75.48096556507195	496.8809655650741	11.45297213061167	112.20297265669417	8.197027343305958	92.89231838555352	19.88879144031583	97.42375580391199	250.5819005110404	16.444986041700297	0.048083191264158415
196.56407195159824	29.888369076027345	45.0	585.7168502951195	22609.49722155499	172.20023218541064	0.18936032740043607	0.8359184871542701	0.09576964664250098	2.3007155038670337	0.4018097505742839	3.8399054248943547	99.59819024942513	51.06833214004107	1.365495731286821	9.599753044042945	10.484081512845746	9.887908084258676	1.4320919157413763	107.09947576596919	13.778854003344318	0.00014005731633545373	3129.9250811121265	342.4834335910134	0.09522088663624656	125539.71759600959	9.792038594915557	2.419958402627226	13.280004288065623	0.5435101906946507	2.660151214555123	118834.05108549833	77.07299656411601	498.4729965641184	11.365662700392747	111.50932471676839	8.890675283231685	95.10241439821117	13.703998167947587	76.03645624192157	263.21006266876526	13.214389468868843	0.042156089409935024
242.14256031361887	25.72752401370412	45.0	342.2006092880981	11364.91497899016	176.6883964008672	3.91394995617365	7.432614949497174	0.06354433322474573	1.471489006071533	0.2572900800471894	0.12715841502413067	99.74270991995262	46.927606130083504	0.8733422072607069	230.20284250748293	3.8873850505028344	2.529172703801653	8.790827296198383	988.568904976908	11.45732094091542	0.00044517471430278874	39451.507929842104	573.6992543040155	1.966359209959504	137031.95680559264	11.617810879040594	2.70324597859233	16.548876967303666	5.55243008534128	33.4869967373939	94255.47723715506	78.21863493256099	499.618634932568	4.840668435770422	41.346540378631154	79.05345962136907	96.69608273183792	9.248059265908626	2.199835985521936	328.41127706478426	1.7512687015830133	0.1339919797908791
293.5088409797041	25.43329996481723	45.0	171.82129890219522	5212.197238216764	179.81503395492805	4.178490242656391	7.624246979086535	0.04172177106742761	0.9411335594880204	0.16468067889643384	0.08720461997032726	99.8353193211036	37.40650344594083	0.5585713904616406	248.38225769206068	3.6957530209134837	2.3828916436677177	8.937108356332303	1186.8274906147158	12.146014755799879	0.00040004401170590475	47872.13101162413	579.9238716420286	2.0979560335497145	143364.57495943605	14.17455807820603	2.765472220187659	16.177763907884174	5.55467956851933	40.612559574164045	92558.31054471021	79.01622570685198	500.4162257068594	4.4879814360299015	39.308266105723376	81.09173389427643	97.80718969847123	6.143244274004967	1.3602848691688254	320.9248571486915	1.458724633235715	0.12040954613928163
338.47737067592544	25.241144657141596	45.0	77.21473859068796	2249.0041534294155	181.93964244056914	4.351105183245062	7.741862252153764	0.027176824577999015	0.6019293228161198	0.1053768117291866	0.06662753501785118	99.89462318827108	26.761132172764807	0.3572505681212121	260.50396832462343	3.5781377478462555	2.2944269117322893	9.02557308826772	1351.8034588602868	12.550610881653709	0.00036896315782776365	54784.40409062268	583.689447670341	2.1839955990602498	146433.01997580825	16.455209045395073	2.767497595943619	15.840335871185685	5.510174065504317	46.462964109470306	91435.23430744976	79.55800508209641	500.95800508210414	4.244762125833102	38.05730950444039	82.34269049555957	98.5625805317216	4.033180734853602	0.8958832141374954	314.1605778551605	1.2828881568224546	0.11105528743170466
377.9303491274334	25.106418366179813	45.0	32.677434536309285	939.5086583026225	183.35679939499516	4.472081058750872	7.821007929890448	0.017600017617099898	0.3849813621528762	0.06741746593783174	0.05490674084382673	99.93258253406265	18.00160288052094	0.2284899657350766	269.1201891368141	3.4989920701095767	2.235442800058577	9.084557199941424	1490.608061880376	12.8728753826383	0.0003464523245273368	60528.25108771276	586.2016283986901	2.244351474752127	147795.81230428183	18.456416170726857	2.7665753052134456	15.539102674443402	5.451088219558055	51.324782553030076	90640.405018131	79.91931291195826	501.31931291196645	4.0647421466862586	37.21546274210876	83.1845372578912	99.06658836628537	2.625600587388076	0.6138474570791463	308.1269238614739	1.1661144723672434	0.10428020709101962
412.6131591620748	25.007557392312716	45.0	13.472663610861026	386.6892433203435	184.28944585355563	4.560826618975046	7.877442108021294	0.011351213842578563	0.24622601463493168	0.04312725695008752	0.04841008279121244	99.95687274305025	11.774380162767516	0.14613739567132367	275.5051508425754	3.4425578919787254	2.1936559143022873	9.126344085697749	1608.0050733241803	13.133465593830246	0.00032949944237714704	65347.19927112573	587.9873837416687	2.2886557517601274	148374.0637129077	20.21560355441685	2.764162204794031	15.27129949179697	5.3895428048122165	55.40396891173428	90052.96843634469	80.15707064563266	501.5570706456406	3.925671838872857	36.61526062643947	83.7847393735601	99.39833738760277	1.6992029326020408	0.4413484244201407	302.7661242058535	1.0833936355373683	0.09917784440793243
