[RasGTP_Golgi_GM]	[CAPRI_cyt]	[serca]	[PIP_PM]	[PI_PM]	[Shc_PM]	[CaCAPRI_PM_PM]	[RactCa]	[Shc_star_PM]	[EGFR_PM]	[PLC_act_PM]	[RasGTP_pal_cyt]	[PLC_PM]	[PIP2_PM]	[Activated_EGFR_PM]	[Ca]	[Ract]	[Rinh]	[RinhCa]	[IP3]	[RasGDP_Golgi_GM]	[Ca_RasGRP_GM_GM]	[DAG_GM_GM]	[RasGRP_DAG_GM]	[CaCAPRI_cyt]	[DAG_PM]	[RasGTP_depal_cyt]	[RasGDP_depal_cyt]	[RasGDP_pal_cyt]	[Ca_PLCe_cyt]	[Ras_CaPLCe_GM]	[Ca_ER]	[Sos_cyt]	[Grb2_cyt]	[PLCe_cyt]	[buffer_cyt]	[ca_buffer_cyt]	[SosGrb2_cyt]	[SGS_PM]	[RasGTP_PM]	[RasGDP_PM]	[RasGRP_cyt]	[CaRasGRP1_cyt]
0.0	30.1	45.0	2857.0	142857.0	186.0	0.0	2.264	0.0	21.0	0.0	0.0	100.0	1072.0	0.0	0.0	9.056	7.7825	3.5375	0.0	50.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0	0.0	0.0	0.0	120400.0	81.27	502.67	12.04	120.4	0.0	99.33	0.0	0.0	400.0	30.1	0.0
13.807309574832198	29.92021267160593	45.0	1363.603485787043	96970.23710857812	150.21052762843817	0.16103690696688414	0.7158347121969437	0.2721488431336597	8.794063634760654	1.5217855273042078	3.5568740506077656	98.47821447269575	32.28617800096416	5.2190949000310125	8.127608294611917	10.60416528780306	10.082530444590954	1.2374695554090323	76.41076563521614	23.452423656584838	0.00025148747923764013	184.5227712738678	40.90357668194941	0.0807892298488524	50419.87322763416	0.7878983509449908	3.1349214778698236	14.881290007597569	0.46832727723009615	0.16030157614311388	119074.82272065431	71.554727883744	492.9547278837449	11.563789038697319	112.78635539749132	7.613644602508643	87.21085191435344	35.51732352842809	71.9145852371398	292.7179448553686	28.01264385251098	0.07569246702532693
73.8661151049073	29.915234343460764	45.0	1129.1678414413086	65311.89148090011	157.79481745177756	0.16544611649779675	0.7349413757334261	0.20699666772015154	5.624401346831585	0.9776850033841249	5.304909627327288	99.02231499661585	41.0656586385556	3.3381337264308586	8.3596108667452	10.585058624266571	10.05145151787557	1.268548482124418	84.18797975203712	15.219469136141099	0.00019576037840173595	1032.8387318553373	179.81355414297732	0.08305697836435225	82303.87501902033	3.7617048024921402	2.4428036692432533	12.726411785604734	0.479689203465537	0.881495935028321	119036.38809484636	73.39399585028481	494.7939958502857	11.516958537434736	112.58317862602487	7.816821373975076	89.99400463301292	27.99818588050225	105.8235851385198	251.55543183500086	21.19778165163596	0.058919172789204305
138.50920449727445	29.905707162449858	45.0	862.4529036083237	40421.44125973186	165.96883540098838	0.17395473105450646	0.7706923715342651	0.14235432184931646	3.59725225339464	0.6270960344443699	4.904118662092981	99.37290396555558	48.36577218944361	2.1350021713314806	8.795971059425234	10.549307628465735	9.993125444463981	1.326874555536014	94.48726859123178	13.691100403507399	0.00015975359457015667	2034.9874268433712	276.6754742836367	0.08735345370514803	107453.74006447071	6.974263430839753	2.3224253626346223	12.65165393087306	0.5019103931129428	1.7307641660433781	118964.51700404122	75.48096178399994	496.88096178400076	11.452970057737407	112.20295112184607	8.197048878153886	92.89231058659696	19.888810277162303	97.42268095998118	250.58282965939546	16.444918470209824	0.048083134516556235
196.56488998861659	29.888367393417546	45.0	585.7187976510396	22609.601669961234	172.20017806848443	0.18936181127962365	0.8359241564099755	0.0957688757929635	2.3007269049330157	0.40181173521954405	3.8398747676632072	99.59818826478042	51.06800577019163	1.3655024979239403	9.59983373415823	10.484075843590023	9.887897948953958	1.4321020510460372	107.10062091761064	13.778844239971862	0.0001400575018754758	3129.9618392670186	342.48521199236876	0.09522165702529149	125539.61152661784	9.792075430030666	2.419961794410934	13.280028790093214	0.543514394649713	2.6601829777650305	118834.03825332747	77.07298284041671	498.47298284041756	11.365656934312682	111.5092558793495	8.890744120650453	95.10239437942592	13.704053055722605	76.03584775845991	263.21054852598877	13.214301948545419	0.04215614736263464
242.14381138746094	25.72751477444633	45.0	342.20217046151873	11364.97854031802	176.68835309622264	3.9139583105954356	7.432621103219579	0.06354463917112063	1.4714967730056394	0.25729143527425563	0.12715779286152934	99.74270856472566	46.927574777812794	0.8733468170072619	230.20339112283358	3.887378896780412	2.5291679221513648	8.790832077848638	988.5743053057826	11.457380062570236	0.000445173510918314	39451.72456932705	573.6994452535577	1.9663633133023937	137031.89171444275	11.61785802744097	2.7032605835727845	16.548867775811402	5.552431579274916	33.487178887836606	94255.42565990171	78.2186239012949	499.6186239012958	4.840657983618379	41.34647468756477	79.0535253124351	96.69606732948017	9.248102264606299	2.1998261701021455	328.41108300391056	1.7512596728009207	0.13399161767117448
293.50990723648977	25.43329450005292	45.0	171.82232847542906	5212.231724674167	179.8150023612393	4.17849515951174	7.624250390687342	0.041721989283539866	0.9411389072310374	0.164681613414841	0.0872049166035661	99.8353183865851	37.40652182491843	0.5585745643961185	248.38259882237307	3.695749609312649	2.3828890544139685	8.93711094558604	1186.8317207499622	12.146022573142877	0.00040004319118090763	47872.30096074239	579.9239799322802	2.097958475657073	143364.5394250256	14.174612526977088	2.765471560103079	16.17775512589702	5.554679066350903	40.61270337242172	92558.27885866138	79.01621767080594	500.4162176708067	4.487974866152965	39.308229721360824	81.09177027863903	97.80717844631889	6.143275649477317	1.3602894351860129	320.92468145946395	1.4587195545974994	0.12040929906787332
338.47830766313785	25.24114096273692	45.0	77.21536494436401	2249.021269018096	181.93962081856205	4.351108503662034	7.741861255959872	0.02717697145924586	0.6019326879147779	0.10537740034026316	0.06662777077926661	99.8946225996597	26.760801069739106	0.3572525653380974	260.50420260333146	3.578138744040118	2.2944252452832923	9.025574754716713	1351.8069105961602	12.550619068885686	0.0003689627638361859	54784.54457226526	583.6895380289347	2.183997252224945	146433.00256496787	16.455256591787027	2.7674975773392942	15.840328188228908	5.510172952443526	46.463082938442035	91435.21265128793	79.55799956915985	500.9579995691606	4.244757394846231	38.057285848772445	82.34271415122736	98.56257284273858	4.033202209978893	0.8958867106909367	314.1604240405721	1.2828838397541593	0.11105516065414853
377.93116882311057	25.106415767968013	45.0	32.67803530969872	939.5262433367607	183.35678336605358	4.472083388674092	7.8210093968225785	0.017600125508226355	0.3849838823397397	0.0674179070333688	0.05490693489066287	99.93258209296654	18.001802128169306	0.22849146148907068	269.1203563188369	3.498990603177412	2.2354416838935793	9.084558316106422	1490.6109613971644	12.872881602715296	0.00034645189868805985	60528.36780624842	586.2016748162372	2.2443526406339847	147795.79391922549	18.456457805754418	2.7665752014079845	15.539095987861595	5.451086883657218	51.324881363209236	90640.38962475075	79.91930883670285	501.3193088367036	4.064738623070215	37.21544677559015	83.18455322440968	99.06658265401144	2.6256165084383762	0.6138502571624921	308.1267900870525	1.1661123177190893	0.10428007893002107
412.61388168568624	25.007555467528626	45.0	13.472811407360245	386.6934037967789	184.28943548029895	4.560828344035288	7.877439038514427	0.011351283090457277	0.2462275281719911	0.043127521965636025	0.04841022097624036	99.95687247803423	11.774477214612263	0.1461382939694358	275.50527623396437	3.4425609614855617	2.19365510496291	9.12634489503709	1608.0075018270156	13.133470777065652	0.0003294992289424997	65347.29745795182	587.9874073695497	2.288656616056239	148374.0593075814	20.215640228775424	2.7641621035739963	15.271293647488873	5.389541479670228	55.404052049011874	90052.95692607143	80.15706800027418	501.55706800027497	3.9256690752964185	36.61524901734097	83.7847509826589	99.39833369853089	1.6992132366107475	0.4413502548795443	302.76600729752	1.083392537003861	0.09917778092510733
443.1537478444088	24.932553731606777	45.0	5.500752573354443	158.15578469816268	184.8974454969221	4.628141125762543	7.91935405718628	0.007300355727264976	0.1574820987556731	0.027586943052445623	0.04503822374439254	99.97241305694737	7.624778390634284	0.09346706850261183	280.38504491515266	3.400645942813706	2.1627590592139683	9.157240940786025	1707.7345142714694	13.3466829739189	0.00031634880845862507	69422.81517788308	589.3145516037554	2.3222775435391982	148614.71868433797	21.764589160455543	2.76094523779825	15.033724611870722	5.330483710175788	58.854102967093446	89604.75766495107	80.31205978675203	501.7120597867527	3.815052209475373	36.16943286922325	84.23056713077659	99.61462823741783	1.095254147350719	0.3360053273419352	298.01264180272983	1.0220817547869032	0.09521982131656409
470.0823806897815	24.874145639656447	45.0	2.2387743711841375	64.51401579972492	185.29125388404918	4.680552197690931	7.951475332973037	0.004686110224619326	0.10072220924533802	0.01764543937294788	0.04352805237579615	99.98235456062689	4.933184653101106	0.059779554029656186	284.20681247271835	3.3685246670269486	2.1391636964228185	9.180836303577173	1792.8436534194466	13.52297596573749	0.00030591367139301556	72893.09294132018	590.3337345048877	2.3484657142220744	148714.3140251761	23.130274829459562	2.7573548535155448	14.823219205320678	5.275878102834523	61.791922521758224	89254.11645919344	80.4124460082337	501.81244600823436	3.7251748878986968	35.82778537292136	84.57221462707845	99.75473021775444	0.7040600057262643	0.27211791894460136	293.80231325671315	0.9750992614984366	0.09207907857248744
493.8536947813169	24.827694371365368	45.0	0.9105202705553691	26.288052067490195	185.5452121418375	4.722228199788237	7.976702834173523	0.0030042060453849173	0.06441979284989252	0.011286228723856932	0.04311015979124788	99.98871377127597	3.2064512539441923	0.03823373728696934	287.25985041604946	3.3432971658264634	2.1206817119492873	9.199318288050701	1865.8136174552296	13.67008930585363	0.0002974839592763466	75865.08036859578	591.1362547517493	2.369296489420559	148755.59497640817	24.335738549708807	2.753658852819649	14.636801656652496	5.226345606429544	64.30799552944849	88974.2056478419	80.47718229545455	501.8771822954554	3.650966088843499	35.55946159490151	84.8405384050983	99.84508185283423	0.45178365211718924	0.23386306319549752	290.07485157127934	0.9381686367520132	0.08954190903287082
514.857730725386	24.790116664271807	45.0	0.37034828442470397	10.707433728423945	185.70851072484396	4.755938958916857	7.996908404402032	0.0019243573132958023	0.041201586610902036	0.0072186788332686555	0.04331469596180281	99.99278132116655	2.1037699182043172	0.024453519153006253	289.73856493098316	3.3230915955979485	2.1059100918206695	9.21408990817932	1928.6467414487288	13.793836032833884	0.00029057592933255747	78422.80807329404	591.7806515651237	2.3861503691809305	148772.81844806895	25.400784567143972	2.750021026660358	14.471751621230625	5.1818868321399965	66.47342314870723	88747.05839869396	80.51880846070136	501.91880846070234	3.5889284228416307	35.34455209291085	85.05544790708896	99.90318031931355	0.2895649178428018	0.21143579368191906	286.7754133718751	0.9085565135142568	0.08746272545040579
533.4314056597907	24.759289949576573	45.0	0.15066820793491115	4.360286108529077	185.81331569023072	4.783590813539225	8.013350413783996	0.0012319854709393926	0.026351645359134243	0.004617008082898992	0.043855887744135125	99.99538299191691	1.4006325800383566	0.01563994296113613	291.77794005493666	3.3066495862159906	2.0939103260804854	9.226089673919503	1982.962108424589	13.89864801089856	0.0002848480856995481	80633.21525124648	592.3062355393793	2.3999779929197884	148780.08841310354	26.342521337918996	2.7465382062865644	14.325619297147535	5.142222649112338	68.34484983933518	88560.23091889857	80.54552408417182	501.9455240841728	3.536555227641685	35.16967252850088	85.23032747149894	99.94046833941545	0.1854523242983874	0.19874659946820436	283.85471129373093	0.8844323788183004	0.08573874966708438
549.8669939310284	24.733708323559352	45.0	0.06131336342763953	1.7755300087082777	185.88049617527477	4.8065359667531995	8.026904478594666	0.0007884489655815312	0.016853961440590384	0.0029529814960739587	0.04456141696661074	99.99704701850374	0.9525522736517301	0.010002980535279992	293.47442408095105	3.293095521405323	2.0840320071616243	9.235967992838367	2030.0758426666491	13.987952779595625	0.0002800513069641838	82550.29208649545	592.7404161904886	2.411453991961212	148783.21060435427	27.175790100202473	2.743264174056194	14.196218402786563	5.106960163925106	69.96796598922354	88404.84828139436	80.56264892117552	501.9626489211765	3.491992328408174	35.025509645530796	85.37449035446903	99.96437031503798	0.11871537575972169	0.1920110941721471	281.2688257635799	0.8645231935791304	0.08429502403751166
564.4189516218881	24.71227494639737	45.0	0.024955628778320887	0.7229774446062786	185.9235250041512	4.825759132207177	8.038198113799664	0.0005044793193810115	0.010779438884500317	0.0018886810119953339	0.04532885265814779	99.99811131898787	0.667044825395541	0.006397695741916914	294.898685790137	3.2818018862003235	2.075810584731261	9.24418941526873	2071.065580957631	14.064441812278849	0.00027600473516157083	84218.06811332182	593.1027706950139	2.4210698493768956	148784.58502210132	27.913510786885986	2.7402251753024744	14.08160848324777	5.075674492646118	71.38003571073897	88274.41648330478	80.57361730949297	501.9736173094941	3.453831947809355	34.90538906175744	85.49461093824243	99.97967950411618	0.07597051652943372	0.1888778899615897	278.97881921354514	0.8479206513927834	0.08307705189826016
577.3094779893526	24.694172326575785	45.0	0.01015856571668548	0.2943795428678305	185.95107065881123	4.841994110710036	8.04769262974802	0.000322737791762362	0.006894298166916738	0.0012079665467265653	0.046098737483682095	99.9987920334531	0.48508767340375397	0.004091829129381759	296.1036637867923	3.2723073702519665	2.0689055199115813	9.25109448008841	2106.8206755344845	14.130246243351271	0.0002725646625107419	85672.80633209973	593.40788906709	2.429191949627047	148785.21037421818	28.566963836148766	2.7374298105949326	13.980072842169355	5.047948577803285	72.61175104242817	88164.07591171999	80.5806389147825	501.9806389147835	3.42098169879862	34.80440418923626	85.59559581076361	99.989479976572	0.048606603396989904	0.18788812758216722	276.95027441546796	0.83395040580088	0.08204164509654982
588.7330724749582	24.67877888270756	45.0	0.004135893775583558	0.11987298341019927	185.96869852709924	4.855798771956704	8.055734671977069	0.0002064512057965586	0.004409461951900574	0.0007725951374710994	0.04683791817253887	99.99922740486234	0.36909571510822214	0.002617056069067054	297.12978709687695	3.264265328022921	2.0630615409304194	9.25693845906957	2138.0806363510846	14.18708082028392	0.00026962401748909735	86944.62846913532	593.6666679219616	2.436098921417404	148785.50689540792	29.14602212721055	2.734875787393612	13.890095598886443	5.023391681624618	73.68860811329773	88070.11804041016	80.58513239817862	501.98513239817964	3.39257841116403	34.718868041269644	85.68113195873022	99.99575180979593	0.031095021694991103	0.18813930597845221	275.15282065249903	0.8221088103266204	0.08115655626458904
598.8603578018609	24.66561359231917	45.0	0.0016832736006248046	0.04879283413540214	185.97997749161073	4.8676047806377545	8.062589765905996	0.00013205454196337746	0.00282017042925034	0.0004941316832423346	0.04752922127298363	99.99950586831656	0.2951208234677717	0.0016737969888802114	298.00846206304965	3.257410234093998	2.058083524976939	9.261916475023048	2165.4648180068875	14.236335616607064	0.00026709774179980615	88058.7489013316	593.8875015200204	2.4420064195838407	148785.65440306897	29.659345169942423	2.7325540968520907	13.810339318229563	5.001646788057908	74.6319501793606	87989.66366041705	80.58800749579692	501.98800749579794	3.3679294326292895	34.645956442957306	85.75404355704254	99.99976476618232	0.01989045384733244	0.18907581426321646	273.55967706633334	0.8120086367481715	0.08039618532910808
