	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
39	3.5469134037085734e-10	1.019776198566116e-09	1.7897419683214267e-12	1.8754230886754385e-15	2.1759105927331984e-09	-4.8000676667955e-10	-1.2935482718823735e-11	3.3488222617981602e-12	2.5774352561694715e-09	1.3044972538495284e-10	4.2322983818069535e-10	-1.4979398468947485e-12	-7.553751559864581e-15	-9.133189117324741e-17	2.493699076820515e-13	2.0006533318700426e-07	2.2353272063048754e-08	9.745796360900734e-11	1.1700186021751181e-11	1.914809244718539e-09	1.2334036360594702e-09	6.372075215261716e-11	9.312205403347127e-09	3.347738345568364e-09	3.656618329801736e-12	-5.467789868503477e-08	1.3136837775451185e-08	-3.6393935110087526e-08	-1.7957308355909116e-09	7.904905019024997e-12
40	3.546913403708574e-10	1.0197625669464757e-09	1.7892847469463963e-12	1.87392671597759e-15	2.215647636621684e-09	-4.755267588154881e-10	-1.2912496288644124e-11	3.604507232015988e-12	2.61976697183253e-09	1.325996425374513e-10	3.4294957287729134e-10	-1.4973590527153147e-12	-6.503492038276154e-15	-8.308420937602979e-17	1.9661702890229514e-13	1.9344277366217276e-07	2.151888611707195e-08	1.0615964209612053e-10	1.2086586334614902e-11	1.8464597110017062e-09	1.2401980838445726e-09	6.382566493934334e-11	9.002108367862521e-09	3.350350207080853e-09	3.6577852197439106e-12	-4.687518649093661e-08	1.3188265732480583e-08	-2.8914538846964817e-08	-1.4183739191836292e-09	6.406072192189803e-12
41	3.5469134037085745e-10	1.019734213299349e-09	1.7888714470601509e-12	1.8726585185147033e-15	2.2540550044426535e-09	-4.71210498949357e-10	-1.2887779122201252e-11	3.861191804892032e-12	2.6606660767913432e-09	1.3467679878984715e-10	2.7791385106601786e-10	-1.2745897607076266e-12	-5.38710846224235e-15	-6.926409930459661e-17	1.588274065421993e-13	1.8702907223211323e-07	2.072413349289212e-08	1.1447593380285106e-10	1.2449235168978721e-11	1.7809916057479794e-09	1.2451763995835199e-09	6.38529712933944e-11	8.702145612051495e-09	3.3522454343895783e-09	3.658478536463747e-12	-3.9345241650055005e-08	1.3239713713177048e-08	-2.169546666899425e-08	-1.0541573549506747e-09	5.191033385429273e-12
42	3.546913403708574e-10	1.0196937282684778e-09	1.7885378016776668e-12	1.8716274645762603e-15	2.2911749634713303e-09	-4.670502200001279e-10	-1.2861408753115618e-11	4.1185239065742986e-12	2.7001822767140423e-09	1.366837196085147e-10	2.252220431286437e-10	-8.788209813443576e-13	-4.2274826532354966e-15	-5.106130548861624e-17	1.3284626387812505e-13	1.8081963799169956e-07	1.9967108951470714e-08	1.2242023415514072e-10	1.2789174509973968e-11	1.7182779180016706e-09	1.2484510264766283e-09	6.380770736094299e-11	8.412021524926862e-09	3.3535120475958212e-09	3.658743435267325e-12	-3.2078359067734495e-08	1.3291128863840547e-08	-1.4727448134795075e-08	-7.026112780607908e-10	4.207098079145449e-12
43	3.546913403708574e-10	1.0196432185209778e-09	1.7883110490628202e-12	1.8708390583922514e-15	2.327048771470688e-09	-4.630385371565363e-10	-1.2833459840454633e-11	4.37617363079655e-12	2.7383635082157013e-09	1.3862284029816758e-10	1.825349117975311e-10	-3.512195718165855e-13	-3.041404671950211e-15	-2.9631956932773676e-17	1.1634493480865174e-13	1.7480956887255356e-07	1.9245954445614194e-08	1.3000635598357487e-10	1.3107439203576721e-11	1.6581951659892096e-09	1.2501291315926355e-09	6.369466242453124e-11	8.131444013759247e-09	3.3542229580753968e-09	3.658618292220067e-12	-2.506513548876008e-08	1.334246081140018e-08	-8.00151162439504e-09	-3.632814765902506e-10	3.4096992415570837e-12
44	3.546913403708574e-10	1.0195843970490597e-09	1.7882117906977273e-12	1.8702958780123356e-15	2.3617166358740305e-09	-4.5916843584081145e-10	-1.2804004143061735e-11	4.633832185770737e-12	2.7752559981173995e-09	1.4049650909444037e-10	1.4795091694172507e-10	2.7604196917508655e-13	-1.8430445514487877e-15	-5.785313814967059e-18	1.0731183206397866e-13	1.6899376702710962e-07	1.8558870629599285e-08	1.3724823948714684e-10	1.3405045753288332e-11	1.6006243552417388e-09	1.2503127860494845e-09	6.35183907646373e-11	7.860122669738883e-09	3.3544390445334052e-09	3.6581356782346865e-12	-1.8296476906945907e-08	1.3393661816309686e-08	-1.5089884558436016e-09	-3.572945457398453e-11	2.763837563137797e-12
45	3.546913403708574e-10	1.0195186584496994e-09	1.7882551875275378e-12	1.869998295902837e-15	2.3952176863697042e-09	-4.554332574265219e-10	-1.2773110537300012e-11	4.8912108815361056e-12	2.810904322688379e-09	1.4230699023483883e-10	1.1993322837839826e-10	9.76599007301574e-13	-6.430867850969516e-16	1.9760165943087804e-17	1.0419980255835841e-13	1.6336700375825748e-07	1.790412770486985e-08	1.4415974171080943e-10	1.3682985194625665e-11	1.5454510741568887e-09	1.2490991614638546e-09	6.328322044723668e-11	7.597771970546897e-09	3.3542112156778653e-09	3.657323557347333e-12	-1.1763600223237939e-08	1.3444686846167134e-08	4.75848746709637e-09	2.8046769507503095e-10	2.240504410649683e-12
46	3.5469134037085745e-10	1.0194471386785993e-09	1.7884521092736896e-12	1.869944891761541e-15	2.4275899614442293e-09	-4.5182668405068937e-10	-1.2740845064657564e-11	5.148040155520353e-12	2.8453514662363783e-09	1.4405646698106584e-10	9.723453920894775e-11	1.729654161080216e-12	5.49789474388425e-16	4.6472067882395724e-17	1.0571519288271603e-13	1.5792398692023497e-07	1.7280069803300926e-08	1.5075449171208165e-10	1.394221804149778e-11	1.4925657990648802e-09	1.2465807155456284e-09	6.299326347776692e-11	7.344111015579032e-09	3.3535823419009276e-09	3.656206020579048e-12	-5.45803138825972e-09	1.3495493592448251e-08	1.080898320019617e-08	5.857175519208607e-10	1.8165828988379067e-12
47	3.5469134037085745e-10	1.0193707642033049e-09	1.7888099568679943e-12	1.870132885582264e-15	2.4588704040072086e-09	-4.4834272276344183e-10	-1.2707271000048696e-11	5.404068636969991e-12	2.87863887860033e-09	1.4574704457369356e-10	7.884561789680694e-11	2.5184000311514707e-12	1.7290014557605448e-15	7.390160046927129e-17	1.1084183897616175e-13	1.526594048300104e-07	1.6685118171000022e-08	1.5704579020289378e-10	1.4183671305803392e-11	1.4418638582154892e-09	1.2428453807190106e-09	6.265242468072535e-11	7.09886490586338e-09	3.352588671886038e-09	3.6548040249408485e-12	6.283993428988496e-10	1.3546042446077791e-08	1.6650272542923593e-08	8.804127219710219e-10	1.4731172782011346e-12
48	3.5469134037085745e-10	1.0192902914010297e-09	1.7893333903077345e-12	1.8705584274812405e-15	2.4890948653012544e-09	-4.449756896199284e-10	-1.2672448933576875e-11	5.659062248859198e-12	2.9108065312399233e-09	1.4738075310672695e-10	6.39480447994481e-11	3.3295560846646e-12	2.8893725327552077e-15	1.0170708110511311e-16	1.1874554926819045e-13	1.4756796624487505e-07	1.611777143321389e-08	1.6304654425770266e-10	1.4408236703283494e-11	1.393245441015225e-09	1.2379767459686088e-09	6.226441084807092e-11	6.861764833357592e-09	3.351261072052176e-09	3.653135910095491e-12	6.503563951799641e-09	1.3596296444127257e-08	2.228984335057383e-08	1.164931253322336e-09	1.194884019308192e-12
49	3.546913403708574e-10	1.019206338740388e-09	1.7900248794922576e-12	1.8712168658884213e-15	2.5182981146041422e-09	-4.417201938920955e-10	-1.2636436860760792e-11	5.9128033468394535e-12	2.9418929717211518e-09	1.4895955031399668e-10	5.1879211776480234e-11	4.152513030161935e-12	4.027024846590869e-15	1.2960990532962439e-16	1.2876453803981642e-13	1.4264442831496884e-07	1.5576604992022846e-08	1.687692262679805e-10	1.4616769910718096e-11	1.3466154706251723e-09	1.2320542364709445e-09	6.183273923936868e-11	6.632548674270641e-09	3.349625980017657e-09	3.651217868372437e-12	1.2175044543412532e-08	1.3646221196428128e-08	2.773490584710239e-08	1.4396370906312967e-09	9.694704897528787e-13
50	3.5469134037085745e-10	1.0191194127109864e-09	1.7908851709194107e-12	1.8721029424327587e-15	2.5465138538049958e-09	-4.385711226700201e-10	-1.2599290277420292e-11	6.165089894041772e-12	2.9719353764739864e-09	1.504853242627359e-10	4.210202516617584e-11	4.978923289535175e-12	5.1390253910291845e-15	1.5739622416876086e-16	1.4036169292758374e-13	1.37883620066211e-07	1.506026912178604e-08	1.742258513317483e-10	1.4810090463257402e-11	1.3018834814752241e-09	1.2251532874218348e-09	6.136074597260994e-11	6.410961079855494e-09	3.347706209899565e-09	3.649064297706458e-12	1.7650142028296954e-08	1.369578479881454e-08	3.299240154967994e-08	1.7048805516358218e-09	7.868668745975357e-13
51	3.5469134037085745e-10	1.0190299289265037e-09	1.791913651365004e-12	1.873210960472495e-15	2.573774735472948e-09	-4.3552362594934043e-10	-1.2561062276584682e-11	6.415734670850085e-12	3.0009696017547372e-09	1.5195989595224151e-10	3.41815042208182e-11	5.802202453156949e-12	6.2232573846579244e-15	1.848962174174339e-16	1.5310949818938437e-13	1.3328045921251012e-07	1.4567486595169188e-08	1.7942796743219576e-10	1.4988982170733964e-11	1.2589634436321736e-09	1.2173455135302991e-09	6.085159399029639e-11	6.196753699920935e-09	3.34552158795889e-09	3.646688106361233e-12	2.2935885319665454e-08	1.37449577378332e-08	3.806901252005774e-08	1.9609988135131626e-09	6.389360549417431e-13
52	3.5469134037085745e-10	1.0189382291761833e-09	1.7931086487634963e-12	1.874534912839332e-15	2.6001123836863758e-09	-4.325731023154739e-10	-1.2521803645486998e-11	6.664564518489849e-12	3.0290302327869003e-09	1.5338502181714036e-10	2.77651470659599e-11	6.617224265767173e-12	7.278223067703618e-15	2.1198038024563613e-16	1.666639214121276e-13	1.2882996541918287e-07	1.409704977511372e-08	1.843866550007688e-10	1.5154193854708622e-11	1.2177735870085508e-09	1.2086988728689603e-09	6.030828079236268e-11	5.989685198221436e-09	3.3430894798335316e-09	3.644100950869656e-12	2.803904076481875e-08	1.3793712790545586e-08	4.297117073587764e-08	2.2083164002780987e-09	5.191017548024713e-13
53	3.546913403708574e-10	1.018844595276704e-09	1.7944676701413485e-12	1.8760685881058357e-15	2.6255574168123655e-09	-4.2971518526228687e-10	-1.2481562961322784e-11	6.911419615377639e-12	3.0561506310835737e-09	1.5476239613626943e-10	2.2567421563636078e-11	7.42001576536826e-12	8.302939297382074e-15	2.3854879718595504e-16	1.8075146635059949e-13	1.2452726965263995e-07	1.3647817524432759e-08	1.8911253288503882e-10	1.5306440324329834e-11	1.1782362078947088e-09	1.1992778255718586e-09	5.973364583104308e-11	5.789521287933912e-09	3.3404252126512485e-09	3.641313436131567e-12	3.296612165035255e-08	1.3842024922028601e-08	4.770506743350418e-08	2.447145664971356e-09	4.220265221241787e-13
54	3.5469134037085734e-10	1.0187492602825298e-09	1.7959875957757043e-12	1.8778056527105324e-15	2.6501394717187597e-09	-4.269457301787451e-10	-1.2440386684848437e-11	7.156152785083956e-12	3.082362979975693e-09	1.560936533487921e-10	1.835696563770763e-11	8.20754487108671e-12	9.296820705095743e-15	2.64527027136963e-16	1.9515385546361868e-13	1.2036762102538567e-07	1.3218711954413076e-08	1.9361576879743136e-10	1.5446403492950628e-11	1.140277478098073e-09	1.1891434869363742e-09	5.913037763946312e-11	5.5960346746393335e-09	3.3375424220595793e-09	3.638335275161747e-12	3.772339764001056e-08	1.388987118248588e-08	5.2276662317547924e-08	2.6777872622902637e-09	3.4339173752374596e-13
55	3.5469134037085734e-10	1.018652417584838e-09	1.7976648337276596e-12	1.8797397175884716e-15	2.6738872289278706e-09	-4.2426080200543915e-10	-1.2398319251218558e-11	7.398628834803941e-12	3.1076983283845437e-09	1.5738037028003315e-10	1.494635563925167e-11	8.977528392509583e-12	1.0259604494487753e-14	2.898600793424367e-16	2.096984776035851e-13	1.1634639127093597e-07	1.2808715164941344e-08	1.9790609267261316e-10	1.5574733586370464e-11	1.1038272518638413e-09	1.1783537751373555e-09	5.850102066293785e-11	5.4090049909154564e-09	3.334453332393244e-09	3.6351754218034086e-12	4.23169040602459e-08	1.3937230605325367e-08	5.669169256467758e-08	2.900530608715742e-09	2.796952668268075e-13
56	3.5469134037085734e-10	1.0185542282825607e-09	1.7994954448140268e-12	1.8818643899291782e-15	2.696828438366336e-09	-4.2165666355726156e-10	-1.2355403157678862e-11	7.638723923209385e-12	3.1321866328869234e-09	1.5862406827972298e-10	1.2183735388812981e-11	9.728288656462944e-12	1.119127842332395e-14	3.1450913341446286e-16	2.2424897387944113e-13	1.124590775497237e-07	1.2416866003797285e-08	2.0199281188057258e-10	1.5692050393916446e-11	1.0688188784480754e-09	1.1669635534561241e-09	5.784798182356109e-11	5.228218687226288e-09	3.3311689861616247e-09	3.631842178144194e-12	4.6752450966032366e-08	1.3984084107167934e-08	6.095568157331736e-08	3.115654328229721e-09	2.281017445920123e-13
57	3.5469134037085734e-10	1.018454827163373e-09	1.8014752422105724e-12	1.8841733143289214e-15	2.718989945410112e-09	-4.191297644948652e-10	-1.2311679047900127e-11	7.876324956584459e-12	3.155856798127446e-09	1.5982621527566024e-10	9.946082340013824e-12	1.0458630568653076e-11	1.2092029372241396e-14	3.3844794756145304e-16	2.386986066593563e-13	1.0870130380322369e-07	1.2042256910945274e-08	2.0588482747695182e-10	1.579894453510364e-11	1.0351890191602204e-09	1.1550247671681537e-09	5.717353681302315e-11	5.053468911421254e-09	3.3276994303619624e-09	3.6283432833915467e-12	5.1035631946881707e-08	1.403041439044792e-08	6.50739474285061e-08	3.3234266824758947e-09	1.863128931274522e-13
58	3.546913403708574e-10	1.0183543275523705e-09	1.8035998714105186e-12	1.886660204568873e-15	2.740397717002552e-09	-4.166767309240421e-10	-1.2267185792853099e-11	8.111329012156739e-12	3.1787367156361313e-09	1.6098822774594524e-10	8.133723649199365e-12	1.1167746364873024e-11	1.2962197942479908e-14	3.616605100347092e-16	2.529643076335281e-13	1.0506882103749113e-07	1.168403086484668e-08	2.0959065093562112e-10	1.5895978718092253e-11	1.0028774718709085e-09	1.14258657513792e-09	5.6479836130042793e-11	4.884555367024211e-09	3.3240538690116573e-09	3.6246859865278116e-12	5.5171832644840504e-08	1.4076205849049684e-08	6.905161106412616e-08	3.5241059847692414e-09	1.524674023056714e-13
59	3.546913403708574e-10	1.0182528252466753e-09	1.8058648737966852e-12	1.8893188683255034e-15	2.7610768676618955e-09	-4.142943555966842e-10	-1.2221960568209498e-11	8.343642787563433e-12	3.2008533011112634e-09	1.6211147261291966e-10	6.665909960945247e-12	1.1855136196367973e-11	1.38022441996719e-14	3.8413881407567953e-16	2.669822042319267e-13	1.0155750672238673e-07	1.1341378457183732e-08	2.1311842095097574e-10	1.598368897600126e-11	9.71827002661771e-10	1.1296954762610893e-09	5.576891086638666e-11	4.721284163510415e-09	3.320240787560476e-09	3.620877106488321e-12	5.91662389699154e-08	1.412144447725954e-08	7.289360411409036e-08	3.7179409977585655e-09	1.250568997860932e-13
60	3.5469134037085745e-10	1.0181504017072439e-09	1.8082657372739389e-12	1.8921432259058366e-15	2.7810516852403894e-09	-4.1197958868562334e-10	-1.217603892831124e-11	8.573182075415313e-12	3.2222325302279e-09	1.6319726906199174e-10	5.477219548652099e-12	1.2520545404043628e-11	1.4612718734360045e-14	4.058812538409139e-16	2.807037959165487e-13	9.816336352815306e-08	1.1013535102628063e-08	2.1647592003355084e-10	1.6062585870144464e-11	9.419831856268827e-10	1.1163954308665237e-09	5.504267825284878e-11	4.563467656720552e-09	3.316268054920988e-09	3.6169230817967158e-12	6.302384500542895e-08	1.416611778219447e-08	7.660467645080513e-08	3.90517131482811e-09	1.0285959119048787e-13
61	3.5469134037085745e-10	1.0180471266499136e-09	1.8107979362735944e-12	1.8951273243470036e-15	2.8003456563254303e-09	-4.097295291039892e-10	-1.2129454876790276e-11	8.7998712619508e-12	3.242899473031916e-09	1.642468902884751e-10	4.514650859145429e-12	1.3163913012441273e-11	1.5394240203183992e-14	4.2689121550948365e-16	2.9409297942082156e-13	9.488251753574693e-08	1.0699778391581155e-08	2.196705907044351e-10	1.6133155653970678e-11	9.13294250598555e-10	1.1027279772259593e-09	5.4302946972158914e-11	4.410924285240258e-09	3.31214300708824e-09	3.612830011873254e-12	6.674946060261639e-08	1.4210214699781178e-08	8.018940341398346e-08	4.086027725521251e-09	8.488548358710938e-14
62	3.546913403708574e-10	1.0179430601488448e-09	1.8134569632817975e-12	1.898265347694351e-15	2.818981491200969e-09	-4.075414163397793e-10	-1.2082240933946952e-11	9.023642848801195e-12	3.262878326978371e-09	1.6526156517542577e-10	3.735263541412478e-12	1.378533064935032e-11	1.6147476823816877e-14	4.471760077405441e-16	3.0712357127364197e-13	9.171121605548669e-08	1.0399425585603462e-08	2.2270955116467727e-10	1.6195861393376873e-11	8.857109389749077e-10	1.0887323433115834e-09	5.3551422248251674e-11	4.263478403080835e-09	3.30787251596656e-09	3.6086036914289034e-12	7.034771866761568e-08	1.425372551429664e-08	8.36521927361733e-08	4.260732565404048e-09	7.033260476386164e-14
63	3.546913403708574e-10	1.0178382543451764e-09	1.8162383534673131e-12	1.901551624274971e-15	2.836981148306767e-09	-4.054126227764716e-10	-1.2034428201011152e-11	9.244436996919178e-12	3.28219244867126e-09	1.6624247990548967e-10	3.1042692939414453e-12	1.4385009107244785e-11	1.687313182489991e-14	4.667459597826569e-16	3.1977734516138435e-13	8.864582514748122e-08	1.0111831254804372e-08	2.2559961036088515e-10	1.6251144041443015e-11	8.591863673630787e-10	1.0744455539548245e-09	5.278971071966936e-11	4.120960111455571e-09	3.3034630460988006e-09	3.604249639315613e-12	7.382308214727075e-08	1.4296641781436e-08	8.699729117358008e-08	4.429500050871815e-09	5.855118070187088e-14
64	3.546913403708574e-10	1.0177327548354321e-09	1.8191377037813267e-12	1.904980631533531e-15	2.8543658581503945e-09	-4.033406464713553e-10	-1.1986046421419292e-11	9.462201091753434e-12	3.3008643843599666e-09	1.6719077950952944e-10	2.5934839278370435e-12	1.496325155616159e-11	1.7571931645682017e-14	4.85613718367472e-16	3.320424201150982e-13	8.568282692741336e-08	9.836385053056385e-09	2.283472824045673e-10	1.6299423466646722e-11	8.33675898868108e-10	1.059902533556867e-09	5.2019325105589557e-11	3.983205090366971e-09	3.2989207016211187e-09	3.599773122810096e-12	7.717985072204287e-08	1.4338956254842172e-08	9.022879085217887e-08	4.5925365994571384e-09	4.9014821074271886e-14
65	3.5469134037085734e-10	1.017626605971576e-09	1.822148124123774e-12	1.9085460923977444e-15	2.8711568300672808e-09	-4.013226264253549e-10	-1.1937122222275529e-11	9.67691395285347e-12	3.318956881684078e-09	1.680677763304955e-10	2.1498871509028105e-12	1.5510094867279905e-11	1.8243090932861107e-14	5.021285872986251e-16	3.426039279872403e-13	8.280869622547089e-08	9.573561013287326e-09	2.3097785860809927e-10	1.6332637803571534e-11	8.094215125830679e-10	1.0451864427073825e-09	5.12334426634775e-11	3.855773002412492e-09	3.2942803011675266e-09	3.5951941886561785e-12	8.042520525080108e-08	1.4380647639849687e-08	9.335963469351877e-08	4.74409369249523e-09	4.348928398204772e-14
66	3.5469134037085745e-10	1.0175198351020913e-09	1.825266670943506e-12	1.9122434438090313e-15	2.8873721627065356e-09	-3.993565567882436e-10	-1.1887682075040733e-11	9.888519584781372e-12	3.3364120193859565e-09	1.6895143805883282e-10	1.7978729098995687e-12	1.6040417769899136e-11	1.8889075706102667e-14	5.195233461381694e-16	3.5390063287760145e-13	8.00356849315095e-08	9.321795502419755e-09	2.33470972645035e-10	1.6368400431862634e-11	7.859007046030374e-10	1.0302658473944685e-09	5.0452697564262796e-11	3.727233485441186e-09	3.289514564709088e-09	3.5905011715681843e-12	8.356038360402821e-08	1.4421727249443456e-08	9.637920488727542e-08	4.896011032083939e-09	3.6481289546036e-14
67	3.5469134037085745e-10	1.0174124759979916e-09	1.8284897845631173e-12	1.9160677554114296e-15	2.9030312027176238e-09	-3.974403430973592e-10	-1.1837752008428899e-11	1.0096983554203875e-11	3.3532835880541328e-09	1.698093849624952e-10	1.517822257207026e-12	1.6553401272229313e-11	1.9511086955266825e-14	5.363815837804744e-16	3.649138446868239e-13	7.735594916717782e-08	9.080197921210555e-09	2.358395494457608e-10	1.6399172424383275e-11	7.631983754388077e-10	1.0151770375043449e-09	4.966774512555447e-11	3.6024887655474838e-09	3.2846297469705804e-09	3.5856989611552557e-12	8.658909528092473e-08	1.4462191593281767e-08	9.929615334237662e-08	5.04334897776863e-09	3.078813526570788e-14
68	3.5469134037085745e-10	1.0173045586551605e-09	1.831813795664848e-12	1.9200142187698395e-15	2.918152564739394e-09	-3.955719845464193e-10	-1.1787356849465463e-11	1.0302277259319765e-11	3.3695945796106344e-09	1.7063921345751716e-10	1.2950594813849678e-12	1.7048518709105494e-11	2.0109719661490974e-14	5.52629775269649e-16	3.7557945074213857e-13	7.476595397123157e-08	8.848313279409421e-09	2.3808934801245167e-10	1.6424477258610657e-11	7.413291373659823e-10	9.999482109249305e-10	4.8879051500831784e-11	3.4818726047464137e-09	3.2796315061413613e-09	3.5807921922635794e-12	8.951494002228473e-08	1.4502037731648991e-08	1.0211442826328647e-07	5.185761788987908e-09	2.625423110973539e-14
69	3.5469134037085745e-10	1.0171961100382737e-09	1.8352350032600744e-12	1.924078146910619e-15	2.932754234767501e-09	-3.937495598948835e-10	-1.17365203888066e-11	1.0504377508699078e-11	3.3853642608724224e-09	1.7144154024004692e-10	1.1179330149256326e-12	1.7525620017649554e-11	2.068556542944506e-14	5.682729064955853e-16	3.8588400996383825e-13	7.22626636072794e-08	8.62575507702092e-09	2.4022533300320405e-10	1.644455369981213e-11	7.202699860818313e-10	9.84605522593987e-10	4.8087699401538965e-11	3.3652905383853695e-09	3.2745250573440924e-09	3.5757852807804857e-12	9.234141420819223e-08	1.4541263490884788e-08	1.048374133010177e-07	5.3233652406912234e-09	2.264884619813709e-14
70	3.5469134037085745e-10	1.0170871546007866e-09	1.8387497258803365e-12	1.9282549788144703e-15	2.9468535982394105e-09	-3.919712251587356e-10	-1.1685265420308185e-11	1.0703266189522392e-11	3.4006109462441717e-09	1.7221726018764183e-10	9.771602196175985e-13	1.7984802856913954e-11	2.1239237366695502e-14	5.833227751512017e-16	3.9582295973668524e-13	6.984317831030833e-08	8.412148086371804e-09	2.422522798305435e-10	1.645969946758652e-11	6.999917035407635e-10	9.691735253585259e-10	4.7294742804642865e-11	3.25261175038973e-09	3.269315268988451e-09	3.5706824441096183e-12	9.507190889823232e-08	1.4579867453898537e-08	1.0746834498995835e-07	5.456317313612102e-09	1.9783343912939107e-14
71	3.546913403708575e-10	1.0169777146955206e-09	1.8423543341904017e-12	1.93254028262175e-15	2.960467460466713e-09	-3.902352121863633e-10	-1.1633613771314998e-11	1.08989299547389e-11	3.415352297799791e-09	1.7296726823425501e-10	8.653443850887868e-13	1.8426322699209992e-11	2.177136393614646e-14	5.977931878794908e-16	4.0539658468376866e-13	6.750469728561495e-08	8.20712403874139e-09	2.4417481900676025e-10	1.6470206652102154e-11	6.804648042326639e-10	9.536752615002382e-10	4.6501170005117364e-11	3.1437060370726697e-09	3.264006727749044e-09	3.5654877182575045e-12	9.770970872730806e-08	1.4617848928349409e-08	1.1001035419927426e-07	5.584775671857545e-09	1.7507196666744132e-14
72	3.546913403708575e-10	1.0168678109045673e-09	1.8460452715184367e-12	1.936929757321235e-15	2.973612065810978e-09	-3.8853982682709683e-10	-1.1581586333647534e-11	1.1091359925343698e-11	3.4296053737065967e-09	1.7369243197510226e-10	7.765915820440091e-13	1.885053431619998e-11	2.2282581627772397e-14	6.116991051571245e-16	4.1460839607871347e-13	6.524451260521602e-08	8.010323590707085e-09	2.459974326517199e-10	1.6476355660857313e-11	6.616604973012511e-10	9.381323356898871e-10	4.570790510351918e-11	3.038447175986926e-09	3.2586037834193196e-09	3.560204972303547e-12	1.0025799206732225e-07	1.4655207911269952e-08	1.1246647059393445e-07	5.7088933730564105e-09	1.5700449641548234e-14
73	3.546913403708575e-10	1.0167574623054322e-09	1.849819066508834e-12	1.941419233125143e-15	2.9863031162134395e-09	-3.868834467061035e-10	-1.1529203095469367e-11	1.1280551407149589e-11	3.443386650834447e-09	1.7439358977602208e-10	7.062054150943533e-13	1.925785363047118e-11	2.2773528605698825e-14	6.250561753422807e-16	4.234640889006043e-13	6.306000605859405e-08	7.821398227006558e-09	2.477244501783988e-10	1.6478414784745355e-11	6.435508817043355e-10	9.225649849671123e-10	4.4915811199485355e-11	2.936713117981077e-09	3.2531105805898946e-09	3.554837920590264e-12	1.0271983215267313e-07	1.469194505255835e-08	1.1483962413623089e-07	5.828818487518124e-09	1.4267520026611194e-14
74	3.546913403708575e-10	1.0166466866863167e-09	1.8536723406111453e-12	1.9460046707860636e-15	2.9985557891441548e-09	-3.8526451873847186e-10	-1.147648317352761e-11	1.1466503621454633e-11	3.4567120444226313e-09	1.750715514628556e-10	6.504437780904166e-13	1.9648732710153884e-11	2.3244839592367102e-14	6.378804083960072e-16	4.319708293842216e-13	6.094864632353642e-08	7.64001152056037e-09	2.493600464436454e-10	1.647664035501494e-11	6.261090110420302e-10	9.069921458360333e-10	4.4125693449777806e-11	2.838385881882672e-09	3.2475310816107052e-09	3.5493901330074865e-12	1.0509819888882359e-07	1.4728061618164125e-08	1.1713264683825869e-07	5.944694140479788e-09	1.3132246960065883e-14
75	3.5469134037085745e-10	1.0165355007207612e-09	1.8576018121647357e-12	1.950682160098307e-15	3.0103847549864705e-09	-3.836815564935806e-10	-1.142344484534184e-11	1.1649219449003629e-11	3.469596927057815e-09	1.75727099254101e-10	6.063250153140292e-13	2.0023643286642557e-11	2.3697141926609575e-14	6.501879419903097e-16	4.401367604885911e-13	5.890798621565369e-08	7.465839854654575e-09	2.5090824195616746e-10	1.6471277014412394e-11	6.093089198330939e-10	8.914315184529732e-10	4.333830197609349e-11	2.74335142443017e-09	3.2418690837232153e-09	3.5438650437319027e-12	1.073959611311219e-07	1.476355945349672e-08	1.1934827491716654e-07	6.0566586162260986e-09	1.2233946491275813e-14
76	3.5469134037085745e-10	1.0164239201097962e-09	1.8616042982270185e-12	1.9554479177917088e-15	3.0218041938691657e-09	-3.8213313749141037e-10	-1.1370105581030391e-11	1.1828705186660688e-11	3.482056147143194e-09	1.7636098869641116e-10	5.71473453584069e-13	2.0383065832006462e-11	2.4131052628836088e-14	6.619948739983406e-16	4.4797065463983986e-13	5.693565999949643e-08	7.29857274980604e-09	2.5237290459124285e-10	1.6462558042201473e-11	5.931256289052478e-10	8.758996279968852e-10	4.2554334640836885e-11	2.6514995112940954e-09	3.2361282322427516e-09	3.5382659587369475e-12	1.0961588927650128e-07	1.4798440947436564e-08	1.2148915124101365e-07	6.164845481132777e-09	1.1524267808417163e-14
77	3.546913403708575e-10	1.0163119596980932e-09	1.865676714899116e-12	1.960298284986947e-15	3.032827811959168e-09	-3.8061790048915587e-10	-1.1316482074552403e-11	1.2004970316232825e-11	3.4941040468464548e-09	1.7697394957679352e-10	5.439963086639152e-13	2.0727482287584365e-11	2.4547176284499004e-14	6.733171430936456e-16	4.554816673421771e-13	5.502938076372853e-08	7.137912908166299e-09	2.5375775237884816e-10	1.6450705712935905e-11	5.77535136782288e-10	8.604118833325712e-10	4.177443969875601e-11	2.5627235916381295e-09	3.2303120310244755e-09	3.5325960623320854e-12	1.117606580523944e-07	1.483270899721963e-08	1.235578279601604e-07	6.2693837165475e-09	1.0964688003454556e-14
