	y1	y2	y3	y4	y5	y6
0	0.014	0.006	0.0	0.0	0.0001	0.0
1	0.907253796214202	1.803819565283011	3.946343119162283e-06	0.17447634072899607	7.463061222738237e-07	0.09733056429924242
2	0.8659618135021435	3.963441487815585	3.3603537531326423e-06	0.4023578102141941	1.1971875842709075e-08	0.17313102753108525
3	0.7491966289435759	5.870854476680194	2.554173158462887e-06	0.623266249939957	-2.3131831694559876e-09	0.23216130624102427
4	0.643769100494511	7.433627016901972	1.9746252576799893e-06	0.8248291943182503	-4.681420899227635e-10	0.27813498925569335
5	0.5442619814827934	8.71455069576988	1.540275400649116e-06	1.0095553909565207	2.568296122930154e-11	0.3139434591643047
6	0.4550877920551141	9.73109360451507	1.2157055019368367e-06	1.1765824783748715	7.352904490882067e-10	0.34183942312891274
7	0.38159892187684735	10.521039184338894	9.675121208356918e-07	1.3274496915177962	8.788211602942503e-10	0.36355735657547333
8	0.3283300310339661	11.1352064608459	7.587710482591101e-07	1.4652649031786396	2.2133591393397782e-10	0.38047552273311785
9	0.2846260586699153	11.616999002774891	5.918491267919068e-07	1.5927693733214918	9.510057536356546e-11	0.3937031843479805
10	0.24858142036614544	11.988440357989967	4.6172304557073606e-07	1.711167818517505	1.3379129107658538e-10	0.40399136560398485
11	0.21884415880548647	12.269498099441677	3.607134207332128e-07	1.8215917823984331	1.401284683867061e-10	0.41199328435865484
12	0.1942731328484154	12.476568875321147	2.8189121337174243e-07	1.9250112255588214	1.0135423460472192e-10	0.4182169989456204
13	0.17392339592787248	12.6230690611105	2.2011593006550267e-07	2.02225187937288	5.99912864612037e-11	0.4230576658465936
14	0.15702228705369425	12.719963260187994	1.7176415358408457e-07	2.1140149699613757	4.374535086819948e-11	0.426822628991795
15	0.14294285459119613	12.776217427993616	1.3417053784672672e-07	2.2008963521851266	5.844591885303046e-11	0.429750933660285
16	0.13117868844310435	12.799176926304101	1.0529145731777533e-07	2.28340370471749	1.0638358443255862e-10	0.4320285039579994
17	0.12132166637010593	12.79487669752677	8.366754054630337e-08	2.3619713626209937	2.0880628952370022e-10	0.4337999475228884
18	0.11304303575097814	12.76829295051334	6.868745033387671e-08	2.4369727999003943	4.390536747322063e-10	0.43517773696224654
19	0.10607773229340293	12.723545915741525	6.14227780528409e-08	2.5087309745303688	1.0072196202846876e-09	0.4362493509706362
20	0.10021160068832469	12.664062455557737	6.712412276058261e-08	2.5775268229038124	2.5201205237686092e-09	0.43708282853271707
21	0.0952710992775748	12.592706165616384	1.0299347358821914e-07	2.643606199135616	6.8162207495777165e-09	0.4377310888587799
22	0.09111506869031542	12.511881370217143	2.233604224240462e-07	2.7071855306681503	1.9749627716862047e-08	0.4382352913346066
23	0.08762818143787218	12.423616228205956	6.045613353153953e-07	2.768456422306321	6.085000297922235e-08	0.4386274488158051
24	0.08471574214877173	12.329629022866024	1.842823115975544e-06	2.827589389129317	1.9817547518743086e-07	0.43893246019007065
25	0.08230234691165461	12.231290146628133	7.724582801210441e-06	2.876250564154231	1.294099249845756e-06	0.36059584067223044
26	0.08031996075449582	12.129912295731138	5.023428574748665e-05	2.9019981049785772	8.149761258258277e-06	0.280853951963646
27	0.07871454985479535	12.026428093169127	0.00025595126688538107	2.909252702673594	3.744726723294127e-05	0.21877403340600812
28	0.07744010003244728	11.921177793178366	0.0011266654577740654	2.902361121632256	0.00016017639150406318	0.1704253564680367
29	0.0764616743037064	11.812524519811564	0.004758900074306191	2.884451373170338	0.0006711235242574002	0.13276316618285575
