	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
35	3.3953295929407513e-06	1.392740023786486e-06	3.5706069961817817e-12	1.0945342876134254e-11	8.99982854357858e-08	1.3408431888627227e-12	3.669878381193328e-13	1.2967323386767446e-15	2.525863621403583e-15	3.4466855682135235e-13	2.497034052325691e-09	4.0244841307269436e-12	1.3588810204335897e-14	3.472040564604397e-15	2.91059127735321e-15	7.70739547406357e-15	2.338897306103296e-15	6.00829577625241e-13	1.9819371424453636e-08	9.854614074682411e-09	6.936779998558769e-10	3.9784877677879155e-12	2.339689780374985e-12	2.339689780374985e-12	2.4073059387441695e-10	1.776626979120697e-10	1.599835692317442e-07	4.9055635276497224e-12	5.580807263295091e-12	2.365118096682668e-12	1.6150172785839159e-12	1.350860355717413e-12	2.590598954057224e-09	4.653510449229723e-09
36	3.3948776574300984e-06	1.3921206363079537e-06	3.7782854703843866e-12	1.1565021559210282e-11	8.999824847527864e-08	1.3617186364302448e-12	3.8272355797476234e-13	1.4018595295191865e-15	2.7307091740202875e-15	3.428622644182553e-13	2.4969499828445824e-09	4.013142154298805e-12	1.377303052371226e-14	3.5468226013369893e-15	2.9499582687927295e-15	7.811523686442037e-15	2.3704976781302894e-15	6.135437485245231e-13	1.980918402771514e-08	9.850206916169573e-09	6.933214409700297e-10	4.163762709560489e-12	2.5106637517062097e-12	2.5106637517062097e-12	2.4513594609485065e-10	1.8766475025135635e-10	1.5998309222026308e-07	4.937384111338413e-12	5.756243706281213e-12	2.4364734068919077e-12	1.7162910490843215e-12	1.434930984423439e-12	2.7579504197785747e-09	5.104635034254769e-09
37	3.3943967150256428e-06	1.3914626014059781e-06	4.0124615015519275e-12	1.2221840401898658e-11	8.999821101780524e-08	1.382830302992142e-12	3.987015606227998e-13	1.513221348476025e-15	2.9476948136851293e-15	3.410697293577618e-13	2.4968654125456557e-09	4.001617472008824e-12	1.3957107068836919e-14	3.622600277929736e-15	2.989415015645638e-15	7.91597386664306e-15	2.402233171098603e-15	6.26425469233257e-13	1.9798390287122826e-08	9.845772136214483e-09	6.929436600492986e-10	4.362188907727461e-12	2.6896901268116912e-12	2.6896901268116912e-12	2.4956893351488004e-10	1.9826024284033653e-10	1.5998259871070126e-07	4.971139265229765e-12	5.9328266406184285e-12	2.5081619851100066e-12	1.8246584791974246e-12	1.5248115576465987e-12	2.9349114974088297e-09	5.584727983152972e-09
38	3.393885065376002e-06	1.3907632100070615e-06	4.2766484187819915e-12	1.2920552593080272e-11	8.999817306328764e-08	1.4041741965680253e-12	4.149243631106604e-13	1.6313816902076946e-15	3.1779191619373615e-15	3.3928517526792524e-13	2.4967803167768042e-09	3.9899164350355725e-12	1.414118855614013e-14	3.699372923572686e-15	3.0288518351392757e-15	8.020355417151897e-15	2.4339396883056403e-15	6.394746812761902e-13	1.978691287810624e-08	9.841308262845706e-09	6.925419507337181e-10	4.575873525534175e-12	2.8773664398956264e-12	2.8773664398956264e-12	2.540310223295645e-10	2.0952526417381224e-10	1.5998208797208961e-07	5.00624246513101e-12	6.110612287996895e-12	2.580208541918478e-12	1.940803329790385e-12	1.6210543901673909e-12	3.1224869021570015e-09	6.095484835380429e-09
39	3.393340840839367e-06	1.390019507529853e-06	4.574889559538837e-12	1.3666519910697186e-11	8.999813461218972e-08	1.4257455273892358e-12	4.3139441729687784e-13	1.7569885219712844e-15	3.4226423312152504e-15	3.375041333878379e-13	2.4966946801427116e-09	3.9780442293453654e-12	1.4324949611825206e-14	3.777138626497425e-15	3.0682347476987067e-15	8.124602694395688e-15	2.4656122966807646e-15	6.526910992896955e-13	1.977466466186762e-08	9.836814333495426e-09	6.921132631653664e-10	4.807177027034912e-12	3.0743801767454425e-12	3.0743801767454425e-12	2.5852317063796595e-10	2.2154560418188197e-10	1.599815592133979e-07	5.042083555901846e-12	6.289636381236192e-12	2.6526287579973815e-12	2.065472829392507e-12	1.7242611211125965e-12	3.321758966771751e-09	6.638767832784776e-09
40	3.3927619887734445e-06	1.3892282659190624e-06	4.911919453905387e-12	1.4465818626563318e-11	8.999809566553955e-08	1.447538737579749e-12	4.4811409844904195e-13	1.890792960288798e-15	3.683326387714132e-15	3.357232323142332e-13	2.4966084970677325e-09	3.9660050337661365e-12	1.450841880552187e-14	3.8558942005718544e-15	3.1075050819934957e-15	8.228497336864881e-15	2.4971583570499703e-15	6.660742601376254e-13	1.9761547034325553e-08	9.832289928288195e-09	6.916541462013942e-10	5.0587579340813035e-12	3.281521745176469e-12	3.281521745176469e-12	2.630457949441235e-10	2.34418403459858e-10	1.5998101157232827e-07	5.0780408008185074e-12	6.4699127421287264e-12	2.7254286721283986e-12	2.1994775812963203e-12	1.8350846332965987e-12	3.533897733030955e-09	7.216623525193564e-09
41	3.3921462281069066e-06	1.3883859184979953e-06	5.29342587220551e-12	1.532549670105052e-11	8.999805622479275e-08	1.4695475051934455e-12	4.650856831789578e-13	2.033669064426122e-15	3.961669470073575e-15	3.3394007077724765e-13	2.4965217732421954e-09	3.953802270216296e-12	1.4690945359263152e-14	3.935635857105331e-15	3.1466803595776423e-15	8.332235002532219e-15	2.5287019141936503e-15	6.796234605137814e-13	1.974744573070658e-08	9.827735247845406e-09	6.9116060057473e-10	5.333688638422504e-12	3.4997154483128562e-12	3.4997154483128562e-12	2.675986922253755e-10	2.482563096657555e-10	1.59980444089191e-07	5.1134718137771485e-12	6.651430003495538e-12	2.7986032972891988e-12	2.3437201615560186e-12	1.954239466113178e-12	3.7601823948971986e-09	7.831325945068895e-09
42	3.3914910705173305e-06	1.3874885840262594e-06	5.725737526208439e-12	1.6253547284097037e-11	8.999801629193799e-08	1.491764808832899e-12	4.823113553372988e-13	2.1866188681597755e-15	4.259623425973605e-15	3.3215282278413815e-13	2.4964345240940954e-09	3.9414388898171506e-12	1.4872936648979473e-14	4.0163581248852476e-15	3.1856555639008886e-15	8.43536695460091e-15	2.560026436075804e-15	6.933379436702655e-13	1.973223136421595e-08	9.823151034601107e-09	6.90628097747558e-10	5.635441707794825e-12	3.730014302352872e-12	3.730014302352872e-12	2.7218111822168086e-10	2.631869147022432e-10	1.5997985571028378e-07	5.147682988476914e-12	6.834154723345526e-12	2.8721379622323553e-12	2.4991920754563516e-12	2.0825290063528625e-12	4.001998706977247e-09	8.485355452947534e-09
43	3.390793799601597e-06	1.3865320307939042e-06	6.216360132123873e-12	1.725905385159311e-11	8.999797586930389e-08	1.51418284259593e-12	4.997931950453864e-13	2.3507931436310888e-15	4.57942528208106e-15	3.3036016936802657e-13	2.496346775759179e-09	3.9289174733663425e-12	1.5053868961052432e-14	4.098054821594096e-15	3.2244400714648157e-15	8.538016320363322e-15	2.591221489847697e-15	7.072167556013048e-13	1.971575712977116e-08	9.81853862082598e-09	6.900514995419904e-10	5.967952034735086e-12	3.9736182048486984e-12	3.9736182048486984e-12	2.767917393433927e-10	2.7935506173585265e-10	1.5997924527154926e-07	5.179957680434644e-12	7.0180293735187645e-12	2.946007485217074e-12	2.6669902748915237e-12	2.2208182180987288e-12	4.2608535499674584e-09	9.181419423927353e-09
44	3.39005141637462e-06	1.385511593711466e-06	6.774298917903202e-12	1.83525670349934e-11	8.999793495972141e-08	1.5367929294903552e-12	5.175331525798216e-13	2.527532094839521e-15	4.923682743926507e-15	3.2856128388617776e-13	2.496258566718967e-09	3.916240295808506e-12	1.5233746928505116e-14	4.1807190282490885e-15	3.262981709918841e-15	8.64000714759664e-15	2.622210010605377e-15	7.212587554804382e-13	1.9697852811629095e-08	9.813900019011265e-09	6.894248484070182e-10	6.335783380741317e-12	4.231916997401577e-12	4.231916997401577e-12	2.8142854227262697e-10	2.969288019945038e-10	1.599786114647924e-07	5.209561151271825e-12	7.2029684991225224e-12	3.0201745255503464e-12	2.8483207689073367e-12	2.370065607493554e-12	4.538402981000725e-09	9.922506375973671e-09
45	3.3892606317602764e-06	1.3844221588688398e-06	7.410030271300985e-12	1.9546275921951285e-11	8.999789356644138e-08	1.5595854558935431e-12	5.355330432228465e-13	2.7183880697964758e-15	5.295414920522583e-15	3.2675568653861377e-13	2.496169947269698e-09	3.903409471600472e-12	1.5412268224346964e-14	4.264342577200087e-15	3.3012565450577874e-15	8.741305581603845e-15	2.6529997380231043e-15	7.354626691946798e-13	1.967832214104536e-08	9.80923789155455e-09	6.887412749365874e-10	6.744203544127807e-12	4.506507716294289e-12	4.506507716294289e-12	2.8608886413199394e-10	3.161020127358702e-10	1.599779528231913e-07	5.235728328895772e-12	7.38885981063657e-12	3.094590061105095e-12	3.0445189166708226e-12	2.531327302099553e-12	4.8364601910606266e-09	1.0711893306605113e-08
46	3.3884178688308115e-06	1.3832581642342906e-06	8.135759774168045e-12	2.0854100078086e-11	8.999785169320055e-08	1.5825498308858524e-12	5.537945468878429e-13	2.9251360539528467e-15	5.69807492443659e-15	3.24943166619667e-13	2.496080978900707e-09	3.890427032337619e-12	1.5589351700724972e-14	4.348916286358462e-15	3.339210735712064e-15	8.841740479849639e-15	2.6835228938341844e-15	7.498270589462329e-13	1.965694143982561e-08	9.804555513678778e-09	6.879929503938961e-10	7.199222722398547e-12	4.799203672726842e-12	4.799203672726842e-12	2.907694294878495e-10	3.370957487153552e-10	1.5997726771400027e-07	5.257664487726263e-12	7.575565615549529e-12	3.169194040343982e-12	3.257053613734089e-12	2.705757845304537e-12	5.1569967879815886e-09	1.1553143360031273e-08
47	3.3875191693112996e-06	1.3820134499980261e-06	8.96610293718896e-12	2.22924059028083e-11	8.99978093443163e-08	1.6056741312821925e-12	5.723191624014636e-13	3.14986282981183e-15	6.135721554201528e-15	3.231237989494114e-13	2.4959917372526876e-09	3.877294972385028e-12	1.576474244365568e-14	4.4344296621805904e-15	3.3768056697097463e-15	8.941221811582088e-15	2.7137590997371964e-15	7.643502699786929e-13	1.963344839195291e-08	9.799856932369942e-09	6.871706937183516e-10	7.707902080903415e-12	5.112118616360866e-12	5.112118616360866e-12	2.954661914290152e-10	3.601693975788605e-10	1.5997655427316296e-07	5.274546829412113e-12	7.762916089818737e-12	3.2439124773308834e-12	3.4875662420336183e-12	2.894644226200207e-12	5.502198235793606e-09	1.245019861311512e-08
48	3.3865602038140512e-06	1.3806812721496235e-06	9.918245091953628e-12	2.388015721041436e-11	8.999776652468276e-08	1.6289450786737404e-12	5.911082096759535e-13	3.3949840362027568e-15	6.613053366218898e-15	3.212978601868906e-13	2.495902310583236e-09	3.864015323074922e-12	1.593822388136104e-14	4.5208708977742166e-15	3.413991535287968e-15	9.039614552701169e-15	2.743665845786785e-15	7.790304500252738e-13	1.9607539870336595e-08	9.795146878324566e-09	6.862638954617803e-10	8.27841762662971e-12	5.447678874187362e-12	5.447678874187362e-12	3.001744195356292e-10	3.8562286365214523e-10	1.5997581039550488e-07	5.28554001311347e-12	7.950712720413924e-12	3.318658966735768e-12	3.737867291319005e-12	3.0993987199501076e-12	5.874460362418709e-09	1.3407369686936597e-08
49	3.385536255952455e-06	1.3792542777722852e-06	1.1012321385121525e-11	2.5639206824728683e-11	8.999772323978739e-08	1.6523479173463671e-12	6.101628195281106e-13	3.663280336196307e-15	7.13547858190059e-15	3.19465803181806e-13	2.4958127992959638e-09	3.850590185994981e-12	1.610954290991216e-14	4.608226847836054e-15	3.4507168886562488e-15	9.136784370145287e-15	2.7732035793577717e-15	7.938655362273019e-13	1.9578867603616103e-08	9.790430735754608e-09	6.852603661265631e-10	8.920181522702542e-12	5.808653591816063e-12	5.808653591816063e-12	3.0488873004858125e-10	4.13800898970049e-10	1.5997503371117036e-07	5.2898158631117625e-12	8.138729382314574e-12	3.3933351678063133e-12	4.009938941791021e-12	3.321558472065865e-12	6.276397800743534e-09	1.4429351340290466e-08
50	3.3844421191996407e-06	1.3777243421497223e-06	1.2272442250698187e-11	2.7595325526212407e-11	8.999767949586334e-08	1.6758659512620838e-12	6.294838797112154e-13	3.958022645994383e-15	7.709358839023817e-15	3.1762826531042003e-13	2.4957233178329064e-09	3.837021784713832e-12	1.627843667009052e-14	4.69648268285799e-15	3.486924265201005e-15	9.232577682413984e-15	2.802325182361449e-15	8.088532034928204e-13	1.9547022386019645e-08	9.785714637911353e-09	6.841457835106872e-10	9.644279250402915e-12	6.198269857424611e-12	6.198269857424611e-12	3.0960299035396633e-10	4.4510879669218094e-10	1.5997422149653178e-07	5.286551724755332e-12	8.326708026706784e-12	3.467828963597962e-12	4.305989784064825e-12	3.5628275041127358e-12	6.710902668554533e-09	1.5521324586443166e-08
51	3.3832720875606544e-06	1.3760825520981333e-06	1.3727187990913336e-11	2.977865909885387e-11	8.99976352998849e-08	1.699480399732167e-12	6.490720246566396e-13	4.283025419331308e-15	8.342112585224513e-15	3.157860291307469e-13	2.49563399310401e-09	3.823312498195501e-12	1.6444617439782788e-14	4.7856218962896064e-15	3.5225527634785677e-15	9.326833435716564e-15	2.8309820938333805e-15	8.239908650446478e-13	1.9511527494858245e-08	9.781005373537268e-09	6.82903462320038e-10	1.0463655366739535e-11	6.620257175217531e-12	6.620257175217531e-12	3.143104124918717e-10	4.800189657468949e-10	1.5997337063974963e-07	5.274951780067856e-12	8.514362251584304e-12	3.5420160309429474e-12	4.6284615558402634e-12	3.8250778390257165e-12	7.181151416590736e-09	1.6688965560348184e-08
52	3.3820199053165897e-06	1.3743191265398406e-06	1.5410412929196274e-11	3.222446670344479e-11	8.999759065962522e-08	1.7231701076769286e-12	6.689276054235641e-13	4.642735950719546e-15	9.04238872577007e-15	3.139400148915394e-13	2.495544964269666e-09	3.809464887293309e-12	1.6607783076164104e-14	4.875626171583854e-15	3.557537072149494e-15	9.419377739764362e-15	2.859121267165946e-15	8.392756524883197e-13	1.9471827804218137e-08	9.776310366760855e-09	6.815139731476343e-10	1.1393415965972244e-11	7.078925761716664e-12	7.078925761716664e-12	3.1900357325404614e-10	5.190817844663805e-10	1.5997247758017766e-07	5.254274091198678e-12	8.701377797866341e-12	3.615760077843403e-12	4.9800495501581326e-12	4.110361765329996e-12	7.690633183085031e-09	1.7938495035677303e-08
53	3.3806787177911295e-06	1.3724233391451336e-06	1.7362420268637447e-11	3.4974188078151614e-11	8.99975455836865e-08	1.7469111771520604e-12	6.890506549176693e-13	5.042360504450052e-15	9.820311785194168e-15	3.120912547878093e-13	2.495456380849873e-09	3.795481724486156e-12	1.6767612404529808e-14	4.966475305824172e-15	3.59180921472089e-15	9.51003081240841e-15	2.8866886022733187e-15	8.547044043862736e-13	1.9427274488482164e-08	9.771637559387525e-09	6.799546070968752e-10	1.2451255612001432e-11	7.579274618833306e-12	7.579274618833306e-12	3.2367453186727307e-10	5.629408531613955e-10	1.599715382244381e-07	5.223864170539541e-12	8.887416853878425e-12	3.6889147457383116e-12	5.363730126278233e-12	4.420928230165844e-12	8.24317673148244e-09	1.9276726586807892e-08
54	3.3792410000699724e-06	1.370383405644681e-06	1.963116860912506e-11	3.8076566269584005e-11	8.999750008156502e-08	1.7706765551005904e-12	7.094408439142851e-13	5.4879975524219565e-15	1.0687740966924786e-14	3.102408936344281e-13	2.4953684022128084e-09	3.781366012326556e-12	1.6923779370397632e-14	5.058147049620424e-15	3.625297520610651e-15	9.5986010246402e-15	2.9136248900254054e-15	8.702736441837178e-13	1.9377108917413342e-08	9.766995370643664e-09	6.781988121094665e-10	1.3657904275402715e-11	8.127107876611087e-12	8.127107876611087e-12	3.283148702499815e-10	6.123490325843787e-10	1.5997054785573065e-07	5.1831772935997415e-12	9.072119219689165e-12	3.7613241430056e-12	5.782800797383049e-12	4.759249204899792e-12	8.842990625689664e-09	2.0711136745546723e-08
55	3.377698504758409e-06	1.3681863991284347e-06	2.22738276553207e-11	4.158901361932472e-11	8.9997454163669e-08	1.7944356020292809e-12	7.300974407433679e-13	5.9867956936044255e-15	1.1658578497252574e-14	3.0839016075980526e-13	2.4952811948043397e-09	3.767121003990229e-12	1.7076085605982645e-14	5.150617094798111e-15	3.657914110939742e-15	9.684809145282283e-15	2.939829747663092e-15	8.859795795452963e-13	1.93204438401837e-08	9.762392527731803e-09	6.762155344064288e-10	1.5037651171314858e-11	8.729169048064984e-12	8.729169048064984e-12	3.3291586242896664e-10	6.681872083482154e-10	1.59969501028809e-07	5.13182270819048e-12	9.255108601944239e-12	3.8328256161128045e-12	6.240905798990991e-12	5.128045669099474e-12	9.494694113311833e-09	2.224991587131082e-08
56	3.376042178368517e-06	1.365818115751289e-06	2.5358839330660873e-11	4.557949840276773e-11	8.999740784128158e-08	1.8181534917744028e-12	7.510192517408878e-13	6.547169728363888e-15	1.2749182893601047e-14	3.065403555173237e-13	2.4951949292776755e-09	3.7527502129791014e-12	1.7223848282142505e-14	5.243859044557501e-15	3.689622350763095e-15	9.76867852202582e-15	2.9653416464123212e-15	9.018180816576701e-13	1.925623776878638e-08	9.75783788462644e-09	6.739683219075226e-10	1.6619056562319165e-11	9.393325177535747e-12	9.393325177535747e-12	3.374686557290879e-10	7.314898314904998e-10	1.5996839142473433e-07	5.069622445375591e-12	9.43599917205488e-12	3.903252640664714e-12	6.742125766804448e-12	5.530273956320887e-12	1.020336576622641e-08	2.3902049870795954e-08
57	3.3742620939896975e-06	1.3632629620262862e-06	2.8968578421271358e-11	5.012844339728728e-11	8.999736112664106e-08	1.8417906884926874e-12	7.722045689392193e-13	7.179004024272502e-15	1.3978777195966258e-14	3.046928235693473e-13	2.4951097772494925e-09	3.738257418512761e-12	1.7367036679657066e-14	5.3378448011446016e-15	3.720320364842289e-15	9.84983186996088e-15	2.990023383987466e-15	9.177847008182961e-13	1.9183270033871796e-08	9.753340222326605e-09	6.714144511855122e-10	1.8435647297779347e-11	1.0128743735487698e-11	1.0128743735487698e-11	3.419644704969741e-10	8.034697089730407e-10	1.5996721171148816e-07	4.99658708373031e-12	9.614402890269181e-12	3.972438049687217e-12	7.290997184706544e-12	5.96925997046128e-12	1.0974586070325897e-08	2.5677385621600094e-08
58	3.3723473610187644e-06	1.3605037564483396e-06	3.3199667682766427e-11	5.5330754923971265e-11	8.99973140328513e-08	1.8653022710614856e-12	7.936511073040386e-13	7.89389710638433e-15	1.5369910884637248e-14	3.028489537002492e-13	2.495025911656651e-09	3.723646662425657e-12	1.7505097202994855e-14	5.432543107207638e-15	3.749962417988503e-15	9.928203096508836e-15	3.013886535928489e-15	9.338746915134636e-13	1.9100115576931163e-08	9.748908253784323e-09	6.685040451925899e-10	2.052660086296683e-11	1.0946090136451614e-11	1.0946090136451614e-11	3.4639459516938676e-10	8.855427507877786e-10	1.599659533857772e-07	4.912612980105622e-12	9.789928618056324e-12	4.040213651833545e-12	7.89276672416495e-12	6.448905556899042e-12	1.1814545009456248e-08	2.758671921404174e-08
59	3.370286022518449e-06	1.3575215918526765e-06	3.8168591543619166e-11	6.129882428251606e-11	8.99972665739262e-08	1.8886371057934436e-12	8.153559254545865e-13	8.705482501564623e-15	1.6949092669810636e-14	3.010101403507564e-13	2.494943499114809e-09	3.7089222479157165e-12	1.763782150230053e-14	5.527920570501582e-15	3.778467447242366e-15	1.000356028277098e-14	3.0368396735755968e-15	9.500830022571348e-13	1.9005108566272652e-08	9.744550158932598e-09	6.651787998195421e-10	2.2937740703664228e-11	1.1857804901621776e-11	1.1857804901621776e-11	3.5075085120776203e-10	9.793653931874363e-10	1.5996460654878086e-07	4.818720697817051e-12	9.962199603895189e-12	4.1064178829315814e-12	8.553006727326875e-12	6.973033812591277e-12	1.2730072123868866e-08	2.964189557381712e-08
60	3.368064942558222e-06	1.3542956312547352e-06	4.401674066918418e-11	6.816642679785017e-11	8.999721876464977e-08	1.9117368816857187e-12	8.373153342227138e-13	9.629819867131744e-15	1.8747546939943873e-14	2.9917773900144383e-13	2.4948626934079932e-09	3.694088729109598e-12	1.7765033886190006e-14	5.623942481151615e-15	3.80576757866358e-15	1.007570217582461e-14	3.0588041307742752e-15	9.664042816363528e-13	1.889629685004641e-08	9.740273184856933e-09	6.613703897516236e-10	2.572279746174424e-11	1.2878435419824584e-11	1.2878435419824584e-11	3.5502599288207715e-10	1.08687832429833e-09	1.599631596346543e-07	4.715482926186452e-12	1.013086811930796e-11	4.1709023103680264e-12	9.27838655619855e-12	7.546439099069524e-12	1.3728721931116797e-08	3.1855917207583053e-08
61	3.3656696794250725e-06	1.3508028204484069e-06	5.091510412069412e-11	7.609312546056284e-11	8.999717062043888e-08	1.934535098417894e-12	8.595247992858841e-13	1.0685813270392792e-14	2.0802026631012238e-14	2.9735303702406184e-13	2.4947836334358264e-09	3.679150884152736e-12	1.7886442433494384e-14	5.720572622677704e-15	3.831823593960299e-15	1.0144538815795256e-14	3.0797662049898886e-15	9.828329351522827e-13	1.8771393596720324e-08	9.736083490618662e-09	6.569987758852106e-10	2.8944747402216582e-11	1.4024988872670936e-11	1.4024988872670936e-11	3.5921386241836925e-10	1.2103553973751768e-09	1.5996159911989763e-07	4.603861206812912e-12	1.0295620095539145e-11	4.233533629018762e-12	1.0076542973334967e-11	8.17446293117275e-12	1.4818930275083701e-08	3.4243066583998306e-08
62	3.3630843319933825e-06	1.347017532701044e-06	5.907014139462653e-11	8.526939368574922e-11	8.999712215725046e-08	1.956955908673656e-12	8.819788328860383e-13	1.189568178809944e-14	2.315572888909055e-14	2.955372343745122e-13	2.4947064429486944e-09	3.664113680158115e-12	1.8001857798368496e-14	5.817772962741533e-15	3.85659737908045e-15	1.0209970615928883e-14	3.0996975255561524e-15	9.993631891856965e-13	1.8627725767979142e-08	9.731986087353642e-09	6.519704018792693e-10	3.2677215917481676e-11	1.531733079257142e-11	1.531733079257142e-11	3.6330944988073936e-10	1.3524545270053038e-09	1.5995990919333514e-07	4.484903602093648e-12	1.0456175599205903e-11	4.294193862117658e-12	1.0956389220920438e-11	8.863315794642141e-12	1.6010209807356464e-08	3.681905464072579e-08
63	3.3602913562210957e-06	1.3429112474083736e-06	6.873253803292876e-11	9.59229918980848e-11	8.999707339145454e-08	1.978912726914938e-12	9.046708676255191e-13	1.3285515331798663e-14	2.5859375145800477e-14	2.93731415142442e-13	2.4946312225995406e-09	3.648982235995944e-12	1.811115751920082e-14	5.915503863941029e-15	3.880060529151441e-15	1.0271921420119406e-14	3.1185738268021297e-15	1.015989131702398e-12	1.8462175587663607e-08	9.727984329410292e-09	6.461761455682255e-10	3.700604926622584e-11	1.6778660275070594e-11	1.6778660275070594e-11	3.673094020048563e-10	1.516276829064519e-09	1.599580713579102e-07	4.3607247090545645e-12	1.0612306838349898e-11	4.352788268754568e-12	1.192783370739632e-11	9.61974956448691e-12	1.7313279418336805e-08	3.9601197893795246e-08
64	3.357271351871215e-06	1.3384521021320612e-06	8.020851766244199e-11	1.0832705580167878e-10	8.999702433966804e-08	2.000306635446771e-12	9.275931099899577e-13	1.4885920040288426e-14	2.897246548440207e-14	2.9193650750989313e-13	2.4945580457268043e-09	3.6337617797841096e-12	1.8214283538160118e-14	6.013724626983522e-15	3.902201075339332e-15	1.0330358825517985e-14	3.1363858273413013e-15	1.032704758812654e-12	1.827111323173792e-08	9.724079603132307e-09	6.394889631108265e-10	4.203111061806195e-11	1.8436067885586424e-11	1.8436067885586424e-11	3.71212333375209e-10	1.7054316269828351e-09	1.5995606395515625e-07	4.232662573184236e-12	1.0763847508325896e-11	4.4092495143803844e-12	1.300306015792914e-11	1.0452081121324751e-11	1.8740286594715245e-08	4.260862361863929e-08
65	3.3540028112408955e-06	1.3336043237428093e-06	9.387443075634618e-11	1.2281028237525042e-10	8.999697501854437e-08	2.021024627457671e-12	9.507363739912793e-13	1.6732742952237265e-14	3.256468720662029e-14	2.901532448589601e-13	2.494486957462912e-09	3.61845759642922e-12	1.8311262953731468e-14	6.112393962166389e-15	3.923024110696554e-15	1.038529508631473e-14	3.153137046203625e-15	1.049504045552706e-12	1.8050320935195603e-08	9.7202711815635e-09	6.317612327318453e-10	4.7868298288958427e-11	2.03211715490369e-11	2.03211715490369e-11	3.7501897168136456e-10	1.924113137111813e-09	1.599538616136879e-07	4.10261821245221e-12	1.0910694750963475e-11	4.46353849153264e-12	1.4196164330559416e-11	1.1369763362034151e-11	2.0305110847489082e-08	4.5862510933209114e-08
66	3.3504618069912235e-06	1.328327409830524e-06	1.1019501793843735e-10	1.397696806713411e-10	8.99969254445455e-08	2.040937667382521e-12	9.740898939924827e-13	1.8867872066891587e-14	3.671746946277141e-14	2.88382146104132e-13	2.4944179857975905e-09	3.6030749685799927e-12	1.840220177160377e-14	6.211470292389289e-15	3.942551675814243e-15	1.0436787234834085e-14	3.168844572176436e-15	1.0663810297690566e-12	1.779491291133883e-08	9.716556733406314e-09	6.228219518968583e-10	5.4651630641117666e-11	2.247083212049385e-11	2.247083212049385e-11	3.7873164873979587e-10	2.177177643309331e-09	1.5995143461763775e-07	3.970815955182353e-12	1.1052783751850738e-11	4.5156331726378674e-12	1.552478106404691e-11	1.2384664287800604e-11	2.2023850563591733e-08	4.938639024298772e-08
67	3.3466216137903976e-06	1.322575433206572e-06	1.2974802076532672e-10	1.5968668363473828e-10	8.999687563373124e-08	2.059898553436768e-12	9.976411138046498e-13	2.1340106023026112e-14	4.152567385843363e-14	2.866235080380074e-13	2.4943511354352525e-09	3.587619116399893e-12	1.8487279317071773e-14	6.310912009615522e-15	3.960821724873468e-15	1.0484933952037694e-14	3.1835382847116496e-15	1.0833298902737885e-12	1.7499252807126718e-08	9.712931820982679e-09	6.124738482494344e-10	6.253533055249817e-11	2.49279554181855e-11	2.49279554181855e-11	3.823548025253646e-10	2.4702297679963114e-09	1.5994874818374965e-07	3.840230993500265e-12	1.1190101669340833e-11	4.5655346744714325e-12	1.7008173320968124e-11	1.3509251556011688e-11	2.391511736520186e-08	5.3206505472271e-08
68	3.3424522732969123e-06	1.3162962139705102e-06	1.532548854145969e-10	1.8314762924410945e-10	8.999682560155877e-08	2.077739636356407e-12	1.0213754492178117e-12	2.4206077589167843e-14	4.709938915971454e-14	2.848773870066038e-13	2.4942863825627864e-09	3.5720951357992796e-12	1.856675408731906e-14	6.410677788548427e-15	3.977888998848953e-15	1.052987805886012e-14	3.1972613450247197e-15	1.1003450169155145e-12	1.7156875833193977e-08	9.709389410428648e-09	6.004906541617885e-10	7.169566057238715e-11	2.774237979907502e-11	2.774237979907502e-11	3.8589546695836514e-10	2.809694872055839e-09	1.599457616364693e-07	3.711925782934807e-12	1.1322699032102918e-11	4.613272420295882e-12	1.8670268166098592e-11	1.4759026584094942e-11	2.6000395899564953e-08	5.73522285886831e-08
69	3.337920118519797e-06	1.309430577812231e-06	1.8162165313580505e-10	2.1086990308001537e-10	8.99967753626482e-08	2.094270570083743e-12	1.0452760234485384e-12	2.7531185527838237e-14	5.3565743194379456e-14	2.831435487562592e-13	2.4942236546623456e-09	3.5565079262877475e-12	1.8640985410337936e-14	6.510726987872296e-15	3.993829638775906e-15	1.0571818803538871e-14	3.2100740556597466e-15	1.1174210900598079e-12	1.6760428484352825e-08	9.705918480026743e-09	5.866149969523482e-10	8.233207607710479e-11	3.097183004182433e-11	3.097183004182433e-11	3.893646635220205e-10	3.2028840553282323e-09	1.5994242747711074e-07	3.5906342634244774e-12	1.1450735333479543e-11	4.658924247592217e-12	2.0537285827787053e-11	1.6150174491164794e-11	2.8304271402025197e-08	6.185650905503775e-08
