[AA]	[5-HPETE]	[5-HETE]	[LTA4]	[LTB4]	[w-LTB4]	[PLA2]	[15-LOX]	[12-LOX]	[COX-2]	[PGES]	[15-HPETE]	[TXAS]	[5-LOX]	[LTA4H]	[CYP4F3]	[PHGPx]	[exo-AA]	[15-HETE]	[12-HPETE]	[12-HETE]	[PGH2]	[PGE2]	[TXA2]	[TXB2]
0.14384357192605354	3.6665466342042433e-84	4.970044898475203e-25	-2.186468656002847e-149	-1.513842693534863e-113	90.1063297300958	1.5	14.999999999999996	1.5189118909379088e-16	0.2	0.5	32.93009307066891	9.31762931099215e-64	2.7631268697026336e-94	0.002092134604368731	0.07	0.8	0.0	2721.685704519873	3.6965595459539224e-19	0.2485528037678638	0.07542163570741482	2334.7932831556673	-1.7874601666226302e-57	1.9552664690505936e-25
0.14384455521009154	4.2261175253497685e-85	2.504266849218695e-25	-3.620249085743114e-150	-3.5308827319460004e-114	90.1063297300958	1.5	14.999999999999995	-8.191969254841335e-16	0.2	0.5	32.93046121648859	2.0082234639847637e-63	-1.4430353397621041e-93	0.002092134604368731	0.07	0.8	0.0	2721.7015752400407	-1.2908533529469936e-18	0.24855280376785713	0.07413044835543424	2378.192699131411	3.842668904395906e-57	9.852041782025892e-26
0.14384548713363374	-2.3875334543176646e-88	-9.681104871014821e-26	1.1513744416700953e-151	3.7691888814133754e-115	90.1063297300958	1.5	14.999999999999996	-8.242941322045458e-18	0.2	0.5	32.930810193019646	1.529938223980663e-64	-1.4954798667870813e-95	0.002092134604368731	0.07	0.8	0.0	2721.716622851537	-3.0352776758418634e-20	0.24855280376785352	0.07290479421031171	2420.823914207501	-5.342481531450475e-59	-3.8086456207800245e-26
0.14384637181893692	2.530997060736691e-88	4.840552435507392e-26	-1.1766607488115438e-151	-7.50740294431423e-115	90.1063297300958	1.5	14.999999999999996	-9.091897906065302e-17	0.2	0.5	32.931141461315384	4.639438171526219e-64	-1.6025218837453254e-94	0.002092134604368731	0.07	0.8	0.0	2721.7309057587404	-1.2264992222276025e-19	0.2485528037678509	0.0717421553847915	2462.7263441841937	2.37283751590561e-58	1.9043228103900123e-26
0.14384721337746775	-2.702848520864697e-88	-2.4202762177537053e-26	1.1473925144823295e-151	5.00552102795987e-115	90.1063297300958	1.5	14.999999999999998	-1.2808503228746528e-17	0.2	0.5	32.93145658147121	-1.783431731492028e-64	-2.332394988461195e-95	0.002092134604368731	0.07	0.8	0.0	2721.744492262477	-5.41857287534306e-20	0.24855280376784789	0.07063607643354915	2503.936044798885	2.325263812366983e-58	-9.521614051950015e-27
0.14384801517174123	2.7817172416955534e-88	1.210138108876848e-26	-1.1607645092993755e-151	-3.1376117180031218e-115	90.1063297300958	1.5	14.999999999999995	-7.122405390959648e-17	0.2	0.5	32.93175680743489	4.916388156926152e-64	-1.251750694913299e-94	0.002092134604368731	0.07	0.8	0.0	2721.757436239561	-8.588525359516072e-20	0.24855280376784547	0.06958220739617482	2544.4862802495854	8.559277429082109e-59	4.760807025974939e-27
0.14384878025319667	-2.820990065970659e-88	-6.050690544384286e-27	1.1324657390240755e-151	2.343833246317248e-115	90.1063297300958	1.5	14.999999999999995	-5.3659024795458964e-18	0.2	0.5	32.932043287042454	-1.9579635448153313e-64	-1.0386735508075365e-95	0.002092134604368731	0.07	0.8	0.0	2721.7697874223823	-4.315283856643673e-20	0.24855280376784325	0.06857666965596758	2584.4077404565064	1.9611195887825723e-58	-2.3804035129874694e-27
0.14384951133040066	2.840454707457621e-88	3.0253452721921316e-27	-1.1426131098195267e-151	-2.182998255395286e-115	90.1063297300958	1.5	14.999999999999996	-6.232873865839629e-17	0.2	0.5	32.932317030247894	4.264400802992232e-64	-1.0922179380742203e-94	0.002092134604368731	0.07	0.8	0.0	2721.78158920164	-6.967159624671169e-20	0.2485528037678413	0.06761573718067117	2623.728804330298	7.656282356173001e-59	1.1902017564937347e-27
0.14385021086059127	-2.850024758116572e-88	-1.5126726360960773e-27	1.1172426705236423e-151	1.9574638676355472e-115	90.1063297300958	1.5	14.999999999999996	6.679673621505407e-19	0.2	0.5	32.93257896158917	-1.8409531143125375e-64	6.522377573630371e-98	0.002092134604368731	0.07	0.8	0.0	2721.792881631052	-3.422534387835021e-20	0.24855280376783953	0.06669632837439061	2662.475777286684	1.4716935407441562e-58	-5.9510087824686735e-28
0.14385088103905744	2.854638744343963e-88	7.563363180480386e-28	-1.1249242502910974e-151	-1.8479114296557334e-115	90.1063297300958	1.5	15.0	-5.554778503515272e-17	0.2	0.5	32.932829899368116	3.726363235817096e-64	-9.701231624098977e-95	0.002092134604368731	0.07	0.8	0.0	2721.8036998682874	-5.722220442169718e-20	0.24855280376783798	0.06581544025413073	2700.673098074576	7.261716084153616e-59	2.9755043912343367e-28
0.14385152387269398	-2.856782881669813e-88	-3.781681590240193e-28	1.101975959032458e-151	1.6675629594727967e-115	90.1063297300958	1.5	14.999999999999996	5.208286020773639e-18	0.2	0.5	32.93307059885386	-1.774485637661661e-64	7.879565130137602e-96	0.002092134604368731	0.07	0.8	0.0	2721.814076625702	-2.7600353152045177e-20	0.2485528037678365	0.06497052795101166	2738.3435187747527	1.1212975516204834e-58	-1.4877521956171684e-28
0.1438521411623238	2.857684513429563e-88	1.8908407951200966e-28	-1.107670665790894e-151	-1.5693640138208246e-115	90.1063297300958	1.5	15.0	-5.024469365125231e-17	0.2	0.5	32.93330173112514	3.3466941173810267e-64	-8.741990433887716e-95	0.002092134604368731	0.07	0.8	0.0	2721.8240407409407	-4.743862798617985e-20	0.2485528037678352	0.06415915435920133	2775.5082637011183	6.628038059877512e-59	7.438760978085842e-29
0.14385273456548925	-2.8579720014952313e-88	-9.454203975600483e-29	1.0867299472346199e-151	1.4220080287047853e-115	90.1063297300958	1.5	14.999999999999998	8.690728665719497e-18	0.2	0.5	32.9335239200946	-1.7562535861079644e-64	1.3825955917410322e-95	0.002092134604368731	0.07	0.8	0.0	2721.833619226753	-2.257452749987634e-20	0.248552803767834	0.06337919573891403	2812.187169097426	8.785218440021656e-59	-3.719380489042921e-29
0.1438533055749726	2.857945810954133e-88	4.7271019878002415e-29	-1.090806098935127e-151	-1.3365957866068555e-115	90.1063297300958	1.5	14.999999999999998	-4.6043862512910053e-17	0.2	0.5	32.93373772192273	3.0761716841085935e-64	-7.977944869100185e-95	0.002092134604368731	0.07	0.8	0.0	2721.8428359905542	-3.9664954203168575e-20	0.24855280376783292	0.06262864869396464	2848.3988071691997	5.88689473038292e-59	1.8596902445214605e-29
0.14385385557363548	-2.857769004081643e-88	-2.3635509939001208e-29	1.071549263309898e-151	1.2159714205892902e-115	90.1063297300958	1.5	14.999999999999998	1.1400016406372687e-17	0.2	0.5	32.93394365720604	-1.7621833626776122e-64	1.8407178129313524e-95	0.002092134604368731	0.07	0.8	0.0	2721.851713560236	-1.8694505352022317e-20	0.2485528037678319	0.06190572872542859	2884.160595964356	7.05802453752157e-59	-9.298451222607302e-30
0.1438543858105971	2.857511090202083e-88	1.1817754969500604e-29	-1.0742960240125844e-151	-1.1428106077743321e-115	90.1063297300958	1.5	15.0	-4.267832569721779e-17	0.2	0.5	32.93414219124108	2.875873649331852e-64	-7.36180923405143e-95	0.002092134604368731	0.07	0.8	0.0	2721.8602719472237	-3.343119205944216e-20	0.248552803767831	0.061208768462121164	2919.4888974526857	5.16046404878695e-59	4.649225611303651e-30
0.14385489745008662	-2.8572181074211244e-88	-5.908877484750302e-30	1.0564670250579627e-151	1.0441348962964115e-115	90.1063297300958	1.5	14.999999999999998	1.3536528139993438e-17	0.2	0.5	32.93433376236167	-1.7764299272951575e-64	2.1976955977522702e-95	0.002092134604368731	0.07	0.8	0.0	2721.8685301070022	-1.5644956423727775e-20	0.24855280376783018	0.06053625921438826	2954.399105006622	5.776394111452391e-59	-2.3246128056518256e-30
0.14385539154623067	2.8569024676674476e-88	2.954438742375151e-30	-1.058114118025003e-151	-9.823845489604552e-116	90.1063297300958	1.5	14.999999999999998	-3.995554673700858e-17	0.2	0.5	32.934518763178716	2.720800278336977e-64	-6.859471114524554e-95	0.002092134604368731	0.07	0.8	0.0	2721.876504936121	-2.839534627854234e-20	0.24855280376782943	0.05988679796236673	2988.905721876733	4.512658624259183e-59	1.1623064028259128e-30
0.14385586908730222	-2.856580363213661e-88	-1.4772193711875755e-30	1.0415079686515161e-151	9.01948360755701e-116	90.1063297300958	1.5	15.0	1.5243342978069052e-17	0.2	0.5	32.93469756579917	-1.7907253706200677e-64	2.4787763121216597e-95	0.002092134604368731	0.07	0.8	0.0	2721.884212512963	-1.3203762542530318e-20	0.2485528037678287	0.05925910148737445	3023.022431603836	4.78204105793592e-59	-5.811532014129564e-31
0.14385633096973385	2.8562504749974525e-88	7.386096855937877e-31	-1.0422398872046108e-151	-8.506274412755173e-116	90.1063297300958	1.5	15.0	-3.77342236051716e-17	0.2	0.5	32.934870504073615	2.5957516472888843e-64	-6.445887387607587e-95	0.002092134604368731	0.07	0.8	0.0	2721.8916672171936	-2.4303994365621372e-20	0.24855280376782807	0.058651977959006694	3056.7621614807163	3.9659564982029263e-59	2.905766007064782e-31
0.14385677803876035	-2.855921032235434e-88	-3.6930484279689387e-31	1.026690673983861e-151	7.854921231037846e-116	90.1063297300958	1.5	15.0	1.662413682370827e-17	0.2	0.5	32.93503789625536	-1.8016037988413892e-64	2.7022459433795833e-95	0.002092134604368731	0.07	0.8	0.0	2721.8988827868416	-1.1212433633005365e-20	0.24855280376782746	0.05806432934003106	3090.1371397914563	3.979821886930203e-59	-1.452883003532391e-31
0.14385721106205795	2.855587746987547e-88	1.8465242139844693e-31	-1.026657041955032e-151	-7.435898536476748e-116	90.1063297300958	1.5	15.0	-3.5909016606223755e-17	0.2	0.5	32.93520002823408	2.4916516564580306e-64	-6.102381854637615e-95	0.002092134604368731	0.07	0.8	0.0	2721.905871548158	-2.0966299858149336e-20	0.2485528037678269	0.057495134905825314	3123.158947629742	3.5197073974121367e-59	7.264415017661955e-32
0.14385763076751426	-2.855256428153456e-88	-9.232621069922347e-32	1.0120291274549788e-151	6.913881318826829e-116	90.1063297300958	1.5	15.0	1.7755033838933835e-17	0.2	0.5	32.93535717406958	-1.8081883971086972e-64	2.881523933637317e-95	0.002092134604368731	0.07	0.8	0.0	2721.9126453180706	-9.556575999322587e-21	0.24855280376782637	0.05694344945915949	3155.838565854078	3.3127370857167847e-59	-3.6322075088309775e-32
0.14385803781675346	2.8549224439459194e-88	4.6163105349611733e-32	-1.0113523664607252e-151	-6.579238173304148e-116	90.1063297300958	1.5	15.0	-3.4400271582502187e-17	0.2	0.5	32.935509580160335	2.4030084747466398e-64	-5.8148266163945134e-95	0.002092134604368731	0.07	0.8	0.0	2721.9192147326776	-1.823643490714811e-20	0.2485528037678259	0.0564083926007004	3188.186417772691	3.162871164120898e-59	1.8161037544154887e-32
