[AA]	[5-HPETE]	[5-HETE]	[LTA4]	[LTB4]	[w-LTB4]	[PLA2]	[15-LOX]	[12-LOX]	[COX-2]	[PGES]	[15-HPETE]	[TXAS]	[5-LOX]	[LTA4H]	[CYP4F3]	[PHGPx]	[exo-AA]	[15-HETE]	[12-HPETE]	[12-HETE]	[PGH2]	[PGE2]	[TXA2]	[TXB2]
0.001	0.001	0.001	0.001	0.001	0.001	1.5	1.5	0.5	0.2	0.5	0.001	0.5	5.0	0.76	0.07	0.8	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001
0.1436313454904741	-3.138335540533734e-27	0.032366505881436566	8.272950629127891e-28	1.0278524510937466e-06	90.09636823921078	1.5	15.000000000002476	-2.7153861775492422e-18	0.2	0.5	32.850549326714564	-3.952978606510061e-28	-1.4177551167121816e-25	0.002043349487188138	0.07	0.8	0.0	2718.246935889463	-4.398304521164218e-21	0.26343907558171203	0.36995446380379654	432.1897837253535	1.8519322376485638e-23	0.01294570912135425
0.14369931941698338	-3.1590968171138798e-27	8.12513789848985e-05	-5.813909858691288e-29	4.1848416972056157e-07	90.09637273681787	1.5	14.999999999999979	-5.702385273540206e-20	0.2	0.5	32.87599699504082	-9.25333587827525e-30	-7.616950083829466e-26	0.002043349487188138	0.07	0.8	0.0	2719.3460738325093	-4.6401534656157275e-23	0.26343907558171203	0.2648631723245529	618.518117739913	-9.502919891724673e-25	3.249830926762753e-05
0.14373533794921325	4.1461257156413106e-28	2.1019787938646437e-07	3.395392802878277e-29	-1.8426649343372794e-08	90.0963829013899	1.5	14.999999999999982	7.505161208150058e-24	0.2	0.5	32.889525326220436	2.3481271444644357e-32	1.1238022541879e-26	0.002043349487188138	0.07	0.8	0.0	2719.9328891927016	4.342811641455607e-25	0.26343907558171203	0.21757174299039775	762.1928423743059	-3.28489653724253e-26	8.407335084085678e-08
0.14375698329111786	4.509383514665922e-29	-1.2107203288975295e-08	8.44915647756031e-30	-8.347085716599514e-09	90.0963847319032	1.5	14.999999999999988	-1.976094304632438e-23	0.2	0.5	32.897647408900205	8.771157374650165e-33	4.410932900803211e-27	0.002043349487188138	0.07	0.8	0.0	2720.2845823179505	1.5470830626060394e-25	0.26343907558171203	0.18916273846304157	883.7056481704474	2.8593996690123334e-27	-4.84254718832876e-09
0.1437717798166236	1.3366053553768839e-28	3.7118068366262523e-09	6.288106203294435e-30	-6.208857905923347e-09	90.09638470848866	1.5	14.99999999999999	-1.485500310924428e-23	0.2	0.5	32.903196480580725	6.583000365143672e-33	3.344242664250807e-27	0.002043349487188138	0.07	0.8	0.0	2720.5246091009794	1.1480806774019575e-25	0.26343907558171203	0.1697345109893021	990.748392138097	2.1850698826542002e-27	1.4846202984541908e-09
0.1437826995626399	4.7387967523822064e-33	1.1415217214512096e-09	-6.499708089150148e-33	6.27002784118976e-13	90.09638461151962	1.5	14.999999999999995	3.1345556129324548e-27	0.2	0.5	32.907288911102604	2.596462136204751e-37	-1.338833244266631e-30	0.002043349487188138	0.07	0.8	0.0	2720.7014278706806	2.502715993596906e-30	0.26343907558171203	0.15539555089666454	1087.4494567193597	-2.8013170023940586e-30	4.565771855556063e-10
0.14379122354088272	-4.840025096792004e-30	-8.393489107867467e-10	2.1798072576285123e-33	-2.3896530059147074e-13	90.09638462360672	1.5	14.999999999999995	-5.242680530961789e-27	0.2	0.5	32.91048393029929	-3.396614692300923e-36	-2.0427053244650095e-30	0.002043349487188138	0.07	0.8	0.0	2720.8394865011496	3.1293116680871336e-30	0.26343907558171203	0.1442010476631461	1176.5551684522218	-1.690186264468486e-30	-3.357164004719647e-10
0.14379809430454188	1.2315754097603383e-31	9.447198069798627e-10	-3.751427586900714e-33	4.640314210120274e-13	90.09638463496624	1.5	14.999999999999995	2.815932113805744e-27	0.2	0.5	32.91305871875022	1.6785781271880153e-37	-7.082800182811259e-31	0.002043349487188138	0.07	0.8	0.0	2720.950696883544	1.1949502766999837e-30	0.26343907558171203	0.13517581727730052	1259.4776812213515	-1.0581916519914941e-30	3.7786185098706e-10
0.14380379538636195	-1.2952088485692815e-31	-1.2406793298677765e-10	3.39886707960959e-34	-4.3219076664815854e-14	90.09638463473146	1.5	14.999999999999995	-7.943696668873044e-28	0.2	0.5	32.91519489079153	-7.211942225383852e-38	7.863776195943212e-33	0.002043349487188138	0.07	0.8	0.0	2721.042939334033	3.431722950610749e-31	0.26343907558171203	0.12768742013510154	1337.432459371663	-6.617316546037364e-32	-4.962374924306164e-11
