	species_10	species_11	species_13	species_14	species_15	species_17	species_18	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_27	species_28	species_29	species_30	species_31	species_33	species_34	species_4	species_5	species_6	species_7	species_8
0	100.0	57516.0	10000.0	100.0	100.0	20.0	100.0	3150.0	0.0	20.0	100.0	100.0	100.0	100.0	0.0	9363.0	0.0	45.0	100.0	100.0	100.0	400.0	467.0	0.0	60000.0	0.0
1	3.6666666535470704	58407.504377862846	9879.29476570408	100.0	100.0	23.24692253223365	100.04256805706649	3118.603326025465	7.000975061541591	26.269417421547185	100.0	134.14001059687698	100.0	99.95159585415453	6.998968939400404	9506.13057605556	202.7425423050857	52.64296394368548	100.0	100.0	100.0	397.73995192707116	463.8244714852782	2788.12784008724	59255.84409873772	5400.224254550834
2	3.6666666795165628	59308.31357568316	9775.02147176218	100.0	100.0	23.033213066880936	100.16182625468113	3084.0814640384588	14.007965533801043	26.02771508795594	100.0	132.79315204592172	100.0	99.80044462738721	13.990520824218443	9652.930355173283	408.7541266246559	53.45649636140753	100.0	100.0	100.0	395.5726241151693	461.2826616381195	5559.63703575756	58630.44631949099	10707.830388862934
3	3.6666666497359772	60139.558498134465	9692.00194788959	100.0	100.0	22.865453485977113	100.33847187254565	3055.314040341957	21.025490993475486	25.837972638484313	100.0	131.65364390715493	100.0	99.56424297293067	20.968274456761684	9788.396009018323	617.7880120680363	54.207294851181814	100.0	100.0	100.0	393.834185124891	459.24276536346173	8317.534897655301	58132.52297464104	15935.773908522406
4	3.6666666811170106	60906.16688202291	9626.292028892285	100.0	100.0	22.734949938964782	100.5544454119855	3031.973030209291	28.057156224911008	25.69035958698847	100.0	130.69181883655105	100.0	99.26003847572198	27.92640572928551	9913.329974814078	829.5837050500489	54.89981387418982	100.0	100.0	100.0	392.4511644346609	457.6193961035675	11064.83098136565	57738.41797032252	21100.837508183904
5	3.6666666557576555	61612.03649237596	9575.194700188724	100.0	100.0	22.635768004675953	100.79777673868226	3013.4058161986977	35.104940883194686	25.578165815267383	100.0	129.88615243855833	100.0	98.89970294310054	34.86110229080481	10028.367013698307	1043.943687859597	55.537542654592585	100.0	100.0	100.0	391.3699008925993	456.34969476612576	13803.561256628182	57431.955253112596	26214.753434971517
6	3.6666666500621776	62261.13668055244	9536.255231548696	100.0	100.0	22.562513053786077	101.0579836090016	2998.9668360181636	42.17024167104265	25.495291069168236	100.0	129.216390223261	100.0	98.49415658513306	41.769061785284116	10134.153614865578	1260.6730010507351	56.12395793143038	100.0	100.0	100.0	390.54138142198724	455.3762515645204	16535.54768129876	57198.41193520249	31288.160991462522
7	3.666666643273011	62857.40574520533	9507.299979333266	100.0	100.0	22.510420536874708	101.32621133963762	2988.0383188257656	49.253898462841725	25.43634819145279	100.0	128.6640369517228	100.0	98.05321785330827	48.64753178326493	10231.331276202203	1479.5833855199269	56.66265307088927	100.0	100.0	100.0	389.9217069613323	454.64765599173637	19262.37565932394	57024.75104297807	36330.41944987101
8	3.666666646903236	63404.64209286328	9486.47148044114	100.0	100.0	22.47542716821504	101.59534332791532	2980.0445999524027	56.35623341541079	25.396742653301313	100.0	128.2126651729071	100.0	97.5854532877783	55.494342936021525	10320.518764011753	1700.4976785596716	57.15705990367556	100.0	100.0	100.0	389.47286913252714	454.1193883526292	21985.37390200497	56899.83198951134	41349.4484840786
9	3.666666645577942	63906.46145377785	9472.208581979838	100.0	100.0	22.45412662635986	101.8598537867756	2974.4677307093725	63.477138242983344	25.37262270789387	100.0	127.84787231221534	100.0	97.09824084917565	62.30786455990191	10402.30512817584	1923.2508529650681	57.61044251688136	100.0	100.0	100.0	389.1625877124232	453.75362807502705	24705.63447584902	56814.29138886043	46351.80666594272
