	species_0	species_1	species_10	species_11	species_12	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	99.9999903689	0.0	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	896.6651464512452	103.33475723775452	499.999951844	97.36850400801309	2.6314863608869574	3923.990612728511	74.8329703054787	1.1760317260097966	999.7928771620251	0.20698806738279524	3.845959149995654e-05	99.9999903689	499.999951844
2	871.8886276118911	128.11127607710847	499.999951844	95.71653597098003	4.283454397919996	3780.4283528605497	210.14743595709461	9.423825942356206	998.1132365958283	1.8833375642501788	0.0033295289210541128	99.9999903689	499.999951844
3	861.8639793264355	138.13592436256423	499.999951844	94.63967886257095	5.360311506329096	3605.753666483725	364.4951304770784	29.750817799197403	992.4870186216442	7.460068319738338	0.05281674761717958	99.9999903689	499.999951844
4	848.9370911437253	151.06281254527448	499.999951844	93.82197048845218	6.178019880447855	3423.069866182186	513.9735978904484	62.95615068736548	975.1654690963785	24.280042216040243	0.55439237658104	99.9999903689	499.999951844
5	739.2171485838863	260.7827551051135	499.999951844	92.05032737498838	7.949662993911654	3229.9191559120213	659.4587628909686	110.6216959570103	910.3687224139107	83.18046610303499	6.45071517205406	99.9999903689	499.999951844
6	2.1107173585450223	997.8891863304556	499.999951844	78.53255341683018	21.467436952069836	2998.287767611232	818.0988352394477	183.61301190931974	697.7402197936756	237.2834079601581	64.97627593516681	99.9999903689	499.999951844
7	0.7699266469541496	999.2299770420464	499.999951844	32.683459445769614	67.31653092313043	3133.922384222941	705.7629842113395	160.31424632571947	452.5667473051862	329.4669464645232	217.9662099192915	99.9999903689	499.999951844
8	0.6312623326797543	999.3686413563205	499.999951844	7.130947288661767	92.8690430802383	3396.8910447698754	502.94464601982816	100.1639239702966	374.11303914098136	333.68030001243346	292.20656453558576	99.9999903689	499.999951844
9	0.7379462759448618	999.2619574130549	499.999951844	5.327137388265753	94.67285298063432	3659.842909824708	295.83944911501067	44.31725582028119	450.85609506231094	318.0516923410267	231.0921162856622	99.9999903689	499.999951844
10	1.4196986734999117	998.5802050154999	499.999951844	7.741952644963483	92.25803772393661	3820.20621134582	167.74047895583442	12.052924458344856	674.2484905994994	226.03673904015452	99.71467404934565	99.9999903689	499.999951844
11	13.4750774475525	986.524826241447	499.999951844	16.076744207558182	83.9232461613419	3293.7501224241705	628.5030722970963	77.74642003873346	918.2813873413552	71.75477956266045	9.963736784984338	99.9999903689	499.999951844
12	0.9194316247962117	999.0804720642036	499.999951844	16.531408162417836	83.4685822064823	2799.2543959410036	950.7911000908297	249.95411872816248	503.02203119179705	325.2826512390201	171.69522125818224	99.9999903689	499.999951844
13	0.48101675829487567	999.5188869307049	499.999951844	4.498585396705045	95.50140497219516	3078.933266692884	738.5589097750475	182.5074382920669	218.84576386557717	314.83607383863455	466.3180659847876	99.9999903689	499.999951844
14	0.4305419991812597	999.5693616898179	499.999951844	3.2686369290511696	96.73135343984903	3406.2848713670155	489.54406527489544	104.17067811808418	138.65096967522322	278.1829317218647	583.1660022919117	99.9999903689	499.999951844
15	0.47254141988408904	999.5273622691146	499.999951844	3.4383346069101237	96.56165576199012	3734.307276463504	229.56297152690564	36.12936676958633	197.2912885907702	320.5918556665821	482.116759431647	99.9999903689	499.999951844
16	0.6710663091792456	999.3288373798191	499.999951844	4.501529885420604	95.49846048347969	3981.3715758352623	18.216986783134892	0.411052141598299	400.96316698678316	333.3446730777071	265.69206362450853	99.9999903689	499.999951844
17	1.564065669368716	998.4358380196304	499.999951844	7.770958967724382	92.22903140117599	3955.7041637759207	43.89185557349903	0.40359541057498544	701.7879879113284	209.14677270606145	89.06514307160904	99.9999903689	499.999951844
18	28.59319170973311	971.4067119792658	499.999951844	17.496952977294573	82.50303739160574	3065.441289097514	804.5492727343944	130.00905292808815	930.2163428841417	64.45010021973064	5.333460585126409	99.9999903689	499.999951844
19	0.6876333584045896	999.3122703305954	499.999951844	12.832264146015648	87.16772622288454	2767.294388746944	965.9801423067739	266.7250837062759	398.49094036981063	344.41276553507447	257.09619778411354	99.9999903689	499.999951844
20	0.4232148533530323	999.5766888356477	499.999951844	3.550004919869865	96.44998544903028	3074.375016444097	738.0521325885779	187.57246572731742	130.2285046081413	264.25959270671535	605.5118063741407	99.9999903689	499.999951844
21	0.3898012536193937	999.6101024353815	499.999951844	2.935118671001518	97.06487169789865	3414.192771519811	481.2156965285613	104.59114671162143	62.16407309075033	205.9523823475039	731.8834482507434	99.9999903689	499.999951844
22	0.4222405642736247	999.5776631247271	499.999951844	3.087832595144798	96.91215777375535	3754.6721710217134	211.5155101890112	33.81193354926858	110.82468011792268	281.04999024002757	608.125233331047	99.9999903689	499.999951844
23	0.5588354090442709	999.4410682799562	499.999951844	3.875285520127702	96.12470484877251	3992.1801232345074	7.758293379052533	0.06119814643475076	291.42431267471477	352.7517740711855	355.8238169430971	99.9999903689	499.999951844
24	1.009231157283307	998.9906725317161	499.999951844	6.021726492784765	93.97826387611546	3980.524009964199	19.39014503870121	0.08545975709488655	569.5105918549748	279.2930664021477	151.19624543187484	99.9999903689	499.999951844
25	5.807810802070603	994.192092886929	499.999951844	12.466845893547317	87.53314447535297	3733.7793510276965	254.8900875461689	11.33017618612999	891.8768639178736	86.09732673015951	22.025713040964018	99.9999903689	499.999951844
26	1.3754127288309363	998.624490960169	499.999951844	19.910264393785603	80.08972597511476	2685.8810746138574	1032.264478242981	281.85406190315825	604.3235066457453	290.67659192728814	104.99980511596432	99.9999903689	499.999951844
27	0.47424518138012955	999.5256585076196	499.999951844	5.070569191964774	94.92942117693552	2941.9939799668755	836.1893271888656	221.8163076042609	209.3477704436315	311.3242692921978	479.3278639531689	99.9999903689	499.999951844
28	0.3947675070924112	999.6051361819074	499.999951844	3.0271606764035663	96.97282969249679	3274.094895540382	588.3152744688907	137.5894447507341	74.88267512300469	215.2218113211504	709.8954172448454	99.9999903689	499.999951844
29	0.401660644462822	999.5982430445367	499.999951844	2.9739062591310885	97.02608410976922	3617.2371427300586	322.3624347258457	60.400037304103016	78.57271952528771	240.28112466256488	681.1460595011476	99.9999903689	499.999951844
30	0.48482020975764517	999.5150834792421	499.999951844	3.4524710660421714	96.54751930285809	3934.835735788018	59.62832496264115	5.535554009344827	202.8865125221954	338.27361860258844	458.83977256421633	99.9999903689	499.999951844
31	0.7536839750005471	999.2462197139984	499.999951844	4.9046872514875455	95.09530311741277	3988.8752176544467	11.095410551012261	0.02898655454306139	450.3054402365614	325.63334059948	224.06112285295856	99.9999903689	499.999951844
32	2.110610096997588	997.8892935920015	499.999951844	8.976311353931202	91.0236790149691	3925.3459639650823	73.58769522146423	1.065955573454348	763.5401280549621	172.80560724854377	63.65416838549524	99.9999903689	499.999951844
33	16.53741619946172	983.4624874895378	499.999951844	19.75507164387253	80.24491872502783	2783.916915266305	990.1094523126943	225.97324718100333	850.7178317526381	133.78117980487986	15.500892131483031	99.9999903689	499.999951844
34	0.5846327461283852	999.415270942871	499.999951844	9.45810718526243	90.5418831836379	2820.477431534964	926.1930374873295	253.32914573770842	326.43503165363046	342.67925983204833	330.88561220332167	99.9999903689	499.999951844
35	0.4106669462794433	999.58923674272	499.999951844	3.2893479322830506	96.71064243661732	3138.46480618207	690.3567497171181	171.1780588608176	107.0933195911292	245.40824162537953	647.4983424724912	99.9999903689	499.999951844
36	0.3918260674636679	999.6080776215362	499.999951844	2.933357457552507	97.06663291134794	3480.1033640664	430.2106918014009	89.68555889220617	64.30182974137624	213.02793883734577	722.6701351102776	99.9999903689	499.999951844
37	0.43824352890828355	999.5616601600914	499.999951844	3.181819050715495	96.81817131818502	3816.696834814393	160.33891334558243	22.96386660003165	135.93794413274986	302.68563897241137	561.3763205838378	99.9999903689	499.999951844
38	0.6091037601909023	999.3907999288084	499.999951844	4.156018458774656	95.84397191012603	3992.5434240900813	7.441123354537722	0.015067315385821952	341.4118053708661	349.74269330712076	308.84540501101264	99.9999903689	499.999951844
39	1.22207884120209	998.7778248477972	499.999951844	6.7872910706634775	93.21269929823713	3971.9565168289987	27.87205221978872	0.171045711219059	632.4087632686993	248.43320536447868	119.15793505582113	99.9999903689	499.999951844
40	13.33073631162086	986.6691673773795	499.999951844	14.804916471593364	85.19507389730717	3479.9730068988097	479.3801855141091	40.64642234709009	936.7727666545942	54.01478811968533	9.212348914720069	99.9999903689	499.999951844
41	0.9069789632847444	999.0929247257163	499.999951844	16.95482763059585	83.04516273830463	2718.3809493320664	1004.1179139258925	277.50075150205544	496.2398205044402	328.84534221525706	174.91474096930236	99.9999903689	499.999951844
42	0.445077604683071	999.5548260843178	499.999951844	4.105746757476446	95.89424361142407	3006.0469085139634	788.8171721689324	205.13553407711848	166.76493377263054	289.1376393903494	544.0973305260189	99.9999903689	499.999951844
43	0.39136110383583605	999.6085425851659	499.999951844	2.970297096220581	97.02969327268002	3342.4539951418965	536.3082152150631	121.23740440305745	66.88613520938094	208.26631884260604	724.8474496370119	99.9999903689	499.999951844
44	0.41046531472745607	999.5894383742746	499.999951844	3.021658744352196	96.97833162454845	3684.8703797294265	268.22005617874964	46.909178851841176	92.41713430267225	259.7309968500731	647.8517725362537	99.9999903689	499.999951844
45	0.5177277453490688	999.482175943652	499.999951844	3.6414676568375492	96.35852271206315	3976.74643037061	22.124917518657043	1.128266870750824	244.8369103098989	348.6899147365913	406.4730786425084	99.9999903689	499.999951844
46	0.8608845777376964	999.1390191112631	499.999951844	5.403017103188532	94.59697326571222	3985.6336152651734	14.318407893674385	0.04759160117176957	508.55212684943945	305.14274553199675	186.30503130756128	99.9999903689	499.999951844
47	3.1957974337499624	996.804106255251	499.999951844	10.5202636720704	89.47972669683044	3862.7402371215267	133.96722289815574	3.2921547403369895	829.5498894212594	129.6114308429583	40.83858342477993	99.9999903689	499.999951844
48	2.82579064673856	997.1741130422627	499.999951844	20.89751982865048	79.10247054025031	2687.339886347732	1040.6657857225857	271.99394268970366	727.4176767683667	223.5416115302493	49.040615390381966	99.9999903689	499.999951844
49	0.5176327708087868	999.4822709181922	499.999951844	6.774203951284727	93.22578641761598	2879.601033731329	882.3113770563571	238.08720397233185	262.27992887226276	330.3677491382665	407.35222567846927	99.9999903689	499.999951844
50	0.40101136181120317	999.5988923271894	499.999951844	3.124785911222601	96.87520445767808	3205.7819615380085	639.8862163872951	154.33143683471275	88.05886293230007	227.9311286563988	684.0099121003002	99.9999903689	499.999951844
51	0.39550518703557974	999.6043985019653	499.999951844	2.944479250122388	97.0555111187783	3548.6296856423805	376.6149348689784	74.7549942486565	69.25602840702224	224.19887622123602	706.5449990607403	99.9999903689	499.999951844
