	G1	G2	T1	T2
0	6.6	10.3	7.6	0.41
1	5.198263469077828	12.30419467549898	1.8152082285738067	0.9839535642006869
2	7.807879649982958	12.154325578642048	0.3564353083450906	2.227671777868775
3	10.796675944983356	9.15923977857643	0.3862171910399916	3.6325713053621365
4	12.961366076959635	7.793675645603357	0.8936811325412654	2.0891087126859915
5	12.364013874214685	9.114557386962172	2.6803534241492346	0.9286363490972989
6	8.139384267442303	10.944449398388464	4.333993655627552	0.969833114149188
7	7.145952509722784	11.638872554177867	1.814671334269737	1.6494530196436852
8	9.01574450493638	10.438658180255228	0.703401587544222	2.6296490135591206
9	11.292576317196733	8.895164016850092	0.6963683405964349	2.4448871074383804
10	12.598311937575536	9.102509714858861	1.332910704501233	1.4362284251150699
11	11.060112650890936	10.372908423838519	3.111954404148667	1.1095363888191174
12	7.9866603728477825	11.195447149228093	3.3096372929470768	1.5449674580482704
13	8.000433713506391	10.544406229980096	1.4380086570093047	2.314570229706055
14	9.809002113428857	9.329341469340669	0.7929642760385712	2.3458383887659604
15	11.689206081790731	9.291991600586504	0.8906107984957736	1.5888255778820377
16	12.30036631746052	10.295846754052189	1.730991988604698	1.187472908186014
17	10.114811256015303	11.15636961279011	3.3612586434040206	1.4690303484943354
18	7.878680982616087	10.61946547670057	2.7242043982562256	2.324181382554535
19	8.479273911578955	9.220272135149266	1.227759032147542	2.4886906046484496
20	10.32147193480068	9.083256479048261	0.7933333186667687	1.6139083605538311
21	12.035194169797313	10.213783083549467	0.9813878925408865	1.083567647221154
22	12.140755684303771	11.431147690111196	2.0598768975676607	1.2240042377372813
23	9.39227135500239	11.253678675508398	3.6139882309481774	2.2077815283895457
24	7.669912068083937	9.186752694923069	2.3822650669616037	3.0559514669854577
25	8.712616508800735	8.35457271667378	1.0389314467319575	1.9126377555496923
26	10.748339917915374	9.562735757682038	0.6991753964425139	0.9694478255819451
27	12.5088796824317	11.392989209516683	0.9807844177664965	0.8344164395321078
28	12.180966894811917	12.38105604696079	2.4117045830183343	1.5105787303370548
29	8.616946340183256	10.389737555257168	4.062316210199396	3.4515764170967045
30	7.248523544589805	7.589647549527617	2.126496223847239	3.085741534876689
31	8.789359678551516	8.137116477250347	0.7960631587351318	1.1544429401578118
32	11.175547185312338	10.321614645997244	0.5387554232702839	0.5746150067155754
33	13.170693618604588	12.575505384397438	0.8886263681094713	0.6956849559940357
34	12.477756130289078	13.090387662885194	2.8009507839176107	1.984381257220213
35	7.712892560366905	8.887277113994433	4.835716998406612	4.9334739935628065
36	6.609257605775556	6.438701668250415	1.8958185743801608	2.5839155395201385
37	8.67388691654459	8.109965869235197	0.5452674962548469	0.6563461781667423
38	11.46881182455167	10.89502253175203	0.34977379813334464	0.3325497453242162
39	13.912684123058082	13.549673984369017	0.6599484543314411	0.5201240447066615
40	13.403879029549312	14.019087052445315	2.8823263186218084	2.1867598968677675
41	6.911035082539078	7.7326196906153095	6.192880067286737	6.58997471874116
42	5.745629251575961	5.476407151444016	1.8517709286538333	2.349409924444794
43	8.17287665965842	7.727664388472196	0.38820513936942935	0.43042540820658914
44	11.275207048798624	10.844357623367818	0.2049171425469431	0.1901323029062785
45	14.224727854351043	13.903491906348842	0.3650132722077546	0.29626661454406716
46	15.146141248996347	15.43053865840737	1.9423982354882974	1.493686945087417
47	7.5554110085987185	8.526313536769837	8.011751667683084	7.9819327103747355
48	4.684205765694774	4.4872868049893455	2.7325729175923197	3.338520632147946
49	7.022298561818182	6.652443953634597	0.3916939005965428	0.4393870143908762
50	10.261994766541711	9.894558406447171	0.1322814045961231	0.1263072430581667
51	13.545619377282959	13.221802125959268	0.16065006154224992	0.13509546706935824
52	16.11698025347526	16.0144139969517	0.7064640526634323	0.5494731681598631
53	12.066094647757375	13.18480603852801	6.351295376690448	5.434112456826751
54	3.9801581691052337	4.017834858040582	6.2582685728302785	7.239277842546626
55	5.297334703683257	5.007900101757993	0.7740852607845343	0.8972864301281946
56	8.46869347880391	8.156917535017767	0.1324882801738961	0.13519146996709722
57	11.88318841549775	11.583498185700579	0.07893737383975043	0.07207941948467159
58	15.182961576547394	14.92963917500314	0.17726187393241818	0.14754240226501183
59	16.928358076607203	17.049039709604212	1.4472948925521436	1.1501203955020678
60	7.2614781917029605	8.173758366589034	10.819273516176603	10.64840848738602
61	3.5844133430883316	3.4474443451787087	3.3305503400796583	3.880317481904674
62	6.103070384611263	5.85564850666001	0.32716389050995226	0.35926899682248686
63	9.47322695618988	9.222606769337816	0.0756649333812742	0.07443286430494751
64	12.932314179738938	12.693215132111591	0.06641445340901682	0.0599833569602769
65	16.18245691159699	15.99460406576228	0.227573303623421	0.19266426896045064
66	16.674202001350746	17.005727968785237	2.616843118319723	2.174497740987564
67	4.737794344324286	5.1281358379106345	11.364498770822347	11.889110400005503
68	3.765265344634933	3.6160734726784223	1.9636200143722635	2.2275738722966905
69	6.6930608347244425	6.4956125203578345	0.1946572294302353	0.2064680508465165
