[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
3.3301514385188705e-10	1.948676172649243e-05	0.0001999999999999995	395.7674359758574	104.2325701841045	48.442610187478195	173.65964427850997	0.01584914458814633	94.2008698400072	5.783280612354639	4.030501721577862e-07	6.300795161148551	39.111695228269916	5.654593201407306e-07	65.10501681876576	6.3721002577010976e-06	0.007397383536438689	99.99260261646371	4.340710934926629e-09	0.33446666867625713	0.0001723911413298905	99.96107498993423	0.000791984312824559	39.986929740104785	360.0130702598945	4.810675021601032e-09	7.522104972778524e-13	0.03586816207724789	0.003056847988413318	98.35032544475722	1.649674555242949	1.248788604881213e-06	1.9524245049612847e-07	3.757767906830692e-05	1.905716105387013	7.727706881452449e-05	99.99992272293171	599.9999621067827	2.0111290154419742e-05	1.7781926892481074e-05	599.999848449869	5.4611750608983114e-05	9.693838127307354e-05	599.9998852796923	3.610655360903538e-08	1.6378384446771432	99.99058721051341	2.0262077594323125e-06	9.803966866097854	0.000243508905155763	5.01701019966537e-05	2.3524176942116968e-11	0.00011504601721105377	2.1594794356139798e-15	7.511711896374571e-10	9.951408789726584e-15	999.9999999992489	6.289113645855131e-25	7.511865338656098e-10	7.613006557119317e-05	199.99959127495302	8.000000000000011e-05
5.660621792264047e-10	2.857231932989345e-05	0.00021999999999999947	397.350449170973	102.64955121412554	47.90518077944516	174.71969371791283	0.017922377465413416	94.26465474006287	5.717422426694052	4.557778162084402e-07	5.571090790159616	39.48568326202088	6.331397184293257e-07	64.79688622150924	7.000858358209994e-06	0.007944054222905762	99.99205594577724	6.6863660910628804e-09	0.36168833863422384	0.0002244636309586245	99.95728490831912	0.0010355501557127273	39.985368850281375	360.0146311497178	7.864317723809589e-09	1.2296042047540795e-12	0.039075331306328495	0.0036397603743952276	98.31030797206107	1.6896920279391296	1.8316513634986545e-06	2.8633582213269713e-07	4.762115985709971e-05	1.8990119907017573	0.00011944000902494978	99.9998805599915	599.9999490434114	2.6333945531256586e-05	2.4622642814353513e-05	599.9997944542973	7.154607656487278e-05	0.00013399962684095728	599.9998413777308	5.4556739327141756e-08	1.605539643168095	99.98862108973927	3.098139373468861e-06	9.784578327620402	0.00026887143641785726	6.076719996717595e-05	4.7849133143968283e-11	0.00014182398715314667	4.476134805419767e-15	1.2277174319581194e-09	1.877807553158462e-14	999.9999999987724	1.8692059806145364e-24	1.227743676289739e-09	8.333269176262867e-05	199.9995285373295	8.800000000000013e-05
9.143253610866557e-10	4.025038162046874e-05	0.00023999999999999938	398.7633725230788	101.23662085250199	47.4295193640231	175.66381363558926	0.02012590147791002	94.31407102265334	5.6658025668423795	5.090265399796253e-07	4.960377958781954	39.78674182898113	7.001857123978396e-07	64.54744676181716	7.633147105221599e-06	0.008422344076161799	99.99157765592399	9.879793487942825e-09	0.38794431711428584	0.0002826229766628414	99.95351328410118	0.0013122867973956837	39.98379006094649	360.01620993905266	1.2246392555849275e-08	1.9145861174616377e-12	0.04224700009600548	0.004239715802704978	98.27883156619927	1.7211684338009423	2.58125312768289e-06	4.034575766930855e-07	5.903407555796817e-05	1.8926251755361598	0.0001767777611548222	99.99982322223937	599.9999333987296	3.362218495006932e-05	3.297908529728714e-05	599.9997291401422	9.145950577759645e-05	0.00017940035305963762	599.9997876205621	7.908140340335101e-08	1.5739038464280743	99.98647062701114	4.5440603548358625e-06	9.765228527593832	0.0002939825210084013	7.223980469679711e-05	9.075248516198089e-11	0.00017140797857670558	8.64422828390343e-15	1.9113511025162863e-09	3.336053903384585e-14	999.9999999980887	4.997788074683162e-24	1.9113937570131614e-09	9.046365062612675e-05	199.9994623696058	9.60000000000001e-05
1.4155927010302738e-09	5.484105830845183e-05	0.00025999999999999944	400.0247106184635	99.97527457212631	47.00646795252417	176.50583508827316	0.022437986314726852	94.35232623437935	5.625235216587642	5.627184424189193e-07	4.44857933042379	40.02737054671706	7.66671301052229e-07	64.34738463860599	8.268699591946166e-06	0.008837779710756263	99.99116222028941	1.4103617602618079e-08	0.4132700513748614	0.0003459685349190298	99.9497606196858	0.0016203543894237067	39.9821971714175	360.0178028285816	1.8311184527889058e-08	2.8624423720514697e-12	0.04538877524259872	0.004850605071463546	98.25426661680591	1.7457333831942914	3.518404741750488e-06	5.498362972389701e-07	7.181678927052328e-05	1.886531773211455	0.0002524532660128482	99.99974754673454	599.9999149761411	4.204171093243378e-05	4.298214804565807e-05	599.9996515336378	0.00011454830833378819	0.00023391805498147107	599.9997230997973	1.1075555715689608e-07	1.5429184756822316	99.98413629564816	6.438909818325887e-06	9.745917388659738	0.00031884418177856425	8.456729728569575e-05	1.6244177483990026e-10	0.000203781777632953	1.5741384670745706e-14	2.857154752349578e-09	5.636953641379782e-14	999.9999999971428	1.2231276628500019e-23	2.8572212024143017e-09	9.75236552633834e-05	199.9993928065817	0.0001040000000000001
2.1147865550919307e-09	7.264387720893601e-05	0.00027999999999999954	401.1512975425202	98.8486783395746	46.629231738354726	177.25757232725158	0.02483168707774199	94.38182750428686	5.59334019184418	6.16791372570575e-07	4.019165988392788	40.21780818732606	8.327317027902666e-07	64.18884126413802	8.907168667673513e-06	0.009196351546674602	99.99080364845351	1.9557280894118805e-08	0.43769951479126495	0.0004134809186821024	99.94602747409255	0.0019575632792709313	39.98059336965541	360.0194066303438	2.6453347927172984e-08	4.1347117379670695e-12	0.04850505902528084	0.005467466882051867	98.23528815417244	1.7647118458277489	4.6626780078713875e-06	7.28497842627669e-07	8.595872002092168e-05	1.8807112769603336	0.0003498870815067116	99.99965011291907	599.9998935842813	5.165698655660099e-05	5.475873208575946e-05	599.9995606925546	0.0001410016112173848	0.0002983058353507337	599.9996469354328	1.5069389076995232e-07	1.5125709824883466	99.98161856246182	8.862941262653558e-06	9.726644833622016	0.00034345868454075236	9.773201846797444e-05	2.7694426427837136e-10	0.00023892663937715098	2.7280988474151925e-14	4.126412946809605e-09	9.130207315096897e-14	999.9999999958736	2.7769889335740303e-23	4.126512835306725e-09	0.0001045134116807903	199.99931988238143	0.0001120000000000001
3.0644331017193306e-09	9.39350111875224e-05	0.0002999999999999997	402.15813880450645	97.84182669130796	46.292334701264366	177.92926595084467	0.02727606892032316	94.40440708449326	5.568316175393873	6.71192706869548e-07	3.6584819418145598	40.36647775782253	8.985411159877406e-07	64.06519494888221	9.548167535598642e-06	0.009504121637819517	99.99049587836231	2.6456651904429486e-08	0.46126530248941533	0.0004840770545192944	99.94231442398831	0.0023215103664578386	39.97898132823788	360.02101867176117	3.710524186600382e-08	5.7987494508662825e-12	0.05159921894680977	0.0060863570647615136	98.22081907048411	1.7791809295160506	6.032237077005306e-06	9.422373967189251e-07	0.00010144070561358871	1.8751459653481026	0.00047274993216674804	99.99952725006847	599.9998690363635	6.253135612460935e-05	6.843228047543349e-05	599.9994557064412	0.00017100147757480793	0.0003732920826137296	599.9995582756375	2.000415000760052e-07	1.4828488910707944	99.97891788816455	1.1901322000071225e-05	9.707410785447067	0.0003678283918540901	0.0001117187342036945	4.529694792533254e-10	0.0002768217789865043	4.532279745302475e-14	5.7861708953810735e-09	1.4262891506101643e-13	999.9999999942136	5.911682221908209e-23	5.786316538025234e-09	0.00011143361885969537	199.99924363064278	0.0001200000000000002
4.325094654804788e-09	0.00011896574116141234	0.00031999999999999986	403.05851067359	96.94144339848924	45.99115697769976	178.52986388239154	0.029737706566698136	94.42147911154056	5.548782456017041	7.25875855674352e-07	3.3552104267815333	40.48033459140646	9.642961595145985e-07	63.97087107110722	1.0191297223713531e-05	0.009766968884438726	99.9902330311157	3.5033619620414386e-08	0.48399871550451645	0.0005566594536298275	99.93862202858536	0.0027096893696701065	39.977363285821575	360.0226367141776	5.0734007579168084e-08	7.927247481898496e-12	0.054673764743776616	0.006704206670739332	98.20998390736776	1.7900160926323874	7.643748850116639e-06	1.1936038566026304e-06	0.00011823704636222034	1.8698204171037303	0.0006249562003090405	99.99937504380036	599.9998411496373	7.472714537440283e-05	8.41232172559202e-05	599.9993356966585	0.00020472300777888403	0.0004595803350699037	599.9994562964483	2.599653759217422e-07	1.4537398343492614	99.97603472776808	1.564374169540248e-05	9.68821516726396	0.0003919556965017772	0.0001265142026341273	7.148498834135605e-10	0.00031744478330571766	7.259653653061015e-14	7.90874992725186e-09	2.1595101742017826e-13	999.9999999920909	1.1901655309112211e-22	7.908956760430083e-09	0.00011828496882655125	199.99916408460348	0.00012800000000000016
5.965766359433874e-09	0.0001479619007298901	0.00033999999999999997	403.86413503402315	96.13580661255743	45.721707881349495	179.06722228410115	0.032182669479534326	94.43414888048662	5.5336676692356015	7.807984005599534e-07	3.099949536183936	40.56514077103991	1.0302036130556587e-06	63.901178912557576	1.0836164847724368e-05	0.009990431387112742	99.99000956861303	4.5535679222431645e-08	0.5059298352516806	0.000630158466447539	99.9349507994121	0.003119577148066231	39.975741116002816	360.0242588839964	6.783853297561864e-08	1.0597733982478597e-11	0.05773051741989372	0.007318683167869776	98.20207126428379	1.7979287357163674	9.512356067869222e-06	1.4848940269455362e-06	0.0001363172283598727	1.8647211152611425	0.0008106582078546554	99.99918934179283	599.9998097449472	8.830574469115587e-05	0.00010194930810254102	599.9991998162483	0.00024233445717513456	0.0005578492958114135	599.9993402013969	3.3164662493913515e-07	1.425231583656553	99.97296953097083	2.0184031914285432e-05	9.669057902364502	0.00041584299143434736	0.0001421068182190281	1.093554087339637e-09	0.0003607719548950253	1.1263802258975008e-13	1.0571242575262918e-08	3.1816421808146287e-13	999.9999999894283	2.2819446580161703e-22	1.0571529635467355e-08	0.00012506814672230975	199.99908127714264	0.00013600000000000013
8.064239316539983e-09	0.0001811240739817085	0.00036	404.5853629829171	95.41456526809847	45.48049821779624	179.54826119591186	0.034578398920886266	94.44328984469577	5.52213092046236	8.35921172675502e-07	2.884872090013617	40.625683152059906	1.0964714439933533e-06	63.85217251268964	1.1482395392633424e-05	0.010179617026716728	99.98982038297342	5.8225513599949944e-08	0.5270875897936621	0.0007035669050278492	99.93130117560595	0.0035486990922846532	39.97411638536932	360.02588361463006	8.894641713474076e-08	1.389206952818308e-11	0.060770761885364566	0.007928062508497853	98.19650322398317	1.803496776017022	1.1651698447593326e-05	1.8181543447271708e-06	0.00015564734740157696	1.859836124045876	0.0010342411677306592	99.99896575883294	599.9997746463655	0.00010332767762818362	0.00012202595675410769	599.9990472496669	0.0002839973661993747	0.0006687529681436768	599.9992092210761	4.162733827508608e-07	1.3973120725876773	99.96972274253251	2.5619797990332192e-05	9.649938914203334	0.00043949265636330267	0.0001584863167730219	1.627767372746636e-09	0.00040677859941718624	1.6993735757237132e-13	1.385500489370253e-08	4.576316780733955e-13	999.9999999861446	4.1910531771600305e-22	1.3855395327794489e-08	0.00013178383087040485	199.99899524080035	0.00014400000000000003
1.0707429741479853e-08	0.00021862835775156091	0.00037999999999999986	405.23134490071027	94.76856901292956	45.26445728808161	179.97909106671852	0.03689548276699171	94.44959832792158	5.513505298103793	8.912078464176125e-07	2.703451017159334	40.665948008670135	1.1633023726585428e-06	63.82053250907685	1.2129638911790206e-05	0.010339161536709723	99.98966083846341	7.33805701529078e-08	0.5474998134315762	0.0007759668478879062	99.92767350508217	0.003994676804170899	39.97249040241597	360.0275095975834	1.146110121157434e-07	1.7895952327302783e-11	0.06379537938315696	0.008531115534503498	98.19281045920816	1.8071895407920484	1.4073969746600882e-05	2.1951882531616976e-06	0.00017619126587840043	1.8551548246592082	0.0013003186431549579	99.99869968135752	599.999735680894	0.00011985265691227094	0.00014446644897770844	599.9988772124071	0.00032986670114694406	0.0007929208929087605	599.9990626126589	5.150343784059213e-07	1.3699694155807054	99.96629480263609	3.205206315052457e-05	9.63085812639796	0.00046290705191292034	0.00017564352961863116	2.365031551362754e-09	0.0004554392656646257	2.5009833530438565e-13	1.784515818403482e-08	6.443631822590167e-13	999.9999999821545	7.409157091157559e-22	1.784567978946684e-08	0.000138432692844615	199.9989060077884	0.00015200000000000012
1.3991675070628325e-08	0.00026062752590744095	0.0003999999999999998	405.8101809250654	94.18971773467663	45.07087226715507	180.36511830021286	0.039109022725323725	94.45363301493103	5.5072570157190635	9.46624792642407e-07	2.5502362039620454	40.68926177894397	1.2308893969783068e-06	63.80346625024819	1.2777574501227774e-05	0.010473219015216754	99.98952678098492	9.129263520919229e-08	0.5671933006411884	0.00084654880996146	99.92406803161731	0.004455261157913334	39.97086425869084	360.0291357413085	1.4540860512759286e-07	2.2698442348488816e-11	0.0668049584354437	0.009127009947056411	98.1906119766549	1.8093880233453021	1.679000033445355e-05	2.617567605585891e-06	0.00019791153707079178	1.8506676991724311	0.0016137284202181643	99.99838627158047	599.9996926782173	0.00013793962969971423	0.00016938215292910388	599.9986889505301	0.00038009100302734453	0.0009309584681516735	599.9988996593798	6.291131161209393e-07	1.3431919219188662	99.96268614723665	3.958492567578234e-05	9.611815462728753	0.00048608851717352354	0.00019357017820549038	3.3629366402252528e-09	0.0005067279458353672	3.600081945410236e-13	2.2630110072844403e-08	8.902005026215245e-13	999.9999999773695	1.2659619270893393e-21	2.2630795866937927e-08	0.00014501539753678061	199.99881360999635	0.00016000000000000012
