[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
3.330474510589034e-10	1.9487109597623838e-05	0.00019999999999999968	395.7674634380622	104.23254272196542	48.44259761095494	173.65966429789	0.015849527759248958	94.20087339730382	5.783276671886762	4.030501233821105e-07	6.300771414856983	39.11171064667574	5.654584841602484e-07	65.1050053408281	6.372100797665985e-06	0.007397390255112874	99.99260260974499	4.340880747100615e-09	0.3344667052274259	0.00017239068633416113	99.96107499018531	0.0007919833733524357	39.986929744224774	360.01307025577404	4.81099876950896e-09	7.522610497311932e-13	0.03586816541615357	0.003056844398461608	98.35032356161537	1.6496764383846032	1.2488111322517125e-06	1.9524595435038732e-07	3.757770237976307e-05	1.9057160785249039	7.728002771288814e-05	99.9999227199725	599.9999621065856	2.011135405179697e-05	1.7782059928581744e-05	599.9998484488476	5.4611961034031526e-05	9.693919265709902e-05	599.9998852787479	3.6107602673244193e-08	1.6378384323751443	99.99058721099087	2.0262786787398713e-06	9.80396686602048	0.00024350890660195144	5.01700647845379e-05	2.3528793672788372e-11	0.0001150460231931709	2.1599479487235535e-15	7.512215766804864e-10	9.953472479769148e-15	999.9999999992493	6.293999665403594e-25	7.512369224928018e-10	7.613006628898788e-05	199.99959127498232	7.999999999999987e-05
5.661017075984064e-10	2.8572655127837023e-05	0.0002199999999999997	397.3504742522478	102.64952613291227	47.905170946680705	174.71971117499396	0.017919269084365794	94.26466083828976	5.717419436848035	4.557778053636946e-07	5.571067748633777	39.485696088273656	6.331386723369656e-07	64.7968763851028	7.000859042724821e-06	0.007944061907168747	99.99205593809292	6.686554391467236e-09	0.36168837353283656	0.00022446315026136907	99.957284908592	0.0010355490405675517	39.98536885360346	360.01463114639535	7.864688308264295e-09	1.2296620327754032e-12	0.0390753327028635	0.0036397587050766545	98.3103064571067	1.6896935428932645	1.8316731931086161e-06	2.863392088606267e-07	4.7621176921362255e-05	1.8990119678172972	0.00011944324306591276	99.99988055675716	599.9999490432245	2.6334005656374765e-05	2.4622769465885667e-05	599.9997944532993	7.15462828728867e-05	0.00013400041900681203	599.999841376812	5.4557843043801534e-08	1.6055396310088026	99.98862109020936	3.098216413269447e-06	9.784578327543196	0.00026887143848332426	6.076716032320697e-05	4.7854421949444765e-11	0.00014182399600682139	4.476680092203585e-15	1.2277750446655054e-09	1.8780902336598575e-14	999.9999999987729	1.8699016703756245e-24	1.2278012909616235e-09	8.333269247285835e-05	199.99952853735778	8.799999999999989e-05
9.14372222924491e-10	4.0250705901519525e-05	0.00023999999999999957	398.7633952405412	101.23659813509805	47.42951119633713	175.66382907826048	0.020126222457452998	94.31407295884704	5.6658003096689065	5.090265577379007e-07	4.960361616110557	39.78675260291935	7.001844847700458e-07	64.54743824505287	7.633147938304091e-06	0.008422352103223481	99.9915776478969	9.879999021613188e-09	0.3879443505579515	0.0002826225147837132	99.95351328438069	0.0013122856973369396	39.983790063613746	360.01620993638494	1.2246806091763322e-08	1.9146505995556643e-12	0.04224700015734737	0.004239715461956954	98.27883033435971	1.7211696656403377	2.581274299099895e-06	4.034608515459693e-07	5.9034090372297656e-05	1.892625155734126	0.000176781242194141	99.99982321875795	599.9999333985531	3.36222410354677e-05	3.2979205579592416e-05	599.9997291391635	9.145970877846437e-05	0.00017940112894747164	599.9997876196659	7.90825506810712e-08	1.573903834471333	99.9864706274746	4.544142839534022e-06	9.76522852751679	0.0002939825233011042	7.223976245376669e-05	9.07583834104933e-11	0.00017140799043104273	8.644844241067422e-15	1.9114153163124005e-09	3.3364228972241744e-14	999.999999998089	4.99872744189725e-24	1.911457973167677e-09	9.046365132928882e-05	199.99946236963348	9.599999999999988e-05
1.4156473508763101e-09	5.484137190763295e-05	0.00025999999999999927	400.02473104033135	99.97525415031446	47.006460905429705	176.50584882288123	0.02243798966447038	94.35232797403775	5.625233473579312	5.62718483120117e-07	4.448565388170419	40.027379627253005	7.666699107014652e-07	64.34737730107875	8.268700574823295e-06	0.0088377876055755	99.99116221239454	1.4103840114351106e-08	0.4132700834589884	0.0003459681146175249	99.94976061996577	0.0016203534081582927	39.98219717351985	360.01780282647894	1.8311639656878077e-08	2.8625132771004365e-12	0.045388774375768326	0.00485060565843893	98.2542656153393	1.7457343846606588	3.518425315787238e-06	5.498394684490168e-07	7.181680409119312e-05	1.886531755943837	0.0002524569803045725	99.99974754301984	599.9999149759755	4.204176272641059e-05	4.298226163974269e-05	599.9996515326767	0.00011454850840457478	0.00023391881611479264	599.9997230989228	1.1075674079001818e-07	1.5429184639675635	99.98413629610525	6.438997423763505e-06	9.745917388582857	0.0003188441841526464	8.456725249508345e-05	1.6244839554897395e-10	0.00020378179241159478	1.5742085428395848e-14	2.857225330727187e-09	5.6374235885527736e-14	999.9999999971434	1.2232600820665761e-23	2.8572917835766957e-09	9.752365595956933e-05	199.99939280660888	0.00010399999999999974
2.1148495171457102e-09	7.264418143703921e-05	0.0002799999999999995	401.15131582697745	98.84866005517118	46.629225542301555	177.25758456765982	0.024828888822800484	94.3818316560116	5.593338838374249	6.167914323907659e-07	4.019151525601892	40.21781584705927	8.327301706031467e-07	64.1888349578751	8.907169791873046e-06	0.009196359032435764	99.99080364096774	1.9557520334132417e-08	0.43769954558622315	0.00041348055385154935	99.94602747436929	0.001957562477671769	39.98059337126871	360.01940662873	2.645384384622424e-08	4.134788917890431e-12	0.04850505753433604	0.005467468096404441	98.2352873417801	1.764712658219853	4.66269807647469e-06	7.285009232259251e-07	8.595873631393832e-05	1.8807112617994914	0.0003498910173704669	99.99965010898273	599.9998935841272	5.165703384072359e-05	5.475883861934826e-05	599.9995606916095	0.00014100180863065376	0.0002983065828984421	599.9996469345788	1.5069510467217347e-07	1.512570971042303	99.98161856291294	8.863033737110116e-06	9.726644833545297	0.0003434586869347409	9.773197123005828e-05	2.7695179206250664e-10	0.0002389266569693605	2.7281797808430704e-14	4.126489735733447e-09	9.130795184236678e-14	999.9999999958742	2.777187304035656e-23	4.126589627479276e-09	0.00010451341237001095	199.99931988240834	0.00011199999999999993
3.0645046899710693e-09	9.393530839363219e-05	0.0002999999999999995	402.15815518480696	97.84181031105938	46.29232919017652	177.92927689671453	0.027276872634161512	94.40440734832954	5.568315107843572	6.711927827279754e-07	3.658472945409677	40.36648425422091	8.98539461405663e-07	64.06518952003452	9.548168788937614e-06	0.009504128558573476	99.99049587144162	2.645690786256546e-08	0.4612653320875485	0.00048407675287511393	99.9423144242605	0.002321509777273428	39.9789813294373	360.0210186705614	3.710577715651514e-08	5.7988326610039055e-12	0.05159921707897715	0.006086358660573876	98.22081840876173	1.7791815912382232	6.032256795872344e-06	9.422404100719396e-07	0.00010144072445503108	1.8751459518908369	0.00047275407143365904	99.99952724592862	599.9998690362213	6.253139873060452e-05	6.843237964960244e-05	599.9994557055103	0.00017100167274626353	0.00037329281826495466	599.9995582748021	2.0004273840713776e-07	1.4828488799065371	99.97891788861007	1.190141900281384e-05	9.70741078537051	0.0003678283942418582	0.00011171868458204514	4.529779837772411e-10	0.00027682179931525554	4.532372695800143e-14	5.786253645770966e-09	1.426361269945953e-13	999.9999999942142	5.911975202486339e-23	5.786399292154788e-09	0.00011143361954212502	199.99924363066933	0.00011999999999999984
4.325299080917247e-09	0.00011896639394268748	0.0003199999999999994	403.0585440473593	96.94141002482911	45.9911457354503	178.5298861904019	0.029737881780604068	94.42148136973306	5.548780022610529	7.25875878858008e-07	3.35518791875602	40.48034898396362	9.642946663469436e-07	63.97085911195731	1.0191298021244277e-05	0.009766984335706719	99.99023301566451	3.5034323115765616e-08	0.4839987938166426	0.000556657449742862	99.93862202966713	0.002709684761550903	39.97736328955239	360.0226367104463	5.0735450120657225e-08	7.92747147195921e-12	0.05467376491404902	0.006704205418859097	98.2099822889718	1.7900177110281308	7.643792687420907e-06	1.1936104955233138e-06	0.00011823701351255609	1.8698203836150038	0.000624967742511141	99.99937503225756	599.9998411492078	7.472728602409912e-05	8.412350566847149e-05	599.999335694335	0.00020472347991487368	0.000459582186531447	599.9994562943077	2.599686438790043e-07	1.453739802934744	99.97603472896391	1.564400488528401e-05	9.688215167058054	0.000391955702909454	0.00012651413034728734	7.149128689218989e-10	0.0003174447672773202	7.260374028941557e-14	7.908972591488031e-09	2.159725445765512e-13	999.9999999920916	1.1905694310439901e-22	7.909179435427548e-09	0.00011828497065452129	199.99916408468496	0.00012799999999999983
5.966013174042527e-09	0.00014796246093005185	0.0003399999999999993	403.8641625622171	96.135779084463	45.72169867096204	179.06724065346276	0.03218224383911033	94.43415090237245	5.533666072990051	7.807984538024885e-07	3.09993258308699	40.565151344197176	1.0302018171632504e-06	63.90116993564651	1.0836166021508086e-05	0.009990444672650546	99.99000955532756	4.553645316695467e-08	0.5059299084412221	0.0006301568255757053	99.93495080019227	0.003119573136252862	39.97574111844516	360.0242588815536	6.78401105181647e-08	1.0597978244106634e-11	0.05773051530157427	0.007318684506191349	98.20207016001858	1.7979298399813575	9.51239452544425e-06	1.4848997500006356e-06	0.00013631719115369991	1.8647210878531075	0.0008106707587344878	99.99918932924133	599.9998097445425	8.830587653987911e-05	0.00010194958034110668	599.9991998140475	0.00024233490476413465	0.0005578510491777134	599.9993401993704	3.3164992910476637e-07	1.4252315532024542	99.97296953214443	2.0184311963212775e-05	9.66905790215935	0.00041584299775184515	0.00014210674351503952	1.0936357341308175e-09	0.00036077194288545983	1.1264765307441213e-13	1.0571485171242992e-08	3.1819327026050223e-13	999.9999999894292	2.2826645975425587e-22	1.0571772244706904e-08	0.0001250681485189682	199.99908127722256	0.00013599999999999984
8.064513755492702e-09	0.00018112460179255788	0.0003599999999999993	404.58538835044146	95.4145399006734	45.48048968009643	179.54827814861872	0.03457831370038901	94.44329141793342	5.522129432445	8.35921246744011e-07	2.8848569889759306	40.62569278277622	1.0964694338417508e-06	63.852164369991314	1.1482396819758003e-05	0.01017962877504015	99.98982037122516	5.82263255509572e-08	0.527087660513027	0.0007035655470996195	99.93130117622805	0.003548695792831396	39.97411638743155	360.02588361256716	8.894805510816421e-08	1.389232243855718e-11	0.060770759808070215	0.007928063963913524	98.19650222456347	1.8034977754364676	1.1651735216866797e-05	1.8181597480892973e-06	0.00015564731894127334	1.8598360980661663	0.0010342542304971633	99.99896574576957	599.9997746459794	0.00010332780215409336	0.00012202621794162021	599.9990472475216	0.0002839978038003412	0.0006687546759828325	599.9992092191061	4.162766720902743e-07	1.3973120428745758	99.96972274369602	2.5620085089788963e-05	9.64993891399862	0.00043949266260782217	0.0001584862374579214	1.627855053502806e-09	0.00040677859291687066	1.6994797095907396e-13	1.3855255907349742e-08	4.576668419222432e-13	999.9999999861454	4.1920163843608507e-22	1.3855646356434343e-08	0.0001317838326495199	199.99899524087948	0.00014399999999999984
1.0707731054620912e-08	0.0002186288565405574	0.00037999999999999937	405.2313678113047	94.76854610243336	45.26444959952678	179.97910636641586	0.036898456578978285	94.44959653952627	5.513504112686875	8.91207942793848e-07	2.7034411250274855	40.66595627870786	1.1633001597314701e-06	63.82052542445663	1.2129640569078924e-05	0.01033917214011546	99.98966082786008	7.33814207070857e-08	0.5474998815844956	0.0007759657027100746	99.92767350558897	0.003994674014994226	39.9724904039877	360.027509596011	1.1461271824349297e-07	1.7896215112865984e-11	0.06379537687546957	0.008531117535595116	98.19280962739161	1.8071903726083292	1.4074005025632855e-05	2.195193371120825e-06	0.00017619124245471445	1.855154800761637	0.0013003322069091716	99.99869966779316	599.9997356805284	0.00011985277352977686	0.000144466697620939	599.9988772103145	0.0003298671291392983	0.0007929225577187096	599.9990626107447	5.150376662945673e-07	1.3699693865362488	99.96629480378894	3.2052357926657304e-05	9.630858126193687	0.00046290705810323943	0.00017564344601132391	2.3651237914818857e-09	0.00045543926435776997	2.501096938325256e-13	1.784541884856025e-08	6.444042865458624e-13	999.9999999821553	7.410309068409718e-22	1.7845940470670348e-08	0.00013843269460622878	199.99890600786665	0.00015199999999999985
1.3992003993649342e-08	0.00026062800188061296	0.0003999999999999993	405.8102016863837	94.1896969734558	45.07086530997703	180.36513215960798	0.039107227141942875	94.45363578177518	5.507256044458056	9.466249085697075e-07	2.5502232829484353	40.68926892778213	1.230887010589225e-06	63.80346007267158	1.2777576358687371e-05	0.010473228539053695	99.98952677146114	9.12935233924511e-08	0.5671933663648132	0.0008465478637902287	99.92406803202677	0.004455258866869512	39.97086425984953	360.0291357401491	1.4541037555598484e-07	2.2698714275520085e-11	0.06680495573520223	0.009127012238077548	98.19061127647205	1.8093887235278991	1.6790034539417838e-05	2.61757249983182e-06	0.00019791151955434694	1.8506676769721684	0.0016137424567938138	99.99838625754327	599.9996926778729	0.00013793973806976382	0.00016938238851016893	599.998688948486	0.00038009142224783255	0.0009309600931200325	599.9988996575185	6.291163923913174e-07	1.3431918935461402	99.9626861483796	3.9585227322204024e-05	9.611815462524914	0.0004860885233070874	0.0001935700904481166	3.363034506674887e-09	0.0005067279495650867	3.60020470868691e-13	2.26303796458116e-08	8.902481942211221e-13	999.9999999773702	1.2661063720859402e-21	2.263106545835689e-08	0.00014501539928112796	199.9988136100738	0.00015999999999999985
