	APC_PS_VIIIa_l	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	IX_f	IX_l	IXa_AT_f	IXa_VIIIa_X_l	IXa_VIIIa_l	IXa_f	IXa_l	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VIII_IIa_l	VIII_Xa_l	VIII_f	VIII_l	VIII_mIIa_l	VIIIa_f	VIIIa_l	VIIIai_f	VIIIai_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	XI_IIa_l	XI_f	XIa_IX_l	XIa_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	mIIa_AT_l	mIIa_f	mIIa_l
10	2.4132420584078883e-07	1.6765828222614375e-05	0.010979428820446944	1.9606461284148847e-05	0.00023737287834904494	3399.998687073523	302.24870159778794	1097.731671544776	0.0011137703809914177	0.0004539852902031205	0.0009758558498966836	0.0006816846571484779	0.24439495714203338	89.74862712645717	5.180665372812787e-07	4.5315498211331614e-07	6.257056499570874e-07	1.6213696364589e-05	0.005960129827008613	84462.40404865576	12.839201285935959	47.14909131346129	1.4140020583200614	298.57500150570735	1.333163443232467e-07	0.0008982426725691131	2.4991016240110864	1.4685698570275031e-08	0.0022530533081528688	0.00039558888094080196	0.0	0.0004375079224768195	0.0006547380853109024	0.0010720905341205708	0.00018687326695514394	0.9985701588599007	3.2054991716836675e-06	0.00025432494566087936	0.0016516915876692638	0.6975274349628297	5.882150510666749e-05	3.946134861992086e-06	0.0004988995533861972	2.7810783814307796e-09	3.5284539676204173e-07	6.402861332600971e-05	0.15352022709386026	9.823225602507797	0.0006327731794461354	0.11774424187253714	0.00018554037510670957	0.014587150381718235	0.06825396989466186	19.87883764506719	0.003066165430918355	0.00012139871630526283	0.03445772143631936	9.09444836478773e-08	2.5893324820459725e-05	0.00017683812071678457	29.998045201539885	0.0006043870694013386	0.0011735732699985023	31.214231770894973	138.7593716387627	0.0001765104446365862	0.00020433142181880602	0.00021058330608622397	3.2743872344264304e-05	0.0010511696367003613	0.007824657882398908	2.2127585767303417e-05	0.00014019426629741704	0.012511593182727281
11	9.098002745496312e-07	5.9588217820956035e-05	0.022312397809268927	3.949618745807021e-05	0.0004781153851883234	3399.9974950546048	302.24611113941063	1097.7152640678787	0.0022389558632349166	0.0008860856493242042	0.0019047122885519961	0.0013273711159749978	0.2443907489592349	89.74653512472968	6.687419356642851e-07	1.0210500997151465e-06	1.410333595530128e-06	2.0218067698582927e-05	0.007433330658944395	84461.89239646056	12.836685517421996	47.13953788952863	1.4139571032752367	298.5636700008977	1.8669813560179053e-07	0.0011183602899692687	2.4988814530118955	1.6195134144994332e-08	0.0022396741018190914	0.0003999137328832497	0.0	0.0004422570809412806	0.00066199273647385	0.0010837443841357616	0.00017221507047702155	0.9972092020621243	6.237466531552157e-06	0.00028246031502486985	0.001650480852354396	0.69701045726025	0.00011573456961010305	7.297381237527705e-06	0.000922626305335409	1.0673232098241747e-08	1.3539924536588255e-06	7.099545997689995e-05	0.1534422401612473	9.818173726155107	0.0006600746024938303	0.12282517869166078	0.00036076742157548753	0.016220483204509577	0.06814830596392818	19.84785942851759	0.006028787959599023	0.00021189959740969933	0.06015085037290338	3.2746675934332347e-07	9.322802106334849e-05	0.0003443390273716647	29.99608024041175	0.0012175637260323704	0.0023578568348514906	31.21377228339916	138.75649752426742	0.000219895997497846	0.00039542758875819764	0.0004075329213261355	6.337274674708927e-05	0.0011662679253091166	0.008679922123254826	4.5424793747664605e-05	0.00027601674114462806	0.02463155948069324
12	3.373621267462781e-06	0.00021113412349835187	0.044291712422683385	7.803704037695619e-05	0.0009445891148114069	3399.995212627867	302.2410394252996	1097.6835227363576	0.00442790305405621	0.0017199801404677805	0.0036984445118393304	0.0025806499505505124	0.2443841202922814	89.74306151486027	8.608458913584418e-07	2.3998260381564746e-06	3.316660333637388e-06	2.6395346205953226e-05	0.009706921016671763	84460.91959114901	12.831790016835118	47.12096115670174	1.4138692604082315	298.5416245194246	2.529009016598904e-07	0.0013597267324570743	2.4986400203666412	1.7456132797320594e-08	0.0022235300891859937	0.00040397731907963747	0.0	0.00044673975922452063	0.0006687793233702913	0.001094750174071365	0.00016195297803373637	0.9945815753476933	1.2110372092743486e-05	0.00030689255825675995	0.0016482484406270999	0.6960568868157383	0.00022587283019786053	1.3620687268757506e-05	0.001722144940185883	4.015185136728616e-08	5.093096141431243e-06	7.703258392375098e-05	0.15335746364823016	9.812634386243378	0.0006900528943985357	0.12840301760811146	0.0006994622103721858	0.017639106825290317	0.06795764883920079	19.79194372492373	0.011749999645469241	0.0003783480490462753	0.10740795623030107	1.167030009205257e-06	0.00033223314025383245	0.0006693779145281115	29.99225864223924	0.0024104938333350217	0.004661486012901536	31.213436899864348	138.7534265033191	0.0002675187944333819	0.0007664380524152946	0.0007899261280018369	0.00012285480240695	0.0012663159428160126	0.009422595130646323	9.108943946056304e-05	0.0005394020093351198	0.048134253411580265
13	1.2404792857711642e-05	0.0007510638400397408	0.0866346918743781	0.0001523165463704627	0.0018435618193592116	3399.9908183795374	302.2311745042518	1097.622155896486	0.008681807466023856	0.003327103310020727	0.007159005189766654	0.005011016936706218	0.24437279740740334	89.73691080693558	1.1199994651233705e-06	5.99551939659545e-06	8.292249706394377e-06	3.6773425124795e-05	0.013527804296357932	84459.05461360893	12.822303334872158	47.08497552294478	1.4136986855033682	298.49890315398966	3.3314413114272863e-07	0.001618145844600824	2.498381521011268	1.830343578389409e-08	0.002205532653475076	0.00040792150237502873	0.0	0.00045111146015176323	0.0006753603776671277	0.0011054891086968032	0.00015423345006727667	0.989513891500213	2.345641958648866e-05	0.00032449773004335463	0.0016440488550517056	0.694262694173107	0.0004384982382091025	2.558996417093658e-05	0.0032354858437792723	1.4891073129812662e-07	1.8887303359479136e-05	8.138243823509646e-05	0.1532681539432202	9.806702435677877	0.0007221886521138107	0.13438007273862962	0.0013513181677070074	0.0186593444578601	0.06760448939661752	19.688348930242626	0.02275253868668404	0.0006883379425204813	0.1954181698916667	4.149435324761254e-06	0.0011812491645908155	0.0012995282694282216	29.984834525402643	0.0047284886647237685	0.009137457663207709	31.213343632769416	138.7499826661718	0.00031856563957908797	0.0014789367336838948	0.0015243170645234646	0.0002371549761487677	0.0013388586007239138	0.009959678768370584	0.00018012735880008657	0.001049833628475687	0.09367927388295177
14	4.510214742533055e-05	0.002669005687076803	0.16732547170695647	0.0002938575330714814	0.0035563214684874674	3399.982361194753	302.2122803983466	1097.5048571223747	0.016912853117883993	0.0063788868872124965	0.013741943830389326	0.009655604110868242	0.2443523248439416	89.72558811925083	1.4957283861793306e-06	1.6129508663883452e-05	2.2326656242533533e-05	5.5267698545392637e-05	0.02033780157020947	84455.49374892893	12.80403357259601	47.01569778197373	1.4133694594775694	298.4165909609813	4.283697011791369e-07	0.0018864382825046165	2.4981131333477946	1.8520870227399424e-08	0.00218624271891152	0.0004118153555808889	0.0	0.0004554549131810446	0.0006818795811387085	0.0011161662912709167	0.00014799424934551736	0.9798791692823986	4.4985994167183504e-05	0.0003308718884019589	0.0016360898828323652	0.6908623690056466	0.0008433319593650979	4.809764990769194e-05	0.0060808838876619	5.46150648023286e-07	6.926526903687856e-05	8.302362318252397e-05	0.15317830146963343	9.800540746329595	0.0007555997034565809	0.14059032312348516	0.002579507215943848	0.0190139623301857	0.06694322233358035	19.494369056897725	0.043550383759291	0.0012654686997190967	0.3592564234622314	1.475562227553925e-05	0.004200398675228575	0.0025034022871484626	29.97048761459405	0.009214719387744931	0.017794263731059603	31.2137018590117	138.74578785334649	0.0003716375392917462	0.002801095066931699	0.0028872089588107665	0.0004495112909928964	0.0013670349299393953	0.010165592837779394	0.00035281886256998643	0.0020288145592643014	0.18101934033835698
15	0.00015952746373001223	0.009298323755578163	0.3173868629551106	0.0005565256813298063	0.006733877826139487	3399.966271219474	302.17725987612124	1097.2870002863433	0.03261808072521117	0.011961911815459234	0.025825771770014067	0.018241411940164803	0.2443140334892073	89.70441275120655	2.0834034047301508e-06	4.6608426026986155e-05	6.456074786407434e-05	8.930936434717715e-05	0.032872314312470834	84448.83558079763	12.769411221068298	46.884491749434325	1.4127430113182344	298.26041227450753	5.390531427742631e-07	0.0021544486662894223	2.497845012280568	1.799903463328733e-08	0.002166028254636017	0.0004156725762630436	0.0	0.00045980303483434185	0.0006883992346031952	0.0011268686130095455	0.00014267123447645236	0.9622123164145271	8.423784259834528e-05	0.0003228283775400101	0.001621127559201228	0.6844715602805628	0.0015888995702432068	8.939020439497558e-05	0.011299490818330132	1.9700247358425376e-06	0.00024979868477176633	8.138604490826229e-05	0.1530940137978006	9.794378461661884	0.0007890443910174113	0.14679976533887457	0.004788078920403281	0.018477633375568576	0.06571489737843011	19.13411031251089	0.08132445612695524	0.0023177151215930647	0.6578928446515258	5.209379550017068e-05	0.014827074068156795	0.0047273088795519985	29.943194571100484	0.017782666474007846	0.03429545354595769	31.214837251901056	138.73999836815352	0.00042474965568074893	0.005108934873490884	0.005266618973480318	0.0008210164484125761	0.0013412609074482875	0.009970134874727678	0.0006838667423274284	0.003857378333506138	0.3441084835488917
16	0.0005330198150680989	0.03075008866021803	0.5839599886959427	0.0010212166333215364	0.012352562002922571	3399.936397122717	302.11536112717585	1096.8996480099347	0.06181919865413609	0.02157259515865681	0.046773212389597786	0.03346767736352724	0.2442415681848923	89.66498942865114	3.063610960581704e-06	0.00014111181456842478	0.0001955359307019368	0.0001524791890200127	0.05612688343800962	84436.84213834192	12.705875381610728	46.643935147423115	1.4115861846095923	297.97317071821936	6.651089010043227e-07	0.0024134264889948973	2.4975859084021037	1.717689684426141e-08	0.0021451424017295507	0.00041946599826818583	0.0	0.00046416091046753413	0.0006949331596981413	0.0011376252969827983	0.000137989947055944	0.9316541924517459	0.00015198944039072215	0.00030589353731906316	0.001593712306038599	0.6727678153140852	0.0028916624731393026	0.0001613033581976754	0.020383011174619027	6.848729873742648e-06	0.0008680961059974106	7.837638210375086e-05	0.1530223507408865	9.788408100276783	0.0008214653705946396	0.1528076971766981	0.008498137996150075	0.01726700535696198	0.06350022783199993	18.484830937966958	0.14557017717858883	0.004140516149854472	1.17495417057421	0.00017850814810408763	0.05079125634835424	0.008663056737084625	29.89268309492535	0.03373046318256048	0.06492338515500398	31.217127780130276	138.73061116816257	0.000476187785948464	0.00890363723348848	0.009181059540325836	0.0014342770147745762	0.0012925546071903104	0.009607745589276158	0.0013044272325663144	0.007140388417128076	0.636800425602103
17	0.0016252943345397841	0.09290616032204274	1.0284698365801328	0.0017950338866277863	0.02170266716562192	3399.8822271623503	302.0089922239333	1096.2305538632995	0.11480450950390592	0.037192691775115236	0.08131422089458207	0.0605141933194852	0.24410546902490723	89.59271691990924	4.769027738178034e-06	0.00043003512268052855	0.0005958764181432952	0.0002685387658168538	0.09883277809711125	84415.96182749199	12.594336083732447	46.22197223220344	1.4095442970417995	297.4674544117217	8.062730504496825e-07	0.0026686901656240887	2.497330503561325	1.7584370251206076e-08	0.0021237103187828964	0.0004231478530195251	0.0	0.0004685361411644661	0.0007014885979645518	0.0011484988450270836	0.00013379438662078014	0.8814930873303031	0.0002664040038921944	0.0003036407391184414	0.0015452212622591435	0.6520805177487475	0.005066060323703789	0.0002767937105152846	0.034958507180850286	2.2335228341217346e-05	0.002829313927207578	8.099651758488527e-05	0.1529676334453308	9.782493493774258	0.0008535575542659852	0.1587381130951873	0.014448221586897455	0.016531630591561004	0.0596861366132891	17.367281634538625	0.24741237214436973	0.007038977431346551	1.9964526197175105	0.0005760965455284486	0.16382587133421242	0.015614630069906977	29.801397687093292	0.0626224657814561	0.12036521705533836	31.220730974967708	138.7124404424924	0.000526989241799976	0.015426908139735691	0.015918434105238483	0.0024949369296317736	0.001336031843223723	0.009939440546928665	0.00243656987726473	0.012905045349540227	1.150557148851251
18	0.0044489718422780836	0.25067733045684826	1.731768837670983	0.0030360116183842816	0.03668566690195618	3399.7823184888694	301.8144508031923	1095.0189717481132	0.2126018344140838	0.0628652551610477	0.1396156126219779	0.11521839736897238	0.24385265412763585	89.4605148818404	7.796587790916786e-06	0.0012690252535631015	0.0017581219422975634	0.0004791597564920403	0.17628067047723608	84379.04647285979	12.405020230377135	45.505497695971336	1.4060904365480547	296.60701442348204	9.634497038161774e-07	0.002958475245011011	2.4970405613052846	2.2022297388023675e-08	0.0021016476012900983	0.0004266725809985328	0.0	0.0004729775343929055	0.0007081227982421349	0.0011597302856721137	0.00012986372740301486	0.7975191322169747	0.00047890304811268027	0.00035636423796844575	0.0014611079212381046	0.6162150031196986	0.00876064116204188	0.00044607971275517145	0.056297558592522404	6.669776411432444e-05	0.008441525403408711	0.00010243250053977769	0.1529287946607015	9.775737204044008	0.0008901165616274925	0.16547131596053227	0.024563042784329896	0.018102362425296014	0.05338165178844137	15.521057709313594	0.40491083778049386	0.011171375379136561	3.166155413059896	0.0017020516564603216	0.48361161069324193	0.02951233543707621	29.632655744254926	0.11541101743371089	0.22242090287428182	31.22513538655081	138.67136401384647	0.0005846408133831238	0.02944533835646932	0.030425126898434882	0.004796149407343757	0.0016894827413772404	0.012589115918525996	0.004487239316442884	0.023623572830716984	2.105698289007613
19	0.011156136907667806	0.6081826688187301	2.842905515890324	0.0050664744388177795	0.06116881729200908	3399.5767735385903	301.393291059449	1092.488366109471	0.41415385635140817	0.1085158657785459	0.24778469110182863	0.2566915924054872	0.2433680726649632	89.20625455084111	1.323574604621359e-05	0.0035756251820661077	0.004955209495648218	0.0008678843476811368	0.31905871402555025	84307.31923629885	12.08227751844081	44.280727002433075	1.4003282036623121	295.1374274747211	1.141383560854444e-06	0.0033789619480973612	2.496619896668341	3.5357880351349286e-08	0.0020785085026470643	0.00042997989357432444	0.0	0.000477620337939543	0.0007150076398317674	0.0011719818976296138	0.0001257249869364859	0.6436994431196258	0.000955161091338044	0.0005115082740775255	0.0013119124830562828	0.5526220494962029	0.01559897832626674	0.000677851481321379	0.08545399793515726	0.00018194843694807936	0.02299962089024864	0.00016612383380026127	0.1529047570694649	9.76589729026037	0.0009432151409366071	0.17521433868237263	0.044116179398046254	0.023265349390272853	0.043172158606617966	12.533175621439712	0.6499986651560324	0.01638080935766396	4.63699176452462	0.0045598787110971185	1.2940084626627903	0.06475275041457002	29.28192396597494	0.22147672780347907	0.4318465558070097	31.228722849961706	138.5691742157805	0.0006679953241276367	0.06638786224238254	0.06877530600492235	0.010985273687096953	0.0027419818586450883	0.02045314179293649	0.008391373988767816	0.046943078488918356	4.183067502651734
20	0.026287234468554695	1.3196418233226141	4.654919020556043	0.008427125886843117	0.10154460963021747	3399.056684222009	300.3198323078176	1086.3643944546511	0.9257262525821837	0.18183427718256487	0.43486850785389164	0.719998531831355	0.24230004495192417	88.6482919907437	2.3308176415769055e-05	0.009783188027188068	0.01358136131502975	0.0016493780944661616	0.6054552618066151	84150.88913658011	11.530902343858143	42.17644356509499	1.390928414655011	292.6082235069979	1.3538994251306968e-06	0.0041508027211705385	2.4958478433794022	7.008253092172349e-08	0.0020530909538942826	0.0004328090778402524	0.0	0.0004827842982544669	0.0007225500790735524	0.0011869308364960266	0.00012041077248537057	0.3832972149635436	0.0021153793579867875	0.0008093711026181693	0.001039277166285652	0.4365631485361176	0.028012216577185074	0.0009710111067567315	0.12213963319011355	0.00046170003158319385	0.058236479120579665	0.0003327317452304391	0.15290546716715728	9.74783152379843	0.001040647603547055	0.19301004045812903	0.07907589151977978	0.03031355172337759	0.027598015687515274	7.98346418809272	0.9454769486216231	0.021465464827728868	6.061106890980784	0.011113010072411446	3.146538677481715	0.17548862211194152	28.390155842714336	0.4784826578069229	0.9558728773668022	31.227253284229683	138.30454745534507	0.0008203312236186729	0.16900101483605998	0.1760892161819998	0.029115306651659265	0.005506584554249902	0.04107040329861854	0.016745886008517216	0.10675560606317143	9.501558796335711
21	0.053378627901488195	2.227393695476621	7.533039662245985	0.013327118613400744	0.15985590429213167	3397.4322851416164	297.3797826725866	1070.5467644085145	2.5294304500514917	0.2402421952740187	0.6167698235186186	2.3800645247413548	0.2393644096496322	87.19530390476129	4.3554841484034244e-05	0.02613222415866556	0.036439044869114846	0.0035025407783937324	1.2811125056842319	83792.10219576707	10.722959176139272	39.049803620057055	1.3787409651902038	288.8074470491858	1.6393398783050773e-06	0.005941011658425537	2.4940573490016944	1.8077012550159184e-07	0.0020217391407810308	0.0004339888016525008	0.0	0.0004894281162627066	0.0007319046802140559	0.001209345850210207	0.00011177330087569463	0.14298798120736253	0.0040262076467756265	0.0012283679390331069	0.000599021122501129	0.24998428320681296	0.04061957439634988	0.0011952808617314357	0.1495176659994671	0.0010817734975765508	0.13579792840048252	0.0008678180291653765	0.15290296963643638	9.70608082461722	0.0012660957251907905	0.23399406529286823	0.09705340327303236	0.031149686486163036	0.010128497195698697	2.9064091863267834	0.8826613930969005	0.02170054832679611	6.0912057113955465	0.02383997182365886	6.716579259261043	0.5264736025051353	25.745254865906883	1.2176678264556713	2.5106037051323056	31.205070417954868	137.61317435924593	0.0011724866949301687	0.4411321996105174	0.46639876109463485	0.08434768663259376	0.01446029846928213	0.10770152911918379	0.037068366796699774	0.26987314077018554	23.923690350587304
22	0.06899322599284623	2.123408720848471	11.993257332625358	0.020343464248573667	0.24165960673789932	3392.101158650127	289.80338993986965	1031.9257700755961	7.808099398141518	0.2495338050516388	0.7032361880079613	7.657344387679948	0.2311000471766513	83.36183131809042	9.008565899990886e-05	0.05929833055367792	0.08344025215473026	0.008506201307703399	3.0829118464079537	82986.64709023866	9.834370412737075	35.46843343175809	1.371043497706954	284.4432972228265	2.1377884084343377e-06	0.011943256737896027	2.488054605473692	6.982292778703435e-07	0.0019681885516681574	0.0004309880111830132	0.0	0.0005016771316698452	0.0007477923534995018	0.0012550931827894284	9.342475150375019e-05	0.047230006940399256	0.00384050342356957	0.0014800578984444418	0.00017777340132431356	0.07317672521730852	0.029322397901163127	0.0009217244300023184	0.11382375184829766	0.0021211494550714906	0.26340410772356304	0.003394194738360478	0.1522016124803211	9.568092048627204	0.002014007857632061	0.3693915610479957	0.04333660494431758	0.019002944052045095	0.0013786418884734176	0.38966992209223794	0.2973479810477542	0.012197176278661013	3.3797921980070385	0.040671066318255636	11.335270856245792	1.2479930723464987	18.825625314087297	3.172390930638852	6.753990682927339	31.12498963407299	135.93268295656705	0.0023510565364303713	1.0097855481517959	1.1070573485339261	0.24108099159122579	0.05779619669003138	0.4278851783731864	0.08830080953756987	0.6635610102101449	58.22805728650098
23	0.0421594211549909	0.9109197709073832	17.522514751639296	0.029359549507080123	0.3425141419921215	3376.785159427273	275.32041083128337	962.000506098517	23.005163094919993	0.23754478818445407	0.7433890002850605	19.63181082774269	0.21426116593061523	75.92848463559532	0.000204549065180151	0.08770578489088261	0.12558529526570866	0.020568402197037226	7.321218042684027	81543.34057465209	9.004520698623596	31.91046687799102	1.3742034825311598	280.1502025737674	3.6045773570991864e-06	0.0400281294667928	2.4599682659558484	2.9949948454575705e-06	0.0018119238402717903	0.00042892734015559104	0.0	0.0005368764899568256	0.0007911384171052554	0.0013741970793977828	5.033726091019852e-05	0.019066211530484607	0.001255157455144305	0.0009469259019050246	2.2794035567116732e-05	0.00918546493015731	0.007315929396058513	0.0003664149850113169	0.04435752584603173	0.003102120918692301	0.377997165219849	0.014803564540272244	0.145060228544372	8.9565260274538	0.0053878808152343725	0.9732726359072402	0.006071112221749143	0.005700253327429201	7.46943724679986e-05	0.020680655090836147	0.03167032234258122	0.003416483266226753	0.9287361445676607	0.05246128363846018	14.352532354349512	1.4241751195057262	8.229555130583863	6.30154319703124	14.044726552879165	30.974107483815768	132.91425734780628	0.007880328239488902	1.4748074160514864	1.7326076369167427	0.48032187294745704	0.27422280131182375	1.9912758403043354	0.20159260050427746	1.3251502188937538	114.10881560975085
24	0.0200892467351609	0.3864049238668097	22.09478175370567	0.037470296649535224	0.4281405211297416	3346.745084033345	258.4702673118764	884.8088239438106	52.83498411631694	0.2198447929980435	0.7678868179381815	31.34397283162301	0.19412115327204796	67.40395534712366	0.00045154209572543396	0.08957370401018823	0.1314648739487377	0.04034537042102182	14.054866657546942	79901.843025187	8.231214052767857	28.58205441214713	1.3822394929472068	276.11648458274544	9.620635965058804e-06	0.13473616877177905	2.365254210592253	6.07966688408342e-06	0.0014174766323502262	0.00044402040703637514	0.0	0.0006109692823594104	0.0008917853360962257	0.0016070702759921746	1.2977763316444364e-05	0.012268389063774698	0.00016456991797531283	0.00021976811320585042	1.8959222013500392e-06	0.0007478088639112968	0.0008751426679458435	0.00014407678215335934	0.01712093082798912	0.003653486261563318	0.43594449594896645	0.030801688827308254	0.11882966129666868	7.182100782382443	0.015544946959792047	2.7477358982971056	0.0004414526992264927	0.0008045961497483986	3.4377759328975956e-06	0.0009330709222033684	0.0020933558539660505	0.0012307361059592373	0.3286717777685416	0.05791667417205636	15.520960166894842	0.5546715961913586	1.9749140452906822	8.084777331174909	19.38563702734304	30.76798430002558	129.36682232932432	0.026873892154588002	1.3706107102776233	1.7499603112272462	0.579968786285833	0.7280810315348796	5.152044258376425	0.392606416088052	1.9777046873556563	166.67508346810118
25	0.013149254611665832	0.24842289897305803	25.950435019292474	0.044802171298889616	0.5023993593500603	3307.2212120182917	243.3120301567526	817.7666415930555	92.0673473917372	0.20158186222372448	0.787722971656676	36.83853621458781	0.1758633368654242	59.94113245801045	0.0008721789836632611	0.08187006340096814	0.12328951189730379	0.0630074144077552	21.526743851523587	78432.56494164572	7.494525194040689	25.544684240209378	1.389181691142998	272.39881113598005	2.8627013450475965e-05	0.3108980238246479	2.189073349161899	6.2746521034291796e-06	0.000900729146269427	0.0004627402252881686	0.0	0.0006963845799188069	0.0010198879709209525	0.0018798548061533208	5.501605895418173e-06	0.010695166119598983	1.506353588673213e-05	2.8701553260623437e-05	1.5010169322570723e-07	5.8107071384688435e-05	8.335300419802681e-05	8.409239191054547e-05	0.009823374578548639	0.003992968077877771	0.46760535977530066	0.032775477834489516	0.07939445337549837	4.705445706411459	0.030296502774148276	5.2470933612102995	2.8901522625189863e-05	7.734896570412846e-05	1.9515705836234757e-07	5.2035309355222475e-05	0.0001424704750749473	0.0007056877801869804	0.1852225804970916	0.061315497028457316	16.128207039690974	0.11595288105557562	0.3489645429809363	8.086758444685849	21.448324131277623	30.53754561035757	126.03535506313499	0.06395671089532175	1.168150357923501	1.6137032911516238	0.5939716955252841	1.2057592880699235	8.354157193146344	0.6466117000921872	2.4677777660275964	204.0334056208264
26	0.010251960439983374	0.1908983059154415	29.404225262076572	0.051734941269151916	0.5706262351948376	3264.3417033091705	230.10160248187137	760.9466082543059	134.59446833475232	0.18394787843676932	0.8056002575709675	38.53733900470751	0.15908855414164613	53.340041651108315	0.0014699542987391605	0.07400053273897728	0.1141529809523059	0.08539355443350083	28.68557294085305	77156.41323222136	6.797383960438319	22.790931456228854	1.3945458458794895	269.0000786256888	7.10245849523754e-05	0.5465591312270732	1.9533698441879712	4.422154307326735e-06	0.0004734911154242378	0.0004623014991315592	0.0	0.000760089375274849	0.0011240003406951117	0.002101154103730142	3.516826484395726e-06	0.010451863992262613	1.2709639427162613e-06	3.1611072175087923e-06	1.228629403446207e-08	4.678320630414376e-06	7.555183209275598e-06	5.939383237294006e-05	0.006829210323297329	0.0042574887875033015	0.4904317550642646	0.023904577250227283	0.04394819211721231	2.559829544228109	0.04362347581861876	7.423697727412315	1.99682237534803e-06	6.415330668887257e-06	1.2747991645416752e-08	3.4244187272863726e-06	1.0551383717273797e-05	0.000491764837711134	0.1270427284908009	0.06399476688791299	16.558392483913078	0.01939751737189576	0.0556843409308344	7.539817529974639	22.385100611722617	30.304760359670475	123.0391166371509	0.1179102526084404	0.9978625470991733	1.4814165519543236	0.5798784501980692	1.643630671074611	11.18899117613467	0.9444481491709941	2.822158334231491	229.46666741593162
27	0.008555561580799472	0.1583558815174205	32.52781969030384	0.058306770397532376	0.6337748422469125	3221.2338591806447	218.5380639732848	712.4270941109104	177.3053400479212	0.16722256906491348	0.8220713018158717	38.384905164078695	0.1433594256395587	47.371763457587534	0.0022334101874342026	0.06706826586514669	0.10577858521085078	0.10662949706048337	35.2916433892952	76043.80176721903	6.143842675039192	20.302122009849313	1.3986830751694397	265.9065857914287	0.00014436285589994945	0.813524340052734	1.686331297091363	2.4092516026414067e-06	0.0002108459114819727	0.00043799097562830696	0.0	0.0007901100459875907	0.0011790456015754263	0.0022324501191502482	2.785238673862426e-06	0.010706129119214258	1.0780394504473918e-07	3.2690524291438573e-07	1.0629837922893583e-09	3.989926060259082e-07	6.916622572455483e-07	4.5661998943633916e-05	0.005176156595312605	0.004482590975799862	0.5088916513461107	0.013519391065025001	0.02063053181528404	1.1833041113445395	0.05265083483517435	8.824897916178646	1.4090659738282506e-07	5.945217187761331e-07	9.437067283389497e-10	2.441130540772885e-07	8.055137150687712e-07	0.00037603303096187896	0.09577204954461285	0.06628348895075653	16.902846971884625	0.003049638093924415	0.008786001308398659	6.911085978178466	23.077078382419195	30.07511759816115	120.34588463573576	0.18670541850540706	0.8598093303343184	1.3634173205826388	0.5531371381558572	2.040395269488782	13.679304442871214	1.2718619427423399	3.077680769994193	246.58976226771824
28	0.007392969773762973	0.1365005640096828	35.353275030356876	0.06450710050620566	0.6921164415681069	3179.4022576136194	208.35401707151289	670.6362151333941	218.70730141905872	0.15150277095677292	0.8372663726950911	37.26408655171176	0.12865119207513945	41.96477653291024	0.0031480967461266153	0.06099611592336329	0.09818778168346784	0.12650589320567815	41.32431128883423	75067.87800850297	5.536084258415083	18.058620864413452	1.401920718025134	263.10091071783484	0.00025094539589061855	1.0867874817241903	1.4129615728799167	1.077464230518407e-06	8.116262021549232e-05	0.00039812280247409016	0.0	0.0007922527280553368	0.0011897006345575963	0.0022842541932887265	2.4841612876185608e-06	0.011230856348135589	9.396197959420435e-09	3.4023600892896505e-08	9.669986831670426e-11	3.5832715934974766e-08	6.492938833030707e-08	3.6866673219981765e-05	0.004126290576899029	0.004681001242227598	0.5245788298484549	0.006293273853987977	0.008380194726543722	0.4741215289676684	0.05772874359176542	9.548478743021318	1.0904151036009458e-08	5.445291133526482e-08	7.6287140295995e-11	1.948254330158256e-08	6.712326011498656e-08	0.0003029152387033167	0.07617184231188269	0.06830488835461665	17.19446385474533	0.00048202584671342064	0.0014311382889857492	6.293024975819592	23.705061860044687	29.850844908777727	117.9156531815079	0.26852302328194844	0.7464848653196989	1.257495264650165	0.5202756533307461	2.4012322932746324	15.88317987365645	1.6187698472950671	3.2611026447962432	257.9024954917303
