	ACA	CAR1	ERK2	PKA	REGA	excAMP	incAMP
49	3.2969397330558063	2.333411075289663	1.0992231647963049	1.5708123257364761	0.7838092613419813	0.46626576759501726	1.1126279521932507
50	3.2618675043162417	2.3777315029468347	1.0929306403193446	1.7009797139321499	0.7548423728204918	0.4682035581415073	1.1954770025400667
51	3.157093320542615	2.3732081531881004	1.0635858259057425	1.8298304836889774	0.7404149935293212	0.45990655484516885	1.264273773348142
52	2.995565193371404	2.318622693244988	1.0146976772544054	1.947172479477659	0.7404269125925841	0.4425262008393956	1.3125898673016432
53	2.796607197569076	2.2220120148949447	0.952098198385733	2.043237636397422	0.7540498346318744	0.4179505512737802	1.3359137892139854
54	2.582576417414985	2.0922803270663852	0.8829356019972305	2.1098630500640745	0.7799199283749646	0.3892570826683652	1.332321519234096
55	2.371535802509692	1.9471258483483973	0.8133581635065982	2.141599639081969	0.8163278659696531	0.359138928051073	1.302678518360165
56	2.1798097035896356	1.7967460155702286	0.7490257659715668	2.136301471774613	0.8612551753394116	0.3301940203212859	1.2502089083810386
57	2.0159279588324788	1.6552073458024368	0.6931818762455542	2.0951934568987185	0.9123313833736801	0.3043130197240999	1.1800717439527295
58	1.8861664638469178	1.5297014274681147	0.6481895916579001	2.0225588823009137	0.9670441090236697	0.2825858490405814	1.0984194713898958
59	1.7921838888160937	1.4261199386789216	0.6148586615980123	1.9249864399731529	1.0224648579607283	0.26577546387219175	1.0117955829933638
60	1.7345872341419735	1.3473390274056432	0.5935127719537675	1.8105379245161348	1.0756672994324472	0.25402154046887543	0.9263051863128665
61	1.7129575950520441	1.29426056822103	0.5840646379662716	1.6877899120481883	1.123494701922903	0.24744933119403884	0.8472885976292662
62	1.7264638454694392	1.2674369447189913	0.5862481083737108	1.5650718111046558	1.1628493389069654	0.24594821412728288	0.7788709590190922
63	1.7745697062058268	1.2662893439499419	0.5998526569694309	1.44980789211367	1.1908455699121556	0.24944801962890029	0.7240976061479095
64	1.8565317129402032	1.2906280063289557	0.6246001119308532	1.3482200397573827	1.2049413276384917	0.2578552313262144	0.6848952337728191
65	1.9712572605317527	1.33982603213835	0.6601242498090651	1.265155345512675	1.203344593666472	0.2710455273559542	0.6624115715034041
66	2.116701023416691	1.4131701043271647	0.7057849640499504	1.2042085337857233	1.1852655740657698	0.288813354348094	0.6572202629080572
67	2.2890196570404213	1.5092736245792495	0.760419079398525	1.1678823562633072	1.1512419635901796	0.31077187012696234	0.6695053271188102
68	2.4816286943052144	1.625675225547859	0.8220517852596517	1.1577862761591928	1.103347065930336	0.3362315980015727	0.6991540358955115
69	2.684414236679375	1.758164437410483	0.8876326078761804	1.174754206627278	1.045153462807158	0.3640748161972114	0.7456297534592904
70	2.8833239619009876	1.9002457059480722	0.9528709964141192	1.2187906578000482	0.9814158090725421	0.3926653951080169	0.8077226741236117
71	3.0608689073406627	2.0428011693309926	1.012333553373768	1.2888480138516896	0.9174792585494804	0.4198368618684455	0.8831668040264661
72	3.197993146878269	2.1742976530536717	1.0599449434324313	1.3824477447551275	0.8585253268470715	0.4430366001796085	0.9682857177476819
73	3.2773020040905014	2.2818247846880673	1.089925301385125	1.4952786205772506	0.8088846136490156	0.45965963170253227	1.0578233255068068
74	3.286999683208176	2.353010618229248	1.0980155295874412	1.6209504828971515	0.7716070083048405	0.46753828997277636	1.1451547389544825
75	3.224221097153421	2.3784969443693833	1.0826121439021283	1.7511075879642592	0.7483700883121708	0.4654613773120218	1.2229297218838313
76	3.096252741938324	2.354234034612962	1.0453312652673064	1.8760104972846094	0.7396571216310768	0.45352906723762926	1.2840641848342613
77	2.9189436412010674	2.2826930560438217	0.9907123304602066	1.9855530618999286	0.7450520307036032	0.43317701601950187	1.3228211283837368
78	2.712911215161952	2.1724250875101716	0.9251512022714808	2.07051175953387	0.7635110054320945	0.4068448327425889	1.3356855061499326
79	2.499091591668999	2.0361108348761228	0.8554938644220422	2.1237419645219817	0.7935459086903467	0.3774210114295507	1.321819019959008
80	2.2952335456719783	1.8878600918388242	0.7878132849076206	2.1410577007848826	0.8333211880891409	0.3476782963471057	1.2830350135427675
81	2.114180879741004	1.740726260414278	0.7267061098986567	2.121639385273446	0.8806968345550833	0.31987794034662137	1.2233722079494669
82	1.9638469719798906	1.6051123436070491	0.6751519963581627	2.0679456407593273	0.9332503436431561	0.29561033532879616	1.1484168667599248
83	1.8482238543914504	1.4882379430936743	0.6347636541959559	1.9852091947652244	0.9883014903071252	0.27583316604721775	1.0645295229993155
84	1.768712659133207	1.394425961113619	0.6061974583322072	1.8806544720037544	1.0429534156691302	0.26101825997158	0.9781073042806717
85	1.7253062941933603	1.3258113096796327	0.5895515173596736	1.7625928796948542	1.0941568212992274	0.2513239333547437	0.894980371597114
86	1.717428526600124	1.2831263501488908	0.5846659423785896	1.6395435671332939	1.1388035184240366	0.24674179814815037	0.8200064586642173
87	1.7443927424875936	1.266340640826326	0.5913001203497225	1.5195167579931355	1.1738559014628176	0.24719524690013592	0.7568901179330095
88	1.8055450209337929	1.2751485184758105	0.6092083421907453	1.409445187347987	1.196547303522232	0.252597553464495	0.7081971513869906
89	1.9000550518393746	1.3091054182547992	0.6380929670988197	1.3149897043226217	1.2046284035933776	0.26284637722216864	0.6755402446328732
90	2.026592206686489	1.3676044306479225	0.677517541917071	1.2405008694159858	1.1966645965889275	0.2777931301775058	0.6598017722776393
91	2.1824724678171163	1.4497066590338605	0.7266578169491827	1.1891128244513196	1.1723446261819663	0.2971795873115356	0.6614068005467307
92	2.3628089001562627	1.5536889209349403	0.7840461757020251	1.1629660039597693	1.132804302546051	0.32050700073157756	0.6804160918492779
93	2.5598115840866105	1.6764267298479856	0.8473391464041804	1.1633676628417866	1.0807047871461481	0.3469250986839178	0.716584510879238
94	2.7618951631587136	1.812883755244457	0.9130217089251685	1.1908324622800608	1.0200898346645821	0.37514054712915695	0.7691130010565116
95	2.953522056827896	1.9556334486906968	0.976325833972911	1.2449812515810186	0.9560122874198015	0.4033036294954672	0.8364423343789142
96	3.1165156254562953	2.094524286229001	1.0315500409076208	1.3242468905468883	0.8938048703459508	0.4290772186480056	0.9157792266634421
97	3.2322366286569566	2.2174436050074697	1.072659039852241	1.4254725037617328	0.8383421882456151	0.4498794328965574	1.002855616371749
98	3.285047047584254	2.3115654295815644	1.0943425899028199	1.54356634139727	0.7934692653630776	0.4632228064088097	1.091873206810489
99	3.2664462788410624	2.365432194335329	1.0933112570478254	1.6713698406786055	0.7616762978905747	0.4672738455872482	1.1758726695864625
100	3.1775340479284737	2.3716621690012163	1.0691941722259652	1.799948096905126	0.7441486495121178	0.4613181293464785	1.2475333858342519
